year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.3776,0.9939,23.65,24.04,5.35,52.26,13.41,537.2,536.7,0.4,0.0000,0.8156,0.1648,0.0195,6.35e-16,0.0108,0.0010,0.0002,0.0947,0.0231,0.0024,0.2745,0.0527,0.0065,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
12,6,0.3788,0.9958,23.65,24.05,5.35,52.29,13.42,539.1,538.5,0.4,0.0000,0.8138,0.1657,0.0205,5.00e-16,0.0106,0.0010,0.0002,0.0947,0.0235,0.0024,0.2739,0.0527,0.0069,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
13,6,0.3786,0.9963,23.65,24.06,5.36,52.26,13.41,540.7,540.3,0.4,0.0000,0.8125,0.1651,0.0224,3.37e-16,0.0109,0.0010,0.0002,0.0945,0.0234,0.0024,0.2733,0.0525,0.0078,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
14,6,0.3776,0.9968,23.65,24.06,5.35,52.26,13.41,542.5,541.8,0.4,0.0000,0.8117,0.1639,0.0244,3.14e-16,0.0106,0.0010,0.0003,0.0945,0.0237,0.0024,0.2732,0.0517,0.0087,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
15,6,0.3775,0.9973,23.65,24.06,5.36,52.29,13.41,543.5,543.2,0.4,0.0000,0.8111,0.1630,0.0259,4.52e-16,0.0109,0.0010,0.0002,0.0945,0.0234,0.0024,0.2726,0.0515,0.0094,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
16,6,0.3765,0.9975,23.65,24.06,5.35,52.26,13.41,544.4,543.7,0.4,0.0000,0.8108,0.1623,0.0268,3.49e-16,0.0106,0.0010,0.0003,0.0944,0.0237,0.0024,0.2729,0.0509,0.0099,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
17,6,0.3773,0.9978,23.65,24.06,5.36,52.26,13.42,544.7,544.6,0.4,0.0000,0.8107,0.1619,0.0274,3.49e-16,0.0108,0.0010,0.0002,0.0946,0.0235,0.0024,0.2724,0.0510,0.0101,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
18,6,0.3763,0.9978,23.65,24.06,5.35,52.28,13.41,545.3,544.5,0.4,0.0000,0.8105,0.1616,0.0278,2.34e-16,0.0105,0.0010,0.0003,0.0943,0.0238,0.0024,0.2729,0.0505,0.0103,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
19,6,0.3774,0.9979,23.65,24.06,5.35,52.26,13.42,545.2,545.2,0.4,0.0000,0.8104,0.1615,0.0280,3.13e-16,0.0108,0.0010,0.0002,0.0946,0.0235,0.0024,0.2722,0.0507,0.0104,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
20,6,0.3761,0.9979,23.65,24.06,5.35,52.26,13.41,545.6,544.7,0.4,0.0000,0.8104,0.1614,0.0281,2.12e-16,0.0105,0.0010,0.0003,0.0942,0.0238,0.0024,0.2729,0.0504,0.0105,0.0000,0.0183,0.4353,0.0000,0.0069,0.0735
