size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
512,1223,20,17920,171.4,10,0.408,1108,84.1,0.5,-43.9,11.8,14.5,-30,160.2,6.5,0.1279,0.0005,0.2,0.712,0,37.5,0.05,0.4885,0.25,150,1,8,3,0.3028,0.9895,1,1,1,1,1,0.4080,15.41,15.94,12.62,55.45,6.91,2331.5,0.0054,0.0015,0.1276,0.8576,1.90e-16,275.1,7.675,0.5713,59.7333,0.2774,0.0810,0.0002,1,0.0000,0.0033,0.0254,0.0006,0.0346,0.2814,0.0000,0.0142,0.0430,0.0003,0.1513,0.0225,0.0000,0.3405,0.0829,1,11,21,1,11,43,1,9,11,1,17,9,0,101,45
