year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2201,0.9992,2.20,4.48,32.66,11.06,19.41,105.6,96.3,6.0,0.0013,0.6180,0.1656,0.2117,5.45e-16,0.0829,0.0195,0.0251,0.0860,0.0256,0.0336,0.0042,0.0013,0.0006,0.0645,0.0546,0.0000,0.2716,0.3305,0.0000
12,9,0.2202,0.9993,2.20,4.48,32.66,11.06,19.41,105.6,96.5,6.1,0.0014,0.6175,0.1656,0.2121,4.18e-16,0.0828,0.0195,0.0252,0.0860,0.0255,0.0336,0.0042,0.0013,0.0006,0.0645,0.0546,0.0000,0.2716,0.3305,0.0000
13,9,0.2202,0.9994,2.20,4.48,32.66,11.06,19.42,105.6,96.5,6.1,0.0014,0.6171,0.1657,0.2122,3.12e-16,0.0827,0.0196,0.0252,0.0859,0.0256,0.0336,0.0042,0.0013,0.0006,0.0646,0.0547,0.0000,0.2716,0.3305,0.0000
14,9,0.2201,0.9995,2.20,4.48,32.66,11.06,19.41,105.7,96.5,6.3,0.0015,0.6168,0.1657,0.2123,3.92e-16,0.0826,0.0196,0.0253,0.0859,0.0256,0.0336,0.0042,0.0013,0.0006,0.0646,0.0547,0.0000,0.2716,0.3305,0.0000
15,9,0.2201,0.9995,2.20,4.48,32.66,11.07,19.41,105.7,96.5,6.7,0.0015,0.6164,0.1657,0.2125,5.99e-16,0.0825,0.0196,0.0253,0.0859,0.0255,0.0336,0.0042,0.0013,0.0006,0.0646,0.0547,0.0000,0.2716,0.3305,0.0000
16,9,0.2202,0.9995,2.20,4.48,32.66,11.06,19.42,105.7,96.6,6.9,0.0015,0.6162,0.1657,0.2126,0.00e0,0.0825,0.0196,0.0253,0.0859,0.0255,0.0336,0.0042,0.0013,0.0006,0.0646,0.0548,0.0000,0.2716,0.3305,0.0000
17,9,0.2200,0.9995,2.20,4.48,32.66,11.06,19.41,105.8,96.6,7.0,0.0016,0.6160,0.1657,0.2127,1.98e-16,0.0824,0.0196,0.0253,0.0858,0.0255,0.0337,0.0042,0.0013,0.0006,0.0646,0.0548,0.0000,0.2716,0.3305,0.0000
18,9,0.2200,0.9996,2.20,4.48,32.66,11.06,19.41,105.8,96.6,7.0,0.0016,0.6159,0.1657,0.2127,1.71e-16,0.0824,0.0196,0.0254,0.0858,0.0255,0.0336,0.0042,0.0013,0.0006,0.0646,0.0548,0.0000,0.2716,0.3305,0.0000
19,9,0.2201,0.9996,2.20,4.48,32.66,11.06,19.41,105.7,96.6,7.0,0.0016,0.6158,0.1657,0.2127,2.34e-16,0.0824,0.0196,0.0254,0.0858,0.0255,0.0336,0.0042,0.0013,0.0006,0.0646,0.0548,0.0000,0.2716,0.3305,0.0000
20,9,0.2200,0.9996,2.20,4.48,32.66,11.06,19.42,105.7,96.6,7.1,0.0017,0.6157,0.1657,0.2126,1.80e-16,0.0824,0.0196,0.0254,0.0858,0.0255,0.0336,0.0042,0.0013,0.0006,0.0646,0.0549,0.0000,0.2716,0.3305,0.0000
