size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
512,1049,20,8640,66.7,10,0.277,1581,89.2,0.5,-85.4,69.1,41.2,-30,138.5,6.5,0.0376,0.0005,0.2,0.145,0,36.5,0.05,0.0603,0.25,150,1,8,5,0.3804,0.9797,1,1,1,1,1,0.2770,0.76,3.94,9.61,3.70,40.22,26.2,0.0004,0.7882,0.0606,0.1496,1.62e-15,133.0,7.698,0.2223,28.8000,0.3802,0.0183,0.0000,3,0.1069,0.0086,0.0190,0.0727,0.0081,0.0224,0.0388,0.0001,0.0000,0.0718,0.0362,0.0000,0.3377,0.2778,0.0000,43,3,15,43,3,15,53,1,1,11,9,1,77,103,0
