year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.4296,0.9990,28.85,31.79,36.69,20.11,24.07,1918.1,1866.7,46.1,0.0051,0.5536,0.1264,0.3098,2.00e-16,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1597,0.0558,0.1501,0.0024,0.0489,0.2480,0.0007,0.0327,0.1725
12,9,0.4294,0.9994,28.85,31.80,36.68,20.12,24.09,1920.1,1866.2,46.1,0.0054,0.5536,0.1262,0.3094,4.72e-16,0.0771,0.0010,0.0015,0.0401,0.0064,0.0033,0.1596,0.0556,0.1499,0.0024,0.0489,0.2483,0.0007,0.0327,0.1725
13,9,0.4292,0.9995,28.85,31.80,36.69,20.11,24.07,1919.5,1869.0,46.1,0.0057,0.5536,0.1260,0.3091,3.49e-16,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1596,0.0556,0.1497,0.0024,0.0489,0.2485,0.0007,0.0327,0.1725
14,9,0.4290,0.9995,28.85,31.80,36.68,20.12,24.09,1922.3,1867.6,46.1,0.0059,0.5536,0.1258,0.3087,3.70e-16,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1596,0.0554,0.1495,0.0024,0.0489,0.2488,0.0007,0.0327,0.1725
15,9,0.4290,0.9996,28.85,31.80,36.69,20.11,24.07,1920.8,1870.9,46.1,0.0062,0.5536,0.1256,0.3085,4.10e-16,0.0771,0.0010,0.0015,0.0401,0.0064,0.0033,0.1596,0.0554,0.1494,0.0024,0.0489,0.2490,0.0007,0.0327,0.1725
16,9,0.4288,0.9996,28.85,31.80,36.68,20.12,24.09,1924.2,1869.0,46.1,0.0064,0.5536,0.1254,0.3083,1.19e-16,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1596,0.0553,0.1493,0.0024,0.0489,0.2492,0.0007,0.0327,0.1725
17,9,0.4287,0.9996,28.86,31.80,36.69,20.11,24.07,1921.9,1872.4,46.1,0.0066,0.5536,0.1253,0.3080,2.62e-16,0.0771,0.0010,0.0015,0.0401,0.0064,0.0033,0.1596,0.0552,0.1492,0.0024,0.0489,0.2494,0.0007,0.0327,0.1725
18,9,0.4286,0.9996,28.85,31.80,36.68,20.12,24.09,1925.7,1870.3,46.1,0.0067,0.5536,0.1252,0.3078,1.51e-16,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1596,0.0552,0.1491,0.0024,0.0489,0.2496,0.0007,0.0327,0.1725
19,9,0.4285,0.9996,28.86,31.80,36.69,20.11,24.08,1923.2,1873.8,46.1,0.0069,0.5536,0.1250,0.3076,1.09e-16,0.0771,0.0010,0.0015,0.0401,0.0064,0.0033,0.1596,0.0551,0.1490,0.0024,0.0489,0.2498,0.0007,0.0327,0.1725
20,9,0.4282,0.9994,28.85,31.80,36.68,20.12,24.08,1927.6,1872.3,46.1,0.0071,0.5535,0.1246,0.3077,2.49e-17,0.0771,0.0010,0.0015,0.0400,0.0064,0.0033,0.1596,0.0549,0.1490,0.0024,0.0489,0.2500,0.0007,0.0327,0.1725
