year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.3346,0.9894,-5.88,2.86,12.17,4.70,44.23,27.7,22.5,3.8,0.0003,0.7342,0.0684,0.1962,1.69e-15,0.1143,0.0117,0.0374,0.0529,0.0067,0.0154,0.0302,0.0000,0.0000,0.0227,0.0073,0.0000,0.4456,0.2557,0.0000
12,7,0.3356,0.9912,-5.88,2.96,12.09,4.70,44.23,28.0,22.8,4.0,0.0004,0.7318,0.0675,0.1993,1.54e-15,0.1139,0.0115,0.0380,0.0527,0.0066,0.0157,0.0302,0.0000,0.0000,0.0227,0.0074,0.0000,0.4390,0.2623,0.0000
13,7,0.3387,0.9933,-5.88,3.03,12.02,4.70,44.23,28.3,23.0,4.0,0.0004,0.7296,0.0672,0.2018,1.28e-15,0.1135,0.0115,0.0384,0.0525,0.0066,0.0159,0.0302,0.0000,0.0000,0.0226,0.0074,0.0000,0.4341,0.2673,0.0000
14,7,0.3382,0.9955,-5.88,3.09,11.98,4.70,44.22,28.5,23.2,4.1,0.0004,0.7279,0.0665,0.2041,1.10e-15,0.1133,0.0113,0.0388,0.0523,0.0065,0.0161,0.0302,0.0000,0.0000,0.0226,0.0075,0.0000,0.4311,0.2703,0.0000
15,7,0.3357,0.9967,-5.87,3.13,11.94,4.70,44.22,28.6,23.4,4.1,0.0004,0.7260,0.0663,0.2061,1.01e-15,0.1130,0.0113,0.0391,0.0521,0.0065,0.0163,0.0302,0.0000,0.0000,0.0226,0.0075,0.0000,0.4291,0.2722,0.0000
16,7,0.3420,0.9949,-5.87,3.16,11.91,4.70,44.21,28.7,23.5,4.1,0.0004,0.7246,0.0658,0.2079,5.93e-16,0.1127,0.0112,0.0395,0.0519,0.0065,0.0164,0.0302,0.0000,0.0000,0.0226,0.0075,0.0000,0.4252,0.2761,0.0000
17,7,0.3386,0.9982,-5.87,3.19,11.89,4.71,44.21,28.8,23.6,4.2,0.0005,0.7235,0.0653,0.2095,8.92e-16,0.1125,0.0111,0.0398,0.0518,0.0065,0.0166,0.0302,0.0000,0.0000,0.0226,0.0075,0.0000,0.4243,0.2770,0.0000
18,7,0.3356,0.9984,-5.87,3.21,11.87,4.71,44.21,28.9,23.7,4.2,0.0005,0.7225,0.0647,0.2109,1.04e-15,0.1124,0.0110,0.0400,0.0517,0.0064,0.0167,0.0302,0.0000,0.0000,0.0226,0.0076,0.0000,0.4236,0.2777,0.0000
19,7,0.3355,0.9984,-5.87,3.22,11.86,4.71,44.21,28.9,23.8,4.2,0.0005,0.7216,0.0645,0.2120,1.02e-15,0.1122,0.0110,0.0402,0.0517,0.0064,0.0168,0.0302,0.0000,0.0000,0.0226,0.0076,0.0000,0.4227,0.2786,0.0000
20,7,0.3356,0.9985,-5.87,3.23,11.85,4.71,44.21,29.0,23.9,4.3,0.0005,0.7209,0.0641,0.2130,5.62e-16,0.1121,0.0109,0.0404,0.0516,0.0064,0.0169,0.0302,0.0000,0.0000,0.0226,0.0076,0.0000,0.4219,0.2794,0.0000
