step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,8593,2695,41620,81393,72351,39268,505,12672,2040,0,261077,2946745,29583.292,12702.995,0.3192,7494.597,0.045,0.886,0.025,0.044,0.565,0.331,738,0.0739,0.6462,0.067,20.0,41.4,68.1,34.28,2.64,8.73,0.25,22.66,6.51,1.267,0.218,0.272,0.290,8.526,0.340,0.0023,104,446,698,7952,185,6,0.717,4551,200,1830,6563,204,1742,6647,6.75,12.35,20891,20.7241,67207,18300,198380,1978.5,-0.0,882197,11.298,2624518.082,1.31e-14,0.00059,15.85,25559,19.255,1.896,17.069,0.290,19.255,3748,1667,3178,0.2361,0.966,1.157,1.919,1.298,0.965,1.389,8374.873,10164.060,13817.291,8323.012,14937.587,2523.502,340.903,2343.993,0.564,0.578,0.558,0.471,0.423,0.532,40782,22040,0.6716,0.1311,0.2508,0.9995,0.0381,0.0609,0.5581,0.9161,0.8343,0.1521,0.0173,0.0188,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4308,0.9982,0.7317,0.6592,0.9982,0.0381,0.0609,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5776,5.6404,5.6561,0.0429,0.0250,0.0190,0.046,0.041,0.036,0.044,786,0.0565,0.0050,0.0043,0.00252,0.00069,0.00067,22.65,26.92,26.30,1779.7751,0.0800,23.5507,5.3706,5.9278,1131238,1487006,1.6090,0.1445,2389.2,1779.7751,20.09,1732,56,572,0,0,0
30000,8365,2865,47445,102690,90687,54792,453,14708,3220,2,333599,3323283,34512.739,15367.225,0.3199,8697.866,0.046,0.899,0.028,0.028,0.558,0.334,901,0.0889,0.6533,0.085,20.9,39.9,66.8,32.02,2.94,9.42,0.22,19.44,6.26,1.324,0.236,0.280,0.288,8.571,0.369,0.0024,97,444,785,9578,225,6,0.423,4586,462,1501,6402,1302,1803,5260,7.50,13.48,18132,21.1154,67292,18084,200050,2149.1,-0.0,887376,12.907,2624518.082,2.37e-15,0.00013,32.73,32800,22.865,1.984,20.561,0.320,22.893,4876,1252,2237,0.1986,0.982,1.171,1.994,1.384,0.967,1.392,8596.225,10088.824,20053.898,8541.369,14615.339,3650.210,553.071,2466.077,0.561,0.565,0.549,0.577,0.452,0.539,44853,24349,0.4864,0.1608,0.2190,0.9997,0.0395,0.0509,0.5850,1.0525,0.9177,0.1407,0.0109,0.0257,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4254,0.9985,0.8021,0.8103,0.9985,0.0395,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7677,5.6070,5.6017,0.0415,0.0292,0.0230,0.041,0.037,0.032,0.046,1140,0.0628,0.0065,0.0057,0.00234,0.00056,0.00059,27.52,26.62,25.74,1654.4408,0.0934,23.3688,7.1437,5.7636,1131602,1486866,0.7638,0.0302,2359.3,1654.4408,22.69,1400,74,483,0,0,0
31000,7707,2468,52277,113398,101757,60214,907,14421,2416,1,287295,3030471,37171.487,15658.746,0.3077,10133.082,0.050,0.859,0.058,0.033,0.543,0.346,662,0.0928,0.6484,0.064,19.9,40.8,68.9,33.33,2.40,8.67,0.24,22.01,6.45,1.306,0.219,0.219,0.227,8.483,0.352,0.0024,87,416,766,9250,167,8,0.629,4106,616,1536,5555,929,1256,5522,6.75,13.69,15880,19.4849,67208,16960,196518,2890.8,-0.0,895252,12.988,2624518.082,3.66e-15,0.00005,7.71,35499,24.973,2.019,22.654,0.300,24.974,3651,1560,2496,0.2334,0.962,1.156,1.995,1.401,0.955,1.386,9476.776,12713.457,19537.398,9414.522,18352.649,3555.959,431.864,1537.841,0.530,0.578,0.542,0.570,0.453,0.548,44896,31176,0.5317,0.1454,0.2072,0.9998,0.0488,0.0476,0.5872,0.9569,0.8849,0.1328,0.0129,0.0212,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3493,0.9978,0.7695,0.7538,0.9987,0.0488,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6849,5.2851,5.3440,0.0427,0.0274,0.0241,0.048,0.051,0.039,0.046,1428,0.0815,0.0045,0.0070,0.00219,0.00070,0.00071,24.47,25.48,25.84,1496.8432,0.0921,28.0120,7.2495,5.7389,1133576,1485374,0.6780,0.0448,2462.0,1496.8432,18.57,2026,287,675,0,0,0
32000,6421,1848,43715,95729,86162,51214,800,11585,2070,3,226555,2554074,30329.973,12061.922,0.3263,7441.070,0.048,0.881,0.032,0.039,0.541,0.351,594,0.0923,0.6602,0.077,20.0,40.0,76.2,32.92,2.74,7.50,0.17,22.50,6.39,1.364,0.194,0.254,0.262,7.976,0.315,0.0023,85,405,654,7437,193,7,0.560,3447,439,575,5407,1050,657,4714,8.50,15.54,19612,20.7863,67132,17335,192104,2658.0,-0.0,895243,10.111,2624518.082,2.55e-15,0.00028,26.07,30357,18.443,1.918,16.303,0.222,18.443,3127,860,2434,0.1589,0.998,1.171,1.976,1.398,0.971,1.458,7741.185,12892.792,12321.995,7704.231,17744.817,2659.074,268.061,1693.717,0.539,0.549,0.538,0.469,0.490,0.593,42620,27609,0.5220,0.1383,0.1525,0.9994,0.0356,0.0476,0.5718,0.9848,0.8417,0.1428,0.0228,0.0262,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2523,0.9994,0.8420,0.7209,0.9979,0.0356,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5225,4.7255,5.2420,0.0423,0.0179,0.0159,0.046,0.030,0.035,0.032,1211,0.0813,0.0059,0.0053,0.00220,0.00074,0.00102,24.14,26.33,28.15,1390.6686,0.0692,25.6143,5.4501,4.6608,1134895,1485053,1.4098,0.2083,2632.2,1390.6686,17.75,1524,222,436,0,0,0
33000,6541,2048,43745,92617,83078,48244,628,10040,2321,4,212095,2413990,29010.676,12309.837,0.3299,7936.696,0.064,0.864,0.039,0.033,0.538,0.353,448,0.0870,0.6620,0.062,21.0,40.3,71.3,34.24,2.51,7.55,0.42,23.76,6.54,1.313,0.192,0.213,0.222,8.407,0.333,0.0021,76,380,497,6587,97,10,0.404,3322,40,1228,5273,110,1193,5238,6.00,13.66,22072,21.9258,67126,18358,194493,1761.0,-0.0,893138,9.071,2624518.082,2.85e-14,0.00030,17.88,33065,18.386,1.837,16.302,0.247,18.386,2839,1326,2376,0.2400,0.948,1.171,1.985,1.392,0.931,1.432,6703.134,11691.158,14114.561,6690.949,16141.863,1786.405,417.372,2169.364,0.546,0.533,0.532,0.569,0.444,0.525,45062,28785,0.6433,0.1280,0.1565,0.9998,0.0324,0.0476,0.5716,0.8788,0.8921,0.1457,0.0153,0.0234,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1657,0.9987,0.7222,0.7891,0.9984,0.0324,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6069,4.6872,5.1059,0.0450,0.0379,0.0313,0.032,0.073,0.026,0.107,818,0.0794,0.0037,0.0025,0.00251,0.00051,0.00092,26.48,26.93,27.26,1386.3119,0.0609,23.0679,4.6411,4.4302,1135502,1484234,2.2104,0.3013,2782.7,1386.3119,20.02,1518,83,550,0,0,0
34000,11252,2692,53428,124641,115709,70016,1197,11146,1783,0,209735,2597330,38568.180,15060.783,0.3082,11020.416,0.096,0.806,0.055,0.042,0.553,0.347,484,0.0480,0.6407,0.067,19.4,38.7,71.3,33.56,2.09,6.19,0.42,24.86,6.65,1.291,0.151,0.142,0.146,7.609,0.252,0.0021,75,353,572,7218,152,8,0.702,4626,47,1181,10024,184,1679,9389,3.75,12.02,24720,24.1185,67069,16688,191243,3836.3,-0.0,888641,10.381,2624518.082,3.67e-14,0.00018,10.03,38221,20.673,1.817,18.296,0.560,20.673,3458,2084,5710,0.2088,0.977,1.116,1.985,1.392,0.963,1.350,9168.645,18355.093,13560.859,9153.948,26873.789,1914.211,395.787,1730.368,0.549,0.549,0.561,0.481,0.468,0.626,40174,28356,0.6103,0.1418,0.2000,0.9999,0.0285,0.0429,0.5616,0.9710,0.9266,0.1313,0.0220,0.0300,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,6170,0.9990,0.7165,0.6528,0.9984,0.0285,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6036,4.8866,5.2159,0.0393,0.0411,0.0372,0.097,0.079,0.084,0.076,1262,0.1048,0.0029,0.0020,0.00227,0.00088,0.00132,23.62,27.96,29.15,1532.8281,0.0638,36.2814,5.4904,4.8907,1135487,1481141,2.5200,0.2663,2788.7,1532.8281,16.68,4579,208,689,0,0,0
35000,9715,2810,44866,92327,82649,46650,811,12172,2212,1,229586,2793213,31010.692,12898.357,0.3153,8374.321,0.072,0.856,0.036,0.035,0.547,0.347,481,0.0642,0.6483,0.078,22.9,43.3,73.3,36.11,2.56,8.77,0.24,24.54,6.81,1.230,0.205,0.223,0.232,8.955,0.331,0.0022,90,403,607,7255,139,12,0.785,4515,170,1484,8061,1038,2350,6327,5.25,12.12,27243,26.8364,67228,17139,195482,2071.0,-0.0,883136,11.230,2624518.082,1.51e-14,0.00011,33.64,30693,20.230,1.800,18.103,0.326,20.231,5228,1938,2549,0.2619,0.986,1.140,1.895,1.288,0.981,1.302,7016.053,11676.318,15172.626,6953.831,17258.557,2121.850,368.208,2033.978,0.552,0.570,0.528,0.538,0.392,0.535,42316,29269,0.6092,0.2153,0.2706,0.9996,0.0297,0.0458,0.5814,1.1341,0.9062,0.1097,0.0159,0.0247,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1860,0.9994,0.9112,0.8267,0.9979,0.0297,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6246,5.2004,5.3535,0.0422,0.0260,0.0220,0.027,0.055,0.023,0.046,889,0.0647,0.0032,0.0041,0.00222,0.00064,0.00118,26.17,27.03,27.26,1509.5705,0.0745,24.4747,5.6457,5.5844,1135064,1481946,2.2244,0.1385,2801.0,1509.5705,21.28,3620,649,732,0,0,0
36000,11677,3328,58301,166655,155790,107223,1131,15172,2164,0,278508,3263608,52377.553,20433.166,0.3074,15081.494,0.070,0.790,0.081,0.059,0.554,0.340,466,0.0622,0.6208,0.082,19.6,42.0,78.4,36.78,2.33,7.83,0.27,26.35,7.03,1.249,0.179,0.180,0.188,8.911,0.311,0.0022,91,433,833,8554,208,13,0.680,5298,490,1617,9570,1951,2101,7625,5.00,11.95,12405,21.6581,67316,14594,190290,3912.8,-0.0,899375,15.053,2624518.082,2.80e-14,0.00014,11.63,52334,30.097,1.908,27.551,0.639,30.098,6021,2312,3344,0.2655,0.954,1.127,1.991,1.270,0.967,1.406,10353.808,13898.033,37646.457,10296.460,19516.131,2868.950,303.010,2179.712,0.593,0.559,0.483,0.722,0.506,0.585,39361,36181,0.5411,0.2456,0.2825,0.9996,0.0330,0.0389,0.5713,1.0128,0.8665,0.0952,0.0155,0.0298,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1649,0.9997,0.8820,0.8311,0.9990,0.0330,0.0389,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5206,5.2633,5.6275,0.0419,0.0286,0.0243,0.042,0.046,0.078,0.042,1173,0.0532,0.0041,0.0052,0.00232,0.00084,0.00096,24.34,27.82,27.82,1608.7922,0.0856,30.0213,8.5773,6.4759,1134945,1480522,1.8744,0.0313,2726.3,1608.7922,21.70,3353,208,562,0,0,0
37000,6696,2328,46851,133033,124212,84144,2038,14615,1375,1,248947,2993416,40646.650,16466.226,0.2941,11890.866,0.055,0.826,0.085,0.034,0.557,0.346,608,0.0899,0.6292,0.086,23.4,44.4,81.7,37.23,3.29,8.60,0.29,25.06,6.78,1.221,0.193,0.305,0.315,9.394,0.394,0.0024,103,461,797,7059,213,13,0.700,3307,444,1352,4900,1133,734,4829,8.75,14.48,12863,15.4824,67349,12783,173736,1724.8,-0.0,909836,13.926,2624518.082,1.87e-14,0.00030,24.14,40080,24.191,1.859,22.115,0.218,24.191,3465,1286,1945,0.2248,0.996,1.140,1.942,1.284,0.978,1.271,11160.043,18761.666,14802.882,11118.361,26616.273,2840.884,292.861,1441.615,0.556,0.575,0.546,0.576,0.564,0.699,28604,32018,0.6376,0.2099,0.3072,0.9993,0.0333,0.0513,0.5239,1.0398,0.8002,0.1558,0.0085,0.0221,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2761,0.9992,0.8579,0.7022,0.9981,0.0333,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6715,5.7640,5.7276,0.0403,0.0309,0.0272,0.027,0.081,0.043,0.047,1062,0.0651,0.0044,0.0057,0.00248,0.00109,0.00118,23.43,26.15,26.49,1557.4733,0.0827,37.9937,7.6897,6.2358,1138598,1480699,2.2574,0.0743,2720.5,1557.4733,21.32,1890,79,482,0,0,0
38000,6858,2013,35863,79067,72941,42773,431,10600,886,0,174655,2193692,29937.578,9706.980,0.2801,6648.926,0.076,0.858,0.037,0.029,0.550,0.343,315,0.0730,0.6196,0.091,24.4,43.4,75.7,37.17,2.49,9.90,0.25,24.53,6.89,1.190,0.218,0.248,0.255,8.440,0.332,0.0024,100,464,567,4206,194,9,0.839,3143,155,921,5782,703,709,5446,8.25,13.85,14326,16.3987,67421,14177,170830,1980.9,-0.0,913907,10.051,2624518.082,1.36e-14,0.00034,31.31,21744,15.413,1.800,13.478,0.135,15.413,2661,1801,2396,0.2797,0.990,1.098,1.680,1.274,0.977,1.257,8716.378,11220.641,12962.867,8677.803,14945.834,1897.673,175.030,985.351,0.559,0.588,0.506,0.565,0.467,0.577,29801,20500,0.5985,0.1878,0.2771,0.9997,0.0326,0.0650,0.5589,1.0814,0.7792,0.1434,0.0042,0.0298,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3047,0.9975,0.8389,0.7421,0.9981,0.0326,0.0650,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5376,5.5689,5.5430,0.0396,0.0405,0.0359,0.034,0.078,0.029,0.075,668,0.0543,0.0063,0.0063,0.00268,0.00078,0.00101,27.92,27.08,27.59,1585.1569,0.0687,23.8962,5.1624,4.8887,1140108,1479328,2.8558,0.2243,2697.8,1585.1569,26.53,2585,237,597,0,0,0
39000,7546,2522,36833,68939,61284,31633,473,11077,1487,1,204794,2514905,25750.843,10491.744,0.3087,6540.556,0.050,0.875,0.042,0.033,0.558,0.341,456,0.0703,0.6429,0.068,18.0,35.9,74.4,32.13,2.29,8.44,0.25,21.15,6.42,1.338,0.203,0.223,0.230,8.529,0.365,0.0023,104,432,477,4689,99,8,0.693,3706,30,2120,5396,133,913,6500,6.25,12.13,19074,17.8585,67312,16085,173226,1479.6,-0.0,911484,10.070,2624518.082,1.54e-15,0.00024,12.25,21289,16.319,1.787,14.253,0.280,16.319,2427,1539,3580,0.2228,0.991,1.171,2.000,1.254,0.970,1.552,8059.020,11232.354,7946.524,8039.537,16305.339,1665.826,239.490,2045.872,0.542,0.589,0.553,0.372,0.401,0.521,33184,18783,0.7611,0.1804,0.3524,0.9993,0.0296,0.0517,0.5370,0.9782,0.8812,0.1701,0.0126,0.0209,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4061,0.9991,0.8299,0.7936,0.9971,0.0296,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5621,5.5659,5.7123,0.0438,0.0355,0.0281,0.044,0.077,0.036,0.049,736,0.0668,0.0053,0.0033,0.00231,0.00054,0.00074,23.46,25.05,26.20,1643.3327,0.0650,24.5914,4.3052,5.7646,1141144,1477947,3.1084,0.2895,2653.0,1643.3327,22.88,1919,75,543,0,0,0
40000,10609,2749,52016,121397,111163,68039,1342,12229,2216,0,252337,2912912,40175.388,15698.151,0.3189,10668.262,0.093,0.817,0.045,0.045,0.555,0.348,679,0.0552,0.6462,0.069,16.6,37.7,75.3,33.53,2.08,8.16,0.37,22.91,6.59,1.303,0.192,0.181,0.186,8.218,0.311,0.0020,89,400,637,6730,144,9,0.634,5121,65,2283,8261,276,1410,8923,6.50,12.55,19099,20.4568,67309,14489,171599,3935.5,-0.0,909976,11.076,2624518.082,2.07e-14,0.00090,36.36,39637,23.156,1.729,20.858,0.569,23.188,3304,2530,4775,0.2635,0.953,1.159,2.000,1.267,0.948,1.516,11481.693,16674.849,14840.443,11451.672,24551.536,1899.316,245.502,2885.071,0.542,0.600,0.546,0.533,0.534,0.596,30837,28971,0.6160,0.2369,0.2850,0.9991,0.0397,0.0424,0.5444,0.9976,0.9339,0.1376,0.0168,0.0229,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4875,0.9983,0.8343,0.8040,0.9978,0.0397,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5709,5.6649,5.7278,0.0434,0.0443,0.0412,0.042,0.114,0.044,0.092,662,0.0527,0.0040,0.0024,0.00255,0.00085,0.00107,25.49,26.78,27.33,1623.5122,0.0718,36.2471,4.4793,6.5964,1141372,1475549,2.6395,0.2561,2633.2,1623.5122,24.07,3993,113,650,0,0,0
