step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
29000,8392,2377,46606,98662,88327,51586,470,13665,917,1,203485,2752465,32316.313,11642.321,0.2595,8342.064,0.018,0.799,0.119,0.063,0.561,0.323,1105,0.0809,0.7176,0.064,13.0,34.3,65.6,32.19,2.76,6.79,0.40,22.24,7.11,1.104,0.211,0.256,0.271,9.196,0.347,0.0024,81,371,835,10805,442,12,0.282,4648,98,2309,5985,396,1618,6378,4.00,12.39,16830,18.6343,67183,16127,187375,2219.7,-0.0,884841,11.352,2624555.796,2.27e-14,0.00015,15.85,35616,23.262,1.839,20.928,0.494,23.262,3360,2002,3030,0.3733,0.882,1.031,1.473,1.053,0.945,1.267,10129.158,10179.559,16062.129,10046.655,14549.594,1562.022,758.196,980.039,0.565,0.555,0.563,0.626,0.421,0.493,32404,25098,0.5649,0.2118,0.3124,0.9979,0.0302,0.0480,0.5748,0.9689,0.9956,0.1310,0.0283,0.0539,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5728,0.9982,0.7783,0.7978,0.9965,0.0304,0.0480,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1214,6.0007,5.9994,0.0550,0.0517,0.0327,0.034,0.065,0.051,0.056,991,0.0828,0.0040,0.0037,0.00254,0.00073,0.00066,22.37,26.70,25.86,1666.1958,0.0651,24.8441,4.8174,6.5346,1127155,1491103,1.6293,0.1493,2029.6,1666.1958,20.09,0,0,0,18,13,14
30000,7220,2143,45666,78450,67919,32196,588,16755,2099,5,213863,2881780,26761.410,10979.828,0.3158,6758.255,0.020,0.825,0.099,0.056,0.540,0.339,1276,0.1080,0.7320,0.057,11.8,31.2,60.8,29.62,3.12,7.96,0.43,18.11,6.97,1.131,0.251,0.300,0.319,7.813,0.389,0.0028,89,414,826,15201,323,19,0.239,4352,608,1788,4824,474,1137,5609,7.25,14.53,19461,20.4053,67269,17262,192535,1508.5,-0.0,886543,12.801,2624555.796,4.83e-15,0.00001,32.73,27752,22.117,1.874,19.878,0.364,22.143,3252,1602,2366,0.3774,0.884,1.032,1.588,1.080,0.942,1.329,8566.591,7693.870,13666.039,8502.498,11351.128,1974.716,554.170,1692.687,0.553,0.530,0.533,0.454,0.366,0.415,40088,23852,0.5785,0.2320,0.3508,0.9990,0.0365,0.0446,0.5730,1.1133,1.1114,0.1554,0.0347,0.0479,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2849,0.9992,0.8195,0.8636,0.9978,0.0366,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2059,6.1109,5.9826,0.0494,0.0481,0.0343,0.066,0.051,0.051,0.061,1278,0.0891,0.0049,0.0055,0.00263,0.00058,0.00044,26.88,26.37,24.75,1636.3681,0.0747,20.0962,6.2482,6.5527,1128565,1491361,0.7610,0.0312,2068.6,1636.3681,22.69,0,0,0,13,8,13
31000,6845,2132,49062,113796,103713,63678,1056,16160,1377,6,202769,2832529,35982.067,12336.218,0.2874,8693.713,0.041,0.765,0.111,0.083,0.550,0.331,993,0.1068,0.7166,0.056,16.5,40.1,79.5,39.87,3.01,6.07,1.03,29.76,7.40,1.127,0.174,0.242,0.253,9.032,0.353,0.0026,91,409,679,14540,287,13,0.315,3438,503,620,5722,1219,1236,4390,0.50,10.75,14844,20.1400,67188,16760,192985,2636.6,-0.0,892805,13.201,2624555.796,1.15e-14,0.00011,7.71,35562,22.107,1.791,20.041,0.275,22.108,3562,1272,2011,0.3798,0.841,1.034,1.682,1.160,0.925,1.198,9154.690,9318.904,22158.423,9095.000,13422.358,2108.363,415.959,1118.182,0.542,0.586,0.531,0.636,0.462,0.545,43146,27734,0.4567,0.1695,0.2473,0.9992,0.0487,0.0420,0.5438,0.7696,0.8963,0.1102,0.0174,0.0382,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2395,0.9986,0.6357,0.7679,0.9981,0.0488,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1278,5.7344,5.7216,0.0424,0.0897,0.0687,0.084,0.165,0.111,0.143,1765,0.1178,0.0070,0.0062,0.00230,0.00069,0.00067,23.96,27.41,27.34,1579.3381,0.0756,22.7077,7.0545,6.1464,1128458,1490687,0.6710,0.0453,2141.6,1579.3381,18.57,0,0,0,3,2,3
32000,5731,1484,40002,80228,71733,39792,434,11366,847,1,174028,1830230,25378.302,9723.111,0.2706,6779.815,0.049,0.766,0.129,0.056,0.514,0.353,868,0.0982,0.6995,0.062,14.1,33.8,63.8,33.18,3.10,7.78,0.71,21.58,6.97,1.070,0.232,0.278,0.292,8.366,0.342,0.0027,70,373,491,13423,136,13,0.181,3281,553,595,4583,470,465,4796,3.50,13.34,18965,19.8984,67116,17468,193136,1662.2,-0.0,893660,9.264,2624555.796,1.26e-14,0.00061,26.07,26538,16.056,1.759,14.116,0.181,16.056,2318,1478,1935,0.4088,0.873,1.027,1.293,1.083,0.945,1.151,7382.785,9011.165,12123.858,7327.409,12706.849,1988.211,503.502,451.583,0.523,0.510,0.506,0.483,0.442,0.546,45670,25466,0.5664,0.2222,0.2191,0.9997,0.0463,0.0605,0.5573,0.9780,0.9426,0.1648,0.0227,0.0374,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2243,0.9992,0.8571,0.8615,0.9982,0.0463,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1487,5.8856,5.7714,0.0429,0.0824,0.0639,0.115,0.098,0.097,0.091,1193,0.0928,0.0052,0.0036,0.00253,0.00061,0.00079,24.55,27.14,27.69,1490.3829,0.0572,20.2443,5.0569,4.2075,1130303,1490221,1.3956,0.2109,2270.2,1490.3829,17.75,0,0,0,1,0,1
33000,7749,1962,58655,141391,131126,81870,866,12701,1122,0,223792,2630080,42180.157,13664.381,0.2305,10440.130,0.048,0.771,0.111,0.071,0.564,0.322,1260,0.0814,0.7112,0.077,14.3,35.2,81.6,37.57,2.54,8.19,0.85,25.99,7.33,1.091,0.226,0.182,0.191,8.059,0.309,0.0023,62,288,669,10947,265,15,0.296,4026,76,1004,6669,178,1218,6353,2.50,12.29,19569,22.1257,67107,13057,184871,3473.7,-0.0,892137,10.284,2624555.796,1.46e-15,0.00049,17.88,46972,22.080,1.745,20.005,0.330,22.080,2661,1411,3677,0.3439,0.827,1.034,1.421,1.016,0.942,1.203,12837.820,16670.349,15951.041,12789.053,23880.193,1622.227,657.008,945.015,0.537,0.549,0.593,0.579,0.516,0.619,37058,37763,0.5137,0.1870,0.2328,0.9996,0.0434,0.0438,0.5365,0.8351,0.8509,0.1133,0.0452,0.0270,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3988,0.9986,0.7464,0.7440,0.9982,0.0434,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8952,5.7031,5.5412,0.0434,0.0601,0.0497,0.140,0.082,0.077,0.134,1063,0.1102,0.0025,0.0025,0.00280,0.00094,0.00104,25.34,28.09,28.59,1444.7085,0.0640,36.9008,4.3360,5.9483,1130631,1488327,2.1698,0.3081,2429.8,1444.7085,20.02,0,0,0,1,0,1
34000,7594,1698,47104,92469,81986,44773,592,13901,1367,1,240249,2436074,30656.653,11439.413,0.2524,7649.991,0.033,0.809,0.088,0.070,0.533,0.341,1150,0.0908,0.7117,0.061,13.9,34.4,65.0,34.48,3.08,7.73,0.51,23.16,7.09,1.050,0.224,0.271,0.288,7.586,0.334,0.0027,79,356,592,11424,156,15,0.310,4121,42,1101,6451,204,1466,5924,7.50,14.86,22072,23.1125,67051,14944,185080,2038.3,-0.0,890277,11.296,2624555.796,2.44e-15,0.00028,10.03,31575,22.446,1.963,20.215,0.269,22.447,3069,2306,2219,0.4774,0.817,1.005,1.444,1.054,0.916,1.185,8370.120,10465.892,14979.138,8307.295,15020.211,2308.926,365.232,1115.264,0.553,0.529,0.515,0.522,0.404,0.507,36795,27470,0.6418,0.2445,0.2322,0.9992,0.0429,0.0411,0.5550,0.9025,0.9141,0.1483,0.0359,0.0411,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2977,0.9984,0.7972,0.8169,0.9974,0.0429,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0300,5.5818,5.4461,0.0420,0.0737,0.0569,0.076,0.094,0.066,0.073,1543,0.1380,0.0026,0.0043,0.00258,0.00068,0.00089,23.06,28.10,27.96,1639.7487,0.0659,23.5638,5.7108,5.5848,1131071,1488466,2.4191,0.2722,2394.1,1639.7487,16.68,0,0,0,0,0,0
35000,5987,1687,47853,116696,107110,68525,318,12617,972,1,233867,2419375,35535.119,13267.357,0.2520,9583.814,0.026,0.803,0.098,0.073,0.549,0.330,995,0.1063,0.6942,0.049,15.1,35.5,66.9,33.88,3.31,9.86,0.39,20.32,6.98,1.088,0.264,0.301,0.312,8.521,0.359,0.0025,72,337,484,11103,95,16,0.257,3621,105,1343,4539,282,1304,4401,7.25,15.03,21018,22.4346,67211,14948,183065,1248.4,-0.0,892942,10.806,2624555.796,1.90e-14,0.00038,33.64,36509,20.216,1.800,18.221,0.196,20.218,2994,1367,1626,0.4229,0.893,1.014,1.505,1.088,0.948,1.204,9043.686,11474.253,20313.865,9000.775,15804.293,2592.769,649.988,440.786,0.585,0.520,0.509,0.643,0.434,0.613,35688,31309,0.6629,0.2419,0.2275,0.9998,0.0452,0.0489,0.5661,1.0687,0.8997,0.1317,0.0556,0.0453,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3451,0.9994,0.8570,0.8336,0.9985,0.0452,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0838,5.8627,5.7700,0.0444,0.0488,0.0342,0.043,0.074,0.053,0.056,1110,0.0830,0.0036,0.0036,0.00262,0.00085,0.00092,26.44,26.60,26.72,1524.3036,0.0696,25.0394,6.0181,4.7877,1131788,1488495,2.1185,0.1397,2465.5,1524.3036,21.28,0,0,0,0,0,0
36000,7912,2174,51884,122951,110846,70609,458,14689,1712,0,386903,2908489,40661.487,14033.143,0.2325,8410.957,0.035,0.844,0.074,0.047,0.549,0.322,1826,0.1014,0.6845,0.066,15.0,38.5,71.9,36.64,3.64,9.89,0.63,22.49,7.27,1.045,0.245,0.285,0.292,8.049,0.344,0.0026,86,346,599,14902,92,18,0.439,4637,206,1215,6491,1140,1300,5472,7.75,14.98,15023,21.4216,67303,13701,182038,3486.1,-0.0,900602,12.576,2624555.796,2.13e-14,0.00017,11.63,40310,24.046,1.837,21.893,0.316,24.046,4010,1763,2139,0.4460,0.867,1.008,1.237,1.027,0.945,1.162,11204.936,9663.454,25418.824,11124.626,12528.993,3974.570,865.298,782.319,0.585,0.537,0.482,0.635,0.487,0.549,36877,29398,0.4926,0.2460,0.2780,0.9996,0.0457,0.0547,0.5330,0.9449,0.9038,0.1406,0.0390,0.0375,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2777,0.9994,0.8002,0.7422,0.9984,0.0457,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9395,5.7382,5.5776,0.0437,0.0607,0.0469,0.056,0.134,0.094,0.111,1383,0.0882,0.0039,0.0048,0.00261,0.00086,0.00084,25.15,27.16,27.37,1663.0299,0.1004,23.9114,7.3139,5.2622,1131788,1487269,1.7730,0.0293,2392.7,1663.0299,21.70,0,0,0,0,0,0
37000,6895,2139,47839,92585,81836,44317,429,14839,1473,0,311651,2821412,34723.975,11876.269,0.2428,7147.373,0.031,0.828,0.094,0.047,0.548,0.325,1461,0.1121,0.6805,0.066,14.7,37.1,75.0,34.97,4.37,9.60,0.57,20.43,7.30,1.065,0.252,0.313,0.327,8.662,0.394,0.0026,88,389,600,12777,141,18,0.338,3896,269,1254,5372,1146,876,4873,7.50,14.39,13779,17.6257,67339,14183,176034,1721.0,-0.0,907572,12.895,2624555.796,7.67e-15,0.00012,24.14,30352,20.975,1.728,19.033,0.214,20.975,3286,1725,1884,0.3884,0.930,1.016,1.242,1.061,0.964,1.165,10241.002,10962.035,17009.594,10184.839,14676.915,2754.824,690.773,1283.300,0.570,0.564,0.496,0.534,0.392,0.499,34882,27431,0.5325,0.2760,0.2762,0.9995,0.0478,0.0562,0.4978,1.2235,0.9292,0.1883,0.0253,0.0449,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3910,0.9991,0.9371,0.8503,0.9984,0.0478,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8939,5.8587,5.5101,0.0448,0.0555,0.0448,0.086,0.070,0.042,0.110,1203,0.0738,0.0053,0.0049,0.00255,0.00069,0.00080,22.62,26.90,26.14,1710.0837,0.0979,25.1395,7.1265,5.7687,1133127,1486498,2.1797,0.0761,2300.6,1710.0837,21.32,0,0,0,0,0,0
38000,8525,1955,40193,74165,66019,33460,512,12822,784,0,177662,2568350,28163.439,8197.003,0.2613,5295.357,0.027,0.837,0.082,0.054,0.563,0.322,766,0.0727,0.7041,0.067,15.1,36.3,77.0,37.52,2.90,7.21,1.71,25.70,7.69,1.058,0.200,0.212,0.222,7.543,0.320,0.0025,92,426,485,9212,187,12,0.328,4077,92,1105,7328,694,772,7059,6.75,13.21,15572,17.1713,67412,14928,174885,2335.5,-0.0,910367,10.936,2624555.796,5.99e-15,0.00031,31.31,23102,16.506,1.660,14.557,0.290,16.507,2470,2824,3231,0.4102,0.902,1.011,1.233,1.070,0.946,1.145,9109.893,9202.972,12270.672,9067.333,12120.790,1914.015,366.085,621.545,0.576,0.606,0.499,0.505,0.371,0.481,36812,20981,0.6364,0.2362,0.2213,0.9992,0.0365,0.0515,0.5107,0.9023,0.8446,0.1694,0.0248,0.0346,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3126,0.9988,0.7622,0.7413,0.9975,0.0365,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8897,5.5278,5.3127,0.0436,0.1286,0.1200,0.210,0.325,0.441,0.132,850,0.0665,0.0055,0.0059,0.00255,0.00061,0.00068,27.98,27.70,27.92,1545.7147,0.0701,21.3826,5.3251,5.6113,1134626,1484138,2.7654,0.2357,2381.9,1545.7147,26.53,0,0,0,0,0,0
39000,7920,2276,51265,108704,99386,56721,718,13993,722,1,180164,2893158,36923.203,11712.582,0.2458,8945.221,0.045,0.771,0.096,0.088,0.588,0.307,784,0.0769,0.7131,0.084,13.1,30.9,69.0,32.53,2.82,7.75,0.88,21.07,7.35,1.037,0.230,0.236,0.248,8.192,0.394,0.0024,76,346,591,10273,144,14,0.417,3941,30,1495,6395,151,1060,6709,5.50,11.92,17603,17.9175,67303,13727,169296,1946.5,-0.0,909983,11.705,2624555.796,7.51e-16,0.00001,12.25,35177,20.243,1.649,18.335,0.259,20.243,2310,2747,2863,0.4619,0.887,1.006,1.198,1.034,0.955,1.119,12406.583,15425.301,11505.080,12361.473,22001.871,1500.274,458.713,808.373,0.578,0.614,0.572,0.499,0.459,0.573,31821,31900,0.6461,0.2248,0.2626,0.9985,0.0326,0.0446,0.5300,1.0311,0.9350,0.1715,0.0318,0.0402,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4299,0.9975,0.7926,0.7577,0.9965,0.0327,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0455,5.9090,5.6702,0.0508,0.0784,0.0668,0.161,0.131,0.072,0.182,955,0.0839,0.0043,0.0029,0.00234,0.00076,0.00091,23.59,27.35,27.02,1540.2205,0.0631,34.6432,4.8127,6.8920,1135709,1483527,3.0110,0.3032,2472.2,1540.2205,22.88,0,0,0,0,0,0
40000,6636,2007,38912,72956,64827,33426,618,13543,513,3,153257,2614871,26358.639,7879.572,0.2515,5470.491,0.030,0.816,0.096,0.058,0.567,0.327,474,0.0868,0.7371,0.073,13.7,32.0,65.4,32.36,3.47,7.72,0.37,20.80,7.33,1.032,0.223,0.272,0.285,8.299,0.396,0.0026,90,406,669,8895,247,14,0.407,3516,39,1495,5102,224,996,5416,7.50,13.84,20058,19.7898,67306,15143,173723,1528.0,-0.0,907952,11.167,2624555.796,2.80e-15,0.00069,36.36,23464,15.372,1.605,13.562,0.205,15.395,2411,2124,2101,0.4543,0.881,1.008,1.200,1.050,0.949,1.095,9365.902,7461.508,11835.677,9309.218,10684.236,1502.232,400.670,506.179,0.567,0.608,0.524,0.504,0.402,0.481,35812,22313,0.6799,0.2216,0.2492,0.9986,0.0367,0.0484,0.5206,1.0485,1.0269,0.1944,0.0253,0.0436,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2887,0.9982,0.8181,0.8354,0.9975,0.0367,0.0484,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0550,5.7696,5.7646,0.0523,0.0463,0.0387,0.037,0.072,0.056,0.068,937,0.0886,0.0047,0.0045,0.00250,0.00058,0.00064,24.74,27.10,26.79,1683.8205,0.0583,20.2335,4.5050,6.6616,1136589,1483447,2.5589,0.2655,2423.9,1683.8205,24.07,0,0,0,0,0,0
