run,year,genotypes,groups_hill,groups,genotypes_hill,leader,leader_share,top_group_share,defended,key_track,eater_genotypes,eater_hill,mutant_share,lifespan
c1225_life1,155,367,6.66940063058742,65,8.656139663481097,136,0.35893219009984356,0.3736224875512704,0.517013207774891,0.00013566268037108162,1236,72.9011188219976,0.023215622277989855,53.739151760530916
c1225_life1,156,345,6.645932824029866,65,8.766542733740387,136,0.3560953023919263,0.37006757885063385,0.522492519792081,0.00012797822159410008,1248,73.49670616109834,0.027107931432985757,53.34760992941728
c1225_life1,157,367,6.667841971275411,66,8.781981562507568,136,0.35777117223893395,0.37201506116447197,0.5216631213841919,0.00015795676728147203,1203,72.7241975631649,0.02698303075863724,53.65987486895596
c1225_life1,158,409,6.696090324477193,69,8.646105442769457,136,0.3581212353102492,0.3720301195266193,0.5219295104777376,0.0001189147493591201,1246,71.85433517689188,0.023559628560740613,54.08385276273055
c1225_life1,159,401,6.710597946517164,69,8.681868191773573,136,0.3613726421135611,0.3754171295165456,0.5190368195550846,0.00013302577687579654,1219,70.88436735763725,0.024242742396668997,54.58439629015947
c1225_life1,160,416,6.675489902507878,70,8.578301086812,136,0.3616697037174857,0.3755657570680946,0.5192409464685224,0.0001746874132092024,1205,74.3309693349847,0.02313879699558882,54.637170453454296
c1225_life1,161,377,6.651947631438838,67,8.598960589853862,136,0.35628558034843033,0.3697202837134125,0.5260555944180564,0.00013974403467191337,1178,67.74671753860588,0.024755455519243404,53.984861747502386
c1225_life1,162,364,6.651864168585681,65,8.64181746985544,136,0.3574117166344944,0.37049034875034653,0.5256216698133487,0.00016207254344055653,1222,73.71293575007853,0.026144503627340988,54.14584144131151
c1225_life1,163,358,6.692532627627668,66,8.56308708246432,136,0.3564084381937262,0.36961738714294545,0.5250250885234726,0.00017012529799818911,1194,79.45094718947544,0.02383286985949842,54.3346708274768
c1225_life1,164,379,6.688958594758142,63,8.476127252903844,136,0.3604697548940267,0.37345134576401534,0.5216276569795277,0.00015274438184433934,1228,72.8600428293818,0.023373033121942426,54.49464714282442
c1225_life1,165,402,6.671678692484438,62,8.669946571442342,136,0.36586548627062876,0.378815771375313,0.5156460380579092,0.00018322973856174974,1222,81.13198892217595,0.02631804113216831,55.20357780958349
c1225_life1,166,395,6.760410582368923,65,8.742037934419253,136,0.3670225874915201,0.3797696954261387,0.5139683932976575,0.0001877098184552148,1191,80.18223624465386,0.026909376637735755,55.428629117151964
c1225_life1,167,389,6.736438222267668,66,8.750086026499403,136,0.3675012737054331,0.38048608035287,0.5135091489215913,0.00019875358627871042,1240,74.71622632591239,0.0270789378666474,55.48726632868456
c1225_life1,168,372,6.68057221416782,63,8.720466156336993,136,0.3664236784058735,0.3791122888685056,0.5156412660785403,0.00020525694407745072,1187,80.65315271461334,0.027878626532619907,55.211761582165025
c1225_life1,169,394,6.681028754480448,64,8.69591652470192,136,0.3653696748586007,0.37760528330639526,0.5162251595664558,0.00013290051494291785,1184,74.28948262976648,0.027392356263194882,55.17728502176665
c1225_life1,170,416,6.749805558821537,63,8.836962926506397,136,0.3630294068350404,0.37515138998561526,0.5178351311095274,0.00019119096135246778,1163,77.43338145245683,0.028852133388501806,55.14256560586507
c1225_life1,171,374,6.752853176044682,64,8.85472926447966,136,0.3587508585241207,0.3706577493585592,0.5219429885698322,0.00020253533920991506,1163,84.41256089361342,0.02980620222227304,54.19710791304131
c1225_life1,172,394,6.562332741723455,63,8.89851455343293,136,0.35763995793781006,0.3694244270160142,0.524993672580982,0.00018394928156316805,1128,86.21323115239083,0.03164416262335803,53.90765237553933
c1225_life1,173,409,6.807066669654323,66,8.81131614975748,136,0.3558305870382584,0.36743483740556293,0.5271787033018874,0.0001780953413098019,1076,77.55873459581532,0.03007361956465579,53.8266225679711
c1225_life1,174,402,6.760666841976283,62,8.858370956350468,136,0.3550663346875257,0.3663927059330299,0.5278029573689222,0.00016433400167595403,1159,83.53087841342939,0.03095250046593169,53.98987124596849
c1225_life1,175,436,6.728813283340305,62,8.763661316690637,136,0.3679843019419256,0.3790736148911967,0.5150325742849486,0.00017232766467241805,1108,85.74930995890611,0.029112027713872998,55.32336098755235
c1225_life1,176,402,6.728285192508738,64,8.729466641698542,136,0.3683577244737695,0.3791742371074334,0.5151269717781459,0.00020360403098054397,1166,83.11302515101787,0.02896826710278379,55.336867863741475
c1225_life1,177,393,6.815249232539224,59,8.594590543160324,136,0.36865076936081526,0.3789017695946695,0.5150692234298396,0.0002436100722331866,1149,88.41768712632337,0.02534407769977721,55.688468006215665
c1225_life1,178,424,6.818654678087822,59,8.642584875923044,136,0.3682671435059566,0.37856198359733184,0.5138249270720981,0.00024331030752834377,1151,90.35482585488919,0.02610650015638142,55.65918675046094
c1225_life1,179,405,6.760020298491956,59,8.728657719545605,136,0.3724938323199906,0.3830505036898514,0.5077598852603817,0.00025170696302320435,1150,89.79582086477718,0.02794903323525952,55.9806116846135
c1225_life1,180,410,6.672875387719686,59,8.516276127711176,136,0.3686848972544652,0.37893497380365515,0.511774961745583,0.00023485416207476737,1107,92.45626416636445,0.025573078691910528,55.50286003813932
c1225_life1,181,395,6.724980233952986,60,8.505587182462877,136,0.359970578023237,0.3706344381863923,0.5189557173344713,0.00014749189650231021,1126,80.39094230712408,0.026132488731798062,54.267492954060955
c1225_life1,182,397,6.770431294656393,59,8.571643508407037,136,0.36560141189206846,0.37610848540091846,0.5111038060373124,0.00021158281589048262,1174,93.46269316541147,0.027818128762583424,54.45815970749677
c1225_life1,183,403,6.734117784282411,59,8.497220759015894,136,0.36710598642472747,0.37766244480236044,0.5090955328901327,0.0002428009342788981,1137,92.59081779840824,0.02777911630720744,54.38442106279981
c1225_life1,184,385,6.66107192944015,61,8.62556914414037,136,0.3684026479464713,0.37897053510109313,0.5081004453272159,0.00020024957912248274,1160,82.24801715023935,0.032951265572764954,53.935256893701315
c1225_life1,185,417,6.552868839031815,59,8.704070441023985,136,0.36887757980777836,0.3795395641797673,0.5065279716978808,0.00021772205109894585,1231,77.98151631906957,0.035112768204150505,53.97887453790157
c1225_life1,186,422,6.694364346312553,60,8.684459183098948,136,0.3675884586833794,0.37723118812209594,0.5094635794677951,0.00023311621895112574,1269,88.30552079720646,0.035564139670451564,54.09481457175915
c1225_life1,187,406,6.622605297366181,57,8.37086465317742,136,0.3728065221112873,0.38255549413806544,0.5061250976615786,0.0002513408510810273,1233,88.00334068281832,0.030118156374220644,54.54659203514564
c1225_life1,188,409,6.500393281352269,56,8.351053642760727,136,0.3732222859826848,0.3826890603572998,0.5059174466907219,0.00021789844366765655,1195,82.45957652569425,0.031700295449391354,54.469170693907934
c1225_life1,189,418,6.497727310894364,58,8.32010383113909,136,0.3780740905932342,0.38754193130305564,0.5012462599800636,0.00021306090213586945,1201,82.33241911837378,0.030635227047116742,54.764217294509315
c1225_life1,190,436,6.655025911334605,57,8.482838206100737,136,0.3794338994346604,0.38880145670277194,0.49698512846163995,0.0002743152241435029,1214,86.907411638443,0.03179554261587757,55.063757934510726
c1225_life1,191,429,6.707868771798809,55,8.69694116182838,136,0.372333371921434,0.38191400964356487,0.5042181097097482,0.0002713597443021847,1187,94.53205505594505,0.03516846735245209,54.08168090751905
c1225_life1,192,464,6.7436316690881,58,8.92861236708518,136,0.3690485892684885,0.37833227347641085,0.5085625330362811,0.00024440362493943557,1182,90.8969713466069,0.03994797819313326,53.56169123183749
c1225_life1,193,453,6.665760275062561,57,8.947356544923153,136,0.37388377948222173,0.3833979604902976,0.5049129678395681,0.0002441952327055023,1228,88.10086027099118,0.03919303538555679,53.90525614119679
c1225_life1,194,449,6.690591518672838,56,8.839838045252211,136,0.3738946414295265,0.38337082274573303,0.5042525152459603,0.0002799231950627361,1173,92.02576578976328,0.03508856730668206,54.38967133198159
c1225_life1,195,430,6.784030022466368,56,8.937969286327654,136,0.36869575751631384,0.3778492218966779,0.5100965047544742,0.00026533019729479366,1111,97.497524990275,0.03708405668679448,54.13305889935445
c1225_life1,196,434,6.788305432694164,60,8.918622087216919,136,0.3667649768858689,0.37580897039526867,0.5117754782182641,0.00025022310965240504,1160,89.76015639887626,0.036628531477215336,54.36074301058296
c1225_life1,197,430,6.8186209740643475,57,8.898851927054695,136,0.3680613278787878,0.37684433905027925,0.5115856709885448,0.00027767525482605415,1208,96.79891011769907,0.035928219293669746,54.53806266968368
c1225_life1,198,416,6.84621250538238,56,8.961871390146163,136,0.36982087609701636,0.37889537109608534,0.5092501892584564,0.00022815369440047571,1174,91.49052192018078,0.03767446755548483,54.61943844301091
c1225_life1,199,431,6.907496417319042,57,9.201991458209287,136,0.36977354103927335,0.3787381391380707,0.5083848828025466,0.0002195116285394528,1266,86.2491729292371,0.04125371397874576,55.00549044418702
c1225_life1,200,452,6.965327475542875,60,9.234553435011835,136,0.3675102649982783,0.3766849279606168,0.5095977235707483,0.00022565461149635856,1193,91.37011188895306,0.041167693225752464,54.878069904822375
c1225_life1,201,430,6.87801352437934,63,9.215939790272415,136,0.3653692344596354,0.3744974430412063,0.5136483802708012,0.0002288588342647223,1285,94.48494501505908,0.042326071323605344,54.18941095950431
c1225_life1,202,425,6.792387913277507,60,9.170110446984197,136,0.3624951853392087,0.37139381791536286,0.5202656142563743,0.00022949618196156673,1178,91.19164385078412,0.04393786754671148,53.758857024335455
c1225_life1,203,460,6.801804529102143,61,9.272308812509259,136,0.36557483478283936,0.3746896591487351,0.5177946140598676,0.0002400505356950921,1203,92.26923215943677,0.04553075792594595,54.464724736654894
c1225_life1,204,425,6.769762870467745,57,9.474880232305386,136,0.36780160726261807,0.3768354687508281,0.5157926545061086,0.0002454046351183122,1264,91.42073340484929,0.05122709933760277,54.58158584838914
c1225_life1,205,438,6.644126438768506,57,9.315812416661315,136,0.3707872221601943,0.3800094836839071,0.5120856546564162,0.00028718146480720424,1295,88.72850961215163,0.04845577218039616,54.73036446623365
c1225_life1,206,452,6.781329602336081,59,9.329621153773537,136,0.36967418655813505,0.37906588241966505,0.5129748477397675,0.0002975215480573939,1190,93.39610944803911,0.049444697057407706,54.62690194174112
c1225_life1,207,435,6.740240831734241,55,9.215306929470652,136,0.36792143872749516,0.37693240513134363,0.5148982334200874,0.00025016945386685513,1171,88.84767226584128,0.04731963320480781,54.61177897204785
c1225_life1,208,461,6.76958219470741,56,9.173880280558286,136,0.3770602603893126,0.38667189407055425,0.5035976850260746,0.00023858909648690252,1177,90.96968275410138,0.046085415056862436,55.600212577169515
c1225_life1,209,460,6.8310327801564705,57,9.251174569636452,136,0.3824822826897282,0.391417231098033,0.49868866403929973,0.0002777147904557229,1172,96.47343310667705,0.04889578360507985,55.93985356403155
c1225_life1,210,468,6.846509505702517,61,9.262896545935465,136,0.3823504041564082,0.3910004559127376,0.49957422295353154,0.00030333128843312233,1225,97.21675165050856,0.048823148996846207,56.20496249847602
c1225_life1,211,493,6.8848942073382675,57,9.179852456231936,136,0.37911566420813075,0.3878341997864966,0.501345446633929,0.0003309346967801559,1177,99.83405776001636,0.047315694354968185,55.613953048214185
c1225_life1,212,482,7.039596761261454,56,9.39283090171223,136,0.37541030835297623,0.38441167418523686,0.5042291994462973,0.0003322861536734046,1248,97.10419881130356,0.05073026186191928,55.13816879413211
c1225_life1,213,500,7.048145494466898,59,9.391438081349206,136,0.3735624917834395,0.38261041485273006,0.5043558057200415,0.0002820049797326315,1203,94.49324146743947,0.05068212953699847,54.98806189550751
c1225_life1,214,504,7.098004809643378,56,9.495623658752882,136,0.37107842744540503,0.3803052251742212,0.5052559394260561,0.0002865268265644733,1285,96.1291817612033,0.052442380404363796,54.87465209586915
c1225_life1,215,486,6.984129820125347,55,9.664752741537704,136,0.3720688106275115,0.3812220761646502,0.5033073147009622,0.0003435590491045128,1218,99.96069359676093,0.05533579430174854,55.277699334320324
c1225_life1,216,485,6.982187290703556,54,9.80177478440742,136,0.37250351784412855,0.38120372978823025,0.504039312578741,0.00031317722917537674,1074,104.23863547595408,0.05827794031325136,55.20447907340344
c1225_life1,217,488,7.019106703265181,53,9.638998541692105,136,0.372736146646625,0.3815297645086415,0.5048606878336718,0.0003457014629556895,1165,102.42208335536134,0.05610386970498072,54.99983473505336
c1225_life1,218,494,7.014896387343141,54,9.545611000903065,136,0.37555352820685933,0.38431959321078046,0.5015089440108569,0.0002603995625924104,1223,90.2956276099641,0.05382979317002219,55.418771367078804
c1225_life1,219,483,7.0286140687107626,54,9.628840326534071,136,0.3768099313403053,0.3858047201228067,0.5007029554692991,0.0002788644298180223,1147,100.23168729783384,0.055233960632602455,55.784046597764146
c1225_life1,220,502,7.029177401036769,57,9.74161906729648,136,0.37471626436113453,0.38357525697625555,0.5031108849676207,0.00021472203694638815,1253,91.87183428747149,0.058351979520971244,55.5558126359885
c1225_life1,221,498,6.854920965053376,51,9.760975162449421,136,0.3752369506834951,0.38432333461234447,0.5019557072143227,0.0002586783158079716,1220,94.44952244722248,0.058563836649030844,55.224526281410164
c1225_life1,222,508,7.0609125063451215,52,9.776185903450923,136,0.3757379581374894,0.3848078152015522,0.5008420832547518,0.0002870070119858439,1211,97.47196664981142,0.05839735231574695,55.43175787842636
c1225_life1,223,499,7.086943833314603,52,9.742415030016632,136,0.3741363692236295,0.38302086604392754,0.5005946287913546,0.0003300947309507141,1212,101.75975062561157,0.056551759536118254,55.69338833408175
c1225_life1,224,544,7.193986571882676,54,9.740579625517624,136,0.3782591864509594,0.38737175380912603,0.49525908267384533,0.00038361183958104527,1173,106.75575818551145,0.05620280883137762,56.31193075918348
c1225_life1,225,518,7.0726178183089585,54,9.629179195869382,136,0.37436634851215234,0.383547338954956,0.5014228455935763,0.000318157747644447,1151,107.02578399288092,0.05490579114325354,55.69615453197795
c1225_life1,226,520,6.989946119121834,54,9.728698129558673,136,0.3699511412556952,0.3786910967824381,0.5060061117179745,0.00030056582399717256,1139,89.32812507326986,0.05799460441308663,55.09457404693081
c1225_life1,227,511,7.1194110799999875,54,9.821780639834666,136,0.3679032113181361,0.3766965441191731,0.5087264267045509,0.0002734196478160951,1177,91.85162265104289,0.05976338315273602,54.82311545905384
c1225_life1,228,523,6.921478821861231,54,9.860319948376796,136,0.3681009625864889,0.37713731671192874,0.5088157415930078,0.000266527780535993,1200,90.88658877386163,0.06118876043765369,54.952015737393985
c1225_life1,229,497,7.089009906160625,52,9.8162309471664,136,0.3654770338225791,0.37463317132685714,0.5112124932533749,0.0003354581970034282,1163,99.90330681375444,0.059908410916892564,54.83393416085195
c1225_life1,230,530,7.095432007941587,55,10.001086850432179,136,0.3588637140620534,0.36802582742368356,0.5174583449750748,0.0003080245008432157,1176,94.2411684818608,0.06554152357631468,54.11768044968557
c1225_life1,231,525,7.12555918613027,52,9.881410589627329,136,0.3621865909449814,0.37101577862875046,0.5151661346295627,0.0003212187638494435,1198,88.71172103562921,0.06328089746567452,54.136718469139254
c1225_life1,232,494,7.108582009198891,50,9.986869719699545,136,0.3634809905225231,0.3724685477535094,0.5136548683065154,0.0003303446294841862,1227,91.23218979964795,0.0666650308485127,54.21701505105336
c1225_life1,233,543,7.177298909298919,51,9.887473788602348,136,0.368477440866874,0.37757484526699175,0.5037467927185535,0.000387200503075781,1168,84.0721989960077,0.06379126370734685,55.17863824567675
c1225_life1,234,545,7.0108372093602425,50,9.742107992338232,136,0.37577160797936904,0.38483668698289425,0.49804946519682475,0.000325342178278938,1189,96.45229164364976,0.06040996885476482,55.98140066025798
c1225_life1,235,538,7.054970833482209,51,10.00160333366722,136,0.3758331413727657,0.38468497451874833,0.4997375648597254,0.0003411689702265055,1148,97.18303948536735,0.06729319877424707,55.46402694860035
c1225_life1,236,508,7.0577108577651595,51,10.057333401492913,136,0.3730939546885274,0.38207895586748325,0.502696700255853,0.0003291464696026697,1103,92.7433651075225,0.06724605815956157,55.349800538682025
c1225_life1,237,485,6.992309911189786,51,10.10524900434064,136,0.3663679569549935,0.3750819338413256,0.5125932877103418,0.0003325590028436966,1135,99.92858816576306,0.06960536327951121,54.766313184931036
c1225_life1,238,479,6.918669914028652,51,9.91542182713577,136,0.3650517006492389,0.37362394284995043,0.5155901948092902,0.00030401732889312954,1229,98.57844092352317,0.06590044230734712,54.868408692140406
c1225_life1,239,481,7.105450717078561,51,9.92271227613501,136,0.3661695222225652,0.3748811338240712,0.5143359446949809,0.0002640661745319318,1203,89.76036218767618,0.06563156472195626,55.13093974173307
c1225_life1,240,497,7.078477773871374,53,10.178860564526191,136,0.36825512705599495,0.37688077724510033,0.5103051156808075,0.00037996115108067613,1185,100.26334697328403,0.07043502882186072,55.42429225531229
c1225_life1,241,480,7.172736422503421,48,10.16696065661096,136,0.3682672966345073,0.3766538302166129,0.5093241425958626,0.0004321701506174226,1121,100.43774789775371,0.06905589913757358,55.30674121203202
c1225_life1,242,466,7.315270327325458,47,10.35894553206652,136,0.36085548234828624,0.3694745999587343,0.5155638491855317,0.0003335767133936042,1230,91.21512215177383,0.07160988785388116,54.96860140416296
c1225_life1,243,493,7.323799209391338,50,10.364731465091014,136,0.36260533838757886,0.37127510165821587,0.511819027731084,0.00036352686464369635,1296,98.68021654414645,0.07069591179856509,55.34068344256146
c1225_life1,244,509,7.355781809806356,52,10.354187715881977,136,0.35999752804214824,0.3689155880438378,0.5161878111398369,0.0003291071625415683,1267,95.94565247776214,0.07263045659447416,54.801940986010564
c1225_life1,245,503,7.202467001949216,51,10.50317028655167,136,0.3668374117118577,0.3759793462345742,0.5099740647033738,0.0003162644851853306,1272,92.70696855486756,0.07529268031797254,55.61028005029347
c1225_life1,246,509,7.1554127008116,53,10.387738108307955,136,0.36840099008783433,0.3775548826958846,0.5088581265744944,0.0004129995463705486,1173,102.75137869449507,0.07170232997065593,56.11302598554924
c1225_life1,247,483,7.339658462676236,50,10.044101033172689,136,0.3731619653797971,0.3821773660818512,0.5040012282361821,0.0003555147025192228,1196,106.93458975614563,0.06384697220005749,57.026922541139086
c1225_life1,248,466,7.2744893080459985,51,9.922930226454753,136,0.36880137712809574,0.3745230566346827,0.5077556438501503,0.00034878291991445273,1093,103.72656295446707,0.06280502687186239,56.42286514531426
c1225_life1,249,475,7.242307154591855,48,10.113432475725354,136,0.37002715066783737,0.376014175042802,0.5061555768066003,0.0003801953351466366,1082,101.34706729161037,0.06803434861106648,56.016459311738544
c1225_life1,250,500,7.231386482354302,50,10.155967141305236,136,0.37110944209549107,0.380158135542148,0.5059273941200417,0.0003294051677932358,1109,94.87778433393055,0.07161406271531198,55.41631469171475
c1225_life1,251,465,7.2597338896097146,49,10.242936832992898,136,0.36556437945908854,0.37187116233935474,0.5111709943660685,0.0002890316279742638,1150,93.33394246033174,0.07382238673159289,54.507968106391246
c1225_life1,252,497,7.229302012206459,49,10.387025802616837,136,0.36783292233653614,0.3774860657838988,0.5058439687934353,0.00031468538302046684,1146,97.83592513240006,0.07522564129838344,54.76643186346263
c1225_life1,253,480,7.359650843836661,49,10.610717766576583,136,0.36166976287371655,0.3716795774015713,0.5101964463582117,0.000369757747357208,1148,104.88310026337737,0.07973782295552641,54.18051796111137
c1225_life1,254,509,7.395523511922598,48,10.652641035021572,136,0.36779665052266863,0.37776349479837734,0.5040267752588109,0.00034611906886234403,1121,104.06478301955299,0.08008787449797503,54.67311648888921
c1225_life1,255,495,7.258110062996796,48,10.690354318356679,136,0.3718045401643218,0.3819492810480338,0.5021778388702081,0.0003891855517764959,1124,105.10371624877908,0.08186937965610236,55.00202472501592
c1225_life1,256,508,7.276081091575015,49,10.855454561445354,136,0.3701565510317345,0.38004066957710214,0.5036935016116295,0.0003954742570353995,1059,95.36791460241275,0.0863561281492559,54.87471353480313
c1225_life1,257,504,7.3710835108023565,50,10.822776783060942,136,0.3677015561878623,0.37763754682124967,0.5062938193995067,0.00034560654072291413,1081,95.85774435605754,0.08415531520136314,54.852240790333276
c1225_life1,258,504,7.340868867281081,49,10.96225442293905,136,0.3675915533487358,0.3776905939894218,0.5033955055215495,0.0003835394087637816,1105,100.44992481279849,0.0861076050146461,55.07337098848165
c1225_life1,259,501,7.733693817109504,50,10.794588787783665,136,0.37583911679119625,0.38610543053630686,0.4938507953118931,0.00048645519971553047,1057,105.9135677950066,0.08154582903757529,55.93650543988538
c1225_life1,260,526,7.468140831398021,48,10.682027642960898,136,0.37552733846656244,0.38495714418480564,0.4947308583006696,0.0004263435530858893,1110,103.04795755572052,0.07907072825585065,55.98375593734049
c1225_life1,261,521,7.424335733893987,49,10.755183554539688,136,0.36867219372297894,0.3779334526126231,0.5035506450489192,0.0002596521013162568,1081,104.54542868533527,0.08132896599463567,55.25129567743414
c1225_life1,262,504,7.525396151634538,50,10.821149243496244,136,0.36514687993160694,0.37188440082332874,0.5070176874129572,0.0003178842859826578,1103,107.96787452116392,0.08372840366191041,54.778347643427274
c1225_life1,263,508,7.478320099834675,50,10.81975768905181,136,0.36238285744524434,0.36942877829654586,0.5112107868297059,0.0003193999452551297,1102,104.12074301369276,0.08408413284560844,54.126720352020826
c1225_life1,264,510,7.613346827452044,49,11.087907544058526,136,0.3605448961481195,0.36799888471430764,0.5105390451113044,0.000363260166499059,1144,103.04509457443748,0.08852059890175157,53.94842416460532
c1225_life1,265,504,7.630799194177225,54,10.994511378761176,136,0.3632106449685304,0.36877736970353,0.5091747412528832,0.0004109682117471017,1121,103.40633636722775,0.08853790886861926,54.120021442157366
c1225_life1,266,491,7.5185054623320235,52,10.842846697377027,136,0.3620180440876087,0.3670938652925962,0.5128802723768566,0.00032284460122742535,1131,98.57629653312773,0.08577402009729099,54.262129170484805
c1225_life1,267,479,7.47493295642208,51,11.071101234958011,136,0.35831235166398134,0.36562422961832036,0.5158522068106209,0.00031530790755218826,1178,96.83363155731848,0.09014818553526485,54.07860296206965
c1225_life1,268,521,7.6049800497032205,51,11.160486075122426,136,0.36260957185791204,0.36829627771214846,0.5104306603428304,0.00033611444784050707,1156,99.28577108370345,0.09074695007055002,54.65253189076861
c1225_life1,269,498,7.6499282295347175,52,11.137911222294598,136,0.36232968715695735,0.367595528403345,0.5099304507298701,0.0002987304753984555,1200,98.33126286038897,0.08813914381068233,54.809895765321514
c1225_life1,270,521,7.587425754713777,54,11.179983855630065,136,0.36203462235589845,0.36693070489970664,0.5074158088730284,0.00033380752221280884,1257,98.26176837396586,0.0879005256141201,54.701571362107565
c1225_life1,271,512,7.8112348999889045,50,11.481432847341036,136,0.3558248850796458,0.36125982834681064,0.5109573751547638,0.00035924152594332004,1239,95.38623709337948,0.09405026018888107,53.91853425242
c1225_life1,272,498,7.819791395788506,52,11.606393797850089,136,0.35188325192791464,0.3576422061616906,0.5150508685844744,0.00037808320130616665,1225,101.44699936194613,0.09782001672389651,53.527170671260876
c1225_life1,273,504,7.87921401088903,52,11.482659349059972,136,0.3508877027512816,0.3568817131902927,0.5145373736346529,0.00040480062148843746,1201,106.90917321183773,0.09390383572518335,53.799086786026876
c1225_life1,274,504,7.849363140675159,51,11.413810895469354,136,0.3483460075408832,0.35407253234439,0.518567502740917,0.00038056993999983777,1224,103.65295770262668,0.09171808183943808,53.69638628457051
c1225_life1,275,498,7.88017943872665,51,11.50332354183058,136,0.3491907504002281,0.35519256386414094,0.517139839820112,0.0003823984206964655,1217,105.79081452516844,0.09300495151671981,53.63800544318901
c1225_life1,276,501,7.802013434004316,51,11.683316102668417,136,0.34927302269206034,0.35535590483242896,0.518591132693155,0.00032466192872545945,1207,103.16212705103767,0.09984457722386927,52.86694485223348
c1225_life1,277,510,7.936163648540526,55,11.967178664558526,136,0.3481083469666394,0.35426706005378217,0.5179152203800792,0.00028279486835803403,1176,74.61753316808576,0.10544347468423787,52.97596942111486
c1225_life1,278,531,7.884490991870631,50,12.007048807357476,136,0.3502897821780765,0.3589852963888197,0.5140159280094989,0.0003722341292152847,1139,103.8301475953425,0.10218196297116565,53.58734625051148
c1225_life1,279,518,7.696607483485317,48,11.967413446116703,136,0.3484273318297436,0.35940011929984317,0.5162699929987923,0.0003372846927261368,1216,103.24629798781646,0.10171311525780104,53.15647414811639
c1225_life1,280,556,7.675751878847481,53,11.973427308411166,136,0.3483135277645121,0.3594978402960798,0.5172542374993819,0.00040955102982794607,1256,98.21043972803905,0.10139530620766213,53.192657032349395
c1225_life1,281,520,7.7629312664040215,53,12.081754242623765,136,0.3450778083243146,0.35348393509513637,0.5218839814688269,0.0003877362096556434,1196,101.13856204315655,0.10503857707557851,52.683733090887394
c1225_life1,282,521,7.833324924322396,51,12.121858404295256,136,0.3449940338561429,0.35324830953191866,0.5208656084253567,0.0004248519350488227,1117,100.50121995479711,0.10605344198197761,52.68754887458018
c1225_life1,283,514,7.879858029634472,52,12.459843790758788,136,0.34602977391789114,0.3555530691135523,0.5171100293193531,0.00042556424536385404,1245,98.81587111592816,0.11380568950916292,52.6243033853581
c1225_life1,284,544,7.87973710690798,53,12.406618418154258,136,0.34787233065012496,0.35690904035231386,0.5191354356641524,0.0003534865953962895,1172,92.1838910588323,0.11407798122653656,53.0019804161339
c1225_life1,285,551,7.942721567743785,49,12.492022033553674,136,0.34692369205657897,0.3558379276763626,0.5167287071268204,0.0004036961216607178,1175,99.49165889379533,0.11378382648643312,53.104564370368465
c1225_life1,286,569,8.067966353422952,53,12.503052165284775,136,0.34743808928965864,0.35461499406222513,0.5159526617574498,0.0004319655180429612,1241,103.36555230136734,0.11372425458553062,53.25678148416762
c1225_life1,287,564,7.873092360090473,53,12.450691039849705,136,0.3454031280537963,0.35474830051421746,0.5205313061270456,0.0003302123203887322,1265,99.6059539709524,0.11352241942629367,53.28618344955402
c1225_life1,288,559,7.80233401438666,53,12.390997417489547,136,0.34536465826628826,0.3551196822479531,0.5214995701335202,0.00032287705965333154,1225,102.5774419953617,0.11128535462990957,53.32260300114845
c1225_life1,289,556,7.892725161829514,54,12.416035095154367,136,0.34520621708463406,0.353063604227757,0.5224040645702387,0.0003327108654885509,1273,97.65048570656627,0.11312752598632174,53.045166475173346
c1225_life1,290,578,7.742835747435197,53,12.262822669275094,136,0.3483904945078261,0.3561873061557082,0.5195126427102011,0.0003084708453355512,1261,93.38003775283973,0.11265102457705242,53.343716610783204
c1225_life1,291,552,7.693894718258503,50,12.226059819550676,136,0.350394192982711,0.35794192211778797,0.5184449798840192,0.00026039721938242287,1264,87.67208091172915,0.1132766517580365,53.21155222809235
c1225_life1,292,549,7.6885748181958045,50,12.155215586234437,136,0.3522934980497084,0.3589821701021397,0.517307349446744,0.00034176882232116613,1202,93.20381732337394,0.11106957952167305,53.3460954442793
c1225_life1,293,547,7.762377522077481,50,12.359638783551132,136,0.34771899268040296,0.3536460023718956,0.5207203636051977,0.00034998332593575457,1264,89.21216604201797,0.11408376115405106,52.9320289935526
c1225_life1,294,550,7.931453389273069,57,12.611192977316103,136,0.3405793882348393,0.34734525598932864,0.5246869660030534,0.0003682635188840037,1295,88.45231171931589,0.1181709783042291,52.72048984375135
c1225_life1,295,552,7.92647190303759,51,12.687528511004725,136,0.33980328928696807,0.3468110048764203,0.5264923967112368,0.00042556728998761206,1190,100.27321625553412,0.11982308358573344,52.80410991550843
c1225_life1,296,564,7.984179936436072,53,12.839601112532007,136,0.3408241798541102,0.34770632481736735,0.5248594781210971,0.0003586094830239627,1310,94.14734759596558,0.12194357218962802,53.01840509773737
c1225_life1,297,559,7.954583703564092,51,12.853771717393625,136,0.34242188001069845,0.35019891558791044,0.5236419935766227,0.0002993111907382965,1263,93.23082593055743,0.12101159128587449,53.308311099628796
c1225_life1,298,549,8.137290036140234,50,13.2078422352042,136,0.3396346798304443,0.34741496164226704,0.5224711900161311,0.0003392053762155891,1230,89.95953458097252,0.1269947127566341,53.08977480210464
c1225_life1,299,556,8.153536601142875,50,13.221273610143756,136,0.3422077062349723,0.3500448005398782,0.5184806317592179,0.0004500738288568712,1278,97.12786103234123,0.1285263751355525,53.337488399903485
