step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
2934360,247,21.181,1853.5,904.7,7.253870e7,4.940573e7,216.9,1.679261e7,1.387e-13,5.684121e6,8.639832e6,8.766e-14,1.033e-13,3.909305e4,4.380757e4,4.056815e4,4.041461e4,3.073040e4,2.788598e4,1988,429,2933,1.035295e7,0.88317,0.44614,0.8916,0.4211,4.185,0.30460,1.5612e-3,118319,1.835678e5,4.292283e4,735.1,1.392496e4,7.749858e4,1.611691e4,16742,140992,10472,368,6.075674e-2,2.554627e5,2.427e-14,1.228
2946240,248,21.477,1851.8,929.8,7.149854e7,4.925588e7,196.4,1.730612e7,1.259e-13,5.692618e6,8.656514e6,2.372e-14,7.983e-14,3.864198e4,4.228759e4,4.322438e4,4.362861e4,3.014513e4,2.560633e4,1826,408,2949,1.031854e7,0.87825,0.44965,0.8920,0.4218,4.192,0.29827,1.5029e-3,118015,1.841969e5,4.285720e4,725.8,1.308210e4,7.811327e4,1.563111e4,16736,140611,10557,387,6.096231e-2,2.541216e5,8.486e-14,1.234
2958120,249,21.394,1898.8,926.9,7.069637e7,4.882682e7,197.9,1.728248e7,1.272e-13,5.703378e6,8.672656e6,1.796e-14,9.622e-14,4.003116e4,4.424782e4,3.825828e4,4.639413e4,2.927083e4,2.810522e4,1953,417,2965,1.052904e7,0.89288,0.45095,0.8930,0.4226,4.130,0.30514,1.7963e-3,118120,1.915353e5,4.339519e4,772.1,1.355636e4,7.787282e4,1.387905e4,15737,140401,10502,377,6.442409e-2,2.583431e5,1.005e-13,1.234
2970000,250,21.352,1927.8,951.8,7.184783e7,4.928439e7,203.6,1.732436e7,1.550e-13,5.714285e6,8.689648e6,4.743e-14,9.067e-14,4.175712e4,4.628204e4,4.319541e4,4.816396e4,3.084982e4,2.928984e4,2036,397,2978,1.025965e7,0.89701,0.45156,0.8945,0.4234,4.089,0.30937,1.8795e-3,118210,1.930959e5,4.403203e4,774.9,1.500460e4,8.112530e4,1.165958e4,13129,140909,10510,425,6.538547e-2,2.602286e5,2.852e-14,1.257
2981880,251,21.357,1926.7,977.2,7.151195e7,4.895895e7,204.9,1.721502e7,1.409e-13,5.724446e6,8.708862e6,2.424e-14,2.032e-14,4.227279e4,4.725903e4,4.359235e4,4.344448e4,3.211204e4,2.804541e4,1854,339,2993,1.041225e7,0.90922,0.45997,0.8940,0.4242,4.119,0.30397,1.7789e-3,118511,1.920025e5,4.376289e4,743.2,1.516318e4,8.201304e4,1.128913e4,12026,140988,10632,380,6.580591e-2,2.602222e5,3.590e-14,1.225
2993760,252,21.220,1903.7,953.2,7.126880e7,4.928115e7,198.6,1.723732e7,1.370e-13,5.734261e6,8.727677e6,1.299e-15,3.756e-14,4.213775e4,4.728878e4,3.885377e4,4.340091e4,3.232239e4,2.847370e4,1790,320,3008,1.017424e7,0.92102,0.45893,0.8944,0.4251,4.107,0.30921,1.8972e-3,119256,1.948810e5,4.403011e4,754.0,1.559879e4,8.228496e4,1.072537e4,11748,141498,10945,385,6.568114e-2,2.629275e5,3.542e-14,1.244
3005640,253,21.206,1942.0,974.8,7.236594e7,4.978974e7,200.5,1.763353e7,1.105e-13,5.744410e6,8.745253e6,9.160e-14,6.006e-14,4.272532e4,4.746526e4,3.842862e4,4.383438e4,3.257631e4,2.988955e4,1976,339,3020,1.087374e7,0.93814,0.45445,0.8939,0.4257,4.052,0.30706,1.9083e-3,119716,1.940732e5,4.417102e4,760.3,1.596417e4,8.390296e4,1.028605e4,11480,141629,10970,379,6.839389e-2,2.639508e5,2.338e-14,1.235
3017520,254,21.194,1947.4,968.0,7.243335e7,4.950050e7,211.6,1.715728e7,1.337e-13,5.753274e6,8.761613e6,9.518e-14,5.081e-14,4.192159e4,4.705876e4,3.789263e4,4.291179e4,3.305839e4,3.069819e4,1969,369,3033,1.032589e7,0.94028,0.45483,0.8934,0.4265,4.067,0.30587,1.7978e-3,120318,1.945495e5,4.425525e4,772.8,1.510608e4,8.290569e4,1.223640e4,13513,141674,11011,363,6.654791e-2,2.640485e5,5.798e-14,1.240
3029400,255,21.436,1902.1,937.5,7.172062e7,4.822033e7,212.8,1.711264e7,1.345e-13,5.763965e6,8.780540e6,4.977e-14,1.150e-13,4.155573e4,4.650265e4,3.859079e4,4.111306e4,3.086481e4,2.757576e4,2072,367,3049,1.075893e7,0.92784,0.45835,0.8940,0.4271,4.090,0.30778,1.7983e-3,120575,1.927278e5,4.423332e4,747.9,1.481460e4,8.177345e4,1.295218e4,14531,141535,10983,367,6.792284e-2,2.637485e5,2.913e-14,1.237
3041280,256,21.621,1915.2,968.0,7.127353e7,4.807708e7,207.8,1.731955e7,1.164e-13,5.774630e6,8.799048e6,2.935e-14,9.886e-14,4.190194e4,4.668816e4,3.960327e4,4.492006e4,3.123641e4,2.818027e4,2070,377,3059,1.040857e7,0.91984,0.45901,0.8941,0.4279,4.139,0.30267,1.7360e-3,120407,1.929925e5,4.495139e4,742.6,1.487907e4,8.361325e4,1.312106e4,14999,141385,10849,373,7.042436e-2,2.615868e5,2.270e-14,1.236
3053160,257,21.337,1959.2,963.5,7.184689e7,4.859944e7,211.5,1.716936e7,1.183e-13,5.781907e6,8.814539e6,2.113e-13,3.888e-14,4.211299e4,4.706762e4,4.363544e4,4.658860e4,3.483587e4,3.157628e4,1975,377,3075,1.085243e7,0.92585,0.46030,0.8944,0.4287,4.133,0.30601,1.7904e-3,120368,1.967178e5,4.479688e4,780.2,1.504227e4,8.317813e4,1.148963e4,12457,141664,11123,383,7.129501e-2,2.635402e5,1.038e-14,1.234
3065040,258,21.487,2001.6,983.5,7.161724e7,4.818763e7,211.9,1.715829e7,1.311e-13,5.788089e6,8.830184e6,5.149e-14,7.488e-14,4.255405e4,4.746367e4,4.466731e4,4.883128e4,3.637220e4,3.181896e4,1971,365,3091,1.052392e7,0.92461,0.46584,0.8943,0.4295,4.138,0.30825,1.7220e-3,120731,1.988841e5,4.542334e4,809.2,1.487473e4,8.422648e4,1.114925e4,12380,141818,11251,381,7.212490e-2,2.650437e5,4.590e-14,1.241
3076920,259,21.328,1918.4,913.4,7.226799e7,4.868816e7,218.1,1.661415e7,1.170e-13,5.793391e6,8.845149e6,1.608e-16,6.549e-14,4.111497e4,4.684094e4,4.383264e4,5.042216e4,3.581332e4,3.187646e4,1733,347,3103,1.066745e7,0.90273,0.46924,0.8948,0.4304,4.148,0.31497,1.7865e-3,121523,1.964832e5,4.454759e4,785.6,1.478642e4,8.166749e4,1.460112e4,15527,141959,11525,379,7.006459e-2,2.649425e5,9.447e-15,1.235
3088800,260,20.957,1868.2,900.0,7.336948e7,4.912389e7,215.0,1.707282e7,1.150e-13,5.800714e6,8.859564e6,1.349e-14,5.824e-14,3.973736e4,4.480127e4,4.472793e4,4.913539e4,3.241434e4,3.038613e4,1788,362,3115,1.048151e7,0.88382,0.46827,0.8952,0.4312,4.180,0.31525,1.8736e-3,122114,1.930622e5,4.280695e4,754.8,1.532803e4,8.083397e4,1.768326e4,17717,141682,11774,417,6.725070e-2,2.627219e5,6.868e-14,1.243
3100680,261,20.952,1907.3,915.0,7.286759e7,4.945013e7,212.4,1.698974e7,1.263e-13,5.809629e6,8.874551e6,2.709e-14,1.112e-14,4.046910e4,4.491443e4,4.239208e4,4.461789e4,3.155430e4,2.992744e4,1987,384,3126,1.099072e7,0.90634,0.46877,0.8941,0.4320,4.180,0.31317,1.8494e-3,122349,1.940309e5,4.289533e4,775.2,1.578835e4,8.168698e4,1.336005e4,14268,141631,11986,374,6.753543e-2,2.636995e5,1.082e-14,1.236
3112560,262,21.144,1956.2,971.9,7.255503e7,4.964330e7,198.3,1.796780e7,1.182e-13,5.820192e6,8.892964e6,1.584e-14,8.378e-16,4.184147e4,4.614793e4,4.444818e4,4.662384e4,3.127788e4,2.773517e4,2009,396,3137,1.104299e7,0.93848,0.46949,0.8948,0.4328,4.078,0.31150,1.7321e-3,122528,1.988976e5,4.409968e4,785.5,1.478609e4,8.428317e4,1.088604e4,11520,141550,11921,370,7.263024e-2,2.674654e5,6.638e-14,1.246
3124440,263,21.095,2022.3,986.6,7.178425e7,4.933025e7,200.2,1.827367e7,1.164e-13,5.830319e6,8.911804e6,7.492e-14,5.727e-14,4.377704e4,4.779255e4,4.677358e4,4.965551e4,3.365040e4,2.895257e4,2400,451,3147,1.213787e7,0.97308,0.47440,0.8949,0.4338,3.989,0.31376,1.8730e-3,122763,2.042555e5,4.531921e4,825.6,1.518253e4,8.550168e4,9.749709e3,11283,141730,12056,378,7.608880e-2,2.733009e5,1.981e-14,1.241
3136320,264,21.304,2022.1,990.8,7.141109e7,4.903786e7,203.4,1.814137e7,1.082e-13,5.841090e6,8.930301e6,6.218e-14,2.607e-14,4.408621e4,4.857510e4,4.162980e4,4.430132e4,3.331540e4,3.007777e4,2268,439,3159,1.121708e7,0.99046,0.47952,0.8954,0.4347,3.968,0.31504,1.8823e-3,122893,2.066132e5,4.691323e4,836.1,1.555354e4,8.851107e4,9.252366e3,10373,142288,12097,374,7.771250e-2,2.766353e5,1.315e-13,1.242
3148200,265,21.122,1999.7,955.3,7.052629e7,4.866597e7,202.8,1.756205e7,1.247e-13,5.853316e6,8.949204e6,1.158e-13,4.204e-14,4.299434e4,4.827687e4,3.793631e4,4.307653e4,3.076809e4,2.937385e4,1950,393,3175,1.133265e7,0.98649,0.48338,0.8954,0.4357,3.937,0.32253,1.8479e-3,123042,2.057647e5,4.651182e4,840.5,1.531406e4,8.797480e4,1.103205e4,11582,142532,12053,376,7.660247e-2,2.787287e5,1.013e-13,1.242
3160080,266,21.003,1954.8,946.6,7.121387e7,4.860089e7,207.3,1.724635e7,1.195e-13,5.866802e6,8.969667e6,4.921e-14,1.431e-13,4.075588e4,4.606776e4,3.836231e4,3.888287e4,2.726989e4,2.560507e4,1873,382,3194,1.040418e7,0.95446,0.48530,0.8958,0.4367,4.038,0.32240,1.7489e-3,123089,2.028636e5,4.572829e4,809.4,1.540418e4,8.751352e4,1.525209e4,14634,142396,12023,380,7.105592e-2,2.750292e5,2.201e-14,1.248
3171960,267,20.879,1955.7,941.3,7.215837e7,4.889725e7,207.8,1.752110e7,1.223e-13,5.880488e6,8.990082e6,2.201e-14,7.542e-14,4.020764e4,4.535064e4,4.098936e4,4.196587e4,2.652117e4,2.493539e4,1886,405,3205,1.122888e7,0.95635,0.48778,0.8953,0.4377,4.069,0.32259,1.8445e-3,123215,2.015837e5,4.472717e4,799.1,1.503958e4,8.568592e4,1.256427e4,13485,142331,12111,383,7.334979e-2,2.760451e5,1.242e-13,1.241
3183840,268,20.792,1935.4,926.1,7.127598e7,4.883591e7,206.7,1.709839e7,1.083e-13,5.894015e6,9.011324e6,4.503e-14,2.294e-14,4.088797e4,4.558314e4,4.624668e4,4.294529e4,2.736073e4,2.434053e4,2039,375,3220,1.017991e7,0.94982,0.48864,0.8944,0.4389,4.105,0.32755,1.8707e-3,123415,2.043804e5,4.487386e4,812.1,1.534858e4,8.586441e4,1.397341e4,14738,142313,12274,382,7.337864e-2,2.767818e5,2.124e-14,1.251
3195720,269,20.898,1906.9,913.5,6.996840e7,4.799798e7,198.7,1.708652e7,1.197e-13,5.904679e6,9.032093e6,1.110e-13,7.032e-14,4.098810e4,4.473188e4,4.963659e4,4.157674e4,3.032493e4,2.396295e4,1970,367,3233,1.066979e7,0.93589,0.48616,0.8946,0.4399,4.226,0.32977,1.8927e-3,123473,2.004098e5,4.445283e4,790.3,1.538608e4,8.542706e4,1.372259e4,14315,142649,12427,383,7.320674e-2,2.754874e5,7.733e-14,1.251
3207600,270,21.060,1878.0,921.9,6.914456e7,4.845264e7,185.4,1.726740e7,1.176e-13,5.910554e6,9.050294e6,7.721e-14,1.626e-14,4.078298e4,4.400070e4,4.670483e4,4.055315e4,3.490761e4,2.580022e4,1619,353,3243,1.013288e7,0.92848,0.48048,0.8946,0.4410,4.299,0.32800,1.9158e-3,123462,1.997926e5,4.437012e4,775.5,1.645546e4,8.569058e4,1.409507e4,14426,143001,12438,418,7.394345e-2,2.733230e5,2.428e-14,1.257
3219480,271,20.976,1897.4,930.9,6.979820e7,4.899028e7,186.4,1.745561e7,1.208e-13,5.915620e6,9.066996e6,7.462e-14,7.622e-14,4.111484e4,4.457200e4,4.555369e4,4.556232e4,3.604884e4,2.786997e4,1650,380,3257,1.087264e7,0.94728,0.48627,0.8936,0.4422,4.293,0.31914,1.8801e-3,123431,1.982137e5,4.352053e4,773.4,1.591363e4,8.396989e4,1.389755e4,14764,142985,12331,392,8.013147e-2,2.728206e5,2.454e-14,1.238
3231360,272,21.119,1932.3,944.3,7.032106e7,4.897232e7,193.3,1.741618e7,1.200e-13,5.923937e6,9.086001e6,8.269e-14,9.369e-14,4.148073e4,4.606001e4,4.047840e4,4.503136e4,3.316352e4,2.705530e4,1796,392,3267,1.044939e7,0.95477,0.49027,0.8936,0.4433,4.284,0.31904,1.8634e-3,123473,2.016747e5,4.453579e4,798.5,1.589091e4,8.536559e4,1.219648e4,13369,143089,12447,393,8.144268e-2,2.744676e5,6.405e-14,1.262
3243240,273,21.082,1878.4,919.8,7.040218e7,4.934317e7,193.6,1.706286e7,1.238e-13,5.932966e6,9.104977e6,4.003e-14,3.682e-15,4.017243e4,4.507394e4,3.804389e4,4.152021e4,3.114409e4,2.609733e4,1650,373,3278,1.045787e7,0.92996,0.49195,0.8933,0.4444,4.371,0.31964,1.8666e-3,123380,1.968573e5,4.403850e4,764.9,1.597955e4,8.356365e4,1.459228e4,15311,143414,12419,396,7.929788e-2,2.720038e5,1.008e-13,1.277
3255120,274,21.183,1876.7,924.0,7.082331e7,4.920542e7,195.5,1.705388e7,1.103e-13,5.940727e6,9.120212e6,1.282e-13,9.190e-14,3.961654e4,4.407991e4,4.102753e4,4.346591e4,3.185523e4,2.884538e4,1607,404,3285,1.010075e7,0.92051,0.49310,0.8921,0.4453,4.398,0.31515,1.7660e-3,122766,1.955000e5,4.441579e4,760.4,1.519316e4,8.371626e4,1.436481e4,15507,143489,12051,390,8.050454e-2,2.699379e5,2.092e-14,1.256
3267000,275,21.286,1874.4,909.4,7.147653e7,4.902952e7,201.2,1.724419e7,1.277e-13,5.948088e6,9.134210e6,6.169e-14,1.336e-13,4.010934e4,4.434430e4,4.138750e4,4.406891e4,3.274789e4,3.034558e4,1712,389,3297,1.060299e7,0.91555,0.49455,0.8928,0.4463,4.350,0.31522,1.8141e-3,122382,1.951498e5,4.409967e4,759.3,1.474692e4,8.255742e4,1.438356e4,15993,143721,11846,407,8.219124e-2,2.698608e5,1.147e-13,1.246
3278880,276,21.336,1935.9,967.2,7.192465e7,4.958490e7,195.6,1.794795e7,1.191e-13,5.958317e6,9.153376e6,3.439e-14,1.223e-13,4.212621e4,4.689620e4,4.361482e4,4.569353e4,3.189800e4,2.773076e4,1952,400,3312,1.075299e7,0.93524,0.49761,0.8940,0.4473,4.264,0.31675,2.0566e-3,122558,2.026890e5,4.522695e4,771.8,1.651415e4,8.650011e4,1.055558e4,12016,143780,11960,398,8.496839e-2,2.734459e5,1.767e-14,1.255
3290760,277,21.412,1911.5,975.9,7.059543e7,4.923310e7,195.1,1.772878e7,1.290e-13,5.969549e6,9.173724e6,8.893e-15,2.112e-14,4.318620e4,4.848942e4,4.058228e4,4.509810e4,3.195331e4,2.814163e4,2050,390,3324,1.082649e7,0.93430,0.49865,0.8950,0.4483,4.247,0.32286,2.0367e-3,123130,2.033003e5,4.562440e4,739.9,1.675045e4,8.686036e4,9.873093e3,11089,144060,11991,388,8.670044e-2,2.753193e5,1.127e-13,1.249
3302640,278,21.263,1896.5,960.1,6.988696e7,4.901958e7,191.1,1.745094e7,1.315e-13,5.981258e6,9.192717e6,1.059e-14,3.485e-14,4.326643e4,4.828487e4,3.902811e4,4.434149e4,3.155824e4,2.929109e4,1892,374,3333,1.041223e7,0.93581,0.49776,0.8965,0.4494,4.234,0.32521,1.9509e-3,123580,2.029324e5,4.565966e4,749.0,1.690990e4,8.745988e4,1.041258e4,11710,144364,12255,382,8.638335e-2,2.759753e5,7.002e-14,1.255
3314520,279,21.130,1948.6,978.9,7.043218e7,4.897136e7,191.1,1.776744e7,1.241e-13,5.993634e6,9.211150e6,2.377e-14,6.471e-15,4.361248e4,4.818590e4,4.075562e4,4.964498e4,3.123593e4,2.975370e4,1861,378,3343,1.105565e7,0.95428,0.49535,0.8970,0.4503,4.175,0.32776,2.0504e-3,123864,2.040037e5,4.516513e4,772.8,1.657392e4,8.768067e4,1.052590e4,11474,144933,12137,388,8.778209e-2,2.787784e5,3.195e-14,1.244
3326400,280,21.329,1982.9,1006.6,7.134966e7,4.899738e7,202.8,1.768826e7,1.350e-13,6.006703e6,9.228207e6,2.744e-14,3.068e-14,4.376684e4,4.843037e4,4.162941e4,4.763899e4,3.069851e4,3.137345e4,2075,407,3353,1.070803e7,0.96289,0.49742,0.8968,0.4514,4.110,0.32663,1.9045e-3,123841,2.051934e5,4.687709e4,776.7,1.619838e4,8.932407e4,9.961872e3,11189,144770,11960,417,8.777674e-2,2.799527e5,1.337e-13,1.251
3338280,281,21.142,1972.6,973.0,7.128611e7,4.842063e7,203.9,1.799762e7,1.254e-13,6.018511e6,9.244603e6,4.952e-15,2.196e-14,4.353978e4,4.763986e4,4.413844e4,4.703386e4,3.173109e4,3.124336e4,2228,449,3362,1.151581e7,0.98598,0.50827,0.8956,0.4525,4.090,0.32453,1.9744e-3,123631,2.049718e5,4.655396e4,788.4,1.563695e4,8.759576e4,1.046544e4,11648,144703,12008,396,9.038955e-2,2.823691e5,2.391e-14,1.239
3350160,282,21.152,1997.4,988.4,7.123228e7,4.785051e7,207.4,1.843161e7,1.229e-13,6.030858e6,9.260519e6,6.640e-14,1.336e-13,4.363241e4,4.762973e4,3.915080e4,5.033784e4,3.128524e4,3.171377e4,2602,480,3376,1.161719e7,0.98660,0.51092,0.8953,0.4535,4.057,0.32399,1.8828e-3,123487,2.056124e5,4.684776e4,800.6,1.567079e4,8.890485e4,1.134904e4,12072,144914,11763,396,8.780152e-2,2.827248e5,4.673e-14,1.250
3362040,283,20.882,1959.4,957.2,7.109670e7,4.842310e7,203.0,1.865248e7,1.336e-13,6.042490e6,9.275763e6,4.069e-14,1.325e-14,4.312389e4,4.803856e4,4.087206e4,4.714901e4,3.149223e4,3.279489e4,2504,512,3383,1.220649e7,0.99043,0.51326,0.8951,0.4545,4.077,0.32756,1.9971e-3,123610,2.060184e5,4.608476e4,794.0,1.568137e4,8.801920e4,1.114481e4,11610,144978,11767,406,8.822407e-2,2.847063e5,5.500e-14,1.254
3373920,284,20.884,1915.5,974.0,7.062332e7,4.976793e7,191.5,1.832122e7,1.263e-13,6.055535e6,9.292444e6,1.653e-13,1.263e-13,4.271590e4,4.864316e4,3.901582e4,4.863701e4,2.967089e4,3.196175e4,2241,491,3394,1.144734e7,0.97036,0.51472,0.8954,0.4555,4.185,0.32863,2.0072e-3,123660,2.040040e5,4.564294e4,756.9,1.653658e4,8.887746e4,1.280724e4,12516,145280,11724,403,8.535238e-2,2.827643e5,1.709e-14,1.247
3385800,285,21.156,1955.8,986.7,7.038756e7,4.955122e7,186.7,1.850819e7,1.085e-13,6.070321e6,9.310540e6,1.749e-14,1.038e-13,4.325807e4,4.878557e4,4.115029e4,4.788811e4,2.847209e4,3.068936e4,2073,448,3405,1.201737e7,0.97874,0.51844,0.8968,0.4564,4.189,0.32752,1.9548e-3,123959,2.056838e5,4.591073e4,777.3,1.614520e4,8.940347e4,1.087698e4,11619,145210,11888,408,8.935128e-2,2.843402e5,1.044e-14,1.249
3397680,286,21.155,1950.5,1001.0,7.163946e7,5.016604e7,195.4,1.836006e7,1.146e-13,6.084147e6,9.328461e6,8.633e-14,6.509e-14,4.320844e4,4.844382e4,4.079651e4,4.362875e4,2.938221e4,3.052282e4,2156,428,3420,1.138975e7,0.98244,0.51808,0.8974,0.4573,4.210,0.32721,1.9002e-3,124292,2.071073e5,4.653647e4,759.7,1.622308e4,8.990688e4,1.091775e4,11836,145333,12044,403,8.776486e-2,2.848325e5,1.471e-14,1.247
3409560,287,21.204,1983.8,997.4,7.149135e7,4.995841e7,198.2,1.796275e7,1.145e-13,6.100036e6,9.349207e6,3.557e-14,1.634e-14,4.321433e4,4.865359e4,3.828325e4,4.276762e4,2.732611e4,2.790838e4,2120,422,3431,1.167835e7,0.98241,0.51808,0.8971,0.4584,4.231,0.32821,1.9109e-3,124400,2.075603e5,4.670521e4,785.5,1.572053e4,8.986514e4,1.129016e4,11798,145604,11945,393,8.944334e-2,2.852313e5,5.102e-14,1.252
3421440,288,21.306,1959.9,998.7,7.140536e7,5.005754e7,192.9,1.797601e7,1.223e-13,6.115963e6,9.371327e6,1.233e-14,1.511e-14,4.346361e4,4.869405e4,4.083407e4,4.165091e4,2.753626e4,2.657350e4,2024,416,3442,1.100244e7,0.97843,0.51958,0.8970,0.4594,4.249,0.33115,1.9380e-3,124505,2.091067e5,4.711329e4,774.5,1.629634e4,9.066496e4,1.014109e4,11283,145952,11804,401,9.056369e-2,2.858679e5,8.532e-14,1.250
3433320,289,21.440,2025.5,1020.3,7.135917e7,4.952165e7,196.8,1.804411e7,1.270e-13,6.128768e6,9.392521e6,9.437e-14,1.347e-13,4.397781e4,4.899499e4,4.403916e4,4.754801e4,3.117295e4,2.780116e4,2006,415,3461,1.179047e7,0.99034,0.52019,0.8969,0.4603,4.210,0.33137,1.8806e-3,124573,2.112992e5,4.783040e4,801.2,1.545173e4,9.131174e4,9.329612e3,10130,146084,11727,421,9.440028e-2,2.878036e5,1.256e-13,1.248
3445200,290,21.601,2010.6,1015.7,7.201477e7,4.921621e7,209.4,1.768018e7,1.140e-13,6.137689e6,9.409418e6,2.413e-14,1.524e-14,4.264344e4,4.806971e4,4.157635e4,4.491820e4,3.372244e4,3.117222e4,1869,397,3479,1.065966e7,0.97564,0.52477,0.8972,0.4614,4.227,0.32892,1.7759e-3,124536,2.122147e5,4.883176e4,795.8,1.540780e4,9.084187e4,1.295913e4,12444,145700,11503,452,9.121699e-2,2.860347e5,7.590e-14,1.258
3457080,291,21.686,1992.5,987.1,7.222964e7,4.862771e7,215.6,1.742772e7,1.180e-13,6.145188e6,9.424759e6,2.066e-13,2.569e-15,4.149912e4,4.716630e4,4.053208e4,4.248543e4,3.399968e4,3.182589e4,1809,388,3490,1.106887e7,0.99381,0.53429,0.8964,0.4625,4.205,0.32448,1.8717e-3,124730,2.106412e5,4.835283e4,786.1,1.481554e4,8.881778e4,1.266770e4,12764,145707,11228,413,9.472578e-2,2.872238e5,1.621e-15,1.247
3468960,292,21.549,1965.9,959.1,7.136683e7,4.792737e7,215.5,1.703051e7,1.004e-13,6.152313e6,9.441160e6,8.417e-14,7.280e-14,4.108694e4,4.645890e4,3.984238e4,4.190267e4,3.396200e4,3.005782e4,1873,357,3502,1.002346e7,0.98330,0.53433,0.8955,0.4634,4.195,0.32563,1.8914e-3,124640,2.105550e5,4.855595e4,800.8,1.568093e4,8.965627e4,1.327364e4,14298,146220,11189,420,9.601482e-2,2.863715e5,3.496e-14,1.249
3480840,293,21.273,1972.8,974.6,7.008161e7,4.760592e7,196.1,1.780860e7,9.162e-14,6.160696e6,9.459973e6,5.291e-14,2.993e-14,4.261157e4,4.699880e4,5.154404e4,4.610867e4,3.422860e4,2.818561e4,1979,354,3513,1.133582e7,0.97818,0.53442,0.8964,0.4647,4.321,0.32814,1.9945e-3,124255,2.090039e5,4.742409e4,790.1,1.627890e4,9.017692e4,1.142949e4,12256,146244,11123,421,9.617647e-2,2.866172e5,9.383e-14,1.245
3492720,294,21.053,1952.0,995.9,7.020064e7,4.804912e7,192.8,1.863609e7,1.035e-13,6.166968e6,9.479932e6,1.436e-13,5.600e-14,4.400898e4,4.882302e4,4.783054e4,4.723126e4,3.773660e4,2.886404e4,2214,414,3521,1.137017e7,0.97990,0.53819,0.8963,0.4657,4.317,0.32910,1.9949e-3,124365,2.108510e5,4.738310e4,763.0,1.660093e4,9.135686e4,9.824730e3,10847,146399,10958,413,9.264027e-2,2.879216e5,1.476e-14,1.249
3504600,295,20.984,1962.2,1009.6,7.174185e7,4.932748e7,200.2,1.890210e7,9.184e-14,6.177124e6,9.501129e6,1.075e-13,1.025e-13,4.422744e4,4.906289e4,4.349426e4,4.949782e4,3.407179e4,2.786649e4,2545,456,3532,1.223946e7,0.99415,0.53902,0.8964,0.4668,4.239,0.33198,2.0295e-3,124846,2.123428e5,4.715143e4,744.5,1.678350e4,9.168505e4,8.808276e3,9916,146188,11157,419,9.281753e-2,2.907758e5,7.927e-14,1.246
3516480,296,21.018,1963.3,999.9,7.220850e7,5.001114e7,205.1,1.841230e7,1.020e-13,6.190195e6,9.521476e6,1.327e-13,1.917e-14,4.354461e4,4.863584e4,3.587081e4,4.473790e4,3.047347e4,2.828840e4,2577,482,3554,1.115322e7,0.99860,0.53395,0.8957,0.4680,4.217,0.33393,2.0105e-3,125419,2.140324e5,4.759415e4,768.2,1.702008e4,9.272232e4,9.415810e3,10414,146352,11140,416,9.367666e-2,2.910898e5,2.340e-14,1.251
3528360,297,20.985,1950.3,998.4,7.242064e7,4.928512e7,203.9,1.899343e7,8.434e-14,6.204331e6,9.540099e6,4.503e-15,1.285e-13,4.340660e4,4.863003e4,3.736822e4,4.265083e4,2.927058e4,3.000679e4,2573,472,3566,1.229136e7,0.98571,0.52875,0.8959,0.4690,4.278,0.33500,2.0410e-3,125745,2.114194e5,4.724130e4,737.7,1.716351e4,9.236484e4,1.011901e4,10816,146386,11136,412,9.276141e-2,2.892766e5,7.807e-14,1.250
3540240,298,20.965,1937.5,989.4,7.210467e7,4.920822e7,206.7,1.902019e7,7.991e-14,6.217608e6,9.558218e6,1.164e-13,1.559e-15,4.326909e4,4.874351e4,3.947914e4,4.515600e4,2.999275e4,3.062423e4,2526,504,3579,1.169690e7,0.97904,0.52521,0.8960,0.4699,4.289,0.33684,2.0972e-3,125833,2.133294e5,4.685781e4,746.7,1.807852e4,9.188077e4,1.083076e4,11314,146574,11210,420,9.419727e-2,2.884464e5,4.036e-16,1.255
3552120,299,21.074,1971.1,1011.1,7.158546e7,4.908216e7,204.6,1.888716e7,8.718e-14,6.227494e6,9.574648e6,2.826e-14,1.181e-13,4.278354e4,4.901252e4,4.471493e4,4.818993e4,3.289675e4,3.258288e4,2305,503,3597,1.219407e7,0.96825,0.52095,0.8966,0.4710,4.281,0.33555,2.0661e-3,125915,2.090049e5,4.645440e4,750.8,1.768317e4,9.048281e4,1.182670e4,11559,146922,11203,414,9.578403e-2,2.863532e5,9.533e-14,1.254
3564000,300,21.363,1956.7,999.6,7.062712e7,4.946321e7,196.7,1.829570e7,8.389e-14,6.234808e6,9.587794e6,1.240e-14,4.954e-14,4.190394e4,4.783133e4,4.482100e4,5.347597e4,3.458995e4,3.468575e4,1968,485,3615,1.109418e7,0.95775,0.52149,0.8969,0.4720,4.278,0.32989,1.8772e-3,125935,2.079872e5,4.696458e4,770.4,1.595226e4,8.867695e4,1.523659e4,14329,146826,11258,447,9.680694e-2,2.838828e5,2.317e-14,1.252
