step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
4193640,353,21.288,1889.3,873.9,6.890132e7,4.787130e7,183.7,1.839007e7,1.165e-13,7.584164e6,1.106196e7,1.431e-13,1.036e-13,4.272465e4,4.677517e4,4.354934e4,4.546387e4,4.021566e4,3.588314e4,1781,421,4214,1.176722e7,1.47385,0.45664,0.8990,0.4365,3.412,0.29401,1.0902e-3,129962,1.838464e5,4.822895e4,821.5,1.070123e4,8.444087e4,1.311968e4,13119,151078,10033,338,8.662302e-2,3.189281e5,4.526e-14,1.271
4205520,354,21.322,1955.4,876.0,7.032437e7,4.854474e7,195.0,1.859333e7,1.186e-13,7.588526e6,1.107328e7,6.971e-14,3.006e-13,4.304374e4,4.718407e4,3.854939e4,4.112941e4,3.868255e4,3.586528e4,2024,467,4225,1.155169e7,1.49781,0.45594,0.8986,0.4370,3.367,0.29865,1.1318e-3,130233,1.919311e5,5.024297e4,886.2,1.168206e4,8.767088e4,1.360291e4,12715,151127,10096,332,8.983501e-2,3.230348e5,1.123e-13,1.280
4217400,355,21.265,1932.0,869.7,7.055453e7,4.879276e7,200.3,1.819766e7,1.210e-13,7.594433e6,1.108539e7,1.332e-13,1.638e-13,4.276517e4,4.708634e4,3.531095e4,3.824063e4,3.685760e4,3.497264e4,2054,470,4237,1.161679e7,1.48823,0.45440,0.8993,0.4375,3.369,0.30107,1.1710e-3,130539,1.878609e5,4.947025e4,861.5,1.181228e4,8.708038e4,1.537936e4,13533,151220,10336,332,9.053741e-2,3.224881e5,6.137e-14,1.272
4229280,356,21.135,1920.5,871.7,7.095519e7,4.870255e7,196.9,1.866759e7,1.183e-13,7.601331e6,1.109808e7,7.535e-14,1.702e-13,4.273471e4,4.638949e4,3.725977e4,3.771349e4,3.583702e4,3.370300e4,2325,499,4245,1.150879e7,1.48305,0.45451,0.8985,0.4378,3.335,0.29920,1.1349e-3,130699,1.886771e5,4.960805e4,852.9,1.188103e4,8.795655e4,1.548451e4,14040,151562,10417,333,9.164046e-2,3.214302e5,8.348e-14,1.282
4241160,357,21.000,1944.5,887.1,7.216717e7,4.871103e7,207.5,1.916930e7,1.213e-13,7.611785e6,1.111332e7,8.871e-14,5.866e-15,4.376570e4,4.687682e4,4.021658e4,4.005523e4,3.331179e4,3.163333e4,2611,540,4254,1.255355e7,1.48024,0.45663,0.8979,0.4383,3.328,0.29925,1.1190e-3,130528,1.869331e5,4.912781e4,840.4,1.142996e4,8.729450e4,1.421467e4,13540,151909,10273,334,9.209452e-2,3.214830e5,1.318e-13,1.272
4253040,358,21.046,1904.9,860.8,7.289161e7,4.909073e7,218.2,1.882752e7,1.343e-13,7.622396e6,1.113013e7,5.633e-14,7.866e-15,4.351592e4,4.719045e4,5.568901e4,5.724244e4,3.290437e4,3.038046e4,2588,542,4268,1.193712e7,1.46403,0.45677,0.8980,0.4388,3.338,0.29908,1.1227e-3,130149,1.876407e5,4.931959e4,831.5,1.136984e4,8.670446e4,1.679339e4,15656,151728,10332,336,9.150744e-2,3.195596e5,6.612e-14,1.280
4264920,359,21.356,1926.0,898.2,7.189949e7,4.857188e7,207.9,1.915248e7,1.235e-13,7.628910e6,1.112543e7,1.615e-13,8.890e-14,4.399668e4,4.761842e4,4.250992e4,9.632813e4,3.748277e4,5.232167e4,2515,545,4281,1.245210e7,1.47806,0.45544,0.8994,0.4392,3.317,0.29759,1.0627e-3,129796,1.846823e5,4.882029e4,815.3,1.099121e4,8.670688e4,1.266483e4,12152,151837,10334,337,9.260208e-2,3.208971e5,3.809e-14,1.275
4276800,360,21.585,1945.4,892.5,6.926524e7,4.831468e7,194.6,1.857568e7,1.366e-13,7.636090e6,1.110700e7,5.391e-14,2.143e-13,4.422597e4,4.808953e4,3.966312e4,9.783434e4,3.704584e4,6.651406e4,2245,516,4297,1.159381e7,1.49254,0.45516,0.8994,0.4397,3.362,0.29609,1.0343e-3,129870,1.906830e5,5.097065e4,866.1,1.064363e4,8.819689e4,1.433567e4,13975,151659,10358,358,9.493582e-2,3.223761e5,6.139e-15,1.286
4288680,361,21.541,1853.2,826.7,6.927991e7,4.868880e7,193.9,1.771541e7,1.316e-13,7.645661e6,1.107852e7,1.056e-13,1.444e-13,4.172041e4,4.487266e4,3.371977e4,7.828979e4,3.214941e4,7.335967e4,1826,475,4306,1.124693e7,1.46843,0.46178,0.8988,0.4402,3.481,0.29518,1.1089e-3,130002,1.864921e5,5.025089e4,835.7,1.095099e4,8.465612e4,1.960491e4,17836,151808,10333,330,9.160318e-2,3.189289e5,6.753e-14,1.266
4300560,362,21.355,1856.9,845.5,6.997149e7,4.885938e7,185.3,1.832726e7,1.283e-13,7.657119e6,1.105877e7,4.221e-14,2.621e-13,4.153107e4,4.418479e4,3.972145e4,5.153733e4,3.007325e4,6.393160e4,1931,456,4316,1.138158e7,1.46593,0.46474,0.8987,0.4409,3.550,0.29607,1.0582e-3,130384,1.867178e5,4.981780e4,824.9,1.094952e4,8.568013e4,1.521287e4,14397,151571,10405,341,9.614464e-2,3.195577e5,1.483e-13,1.283
4312440,363,20.927,1905.2,842.1,7.133369e7,4.898687e7,199.4,1.861059e7,1.137e-13,7.670622e6,1.105458e7,1.847e-13,8.644e-14,4.274872e4,4.594290e4,4.014178e4,4.566960e4,2.924621e4,5.013373e4,2424,494,4330,1.195827e7,1.47798,0.46624,0.8992,0.4415,3.530,0.30349,1.1557e-3,130971,1.916718e5,4.989237e4,858.5,1.123892e4,8.733983e4,1.386974e4,12984,151494,10602,336,1.010503e-1,3.235915e5,1.153e-13,1.282
4324320,364,20.867,1904.5,871.6,7.201854e7,4.930658e7,204.8,1.866500e7,1.271e-13,7.685098e6,1.106006e7,1.354e-13,8.471e-14,4.341580e4,4.727255e4,3.803954e4,4.179251e4,2.893966e4,4.178732e4,2460,476,4340,1.162683e7,1.47177,0.46689,0.8996,0.4421,3.546,0.30357,1.2505e-3,131372,1.915625e5,5.002395e4,831.0,1.241068e4,8.997718e4,1.456883e4,12499,151312,10647,338,1.024177e-1,3.231142e5,3.405e-14,1.288
4336200,365,20.970,1904.7,891.3,7.100244e7,5.033359e7,187.1,1.863720e7,1.261e-13,7.696563e6,1.106802e7,1.042e-13,1.703e-13,4.351086e4,4.869705e4,3.560127e4,4.205194e4,3.204574e4,4.074315e4,2338,420,4358,1.175265e7,1.49576,0.46148,0.9004,0.4427,3.509,0.30455,1.1522e-3,131647,1.907129e5,4.970905e4,825.2,1.214481e4,9.005688e4,1.123525e4,9946,151773,10715,330,1.071874e-1,3.255732e5,4.988e-14,1.281
4348080,366,21.058,1885.9,882.1,7.059366e7,4.978513e7,187.1,1.874951e7,1.291e-13,7.706435e6,1.107682e7,5.136e-14,1.002e-13,4.327524e4,4.899556e4,3.677171e4,4.142293e4,3.340284e4,4.019410e4,2355,432,4362,1.163172e7,1.48864,0.46221,0.9002,0.4434,3.523,0.30386,1.1777e-3,131941,1.912196e5,4.998367e4,817.9,1.172880e4,9.008036e4,1.439503e4,12709,152127,10821,344,1.082284e-1,3.246741e5,4.285e-14,1.283
4359960,367,20.935,1899.5,874.7,7.114779e7,4.938877e7,198.3,1.857604e7,1.165e-13,7.716988e6,1.108865e7,1.033e-13,1.130e-13,4.298650e4,4.859158e4,3.879786e4,4.542027e4,3.243390e4,3.676088e4,2151,446,4374,1.204842e7,1.49029,0.46139,0.8998,0.4439,3.545,0.30488,1.1701e-3,132188,1.889975e5,4.928104e4,822.7,1.192047e4,8.828703e4,1.371518e4,12469,152182,10785,343,1.079669e-1,3.250467e5,9.777e-14,1.279
4371840,368,20.958,1895.5,873.7,7.166571e7,5.036969e7,200.7,1.766982e7,1.320e-13,7.728206e6,1.110084e7,4.724e-14,2.327e-13,4.237372e4,4.802439e4,3.798503e4,4.450911e4,3.115539e4,3.583708e4,1784,416,4389,1.074567e7,1.47205,0.46304,0.9006,0.4446,3.537,0.30598,1.1350e-3,132239,1.896041e5,4.963195e4,832.8,1.136501e4,8.755566e4,1.641062e4,14423,152191,10665,340,1.072900e-1,3.235307e5,8.636e-14,1.287
4383720,369,20.949,1846.0,832.6,7.169389e7,5.061693e7,194.2,1.726379e7,1.485e-13,7.739768e6,1.111698e7,9.747e-15,6.266e-14,4.180300e4,4.658202e4,3.944248e4,3.510522e4,3.024138e4,3.043655e4,1635,349,4397,1.092998e7,1.44874,0.46120,0.9015,0.4453,3.564,0.30774,1.1028e-3,132174,1.874006e5,4.896639e4,817.5,1.121316e4,8.500988e4,1.849129e4,16008,152148,10566,340,1.018473e-1,3.212905e5,1.221e-13,1.284
4395600,370,21.081,1827.4,823.8,7.155362e7,5.087124e7,184.4,1.755022e7,1.420e-13,7.747545e6,1.113293e7,4.700e-14,6.190e-14,4.195908e4,4.665119e4,4.235460e4,3.668943e4,3.418170e4,3.070198e4,1816,346,4412,1.043794e7,1.45376,0.45978,0.9014,0.4459,3.580,0.30921,1.1301e-3,132049,1.896850e5,4.915389e4,823.7,1.094884e4,8.666906e4,1.585016e4,14234,151878,10464,375,1.036965e-1,3.222303e5,9.863e-14,1.282
4407480,371,21.096,1839.9,811.4,7.206466e7,5.074494e7,198.8,1.688006e7,1.615e-13,7.752042e6,1.114834e7,1.337e-13,1.064e-13,4.116615e4,4.638475e4,4.100885e4,3.818674e4,3.666925e4,3.097694e4,1824,344,4420,1.069025e7,1.45688,0.46539,0.9005,0.4465,3.567,0.30483,1.1116e-3,132154,1.875882e5,4.878795e4,827.4,1.141721e4,8.521714e4,1.796908e4,16803,152203,10392,345,1.044284e-1,3.207823e5,1.218e-13,1.270
4419360,372,21.335,1838.2,838.7,7.143544e7,5.095809e7,179.3,1.751832e7,1.310e-13,7.757257e6,1.116334e7,2.265e-13,7.909e-14,4.137421e4,4.578702e4,4.321410e4,3.849468e4,3.615957e4,3.078826e4,1744,333,4429,1.040387e7,1.45626,0.46769,0.9001,0.4471,3.603,0.30043,1.0463e-3,131753,1.891093e5,4.932754e4,822.8,1.074875e4,8.606583e4,1.745873e4,16195,152359,10337,345,1.047719e-1,3.201836e5,1.491e-13,1.285
4431240,373,21.516,1930.1,861.9,7.123436e7,5.032833e7,187.2,1.771246e7,1.306e-13,7.764696e6,1.118079e7,1.436e-13,4.365e-14,4.290566e4,4.821107e4,3.868505e4,4.528331e4,3.546622e4,3.076371e4,2045,362,4436,1.137266e7,1.48453,0.46963,0.9004,0.4475,3.608,0.30295,1.2440e-3,131473,1.961438e5,5.100478e4,872.2,1.151630e4,8.908170e4,1.318534e4,12638,152308,10295,350,1.096639e-1,3.247439e5,3.818e-14,1.279
4443120,374,21.602,1940.4,881.0,6.984075e7,4.922212e7,188.6,1.747108e7,1.275e-13,7.776363e6,1.119530e7,2.814e-14,1.301e-13,4.381266e4,4.857337e4,3.479187e4,4.651958e4,3.214552e4,3.405511e4,2019,366,4446,1.045594e7,1.49748,0.46820,0.9004,0.4480,3.608,0.30035,1.1554e-3,131362,1.955857e5,5.178045e4,879.1,1.222824e4,9.083851e4,1.383401e4,12998,152547,10470,348,1.119099e-1,3.254506e5,3.935e-15,1.283
4455000,375,21.216,1889.0,835.4,6.819616e7,4.810116e7,181.4,1.750093e7,1.296e-13,7.789158e6,1.120910e7,1.487e-13,5.949e-14,4.313227e4,4.719005e4,3.412055e4,3.777593e4,3.033726e4,3.339675e4,2044,366,4454,1.123276e7,1.50317,0.46953,0.9003,0.4484,3.580,0.30428,1.2313e-3,131673,1.932795e5,5.045405e4,865.1,1.161216e4,8.828837e4,1.468923e4,13737,152572,10590,344,1.118210e-1,3.274754e5,1.475e-13,1.281
4466880,376,21.247,1945.2,876.9,6.971847e7,4.780872e7,197.8,1.753225e7,1.209e-13,7.804077e6,1.122660e7,6.504e-14,8.611e-14,4.289497e4,4.737879e4,3.669727e4,3.917677e4,2.797603e4,2.987468e4,1968,373,4468,1.060856e7,1.50154,0.47021,0.9006,0.4490,3.540,0.30475,1.2324e-3,131703,1.923776e5,5.025270e4,876.2,1.231172e4,9.011842e4,1.466936e4,12420,152883,10788,337,1.105869e-1,3.274705e5,7.465e-14,1.302
4478760,377,21.159,1923.4,864.6,6.994899e7,4.742120e7,202.2,1.769192e7,1.135e-13,7.819536e6,1.124517e7,4.121e-14,1.391e-13,4.264120e4,4.718396e4,3.704216e4,3.604835e4,2.718252e4,2.861418e4,1767,367,4479,1.136561e7,1.48546,0.47085,0.9007,0.4495,3.511,0.30747,1.1618e-3,131900,1.891835e5,4.978932e4,849.8,1.159023e4,8.794576e4,1.601251e4,13899,153094,10872,347,1.051136e-1,3.265154e5,2.013e-13,1.286
4490640,378,21.121,1903.9,848.5,7.096582e7,4.876556e7,202.2,1.752369e7,1.165e-13,7.832816e6,1.126395e7,1.449e-13,6.135e-14,4.271965e4,4.732629e4,4.389849e4,3.838696e4,2.943968e4,2.854397e4,1737,366,4486,1.040391e7,1.49955,0.47167,0.9011,0.4501,3.482,0.31000,1.2541e-3,132438,1.920216e5,4.937357e4,861.9,1.186994e4,8.860619e4,1.411002e4,12765,153130,10974,354,1.070060e-1,3.291054e5,1.118e-13,1.284
4502520,379,21.142,1866.2,822.9,7.196571e7,4.945216e7,209.9,1.681412e7,1.232e-13,7.842295e6,1.128030e7,1.202e-13,1.176e-13,4.142958e4,4.589845e4,3.904843e4,3.959952e4,3.195077e4,2.955702e4,1675,348,4499,1.047702e7,1.46903,0.47042,0.9013,0.4506,3.493,0.31118,1.1648e-3,132915,1.868048e5,4.873804e4,832.7,1.163155e4,8.604650e4,1.863952e4,16238,153166,11127,356,1.053349e-1,3.258781e5,6.430e-15,1.287
4514400,380,21.108,1819.1,808.4,7.140144e7,4.928216e7,198.8,1.693792e7,1.311e-13,7.850161e6,1.129453e7,7.118e-14,2.655e-14,4.031117e4,4.450329e4,3.587490e4,3.759326e4,3.244490e4,3.026549e4,1692,370,4512,9.943622e6,1.44634,0.47165,0.9013,0.4511,3.510,0.30634,1.0647e-3,133214,1.855932e5,4.896785e4,816.6,1.105987e4,8.511614e4,1.940880e4,17967,152891,11038,381,1.035942e-1,3.223094e5,2.041e-14,1.289
4526280,381,21.261,1836.1,815.5,7.153560e7,4.932463e7,196.3,1.742931e7,1.161e-13,7.858488e6,1.130934e7,1.075e-13,7.444e-14,4.055916e4,4.458758e4,3.743654e4,3.647844e4,3.223242e4,2.978310e4,1736,386,4524,1.091361e7,1.44620,0.47835,0.8998,0.4515,3.560,0.30337,1.1043e-3,133109,1.868370e5,4.894374e4,815.5,1.063696e4,8.426116e4,1.901655e4,17927,152705,10941,357,1.013953e-1,3.212970e5,1.111e-13,1.286
4538160,382,21.349,1872.1,857.8,7.053896e7,4.917336e7,185.5,1.826879e7,9.788e-14,7.866754e6,1.132403e7,9.270e-14,1.049e-13,4.142468e4,4.519208e4,4.298993e4,3.916630e4,3.315851e4,3.049687e4,1869,421,4534,1.115024e7,1.45104,0.47749,0.9005,0.4519,3.510,0.30237,1.1984e-3,132753,1.904318e5,4.975581e4,826.6,1.168819e4,8.754096e4,1.521312e4,14108,152956,10927,353,1.031696e-1,3.216301e5,1.106e-13,1.291
4550040,383,21.245,1880.0,869.2,6.967976e7,4.929341e7,185.5,1.813615e7,9.983e-14,7.874828e6,1.133906e7,3.903e-14,1.764e-13,4.231737e4,4.659578e4,4.126478e4,4.358307e4,3.424350e4,3.156417e4,1934,444,4546,1.136228e7,1.46477,0.47587,0.9002,0.4524,3.471,0.30421,1.1780e-3,132536,1.903674e5,4.946211e4,823.4,1.171239e4,8.775649e4,1.325422e4,12621,152729,10816,351,1.086440e-1,3.238625e5,6.956e-14,1.284
4561920,384,21.145,1871.2,837.9,6.970289e7,4.902128e7,196.0,1.713157e7,1.172e-13,7.883343e6,1.135315e7,1.933e-13,2.264e-13,4.222434e4,4.634443e4,3.778240e4,4.080278e4,3.370894e4,3.225624e4,1795,369,4556,1.013581e7,1.45144,0.47584,0.9006,0.4529,3.486,0.30728,1.2600e-3,132828,1.934068e5,4.970575e4,848.3,1.194704e4,8.802604e4,1.820909e4,16394,152588,10897,354,1.051397e-1,3.230577e5,3.928e-14,1.291
4573800,385,21.188,1865.2,843.9,7.044086e7,4.907106e7,192.3,1.723265e7,1.126e-13,7.891674e6,1.136631e7,1.841e-13,1.506e-13,4.212098e4,4.658791e4,4.159775e4,4.449289e4,3.379000e4,3.342722e4,1562,313,4574,1.054913e7,1.45469,0.47422,0.9006,0.4534,3.493,0.30717,1.2035e-3,132874,1.884090e5,4.826290e4,825.3,1.192556e4,8.713841e4,1.583545e4,14629,152244,10976,348,1.051961e-1,3.234024e5,8.837e-14,1.282
4585680,386,21.051,1911.8,850.2,7.092043e7,4.897376e7,196.8,1.741052e7,1.241e-13,7.899803e6,1.137819e7,1.877e-13,8.905e-14,4.320640e4,4.766396e4,4.052863e4,4.232353e4,3.507782e4,3.578726e4,1764,339,4594,1.047955e7,1.47145,0.47535,0.9004,0.4538,3.493,0.31096,1.2611e-3,133304,1.926448e5,4.896527e4,865.4,1.206165e4,8.905801e4,1.424275e4,13374,152411,10938,351,1.075773e-1,3.265978e5,4.010e-14,1.291
4597560,387,20.880,1873.8,836.1,7.067107e7,4.838971e7,203.7,1.715460e7,1.118e-13,7.908974e6,1.139168e7,1.314e-13,1.215e-13,4.280951e4,4.700829e4,4.601922e4,4.105940e4,3.363801e4,3.352268e4,2096,394,4609,1.063494e7,1.45565,0.47663,0.9004,0.4543,3.532,0.31563,1.2538e-3,133339,1.875905e5,4.814846e4,832.6,1.232323e4,8.720188e4,1.565954e4,14534,152406,10868,349,1.082724e-1,3.261882e5,7.299e-14,1.282
4609440,388,21.202,1853.5,836.8,7.093050e7,4.828764e7,204.0,1.722631e7,1.099e-13,7.914710e6,1.140342e7,1.965e-14,1.539e-13,4.180557e4,4.524660e4,3.759361e4,4.181531e4,3.607036e4,3.350730e4,2211,381,4621,1.034894e7,1.44521,0.47905,0.9003,0.4549,3.558,0.30932,1.1360e-3,132950,1.868677e5,4.869705e4,815.3,1.177852e4,8.701916e4,1.772559e4,16217,152364,10759,353,1.110990e-1,3.238040e5,3.523e-14,1.295
4621320,389,21.318,1854.8,837.4,6.983514e7,4.820916e7,194.8,1.729897e7,1.053e-13,7.924328e6,1.141771e7,5.077e-14,1.393e-13,4.191835e4,4.601527e4,3.780054e4,3.972887e4,3.230001e4,3.172234e4,2060,387,4628,1.062291e7,1.46334,0.47991,0.9002,0.4553,3.566,0.31349,1.1730e-3,132777,1.896109e5,4.869605e4,820.2,1.133222e4,8.679205e4,1.428741e4,13299,151979,10729,354,1.144730e-1,3.274535e5,7.857e-14,1.282
4633200,390,21.200,1883.0,845.4,6.846526e7,4.820253e7,181.6,1.747447e7,1.102e-13,7.936246e6,1.143242e7,1.001e-13,1.320e-13,4.238524e4,4.606902e4,3.814706e4,4.303871e4,3.046741e4,3.136069e4,2068,378,4640,1.056812e7,1.48012,0.48003,0.9005,0.4557,3.578,0.31313,1.2040e-3,133003,1.938049e5,4.993088e4,856.5,1.196282e4,8.918838e4,1.533437e4,14304,151690,10912,387,1.142224e-1,3.294142e5,1.293e-13,1.293
4645080,391,21.295,1891.2,860.4,6.949489e7,4.863853e7,187.7,1.756200e7,1.071e-13,7.948883e6,1.144573e7,5.073e-14,5.956e-14,4.265264e4,4.630413e4,3.655135e4,4.119464e4,3.001520e4,3.298556e4,2215,385,4654,1.100028e7,1.48777,0.48555,0.8986,0.4563,3.600,0.30579,1.1816e-3,132671,1.909053e5,5.014964e4,839.2,1.181655e4,8.877849e4,1.659871e4,15281,151949,10907,354,1.149344e-1,3.276828e5,7.443e-14,1.278
4656960,392,21.341,1881.5,849.5,7.050816e7,4.764496e7,204.9,1.775595e7,1.005e-13,7.959282e6,1.145967e7,1.480e-13,1.746e-13,4.287938e4,4.648998e4,3.992314e4,3.709663e4,3.248078e4,3.255747e4,2390,394,4665,1.097302e7,1.48765,0.48636,0.8987,0.4567,3.594,0.30571,1.2152e-3,132231,1.925588e5,5.071652e4,827.3,1.198124e4,8.904164e4,1.528803e4,14294,152409,10862,351,1.145528e-1,3.278520e5,7.066e-14,1.297
4668840,393,21.129,1863.6,837.6,6.992454e7,4.740475e7,202.7,1.785724e7,1.170e-13,7.966456e6,1.147152e7,1.830e-13,1.646e-13,4.286596e4,4.600513e4,4.142805e4,3.798639e4,3.569211e4,3.415649e4,2373,403,4674,1.152055e7,1.49438,0.48627,0.8988,0.4573,3.558,0.30626,1.1771e-3,131995,1.897236e5,4.949347e4,818.5,1.175742e4,8.756219e4,1.508987e4,14099,152589,10833,348,1.160765e-1,3.289807e5,1.315e-13,1.288
4680720,394,21.195,1942.8,888.2,7.117816e7,4.827781e7,203.4,1.826168e7,1.085e-13,7.973222e6,1.148327e7,9.625e-14,2.612e-13,4.338221e4,4.635052e4,4.462227e4,4.304544e4,3.661571e4,3.459421e4,2472,419,4685,1.142873e7,1.50106,0.48856,0.8997,0.4578,3.551,0.30389,1.1524e-3,131619,1.927487e5,5.084287e4,852.1,1.175640e4,9.001885e4,1.433323e4,12888,152714,10774,350,1.199384e-1,3.296415e5,7.275e-14,1.291
4692600,395,21.212,1926.9,857.6,7.055943e7,4.834715e7,209.3,1.731521e7,1.256e-13,7.980450e6,1.149631e7,1.125e-13,1.521e-13,4.240759e4,4.601737e4,4.244131e4,4.302272e4,3.517937e4,3.297709e4,2102,412,4698,1.100001e7,1.50277,0.49097,0.8988,0.4583,3.561,0.30677,1.1541e-3,131507,1.935123e5,5.093016e4,863.8,1.148833e4,8.822445e4,1.524449e4,13288,152510,10869,355,1.211502e-1,3.311869e5,5.835e-14,1.290
4704480,396,21.011,1845.1,821.4,6.967345e7,4.805472e7,198.5,1.697510e7,1.172e-13,7.989626e6,1.151071e7,8.941e-14,4.110e-14,4.165495e4,4.505013e4,4.737233e4,4.240586e4,3.247898e4,3.065630e4,1745,331,4709,1.020899e7,1.47376,0.49173,0.8987,0.4586,3.663,0.31040,1.2397e-3,131718,1.902350e5,4.970440e4,832.4,1.216391e4,8.713539e4,1.773813e4,15597,153161,10943,361,1.154528e-1,3.289641e5,3.627e-14,1.290
4716360,397,21.163,1837.5,831.8,7.005625e7,4.806467e7,198.9,1.696272e7,1.138e-13,7.995429e6,1.152516e7,1.271e-13,1.755e-13,4.189568e4,4.599357e4,5.142243e4,4.694301e4,3.609329e4,3.154280e4,1703,340,4719,1.080636e7,1.44686,0.49253,0.8983,0.4592,3.684,0.30714,1.2081e-3,131672,1.856945e5,4.887987e4,801.3,1.199170e4,8.612291e4,1.846194e4,15875,153364,10983,356,1.121261e-1,3.252983e5,6.549e-14,1.286
4728240,398,21.216,1824.4,823.4,6.965301e7,4.692990e7,204.7,1.703602e7,1.273e-13,7.998412e6,1.153761e7,1.949e-13,4.117e-14,4.150943e4,4.580424e4,4.925110e4,4.959384e4,3.852601e4,3.334999e4,1736,341,4732,1.034247e7,1.44435,0.49314,0.8991,0.4599,3.739,0.30645,1.1903e-3,131750,1.865420e5,4.896224e4,800.4,1.167898e4,8.464626e4,1.715993e4,16583,153347,10860,353,1.113660e-1,3.250618e5,1.243e-13,1.298
4740120,399,21.399,1958.7,877.3,7.068300e7,4.681381e7,210.3,1.763955e7,1.246e-13,7.999434e6,1.154781e7,1.080e-13,6.049e-14,4.323437e4,4.775160e4,5.910033e4,5.597640e4,4.221227e4,3.755280e4,2107,359,4747,1.164318e7,1.49128,0.49151,0.8996,0.4604,3.676,0.30705,1.0628e-3,131866,1.911372e5,5.052391e4,859.3,1.101097e4,8.846459e4,1.083475e4,10592,153049,10734,359,1.161819e-1,3.309644e5,5.751e-14,1.292
4752000,400,21.498,1980.9,875.6,7.026541e7,4.709043e7,206.2,1.800671e7,1.214e-13,7.999908e6,1.155656e7,3.062e-14,1.518e-13,4.443155e4,4.883070e4,4.800976e4,5.184740e4,4.395753e4,4.007835e4,2296,399,4754,1.112370e7,1.50023,0.49464,0.9005,0.4608,3.732,0.30736,1.0912e-3,131989,1.986458e5,5.365182e4,903.8,1.079132e4,9.132605e4,1.551223e4,14722,152874,10664,396,1.158419e-1,3.326390e5,4.007e-14,1.296
4763880,401,21.175,1969.2,856.9,7.064997e7,4.753918e7,205.1,1.842604e7,1.138e-13,8.004438e6,1.156775e7,5.876e-14,1.815e-13,4.446289e4,4.879561e4,4.068832e4,4.383287e4,3.993265e4,3.760644e4,2479,432,4766,1.228784e7,1.53780,0.50427,0.8995,0.4613,3.723,0.30660,1.1883e-3,131882,1.991491e5,5.325588e4,896.6,1.163963e4,9.178556e4,1.273751e4,12344,153003,10576,361,1.214660e-1,3.367694e5,1.293e-13,1.283
4775760,402,21.211,1942.0,879.1,7.098979e7,4.830243e7,204.4,1.850600e7,1.117e-13,8.013874e6,1.158188e7,8.135e-16,8.974e-14,4.452834e4,4.866272e4,3.742525e4,4.225584e4,3.509294e4,3.453111e4,2566,464,4784,1.136048e7,1.53225,0.50681,0.8990,0.4619,3.765,0.30651,1.2253e-3,131653,1.989903e5,5.342403e4,866.9,1.246344e4,9.322127e4,1.404134e4,12978,153122,10581,350,1.230228e-1,3.365212e5,1.564e-13,1.303
4787640,403,21.321,1937.7,879.5,6.989323e7,4.805395e7,203.5,1.782849e7,1.082e-13,8.022664e6,1.159386e7,4.435e-14,1.737e-13,4.391654e4,4.747556e4,3.750450e4,4.158438e4,3.512667e4,3.549630e4,2378,452,4796,1.154378e7,1.52436,0.50658,0.8984,0.4625,3.804,0.30267,1.0868e-3,131593,1.946268e5,5.292494e4,853.1,1.170113e4,9.100641e4,1.496187e4,13940,153565,10626,354,1.215802e-1,3.347244e5,5.304e-14,1.338
4799520,404,21.329,1945.0,864.1,7.032999e7,4.766432e7,204.2,1.790692e7,1.157e-13,8.032378e6,1.160607e7,1.142e-13,1.173e-13,4.323067e4,4.700222e4,3.584869e4,3.798884e4,3.351601e4,3.479844e4,2154,428,4807,1.081700e7,1.53730,0.50935,0.8982,0.4628,3.818,0.30338,1.1206e-3,131225,1.984144e5,5.346439e4,883.3,1.124961e4,9.158361e4,1.404209e4,13085,153437,10741,351,1.223008e-1,3.369944e5,5.475e-14,1.297
4811400,405,21.293,1958.8,868.6,7.087431e7,4.786785e7,206.2,1.809785e7,1.083e-13,8.044900e6,1.162159e7,1.640e-13,1.697e-13,4.346183e4,4.762635e4,3.542952e4,3.647884e4,3.093992e4,3.210211e4,2187,447,4820,1.172011e7,1.54957,0.51054,0.8996,0.4632,3.888,0.30535,1.2189e-3,131493,1.972002e5,5.285737e4,875.7,1.202993e4,9.159993e4,1.313678e4,12521,153840,11020,351,1.250955e-1,3.393008e5,7.994e-14,1.295
4823280,406,21.175,1963.2,890.9,7.058252e7,4.775134e7,203.8,1.838849e7,1.207e-13,8.058599e6,1.163935e7,1.708e-13,4.289e-14,4.392011e4,4.868690e4,3.568806e4,4.088172e4,3.022105e4,3.093180e4,2345,454,4835,1.126888e7,1.55467,0.51023,0.8994,0.4638,3.940,0.30379,1.2155e-3,131867,1.971642e5,5.274589e4,872.6,1.244425e4,9.223387e4,1.411066e4,13483,154330,11067,350,1.242914e-1,3.393242e5,1.456e-13,1.336
