step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,977,26.3,0.1,9.2,0.0,4.4,0.0,1.02,1.9,567,120,2.48,11.67,398,278,301,0.0,1.01,1.03,1.03,2.80,3.86,3.94,30.7,1.905,0.414,4.36
5000,2,198,15.9,0.0,0.5,2.0,13.6,0.0,1.00,10.9,175,174,13.48,3.80,87,72,39,0.0,1.00,1.00,1.00,3.42,3.83,4.56,28.6,1.060,0.556,6.84
5000,10,72,17.1,3.4,0.0,0.3,15.0,0.0,2.18,6.8,68,220,14.34,4.60,0,3,69,0.0,1.82,2.54,2.23,3.65,5.06,5.07,49.8,0.773,0.691,6.60
5000,8,29,17.0,0.0,1.1,0.6,14.1,0.0,1.00,15.7,27,169,13.75,2.64,3,26,0,0.0,1.00,1.00,1.00,3.41,5.83,4.03,28.5,1.082,0.727,8.31
5000,3,10,24.2,8.7,0.0,0.1,4.5,0.0,4.86,8.6,9,627,25.48,19.98,2,3,5,0.0,4.87,3.29,5.97,3.10,4.00,5.10,36.1,1.081,0.372,6.50
6000,25,1073,22.0,1.8,0.2,0.6,17.2,0.0,1.69,12.4,905,182,13.98,5.19,425,363,285,0.0,1.79,1.65,1.70,3.63,5.21,4.37,29.8,1.031,0.594,7.75
6000,1,590,31.6,0.0,8.7,0.0,7.3,0.0,1.00,3.7,441,133,5.26,13.04,234,191,165,0.0,1.00,1.00,1.00,3.13,4.23,4.30,31.1,1.975,0.571,5.16
6000,2,67,11.6,0.0,0.1,1.6,9.8,0.0,1.00,9.4,50,110,7.29,1.87,63,4,0,0.0,1.00,1.00,1.00,3.22,3.88,4.36,18.2,1.086,0.584,6.37
6000,26,45,11.8,0.0,0.0,0.7,13.8,0.0,1.00,11.2,37,138,9.80,3.54,6,5,34,0.0,1.00,1.00,1.00,3.47,4.84,4.42,46.4,0.821,0.623,7.20
6000,10,34,20.1,3.2,0.1,0.3,20.5,0.0,1.84,5.5,28,301,18.54,6.70,0,0,34,0.0,1.98,2.17,1.70,4.21,5.38,5.24,47.5,0.745,0.733,6.53
7000,25,1559,23.2,2.2,0.3,0.6,17.7,0.0,1.79,10.8,1155,181,13.07,4.60,618,624,317,0.0,1.99,1.73,1.77,3.75,5.39,4.48,28.2,1.020,0.595,7.51
7000,33,139,12.6,1.5,0.4,0.5,11.6,0.0,1.51,12.2,130,174,10.25,4.91,20,82,37,0.0,1.57,1.60,1.50,3.24,4.54,4.61,34.5,0.823,0.681,7.27
7000,2,78,12.3,0.1,0.1,2.3,10.2,0.0,1.06,10.4,47,173,10.45,2.63,72,5,1,0.0,1.05,1.05,1.08,3.59,3.94,5.12,18.9,1.065,0.573,6.74
7000,26,34,5.9,0.0,0.0,0.0,7.5,0.0,1.00,18.0,30,218,10.57,3.30,0,0,34,0.0,1.00,1.00,1.00,2.59,3.21,4.06,53.2,0.788,0.621,7.76
7000,10,12,35.3,11.2,0.0,0.2,26.2,0.0,2.97,2.8,8,230,18.14,3.38,0,0,12,0.0,1.02,5.23,2.83,6.50,6.42,6.50,57.8,0.719,0.675,7.00
8000,25,1556,24.2,3.1,0.3,0.4,16.9,0.0,2.11,10.8,1228,209,13.88,5.30,609,542,405,0.0,2.30,2.10,2.09,3.78,5.49,4.51,29.6,1.028,0.600,7.55
8000,45,530,19.9,0.0,6.0,0.8,3.4,0.0,1.02,2.4,363,110,2.17,10.83,193,175,162,0.0,1.03,1.01,1.02,2.29,3.49,3.65,31.3,2.000,0.621,4.13
8000,33,71,20.5,0.0,0.0,0.0,23.3,0.0,1.00,8.9,60,83,11.55,4.07,31,34,6,0.0,1.00,1.00,1.00,4.03,5.32,5.25,27.9,0.892,0.670,7.20
8000,2,20,11.7,0.0,0.0,0.0,10.1,0.0,1.00,10.9,16,340,14.54,3.89,20,0,0,0.0,1.00,1.00,1.00,2.90,3.60,3.50,15.1,1.146,0.668,6.15
9000,25,1627,24.4,3.0,0.2,0.3,17.1,0.0,1.95,11.5,1240,256,16.28,4.57,671,530,426,0.0,2.10,1.95,1.93,3.68,5.39,4.53,30.0,1.040,0.593,7.71
9000,2,9,11.0,0.0,0.3,0.0,9.2,0.0,1.00,11.6,9,641,24.64,7.93,9,0,0,0.0,1.00,1.00,1.00,3.44,3.67,2.89,15.6,1.147,0.683,6.11
9000,45,6,19.0,0.0,6.7,1.3,2.2,0.0,1.00,1.7,5,380,2.85,33.16,1,3,2,0.0,1.00,1.00,1.00,1.50,3.50,3.67,39.3,2.000,0.673,4.00
10000,25,1669,20.9,2.0,0.3,0.4,15.8,0.0,1.70,13.3,1195,264,16.02,3.52,732,504,433,0.0,1.76,1.70,1.69,3.43,5.14,4.29,29.4,1.040,0.596,7.91
10000,80,17,20.6,0.0,0.0,0.3,21.1,0.0,1.00,14.1,17,212,21.65,8.47,12,5,0,0.0,1.00,1.00,1.00,3.94,5.12,4.59,23.9,0.983,0.623,8.00
10000,2,12,10.4,0.0,0.0,0.0,9.2,0.0,1.00,11.3,11,622,25.99,2.56,12,0,0,0.0,1.00,1.00,1.00,2.67,3.00,3.50,15.3,1.143,0.661,6.00
10000,85,7,17.9,5.9,0.0,0.0,14.1,0.0,2.92,4.3,7,389,14.75,10.15,7,0,0,0.0,4.07,3.25,2.45,4.29,5.29,5.14,23.2,0.690,0.865,6.00
11000,25,1442,17.2,1.2,0.3,0.2,13.8,0.0,1.41,15.6,1018,274,16.18,2.36,538,515,389,0.0,1.36,1.53,1.41,3.12,4.77,3.88,30.3,1.049,0.586,8.12
12000,25,1092,14.5,0.8,0.1,0.1,12.0,0.0,1.29,17.9,726,299,16.38,1.98,453,379,260,0.0,1.22,1.40,1.28,2.82,4.36,3.47,29.0,1.061,0.566,8.34
13000,25,697,13.4,0.6,0.0,0.0,12.0,0.0,1.20,18.1,458,347,18.47,1.39,369,188,140,0.0,1.13,1.31,1.20,2.75,4.19,3.47,27.0,1.037,0.559,8.29
13000,155,249,32.8,0.0,11.8,0.0,4.6,0.0,1.00,0.8,135,238,5.22,20.26,146,60,43,0.0,1.00,1.00,1.00,2.93,4.26,4.19,25.8,2.000,0.853,4.41
14000,25,369,13.8,0.7,0.0,0.0,12.2,0.0,1.25,18.4,263,457,23.43,1.39,237,87,45,0.0,1.15,1.41,1.24,2.81,4.32,3.54,24.0,1.023,0.540,8.50
14000,155,71,28.9,0.0,12.3,0.0,2.2,0.0,1.00,0.5,32,149,2.53,16.49,46,14,11,0.0,1.00,1.00,1.00,3.03,4.00,4.01,24.1,2.000,0.677,4.14
14000,171,9,24.1,0.0,0.0,0.0,24.0,0.0,1.00,16.2,9,583,52.18,3.79,6,3,0,0.0,1.00,1.00,1.00,3.78,4.89,5.00,25.0,0.992,0.622,9.00
15000,25,288,13.5,0.5,0.1,0.0,12.4,0.0,1.17,17.7,200,511,26.43,1.18,210,62,16,0.0,1.12,1.28,1.16,2.84,4.38,3.55,21.8,1.009,0.543,8.36
15000,155,17,30.0,0.0,12.1,0.0,2.9,0.0,1.00,0.8,8,105,1.87,15.10,13,4,0,0.0,1.00,1.00,1.00,3.00,3.82,4.12,15.1,2.000,0.629,4.18
16000,25,487,13.9,0.4,0.1,0.0,13.5,0.0,1.11,17.3,280,380,20.14,0.90,352,94,41,0.0,1.04,1.17,1.12,2.95,4.51,3.78,22.0,0.986,0.535,8.45
16000,155,9,30.7,0.0,7.4,0.0,7.9,0.0,1.00,0.2,6,377,10.45,19.66,7,1,1,0.0,1.00,1.00,1.00,3.11,4.00,3.89,21.0,2.000,0.586,4.00
17000,25,554,11.7,0.3,0.0,0.0,11.1,0.0,1.10,17.7,393,547,27.52,1.38,344,127,83,0.0,1.08,1.16,1.09,2.68,3.91,3.61,24.9,1.009,0.555,8.16
18000,25,783,11.6,0.2,0.1,0.0,11.5,0.0,1.08,17.4,544,334,18.23,0.82,420,217,146,0.0,1.09,1.09,1.08,2.72,3.86,3.59,25.9,0.985,0.547,8.05
18000,210,188,33.0,0.0,8.0,0.3,8.3,0.0,1.01,0.4,94,358,13.61,23.22,95,48,45,0.0,1.02,1.00,1.00,3.24,4.29,4.27,27.9,2.000,0.831,4.35
18000,209,63,37.6,0.0,7.6,0.0,11.2,0.0,1.00,0.3,42,622,21.80,33.10,29,8,26,0.0,1.00,1.00,1.00,3.41,4.56,4.51,30.1,2.000,0.873,4.59
18000,208,9,10.8,0.0,0.0,0.0,10.1,0.0,1.00,17.3,9,753,35.21,1.06,3,2,4,0.0,1.00,1.00,1.00,2.22,4.33,3.00,32.1,1.073,0.572,8.00
19000,25,998,13.2,0.6,0.0,0.0,12.5,0.0,1.26,16.8,707,270,15.83,1.17,443,336,219,0.0,1.26,1.27,1.28,2.85,4.14,3.83,28.1,0.970,0.545,8.14
19000,210,348,28.6,0.0,7.1,0.2,7.1,0.0,1.00,1.0,188,305,9.88,18.96,166,103,79,0.0,1.00,1.00,1.00,2.88,4.01,4.04,27.9,2.000,0.823,4.25
19000,209,242,36.1,0.0,6.8,0.0,11.3,0.0,1.00,0.3,90,409,12.67,25.48,100,74,68,0.0,1.00,1.00,1.00,3.33,4.33,4.28,29.3,2.000,0.882,4.37
20000,25,1428,12.4,0.5,0.2,0.0,11.8,0.0,1.24,16.9,1066,205,12.35,1.36,603,530,295,0.0,1.21,1.27,1.25,2.83,4.01,3.87,28.8,0.964,0.552,8.09
20000,209,1095,30.8,0.0,10.6,0.0,4.8,0.0,1.00,0.7,323,320,7.04,23.79,418,366,311,0.0,1.00,1.00,1.00,3.06,4.00,4.05,30.3,2.000,0.868,4.20
20000,217,46,41.9,0.0,14.6,0.3,6.2,0.0,1.00,0.7,36,319,6.45,29.58,19,21,6,0.0,1.00,1.00,1.00,3.59,4.80,4.78,28.4,2.000,0.858,4.96
20000,210,37,18.2,0.0,4.6,0.1,4.4,0.0,1.00,4.9,32,363,10.79,17.51,12,11,14,0.0,1.00,1.00,1.00,2.46,3.27,3.24,33.4,2.000,0.846,4.35
21000,25,1841,12.6,0.8,0.2,0.1,11.2,0.0,1.32,15.9,1317,210,12.03,1.63,712,694,435,0.0,1.31,1.38,1.31,2.78,3.86,3.84,29.4,0.973,0.565,7.76
21000,209,1243,29.3,0.0,10.7,0.0,4.0,0.0,1.00,0.7,404,417,7.33,28.85,484,434,325,0.0,1.00,1.00,1.00,3.01,3.97,4.01,29.9,2.000,0.858,4.15
21000,217,43,43.9,0.0,14.7,0.1,7.2,0.0,1.00,0.5,32,337,7.50,31.80,12,13,18,0.0,1.00,1.00,1.00,3.77,4.95,5.02,33.5,2.000,0.873,5.05
22000,25,1924,13.0,0.7,0.3,0.1,12.1,0.0,1.26,15.6,1438,187,11.17,1.79,793,671,460,0.0,1.25,1.30,1.27,2.97,3.92,4.12,29.6,0.943,0.575,7.84
