step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,10.13,35,0,0,0,10,0,1.00,18,0.000,892,0.00,35.34,42.28,984,1,0,0,1.00,1.00,1.00,2,2,5,29.1,4.804,10,1.013,0.344,8,1.000,0
100000,12.54,12,0,0,0,12,0,1.00,8,0.000,887,0.00,13.27,19.62,984,2,1,0,1.00,1.00,1.00,2,2,6,43.8,5.775,12,1.045,0.325,6,1.000,0
100000,27.75,81,0,3,0,26,0,1.00,6,0.108,885,0.00,47.95,171.12,984,2,0,0,1.00,1.00,1.00,7,9,6,43.5,26.776,29,0.957,0.329,9,1.000,0
100000,3.00,17,0,0,0,3,0,1.00,20,0.000,876,0.00,10.20,52.19,984,2,1,0,1.00,1.00,1.00,1,2,2,49.3,0.445,3,0.999,0.537,7,1.000,0
100000,57.82,64,0,17,0,37,0,1.00,0,0.294,875,0.00,58.99,56.14,984,0,0,0,1.00,1.00,1.00,6,8,8,21.0,16.643,54,1.071,0.300,8,1.000,0
100000,1.30,26,0,0,0,2,0,1.00,30,0.000,861,0.02,43.05,6.08,984,2,1,0,1.00,1.00,1.00,1,2,1,44.4,6.508,2,0.651,0.397,9,1.000,0
100000,4.46,9,0,0,0,5,0,1.00,16,0.000,859,0.00,17.78,6.87,984,2,1,0,1.00,1.00,1.00,2,2,4,38.3,2.953,5,0.892,0.219,7,1.000,0
100000,15.00,13,0,0,0,13,0,1.00,6,0.000,854,0.46,3.59,30.25,984,1,1,0,1.00,1.00,1.00,2,3,6,37.2,5.072,13,1.154,0.479,6,1.000,0
100000,0.93,38,0,0,0,1,0,1.00,32,0.000,847,0.00,28.14,46.53,984,0,0,0,1.00,1.00,1.00,1,1,1,10.6,0.921,1,0.928,0.273,9,1.000,1
100000,9.94,15,0,0,0,10,0,1.00,16,0.000,841,1.91,17.97,34.15,984,0,0,0,1.00,1.00,1.00,2,3,5,9.8,6.973,10,0.994,0.411,8,1.000,0
100000,11.90,31,0,0,0,18,0,1.00,16,0.000,834,0.92,45.09,26.25,984,1,1,0,1.00,1.00,1.00,4,4,6,34.3,24.579,18,0.661,0.400,9,1.000,0
100000,1.40,13,0,0,0,2,0,1.00,26,0.000,831,0.16,30.88,9.02,984,1,1,0,1.00,1.00,1.00,1,1,2,27.2,7.014,2,0.701,0.365,8,1.000,0
100000,14.57,15,0,0,0,13,0,1.00,12,0.000,826,0.83,20.62,33.18,984,1,1,0,1.00,1.00,1.00,3,3,7,31.6,20.674,13,1.121,0.303,8,1.000,0
100000,21.27,35,0,5,0,16,0,1.00,10,0.235,819,3.90,51.96,37.43,984,0,0,0,1.00,1.00,1.00,5,4,7,15.0,25.846,21,1.013,0.344,8,1.000,1
100000,2.14,23,0,0,0,2,0,1.00,22,0.000,817,0.00,41.85,45.89,984,2,0,0,1.00,1.00,1.00,1,2,1,38.8,2.219,2,1.069,0.294,7,1.000,0
100000,10.03,31,0,1,0,9,0,1.00,14,0.100,811,0.00,7.45,49.37,984,0,1,0,1.00,1.00,1.00,2,3,4,24.3,2.416,10,1.003,0.355,7,1.000,0
100000,28.32,33,0,0,0,33,0,1.00,8,0.000,810,1.69,53.72,20.45,984,0,1,0,1.00,1.00,1.00,6,5,9,15.2,41.100,33,0.858,0.469,9,1.000,0
100000,53.40,69,0,26,0,29,0,1.00,0,0.487,800,0.00,76.84,41.35,984,2,2,0,1.00,1.00,1.00,8,9,9,42.2,19.046,55,0.971,0.259,9,1.000,0
100000,40.52,64,0,11,0,27,0,1.00,6,0.271,799,0.00,57.49,44.97,984,0,0,0,1.00,1.00,1.00,6,6,7,18.2,26.478,38,1.066,0.284,8,1.000,0
100000,15.63,27,0,0,0,24,0,1.00,14,0.000,793,0.71,59.42,3.98,984,2,2,0,1.00,1.00,1.00,3,3,8,65.3,42.648,24,0.651,0.396,9,1.000,0
100000,15.10,26,8,0,0,0,0,5.33,14,0.000,793,0.00,15.23,21.33,984,1,0,0,3.43,3.43,12.00,2,2,7,28.5,5.542,8,0.944,0.311,8,1.000,0
100000,1.88,6,0,0,0,3,0,1.00,24,0.000,793,0.43,26.61,0.90,984,2,2,0,1.00,1.00,1.00,1,1,3,57.2,9.406,3,0.627,0.455,8,1.000,0
100000,19.14,81,0,8,0,12,0,1.00,16,0.418,790,0.00,37.54,73.30,984,1,0,0,1.00,1.00,1.00,5,6,4,31.9,3.465,20,0.957,0.329,9,1.000,0
100000,43.90,45,0,12,0,26,0,1.00,2,0.273,789,4.40,27.57,39.97,984,0,2,0,1.00,1.00,1.00,4,7,6,24.7,4.936,38,1.155,0.326,7,1.000,0
100000,6.04,23,0,0,0,9,0,1.00,20,0.000,782,1.09,42.41,1.94,984,0,1,0,1.00,1.00,1.00,2,3,3,24.0,16.268,9,0.671,0.416,8,1.000,0
100000,10.70,25,0,0,0,17,0,1.00,18,0.000,782,0.28,49.00,2.35,984,1,0,0,1.00,1.00,1.00,2,5,4,26.1,21.934,17,0.629,0.386,9,1.000,0
100000,10.74,21,0,0,0,11,0,1.00,22,0.000,782,0.00,33.69,6.37,984,0,0,0,1.00,1.00,1.00,3,3,4,20.5,5.767,11,0.977,0.327,9,1.000,0
100000,1.30,27,0,0,0,2,0,1.00,30,0.000,780,0.01,34.31,3.10,984,2,2,0,1.00,1.00,1.00,2,2,1,38.8,5.257,2,0.651,0.396,9,1.000,0
100000,12.84,49,0,3,0,9,0,1.00,14,0.234,776,0.00,10.37,72.28,984,0,0,0,1.00,1.00,1.00,4,4,3,16.1,0.027,12,1.070,0.371,7,1.000,0
100000,45.08,56,13,0,0,20,0,3.88,6,0.000,775,0.00,26.59,41.74,984,0,0,0,1.00,6.83,3.86,4,7,6,19.0,2.114,33,0.980,0.315,8,1.000,0
100000,15.36,34,0,0,0,25,0,1.00,10,0.000,774,0.00,49.62,2.23,984,1,0,0,1.00,1.00,1.00,4,5,6,26.5,26.829,25,0.614,0.400,8,1.000,0
100000,15.23,48,0,0,2,15,0,1.00,10,0.000,774,0.00,36.34,19.55,984,0,0,0,1.00,1.00,1.00,4,6,5,20.1,9.998,17,0.952,0.325,8,1.000,0
100000,51.69,78,0,13,0,36,0,1.00,6,0.252,772,0.00,18.57,108.99,984,0,0,0,1.00,1.00,1.00,6,6,9,15.1,23.474,49,1.055,0.394,9,1.000,0
100000,26.12,16,12,0,0,2,0,6.40,12,0.000,771,0.00,6.80,23.15,984,0,0,0,4.00,4.50,15.00,6,2,8,10.7,1.093,14,1.004,0.326,8,1.000,0
100000,11.69,12,0,0,0,11,0,1.00,16,0.000,768,0.88,28.38,11.54,1011,1,2,0,1.00,1.00,1.00,2,2,6,36.5,6.270,11,1.063,0.422,8,1.000,0
100000,16.99,64,0,9,0,7,0,1.00,14,0.530,765,1.39,32.46,43.34,984,0,0,0,1.00,1.00,1.00,2,6,3,21.0,9.501,16,1.062,0.309,8,1.000,0
100000,5.86,26,0,0,0,9,0,1.00,24,0.000,758,1.91,33.44,9.52,984,1,1,0,1.00,1.00,1.00,2,3,3,34.1,16.635,9,0.651,0.397,9,1.000,0
100000,2.13,12,0,0,0,2,0,1.00,26,0.000,757,0.15,25.51,12.64,1011,1,2,0,1.00,1.00,1.00,1,1,2,26.0,3.404,2,1.063,0.422,8,1.000,0
100000,8.52,9,0,3,0,6,0,1.00,12,0.352,748,0.30,24.07,10.19,984,2,2,0,1.00,1.00,1.00,2,2,6,49.9,17.046,9,0.947,0.337,7,1.000,0
100000,0.65,27,0,0,0,1,0,1.00,32,0.000,745,0.00,24.94,2.70,984,2,2,0,1.00,1.00,1.00,1,1,1,52.0,3.041,1,0.651,0.396,9,1.000,0
100000,9.57,12,0,0,0,9,0,1.00,18,0.000,741,0.96,33.26,5.79,1011,2,2,0,1.00,1.00,1.00,2,2,5,40.0,14.934,9,1.063,0.422,8,1.000,0
100000,11.72,27,0,0,0,18,0,1.00,14,0.000,734,0.00,44.28,3.77,984,0,0,0,1.00,1.00,1.00,6,3,8,19.7,16.323,18,0.651,0.396,9,1.000,0
100000,1.96,33,0,0,0,3,0,1.00,32,0.000,731,0.00,31.30,0.86,984,2,2,0,1.00,1.00,1.00,1,2,2,67.8,5.533,3,0.654,0.434,10,1.000,0
100000,13.31,12,0,11,0,1,0,1.00,14,0.826,730,0.00,4.59,62.20,984,2,0,0,1.00,1.00,1.00,4,4,3,41.7,7.228,12,1.109,0.272,7,1.000,0
100000,6.50,38,0,4,0,3,0,1.00,22,0.616,729,0.00,43.05,12.83,984,0,1,0,1.00,1.00,1.00,1,4,3,17.5,5.764,7,0.928,0.273,9,1.000,0
100000,77.86,64,0,0,0,64,0,1.00,0,0.000,728,0.00,53.33,13.66,984,0,0,0,1.00,1.00,1.00,6,8,8,23.2,0.687,64,1.217,0.373,8,1.000,0
100000,3.22,34,0,0,0,5,0,1.00,22,0.000,727,0.00,42.04,1.60,866,2,2,0,1.00,1.00,1.00,2,2,3,39.2,4.317,5,0.643,0.473,8,1.000,0
100000,5.45,15,0,0,0,9,0,1.00,18,0.000,724,0.00,30.56,3.63,866,0,0,0,1.00,1.00,1.00,2,4,3,6.3,13.560,9,0.606,0.325,8,1.000,0
100000,22.41,21,0,0,0,20,0,1.00,2,0.000,723,0.56,3.32,49.73,984,0,1,0,1.00,1.00,1.00,3,5,6,17.6,9.394,20,1.120,0.291,6,1.000,0
100000,5.60,30,0,0,0,9,0,1.00,22,0.000,723,0.53,46.50,4.90,984,2,1,0,1.00,1.00,1.00,3,4,3,44.1,13.756,9,0.622,0.416,9,1.000,0
100000,17.42,17,0,0,1,15,0,1.00,6,0.000,723,0.00,21.60,15.89,984,1,0,0,1.00,1.00,1.00,6,4,7,27.3,5.278,16,1.124,0.321,7,1.000,0
100000,2.76,13,0,0,0,3,0,1.00,24,0.000,721,0.10,22.71,5.12,984,1,1,0,1.00,1.00,1.00,1,1,3,35.1,4.936,3,0.920,0.385,8,1.000,0
100000,1.03,47,0,0,0,1,0,1.00,24,0.000,719,0.00,44.08,21.22,1011,2,2,0,1.00,1.00,1.00,1,1,1,40.1,1.041,1,1.025,0.381,7,1.000,0
100000,18.55,17,0,0,1,16,0,1.00,6,0.000,717,1.02,26.48,40.55,984,0,0,0,1.00,1.00,1.00,6,4,7,17.2,28.285,17,1.124,0.321,7,1.000,0
100000,6.10,23,0,0,0,6,0,1.00,16,0.000,713,0.00,25.37,5.70,984,2,2,0,1.00,1.00,1.00,3,3,3,48.3,3.809,6,1.016,0.279,7,1.000,0
100000,10.47,58,0,4,0,8,0,1.00,20,0.382,712,0.00,25.89,15.96,984,0,2,0,1.00,1.00,1.00,4,4,4,14.9,7.598,12,0.873,0.268,9,1.000,0
100000,5.89,29,0,0,0,9,0,1.00,16,0.000,707,0.03,51.08,9.13,866,0,0,0,1.00,1.00,1.00,3,3,5,6.6,15.815,9,0.655,0.403,8,1.000,0
100000,57.49,48,29,0,0,1,0,13.58,8,0.000,706,2.52,8.57,74.29,984,0,1,0,18.25,21.75,10.38,3,8,4,16.6,20.270,30,0.974,0.325,8,1.000,0
100000,0.70,36,0,0,0,1,0,1.00,32,0.000,702,0.00,49.79,17.76,984,0,1,0,1.00,1.00,1.00,1,1,1,12.7,3.484,1,0.697,0.420,9,1.000,0
100000,2.57,20,0,0,0,4,0,1.00,22,0.000,701,0.00,39.08,19.33,984,2,2,0,1.00,1.00,1.00,1,2,3,39.2,4.438,4,0.642,0.380,8,1.000,0
100000,1.04,25,0,0,0,1,0,1.00,28,0.000,701,0.00,26.57,9.03,984,1,1,0,1.00,1.00,1.00,1,1,1,34.4,0.380,1,1.036,0.325,8,1.000,1
100000,46.41,43,0,0,0,40,0,1.00,2,0.000,696,0.00,20.24,35.40,984,1,1,0,1.00,1.00,1.00,4,6,7,32.7,6.931,40,1.160,0.308,7,1.000,0
100000,11.94,21,0,0,0,12,0,1.00,18,0.000,687,0.00,36.10,12.94,984,1,1,0,1.00,1.00,1.00,2,3,6,37.5,15.668,12,0.995,0.232,9,1.000,0
100000,1.29,34,0,0,0,2,0,1.00,26,0.000,684,0.04,36.16,9.82,866,1,2,0,1.00,1.00,1.00,1,2,1,33.7,4.561,2,0.643,0.473,8,1.000,0
100000,9.64,24,0,0,0,10,0,1.00,18,0.000,683,0.28,36.28,7.71,984,1,2,0,1.00,1.00,1.00,2,2,5,33.2,8.343,10,0.964,0.227,8,1.000,0
100000,32.71,31,0,11,0,19,0,1.00,8,0.336,683,0.00,16.62,48.64,984,0,0,0,1.00,1.00,1.00,6,4,8,23.9,8.294,30,1.090,0.384,8,1.000,1
100000,3.74,64,0,0,0,4,0,1.00,22,0.000,681,-0.00,41.82,36.83,984,1,0,0,1.00,1.00,1.00,2,1,4,35.8,1.657,4,0.935,0.332,8,1.000,0
100000,1.89,10,0,0,0,3,0,1.00,24,0.000,678,0.66,20.77,1.92,984,2,2,0,1.00,1.00,1.00,2,2,2,40.0,9.461,3,0.631,0.362,8,1.000,0
100000,19.89,48,0,10,0,9,0,1.00,10,0.503,676,0.00,11.08,41.48,984,2,1,0,1.00,1.00,1.00,4,5,4,39.9,2.788,19,1.047,0.404,7,1.000,0
100000,21.58,33,0,0,0,33,0,1.00,12,0.000,674,0.64,66.32,2.80,984,2,2,0,1.00,1.00,1.00,8,7,7,63.8,38.683,33,0.654,0.434,10,1.000,0
100000,1.95,27,0,0,0,3,0,1.00,28,0.000,672,1.41,37.77,6.74,984,2,2,0,1.00,1.00,1.00,1,1,3,38.9,6.658,3,0.651,0.396,9,1.000,0
100000,1.32,30,0,0,0,2,0,1.00,30,0.000,669,0.00,26.17,0.80,984,2,1,0,1.00,1.00,1.00,2,2,1,54.5,4.207,2,0.661,0.403,9,1.000,0
100000,1.31,12,0,0,0,2,0,1.00,22,0.000,661,0.49,23.47,4.80,866,0,0,0,1.00,1.00,1.00,2,1,2,3.0,5.106,2,0.655,0.461,7,1.000,0
100000,2.02,36,0,0,0,3,0,1.00,28,0.000,659,0.05,52.35,5.21,984,1,1,0,1.00,1.00,1.00,2,2,2,34.2,3.589,3,0.674,0.436,9,1.000,1
100000,14.48,25,0,0,0,23,0,1.00,14,0.000,655,0.00,53.49,0.13,984,1,0,0,1.00,1.00,1.00,3,5,6,36.4,27.330,23,0.629,0.386,9,1.000,0
100000,2.69,24,0,0,0,4,0,1.00,22,0.000,654,0.00,36.36,1.79,984,1,0,0,1.00,1.00,1.00,1,3,2,26.2,3.753,4,0.672,0.431,8,1.000,0
100000,52.90,48,0,4,0,42,0,1.00,0,0.076,651,0.00,36.15,21.85,984,0,0,0,1.00,1.00,1.00,9,7,7,19.3,13.621,46,1.150,0.324,7,1.000,0
100000,3.97,26,0,0,0,6,0,1.00,26,0.000,651,1.08,38.17,9.44,984,0,1,0,1.00,1.00,1.00,4,3,2,12.7,4.433,6,0.661,0.403,9,1.000,0
100000,10.80,18,0,0,0,17,0,1.00,10,0.000,647,0.00,57.24,2.14,984,1,1,0,1.00,1.00,1.00,4,3,8,36.3,20.419,17,0.635,0.478,8,1.000,0
100000,0.65,26,0,0,0,1,0,1.00,32,0.000,647,0.00,25.08,6.51,984,0,1,0,1.00,1.00,1.00,1,1,1,24.8,0.257,1,0.651,0.397,9,1.000,0
100000,6.16,6,0,0,0,6,0,1.00,16,0.000,646,0.00,19.41,10.56,984,2,2,0,1.00,1.00,1.00,2,3,3,39.5,16.736,6,1.027,0.306,7,1.000,0
100000,22.56,48,0,18,0,4,0,1.00,6,0.798,644,0.27,56.96,49.63,984,0,0,0,1.00,1.00,1.00,4,7,4,21.9,18.718,22,1.025,0.296,7,1.000,0
100000,5.23,34,0,1,0,4,0,1.00,16,0.191,642,0.00,32.69,27.24,984,2,2,0,1.00,1.00,1.00,2,4,2,45.0,9.882,5,1.046,0.321,7,1.000,0
100000,6.50,14,0,0,0,7,0,1.00,12,0.000,641,0.90,31.52,5.05,984,1,2,0,1.00,1.00,1.00,3,1,7,35.9,25.546,7,0.928,0.406,7,1.000,0
100000,9.00,34,0,0,0,14,0,1.00,12,0.000,640,0.00,45.54,2.50,866,1,2,0,1.00,1.00,1.00,3,2,8,32.1,18.510,14,0.643,0.473,8,1.000,0
100000,10.46,33,0,0,0,16,0,1.00,12,0.000,639,-0.00,52.50,1.72,984,2,2,0,1.00,1.00,1.00,4,7,7,54.5,14.213,16,0.654,0.434,10,1.000,0
100000,4.64,38,0,0,0,5,0,1.00,24,0.000,638,0.00,28.58,9.60,984,2,1,0,1.00,1.00,1.00,2,1,5,39.2,9.009,5,0.928,0.273,9,1.000,0
100000,21.78,24,11,0,0,4,0,5.75,12,0.000,637,0.00,6.79,18.99,984,0,0,0,4.12,3.12,14.25,3,2,8,10.2,1.247,15,0.838,0.262,8,1.000,0
100000,5.29,26,0,0,0,8,0,1.00,22,0.000,637,0.51,27.02,8.54,984,2,1,0,1.00,1.00,1.00,2,3,4,41.3,13.179,8,0.661,0.403,9,1.000,0
100000,2.09,35,0,0,0,3,0,1.00,28,0.000,635,1.02,47.03,10.48,984,1,1,0,1.00,1.00,1.00,2,2,2,35.8,7.089,3,0.697,0.420,9,1.000,0
100000,3.08,48,0,0,0,3,0,1.00,20,0.000,634,0.00,29.03,32.72,984,0,0,0,1.00,1.00,1.00,3,2,2,15.8,4.028,3,1.025,0.296,7,1.000,0
100000,2.97,31,0,0,0,4,0,1.00,22,0.000,633,0.00,37.29,2.03,984,0,0,0,1.00,1.00,1.00,2,1,4,2.3,1.293,4,0.743,0.488,8,1.000,0
100000,11.69,12,0,0,0,11,0,1.00,16,0.000,631,0.00,13.53,6.03,1011,2,1,0,1.00,1.00,1.00,2,2,6,37.6,4.898,11,1.063,0.422,8,1.000,0
100000,4.42,12,0,0,0,6,0,1.00,20,0.000,630,1.75,31.12,3.51,984,0,1,0,1.00,1.00,1.00,1,2,4,19.1,10.059,6,0.736,0.417,8,1.000,0
100000,16.53,29,0,0,0,25,0,1.00,12,0.000,626,1.70,45.65,4.28,984,1,0,0,1.00,1.00,1.00,3,4,8,27.2,23.611,25,0.661,0.402,9,1.000,0
100000,12.94,32,0,0,0,20,0,1.00,12,0.000,624,1.69,48.02,1.44,866,2,1,0,1.00,1.00,1.00,3,3,7,57.3,17.690,20,0.647,0.458,8,1.000,0
100000,0.66,31,0,0,0,1,0,1.00,32,0.000,622,0.00,19.42,1.04,984,1,1,0,1.00,1.00,1.00,1,1,1,30.5,1.267,1,0.661,0.400,9,1.000,0
100000,5.13,48,0,5,0,0,0,1.00,16,0.975,621,0.00,44.53,91.98,984,0,0,0,1.00,1.00,1.00,3,3,3,25.4,3.997,5,1.025,0.296,7,1.000,0
100000,19.65,81,7,1,0,5,0,3.95,16,0.051,621,0.00,30.53,68.09,984,0,1,0,4.60,4.60,3.30,3,5,5,25.0,3.689,13,0.982,0.376,9,1.000,0
100000,7.86,29,0,0,0,12,0,1.00,18,0.000,619,0.46,32.86,5.21,866,0,0,0,1.00,1.00,1.00,2,3,4,0.7,9.044,12,0.655,0.403,8,1.000,0
100000,7.81,26,0,0,0,12,0,1.00,18,0.000,618,0.75,44.22,2.15,984,1,1,0,1.00,1.00,1.00,3,3,6,31.9,15.570,12,0.651,0.397,9,1.000,0
100000,5.79,34,0,0,0,9,0,1.00,18,0.000,618,0.05,47.62,1.65,866,2,2,0,1.00,1.00,1.00,2,4,3,45.0,13.129,9,0.643,0.473,8,1.000,0
100000,9.92,29,0,0,0,15,0,1.00,20,0.000,616,1.92,42.57,8.66,984,1,0,0,1.00,1.00,1.00,2,3,5,37.4,26.894,15,0.661,0.402,9,1.000,0
100000,26.33,23,0,13,0,10,0,1.00,2,0.494,616,0.12,7.35,25.32,984,0,1,0,1.00,1.00,1.00,5,6,7,14.5,6.821,23,1.145,0.246,7,1.000,0
100000,5.86,27,0,0,0,9,0,1.00,24,0.000,615,0.19,22.44,2.54,984,2,2,0,1.00,1.00,1.00,1,3,3,62.5,6.630,9,0.651,0.396,9,1.000,0
100000,13.03,29,8,0,0,0,0,6.00,16,0.000,614,0.00,22.87,11.32,984,1,1,0,6.00,6.00,6.00,3,4,4,33.1,4.472,8,0.814,0.326,8,1.000,0
100000,15.35,47,0,10,0,5,0,1.00,2,0.652,613,0.02,45.73,57.87,984,2,1,0,1.00,1.00,1.00,4,7,6,40.7,14.430,15,1.023,0.301,7,1.000,0
100000,2.79,26,0,0,0,4,0,1.00,28,0.000,612,0.00,41.85,2.49,984,2,1,0,1.00,1.00,1.00,1,2,2,46.6,8.679,4,0.696,0.416,9,1.000,1
100000,12.76,12,0,0,0,12,0,1.00,14,0.000,610,0.00,22.16,10.43,1011,2,2,0,1.00,1.00,1.00,4,2,7,49.1,14.774,12,1.063,0.422,8,1.000,0
100000,1.83,21,0,0,1,2,0,1.00,20,0.000,609,0.00,26.43,4.47,866,0,0,0,1.00,1.00,1.00,2,3,1,13.2,0.739,3,0.731,0.518,7,1.000,0
100000,12.56,31,0,0,0,19,0,1.00,14,0.000,609,-0.00,42.77,2.39,984,2,1,0,1.00,1.00,1.00,4,4,7,37.6,21.587,19,0.661,0.400,9,1.000,0
100000,3.73,30,0,0,0,6,0,1.00,22,0.000,604,0.67,32.45,5.28,984,1,0,0,1.00,1.00,1.00,3,2,5,31.9,8.250,6,0.622,0.416,9,1.000,0
100000,2.79,35,0,0,0,4,0,1.00,26,0.000,603,2.07,30.09,3.18,984,1,1,0,1.00,1.00,1.00,2,1,4,28.2,7.597,4,0.697,0.420,9,1.000,0
100000,2.76,60,0,3,0,0,0,1.00,24,1.089,602,0.00,33.49,45.99,984,0,2,0,1.00,1.00,1.00,2,3,1,14.2,0.589,3,0.919,0.301,8,1.000,0
100000,1.51,28,0,0,0,2,0,1.00,26,0.000,602,0.01,23.30,1.14,984,2,1,0,1.00,1.00,1.00,1,2,1,39.9,1.039,2,0.754,0.446,8,1.000,0
