step,cause,age,size,n,worn
10000,hunger,1150,80,2,0
10000,hunger,1200,12,1,0
10000,hunger,1200,20,1,0
10000,hunger,1200,24,3,0
10000,hunger,1200,28,1,0
10000,hunger,1200,32,3,1
10000,hunger,1200,36,18,3
10000,hunger,1200,40,2,1
10000,hunger,1200,44,3,1
10000,hunger,1200,48,47,9
10000,hunger,1200,60,1,0
10000,hunger,1200,64,13,3
10000,hunger,1200,80,5,3
10000,hunger,1250,12,3,1
10000,hunger,1250,20,3,0
10000,hunger,1250,24,3,1
10000,hunger,1250,32,1,0
10000,hunger,1250,36,19,4
10000,hunger,1250,40,2,1
10000,hunger,1250,44,5,1
10000,hunger,1250,48,29,7
10000,hunger,1250,56,1,0
10000,hunger,1250,60,1,0
10000,hunger,1250,64,17,4
10000,hunger,1250,80,5,2
10000,hunger,1250,100,1,0
10000,hunger,1300,0,1,0
10000,hunger,1300,4,1,0
10000,hunger,1300,12,1,0
10000,hunger,1300,16,1,0
10000,hunger,1300,20,1,0
10000,hunger,1300,24,2,1
10000,hunger,1300,28,3,0
10000,hunger,1300,32,1,0
10000,hunger,1300,36,17,6
10000,hunger,1300,40,2,1
10000,hunger,1300,44,2,1
10000,hunger,1300,48,26,6
10000,hunger,1300,60,1,0
10000,hunger,1300,64,15,5
10000,hunger,1300,80,1,0
10000,hunger,1350,8,1,0
10000,hunger,1350,12,3,0
10000,hunger,1350,28,1,1
10000,hunger,1350,32,2,0
10000,hunger,1350,36,7,1
10000,hunger,1350,44,6,4
10000,hunger,1350,48,12,3
10000,hunger,1350,64,5,1
10000,hunger,1350,80,2,1
10000,hunger,1400,0,1,0
10000,hunger,1400,8,1,0
10000,hunger,1400,12,1,0
10000,hunger,1400,28,2,1
10000,hunger,1400,32,1,0
10000,hunger,1400,36,15,2
10000,hunger,1400,40,1,1
10000,hunger,1400,44,1,1
10000,hunger,1400,48,16,3
10000,hunger,1400,56,1,0
10000,hunger,1400,60,2,1
10000,hunger,1400,64,14,7
10000,hunger,1400,100,1,1
10000,hunger,1450,12,1,0
10000,hunger,1450,28,1,0
10000,hunger,1450,32,1,0
10000,hunger,1450,36,9,1
10000,hunger,1450,48,14,6
10000,hunger,1450,52,1,1
10000,hunger,1450,64,6,2
10000,hunger,1500,20,2,1
10000,hunger,1500,24,1,0
10000,hunger,1500,36,11,2
10000,hunger,1500,40,1,0
10000,hunger,1500,44,1,0
10000,hunger,1500,48,17,5
10000,hunger,1500,64,6,2
10000,hunger,1500,80,2,2
10000,hunger,1550,4,1,1
10000,hunger,1550,12,1,0
10000,hunger,1550,24,1,1
10000,hunger,1550,32,1,0
10000,hunger,1550,36,4,3
10000,hunger,1550,40,1,1
10000,hunger,1550,44,2,1
10000,hunger,1550,48,12,3
10000,hunger,1550,56,1,0
10000,hunger,1550,64,7,3
10000,hunger,1550,80,5,5
10000,hunger,1600,12,1,0
10000,hunger,1600,24,1,0
10000,hunger,1600,36,10,4
10000,hunger,1600,40,2,0
10000,hunger,1600,48,7,3
10000,hunger,1600,64,8,5
10000,hunger,1600,80,3,1
10000,hunger,1650,16,2,0
10000,hunger,1650,28,1,0
10000,hunger,1650,32,2,1
10000,hunger,1650,36,3,0
10000,hunger,1650,48,7,2
10000,hunger,1650,64,5,3
10000,hunger,1650,80,3,3
10000,hunger,1700,16,1,1
10000,hunger,1700,28,1,1
10000,hunger,1700,32,1,0
10000,hunger,1700,36,5,1
10000,hunger,1700,48,2,0
10000,hunger,1700,56,1,0
10000,hunger,1700,64,2,1
10000,hunger,1700,80,1,0
10000,hunger,1700,100,2,1
10000,hunger,1750,28,2,1
10000,hunger,1750,32,1,1
10000,hunger,1750,36,6,1
10000,hunger,1750,48,5,1
10000,hunger,1750,64,3,3
10000,hunger,1800,16,2,2
10000,hunger,1800,36,5,2
10000,hunger,1800,48,7,4
10000,hunger,1800,64,1,0
10000,hunger,1850,20,1,0
10000,hunger,1850,32,1,1
10000,hunger,1850,36,1,1
10000,hunger,1850,48,1,1
10000,hunger,1850,64,1,1
10000,hunger,1900,24,1,0
10000,hunger,1900,36,3,0
10000,hunger,1900,44,1,0
10000,hunger,1900,48,3,1
10000,hunger,1900,64,1,0
10000,hunger,1950,28,1,0
10000,hunger,1950,32,1,1
10000,hunger,1950,36,1,0
10000,hunger,1950,44,1,0
10000,hunger,1950,64,1,1
10000,hunger,2000,36,1,1
10000,hunger,2000,64,1,1
10000,hunger,2050,36,3,2
10000,hunger,2050,48,1,1
10000,hunger,2050,80,1,0
10000,hunger,2100,16,1,0
10000,hunger,2100,36,4,3
10000,hunger,2100,48,2,1
10000,hunger,2100,64,2,1
10000,hunger,2100,80,1,1
10000,hunger,2150,32,1,1
10000,hunger,2150,36,2,1
10000,hunger,2150,48,1,1
10000,hunger,2200,32,1,1
10000,hunger,2200,64,2,2
10000,hunger,2200,80,1,1
10000,hunger,2250,36,1,0
10000,hunger,2250,40,1,0
10000,hunger,2300,80,1,1
10000,hunger,2400,48,1,1
10000,hunger,2450,36,1,1
10000,hunger,2500,32,1,1
10000,hunger,2550,48,1,0
10000,hunger,2550,64,1,1
10000,hunger,2700,36,1,1
10000,hunger,2750,36,1,1
10000,hunger,2750,48,1,1
10000,hunger,2850,40,1,1
10000,hunger,2850,64,1,1
10000,broken,0,0,85,0
10000,broken,0,4,107,0
10000,broken,0,8,172,0
10000,broken,0,12,280,0
10000,broken,0,16,216,0
10000,broken,0,20,191,0
10000,broken,0,24,228,2
10000,broken,0,28,137,0
10000,broken,0,32,128,1
10000,broken,0,36,642,1
10000,broken,0,40,63,1
10000,broken,0,44,64,0
10000,broken,0,48,681,0
10000,broken,0,52,7,0
10000,broken,0,56,15,0
10000,broken,0,60,4,0
10000,broken,0,64,254,0
10000,broken,0,68,1,0
10000,broken,0,72,3,0
10000,broken,0,76,2,0
10000,broken,0,80,17,0
10000,broken,50,0,45,0
10000,broken,50,4,66,0
10000,broken,50,8,124,0
10000,broken,50,12,181,2
10000,broken,50,16,157,0
10000,broken,50,20,103,0
10000,broken,50,24,189,0
10000,broken,50,28,105,0
10000,broken,50,32,125,0
10000,broken,50,36,601,3
10000,broken,50,40,31,0
10000,broken,50,44,57,0
10000,broken,50,48,524,1
10000,broken,50,52,6,0
10000,broken,50,56,3,0
10000,broken,50,60,4,0
10000,broken,50,64,166,0
10000,broken,50,72,1,0
10000,broken,50,76,2,0
10000,broken,50,80,21,0
10000,broken,50,88,1,0
10000,broken,50,100,1,0
10000,broken,100,0,30,0
10000,broken,100,4,43,0
10000,broken,100,8,86,0
10000,broken,100,12,149,1
10000,broken,100,16,120,1
10000,broken,100,20,98,0
10000,broken,100,24,143,1
10000,broken,100,28,78,0
10000,broken,100,32,103,0
10000,broken,100,36,582,2
10000,broken,100,40,31,0
10000,broken,100,44,36,0
10000,broken,100,48,486,4
10000,broken,100,52,5,0
10000,broken,100,56,8,0
10000,broken,100,60,6,0
10000,broken,100,64,129,1
10000,broken,100,68,1,0
10000,broken,100,72,3,0
10000,broken,100,80,6,0
10000,broken,100,100,3,0
10000,broken,150,0,7,0
10000,broken,150,4,21,0
10000,broken,150,8,62,0
10000,broken,150,12,116,0
10000,broken,150,16,90,0
10000,broken,150,20,65,0
10000,broken,150,24,128,1
10000,broken,150,28,84,0
10000,broken,150,32,75,0
10000,broken,150,36,470,2
10000,broken,150,40,30,0
10000,broken,150,44,29,0
10000,broken,150,48,348,0
10000,broken,150,52,2,0
10000,broken,150,56,10,0
10000,broken,150,60,3,0
10000,broken,150,64,118,2
10000,broken,150,72,3,0
10000,broken,150,76,1,0
10000,broken,150,80,13,1
10000,broken,150,100,2,1
10000,broken,200,0,6,0
10000,broken,200,4,15,0
10000,broken,200,8,60,0
10000,broken,200,12,109,1
10000,broken,200,16,91,1
10000,broken,200,20,77,1
10000,broken,200,24,115,0
10000,broken,200,28,53,0
10000,broken,200,32,83,1
10000,broken,200,36,432,0
10000,broken,200,40,21,0
10000,broken,200,44,23,0
10000,broken,200,48,320,2
10000,broken,200,52,4,0
10000,broken,200,56,5,0
10000,broken,200,60,4,0
10000,broken,200,64,96,1
10000,broken,200,68,2,0
10000,broken,200,72,2,0
10000,broken,200,76,3,0
10000,broken,200,80,12,0
10000,broken,250,4,12,0
10000,broken,250,8,59,0
10000,broken,250,12,76,1
10000,broken,250,16,63,1
10000,broken,250,20,47,0
10000,broken,250,24,107,2
10000,broken,250,28,44,1
10000,broken,250,32,56,0
10000,broken,250,36,364,12
10000,broken,250,40,19,0
10000,broken,250,44,28,0
10000,broken,250,48,284,9
10000,broken,250,52,5,1
10000,broken,250,56,1,0
10000,broken,250,60,6,0
10000,broken,250,64,80,4
10000,broken,250,68,2,0
10000,broken,250,76,1,0
10000,broken,250,80,8,0
10000,broken,300,0,3,0
10000,broken,300,4,14,0
10000,broken,300,8,50,0
10000,broken,300,12,79,0
10000,broken,300,16,66,0
10000,broken,300,20,43,1
10000,broken,300,24,81,0
10000,broken,300,28,38,0
10000,broken,300,32,50,0
10000,broken,300,36,298,2
10000,broken,300,40,20,0
10000,broken,300,44,23,1
10000,broken,300,48,236,8
10000,broken,300,52,5,0
10000,broken,300,56,1,0
10000,broken,300,60,4,1
10000,broken,300,64,61,1
10000,broken,300,68,1,0
10000,broken,300,72,2,0
10000,broken,300,76,1,0
10000,broken,300,80,7,0
10000,broken,350,0,3,0
10000,broken,350,4,14,0
10000,broken,350,8,34,1
10000,broken,350,12,60,0
10000,broken,350,16,50,2
10000,broken,350,20,40,2
10000,broken,350,24,81,1
10000,broken,350,28,39,1
10000,broken,350,32,46,1
10000,broken,350,36,271,4
10000,broken,350,40,13,0
10000,broken,350,44,16,1
10000,broken,350,48,213,4
10000,broken,350,52,2,0
10000,broken,350,56,2,0
10000,broken,350,60,1,0
10000,broken,350,64,54,2
10000,broken,350,72,2,0
10000,broken,350,76,2,0
10000,broken,350,80,8,0
10000,broken,400,0,1,0
10000,broken,400,4,4,0
10000,broken,400,8,26,0
10000,broken,400,12,61,1
10000,broken,400,16,36,1
10000,broken,400,20,41,0
10000,broken,400,24,59,2
10000,broken,400,28,31,0
10000,broken,400,32,49,2
10000,broken,400,36,227,8
10000,broken,400,40,16,0
10000,broken,400,44,16,0
10000,broken,400,48,177,6
10000,broken,400,56,1,0
10000,broken,400,60,5,0
10000,broken,400,64,66,3
10000,broken,400,80,7,1
10000,broken,450,0,1,0
10000,broken,450,4,4,0
10000,broken,450,8,26,0
10000,broken,450,12,50,0
10000,broken,450,16,39,1
10000,broken,450,20,35,4
10000,broken,450,24,52,3
10000,broken,450,28,24,0
10000,broken,450,32,32,3
10000,broken,450,36,183,9
10000,broken,450,40,12,0
10000,broken,450,44,8,1
10000,broken,450,48,134,4
10000,broken,450,52,2,0
10000,broken,450,56,7,0
10000,broken,450,60,4,0
10000,broken,450,64,40,4
10000,broken,450,72,2,0
10000,broken,450,76,2,0
10000,broken,450,80,5,0
10000,broken,450,100,1,0
10000,broken,500,0,1,0
10000,broken,500,4,1,0
10000,broken,500,8,14,1
10000,broken,500,12,31,0
10000,broken,500,16,25,0
10000,broken,500,20,22,0
10000,broken,500,24,48,2
10000,broken,500,28,13,0
10000,broken,500,32,36,0
10000,broken,500,36,182,8
10000,broken,500,40,13,1
10000,broken,500,44,11,1
10000,broken,500,48,125,2
10000,broken,500,52,1,0
10000,broken,500,56,3,1
10000,broken,500,60,3,0
10000,broken,500,64,41,0
10000,broken,500,72,2,0
10000,broken,500,80,4,1
10000,broken,550,4,5,0
10000,broken,550,8,20,1
10000,broken,550,12,35,0
10000,broken,550,16,29,1
10000,broken,550,20,17,1
10000,broken,550,24,33,1
10000,broken,550,28,15,0
10000,broken,550,32,29,0
10000,broken,550,36,152,8
10000,broken,550,40,6,0
10000,broken,550,44,10,0
10000,broken,550,48,120,4
10000,broken,550,52,2,0
10000,broken,550,60,2,0
10000,broken,550,64,32,4
10000,broken,550,72,1,0
10000,broken,550,80,4,0
10000,broken,600,4,2,0
10000,broken,600,8,16,0
10000,broken,600,12,26,0
10000,broken,600,16,30,0
10000,broken,600,20,15,2
10000,broken,600,24,24,0
10000,broken,600,28,18,1
10000,broken,600,32,28,1
10000,broken,600,36,110,6
10000,broken,600,40,7,0
