step,cause,age,size,n,worn
10000,hunger,100,88,1,0
10000,hunger,100,92,1,0
10000,hunger,100,96,2,0
10000,hunger,100,100,12,2
10000,hunger,100,108,1,0
10000,hunger,100,120,9,0
10000,hunger,100,168,1,0
10000,hunger,150,0,50,0
10000,hunger,150,4,112,1
10000,hunger,150,8,181,1
10000,hunger,150,12,319,1
10000,hunger,150,16,240,0
10000,hunger,150,20,314,2
10000,hunger,150,24,1770,9
10000,hunger,150,28,338,0
10000,hunger,150,32,470,7
10000,hunger,150,36,6860,58
10000,hunger,150,40,180,1
10000,hunger,150,44,151,3
10000,hunger,150,48,3865,52
10000,hunger,150,52,50,1
10000,hunger,150,56,30,1
10000,hunger,150,60,31,1
10000,hunger,150,64,848,15
10000,hunger,150,68,3,0
10000,hunger,150,72,11,0
10000,hunger,150,76,9,1
10000,hunger,150,80,162,5
10000,hunger,150,84,3,1
10000,hunger,150,88,1,0
10000,hunger,150,92,1,0
10000,hunger,150,96,2,0
10000,hunger,150,100,27,0
10000,hunger,150,108,1,0
10000,hunger,150,120,10,0
10000,hunger,200,0,15,0
10000,hunger,200,4,77,0
10000,hunger,200,8,171,0
10000,hunger,200,12,229,0
10000,hunger,200,16,185,1
10000,hunger,200,20,256,2
10000,hunger,200,24,1244,9
10000,hunger,200,28,270,2
10000,hunger,200,32,320,5
10000,hunger,200,36,4803,45
10000,hunger,200,40,157,2
10000,hunger,200,44,106,2
10000,hunger,200,48,2767,43
10000,hunger,200,52,38,0
10000,hunger,200,56,34,0
10000,hunger,200,60,17,0
10000,hunger,200,64,622,16
10000,hunger,200,68,8,0
10000,hunger,200,72,11,0
10000,hunger,200,76,8,1
10000,hunger,200,80,108,8
10000,hunger,200,84,1,0
10000,hunger,200,96,1,0
10000,hunger,200,100,23,0
10000,hunger,200,108,1,0
10000,hunger,200,120,3,0
10000,hunger,250,0,33,0
10000,hunger,250,4,53,0
10000,hunger,250,8,124,0
10000,hunger,250,12,147,1
10000,hunger,250,16,148,2
10000,hunger,250,20,183,1
10000,hunger,250,24,839,7
10000,hunger,250,28,211,0
10000,hunger,250,32,244,6
10000,hunger,250,36,3376,46
10000,hunger,250,40,120,0
10000,hunger,250,44,87,3
10000,hunger,250,48,1895,33
10000,hunger,250,52,37,0
10000,hunger,250,56,20,1
10000,hunger,250,60,20,0
10000,hunger,250,64,444,12
10000,hunger,250,68,7,0
10000,hunger,250,72,8,0
10000,hunger,250,76,8,0
10000,hunger,250,80,87,5
10000,hunger,250,84,2,0
10000,hunger,250,96,1,0
10000,hunger,250,100,23,1
10000,hunger,250,120,6,0
10000,hunger,300,0,12,0
10000,hunger,300,4,26,0
10000,hunger,300,8,73,0
10000,hunger,300,12,103,0
10000,hunger,300,16,99,1
10000,hunger,300,20,125,1
10000,hunger,300,24,614,3
10000,hunger,300,28,109,1
10000,hunger,300,32,165,6
10000,hunger,300,36,2313,42
10000,hunger,300,40,82,3
10000,hunger,300,44,81,2
10000,hunger,300,48,1443,32
10000,hunger,300,52,30,2
10000,hunger,300,56,21,2
10000,hunger,300,60,19,2
10000,hunger,300,64,359,12
10000,hunger,300,68,1,0
10000,hunger,300,72,6,0
10000,hunger,300,76,6,1
10000,hunger,300,80,78,5
10000,hunger,300,96,1,0
10000,hunger,300,100,17,1
10000,hunger,300,108,1,0
10000,hunger,300,112,1,0
10000,hunger,300,120,7,0
10000,hunger,350,0,13,0
10000,hunger,350,4,17,0
10000,hunger,350,8,42,0
10000,hunger,350,12,60,0
10000,hunger,350,16,69,0
10000,hunger,350,20,87,0
10000,hunger,350,24,432,5
10000,hunger,350,28,102,2
10000,hunger,350,32,134,5
10000,hunger,350,36,1751,41
10000,hunger,350,40,56,2
10000,hunger,350,44,56,1
10000,hunger,350,48,1080,37
10000,hunger,350,52,22,1
10000,hunger,350,56,13,1
10000,hunger,350,60,9,1
10000,hunger,350,64,290,10
10000,hunger,350,68,1,0
10000,hunger,350,72,8,1
10000,hunger,350,76,7,0
10000,hunger,350,80,58,3
10000,hunger,350,84,1,1
10000,hunger,350,88,1,0
10000,hunger,350,92,1,0
10000,hunger,350,96,1,0
10000,hunger,350,100,21,0
10000,hunger,350,112,1,0
10000,hunger,350,120,6,0
10000,hunger,350,144,1,0
10000,hunger,350,196,1,0
10000,hunger,400,0,6,0
10000,hunger,400,4,12,1
10000,hunger,400,8,26,0
10000,hunger,400,12,39,0
10000,hunger,400,16,54,1
10000,hunger,400,20,61,1
10000,hunger,400,24,312,6
10000,hunger,400,28,86,1
10000,hunger,400,32,88,5
10000,hunger,400,36,1331,36
10000,hunger,400,40,53,2
10000,hunger,400,44,44,0
10000,hunger,400,48,813,24
10000,hunger,400,52,14,0
10000,hunger,400,56,13,0
10000,hunger,400,60,16,0
10000,hunger,400,64,184,10
10000,hunger,400,68,2,0
10000,hunger,400,72,5,0
10000,hunger,400,76,10,1
10000,hunger,400,80,59,3
10000,hunger,400,88,1,0
10000,hunger,400,92,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,17,1
10000,hunger,400,112,1,0
10000,hunger,400,120,5,0
10000,hunger,400,136,1,0
10000,hunger,450,0,5,0
10000,hunger,450,4,6,0
10000,hunger,450,8,15,0
10000,hunger,450,12,30,0
10000,hunger,450,16,40,2
10000,hunger,450,20,49,1
10000,hunger,450,24,240,6
10000,hunger,450,28,53,2
10000,hunger,450,32,53,2
10000,hunger,450,36,967,31
10000,hunger,450,40,39,0
10000,hunger,450,44,31,3
10000,hunger,450,48,593,19
10000,hunger,450,52,12,0
10000,hunger,450,56,7,1
10000,hunger,450,60,10,0
10000,hunger,450,64,170,5
10000,hunger,450,68,2,0
10000,hunger,450,72,3,0
10000,hunger,450,76,5,1
10000,hunger,450,80,46,1
10000,hunger,450,84,1,0
10000,hunger,450,92,2,1
10000,hunger,450,100,9,0
10000,hunger,450,116,1,0
10000,hunger,450,120,6,0
10000,hunger,450,144,1,0
10000,hunger,450,168,1,0
10000,hunger,500,0,6,0
10000,hunger,500,4,6,0
10000,hunger,500,8,12,0
10000,hunger,500,12,26,0
10000,hunger,500,16,29,1
10000,hunger,500,20,27,0
10000,hunger,500,24,159,7
10000,hunger,500,28,36,0
10000,hunger,500,32,63,0
10000,hunger,500,36,734,30
10000,hunger,500,40,29,2
10000,hunger,500,44,18,0
10000,hunger,500,48,460,28
10000,hunger,500,52,7,1
10000,hunger,500,56,5,1
10000,hunger,500,60,9,0
10000,hunger,500,64,102,11
10000,hunger,500,68,3,0
10000,hunger,500,72,2,0
10000,hunger,500,76,4,0
10000,hunger,500,80,26,2
10000,hunger,500,88,1,0
10000,hunger,500,96,2,0
10000,hunger,500,100,9,2
10000,hunger,500,120,1,0
10000,hunger,550,0,2,0
10000,hunger,550,4,3,0
10000,hunger,550,8,6,0
10000,hunger,550,12,21,0
10000,hunger,550,16,21,0
10000,hunger,550,20,31,2
10000,hunger,550,24,137,4
10000,hunger,550,28,22,0
10000,hunger,550,32,43,3
10000,hunger,550,36,555,12
10000,hunger,550,40,24,1
10000,hunger,550,44,16,1
10000,hunger,550,48,380,22
10000,hunger,550,52,10,1
10000,hunger,550,56,4,1
10000,hunger,550,60,3,1
10000,hunger,550,64,80,5
10000,hunger,550,72,1,0
10000,hunger,550,76,3,1
10000,hunger,550,80,22,2
10000,hunger,550,96,1,0
10000,hunger,550,100,6,2
10000,hunger,550,120,2,0
10000,hunger,600,0,1,0
10000,hunger,600,4,2,0
10000,hunger,600,8,4,0
10000,hunger,600,12,20,0
10000,hunger,600,16,20,0
10000,hunger,600,20,22,1
10000,hunger,600,24,78,0
10000,hunger,600,28,28,1
10000,hunger,600,32,38,0
10000,hunger,600,36,391,21
10000,hunger,600,40,15,0
10000,hunger,600,44,9,0
10000,hunger,600,48,288,15
10000,hunger,600,52,5,0
10000,hunger,600,56,3,0
10000,hunger,600,60,2,1
10000,hunger,600,64,63,6
10000,hunger,600,72,3,1
10000,hunger,600,76,1,0
10000,hunger,600,80,15,3
10000,hunger,600,100,4,1
10000,hunger,600,164,1,0
10000,hunger,650,0,1,0
10000,hunger,650,4,1,0
10000,hunger,650,8,5,0
10000,hunger,650,12,13,1
10000,hunger,650,16,6,0
10000,hunger,650,20,17,0
10000,hunger,650,24,75,3
10000,hunger,650,28,17,1
10000,hunger,650,32,21,0
10000,hunger,650,36,333,17
10000,hunger,650,40,9,0
10000,hunger,650,44,10,0
10000,hunger,650,48,221,14
10000,hunger,650,52,5,0
10000,hunger,650,56,4,0
10000,hunger,650,60,2,0
10000,hunger,650,64,49,2
10000,hunger,650,68,1,0
10000,hunger,650,72,1,1
10000,hunger,650,76,3,0
10000,hunger,650,80,9,2
10000,hunger,650,88,1,0
10000,hunger,650,100,2,0
10000,hunger,650,120,2,0
10000,hunger,700,0,1,0
10000,hunger,700,4,4,0
10000,hunger,700,8,1,0
10000,hunger,700,12,11,0
10000,hunger,700,16,14,1
10000,hunger,700,20,10,0
10000,hunger,700,24,62,4
10000,hunger,700,28,16,1
10000,hunger,700,32,21,1
10000,hunger,700,36,250,18
10000,hunger,700,40,5,0
10000,hunger,700,44,7,1
10000,hunger,700,48,151,7
10000,hunger,700,52,1,0
10000,hunger,700,60,1,0
10000,hunger,700,64,47,7
10000,hunger,700,72,2,1
10000,hunger,700,80,7,2
10000,hunger,700,100,1,0
10000,hunger,750,0,1,0
10000,hunger,750,8,3,0
10000,hunger,750,12,14,0
10000,hunger,750,16,6,0
10000,hunger,750,20,12,2
10000,hunger,750,24,45,6
10000,hunger,750,28,14,0
10000,hunger,750,32,10,0
10000,hunger,750,36,204,13
10000,hunger,750,40,4,0
10000,hunger,750,44,5,0
10000,hunger,750,48,136,12
10000,hunger,750,56,1,0
10000,hunger,750,60,1,1
10000,hunger,750,64,33,8
10000,hunger,750,68,1,0
10000,hunger,750,76,1,1
10000,hunger,750,80,8,2
10000,hunger,750,100,4,1
10000,hunger,800,0,2,0
10000,hunger,800,4,3,0
10000,hunger,800,8,4,0
10000,hunger,800,12,8,0
10000,hunger,800,16,7,3
10000,hunger,800,20,7,0
10000,hunger,800,24,41,3
10000,hunger,800,28,13,0
10000,hunger,800,32,12,0
10000,hunger,800,36,154,10
10000,hunger,800,40,9,2
10000,hunger,800,44,7,1
10000,hunger,800,48,110,13
10000,hunger,800,52,2,0
10000,hunger,800,60,1,0
10000,hunger,800,64,16,2
10000,hunger,800,68,1,0
10000,hunger,800,80,3,0
10000,hunger,800,100,1,0
10000,hunger,850,0,1,0
10000,hunger,850,4,1,0
10000,hunger,850,8,2,0
10000,hunger,850,12,9,0
10000,hunger,850,16,7,2
10000,hunger,850,20,4,0
10000,hunger,850,24,25,2
10000,hunger,850,28,9,0
10000,hunger,850,32,11,2
10000,hunger,850,36,107,4
10000,hunger,850,40,4,1
10000,hunger,850,44,3,0
10000,hunger,850,48,80,8
10000,hunger,850,52,1,0
10000,hunger,850,64,13,0
10000,hunger,850,80,4,1
10000,hunger,850,100,1,0
10000,hunger,900,8,5,0
10000,hunger,900,12,8,0
10000,hunger,900,16,3,0
10000,hunger,900,20,2,0
10000,hunger,900,24,16,2
10000,hunger,900,28,7,1
10000,hunger,900,32,8,1
10000,hunger,900,36,97,7
10000,hunger,900,40,3,0
10000,hunger,900,44,3,0
10000,hunger,900,48,56,5
10000,hunger,900,56,1,0
10000,hunger,900,60,1,0
10000,hunger,900,64,17,2
10000,hunger,900,76,1,0
10000,hunger,900,80,2,0
10000,hunger,900,100,1,0
10000,hunger,900,120,2,2
10000,hunger,950,12,1,0
10000,hunger,950,16,3,0
10000,hunger,950,20,11,1
10000,hunger,950,24,12,1
10000,hunger,950,28,5,1
10000,hunger,950,32,9,1
10000,hunger,950,36,82,13
10000,hunger,950,40,2,0
10000,hunger,950,48,46,5
10000,hunger,950,56,1,0
10000,hunger,950,60,1,1
10000,hunger,950,64,13,4
10000,hunger,950,80,3,2
10000,hunger,950,100,1,0
10000,hunger,1000,12,5,0
10000,hunger,1000,16,3,0
10000,hunger,1000,20,5,0
10000,hunger,1000,24,18,3
10000,hunger,1000,28,5,0
10000,hunger,1000,32,7,2
10000,hunger,1000,36,54,5
10000,hunger,1000,40,3,0
10000,hunger,1000,48,30,6
10000,hunger,1000,56,1,0
10000,hunger,1000,64,7,0
10000,hunger,1000,80,6,0
10000,hunger,1050,0,1,0
10000,hunger,1050,12,5,0
10000,hunger,1050,16,5,0
10000,hunger,1050,20,3,0
10000,hunger,1050,24,11,1
10000,hunger,1050,28,6,0
10000,hunger,1050,32,3,0
10000,hunger,1050,36,47,5
10000,hunger,1050,40,1,0
10000,hunger,1050,44,1,1
10000,hunger,1050,48,18,2
10000,hunger,1050,60,1,1
10000,hunger,1050,64,10,4
10000,hunger,1050,72,1,1
10000,hunger,1050,76,1,0
10000,hunger,1050,80,4,1
10000,hunger,1050,100,1,1
10000,hunger,1100,4,3,0
10000,hunger,1100,8,2,0
10000,hunger,1100,12,3,0
10000,hunger,1100,16,1,0
10000,hunger,1100,20,2,0
10000,hunger,1100,24,10,1
10000,hunger,1100,28,3,0
10000,hunger,1100,32,5,0
10000,hunger,1100,36,24,3
10000,hunger,1100,44,3,1
10000,hunger,1100,48,28,2
10000,hunger,1100,64,11,5
10000,hunger,1100,80,1,0
10000,hunger,1100,100,1,1
10000,hunger,1100,120,1,1
10000,hunger,1150,0,1,0
10000,hunger,1150,4,1,0
10000,hunger,1150,8,1,0
10000,hunger,1150,12,5,0
10000,hunger,1150,16,1,0
10000,hunger,1150,20,2,0
10000,hunger,1150,24,5,0
10000,hunger,1150,28,3,0
10000,hunger,1150,32,5,1
10000,hunger,1150,36,17,3
10000,hunger,1150,40,4,3
10000,hunger,1150,44,2,1
10000,hunger,1150,48,26,4
10000,hunger,1150,64,5,1
10000,hunger,1150,80,1,1
10000,hunger,1200,8,1,0
10000,hunger,1200,12,5,1
10000,hunger,1200,16,2,1
10000,hunger,1200,20,1,0
10000,hunger,1200,24,4,2
10000,hunger,1200,28,3,1
10000,hunger,1200,32,1,0
10000,hunger,1200,36,21,3
10000,hunger,1200,48,14,0
10000,hunger,1200,52,1,0
10000,hunger,1200,64,6,2
10000,hunger,1200,100,1,1
10000,hunger,1250,12,1,0
10000,hunger,1250,16,1,0
10000,hunger,1250,20,5,0
10000,hunger,1250,24,6,2
10000,hunger,1250,28,3,0
10000,hunger,1250,32,1,0
10000,hunger,1250,36,20,2
10000,hunger,1250,40,1,0
10000,hunger,1250,44,1,1
10000,hunger,1250,48,11,2
10000,hunger,1250,56,1,1
10000,hunger,1250,64,3,0
10000,hunger,1250,80,1,0
10000,hunger,1250,120,1,0
10000,hunger,1300,4,1,1
10000,hunger,1300,12,3,0
10000,hunger,1300,16,3,1
10000,hunger,1300,24,6,2
10000,hunger,1300,28,2,2
10000,hunger,1300,36,6,2
10000,hunger,1300,44,1,0
10000,hunger,1300,48,11,4
10000,hunger,1300,52,1,1
10000,hunger,1300,64,3,1
10000,hunger,1350,12,2,0
10000,hunger,1350,20,1,0
10000,hunger,1350,24,5,1
10000,hunger,1350,28,3,0
10000,hunger,1350,32,1,0
10000,hunger,1350,36,5,0
10000,hunger,1350,40,3,2
10000,hunger,1350,48,10,4
10000,hunger,1350,64,4,2
10000,hunger,1350,80,1,1
10000,hunger,1350,100,1,1
10000,hunger,1400,0,1,0
10000,hunger,1400,12,1,0
10000,hunger,1400,20,2,0
10000,hunger,1400,24,1,0
10000,hunger,1400,28,1,0
10000,hunger,1400,32,3,0
10000,hunger,1400,36,10,3
10000,hunger,1400,40,2,1
10000,hunger,1400,48,6,3
10000,hunger,1400,64,2,1
10000,hunger,1450,16,3,1
10000,hunger,1450,24,4,1
10000,hunger,1450,28,1,1
10000,hunger,1450,36,4,2
10000,hunger,1450,40,1,1
10000,hunger,1450,48,8,3
10000,hunger,1450,64,6,2
10000,hunger,1450,80,1,1
10000,hunger,1500,24,3,0
10000,hunger,1500,32,1,1
10000,hunger,1500,36,5,4
10000,hunger,1500,40,1,0
10000,hunger,1500,48,6,2
10000,hunger,1500,64,1,0
10000,hunger,1550,24,1,0
10000,hunger,1550,36,4,2
10000,hunger,1550,48,8,3
10000,hunger,1600,12,1,0
10000,hunger,1600,24,1,0
10000,hunger,1600,28,1,0
10000,hunger,1600,32,1,0
10000,hunger,1600,36,5,3
10000,hunger,1600,48,3,0
10000,hunger,1600,64,2,1
10000,hunger,1600,80,1,1
10000,hunger,1650,12,1,0
10000,hunger,1650,24,1,1
10000,hunger,1650,32,1,0
10000,hunger,1650,36,3,1
10000,hunger,1650,48,1,1
10000,hunger,1650,64,2,1
10000,hunger,1700,24,1,0
10000,hunger,1700,32,1,0
10000,hunger,1700,36,3,1
10000,hunger,1700,44,1,0
10000,hunger,1700,48,2,2
10000,hunger,1700,64,1,0
10000,hunger,1750,36,2,1
10000,hunger,1750,48,2,0
10000,hunger,1750,60,1,1
10000,hunger,1750,64,2,0
10000,hunger,1800,36,1,1
10000,hunger,1800,48,2,1
10000,hunger,1800,64,1,1
10000,hunger,1850,0,1,1
10000,hunger,1850,28,1,1
10000,hunger,1850,36,3,3
10000,hunger,1850,72,1,1
10000,hunger,1900,24,2,1
10000,hunger,1900,48,1,1
10000,hunger,1900,52,1,1
10000,hunger,1900,80,1,1
10000,hunger,1950,20,1,1
10000,hunger,1950,28,1,1
10000,hunger,1950,36,1,1
10000,hunger,1950,48,2,2
10000,hunger,1950,60,1,1
10000,hunger,2000,32,1,1
10000,hunger,2000,36,2,2
10000,hunger,2050,12,1,0
10000,hunger,2050,16,2,1
10000,hunger,2100,64,3,3
10000,hunger,2100,80,1,0
10000,hunger,2150,36,1,1
10000,hunger,2150,48,1,1
10000,hunger,2200,12,1,0
10000,hunger,2250,48,1,1
10000,hunger,2300,64,1,1
10000,hunger,2300,80,1,1
10000,hunger,2350,16,1,1
10000,hunger,2350,36,1,1
10000,hunger,2350,48,1,1
10000,hunger,2450,28,1,1
10000,hunger,2550,44,1,1
10000,hunger,2550,80,1,1
10000,hunger,2650,24,1,1
10000,hunger,3050,48,1,1
10000,broken,0,0,32,0
10000,broken,0,4,40,0
10000,broken,0,8,45,0
10000,broken,0,12,111,0
10000,broken,0,16,52,0
10000,broken,0,20,94,0
10000,broken,0,24,688,0
10000,broken,0,28,82,1
10000,broken,0,32,119,0
10000,broken,0,36,1604,0
10000,broken,0,40,37,0
10000,broken,0,44,26,0
10000,broken,0,48,658,0
10000,broken,0,52,8,0
10000,broken,0,56,2,0
10000,broken,0,60,5,0
10000,broken,0,64,101,0
10000,broken,0,80,10,0
10000,broken,0,84,1,0
10000,broken,0,96,1,0
10000,broken,0,100,3,0
10000,broken,0,120,1,0
10000,broken,50,0,10,0
10000,broken,50,4,14,0
10000,broken,50,8,27,0
10000,broken,50,12,76,0
10000,broken,50,16,51,0
10000,broken,50,20,71,0
10000,broken,50,24,543,1
10000,broken,50,28,96,1
10000,broken,50,32,127,0
10000,broken,50,36,1409,6
10000,broken,50,40,37,0
10000,broken,50,44,25,0
10000,broken,50,48,591,4
10000,broken,50,52,10,0
10000,broken,50,56,3,0
10000,broken,50,60,11,0
10000,broken,50,64,94,1
10000,broken,50,72,1,0
10000,broken,50,80,12,0
10000,broken,50,120,1,0
10000,broken,100,0,11,0
10000,broken,100,4,15,0
10000,broken,100,8,15,0
10000,broken,100,12,83,0
10000,broken,100,16,54,0
10000,broken,100,20,70,0
10000,broken,100,24,496,0
10000,broken,100,28,93,0
10000,broken,100,32,103,0
10000,broken,100,36,1194,8
10000,broken,100,40,34,0
10000,broken,100,44,29,0
10000,broken,100,48,582,5
10000,broken,100,52,12,0
10000,broken,100,56,3,0
10000,broken,100,60,6,0
10000,broken,100,64,114,1
10000,broken,100,68,2,0
10000,broken,100,80,18,0
10000,broken,100,100,1,0
10000,broken,150,0,1,0
10000,broken,150,4,9,0
10000,broken,150,8,12,0
10000,broken,150,12,80,0
10000,broken,150,16,35,0
10000,broken,150,20,55,0
10000,broken,150,24,399,1
10000,broken,150,28,78,1
10000,broken,150,32,81,0
10000,broken,150,36,1033,7
10000,broken,150,40,29,1
10000,broken,150,44,16,1
10000,broken,150,48,462,5
10000,broken,150,52,4,0
10000,broken,150,56,2,0
10000,broken,150,60,5,0
10000,broken,150,64,109,1
10000,broken,150,68,1,0
10000,broken,150,80,13,0
10000,broken,200,0,6,0
10000,broken,200,4,11,0
10000,broken,200,8,14,0
10000,broken,200,12,48,1
10000,broken,200,16,26,0
10000,broken,200,20,39,0
10000,broken,200,24,353,4
10000,broken,200,28,51,0
10000,broken,200,32,72,2
10000,broken,200,36,845,8
10000,broken,200,40,35,2
10000,broken,200,44,16,0
10000,broken,200,48,382,3
10000,broken,200,52,4,0
10000,broken,200,56,4,0
10000,broken,200,60,6,0
10000,broken,200,64,86,2
10000,broken,200,80,14,0
10000,broken,200,120,1,0
10000,broken,250,0,2,0
10000,broken,250,4,4,0
10000,broken,250,8,8,0
10000,broken,250,12,51,0
10000,broken,250,16,26,0
10000,broken,250,20,34,0
10000,broken,250,24,225,3
10000,broken,250,28,33,0
10000,broken,250,32,52,3
10000,broken,250,36,696,8
10000,broken,250,40,19,0
10000,broken,250,44,18,0
10000,broken,250,48,362,5
10000,broken,250,52,2,0
10000,broken,250,56,4,1
10000,broken,250,60,1,0
10000,broken,250,64,73,1
10000,broken,250,68,3,0
10000,broken,250,80,6,0
10000,broken,250,100,1,0
10000,broken,300,4,1,0
10000,broken,300,8,12,0
10000,broken,300,12,37,2
10000,broken,300,16,16,0
10000,broken,300,20,22,0
10000,broken,300,24,180,1
10000,broken,300,28,34,0
10000,broken,300,32,55,0
10000,broken,300,36,545,11
10000,broken,300,40,28,1
10000,broken,300,44,16,1
10000,broken,300,48,261,5
10000,broken,300,52,2,0
10000,broken,300,56,2,0
10000,broken,300,60,3,0
10000,broken,300,64,44,2
10000,broken,300,68,1,0
10000,broken,300,80,7,1
10000,broken,300,100,1,1
10000,broken,350,4,4,0
10000,broken,350,8,2,0
10000,broken,350,12,28,0
10000,broken,350,16,14,0
10000,broken,350,20,16,1
10000,broken,350,24,145,2
10000,broken,350,28,35,0
10000,broken,350,32,52,1
10000,broken,350,36,450,12
10000,broken,350,40,15,0
10000,broken,350,44,5,0
10000,broken,350,48,233,6
10000,broken,350,52,2,0
10000,broken,350,60,4,0
10000,broken,350,64,45,1
10000,broken,350,76,1,0
10000,broken,350,80,8,0
10000,broken,350,100,1,0
10000,broken,350,120,1,0
10000,broken,400,4,3,0
10000,broken,400,8,6,0
10000,broken,400,12,25,0
10000,broken,400,16,10,0
10000,broken,400,20,10,0
10000,broken,400,24,120,1
10000,broken,400,28,24,0
10000,broken,400,32,28,0
10000,broken,400,36,332,6
10000,broken,400,40,14,0
10000,broken,400,44,8,0
10000,broken,400,48,172,3
10000,broken,400,52,1,0
10000,broken,400,56,2,0
10000,broken,400,60,2,0
10000,broken,400,64,38,0
10000,broken,400,80,1,0
10000,broken,450,4,6,0
10000,broken,450,8,2,0
10000,broken,450,12,22,0
10000,broken,450,16,10,0
10000,broken,450,20,17,0
10000,broken,450,24,104,0
10000,broken,450,28,19,0
10000,broken,450,32,27,0
10000,broken,450,36,279,10
10000,broken,450,40,9,0
10000,broken,450,44,6,0
10000,broken,450,48,160,6
10000,broken,450,52,1,0
10000,broken,450,56,1,0
10000,broken,450,60,2,0
10000,broken,450,64,46,1
10000,broken,450,68,1,0
10000,broken,450,80,4,0
10000,broken,450,100,1,0
10000,broken,500,8,4,0
10000,broken,500,12,23,0
10000,broken,500,16,6,0
10000,broken,500,20,10,0
10000,broken,500,24,73,0
10000,broken,500,28,14,2
10000,broken,500,32,28,0
10000,broken,500,36,258,9
10000,broken,500,40,9,0
10000,broken,500,44,8,0
10000,broken,500,48,107,3
10000,broken,500,56,1,0
10000,broken,500,60,2,1
10000,broken,500,64,35,2
10000,broken,500,80,4,0
10000,broken,550,12,10,1
10000,broken,550,16,7,0
10000,broken,550,20,6,1
10000,broken,550,24,53,1
10000,broken,550,28,9,1
10000,broken,550,32,19,1
10000,broken,550,36,195,6
10000,broken,550,40,12,0
10000,broken,550,44,3,0
10000,broken,550,48,102,4
10000,broken,550,64,16,1
10000,broken,550,80,1,0
10000,broken,600,12,12,1
10000,broken,600,16,9,0
10000,broken,600,20,5,0
10000,broken,600,24,59,1
10000,broken,600,28,10,1
10000,broken,600,32,13,1
10000,broken,600,36,161,7
10000,broken,600,40,6,1
10000,broken,600,44,5,0
10000,broken,600,48,91,6
10000,broken,600,60,2,0
10000,broken,600,64,16,0
10000,broken,600,80,3,0
10000,broken,600,120,1,0
10000,broken,650,4,1,0
10000,broken,650,8,1,0
10000,broken,650,12,6,0
10000,broken,650,16,7,0
10000,broken,650,20,4,0
10000,broken,650,24,33,0
10000,broken,650,28,12,1
10000,broken,650,32,17,2
10000,broken,650,36,131,7
10000,broken,650,40,5,1
10000,broken,650,44,3,0
10000,broken,650,48,54,6
10000,broken,650,52,2,0
10000,broken,650,56,1,0
10000,broken,650,60,1,0
10000,broken,650,64,22,0
10000,broken,650,68,1,0
10000,broken,650,80,2,0
10000,broken,650,120,1,1
10000,broken,700,4,1,0
10000,broken,700,8,1,0
10000,broken,700,12,8,0
10000,broken,700,16,5,0
10000,broken,700,20,5,0
10000,broken,700,24,23,1
10000,broken,700,28,8,1
10000,broken,700,32,15,0
10000,broken,700,36,116,6
