step,event,lineage,other,size
5000,birth,1,0,977
5000,birth,2,0,198
5000,birth,3,0,10
5000,birth,8,0,29
5000,birth,10,0,72
6000,split,25,1,1073
6000,split,26,1,45
6000,extinct,3,0,10
6000,extinct,8,0,29
7000,split,33,10,139
7000,extinct,1,0,590
8000,split,45,1,530
8000,extinct,26,0,34
9000,extinct,10,0,12
10000,split,80,2,17
10000,split,85,33,7
10000,extinct,33,0,71
10000,extinct,45,0,6
11000,extinct,80,0,17
11000,extinct,85,0,7
12000,extinct,2,0,12
13000,split,155,126,249
14000,split,171,25,9
15000,extinct,171,0,9
18000,split,208,25,9
18000,split,209,155,63
18000,split,210,155,188
18000,extinct,155,0,9
19000,extinct,208,0,9
20000,split,217,210,46
22000,extinct,210,0,37
25000,split,233,209,184
25000,split,236,217,8
26000,split,260,209,10
27000,split,266,209,22
27000,split,272,209,5
28000,split,282,209,86
29000,extinct,217,0,14
29000,extinct,236,0,8
29000,extinct,260,0,5
29000,extinct,266,0,22
30000,extinct,272,0,5
31000,split,341,209,15
31000,split,344,25,15
31000,split,346,25,593
31000,split,367,233,97
32000,split,381,282,14
33000,extinct,282,0,7
33000,extinct,341,0,15
34000,extinct,344,0,15
34000,extinct,381,0,11
36000,split,427,209,14
36000,extinct,25,0,18
36000,extinct,233,0,31
37000,extinct,367,0,13
39000,split,446,367,5
39000,split,449,367,13
40000,split,450,427,68
41000,split,454,427,18
41000,extinct,446,0,5
41000,extinct,449,0,13
42000,split,462,449,56
44000,split,473,209,247
44000,split,477,209,17
45000,split,485,209,7
45000,split,487,346,104
45000,split,490,450,20
45000,extinct,454,0,18
46000,split,501,209,5
46000,split,504,477,9
47000,split,513,209,5
47000,extinct,427,0,5
47000,extinct,487,0,104
48000,split,522,346,13
48000,split,525,209,139
48000,split,529,450,28
48000,split,531,209,43
48000,extinct,450,0,7
48000,extinct,462,0,9
48000,extinct,485,0,9
48000,extinct,490,0,20
48000,extinct,504,0,13
49000,extinct,513,0,5
50000,split,559,346,26
50000,split,560,346,69
50000,split,565,209,20
50000,split,566,209,7
50000,split,570,209,8
50000,split,578,209,10
50000,extinct,501,0,5
50000,extinct,522,0,13
51000,split,591,559,11
51000,split,599,209,14
51000,extinct,477,0,8
52000,split,586,209,6
52000,split,608,209,52
52000,split,610,209,36
52000,split,612,209,9
52000,split,616,525,5
52000,extinct,529,0,10
52000,extinct,570,0,8
52000,extinct,591,0,11
53000,split,619,346,28
53000,split,621,525,11
53000,extinct,531,0,5
53000,extinct,599,0,14
54000,split,631,209,24
54000,split,634,209,6
54000,extinct,525,0,5
54000,extinct,565,0,9
54000,extinct,578,0,7
54000,extinct,586,0,6
54000,extinct,612,0,6
54000,extinct,616,0,5
55000,split,647,346,99
55000,split,649,209,28
55000,extinct,608,0,20
55000,extinct,610,0,22
55000,extinct,621,0,11
55000,extinct,634,0,6
56000,extinct,473,0,5
56000,extinct,560,0,20
56000,extinct,566,0,5
56000,extinct,631,0,24
57000,split,668,560,14
57000,extinct,209,0,24
57000,extinct,559,0,8
57000,extinct,619,0,7
59000,split,677,209,50
59000,merge,647,346,171
61000,extinct,668,0,7
63000,split,682,649,31
65000,split,683,649,63
65000,split,694,682,82
65000,split,696,649,6
66000,split,699,649,77
67000,split,706,649,92
67000,extinct,682,0,8
68000,split,714,649,25
68000,extinct,699,0,77
69000,extinct,694,0,16
70000,extinct,696,0,8
72000,split,743,649,75
72000,split,744,649,9
72000,split,746,649,15
72000,extinct,714,0,7
74000,extinct,746,0,5
75000,extinct,649,0,40
75000,extinct,706,0,20
75000,extinct,744,0,7
77000,extinct,677,0,51
78000,extinct,683,0,6
79000,split,789,743,370
79000,split,790,683,5
82000,split,794,743,54
82000,extinct,789,0,5
82000,extinct,790,0,7
89000,split,824,743,48
89000,split,827,794,9
90000,split,831,743,36
90000,split,833,823,12
90000,extinct,794,0,8
91000,split,841,743,5
92000,split,844,743,5
92000,split,848,743,23
92000,extinct,833,0,12
93000,split,851,743,8
93000,extinct,827,0,5
93000,extinct,841,0,5
94000,split,859,743,64
94000,split,861,743,5
94000,extinct,824,0,25
94000,extinct,844,0,5
94000,extinct,848,0,23
95000,extinct,851,0,8
98000,extinct,831,0,7
98000,extinct,861,0,6
99000,split,887,743,172
100000,split,890,743,1007
