step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,2854,0.00,125.70,95.29,829,0,0,0,1.00,1.00,1.00,3,4,4,23.8,45.805,10,2.000,0.153,4,1.000,6
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2852,0.00,100.90,85.88,936,1,0,0,1.00,1.00,1.00,4,4,4,30.5,49.883,13,2.000,0.218,4,1.000,3
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2851,0.00,108.38,133.04,829,0,0,0,1.00,1.00,1.00,2,4,4,23.8,52.500,11,2.000,0.124,4,1.000,5
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,2850,0.00,97.02,86.41,829,2,0,0,1.00,1.00,1.00,2,4,4,43.7,9.049,8,2.000,0.153,4,1.000,8
100000,16.00,16,0,3,0,5,0,1.00,2,0.188,2842,0.00,104.61,34.73,921,1,1,0,1.00,1.00,1.00,2,3,4,28.6,2.187,8,2.000,0.183,4,1.000,8
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,2841,0.71,106.46,95.80,936,0,0,0,1.00,1.00,1.00,4,4,4,9.7,43.560,8,2.000,0.193,4,1.000,8
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,2824,0.00,95.63,64.27,890,1,0,0,1.00,1.00,1.00,4,4,3,33.9,5.606,7,2.000,0.031,4,1.000,9
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2798,0.36,82.94,104.22,955,1,0,0,1.00,1.00,1.00,4,4,4,30.5,17.116,10,2.000,0.156,4,1.000,6
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,2772,0.01,83.48,48.60,829,0,0,0,1.00,1.00,1.00,3,3,4,21.8,11.550,10,2.000,0.334,4,1.000,6
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2768,0.00,125.51,40.14,951,0,1,0,1.00,1.00,1.00,3,4,4,13.1,34.750,11,2.000,0.098,4,1.000,5
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,2764,0.11,83.54,56.88,890,0,0,0,1.00,1.00,1.00,4,4,4,10.4,13.916,9,2.000,0.031,4,1.000,7
100000,20.00,16,0,6,0,4,0,1.00,0,0.300,2758,0.00,102.78,110.86,953,2,0,0,1.00,1.00,1.00,1,4,4,50.7,35.533,10,2.000,0.104,4,1.000,6
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2757,0.18,112.65,32.64,953,2,0,0,1.00,1.00,1.00,2,4,4,49.5,14.922,11,2.000,0.104,4,1.000,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2756,0.00,98.63,105.17,953,0,0,0,1.00,1.00,1.00,4,4,4,14.6,40.490,12,2.000,0.104,4,1.000,4
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2752,0.10,87.27,120.32,829,0,0,0,1.00,1.00,1.00,2,4,4,17.8,30.030,11,2.000,0.127,4,1.000,5
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,2729,0.00,100.20,106.07,951,2,0,0,1.00,1.00,1.00,2,4,4,38.5,17.988,10,2.000,0.098,4,1.000,6
100000,20.00,16,0,6,0,4,0,1.00,0,0.300,2710,0.01,94.89,76.34,829,2,2,0,1.00,1.00,1.00,2,4,4,54.5,15.475,10,2.000,0.153,4,1.000,6
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2692,0.12,93.40,72.71,890,0,0,0,1.00,1.00,1.00,4,4,4,22.1,19.094,15,2.000,0.026,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2685,3.02,114.80,193.06,837,1,2,0,1.00,1.00,1.00,4,4,4,31.7,84.984,15,2.000,0.406,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2684,0.00,96.03,102.75,829,1,0,0,1.00,1.00,1.00,3,4,4,30.8,30.707,14,2.000,0.217,4,1.000,2
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2683,0.00,83.70,107.34,890,0,0,0,1.00,1.00,1.00,4,4,4,22.3,39.179,11,2.000,0.027,4,1.000,5
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,2677,2.32,109.33,107.56,936,0,0,0,1.00,1.00,1.00,4,4,4,4.9,56.635,13,2.000,0.193,4,1.000,3
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2668,0.00,114.30,60.65,946,2,0,0,1.00,1.00,1.00,4,4,4,42.1,36.395,13,2.000,0.269,4,1.000,3
100000,4.93,14,0,0,0,6,0,1.00,18,0.000,2655,1.08,134.89,5.48,490,2,2,0,1.00,1.00,1.00,1,2,3,40.3,24.675,6,0.822,0.432,7,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2641,1.62,28.40,251.02,922,1,0,0,1.00,1.00,1.00,4,4,4,28.5,12.577,13,2.000,0.284,4,1.000,3
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2636,0.00,67.63,170.91,701,2,1,0,1.00,1.00,1.00,4,4,4,39.0,33.467,11,2.000,0.134,4,1.000,5
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2635,1.24,105.98,78.44,829,0,0,0,1.00,1.00,1.00,2,4,4,7.8,37.389,11,2.000,0.153,4,1.000,5
100000,22.00,16,0,0,0,11,0,1.00,0,0.000,2634,0.02,121.68,28.13,921,0,0,0,1.00,1.00,1.00,4,4,4,6.7,23.781,11,2.000,0.182,4,1.000,5
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2626,0.56,91.59,158.35,946,1,0,0,1.00,1.00,1.00,4,4,4,36.1,49.633,13,2.000,0.269,4,1.000,3
100000,12.00,16,0,4,0,2,0,1.00,6,0.333,2624,0.00,102.55,47.96,829,0,0,0,1.00,1.00,1.00,2,2,4,8.4,20.451,6,2.000,0.147,4,1.000,10
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2604,0.00,89.64,77.18,829,0,0,0,1.00,1.00,1.00,2,4,4,23.7,17.920,12,2.000,0.147,4,1.000,4
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2597,0.00,66.42,118.93,829,2,0,0,1.00,1.00,1.00,4,4,4,40.4,10.830,12,2.000,0.116,4,1.000,4
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,2596,0.98,82.37,50.14,936,0,0,0,1.00,1.00,1.00,2,4,4,26.2,22.052,12,2.000,0.193,4,1.000,4
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,2573,0.00,104.15,30.59,921,0,0,0,1.00,1.00,1.00,4,4,4,6.9,32.032,11,2.000,0.415,4,1.000,5
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,2553,0.00,94.40,96.40,890,0,1,0,1.00,1.00,1.00,2,4,4,22.1,23.282,8,2.000,0.090,4,1.000,8
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2542,3.86,94.84,62.25,951,0,0,0,1.00,1.00,1.00,2,4,4,22.3,44.512,15,2.000,0.080,4,1.000,1
100000,1.65,13,0,0,0,2,0,1.00,22,0.000,2533,0.01,110.72,1.77,490,1,0,0,1.00,1.00,1.00,2,1,2,29.5,8.244,2,0.824,0.444,7,1.000,0
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2525,0.00,95.76,55.31,936,0,0,0,1.00,1.00,1.00,2,4,4,12.9,19.935,13,2.000,0.193,4,1.000,3
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2493,3.79,95.11,117.73,829,0,0,0,1.00,1.00,1.00,3,4,4,11.2,60.878,12,2.000,0.326,4,1.000,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2490,0.86,95.59,127.15,829,1,0,0,1.00,1.00,1.00,4,4,4,33.9,57.323,14,2.000,0.116,4,1.000,2
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2487,0.00,104.15,73.13,936,0,0,0,1.00,1.00,1.00,4,4,4,0.4,50.897,13,2.000,0.193,4,1.000,3
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2485,0.00,71.12,103.04,946,0,0,0,1.00,1.00,1.00,3,4,4,12.9,19.298,12,2.000,0.390,4,1.000,4
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,2485,0.45,95.64,48.71,936,0,0,0,1.00,1.00,1.00,4,4,4,14.0,21.616,13,2.000,0.179,4,1.000,3
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2475,0.84,106.59,72.07,950,2,0,0,1.00,1.00,1.00,1,4,4,40.9,46.572,14,2.000,0.178,4,1.000,2
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2475,2.87,99.97,53.19,829,2,1,0,1.00,1.00,1.00,4,4,4,38.2,37.182,14,2.000,0.101,4,1.000,2
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2474,2.58,94.23,59.05,829,1,0,0,1.00,1.00,1.00,4,4,4,29.1,18.047,13,2.000,0.087,4,1.000,3
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2472,0.44,39.23,183.66,949,0,2,0,1.00,1.00,1.00,4,4,4,24.9,20.480,13,2.000,0.056,4,1.000,3
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2471,0.00,47.42,133.64,949,2,2,0,1.00,1.00,1.00,1,4,4,39.5,6.774,15,2.000,0.056,4,1.000,1
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2456,0.00,97.91,45.21,829,2,0,0,1.00,1.00,1.00,2,4,4,37.8,29.222,14,2.000,0.124,4,1.000,2
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2455,0.00,57.26,96.53,890,0,1,0,1.00,1.00,1.00,4,4,4,22.9,23.843,12,2.000,0.021,4,1.000,4
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2453,0.00,113.98,69.37,890,0,1,0,1.00,1.00,1.00,2,4,4,7.7,51.876,13,2.000,0.090,4,1.000,3
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2442,0.00,92.11,93.64,890,0,0,0,1.00,1.00,1.00,4,4,4,0.5,46.040,16,2.000,0.026,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2434,0.00,95.05,85.54,946,2,1,0,1.00,1.00,1.00,4,4,4,56.4,45.578,15,2.000,0.269,4,1.000,1
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2425,1.32,77.86,107.66,890,1,1,0,1.00,1.00,1.00,4,4,4,28.6,49.311,13,2.000,0.026,4,1.000,3
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2421,0.00,86.87,82.29,890,1,1,0,1.00,1.00,1.00,2,4,4,28.5,52.702,14,2.000,0.026,4,1.000,2
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,2420,0.00,27.94,167.61,922,2,1,0,1.00,1.00,1.00,3,4,4,50.0,7.110,15,2.000,0.284,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2420,0.00,105.40,81.72,829,0,0,0,1.00,1.00,1.00,2,4,4,21.2,29.304,15,2.000,0.124,4,1.000,1
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2415,0.82,95.43,51.68,921,0,1,0,1.00,1.00,1.00,4,4,4,27.0,23.297,14,2.000,0.125,4,1.000,2
100000,3.12,12,0,0,0,4,0,1.00,18,0.000,2414,0.00,126.31,1.81,490,2,0,0,1.00,1.00,1.00,2,2,3,58.9,15.237,4,0.780,0.498,7,1.000,0
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2411,0.00,100.58,55.90,829,1,0,0,1.00,1.00,1.00,4,4,4,28.4,52.466,14,2.000,0.326,4,1.000,2
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2408,0.11,50.12,95.91,951,0,1,0,1.00,1.00,1.00,4,4,4,25.9,3.120,13,2.000,0.096,4,1.000,3
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2380,3.70,62.69,224.67,949,1,1,0,1.00,1.00,1.00,4,4,4,34.8,33.565,15,2.000,0.056,4,1.000,1
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2361,1.90,76.53,124.68,829,0,0,0,1.00,1.00,1.00,4,4,4,21.8,40.172,12,2.000,0.116,4,1.000,4
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2356,0.64,90.64,68.64,890,0,0,0,1.00,1.00,1.00,2,4,4,21.2,54.447,13,2.000,0.026,4,1.000,3
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2353,0.00,108.18,52.04,950,2,0,0,1.00,1.00,1.00,4,4,4,40.2,49.849,14,2.000,0.167,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2352,1.59,73.26,86.44,946,0,1,0,1.00,1.00,1.00,2,4,4,22.9,55.109,15,2.000,0.269,4,1.000,1
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,2344,0.00,76.67,131.74,701,1,2,0,1.00,1.00,1.00,1,4,4,33.8,43.190,14,2.000,0.127,4,1.000,2
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2342,2.13,91.17,123.80,829,1,1,0,1.00,1.00,1.00,3,4,4,32.7,64.757,13,2.000,0.326,4,1.000,3
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2341,0.00,84.05,49.36,890,0,0,0,1.00,1.00,1.00,4,4,4,0.5,29.356,14,2.000,0.026,4,1.000,2
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2341,3.19,58.77,93.62,829,0,0,0,1.00,1.00,1.00,4,4,4,22.2,9.880,15,2.000,0.116,4,1.000,1
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2321,0.00,77.08,59.98,950,0,0,0,1.00,1.00,1.00,2,4,4,27.1,34.646,11,2.000,0.178,4,1.000,5
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,2317,0.00,87.04,50.90,620,0,1,0,1.00,1.00,1.00,2,4,4,23.5,31.636,15,2.000,0.075,4,1.000,1
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,2315,0.26,89.85,28.48,620,0,1,0,1.00,1.00,1.00,4,4,4,6.1,18.014,12,2.000,0.066,4,1.000,4
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,2302,0.08,75.47,70.32,951,0,0,0,1.00,1.00,1.00,4,4,4,24.4,28.087,13,2.000,0.023,4,1.000,3
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2295,0.00,88.48,114.34,890,1,1,0,1.00,1.00,1.00,4,4,4,28.9,58.643,15,2.000,0.021,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2290,1.68,86.91,58.91,829,0,0,0,1.00,1.00,1.00,4,4,4,13.2,29.914,14,2.000,0.121,4,1.000,2
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2277,4.71,82.62,81.98,946,0,0,0,1.00,1.00,1.00,4,4,4,10.1,42.551,14,2.000,0.204,4,1.000,2
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2277,2.11,91.81,128.71,946,0,1,0,1.00,1.00,1.00,2,4,4,25.4,49.904,13,2.000,0.269,4,1.000,3
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2274,0.02,61.41,130.29,949,1,0,0,1.00,1.00,1.00,1,4,4,31.1,38.038,13,2.000,0.130,4,1.000,3
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2249,0.00,72.32,40.28,951,1,0,0,1.00,1.00,1.00,2,4,4,31.3,6.217,15,2.000,0.080,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2248,3.65,102.51,77.63,829,1,0,0,1.00,1.00,1.00,4,4,4,37.0,50.254,15,2.000,0.153,4,1.000,1
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2238,0.00,103.78,77.49,829,0,0,0,1.00,1.00,1.00,4,4,4,8.2,70.809,16,2.000,0.121,4,1.000,0
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2234,0.48,89.46,70.69,953,0,0,0,1.00,1.00,1.00,1,4,4,10.7,42.032,14,2.000,0.104,4,1.000,2
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2234,0.92,70.22,35.55,890,0,0,0,1.00,1.00,1.00,2,4,4,9.9,10.228,15,2.000,0.027,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2221,0.00,68.94,64.53,946,0,0,0,1.00,1.00,1.00,4,4,4,7.0,12.769,15,2.000,0.241,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2214,0.00,46.69,188.58,949,0,2,0,1.00,1.00,1.00,4,4,4,27.1,33.943,15,2.000,0.056,4,1.000,1
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2207,1.30,100.02,75.74,953,2,0,0,1.00,1.00,1.00,4,4,4,41.4,72.246,16,2.000,0.104,4,1.000,0
