step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3310,0.00,101.53,70.97,964,1,0,0,1.00,1.00,1.00,1,1,1,28.3,2.277,1,2.000,0.964,4,1.000,12
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,3307,1.12,139.64,12.10,964,1,0,0,1.00,1.00,1.00,2,2,2,36.4,12.560,3,2.000,0.955,4,1.000,9
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3291,0.00,129.29,56.64,964,2,0,0,1.00,1.00,1.00,3,2,2,39.0,7.592,3,2.000,0.935,4,1.000,9
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3267,0.00,119.15,47.27,1121,1,0,0,1.00,1.00,1.00,1,1,1,35.5,1.479,1,2.000,0.970,4,1.000,11
100000,9.00,16,0,0,1,4,0,1.00,4,0.000,3267,1.83,149.25,98.16,964,1,0,0,1.00,1.00,1.00,2,2,4,25.8,30.396,5,2.000,0.964,4,1.000,7
100000,10.00,16,0,1,2,3,0,1.00,2,0.100,3266,2.35,119.14,85.34,1121,0,0,0,1.00,1.00,1.00,3,4,3,22.1,19.281,6,2.000,0.970,4,1.000,7
100000,8.00,16,0,1,2,2,0,1.00,4,0.125,3257,0.00,120.94,88.19,964,2,0,0,1.00,1.00,1.00,3,2,4,41.2,24.384,5,2.000,0.964,4,1.000,10
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,3249,0.00,131.20,29.18,964,1,0,0,1.00,1.00,1.00,3,2,2,30.0,3.042,3,2.000,0.947,4,1.000,9
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,3248,0.00,143.43,56.51,964,0,0,0,1.00,1.00,1.00,3,3,2,17.4,16.504,4,2.000,0.946,4,1.000,8
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3247,0.00,139.61,40.09,1121,2,1,0,1.00,1.00,1.00,1,2,2,40.0,4.851,3,2.000,0.970,4,1.000,7
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,3229,0.00,162.89,33.13,964,2,0,0,1.00,1.00,1.00,2,2,2,51.8,4.750,3,2.000,0.929,4,1.000,10
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3207,0.17,126.92,72.47,964,1,0,0,1.00,1.00,1.00,1,2,1,28.6,5.750,2,2.000,0.964,4,1.000,10
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,3207,0.00,97.28,66.83,1105,0,0,0,1.00,1.00,1.00,3,4,3,0.4,25.028,6,2.000,0.932,4,1.000,7
100000,10.00,16,0,0,0,5,0,1.00,4,0.000,3178,0.37,169.09,78.23,964,2,2,0,1.00,1.00,1.00,3,2,4,42.3,34.864,5,2.000,0.964,4,1.000,8
100000,10.00,16,0,5,0,0,0,1.00,4,0.500,3128,0.00,133.09,79.43,1118,0,0,0,1.00,1.00,1.00,3,2,4,16.9,15.843,5,2.000,0.986,4,1.000,7
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,3117,0.00,154.21,107.06,964,2,0,0,1.00,1.00,1.00,2,2,3,48.4,16.806,4,2.000,0.946,4,1.000,7
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3116,0.13,148.77,28.27,964,2,0,0,1.00,1.00,1.00,1,1,1,43.5,2.977,1,2.000,0.946,4,1.000,9
100000,11.00,16,0,2,1,3,0,1.00,2,0.182,3109,0.00,140.98,86.13,964,2,0,0,1.00,1.00,1.00,2,4,3,47.5,28.184,6,2.000,0.964,4,1.000,7
100000,4.00,25,0,2,0,0,0,1.00,14,0.500,3099,0.00,167.35,60.25,964,0,0,0,1.00,1.00,1.00,1,2,1,17.4,1.669,2,2.000,0.949,5,1.000,13
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,3098,0.00,89.47,86.48,964,0,0,0,1.00,1.00,1.00,1,3,3,0.7,20.901,6,2.000,0.945,4,1.000,8
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3090,0.00,136.36,56.92,964,1,1,0,1.00,1.00,1.00,1,1,2,36.4,10.093,2,2.000,0.964,4,1.000,9
100000,7.00,16,0,0,1,3,0,1.00,6,0.000,3089,-0.00,144.56,87.21,964,1,1,0,1.00,1.00,1.00,2,3,2,27.5,26.775,4,2.000,0.964,4,1.000,9
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,3087,0.00,148.11,23.48,1128,0,0,0,1.00,1.00,1.00,3,2,2,25.1,5.967,3,2.000,0.966,4,1.000,9
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3087,0.00,129.76,113.80,964,0,0,0,1.00,1.00,1.00,1,1,2,16.0,6.535,2,2.000,0.952,4,1.000,8
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,3085,0.00,152.30,47.13,1128,0,0,0,1.00,1.00,1.00,2,2,2,3.5,20.793,3,2.000,0.966,4,1.000,9
100000,16.00,16,0,5,0,3,0,1.00,2,0.312,3075,0.00,129.55,63.15,964,0,0,0,1.00,1.00,1.00,3,3,4,14.9,8.538,8,2.000,0.947,4,1.000,7
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3072,0.00,154.23,8.75,1121,1,0,0,1.00,1.00,1.00,1,1,1,30.2,2.849,1,2.000,0.976,4,1.000,8
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,3069,0.02,184.86,37.99,1121,1,1,0,1.00,1.00,1.00,3,4,3,30.4,27.912,8,2.000,0.976,4,1.000,6
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3068,0.00,157.24,20.76,1121,0,0,0,1.00,1.00,1.00,1,1,1,16.4,6.612,1,2.000,0.976,4,1.000,11
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,3066,0.00,110.87,122.04,1120,2,0,0,1.00,1.00,1.00,2,3,2,52.4,17.129,5,2.000,0.942,4,1.000,7
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,3065,0.03,108.14,90.40,1120,1,0,0,1.00,1.00,1.00,1,4,2,31.8,14.834,6,2.000,0.942,4,1.000,8
100000,5.00,16,0,1,1,1,0,1.00,8,0.200,3042,0.00,113.68,87.84,1121,1,0,0,1.00,1.00,1.00,2,3,1,26.6,4.047,3,2.000,0.970,4,1.000,8
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,3018,0.00,93.11,135.80,1120,2,0,0,1.00,1.00,1.00,1,2,3,41.3,9.040,4,2.000,0.942,4,1.000,7
100000,18.00,16,0,7,0,2,0,1.00,2,0.389,3017,2.29,127.84,75.48,964,1,0,0,1.00,1.00,1.00,2,3,4,27.4,17.337,9,2.000,0.940,4,1.000,5
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,3014,0.00,112.44,62.34,964,0,0,0,1.00,1.00,1.00,3,2,3,2.3,4.807,4,2.000,0.951,4,1.000,9
100000,22.00,16,0,1,0,10,0,1.00,0,0.045,3003,3.54,172.95,57.55,1121,1,0,0,1.00,1.00,1.00,4,4,4,25.9,85.557,11,2.000,0.980,4,1.000,5
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,2992,0.00,118.03,33.28,964,2,1,0,1.00,1.00,1.00,2,1,2,40.7,1.054,2,2.000,0.946,4,1.000,10
100000,18.00,16,0,4,0,5,0,1.00,2,0.222,2984,0.67,175.17,72.08,1121,1,1,0,1.00,1.00,1.00,2,3,4,35.6,46.195,9,2.000,0.976,4,1.000,7
100000,4.00,16,0,1,2,0,0,1.00,8,0.250,2963,0.00,132.75,96.36,964,0,0,0,1.00,1.00,1.00,2,2,2,18.1,5.550,3,2.000,0.964,4,1.000,7
100000,18.00,16,0,5,0,4,0,1.00,2,0.278,2951,0.00,83.55,80.77,1120,0,0,0,1.00,1.00,1.00,4,3,4,6.0,6.461,9,2.000,0.942,4,1.000,5
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2949,0.00,130.45,66.57,964,2,0,0,1.00,1.00,1.00,2,1,4,41.6,18.121,4,2.000,0.943,4,1.000,6
100000,8.00,16,0,4,0,0,0,1.00,8,0.500,2949,0.00,93.99,49.33,1120,0,0,0,1.00,1.00,1.00,1,2,2,12.8,8.604,4,2.000,0.942,4,1.000,7
100000,13.00,16,0,0,1,6,0,1.00,2,0.000,2948,0.83,160.73,33.28,964,2,0,0,1.00,1.00,1.00,3,3,4,41.6,33.875,7,2.000,0.964,4,1.000,8
100000,12.00,16,0,5,0,1,0,1.00,6,0.417,2947,0.00,147.69,29.79,1105,0,0,0,1.00,1.00,1.00,1,2,3,10.9,25.089,6,2.000,0.932,4,1.000,7
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,2945,0.00,132.23,27.48,1105,1,0,0,1.00,1.00,1.00,2,2,1,35.6,5.492,2,2.000,0.932,4,1.000,9
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,2932,0.00,134.16,32.26,964,1,1,0,1.00,1.00,1.00,2,1,2,38.6,1.670,2,2.000,0.964,4,1.000,9
100000,18.00,16,0,4,4,3,0,1.00,0,0.222,2917,0.00,109.04,70.87,1121,0,1,0,1.00,1.00,1.00,4,4,4,8.4,25.848,11,2.000,0.944,4,1.000,5
100000,18.00,16,0,3,2,5,0,1.00,0,0.167,2913,2.38,139.10,87.90,964,0,1,0,1.00,1.00,1.00,4,4,4,16.7,53.712,10,2.000,0.964,4,1.000,5
100000,19.00,16,0,3,1,6,0,1.00,0,0.158,2912,0.00,135.88,19.31,964,2,0,0,1.00,1.00,1.00,3,4,4,45.2,18.280,10,2.000,0.964,4,1.000,5
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,2899,0.00,138.20,50.82,1105,0,0,0,1.00,1.00,1.00,4,4,3,9.1,42.696,7,2.000,0.933,4,1.000,7
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2894,0.00,115.41,93.50,1120,0,0,0,1.00,1.00,1.00,2,4,4,7.2,40.453,11,2.000,0.942,4,1.000,3
100000,20.00,16,0,5,0,5,0,1.00,2,0.250,2893,0.23,144.80,67.16,964,0,0,0,1.00,1.00,1.00,4,4,3,21.6,39.300,10,2.000,0.949,4,1.000,6
100000,14.00,25,0,0,0,7,0,1.00,8,0.000,2890,1.93,191.62,81.26,964,1,0,0,1.00,1.00,1.00,2,4,2,30.0,35.725,7,2.000,0.949,5,1.000,11
100000,14.00,16,0,2,2,4,0,1.00,2,0.143,2884,2.48,133.32,94.54,964,0,0,0,1.00,1.00,1.00,2,4,3,25.2,32.816,8,2.000,0.964,4,1.000,7
100000,21.00,16,0,3,1,7,0,1.00,0,0.143,2870,0.04,129.31,55.58,964,2,0,0,1.00,1.00,1.00,2,4,4,53.6,42.524,11,2.000,0.964,4,1.000,5
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,2865,0.00,133.86,86.42,964,2,0,0,1.00,1.00,1.00,2,1,3,42.2,18.949,3,2.000,0.964,4,1.000,10
100000,22.00,16,0,5,2,5,0,1.00,0,0.227,2865,2.18,117.78,108.45,964,2,0,0,1.00,1.00,1.00,2,4,4,42.9,43.735,12,2.000,0.952,4,1.000,4
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,2864,0.00,71.80,81.30,1120,2,0,0,1.00,1.00,1.00,1,2,1,40.8,0.873,2,2.000,0.945,4,1.000,9
100000,22.00,16,0,4,2,6,0,1.00,0,0.182,2848,0.60,102.71,49.77,964,0,0,0,1.00,1.00,1.00,2,4,4,7.5,13.590,12,2.000,0.964,4,1.000,3
100000,24.00,16,0,0,0,12,0,1.00,0,0.000,2840,0.00,174.87,10.62,1121,0,0,0,1.00,1.00,1.00,3,4,4,14.8,53.879,12,2.000,0.977,4,1.000,4
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2813,1.57,144.61,7.57,964,0,1,0,1.00,1.00,1.00,3,4,4,24.2,19.128,13,2.000,0.943,4,1.000,3
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2798,0.00,152.74,38.31,964,2,0,0,1.00,1.00,1.00,4,4,4,43.2,56.497,13,2.000,0.956,4,1.000,3
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,2797,0.00,113.62,28.23,964,0,0,0,1.00,1.00,1.00,3,4,4,24.7,6.876,8,2.000,0.956,4,1.000,6
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,2796,0.00,140.68,47.45,964,1,0,0,1.00,1.00,1.00,4,4,4,27.8,32.827,9,2.000,0.956,4,1.000,7
100000,18.00,16,0,4,2,4,0,1.00,0,0.222,2787,0.00,108.85,89.95,964,1,0,0,1.00,1.00,1.00,4,4,4,26.0,30.051,10,2.000,0.964,4,1.000,6
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2777,0.31,115.37,24.25,1120,1,0,0,1.00,1.00,1.00,3,4,4,31.2,16.790,12,2.000,0.937,4,1.000,4
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,2752,0.00,108.69,36.98,964,0,0,0,1.00,1.00,1.00,2,4,2,16.7,8.889,6,2.000,0.935,4,1.000,7
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,2747,0.00,122.84,46.03,964,2,0,0,1.00,1.00,1.00,2,2,1,44.3,1.428,2,2.000,0.947,4,1.000,9
100000,12.00,16,0,1,2,4,0,1.00,4,0.083,2741,0.00,105.14,56.58,964,0,0,0,1.00,1.00,1.00,2,3,3,15.2,14.197,7,2.000,0.964,4,1.000,7
100000,18.00,16,0,7,0,2,0,1.00,2,0.389,2726,0.00,109.05,76.77,1121,1,0,0,1.00,1.00,1.00,4,4,3,35.1,17.790,9,2.000,0.882,4,1.000,4
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,2716,1.89,98.62,76.60,1120,2,0,0,1.00,1.00,1.00,3,4,4,44.6,12.387,12,2.000,0.942,4,1.000,3
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,2713,1.47,127.48,93.09,964,0,0,0,1.00,1.00,1.00,4,4,4,13.1,44.389,10,2.000,0.946,4,1.000,5
100000,15.00,16,0,2,1,5,0,1.00,0,0.133,2692,0.00,102.61,57.92,964,0,2,0,1.00,1.00,1.00,2,4,4,3.9,14.740,8,2.000,0.967,4,1.000,6
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,2679,0.49,89.04,56.72,1120,0,0,0,1.00,1.00,1.00,4,4,4,4.3,32.242,12,2.000,0.941,4,1.000,3
100000,14.00,16,0,4,2,2,0,1.00,0,0.286,2667,0.60,97.06,113.42,1121,2,0,0,1.00,1.00,1.00,3,4,4,46.0,26.304,8,2.000,0.970,4,1.000,6
100000,20.00,16,0,7,0,3,0,1.00,0,0.350,2661,0.00,118.06,57.40,1120,0,1,0,1.00,1.00,1.00,4,4,4,15.0,12.616,10,2.000,0.934,4,1.000,5
100000,23.00,16,0,6,1,5,0,1.00,0,0.261,2650,0.00,139.27,99.22,1121,2,0,0,1.00,1.00,1.00,4,4,4,40.1,66.711,12,2.000,0.970,4,1.000,4
100000,18.00,16,0,3,2,5,0,1.00,0,0.167,2649,0.00,114.54,69.86,1121,0,0,0,1.00,1.00,1.00,4,4,4,21.6,33.276,10,2.000,0.970,4,1.000,4
100000,14.00,16,0,4,0,3,0,1.00,4,0.286,2624,0.00,71.13,114.07,1120,0,0,0,1.00,1.00,1.00,1,4,2,5.1,7.300,7,2.000,0.942,4,1.000,8
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,2624,0.00,134.04,28.98,964,2,0,0,1.00,1.00,1.00,2,1,3,46.0,12.223,3,2.000,0.945,4,1.000,6
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,2603,0.07,119.50,35.29,1118,2,0,0,1.00,1.00,1.00,2,4,4,42.3,19.912,9,2.000,0.986,4,1.000,4
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2600,0.43,158.75,30.52,964,1,0,0,1.00,1.00,1.00,4,4,4,31.0,74.693,13,2.000,0.949,4,1.000,3
100000,45.00,25,0,0,1,22,0,1.00,0,0.000,2599,4.71,188.51,12.15,964,0,0,0,1.00,1.00,1.00,4,5,5,16.8,59.517,23,2.000,0.916,5,1.000,2
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2599,3.42,131.60,22.87,1128,0,0,0,1.00,1.00,1.00,2,4,4,11.1,37.652,14,2.000,0.966,4,1.000,2
100000,22.00,16,0,3,2,7,0,1.00,0,0.136,2597,0.00,92.07,58.27,964,0,1,0,1.00,1.00,1.00,4,4,4,18.7,7.197,12,2.000,0.964,4,1.000,4
100000,2.00,16,0,0,2,0,0,1.00,10,0.000,2594,0.00,102.67,40.76,964,0,0,0,1.00,1.00,1.00,2,1,2,25.1,3.164,2,2.000,0.964,4,1.000,8
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2582,0.08,126.03,20.01,1120,1,0,0,1.00,1.00,1.00,4,4,4,32.4,36.807,11,2.000,0.941,4,1.000,4
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2579,0.46,141.34,75.31,964,1,1,0,1.00,1.00,1.00,2,4,4,34.2,41.028,12,2.000,0.949,4,1.000,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2575,0.00,114.54,103.91,1120,2,0,0,1.00,1.00,1.00,2,4,4,39.6,23.051,12,2.000,0.934,4,1.000,2
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,2571,0.53,128.10,93.31,964,1,1,0,1.00,1.00,1.00,3,4,4,27.6,57.726,10,2.000,0.943,4,1.000,5
100000,16.00,16,0,5,2,2,0,1.00,0,0.312,2569,0.00,121.02,47.10,964,1,1,0,1.00,1.00,1.00,3,4,4,29.4,32.562,9,2.000,0.964,4,1.000,5
100000,26.00,16,0,4,2,8,0,1.00,0,0.154,2569,0.00,128.64,48.29,964,2,1,0,1.00,1.00,1.00,2,4,4,39.8,36.196,14,2.000,0.964,4,1.000,2
100000,24.00,16,0,5,2,6,0,1.00,0,0.208,2567,0.00,120.24,42.99,964,1,1,0,1.00,1.00,1.00,3,4,4,33.7,36.942,13,2.000,0.964,4,1.000,2
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2563,0.00,87.54,76.07,1120,0,0,0,1.00,1.00,1.00,1,4,4,6.1,41.382,13,2.000,0.913,4,1.000,3
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2563,1.69,127.64,29.43,964,2,1,0,1.00,1.00,1.00,4,4,4,45.5,9.775,11,2.000,0.949,4,1.000,3
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,2556,0.00,108.68,40.35,964,0,0,0,1.00,1.00,1.00,3,2,3,2.7,4.152,4,2.000,0.947,4,1.000,7
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2555,0.00,122.09,30.18,964,1,1,0,1.00,1.00,1.00,2,4,4,35.6,17.801,12,2.000,0.943,4,1.000,4
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2552,0.00,124.83,77.56,964,0,1,0,1.00,1.00,1.00,3,4,4,24.8,69.979,14,2.000,0.946,4,1.000,2
100000,22.00,16,0,4,4,5,0,1.00,0,0.182,2551,0.00,116.15,71.18,964,0,1,0,1.00,1.00,1.00,2,4,4,19.2,34.730,13,2.000,0.960,4,1.000,3
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,2551,2.84,108.86,47.38,1120,0,0,0,1.00,1.00,1.00,2,4,2,5.6,37.575,7,2.000,0.945,4,1.000,4
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2550,0.00,76.16,101.68,1120,0,1,0,1.00,1.00,1.00,4,4,4,17.8,12.394,11,2.000,0.945,4,1.000,4
100000,22.00,16,0,7,2,3,0,1.00,0,0.318,2550,0.00,108.50,67.18,1121,2,0,0,1.00,1.00,1.00,3,4,4,41.5,29.981,12,2.000,0.970,4,1.000,3
100000,25.00,16,0,7,1,5,0,1.00,0,0.280,2545,3.79,103.71,128.37,1121,0,0,0,1.00,1.00,1.00,4,4,4,18.7,64.897,13,2.000,0.970,4,1.000,3
100000,24.00,16,0,6,2,5,0,1.00,0,0.250,2535,1.92,116.59,99.86,1121,1,0,0,1.00,1.00,1.00,2,4,4,34.0,60.479,13,2.000,0.970,4,1.000,3
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2529,0.00,72.10,38.86,964,0,0,0,1.00,1.00,1.00,2,4,4,4.3,17.354,11,2.000,0.946,4,1.000,5
100000,25.00,16,0,5,3,6,0,1.00,0,0.200,2526,0.00,109.80,79.76,1121,2,1,0,1.00,1.00,1.00,4,4,4,41.9,43.716,14,2.000,0.976,4,1.000,2
100000,29.00,16,0,6,3,7,0,1.00,0,0.207,2525,0.24,113.04,86.13,1121,1,1,0,1.00,1.00,1.00,4,4,4,35.0,30.596,16,2.000,0.976,4,1.000,0
100000,18.00,16,0,2,2,6,0,1.00,0,0.111,2523,1.26,113.33,34.03,1121,2,1,0,1.00,1.00,1.00,2,4,4,39.0,18.601,10,2.000,0.976,4,1.000,3
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,2520,0.89,124.79,60.17,964,2,0,0,1.00,1.00,1.00,4,4,4,49.0,43.783,10,2.000,0.943,4,1.000,5
100000,24.00,16,0,6,2,5,0,1.00,0,0.250,2520,0.00,101.53,60.00,1121,2,1,0,1.00,1.00,1.00,2,4,4,39.1,23.358,13,2.000,0.976,4,1.000,3
100000,21.00,16,0,4,1,6,0,1.00,0,0.190,2517,0.00,116.25,26.80,964,0,0,0,1.00,1.00,1.00,4,4,4,16.2,32.094,11,2.000,0.964,4,1.000,5
100000,22.00,16,0,3,4,6,0,1.00,0,0.136,2515,4.01,96.02,42.76,1120,1,0,0,1.00,1.00,1.00,4,4,4,30.9,16.968,13,2.000,0.929,4,1.000,3
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2513,3.59,96.27,112.79,1120,1,0,0,1.00,1.00,1.00,2,4,4,33.4,14.559,11,2.000,0.912,4,1.000,3
100000,16.00,16,0,6,0,2,0,1.00,0,0.375,2511,1.09,95.64,80.16,964,2,0,0,1.00,1.00,1.00,3,4,4,39.9,20.725,8,2.000,0.946,4,1.000,7
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2506,0.00,95.89,99.75,1120,2,0,0,1.00,1.00,1.00,4,4,4,48.8,43.286,12,2.000,0.942,4,1.000,3
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,2505,0.00,129.96,20.33,1121,1,2,0,1.00,1.00,1.00,2,3,3,28.8,12.233,5,2.000,0.970,4,1.000,5
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,2497,0.00,139.71,51.39,1120,2,0,0,1.00,1.00,1.00,4,4,4,42.2,91.386,15,2.000,0.917,4,1.000,1
100000,18.00,16,0,0,0,9,0,1.00,0,0.000,2493,2.03,164.22,15.90,1121,1,0,0,1.00,1.00,1.00,3,4,4,27.4,56.803,9,2.000,0.977,4,1.000,5
100000,26.00,20,0,3,2,9,0,1.00,2,0.115,2492,1.56,150.56,60.90,964,1,1,0,1.00,1.00,1.00,4,5,4,29.6,53.980,14,2.000,0.955,5,1.000,6
100000,16.00,16,0,4,0,4,0,1.00,0,0.250,2489,1.31,130.67,71.45,964,2,0,0,1.00,1.00,1.00,3,4,4,49.9,39.086,8,2.000,0.952,4,1.000,6
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2488,0.30,109.57,118.20,964,0,0,0,1.00,1.00,1.00,2,4,4,15.5,72.677,13,2.000,0.947,4,1.000,3
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2480,0.02,70.60,101.89,1118,2,1,0,1.00,1.00,1.00,2,4,4,51.3,1.807,13,2.000,0.994,4,1.000,1
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2479,0.00,125.16,53.65,964,1,1,0,1.00,1.00,1.00,4,4,4,25.9,49.752,13,2.000,0.946,4,1.000,3
100000,18.00,16,0,2,0,7,0,1.00,0,0.111,2477,0.02,121.02,36.40,964,2,1,0,1.00,1.00,1.00,3,4,4,54.3,44.042,9,2.000,0.946,4,1.000,6
