step,event,lineage,other,size
5000,birth,2,0,2420
8000,split,61,2,616
8000,extinct,2,0,20
9000,split,84,2,1602
9000,split,87,2,37
11000,split,201,87,55
11000,split,204,61,52
11000,extinct,87,0,37
12000,split,227,84,214
12000,split,231,61,181
14000,split,286,201,23
15000,split,289,231,293
15000,extinct,204,0,16
16000,split,300,227,151
16000,split,303,201,48
16000,extinct,61,0,93
16000,extinct,286,0,23
18000,extinct,201,0,10
21000,split,320,300,14
21000,split,321,300,5
21000,extinct,227,0,6
21000,extinct,231,0,7
23000,extinct,84,0,7
23000,extinct,321,0,5
24000,split,332,289,126
24000,split,333,289,15
24000,split,338,300,12
25000,extinct,303,0,84
25000,extinct,333,0,15
26000,split,380,300,57
27000,split,383,300,170
29000,extinct,320,0,11
30000,split,458,300,240
30000,split,459,300,293
31000,split,479,380,63
31000,split,481,300,20
31000,split,485,300,44
31000,extinct,380,0,21
32000,split,499,300,28
32000,split,501,300,10
32000,split,505,459,40
33000,extinct,338,0,5
34000,split,522,289,78
34000,extinct,481,0,8
34000,extinct,501,0,10
35000,extinct,499,0,14
35000,extinct,505,0,23
36000,extinct,458,0,7
40000,extinct,383,0,8
42000,extinct,289,0,7
46000,split,570,479,16
46000,extinct,332,0,16
47000,split,582,479,20
48000,split,589,522,39
48000,split,590,459,8
48000,split,592,479,6
49000,split,600,479,82
50000,split,615,459,148
50000,extinct,570,0,11
50000,extinct,590,0,8
50000,extinct,592,0,6
51000,extinct,589,0,12
53000,split,635,459,6
53000,extinct,485,0,7
53000,extinct,582,0,7
53000,extinct,600,0,9
54000,split,645,479,14
54000,split,649,479,7
54000,extinct,300,0,25
55000,split,657,459,31
55000,extinct,635,0,6
57000,extinct,649,0,7
58000,split,671,459,8
58000,extinct,479,0,13
59000,split,676,459,560
59000,split,678,657,9
60000,split,682,459,9
60000,extinct,615,0,30
61000,split,683,459,43
64000,split,690,676,17
66000,split,691,522,60
66000,split,695,657,5
66000,split,696,657,13
67000,split,702,676,7
68000,split,705,657,23
68000,split,711,678,5
69000,split,713,522,6
69000,split,714,676,26
69000,split,717,657,7
69000,split,718,676,32
69000,split,719,676,7
69000,split,721,676,13
69000,extinct,671,0,11
70000,split,725,676,20
70000,split,726,522,104
70000,split,733,459,8
70000,extinct,696,0,5
70000,extinct,702,0,7
70000,extinct,711,0,5
71000,extinct,683,0,9
71000,extinct,719,0,7
72000,split,745,657,7
72000,extinct,705,0,5
72000,extinct,721,0,12
73000,extinct,682,0,26
73000,extinct,695,0,8
73000,extinct,713,0,16
73000,extinct,714,0,18
73000,extinct,717,0,7
73000,extinct,718,0,13
74000,extinct,678,0,10
74000,extinct,726,0,7
74000,extinct,733,0,6
74000,extinct,745,0,7
75000,split,768,657,5
75000,extinct,725,0,9
77000,split,776,657,14
77000,extinct,645,0,48
77000,extinct,690,0,5
78000,extinct,522,0,15
80000,split,781,459,23
81000,split,784,676,23
82000,extinct,768,0,5
84000,split,786,676,42
85000,extinct,784,0,8
88000,split,791,676,27
89000,split,795,676,7
89000,split,796,676,52
90000,split,805,676,7
91000,split,808,676,14
92000,split,816,776,9
92000,extinct,786,0,6
92000,extinct,795,0,5
93000,split,822,459,11
93000,extinct,781,0,7
93000,extinct,805,0,6
94000,split,828,676,135
94000,split,829,459,19
94000,extinct,657,0,7
94000,extinct,791,0,10
94000,extinct,808,0,8
94000,extinct,816,0,9
95000,extinct,796,0,5
95000,extinct,822,0,11
96000,extinct,776,0,5
100000,split,851,676,251
100000,split,852,676,79
