step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,1.87,18,0,0,0,2,0,1.00,18,0.000,737,0.24,31.21,5.13,12,1,1,0,1.00,1.00,1.00,1,2,1,33.9,9.278,2,0.933,0.380,6,1.000,0
100000,28.18,25,5,8,0,10,2,2.90,0,0.284,737,0.00,17.04,45.56,12,1,1,2,3.00,1.00,3.80,4,5,5,36.2,20.926,23,1.006,0.361,5,1.000,0
100000,13.07,25,5,0,0,3,0,4.00,6,0.000,735,0.49,31.06,10.10,12,0,1,0,3.00,1.80,8.00,3,2,5,25.9,17.072,8,1.006,0.361,5,1.000,0
100000,23.62,25,5,6,0,6,2,3.10,0,0.254,731,-0.00,15.98,41.18,12,1,1,2,3.00,1.80,3.80,3,5,5,28.6,4.496,17,1.074,0.360,5,1.000,0
100000,15.12,25,5,2,0,3,1,3.44,2,0.132,731,0.00,25.36,17.72,12,1,0,1,3.00,2.20,4.50,2,4,5,32.3,7.475,10,1.008,0.349,5,1.000,0
100000,8.05,25,2,1,0,3,1,2.17,8,0.124,723,0.00,23.03,11.04,12,2,2,1,3.00,1.00,2.25,2,4,2,44.7,10.510,6,1.006,0.361,5,1.000,0
100000,0.93,18,0,0,0,1,0,1.00,20,0.000,721,0.00,28.38,1.94,12,2,0,0,1.00,1.00,1.00,1,1,1,39.8,2.717,1,0.933,0.380,6,1.000,1
100000,13.08,25,5,1,0,2,1,3.56,2,0.076,717,2.30,23.06,17.77,12,1,1,1,3.00,2.60,4.50,3,4,5,38.6,2.860,8,1.006,0.361,5,1.000,0
100000,13.29,18,0,0,0,13,0,1.00,6,0.000,715,2.99,41.63,5.08,12,1,1,0,1.00,1.00,1.00,2,3,6,31.8,20.014,13,1.022,0.394,6,1.000,0
100000,9.69,15,5,0,0,0,0,5.00,8,0.000,714,0.00,20.19,1.80,12,0,0,0,3.00,3.00,15.00,2,1,5,24.6,0.382,5,0.969,0.383,5,1.000,0
100000,9.69,15,5,0,0,0,0,5.00,8,0.000,701,0.00,43.89,2.39,12,0,0,0,3.00,3.00,15.00,2,1,5,25.6,8.910,5,0.969,0.383,5,1.000,0
100000,13.07,25,5,0,0,3,0,3.75,4,0.000,700,0.00,17.72,25.35,12,0,1,0,3.00,2.20,5.67,3,3,5,12.4,0.487,8,1.006,0.361,5,1.000,0
100000,7.96,14,0,0,0,7,0,1.00,14,0.000,696,0.40,51.64,2.03,12,1,2,0,1.00,1.00,1.00,2,2,5,38.0,22.864,7,1.137,0.388,7,1.000,0
100000,15.12,25,5,0,0,5,0,3.62,4,0.000,694,0.25,35.94,47.41,12,2,1,0,3.00,1.80,5.67,2,3,5,45.5,17.519,10,1.008,0.352,5,1.000,0
100000,24.15,25,5,5,0,9,2,2.90,0,0.207,687,0.00,26.71,7.50,12,1,2,2,3.00,1.00,3.80,4,5,5,38.7,7.694,19,1.006,0.361,5,1.000,0
100000,9.14,18,0,0,0,9,0,1.00,8,0.000,685,0.05,38.30,3.64,12,0,0,0,1.00,1.00,1.00,3,3,5,1.2,11.394,9,1.016,0.402,6,1.000,0
100000,10.08,25,5,0,0,0,0,5.00,8,0.000,685,0.00,12.45,14.86,12,0,2,0,3.00,3.00,15.00,2,1,5,8.8,0.950,5,1.008,0.352,5,1.000,0
100000,11.27,14,0,0,0,10,0,1.00,14,0.000,682,0.44,58.30,0.59,12,2,1,0,1.00,1.00,1.00,2,2,5,39.9,23.017,10,1.127,0.385,7,1.000,0
100000,14.11,25,5,0,0,4,0,3.62,4,0.000,682,0.00,24.49,14.48,12,0,0,0,3.00,1.80,5.67,2,3,5,13.8,3.152,9,1.008,0.352,5,1.000,0
100000,1.13,14,0,0,0,1,0,1.00,24,0.000,682,0.00,45.99,4.12,12,2,2,0,1.00,1.00,1.00,1,1,1,44.5,4.465,1,1.127,0.385,7,1.000,0
100000,8.05,25,3,0,0,2,0,3.40,10,0.000,682,0.00,25.59,50.40,12,2,1,0,3.00,1.67,5.00,1,2,3,40.9,5.598,5,1.006,0.361,5,1.000,0
100000,4.67,18,0,0,0,5,0,1.00,12,0.000,681,0.00,35.94,1.84,12,1,1,0,1.00,1.00,1.00,3,2,4,28.9,9.351,5,0.933,0.380,6,1.000,1
100000,1.02,24,0,0,0,1,0,1.00,20,0.000,680,0.00,38.04,1.07,12,0,0,0,1.00,1.00,1.00,1,1,1,3.1,1.208,1,1.022,0.394,6,1.000,0
100000,1.93,18,0,0,0,2,0,1.00,18,0.000,676,0.00,22.83,0.95,12,0,0,0,1.00,1.00,1.00,1,2,1,9.1,2.930,2,0.965,0.407,6,1.000,0
100000,13.09,25,5,0,0,3,0,4.00,6,0.000,671,0.00,23.65,7.90,12,1,0,0,3.00,1.80,8.00,2,2,5,37.9,1.283,8,1.007,0.322,5,1.000,0
100000,4.20,7,0,0,0,4,0,1.00,18,0.000,669,2.28,25.63,0.63,12,0,0,0,1.00,1.00,1.00,2,1,4,25.6,14.847,4,1.050,0.384,7,1.000,0
100000,14.09,25,5,0,0,4,0,3.86,6,0.000,668,0.00,12.34,58.54,12,1,2,0,3.00,1.40,8.00,4,2,5,34.8,13.496,9,1.006,0.361,5,1.000,0
100000,5.48,28,0,0,0,5,0,1.00,16,0.000,667,0.00,24.03,4.53,12,0,0,0,1.00,1.00,1.00,2,1,5,26.6,1.298,5,1.096,0.424,7,1.000,0
100000,26.17,25,5,8,0,8,2,2.90,0,0.306,663,0.00,18.96,19.16,12,0,0,2,3.00,1.00,3.80,4,5,5,26.1,2.156,21,1.006,0.361,5,1.000,0
100000,5.71,14,0,0,0,5,0,1.00,16,0.000,660,0.00,19.39,5.74,12,0,0,0,1.00,1.00,1.00,2,1,5,27.9,11.098,5,1.143,0.384,7,1.000,0
100000,23.15,25,5,5,0,8,2,2.90,0,0.216,660,0.04,37.39,26.98,12,1,0,2,3.00,1.00,3.80,3,5,5,35.5,22.707,18,1.006,0.361,5,1.000,0
100000,8.24,36,0,0,0,8,0,1.00,12,0.000,658,0.00,50.18,0.77,12,1,1,0,1.00,1.00,1.00,2,2,4,33.1,0.157,8,1.030,0.407,6,1.000,0
100000,9.14,18,0,0,0,9,0,1.00,12,0.000,653,0.00,31.00,1.68,12,0,0,0,1.00,1.00,1.00,1,3,3,16.9,1.647,9,1.016,0.402,6,1.000,0
100000,5.08,18,0,0,0,5,0,1.00,14,0.000,652,1.49,35.72,0.37,12,0,1,0,1.00,1.00,1.00,2,2,3,26.6,13.893,5,1.016,0.402,6,1.000,0
100000,17.73,25,5,3,0,4,2,3.20,0,0.169,652,0.00,23.40,9.69,12,0,1,2,3.00,2.20,3.80,4,5,5,26.0,12.905,12,1.043,0.258,5,1.000,0
100000,3.09,18,0,0,0,3,0,1.00,16,0.000,648,0.78,33.53,1.22,12,0,0,0,1.00,1.00,1.00,1,2,2,15.3,10.021,3,1.031,0.401,6,1.000,0
100000,20.13,25,5,3,0,7,2,3.00,0,0.149,647,3.12,23.20,33.26,12,0,0,2,3.00,1.40,3.80,4,5,5,20.1,23.191,15,1.006,0.361,5,1.000,0
100000,25.16,25,5,5,0,10,1,3.11,2,0.199,641,0.00,29.21,53.25,12,2,0,1,3.00,1.00,4.50,4,4,5,54.3,20.968,20,1.006,0.361,5,1.000,0
100000,7.11,18,0,0,0,7,0,1.00,12,0.000,639,0.04,21.65,2.05,12,2,1,0,1.00,1.00,1.00,1,3,3,44.1,2.679,7,1.016,0.402,6,1.000,0
100000,23.15,25,5,7,0,6,2,3.00,0,0.302,638,0.00,17.87,26.62,12,0,1,2,3.00,1.40,3.80,3,5,5,22.1,15.536,18,1.006,0.361,5,1.000,0
100000,2.25,14,0,0,0,2,0,1.00,22,0.000,636,0.00,26.23,3.33,12,0,1,0,1.00,1.00,1.00,1,1,2,28.0,1.156,2,1.127,0.385,7,1.000,0
100000,18.97,25,5,0,0,8,0,3.50,4,0.000,636,3.42,30.91,11.13,12,0,0,0,3.00,1.40,5.67,2,3,5,20.2,11.809,13,1.054,0.354,5,1.000,0
100000,5.35,18,0,0,0,6,0,1.00,14,0.000,636,0.00,37.72,1.17,12,2,2,0,1.00,1.00,1.00,2,3,2,39.3,4.885,6,0.892,0.385,6,1.000,0
100000,10.06,25,5,0,0,0,0,5.00,8,0.000,636,0.00,23.27,42.48,12,1,0,0,3.00,3.00,15.00,2,1,5,35.3,4.340,5,1.006,0.361,5,1.000,0
100000,18.29,18,0,0,0,18,0,1.00,6,0.000,635,1.10,34.19,4.97,12,0,0,0,1.00,1.00,1.00,3,3,6,14.8,18.764,18,1.016,0.402,6,1.000,0
