step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
59000,1801,0.4364,9930.7,211,758,595,448,108,133,179,22070,42415,50555,0,0,0,1.000,1.000,1.000,571,225,77,0.1598,0.2113,0.6990,0.1064
60000,2475,0.4000,13147.5,194,1042,783,650,136,162,213,22235,39804,48847,0,0,0,1.000,1.000,1.000,717,316,124,0.1426,0.2198,0.6364,0.1111
61000,3131,0.4216,15900.3,190,1208,1091,832,149,148,238,22516,36840,46170,0,0,0,1.000,1.000,1.000,874,342,117,0.1711,0.2140,0.5886,0.0981
62000,3615,0.4456,17733.0,184,1302,1315,998,131,166,196,23592,34462,43735,0,0,0,1.000,1.000,1.000,950,458,143,0.1798,0.2151,0.5479,0.0928
63000,3894,0.4386,19040.2,182,1380,1374,1140,176,136,209,25244,32415,40986,0,0,0,1.000,1.000,1.000,947,527,188,0.1968,0.2478,0.5270,0.0843
64000,4071,0.4444,21223.0,188,1432,1431,1208,168,145,198,26751,30326,38949,0,0,0,1.000,1.000,1.000,1044,507,203,0.1993,0.2402,0.5142,0.0872
65000,4069,0.4171,20930.1,188,1375,1522,1172,148,170,187,28350,29742,37993,0,0,0,1.000,1.000,1.000,967,586,192,0.1924,0.2240,0.5156,0.0858
66000,4074,0.4381,20633.6,187,1423,1446,1205,160,149,183,30207,29254,37012,0,0,0,1.000,1.000,1.000,1013,551,185,0.1921,0.2389,0.5100,0.0842
67000,3899,0.4370,19224.0,176,1383,1382,1134,142,170,191,31338,29088,35892,0,0,0,1.000,1.000,1.000,958,521,158,0.2218,0.2059,0.5294,0.0774
68000,3541,0.4716,18321.2,184,1227,1307,1007,140,156,184,32600,30307,36454,0,0,0,1.000,1.000,1.000,852,475,187,0.2163,0.2032,0.5518,0.0842
69000,3076,0.4548,16301.7,195,1116,1078,882,143,151,189,34295,31800,38067,0,0,0,1.000,1.000,1.000,764,369,136,0.1888,0.2100,0.5814,0.0897
70000,2589,0.4372,12742.4,185,1104,833,652,128,159,186,34681,33960,39568,0,0,0,1.000,1.000,1.000,799,314,110,0.2026,0.2084,0.6218,0.0883
71000,2294,0.4433,12006.2,185,953,780,561,107,158,171,35306,36768,41727,0,0,0,1.000,1.000,1.000,710,318,81,0.1232,0.2496,0.6214,0.1217
72000,1454,0.4278,8375.1,227,734,401,319,93,107,146,34055,40535,44732,0,0,0,1.000,1.000,1.000,541,141,62,0.1199,0.2547,0.7059,0.1271
73000,962,0.4699,6234.7,272,602,215,145,54,79,91,33005,43674,47421,0,0,0,1.000,1.000,1.000,457,75,18,0.0846,0.2929,0.7524,0.1501
74000,649,0.5162,3869.0,320,482,94,73,16,65,66,31195,47160,50732,0,0,0,1.000,1.000,1.000,375,30,9,0.0541,0.4021,0.7291,0.1949
75000,453,0.4459,3567.1,285,367,62,24,7,56,24,28555,49712,53619,0,0,0,1.000,1.000,1.000,276,21,2,0.0286,0.5970,0.4477,0.3020
76000,433,0.4388,3405.4,301,331,63,39,3,56,36,26481,50580,55273,0,0,0,1.000,1.000,1.000,233,13,3,0.0140,0.6483,0.7889,0.3222
77000,797,0.4304,5691.4,300,481,195,121,30,125,86,24407,48880,54749,0,0,0,1.000,1.000,1.000,355,71,17,0.0406,0.5072,0.7951,0.2317
78000,1289,0.4081,7365.6,242,676,343,270,68,121,130,22778,46179,53461,0,0,0,1.000,1.000,1.000,508,148,30,0.0912,0.2969,0.7568,0.1499
79000,2017,0.4170,10024.7,190,827,696,494,107,172,177,21888,42384,50857,0,0,0,1.000,1.000,1.000,628,282,83,0.1506,0.2148,0.6710,0.1091
80000,2527,0.4214,12348.4,177,915,908,704,135,150,201,21310,38922,48120,0,0,0,1.000,1.000,1.000,695,370,108,0.2036,0.1807,0.6289,0.0870
81000,3083,0.4175,15224.8,181,1147,1086,850,141,155,213,22105,36163,46026,0,0,0,1.000,1.000,1.000,832,359,142,0.2047,0.1870,0.5980,0.0861
82000,3614,0.4416,18624.4,185,1308,1274,1032,167,158,221,22918,33292,43191,0,0,0,1.000,1.000,1.000,918,469,176,0.2206,0.1900,0.5671,0.0808
83000,4003,0.4327,19042.1,187,1391,1473,1139,154,166,215,24784,31495,40845,0,0,0,1.000,1.000,1.000,963,515,211,0.2209,0.2084,0.5616,0.0774
84000,4238,0.4457,21232.3,186,1478,1562,1198,168,167,227,26237,29911,38862,0,0,0,1.000,1.000,1.000,1032,563,214,0.2081,0.2218,0.5290,0.0801
85000,4198,0.4302,21295.5,192,1443,1540,1215,173,137,202,27140,28364,37287,0,0,0,1.000,1.000,1.000,1018,558,206,0.2527,0.1838,0.5475,0.0717
86000,4157,0.4705,22301.2,206,1416,1485,1256,148,144,208,28314,28243,36018,0,0,0,1.000,1.000,1.000,1000,559,187,0.2419,0.2145,0.5353,0.0730
87000,4065,0.4406,19404.3,195,1436,1487,1142,154,176,177,30776,28750,36206,0,0,0,1.000,1.000,1.000,1028,584,208,0.2342,0.2108,0.5604,0.0740
88000,3883,0.4453,19394.0,190,1259,1459,1165,145,179,202,32311,29967,36609,0,0,0,1.000,1.000,1.000,867,523,202,0.1959,0.2230,0.5573,0.0841
89000,3535,0.4447,17001.9,188,1302,1301,932,157,147,176,33389,31625,38030,0,0,0,1.000,1.000,1.000,937,491,170,0.1717,0.2065,0.5784,0.0902
90000,2767,0.4756,14716.6,217,1122,986,659,135,155,177,33567,33781,39622,0,0,0,1.000,1.000,1.000,812,327,110,0.1943,0.1841,0.6406,0.0903
91000,2386,0.4329,12161.2,217,980,829,577,119,167,194,34391,36768,42195,0,0,0,1.000,1.000,1.000,744,331,97,0.1184,0.2334,0.6467,0.1144
92000,1732,0.4867,9061.1,231,836,518,378,89,135,146,34329,40374,45284,0,0,0,1.000,1.000,1.000,616,222,73,0.0866,0.2684,0.7174,0.1419
93000,981,0.4485,6564.9,298,564,227,190,42,72,106,32327,43687,48034,0,0,0,1.000,1.000,1.000,445,79,37,0.0765,0.3705,0.7750,0.1522
94000,789,0.4664,4358.2,333,556,141,92,16,88,68,30901,47579,51664,0,0,0,1.000,1.000,1.000,424,56,8,0.0239,0.5749,0.7433,0.2596
95000,523,0.4379,3102.6,299,408,81,34,7,67,33,28389,50176,54505,0,0,0,1.000,1.000,1.000,338,20,3,0.0254,0.6624,0.5231,0.3511
96000,587,0.4685,4058.6,309,457,97,33,8,83,33,26187,50768,55796,0,0,0,1.000,1.000,1.000,337,31,2,0.0070,0.8637,0.8223,0.3823
97000,865,0.4150,5740.0,304,507,214,144,25,130,97,24386,49397,55511,0,0,0,1.000,1.000,1.000,386,110,25,0.0214,0.6932,0.8164,0.2818
98000,1455,0.4069,7782.9,238,773,407,275,83,123,146,23142,46947,54197,0,0,0,1.000,1.000,1.000,549,158,41,0.0474,0.5003,0.7720,0.1996
99000,2423,0.3983,11459.2,203,1034,813,576,107,168,186,22437,43147,51685,0,0,0,1.000,1.000,1.000,818,309,89,0.0647,0.3269,0.6818,0.1551
100000,3073,0.4071,14372.1,196,1220,1105,748,157,162,207,21903,39990,49339,0,0,0,1.000,1.000,1.000,870,433,146,0.0922,0.2932,0.6354,0.1245
