step,event,lineage,other,size
51000,split,579,435,27
51000,split,580,435,24
51000,split,585,435,18
51000,extinct,494,0,64
52000,split,609,575,12
52000,extinct,441,0,7
52000,extinct,556,0,10
52000,extinct,568,0,9
53000,split,634,435,19
53000,split,635,435,9
53000,extinct,544,0,8
54000,extinct,417,0,5
54000,extinct,431,0,6
54000,extinct,558,0,12
54000,extinct,575,0,5
54000,extinct,578,0,6
55000,split,669,435,44
55000,extinct,313,0,10
55000,extinct,405,0,5
55000,extinct,496,0,12
55000,extinct,549,0,26
55000,extinct,562,0,8
55000,extinct,577,0,16
55000,extinct,579,0,10
55000,extinct,580,0,11
55000,extinct,609,0,5
55000,extinct,634,0,19
55000,extinct,635,0,9
56000,split,677,435,5
56000,split,678,435,77
56000,extinct,548,0,11
56000,extinct,585,0,9
57000,split,695,680,78
57000,extinct,515,0,17
57000,extinct,677,0,5
58000,split,699,435,15
59000,split,706,515,20
61000,extinct,699,0,8
63000,split,721,678,5
64000,split,725,669,81
64000,extinct,721,0,5
65000,split,727,678,48
65000,split,729,669,48
66000,split,735,669,62
66000,split,738,729,6
67000,split,744,669,16
67000,split,747,695,13
67000,split,751,727,7
68000,split,756,695,5
68000,split,757,669,7
68000,split,758,678,5
68000,split,763,669,22
68000,extinct,738,0,6
69000,split,768,435,189
69000,split,769,669,23
69000,split,770,669,42
69000,extinct,512,0,14
69000,extinct,756,0,5
70000,split,789,695,37
70000,split,791,695,25
70000,split,793,695,11
70000,split,794,669,21
70000,extinct,758,0,9
71000,split,814,669,31
71000,split,815,669,86
71000,split,816,669,26
71000,split,817,669,13
71000,split,818,669,14
71000,extinct,678,0,32
71000,extinct,725,0,13
71000,extinct,747,0,24
72000,split,778,669,13
72000,split,845,789,14
72000,split,847,669,10
72000,extinct,706,0,6
72000,extinct,727,0,9
73000,split,867,669,16
73000,extinct,735,0,13
73000,extinct,744,0,7
73000,extinct,751,0,7
73000,extinct,769,0,5
73000,extinct,791,0,10
73000,extinct,794,0,9
73000,extinct,817,0,13
73000,extinct,818,0,14
74000,split,877,435,15
74000,extinct,763,0,12
74000,extinct,789,0,7
74000,extinct,793,0,7
74000,extinct,814,0,12
75000,split,892,669,39
75000,split,894,669,6
75000,split,895,669,30
75000,split,897,669,6
75000,split,901,435,31
75000,extinct,729,0,6
75000,extinct,757,0,15
75000,extinct,770,0,8
75000,extinct,778,0,10
75000,extinct,847,0,6
76000,extinct,768,0,6
76000,extinct,815,0,10
76000,extinct,867,0,16
76000,extinct,897,0,6
77000,split,913,1,17
77000,split,914,877,102
77000,extinct,845,0,8
79000,split,926,695,242
79000,extinct,816,0,16
79000,extinct,877,0,18
79000,extinct,895,0,5
79000,extinct,913,0,6
80000,split,912,435,139
80000,split,929,926,29
81000,extinct,435,0,8
83000,split,937,695,14
84000,extinct,929,0,6
85000,split,941,914,15
85000,split,942,695,483
85000,split,946,669,24
87000,split,956,926,42
87000,split,958,926,69
87000,split,959,695,20
87000,split,960,926,292
87000,split,961,926,8
87000,split,963,926,30
87000,extinct,941,0,15
88000,split,971,669,5
88000,split,973,942,7
88000,split,976,926,31
89000,split,984,956,7
89000,split,997,942,6
89000,extinct,971,0,5
90000,split,1000,695,188
90000,split,1008,912,11
90000,split,1010,914,15
90000,split,1013,669,7
90000,split,1015,901,11
90000,extinct,894,0,7
90000,extinct,961,0,12
90000,extinct,984,0,7
90000,extinct,997,0,6
91000,split,1027,914,41
91000,split,1032,942,17
91000,split,1045,914,11
91000,extinct,926,0,21
91000,extinct,937,0,12
91000,extinct,956,0,28
91000,extinct,973,0,7
91000,extinct,976,0,5
91000,extinct,1010,0,15
92000,extinct,958,0,13
93000,split,1061,942,31
93000,extinct,946,0,8
93000,extinct,1013,0,5
93000,extinct,1015,0,11
93000,extinct,1045,0,11
94000,split,1075,942,111
94000,split,1076,1052,14
94000,split,1080,942,15
94000,extinct,912,0,5
94000,extinct,959,0,7
94000,extinct,1008,0,5
95000,split,1088,695,38
95000,split,1091,1,20
95000,extinct,669,0,7
95000,extinct,892,0,19
95000,extinct,901,0,8
95000,extinct,1000,0,23
95000,extinct,1032,0,11
95000,extinct,1061,0,14
96000,split,1098,1,31
96000,extinct,914,0,10
96000,extinct,942,0,12
96000,extinct,963,0,10
97000,split,1103,942,27
97000,extinct,1027,0,6
98000,merge,1091,1,87
98000,extinct,1098,0,6
99000,extinct,1076,0,5
