step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2340,0.00,41.65,126.71,824,1,0,0,1.00,1.00,1.00,1,4,4,28.1,9.613,13,2.000,0.649,4,1.000,3
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2328,2.45,71.16,93.04,824,0,0,0,1.00,1.00,1.00,4,4,4,13.3,36.559,14,2.000,0.615,4,1.000,2
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2326,0.40,76.08,66.05,824,2,0,0,1.00,1.00,1.00,2,4,4,39.6,12.412,14,2.000,0.615,4,1.000,2
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2321,0.00,59.32,76.98,824,0,0,0,1.00,1.00,1.00,4,4,4,14.9,24.768,15,2.000,0.164,4,1.000,1
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2309,-0.00,88.54,115.10,816,1,0,0,1.00,1.00,1.00,1,4,4,29.1,40.101,14,2.000,0.501,4,1.000,2
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2261,0.00,80.48,68.42,824,2,0,0,1.00,1.00,1.00,4,4,4,42.0,19.027,14,2.000,0.245,4,1.000,2
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2249,0.00,44.09,118.56,824,0,0,0,1.00,1.00,1.00,2,4,4,17.5,1.061,14,2.000,0.619,4,1.000,2
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2169,0.97,66.34,76.84,824,0,1,0,1.00,1.00,1.00,2,4,4,21.0,22.078,16,2.000,0.492,4,1.000,0
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2154,0.00,49.71,88.20,824,1,0,0,1.00,1.00,1.00,2,4,4,26.5,12.170,12,2.000,0.357,4,1.000,4
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,2153,0.00,66.61,68.00,824,0,0,0,1.00,1.00,1.00,2,4,3,17.9,5.883,10,2.000,0.467,4,1.000,2
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2151,0.36,54.69,100.37,824,2,0,0,1.00,1.00,1.00,4,4,4,52.4,11.663,16,2.000,0.625,4,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2143,0.00,74.08,75.81,824,0,1,0,1.00,1.00,1.00,2,4,4,21.1,9.053,15,2.000,0.496,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2140,0.00,44.17,115.33,824,0,0,0,1.00,1.00,1.00,3,4,4,13.2,28.198,14,2.000,0.744,4,1.000,2
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2130,0.00,60.32,124.83,824,1,1,0,1.00,1.00,1.00,2,4,4,30.1,25.477,15,2.000,0.496,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2124,0.00,63.34,96.84,824,0,0,0,1.00,1.00,1.00,2,4,4,15.5,21.625,15,2.000,0.496,4,1.000,1
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2114,3.88,74.84,134.39,824,0,0,0,1.00,1.00,1.00,1,4,4,20.6,35.082,14,2.000,0.486,4,1.000,2
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2111,0.00,55.12,149.70,824,1,1,0,1.00,1.00,1.00,2,4,4,27.8,32.579,16,2.000,0.496,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2110,0.00,67.19,91.75,824,0,0,0,1.00,1.00,1.00,2,4,4,10.9,18.385,14,2.000,0.615,4,1.000,2
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2102,0.70,62.12,85.63,824,1,0,0,1.00,1.00,1.00,4,4,4,25.8,20.475,15,2.000,0.477,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2093,3.62,85.05,95.67,824,2,0,0,1.00,1.00,1.00,2,4,4,43.9,11.090,15,2.000,0.615,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2088,0.00,54.42,158.56,824,0,0,0,1.00,1.00,1.00,2,4,4,17.2,27.885,16,2.000,0.509,4,1.000,0
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2086,0.00,43.89,95.88,824,2,0,0,1.00,1.00,1.00,2,4,4,53.7,12.196,14,2.000,0.502,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2085,4.44,54.82,145.39,824,2,1,0,1.00,1.00,1.00,3,4,4,41.8,39.617,15,2.000,0.614,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2084,0.00,49.19,68.59,824,2,0,0,1.00,1.00,1.00,4,4,4,47.8,7.934,12,2.000,0.234,4,1.000,4
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2075,2.57,79.94,112.22,824,1,0,0,1.00,1.00,1.00,2,4,4,26.3,49.272,15,2.000,0.496,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2075,0.00,62.09,78.56,824,0,2,0,1.00,1.00,1.00,2,4,4,22.1,33.261,14,2.000,0.502,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2070,3.01,59.94,63.29,824,1,2,0,1.00,1.00,1.00,4,4,4,23.4,12.535,15,2.000,0.494,4,1.000,0
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2059,0.47,51.37,140.08,824,2,0,0,1.00,1.00,1.00,2,4,4,40.5,2.071,13,2.000,0.631,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2056,0.00,64.49,67.33,824,2,2,0,1.00,1.00,1.00,1,4,4,40.4,25.431,15,2.000,0.495,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2044,4.76,83.79,52.75,824,0,0,0,1.00,1.00,1.00,2,4,4,21.0,39.382,16,2.000,0.614,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2029,0.00,55.67,86.05,824,0,0,0,1.00,1.00,1.00,2,4,4,12.9,5.221,15,2.000,0.614,4,1.000,1
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2021,3.86,66.34,102.53,824,0,2,0,1.00,1.00,1.00,4,4,4,15.7,20.090,14,2.000,0.496,4,1.000,2
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2016,0.00,58.92,148.84,824,1,2,0,1.00,1.00,1.00,2,4,4,26.9,39.973,14,2.000,0.690,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2012,0.00,73.38,39.87,824,0,0,0,1.00,1.00,1.00,4,4,4,19.4,8.799,15,2.000,0.486,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2010,0.97,57.42,121.76,824,0,0,0,1.00,1.00,1.00,2,4,4,14.8,49.317,16,2.000,0.486,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2008,0.00,36.71,187.43,824,0,0,0,1.00,1.00,1.00,1,4,4,0.3,14.954,15,2.000,0.640,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2003,0.86,65.94,104.20,824,2,2,0,1.00,1.00,1.00,4,4,4,40.7,13.956,16,2.000,0.330,4,1.000,0
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2002,0.00,64.50,55.31,824,2,1,0,1.00,1.00,1.00,3,4,4,54.6,19.935,14,2.000,0.619,4,1.000,2
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2001,0.78,62.03,51.53,824,1,1,0,1.00,1.00,1.00,4,4,4,32.7,18.384,14,2.000,0.619,4,1.000,2
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2001,3.63,72.32,133.01,824,0,0,0,1.00,1.00,1.00,2,4,4,17.4,27.753,15,2.000,0.477,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1997,0.00,82.49,109.21,824,0,0,0,1.00,1.00,1.00,2,4,4,21.9,36.366,15,2.000,0.615,4,1.000,1
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1997,0.57,51.95,76.78,824,0,1,0,1.00,1.00,1.00,4,4,4,17.1,6.336,16,2.000,0.744,4,1.000,0
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,1995,2.76,88.75,5.95,824,0,0,0,1.00,1.00,1.00,2,4,4,15.7,12.023,15,2.000,0.313,4,1.000,1
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1992,0.00,63.92,92.98,824,1,0,0,1.00,1.00,1.00,4,4,4,31.7,22.185,14,2.000,0.614,4,1.000,2
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1990,0.00,40.79,114.74,824,0,0,0,1.00,1.00,1.00,2,4,4,20.4,6.254,16,2.000,0.509,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1976,4.44,67.82,59.12,824,0,0,0,1.00,1.00,1.00,4,4,4,16.5,5.659,16,2.000,0.615,4,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1976,0.20,68.14,77.71,824,2,2,0,1.00,1.00,1.00,4,4,4,42.1,28.727,16,2.000,0.512,4,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1963,0.00,55.42,108.72,819,0,1,0,1.00,1.00,1.00,2,4,4,13.0,16.321,15,2.000,0.301,4,1.000,1
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1960,0.00,41.80,103.25,824,1,0,0,1.00,1.00,1.00,3,4,4,36.1,16.118,14,2.000,0.640,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1940,0.00,63.13,78.83,824,0,1,0,1.00,1.00,1.00,2,4,4,19.3,18.378,15,2.000,0.572,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1939,0.00,55.56,77.59,824,2,1,0,1.00,1.00,1.00,1,4,4,53.0,19.777,15,2.000,0.572,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1921,2.97,60.21,94.21,824,0,0,0,1.00,1.00,1.00,4,4,4,23.0,27.384,16,2.000,0.577,4,1.000,0
100000,3.18,32,0,0,0,3,0,1.00,24,0.000,1917,0.00,130.92,1.92,612,2,0,0,1.00,1.00,1.00,1,2,2,52.1,14.509,3,1.060,0.688,8,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1911,0.11,36.27,84.38,824,2,1,0,1.00,1.00,1.00,4,4,4,49.7,18.527,15,2.000,0.690,4,1.000,1
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1896,1.13,43.85,109.11,824,0,0,0,1.00,1.00,1.00,4,4,4,19.0,18.241,16,2.000,0.502,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1886,0.30,55.47,167.94,824,1,2,0,1.00,1.00,1.00,4,4,4,27.2,36.097,15,2.000,0.443,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1883,0.00,59.00,71.25,824,0,0,0,1.00,1.00,1.00,4,4,4,22.6,23.998,16,2.000,0.484,4,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1876,0.00,35.58,117.80,824,2,0,0,1.00,1.00,1.00,2,4,4,43.9,8.572,13,2.000,0.500,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1856,0.00,37.87,99.55,824,0,1,0,1.00,1.00,1.00,2,4,4,22.0,12.607,15,2.000,0.492,4,1.000,1
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1855,0.00,40.52,75.05,824,0,0,0,1.00,1.00,1.00,2,4,4,18.9,10.756,15,2.000,0.625,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1838,0.97,63.47,75.93,824,0,1,0,1.00,1.00,1.00,2,4,4,15.8,14.144,15,2.000,0.467,4,1.000,1
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1836,2.40,43.14,92.45,824,2,0,0,1.00,1.00,1.00,4,4,4,52.2,18.233,15,2.000,0.496,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1835,1.56,62.38,117.87,824,0,2,0,1.00,1.00,1.00,2,4,4,14.1,22.402,15,2.000,0.496,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1827,0.00,51.09,80.11,824,0,0,0,1.00,1.00,1.00,4,4,4,10.1,10.968,15,2.000,0.496,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1821,0.00,36.87,77.39,824,2,0,0,1.00,1.00,1.00,4,4,4,41.5,0.012,16,2.000,0.487,4,1.000,0
100000,1.08,28,0,0,0,1,0,1.00,28,0.000,1811,-0.00,80.94,1.40,612,2,1,0,1.00,1.00,1.00,1,1,1,41.4,0.670,1,1.084,0.609,8,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1803,0.00,42.02,61.26,824,1,0,0,1.00,1.00,1.00,1,4,4,25.2,2.885,15,2.000,0.733,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1801,3.24,43.85,75.46,824,0,2,0,1.00,1.00,1.00,2,4,4,21.0,17.497,14,2.000,0.497,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1790,2.91,47.82,94.92,824,2,0,0,1.00,1.00,1.00,4,4,4,57.3,21.972,16,2.000,0.404,4,1.000,0
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1788,0.00,59.54,106.17,824,1,0,0,1.00,1.00,1.00,4,4,4,31.0,13.122,15,2.000,0.467,4,1.000,1
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1787,0.00,55.56,84.97,824,2,0,0,1.00,1.00,1.00,2,4,4,53.6,3.995,16,2.000,0.462,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1781,2.93,73.86,65.97,819,0,0,0,1.00,1.00,1.00,2,4,4,22.4,23.760,16,2.000,0.209,4,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1755,0.00,52.58,70.42,824,0,2,0,1.00,1.00,1.00,4,4,4,14.9,29.630,16,2.000,0.600,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1752,0.93,53.57,95.47,824,2,0,0,1.00,1.00,1.00,2,4,4,57.9,16.245,16,2.000,0.615,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1741,0.00,39.94,90.92,824,2,0,0,1.00,1.00,1.00,4,4,4,50.7,21.160,14,2.000,0.512,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1741,0.69,78.19,75.09,824,0,0,0,1.00,1.00,1.00,4,4,4,17.3,45.572,16,2.000,0.615,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1735,0.00,35.65,107.85,824,0,0,0,1.00,1.00,1.00,1,4,4,15.3,5.385,16,2.000,0.467,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1733,1.95,62.75,98.20,824,0,1,0,1.00,1.00,1.00,2,4,4,16.7,32.691,16,2.000,0.582,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1733,3.63,41.61,105.28,824,0,2,0,1.00,1.00,1.00,4,4,4,19.9,20.657,16,2.000,0.496,4,1.000,0
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1729,0.95,40.95,82.66,824,0,0,0,1.00,1.00,1.00,2,4,4,11.6,12.144,14,2.000,0.496,4,1.000,2
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1714,0.00,42.02,66.09,824,1,0,0,1.00,1.00,1.00,2,4,4,29.0,8.648,16,2.000,0.443,4,1.000,0
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,1707,0.64,37.57,53.37,824,1,0,0,1.00,1.00,1.00,4,4,4,27.4,0.812,13,2.000,0.379,4,1.000,1
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1700,2.83,54.93,124.84,824,1,0,0,1.00,1.00,1.00,2,4,4,34.8,49.340,16,2.000,0.467,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1681,0.00,53.81,72.07,824,2,0,0,1.00,1.00,1.00,1,4,4,38.5,16.517,16,2.000,0.609,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1681,0.00,46.64,111.09,824,2,0,0,1.00,1.00,1.00,2,4,4,49.2,24.629,16,2.000,0.512,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1678,2.52,56.20,95.36,824,0,1,0,1.00,1.00,1.00,2,4,4,13.9,31.721,16,2.000,0.464,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1660,0.00,37.95,129.01,824,0,2,0,1.00,1.00,1.00,4,4,4,20.3,1.366,15,2.000,0.616,4,1.000,1
