step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,1188,48.8,10.3,10.1,0.1,14.4,1.8,4.03,3.3,882,223,10.72,23.18,448,430,310,1.8,4.66,2.02,5.17,5.20,6.07,6.73,30.4,1.097,0.655,7.21
5000,2,515,32.3,1.7,0.2,1.5,24.4,0.0,1.48,4.1,373,304,24.68,5.02,182,165,168,0.0,1.54,1.51,1.47,4.52,5.46,5.30,31.5,1.123,0.495,6.40
5000,3,200,34.5,0.7,0.1,2.0,30.9,0.0,1.16,4.5,156,276,26.03,4.81,91,100,9,0.0,1.07,1.22,1.17,5.04,5.99,5.88,27.6,1.029,0.420,7.07
5000,6,34,27.6,0.0,0.0,0.0,23.9,0.0,1.00,4.7,27,289,26.34,7.58,32,2,0,0.0,1.00,1.01,1.00,4.68,4.94,4.94,20.2,1.151,0.343,6.12
6000,5,1141,48.0,11.1,10.1,0.1,13.3,2.0,4.28,2.8,813,215,8.77,22.69,456,383,302,2.0,5.00,1.99,5.52,5.18,6.08,6.70,30.2,1.064,0.660,7.10
6000,2,585,31.3,1.0,0.1,1.1,25.9,0.0,1.29,4.1,391,292,23.60,4.36,210,209,166,0.0,1.32,1.32,1.27,4.59,5.35,5.35,30.0,1.108,0.474,6.38
6000,30,192,23.0,0.3,0.0,0.0,20.7,0.0,1.08,5.1,130,243,16.77,2.83,47,84,61,0.0,1.00,1.12,1.09,4.01,4.58,5.12,33.3,1.091,0.309,6.11
6000,3,154,27.8,0.5,0.1,2.0,25.3,0.0,1.13,6.0,130,341,29.20,5.99,84,66,4,0.0,1.11,1.15,1.13,4.66,5.71,5.27,25.5,1.015,0.415,6.99
6000,6,17,26.5,0.0,0.0,0.0,24.7,0.0,1.00,3.6,13,224,21.38,5.68,17,0,0,0.0,1.00,1.00,1.00,4.29,5.06,5.12,20.4,1.061,0.390,6.00
7000,5,1115,48.4,12.0,9.8,0.1,12.8,2.1,4.59,2.8,821,221,8.46,24.04,369,395,351,2.1,5.33,2.12,5.92,5.19,6.06,6.75,31.8,1.033,0.657,7.10
7000,2,491,28.4,0.7,0.0,0.8,23.3,0.0,1.19,4.6,309,283,22.35,3.54,221,147,123,0.0,1.28,1.14,1.18,4.23,5.07,4.96,28.2,1.131,0.465,6.16
7000,30,206,19.8,0.5,0.0,0.3,16.8,0.0,1.17,7.2,142,259,16.14,3.38,61,88,57,0.0,1.11,1.21,1.18,3.56,4.12,4.66,32.0,1.115,0.332,6.18
7000,37,125,30.7,1.9,0.4,0.2,22.7,0.0,1.51,5.3,107,311,21.95,5.15,25,39,61,0.1,1.46,1.76,1.50,4.31,5.47,5.34,35.5,1.143,0.582,6.73
7000,3,61,31.9,0.0,0.6,2.9,27.6,0.0,1.00,6.7,53,310,26.67,4.24,30,25,6,0.0,1.00,1.00,1.00,5.11,5.54,5.57,26.3,1.053,0.418,7.23
7000,6,9,25.4,0.0,0.0,0.0,21.1,0.0,1.00,5.3,7,328,22.13,3.98,8,1,0,0.0,1.00,1.00,1.00,4.00,4.11,5.44,22.0,1.174,0.345,6.11
8000,5,1107,45.1,10.5,9.5,0.4,13.2,1.8,4.07,2.8,809,198,7.72,20.72,383,435,289,1.8,4.74,1.94,5.21,5.05,5.98,6.60,30.5,1.033,0.653,7.00
8000,2,370,30.6,1.2,0.0,0.7,24.7,0.0,1.32,3.5,229,325,25.24,4.09,176,123,71,0.0,1.39,1.27,1.31,4.36,5.29,5.18,26.9,1.125,0.468,6.12
8000,30,207,23.2,0.7,0.1,0.5,20.9,0.0,1.21,5.3,149,266,18.93,3.02,93,90,24,0.0,1.07,1.31,1.25,3.98,4.64,5.26,27.2,1.043,0.334,6.26
8000,62,143,14.8,0.7,0.0,0.0,17.5,0.0,1.23,13.2,130,318,23.41,3.16,71,45,27,0.0,1.19,1.24,1.25,3.37,4.27,4.84,28.0,0.780,0.514,7.87
8000,37,79,31.6,1.3,0.1,0.5,26.4,0.0,1.43,5.2,58,299,22.47,4.58,13,23,43,0.0,1.67,1.57,1.36,4.28,5.86,5.28,34.6,1.088,0.559,6.87
8000,6,14,28.2,0.0,0.0,0.0,26.9,0.0,1.00,5.4,10,335,22.36,5.66,13,1,0,0.0,1.00,1.00,1.00,4.50,5.14,5.00,18.5,1.039,0.463,6.43
8000,3,5,14.2,0.0,0.0,0.0,14.2,0.0,1.00,10.4,5,680,43.70,4.94,0,1,4,0.0,1.00,1.00,1.00,3.20,4.40,4.40,44.7,1.001,0.455,7.00
9000,5,934,47.8,11.6,8.9,0.1,14.9,1.8,4.40,2.5,644,226,9.20,22.75,342,363,229,1.8,5.11,2.03,5.66,5.24,6.05,6.84,30.1,1.018,0.655,7.07
9000,2,369,29.0,0.7,0.0,0.2,24.4,0.0,1.22,3.8,225,298,22.99,3.64,166,116,87,0.0,1.31,1.20,1.21,4.41,5.17,5.05,28.0,1.124,0.475,6.06
9000,30,226,20.5,0.6,0.1,0.0,17.7,0.0,1.16,7.8,163,226,15.20,2.10,136,75,15,0.0,1.11,1.22,1.16,3.62,3.96,5.13,24.4,1.077,0.365,6.50
9000,62,162,16.7,0.6,0.3,0.2,20.1,0.0,1.14,11.8,123,210,15.35,1.31,78,63,21,0.0,1.07,1.20,1.14,3.95,4.89,5.21,26.4,0.771,0.511,8.00
9000,79,53,14.9,0.5,0.1,0.2,19.4,0.0,1.09,9.3,41,251,15.02,1.97,33,10,10,0.0,1.06,1.12,1.08,4.19,4.96,5.45,25.2,0.715,0.651,7.53
9000,37,21,28.3,0.0,0.0,0.4,28.0,0.0,1.00,6.3,17,360,21.14,4.96,7,5,9,0.0,1.00,1.00,1.00,4.33,5.62,5.05,31.8,1.047,0.537,6.90
9000,70,16,19.9,0.0,1.1,0.0,25.9,0.0,1.00,3.0,12,169,13.30,1.81,0,8,8,0.0,1.00,1.00,1.00,4.50,5.19,5.94,39.4,0.743,0.483,6.31
9000,6,10,24.9,0.0,0.0,0.0,24.3,0.0,1.00,5.0,10,399,22.58,7.00,9,1,0,0.0,1.00,1.00,1.00,3.80,5.00,5.10,16.1,1.037,0.465,6.30
10000,5,783,46.9,10.3,9.8,0.1,15.4,1.7,3.96,2.5,546,211,8.16,21.87,307,255,221,1.7,4.60,1.84,5.05,5.26,6.15,6.79,29.6,1.029,0.657,7.09
10000,30,284,15.8,0.1,0.0,0.0,14.9,0.0,1.03,9.3,183,301,17.72,1.54,160,103,21,0.0,1.01,1.03,1.03,3.42,3.49,5.17,25.9,1.042,0.389,6.65
10000,62,153,15.9,0.6,0.0,0.1,19.3,0.0,1.16,12.2,136,360,24.53,1.96,69,63,21,0.0,1.09,1.26,1.15,3.73,4.93,5.01,27.6,0.775,0.506,8.02
10000,79,69,13.2,0.7,0.2,0.2,16.8,0.0,1.19,7.8,59,209,13.86,1.44,52,15,2,0.0,1.13,1.30,1.17,4.07,4.94,5.52,21.6,0.712,0.690,7.17
10000,2,40,23.1,0.1,0.0,0.2,23.1,0.0,1.02,2.2,22,206,16.02,1.91,15,23,2,0.0,1.04,1.00,1.02,4.12,5.00,4.78,27.0,0.988,0.292,5.45
10000,37,12,23.7,0.0,0.0,0.0,24.2,0.0,1.00,8.5,11,468,30.07,5.65,0,11,1,0.0,1.00,1.00,1.00,4.25,4.50,5.42,33.8,0.965,0.521,7.08
11000,5,660,47.4,9.7,9.8,0.2,16.4,1.6,3.72,2.2,472,222,8.58,23.61,300,199,161,1.6,4.36,1.64,4.77,5.07,6.17,6.72,28.4,1.048,0.659,6.99
11000,97,567,12.6,0.3,0.2,0.0,10.9,0.0,1.11,9.9,346,349,18.79,1.86,203,182,182,0.0,1.07,1.15,1.11,2.82,3.16,4.39,30.6,1.065,0.520,6.26
11000,30,335,15.0,0.1,0.0,0.0,14.1,0.0,1.03,10.0,255,335,20.52,1.76,191,116,28,0.0,1.01,1.05,1.03,3.18,3.44,4.97,25.3,1.055,0.392,6.72
11000,62,109,12.9,0.3,0.1,0.1,15.4,0.0,1.07,13.6,96,407,25.45,1.82,35,49,25,0.0,1.01,1.13,1.07,3.33,4.17,4.43,29.6,0.795,0.526,7.71
11000,79,46,11.9,0.3,0.1,0.8,15.7,0.0,1.06,9.3,32,226,15.88,0.81,30,9,7,0.0,1.04,1.10,1.05,3.33,3.89,6.02,25.2,0.708,0.696,7.28
11000,2,8,16.9,0.0,0.0,0.0,15.0,0.0,1.00,7.8,8,829,44.52,6.09,4,3,1,0.0,1.00,1.00,1.00,3.12,4.38,3.75,27.7,1.135,0.381,6.00
12000,5,537,43.0,7.1,10.6,0.0,14.8,1.4,3.01,2.2,404,206,7.87,20.62,269,153,115,1.4,3.47,1.53,3.77,4.95,5.93,6.35,27.1,1.111,0.652,6.69
12000,30,312,16.0,0.3,0.0,0.0,15.1,0.0,1.10,9.8,240,406,24.40,1.56,166,95,51,0.0,1.06,1.13,1.11,3.41,3.54,5.15,25.6,1.026,0.399,6.79
12000,97,247,11.2,0.2,0.3,0.1,9.9,0.0,1.07,11.3,187,555,28.50,2.20,106,73,68,0.0,1.00,1.10,1.09,2.64,2.93,4.21,29.5,1.062,0.521,6.40
12000,62,111,14.6,1.3,0.0,0.0,15.8,0.0,1.39,13.7,85,370,22.42,1.51,57,19,35,0.0,1.37,1.54,1.34,3.23,4.21,4.62,29.7,0.782,0.510,7.83
12000,79,67,10.1,0.0,0.2,0.5,14.0,0.0,1.00,11.6,55,309,18.06,0.93,45,13,9,0.0,1.01,1.00,1.00,3.30,3.69,5.46,23.9,0.695,0.695,7.48
13000,5,390,38.2,4.4,10.3,0.1,13.5,0.9,2.38,3.0,314,203,7.50,19.20,226,114,50,0.9,2.61,1.45,2.89,4.58,5.65,5.73,24.0,1.193,0.664,6.45
13000,30,215,12.1,0.2,0.0,0.0,11.5,0.0,1.07,11.7,178,519,28.11,2.01,102,73,40,0.0,1.06,1.09,1.06,2.87,3.05,4.58,27.5,1.022,0.394,6.75
13000,97,104,11.2,0.2,0.0,0.0,10.2,0.0,1.11,11.3,84,581,27.61,2.33,30,34,40,0.0,1.14,1.16,1.09,2.52,2.88,4.11,33.4,1.071,0.533,6.33
13000,62,101,8.5,0.1,0.0,0.0,11.1,0.0,1.06,17.1,83,486,25.92,1.81,51,28,22,0.0,1.05,1.07,1.06,2.62,3.54,3.74,27.4,0.758,0.496,7.91
13000,79,85,9.7,0.1,0.1,0.6,13.1,0.0,1.02,13.2,77,240,14.39,1.36,68,13,4,0.0,1.00,1.04,1.01,3.08,3.80,4.92,19.6,0.703,0.671,7.67
