step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
16000,514,0.4533,3419.5,355,392,72,50,17,56,47,25169,49608,56700,0,0,0,1.000,1.000,1.000,325,25,0,0.0283,0.5377,0.8162,0.2828
17000,901,0.4484,5619.7,313,527,222,152,47,120,103,23098,47835,55825,0,0,0,1.000,1.000,1.000,425,90,1,0.0411,0.4087,0.8052,0.1969
18000,1525,0.4479,8948.2,287,822,471,232,101,118,124,20650,44366,53714,0,0,0,1.000,1.000,1.000,655,172,8,0.0993,0.2955,0.7324,0.1257
19000,2324,0.4509,13618.5,284,1023,771,530,113,140,165,18650,40203,50823,0,0,0,1.000,1.000,1.000,806,299,11,0.1572,0.1932,0.6753,0.0961
20000,2822,0.4493,17056.0,313,1182,966,674,131,168,169,16484,35712,47698,0,0,0,1.000,1.000,1.000,872,363,10,0.2723,0.1419,0.6491,0.0691
21000,3950,0.4352,23518.1,292,1460,1389,1101,183,208,239,15268,31949,44832,0,0,0,1.000,1.000,1.000,1068,483,14,0.2360,0.1770,0.5973,0.0727
22000,4373,0.4338,29366.7,347,1716,1532,1125,181,219,264,14007,27719,41276,0,0,0,1.000,1.000,1.000,1325,464,19,0.2756,0.1801,0.5727,0.0650
23000,4365,0.4449,31813.6,402,1583,1638,1144,216,220,254,13752,25122,38975,0,0,0,1.000,1.000,1.000,1184,554,17,0.3259,0.1604,0.5935,0.0581
24000,4966,0.4372,38615.7,437,1862,1763,1341,228,270,304,12406,21827,36256,0,0,0,1.000,1.000,1.000,1419,621,23,0.3140,0.1615,0.5690,0.0608
25000,4909,0.4577,40879.2,485,1732,1843,1334,257,265,303,13032,20407,34958,0,0,0,1.000,1.000,1.000,1261,576,13,0.3007,0.1660,0.5632,0.0594
26000,4958,0.4812,42882.8,517,1777,1763,1418,253,241,304,15141,20332,34763,0,0,0,1.000,1.000,1.000,1337,559,16,0.2508,0.2310,0.5368,0.0694
27000,4919,0.4633,40054.4,512,1836,1735,1348,254,246,275,16922,21224,35517,0,0,0,1.000,1.000,1.000,1352,551,12,0.2320,0.1911,0.5404,0.0731
28000,4599,0.4518,39194.3,508,1670,1643,1286,228,235,308,17949,22272,36279,0,0,0,1.000,1.000,1.000,1255,511,18,0.2131,0.2236,0.5598,0.0783
29000,3876,0.4528,34765.6,570,1505,1348,1023,217,182,257,19929,24452,38259,0,0,0,1.000,1.000,1.000,1144,443,20,0.2068,0.1968,0.5887,0.0803
30000,3146,0.4749,30165.1,602,1174,1169,803,178,179,212,21593,28233,40310,0,0,0,1.000,1.000,1.000,907,388,12,0.1727,0.2211,0.6254,0.0877
31000,2659,0.4983,24859.7,591,1103,917,639,176,147,187,24176,33175,44551,0,0,0,1.000,1.000,1.000,870,311,8,0.0792,0.2956,0.6583,0.1350
32000,1983,0.5149,18208.9,633,975,596,412,140,164,171,26219,38531,48321,0,0,0,1.000,1.000,1.000,746,214,8,0.0320,0.4916,0.7185,0.2047
33000,1312,0.4718,10494.4,550,749,329,234,80,132,126,28220,44005,52236,0,0,0,1.000,1.000,1.000,583,93,3,0.0096,0.8821,0.7777,0.3010
34000,780,0.4910,6433.1,621,539,154,87,37,104,74,27656,47692,55007,0,0,0,1.000,1.000,1.000,455,48,2,0.0076,0.9618,0.7707,0.3853
35000,596,0.4295,4995.6,533,474,87,35,21,72,34,26739,49891,56680,0,0,0,1.000,1.000,1.000,391,29,0,0.0009,1.0000,0.4731,0.3261
36000,581,0.4578,5384.2,515,440,94,47,14,74,45,25322,50110,57019,0,0,0,1.000,1.000,1.000,335,32,0,0.0012,1.0000,0.8378,0.2060
37000,926,0.4050,7724.4,470,551,209,166,31,130,139,24013,48845,56430,0,0,0,1.000,1.000,1.000,432,71,1,0.0008,1.0000,0.8216,0.2054
38000,1443,0.3860,11514.3,436,685,429,329,85,168,193,22678,46562,55115,0,0,0,1.000,1.000,1.000,522,139,9,0.0011,1.0000,0.7914,0.2016
39000,1982,0.4051,16352.4,466,873,637,472,151,178,220,20644,43040,52947,0,0,0,1.000,1.000,1.000,699,226,6,0.0116,0.8829,0.7532,0.2656
40000,2794,0.4077,24645.8,488,1106,981,707,185,206,234,17300,37256,48799,0,0,0,1.000,1.000,1.000,890,350,11,0.0601,0.4299,0.6749,0.1603
41000,3445,0.4401,34712.1,549,1243,1265,937,193,198,216,13651,30621,43638,0,0,0,1.000,1.000,1.000,944,444,17,0.1147,0.2813,0.6439,0.1087
42000,4010,0.4329,46199.4,627,1401,1476,1133,210,229,256,10075,23886,38507,0,0,0,1.000,1.000,1.000,1082,498,22,0.1619,0.2390,0.5962,0.0887
43000,4316,0.4738,62792.9,740,1434,1594,1288,203,254,275,6831,17811,33064,0,0,0,1.000,1.000,1.000,1081,558,23,0.1217,0.2720,0.5439,0.1069
44000,4357,0.4898,72874.8,904,1454,1640,1263,224,252,259,5585,13634,28322,0,0,0,1.000,1.000,1.000,1109,525,19,0.1108,0.3072,0.5197,0.1080
45000,4366,0.4654,77877.8,1008,1484,1590,1292,227,282,304,6820,11749,26149,0,0,0,1.000,1.000,1.000,1128,521,20,0.0800,0.3731,0.5294,0.1248
46000,4382,0.4751,80312.6,1070,1497,1612,1273,214,261,343,8167,11300,24779,0,0,0,1.000,1.000,1.000,1154,559,24,0.0540,0.4610,0.5316,0.1510
47000,4221,0.4757,75539.2,1105,1426,1583,1212,229,279,286,12299,13238,26121,0,0,0,1.000,1.000,1.000,1071,536,16,0.0281,0.6231,0.5459,0.1966
48000,3965,0.4807,62259.4,1058,1460,1433,1072,234,250,303,18724,18509,30466,0,0,0,1.000,1.000,1.000,1112,481,15,0.0109,0.9119,0.5819,0.2495
49000,3516,0.4448,45671.1,944,1333,1259,924,248,254,283,25263,25640,35372,0,0,0,1.000,1.000,1.000,973,391,14,0.0050,0.9996,0.6287,0.2626
50000,2723,0.4657,36761.4,930,1066,1003,654,202,200,247,27859,30141,38420,0,0,0,1.000,1.000,1.000,819,330,8,0.0016,1.0000,0.6966,0.2277
51000,2259,0.4843,30484.4,972,939,737,583,168,183,249,29266,33413,41324,0,0,0,1.000,1.000,1.000,756,245,4,0.0048,1.0000,0.7278,0.2687
52000,1579,0.4826,23308.5,1142,765,462,352,125,135,189,30258,37561,44726,0,0,0,1.000,1.000,1.000,570,155,6,0.0004,1.0000,0.7768,0.2006
53000,1156,0.5355,14621.9,1121,632,323,201,104,144,126,31453,42270,48454,0,0,0,1.000,1.000,1.000,509,76,5,0.0000,1.0000,0.8008,0.2317
54000,674,0.5208,8736.0,1086,458,129,87,39,75,74,31010,46179,51682,0,0,0,1.000,1.000,1.000,377,41,0,0.0009,1.0000,0.8138,0.2159
55000,502,0.4761,6214.4,894,412,62,28,14,51,26,29384,48763,54000,0,0,0,1.000,1.000,1.000,339,19,0,0.0000,1.0000,0.5588,0.1883
56000,574,0.4495,6763.8,763,425,102,47,11,92,47,27076,49272,54984,0,0,0,1.000,1.000,1.000,340,36,0,0.0000,1.0000,0.8357,0.1217
57000,894,0.3971,10374.7,699,507,232,155,30,146,134,24795,47886,54516,0,0,0,1.000,1.000,1.000,382,79,1,0.0000,1.0000,0.8205,0.1070
58000,1284,0.4611,14707.5,665,627,383,274,74,153,184,23123,45498,53412,0,0,0,1.000,1.000,1.000,488,140,3,0.0000,1.0000,0.8139,0.1301
59000,1698,0.4664,22506.8,742,745,554,399,115,198,216,20243,41264,50574,0,0,0,1.000,1.000,1.000,576,164,7,0.0016,1.0000,0.7909,0.2057
60000,2369,0.4664,33699.6,826,1012,781,576,196,217,272,17367,35841,46456,0,0,0,1.000,1.000,1.000,786,288,12,0.0032,1.0000,0.7452,0.2224
61000,3094,0.4893,41847.7,804,1134,1108,852,242,228,251,14400,29701,41610,0,0,0,1.000,1.000,1.000,858,365,19,0.0520,0.5394,0.6835,0.1567
62000,3238,0.4972,51230.9,922,1220,1186,832,259,200,220,12051,25447,38155,0,0,0,1.000,1.000,1.000,917,460,21,0.0499,0.5157,0.6608,0.1453
63000,3978,0.4894,66028.9,925,1439,1482,1057,250,236,199,8356,18012,31768,0,0,0,1.000,1.000,1.000,1089,477,20,0.0618,0.4938,0.6000,0.1319
64000,4108,0.4808,74331.3,1022,1500,1522,1086,261,257,209,5972,14839,27875,0,0,0,1.000,1.000,1.000,1134,561,18,0.0707,0.4202,0.5829,0.1247
65000,4108,0.4951,80460.9,1125,1488,1512,1108,285,281,243,6397,13230,25564,0,0,0,1.000,1.000,1.000,1107,527,11,0.0489,0.5491,0.5894,0.1503
66000,4511,0.4941,82828.3,1090,1596,1643,1272,256,284,302,7981,12140,23205,0,0,0,1.000,1.000,1.000,1191,572,14,0.0294,0.6743,0.5638,0.1775
67000,4286,0.4727,79244.5,1108,1532,1523,1231,261,244,308,9365,13399,24753,0,0,0,1.000,1.000,1.000,1120,516,18,0.0297,0.6118,0.5735,0.1830
68000,3976,0.4826,69172.2,1116,1452,1450,1074,289,253,292,13033,17280,28173,0,0,0,1.000,1.000,1.000,1103,522,19,0.0323,0.5805,0.5912,0.1926
69000,3464,0.5107,54174.7,1109,1262,1263,939,252,218,280,19795,24186,33578,0,0,0,1.000,1.000,1.000,964,454,15,0.0036,0.9998,0.6335,0.2416
70000,3040,0.5039,42189.6,1016,1161,1109,770,191,208,261,23578,29330,38140,0,0,0,1.000,1.000,1.000,905,400,17,0.0037,1.0000,0.6613,0.2877
71000,2462,0.4773,28920.1,969,1092,732,638,221,189,270,27341,35213,43272,0,0,0,1.000,1.000,1.000,842,247,13,0.0005,1.0000,0.7066,0.2447
72000,1688,0.5521,17156.9,902,780,478,430,122,159,228,30575,40686,47860,0,0,0,1.000,1.000,1.000,621,152,8,0.0004,1.0000,0.7678,0.2220
73000,1080,0.5426,12351.4,974,587,289,204,71,122,142,30483,44260,50585,0,0,0,1.000,1.000,1.000,457,95,4,0.0000,1.0000,0.7831,0.1548
74000,746,0.5349,8793.9,983,505,122,119,46,75,98,28802,47214,52939,0,0,0,1.000,1.000,1.000,422,38,0,0.0041,1.0000,0.7435,0.3546
75000,457,0.5120,6034.0,965,351,66,40,11,55,40,27876,49651,55120,0,0,0,1.000,1.000,1.000,265,22,1,0.0001,1.0000,0.4615,0.2101
76000,515,0.4447,5944.1,751,375,85,55,6,75,55,26166,50087,55910,0,0,0,1.000,1.000,1.000,307,23,0,0.0011,1.0000,0.7902,0.2327
77000,785,0.4025,9601.3,709,420,206,159,17,133,126,24343,48551,55283,0,0,0,1.000,1.000,1.000,306,65,3,0.0000,1.0000,0.8055,0.1259
78000,1355,0.4317,14366.3,624,613,407,335,80,185,228,22741,45999,53851,0,0,0,1.000,1.000,1.000,503,120,3,0.0000,1.0000,0.7865,0.1362
79000,1524,0.4528,19879.7,757,614,526,384,103,197,218,20996,42854,52141,0,0,0,1.000,1.000,1.000,468,176,8,0.0000,1.0000,0.8103,0.1556
80000,2153,0.4621,33593.2,911,917,717,519,208,199,235,15847,35909,46734,0,0,0,1.000,1.000,1.000,655,264,8,0.0262,0.6579,0.7502,0.2420
81000,2977,0.4941,46995.3,944,1218,1060,699,249,212,247,12728,28840,41010,0,0,0,1.000,1.000,1.000,935,376,11,0.0281,0.7780,0.6889,0.2002
82000,3309,0.4902,58547.7,1012,1323,1155,831,292,170,196,9371,21979,34705,0,0,0,1.000,1.000,1.000,963,390,12,0.0795,0.4036,0.6550,0.1202
83000,3664,0.5475,72063.7,1155,1410,1360,894,299,181,184,6682,16150,29224,0,0,0,1.000,1.000,1.000,1016,509,16,0.0659,0.4113,0.6348,0.1199
84000,4150,0.5089,83605.6,1164,1387,1698,1065,255,208,189,4424,11299,23541,0,0,0,1.000,1.000,1.000,1023,614,24,0.0679,0.4464,0.5994,0.1282
85000,4222,0.5099,90320.0,1240,1421,1602,1199,234,218,220,3464,8246,18921,0,0,0,1.000,1.000,1.000,1056,544,22,0.0916,0.3453,0.5872,0.1064
86000,4060,0.5052,93492.8,1300,1393,1545,1122,232,241,242,3335,7921,18378,0,0,0,1.000,1.000,1.000,1025,478,23,0.0688,0.4071,0.5853,0.1273
87000,4034,0.4988,94740.9,1338,1383,1599,1052,234,286,275,4513,8583,17766,0,0,0,1.000,1.000,1.000,1031,484,12,0.0367,0.5646,0.5858,0.1678
88000,3781,0.4856,89299.1,1397,1365,1422,994,243,292,298,7928,11209,20204,0,0,0,1.000,1.000,1.000,998,467,20,0.0154,0.7676,0.6035,0.2229
89000,3346,0.4925,76207.6,1429,1219,1204,923,235,264,321,13422,16576,25272,0,0,0,1.000,1.000,1.000,926,400,17,0.0029,1.0000,0.6287,0.2719
90000,3036,0.4974,59857.4,1389,1179,1078,779,242,248,305,18376,23630,31349,0,0,0,1.000,1.000,1.000,910,340,12,0.0017,1.0000,0.6543,0.3121
91000,2266,0.5256,37891.1,1371,927,735,604,191,215,280,25491,32259,39042,0,0,0,1.000,1.000,1.000,698,227,10,0.0006,1.0000,0.7216,0.2960
92000,1681,0.5568,24920.2,1324,732,545,404,141,173,245,29140,38184,44182,0,0,0,1.000,1.000,1.000,562,160,5,0.0000,1.0000,0.7448,0.2836
93000,1035,0.5710,14501.0,1398,552,274,209,97,122,143,30568,43317,48647,0,0,0,1.000,1.000,1.000,434,83,0,0.0000,1.0000,0.8127,0.2064
94000,698,0.5845,9035.6,1186,450,172,76,47,101,63,29971,47115,51706,0,0,0,1.000,1.000,1.000,366,48,0,0.0013,1.0000,0.7632,0.3040
95000,447,0.5526,5958.0,1018,344,70,33,12,61,32,28800,49759,54234,0,0,0,1.000,1.000,1.000,274,12,0,0.0000,1.0000,0.4711,0.2260
96000,494,0.4575,6005.5,698,346,96,52,6,89,52,26740,50250,55340,0,0,0,1.000,1.000,1.000,277,22,0,0.0000,1.0000,0.8108,0.1160
97000,765,0.4288,9808.8,757,415,198,152,21,153,126,24627,48588,54749,0,0,0,1.000,1.000,1.000,313,60,1,0.0000,1.0000,0.8211,0.1137
98000,1248,0.4487,15397.1,687,554,411,283,64,170,178,22612,45705,53172,0,0,0,1.000,1.000,1.000,407,132,4,0.0000,1.0000,0.8013,0.1429
99000,1564,0.5026,22685.1,838,654,550,360,108,228,211,20484,42085,51025,0,0,0,1.000,1.000,1.000,495,161,5,0.0000,1.0000,0.8036,0.1242
100000,2140,0.4514,35737.3,943,894,699,547,184,218,269,16552,35716,45943,0,0,0,1.000,1.000,1.000,698,248,12,0.0070,0.9975,0.7484,0.2659
