step,event,lineage,other,size
5000,birth,2,0,515
5000,birth,3,0,200
5000,birth,5,0,1188
5000,birth,6,0,34
6000,split,30,1,192
7000,split,37,2,125
8000,split,62,39,143
9000,split,70,2,16
9000,split,79,59,53
9000,extinct,3,0,5
10000,extinct,6,0,10
11000,split,97,37,567
11000,extinct,37,0,12
11000,extinct,70,0,16
13000,extinct,2,0,8
17000,split,138,97,227
17000,extinct,5,0,8
18000,extinct,97,0,21
20000,extinct,62,0,7
24000,split,148,138,141
24000,split,149,30,118
24000,split,154,138,37
25000,split,168,138,1193
25000,extinct,138,0,11
26000,split,173,79,261
27000,split,199,168,154
27000,split,201,79,129
27000,split,204,30,52
28000,split,227,193,26
28000,extinct,154,0,5
29000,split,258,173,49
29000,split,279,30,34
29000,split,282,173,27
29000,extinct,148,0,31
30000,split,297,258,53
30000,split,299,79,15
30000,extinct,199,0,29
30000,extinct,204,0,7
31000,split,315,30,12
31000,extinct,279,0,34
31000,extinct,282,0,27
32000,split,353,173,8
32000,extinct,149,0,6
32000,extinct,227,0,21
32000,extinct,258,0,9
32000,extinct,299,0,15
32000,extinct,315,0,12
33000,split,362,201,9
33000,split,365,30,11
34000,extinct,353,0,8
34000,extinct,362,0,9
35000,split,408,79,15
35000,extinct,365,0,5
37000,split,423,173,30
38000,extinct,201,0,5
39000,split,434,201,386
39000,extinct,408,0,13
40000,extinct,423,0,30
41000,extinct,30,0,5
44000,split,450,297,66
44000,split,451,168,5
44000,extinct,79,0,20
45000,extinct,173,0,31
46000,split,483,297,18
46000,extinct,451,0,5
48000,split,511,434,47
48000,split,513,297,72
48000,split,514,434,24
49000,extinct,297,0,10
49000,extinct,514,0,24
50000,split,549,434,82
50000,split,551,434,119
50000,split,552,434,55
50000,split,553,434,18
51000,extinct,483,0,6
52000,extinct,513,0,9
52000,extinct,553,0,18
53000,split,592,434,207
53000,extinct,450,0,10
53000,extinct,511,0,13
55000,extinct,168,0,6
55000,extinct,552,0,13
56000,split,622,168,99
56000,extinct,549,0,6
57000,split,631,592,130
57000,extinct,551,0,6
60000,split,638,622,606
62000,split,641,631,5
63000,extinct,641,0,5
64000,split,650,622,93
66000,split,671,592,9
66000,extinct,622,0,44
67000,extinct,650,0,19
68000,split,709,638,1661
68000,split,711,671,65
68000,extinct,434,0,17
68000,extinct,638,0,50
68000,extinct,671,0,9
69000,split,747,592,6
70000,split,763,592,6
70000,split,764,592,16
70000,split,766,434,72
70000,split,771,592,223
70000,extinct,631,0,6
70000,extinct,747,0,6
71000,extinct,763,0,6
72000,split,812,592,17
72000,split,813,592,6
72000,split,814,592,62
72000,extinct,711,0,6
73000,extinct,764,0,18
73000,extinct,813,0,6
74000,split,844,812,57
74000,extinct,766,0,17
75000,extinct,812,0,17
76000,extinct,814,0,13
76000,extinct,844,0,10
77000,split,856,592,34
78000,split,861,592,46
79000,split,864,771,53
79000,split,865,709,339
80000,split,866,592,436
80000,extinct,592,0,9
80000,extinct,856,0,35
81000,merge,864,771,147
82000,extinct,861,0,5
84000,split,878,709,65
84000,split,882,709,60
84000,extinct,709,0,14
84000,extinct,771,0,39
86000,extinct,878,0,65
87000,extinct,882,0,15
88000,split,920,866,54
89000,split,938,897,42
92000,split,971,938,48
92000,extinct,920,0,27
93000,split,984,866,109
93000,extinct,938,0,17
95000,extinct,971,0,26
96000,extinct,865,0,81
