step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
15000,695,0.4288,4485.4,307,512,142,41,17,120,40,31924,44928,54362,0,0,0,1.000,1.000,1.000,404,31,0,0.0284,0.6259,0.4916,0.3853
16000,770,0.4597,5815.0,318,524,175,71,27,141,71,30314,44858,55469,0,0,0,1.000,1.000,1.000,409,39,2,0.0161,0.7958,0.7596,0.4358
17000,1113,0.3935,6629.0,304,651,255,207,55,156,174,28924,43833,55238,0,0,0,1.000,1.000,1.000,510,52,5,0.0305,0.5972,0.8063,0.3245
18000,1801,0.3431,9468.8,258,872,529,400,120,228,227,28964,42117,53737,0,0,0,1.000,1.000,1.000,642,147,7,0.0042,0.9999,0.7766,0.3157
19000,2080,0.3745,11508.9,200,974,658,448,110,143,130,25979,37531,49526,0,0,0,1.000,1.000,1.000,731,173,13,0.1363,0.2532,0.6925,0.1116
20000,2514,0.3317,15887.4,221,969,873,672,128,147,142,27596,37019,47305,0,0,0,1.000,1.000,1.000,710,221,13,0.0666,0.4141,0.6586,0.1730
21000,2875,0.3955,16011.3,211,1107,965,803,157,169,162,28267,34464,44259,0,0,0,1.000,1.000,1.000,796,248,22,0.1059,0.2801,0.6443,0.1137
22000,3813,0.3929,20197.3,213,1479,1302,1032,200,168,170,28576,32324,41024,0,0,0,1.000,1.000,1.000,1117,349,37,0.1014,0.3178,0.5992,0.1127
23000,4764,0.4211,24007.8,234,1680,1662,1422,171,282,187,25905,27860,36633,0,0,0,1.000,1.000,1.000,1275,437,37,0.2305,0.1777,0.5936,0.0723
24000,5349,0.3849,27230.3,266,1845,1867,1637,226,267,237,25131,25918,34287,0,0,0,1.000,1.000,1.000,1350,433,46,0.2231,0.2294,0.5718,0.0719
25000,5188,0.4323,29232.3,307,1808,1805,1575,256,253,227,25400,25247,33500,0,0,0,1.000,1.000,1.000,1300,444,37,0.2316,0.1992,0.5554,0.0723
26000,5437,0.4107,29832.9,302,1922,1920,1595,255,246,234,25862,25116,33429,0,0,0,1.000,1.000,1.000,1435,441,45,0.2000,0.2250,0.5494,0.0761
27000,5059,0.4171,29001.1,318,1871,1768,1420,278,257,220,26866,25395,33295,0,0,0,1.000,1.000,1.000,1376,437,31,0.2141,0.2017,0.5593,0.0762
28000,4583,0.4486,26651.8,328,1677,1588,1318,273,250,238,27475,26603,34435,0,0,0,1.000,1.000,1.000,1236,418,44,0.2228,0.1944,0.5773,0.0749
29000,4073,0.4321,24234.6,353,1495,1366,1212,195,270,249,28272,27691,36259,0,0,0,1.000,1.000,1.000,1104,326,49,0.2253,0.2225,0.5983,0.0777
30000,3338,0.4452,22369.9,394,1200,1222,916,222,206,269,28735,29999,38517,0,0,0,1.000,1.000,1.000,856,334,39,0.2048,0.1880,0.6357,0.0855
31000,2643,0.4177,17912.6,404,1127,868,648,164,193,204,29613,33228,41434,0,0,0,1.000,1.000,1.000,857,221,17,0.1741,0.2291,0.6517,0.0958
32000,1858,0.4586,13989.6,498,862,567,429,139,176,204,30873,36832,45276,0,0,0,1.000,1.000,1.000,633,127,13,0.1168,0.2621,0.7159,0.1256
33000,1304,0.5100,9603.7,541,734,337,233,91,146,153,32023,40739,49933,0,0,0,1.000,1.000,1.000,596,75,7,0.0397,0.4503,0.7501,0.2144
34000,982,0.4328,6293.7,438,687,194,101,53,138,92,31258,43102,53135,0,0,0,1.000,1.000,1.000,524,53,5,0.0311,0.5590,0.7254,0.2684
35000,663,0.4133,4421.1,427,457,152,54,26,130,54,30724,44993,55849,0,0,0,1.000,1.000,1.000,331,29,1,0.0170,0.6914,0.4985,0.3896
36000,765,0.4418,5031.3,341,533,162,70,19,136,68,29246,45075,56844,0,0,0,1.000,1.000,1.000,422,32,1,0.0140,0.7527,0.7715,0.3946
37000,1075,0.4084,7318.9,333,655,264,156,38,185,125,27144,43500,56143,0,0,0,1.000,1.000,1.000,497,66,1,0.0296,0.5661,0.8132,0.2876
38000,1550,0.4019,11234.6,372,866,397,287,98,173,184,24738,40445,53749,0,0,0,1.000,1.000,1.000,659,100,13,0.0619,0.4346,0.7457,0.1740
39000,2132,0.4278,15864.7,399,933,671,528,141,214,220,23048,36664,50262,0,0,0,1.000,1.000,1.000,733,182,10,0.1343,0.2392,0.7219,0.1187
40000,2925,0.3877,21145.9,371,1163,1025,737,186,257,257,20963,32565,45633,0,0,0,1.000,1.000,1.000,913,306,16,0.1924,0.2134,0.6607,0.0885
41000,3679,0.4346,25771.3,381,1415,1270,994,226,287,315,20733,29483,42033,0,0,0,1.000,1.000,1.000,1027,317,26,0.2115,0.2213,0.6176,0.0818
42000,4159,0.4470,28577.3,386,1539,1493,1127,219,321,286,20006,26524,38462,0,0,0,1.000,1.000,1.000,1143,415,41,0.2737,0.1678,0.6003,0.0693
43000,4469,0.4567,31735.6,402,1599,1571,1299,288,282,271,19847,23835,35245,0,0,0,1.000,1.000,1.000,1163,385,30,0.3080,0.1603,0.6013,0.0617
44000,5154,0.4418,36036.6,388,1861,1772,1521,314,271,294,20071,22092,32704,0,0,0,1.000,1.000,1.000,1394,391,47,0.2741,0.1770,0.5617,0.0661
45000,4619,0.4525,33631.1,425,1683,1592,1344,273,264,271,19969,20981,31681,0,0,0,1.000,1.000,1.000,1249,392,28,0.3628,0.1537,0.6068,0.0556
46000,4847,0.4423,34949.9,413,1807,1677,1363,256,292,281,21414,21249,31452,0,0,0,1.000,1.000,1.000,1308,401,51,0.3140,0.1635,0.5794,0.0596
47000,4616,0.4450,33360.5,430,1702,1635,1279,295,276,287,22389,21392,30997,0,0,0,1.000,1.000,1.000,1280,370,44,0.3329,0.1482,0.5969,0.0574
48000,4391,0.4370,31657.7,423,1607,1408,1376,302,265,304,23168,23010,32226,0,0,0,1.000,1.000,1.000,1167,279,34,0.3105,0.1582,0.5934,0.0610
49000,3903,0.4671,29458.0,462,1408,1358,1137,247,302,269,25648,25926,35463,0,0,0,1.000,1.000,1.000,1041,343,18,0.2363,0.1912,0.5999,0.0779
50000,3378,0.4671,25960.0,459,1350,1152,876,226,256,284,27406,29080,38134,0,0,0,1.000,1.000,1.000,1026,260,38,0.1867,0.2133,0.6274,0.0918
51000,2032,0.5025,18472.6,663,892,636,504,170,206,215,28651,32609,42252,0,0,0,1.000,1.000,1.000,680,161,6,0.2180,0.1797,0.6987,0.0871
52000,1687,0.4867,14679.9,610,820,478,389,130,179,195,29351,35949,45675,0,0,0,1.000,1.000,1.000,619,115,11,0.1650,0.1907,0.7156,0.1092
53000,1155,0.4831,9943.3,626,620,322,213,92,164,140,30193,39610,49913,0,0,0,1.000,1.000,1.000,497,74,5,0.0930,0.2906,0.7437,0.1481
54000,771,0.4591,6400.8,576,503,156,112,38,112,95,30385,42840,53677,0,0,0,1.000,1.000,1.000,405,34,3,0.0501,0.4768,0.7073,0.2315
55000,698,0.5029,4809.0,371,456,184,58,21,135,57,29889,44670,56305,0,0,0,1.000,1.000,1.000,346,34,0,0.0328,0.5947,0.4492,0.3704
56000,759,0.4084,4746.9,300,511,170,78,16,144,78,28557,44933,57346,0,0,0,1.000,1.000,1.000,395,39,1,0.0236,0.5722,0.7564,0.3708
57000,993,0.4018,6577.8,345,608,246,139,41,164,131,26540,43457,56670,0,0,0,1.000,1.000,1.000,481,53,2,0.0464,0.4701,0.7972,0.2475
58000,1530,0.3948,11280.1,367,822,435,273,67,226,202,24319,40479,54272,0,0,0,1.000,1.000,1.000,640,100,7,0.0706,0.3652,0.7513,0.1796
59000,2256,0.3923,16935.2,378,1160,614,482,166,231,215,22203,36090,50100,0,0,0,1.000,1.000,1.000,875,153,13,0.1406,0.2229,0.6890,0.1174
60000,2683,0.4409,20880.7,435,1101,910,672,169,287,287,20434,32301,46337,0,0,0,1.000,1.000,1.000,850,180,18,0.2379,0.1700,0.6764,0.0831
61000,3598,0.4111,26295.7,411,1427,1247,924,236,306,298,20078,29135,42522,0,0,0,1.000,1.000,1.000,1033,316,39,0.2229,0.1711,0.6155,0.0826
62000,4123,0.4337,30887.7,407,1605,1347,1171,266,290,307,18932,25409,38263,0,0,0,1.000,1.000,1.000,1242,341,26,0.2758,0.1641,0.5898,0.0687
63000,4484,0.4661,33487.0,423,1691,1493,1300,289,294,312,19003,23265,36251,0,0,0,1.000,1.000,1.000,1248,383,43,0.2885,0.1941,0.5916,0.0654
64000,4580,0.4727,35529.5,438,1632,1666,1282,303,306,288,19272,22037,33561,0,0,0,1.000,1.000,1.000,1160,460,33,0.3166,0.1712,0.5898,0.0628
65000,4959,0.4279,35987.9,410,1789,1739,1431,305,315,304,19587,20316,31760,0,0,0,1.000,1.000,1.000,1295,480,35,0.3182,0.1633,0.5649,0.0606
66000,4884,0.4273,36425.4,428,1763,1711,1410,300,283,294,19960,19690,31143,0,0,0,1.000,1.000,1.000,1273,419,50,0.3242,0.1582,0.5791,0.0582
67000,4797,0.4511,35589.7,434,1740,1653,1404,313,261,287,22026,20976,31013,0,0,0,1.000,1.000,1.000,1283,439,45,0.3005,0.1627,0.5724,0.0628
68000,3991,0.4550,31846.9,491,1498,1326,1167,324,241,295,24040,22852,32360,0,0,0,1.000,1.000,1.000,1126,322,19,0.3190,0.1445,0.6080,0.0607
69000,3828,0.4287,30053.6,463,1457,1300,1071,206,287,297,24845,24529,34371,0,0,0,1.000,1.000,1.000,1082,339,31,0.2786,0.1831,0.5997,0.0696
70000,3110,0.4865,26722.0,537,1226,1005,879,249,256,303,26318,27815,37283,0,0,0,1.000,1.000,1.000,917,241,33,0.2588,0.1606,0.6297,0.0773
71000,2342,0.4684,20584.8,584,1056,726,560,215,222,240,27990,31467,41347,0,0,0,1.000,1.000,1.000,802,218,8,0.2143,0.1817,0.6813,0.0874
72000,1656,0.4553,14959.4,667,844,440,372,136,172,211,29403,36057,46064,0,0,0,1.000,1.000,1.000,607,121,12,0.1320,0.2560,0.7125,0.1189
73000,1197,0.4837,10044.7,641,673,340,184,81,177,147,29818,39306,49674,0,0,0,1.000,1.000,1.000,530,87,6,0.0887,0.2812,0.7198,0.1358
74000,880,0.4989,6895.2,506,507,258,115,31,178,100,29496,41909,52865,0,0,0,1.000,1.000,1.000,381,54,2,0.0636,0.3344,0.6251,0.1717
75000,696,0.4195,4772.3,336,462,165,69,21,137,66,29080,44019,55742,0,0,0,1.000,1.000,1.000,359,46,2,0.0331,0.4520,0.4529,0.2443
76000,709,0.4358,5042.6,300,473,167,69,16,145,68,27814,44447,57065,0,0,0,1.000,1.000,1.000,382,36,2,0.0312,0.5114,0.7097,0.2865
77000,1068,0.3801,7161.9,315,610,295,163,29,197,139,26057,43205,56567,0,0,0,1.000,1.000,1.000,489,84,3,0.0460,0.3970,0.7659,0.2390
78000,1399,0.3717,10927.4,378,772,351,276,92,186,192,24108,40441,54491,0,0,0,1.000,1.000,1.000,581,97,5,0.0835,0.3131,0.7675,0.1674
79000,2162,0.3858,16061.4,378,1125,643,394,134,256,213,21734,35996,50316,0,0,0,1.000,1.000,1.000,902,192,10,0.1549,0.2179,0.6889,0.1060
80000,2703,0.4369,20602.9,404,1137,898,668,181,269,276,20787,32499,46772,0,0,0,1.000,1.000,1.000,897,245,23,0.2194,0.1750,0.6576,0.0876
81000,3262,0.4601,25766.0,428,1271,1081,910,232,290,336,19871,29344,43214,0,0,0,1.000,1.000,1.000,971,277,21,0.2337,0.1856,0.6430,0.0793
82000,4178,0.4167,30414.3,390,1509,1490,1179,267,300,295,19171,26019,39131,0,0,0,1.000,1.000,1.000,1138,372,47,0.2587,0.1801,0.5930,0.0728
83000,4710,0.4197,35345.3,412,1749,1605,1356,275,334,335,18625,22584,35221,0,0,0,1.000,1.000,1.000,1341,428,35,0.2738,0.1754,0.5582,0.0684
84000,4802,0.4165,36160.1,428,1733,1652,1417,337,298,316,18581,21605,33111,0,0,0,1.000,1.000,1.000,1268,409,43,0.3044,0.1579,0.5784,0.0622
85000,4769,0.4382,38090.3,451,1565,1827,1377,286,315,294,19197,20424,31605,0,0,0,1.000,1.000,1.000,1178,448,47,0.2996,0.2013,0.5812,0.0611
86000,5048,0.4433,40369.5,460,1855,1764,1429,320,304,287,19864,19468,30456,0,0,0,1.000,1.000,1.000,1367,447,33,0.2812,0.1824,0.5626,0.0646
87000,4505,0.4697,38066.7,514,1613,1558,1334,318,307,269,20112,20226,30981,0,0,0,1.000,1.000,1.000,1235,375,31,0.3364,0.1398,0.5997,0.0586
88000,4129,0.4556,36087.4,540,1441,1518,1170,255,320,267,22182,21605,31900,0,0,0,1.000,1.000,1.000,1022,381,22,0.3026,0.1691,0.6078,0.0632
89000,3530,0.4751,32896.5,592,1401,1204,925,229,264,268,24017,24680,34505,0,0,0,1.000,1.000,1.000,1032,281,16,0.2618,0.1911,0.6441,0.0732
90000,3145,0.4655,28649.7,600,1132,1124,889,226,260,248,24925,26920,36886,0,0,0,1.000,1.000,1.000,824,309,17,0.2525,0.1715,0.6307,0.0755
91000,2360,0.4831,23255.7,678,975,854,531,176,250,229,27815,31447,41572,0,0,0,1.000,1.000,1.000,754,214,16,0.1718,0.1985,0.6857,0.1041
92000,1715,0.4647,16145.1,729,804,532,379,163,181,188,29258,35630,45794,0,0,0,1.000,1.000,1.000,651,134,14,0.1205,0.3154,0.7203,0.1219
93000,1146,0.5209,10444.7,713,590,326,230,91,169,159,30809,39711,50166,0,0,0,1.000,1.000,1.000,443,102,8,0.0622,0.3396,0.7562,0.1763
94000,821,0.4507,6775.4,558,521,194,106,33,137,96,30684,42767,53782,0,0,0,1.000,1.000,1.000,409,43,1,0.0351,0.5874,0.7100,0.2710
95000,590,0.4525,4729.3,413,400,133,57,14,112,57,29931,44581,56329,0,0,0,1.000,1.000,1.000,317,29,1,0.0298,0.5008,0.4738,0.3578
96000,683,0.4100,5185.0,339,438,156,89,12,127,85,28363,44735,57336,0,0,0,1.000,1.000,1.000,331,25,4,0.0239,0.5793,0.7452,0.3742
97000,979,0.4106,7381.2,364,560,249,170,41,180,152,26804,43528,56916,0,0,0,1.000,1.000,1.000,444,63,6,0.0229,0.5841,0.7878,0.3197
98000,1390,0.4237,10885.7,434,686,429,275,77,235,203,24876,40851,54812,0,0,0,1.000,1.000,1.000,510,113,8,0.0577,0.3859,0.7703,0.1980
99000,2000,0.3955,16836.4,465,943,632,425,114,242,235,22031,36060,50148,0,0,0,1.000,1.000,1.000,700,163,24,0.1528,0.2144,0.7126,0.1110
100000,2640,0.4178,23225.7,505,1158,876,606,158,294,265,20052,31719,45837,0,0,0,1.000,1.000,1.000,873,234,17,0.2090,0.1919,0.6661,0.0882
