step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
44000,3775,0.4331,19667.0,166,1328,1347,1100,155,123,171,24671,30161,38806,0,0,0,1.000,1.000,1.000,929,505,181,0.2513,0.2052,0.5498,0.0737
45000,3776,0.4251,19112.0,167,1299,1366,1111,129,153,188,27398,28653,37484,0,0,0,1.000,1.000,1.000,896,533,157,0.2697,0.1861,0.5552,0.0696
46000,4027,0.4179,20468.4,167,1428,1456,1143,141,115,168,28968,27872,35916,0,0,0,1.000,1.000,1.000,1031,558,171,0.2397,0.2223,0.5392,0.0734
47000,3903,0.4274,19770.9,169,1298,1464,1141,148,163,192,30460,28589,35660,0,0,0,1.000,1.000,1.000,908,541,166,0.2322,0.2020,0.5540,0.0765
48000,3541,0.4067,17470.2,162,1175,1328,1038,153,134,184,32396,29684,36439,0,0,0,1.000,1.000,1.000,850,498,180,0.2252,0.2030,0.5768,0.0790
49000,3197,0.4010,15555.4,160,1142,1113,942,124,160,177,33976,31728,38393,0,0,0,1.000,1.000,1.000,852,415,190,0.1688,0.2435,0.6035,0.0903
50000,2722,0.4026,13386.8,164,1094,902,726,122,141,165,34636,34244,40148,0,0,0,1.000,1.000,1.000,831,334,132,0.1539,0.2480,0.6426,0.1028
51000,2014,0.4081,11129.0,197,894,659,461,111,115,147,35732,37972,43338,0,0,0,1.000,1.000,1.000,649,254,76,0.0917,0.3302,0.6902,0.1492
52000,1671,0.4099,10163.5,226,836,494,341,123,118,136,35692,41595,45901,0,0,0,1.000,1.000,1.000,624,214,49,0.0284,0.5730,0.7321,0.2765
53000,1114,0.4282,7698.9,301,630,264,220,47,126,117,34949,45067,48729,0,0,0,1.000,1.000,1.000,466,73,44,0.0049,0.9808,0.7807,0.3630
54000,652,0.4862,5031.7,434,412,133,107,16,105,94,33055,48185,51648,0,0,0,1.000,1.000,1.000,303,44,13,0.0074,0.9985,0.7519,0.3346
55000,535,0.4299,4504.5,434,427,67,41,2,61,40,30118,50211,53929,0,0,0,1.000,1.000,1.000,325,19,1,0.0024,1.0000,0.4147,0.3087
56000,596,0.4195,5501.7,456,451,97,48,1,95,48,27421,50692,55178,0,0,0,1.000,1.000,1.000,338,36,0,0.0002,1.0000,0.7901,0.1657
57000,834,0.3417,9276.6,517,450,234,150,13,177,127,25105,48785,54459,0,0,0,1.000,1.000,1.000,333,83,31,0.0009,1.0000,0.8085,0.2077
58000,1435,0.3436,8871.3,279,713,378,344,68,141,169,25024,47380,54180,0,0,0,1.000,1.000,1.000,503,126,57,0.0028,1.0000,0.7692,0.2988
59000,2071,0.3641,11110.7,215,905,641,525,105,152,192,24479,44831,52263,0,0,0,1.000,1.000,1.000,651,215,91,0.0174,0.7257,0.7249,0.2710
60000,3042,0.3761,13428.0,173,1150,1060,832,160,178,221,23607,41463,49691,0,0,0,1.000,1.000,1.000,851,415,131,0.0635,0.3945,0.6549,0.1697
61000,3770,0.3560,14983.7,148,1408,1390,972,167,156,192,22820,37098,46417,0,0,0,1.000,1.000,1.000,985,587,215,0.1346,0.2796,0.6056,0.1022
62000,4113,0.4099,16220.9,149,1492,1524,1097,189,179,206,23583,34265,43676,0,0,0,1.000,1.000,1.000,1113,595,228,0.1992,0.2141,0.5817,0.0837
63000,4547,0.4214,17881.2,152,1607,1681,1259,172,157,224,25856,32735,41560,0,0,0,1.000,1.000,1.000,1138,631,205,0.1776,0.2688,0.5540,0.0882
64000,4634,0.3897,18264.4,150,1623,1659,1352,179,211,222,27032,30554,38836,0,0,0,1.000,1.000,1.000,1180,686,208,0.2276,0.2135,0.5629,0.0744
65000,5066,0.3962,19034.6,145,1741,1794,1531,170,187,234,28414,29766,37290,0,0,0,1.000,1.000,1.000,1203,645,278,0.2162,0.2339,0.5502,0.0772
66000,4995,0.4254,19536.6,150,1738,1791,1466,209,182,208,30849,29544,36906,0,0,0,1.000,1.000,1.000,1199,660,247,0.1886,0.2088,0.5422,0.0839
67000,4733,0.4052,17935.7,147,1720,1586,1427,201,179,224,32475,30105,36547,0,0,0,1.000,1.000,1.000,1215,623,206,0.1780,0.2844,0.5483,0.0846
68000,4589,0.3927,17442.0,148,1593,1699,1297,152,175,212,33537,30633,36498,0,0,0,1.000,1.000,1.000,1088,638,227,0.1827,0.2597,0.5618,0.0890
69000,3978,0.4143,14906.4,153,1443,1368,1167,164,159,181,34542,32271,38664,0,0,0,1.000,1.000,1.000,1041,540,189,0.1675,0.2476,0.6010,0.0930
70000,3226,0.4008,12601.4,165,1205,1074,947,122,178,215,36448,35033,40451,0,0,0,1.000,1.000,1.000,854,415,149,0.1201,0.2503,0.6415,0.1176
71000,2525,0.4246,11520.5,202,1077,750,698,139,145,219,36815,38653,43153,0,0,0,1.000,1.000,1.000,783,277,121,0.0551,0.4015,0.7007,0.1830
72000,1858,0.4107,9001.8,214,871,579,408,88,125,190,35845,41643,45809,0,0,0,1.000,1.000,1.000,634,249,68,0.0424,0.5123,0.7432,0.2270
73000,1350,0.4385,8489.3,303,754,344,252,66,140,142,34493,44943,48429,0,0,0,1.000,1.000,1.000,556,111,37,0.0083,0.9606,0.7743,0.3511
74000,893,0.4155,5816.0,454,636,166,91,27,100,81,32325,48070,51354,0,0,0,1.000,1.000,1.000,458,40,8,0.0043,0.9998,0.7374,0.3929
75000,597,0.4338,4977.7,502,472,79,46,11,70,42,29614,50141,53713,0,0,0,1.000,1.000,1.000,404,24,3,0.0059,1.0000,0.4348,0.4918
76000,687,0.3843,5321.1,391,545,98,44,3,94,43,27088,50670,54999,0,0,0,1.000,1.000,1.000,419,39,4,0.0032,1.0000,0.8126,0.2731
77000,975,0.4113,7948.1,459,547,262,166,36,183,139,25362,49292,54703,0,0,0,1.000,1.000,1.000,435,108,22,0.0013,1.0000,0.8204,0.2352
78000,1692,0.3593,8911.2,281,830,476,386,83,152,178,24145,47170,53757,0,0,0,1.000,1.000,1.000,624,193,74,0.0131,0.7962,0.7838,0.2796
79000,2459,0.3652,11024.6,209,1053,782,624,133,147,221,22906,43618,51776,0,0,0,1.000,1.000,1.000,781,321,141,0.0586,0.4082,0.7260,0.1658
80000,3623,0.4088,14621.4,177,1469,1258,896,172,169,199,22593,39866,49045,0,0,0,1.000,1.000,1.000,1137,523,150,0.0804,0.3606,0.6398,0.1356
81000,4031,0.4133,15240.7,155,1477,1463,1091,158,195,204,22268,36042,45517,0,0,0,1.000,1.000,1.000,1033,536,174,0.1804,0.2381,0.6184,0.0862
82000,4652,0.4211,17627.4,150,1615,1698,1339,162,195,195,22536,33380,42797,0,0,0,1.000,1.000,1.000,1187,639,222,0.2217,0.1928,0.5792,0.0777
83000,4872,0.4298,18096.6,147,1772,1750,1350,186,179,215,23723,30969,40739,0,0,0,1.000,1.000,1.000,1306,651,221,0.2560,0.1803,0.5925,0.0689
84000,5170,0.4103,19145.9,149,1823,1858,1489,194,174,257,25335,29646,38669,0,0,0,1.000,1.000,1.000,1275,731,250,0.2448,0.1761,0.5658,0.0692
85000,5539,0.4015,20587.5,151,1920,2010,1609,166,190,217,27725,28008,36790,0,0,0,1.000,1.000,1.000,1391,726,272,0.2332,0.2584,0.5489,0.0727
86000,5146,0.4230,19693.1,153,1781,1846,1519,190,192,230,28341,28204,36254,0,0,0,1.000,1.000,1.000,1267,697,252,0.2604,0.1803,0.5702,0.0688
87000,5036,0.4049,18716.9,154,1690,1832,1514,175,174,225,30653,29302,36929,0,0,0,1.000,1.000,1.000,1200,687,265,0.2137,0.2252,0.5822,0.0767
88000,4811,0.4016,18053.6,153,1676,1765,1370,196,179,204,32022,30088,37232,0,0,0,1.000,1.000,1.000,1184,637,209,0.1866,0.2218,0.5839,0.0821
89000,4184,0.4187,15834.5,165,1489,1585,1110,206,164,236,34038,32014,39016,0,0,0,1.000,1.000,1.000,1090,560,225,0.1520,0.2402,0.6322,0.0942
90000,3803,0.4086,14517.2,168,1393,1363,1047,159,191,260,34507,34211,40360,0,0,0,1.000,1.000,1.000,1037,547,164,0.1155,0.2800,0.6424,0.1117
91000,2853,0.3915,11687.0,166,1162,976,715,130,152,201,34287,36736,42166,0,0,0,1.000,1.000,1.000,890,353,148,0.1272,0.2478,0.6741,0.1131
92000,2284,0.4321,9786.9,201,1084,682,518,113,148,213,35724,41655,46008,0,0,0,1.000,1.000,1.000,779,276,85,0.0154,0.7073,0.7251,0.2715
93000,1251,0.4524,7120.5,288,675,321,255,61,127,133,33847,44959,48832,0,0,0,1.000,1.000,1.000,516,130,59,0.0314,0.5790,0.7980,0.2928
94000,783,0.4598,4918.7,370,549,132,102,16,101,73,31696,48191,51879,0,0,0,1.000,1.000,1.000,428,48,28,0.0164,0.8089,0.7761,0.3958
95000,663,0.3967,3783.7,312,555,84,24,9,75,23,29183,50521,54429,0,0,0,1.000,1.000,1.000,410,34,1,0.0079,0.9877,0.4581,0.4962
96000,592,0.4172,4992.8,381,440,95,57,4,89,56,26763,50837,55542,0,0,0,1.000,1.000,1.000,337,33,6,0.0037,1.0000,0.8078,0.2853
97000,1017,0.4031,5849.7,303,584,242,191,38,124,129,25264,49753,55480,0,0,0,1.000,1.000,1.000,425,89,25,0.0049,1.0000,0.8376,0.2545
98000,1632,0.3842,8448.5,233,782,484,366,79,148,184,24132,47380,54319,0,0,0,1.000,1.000,1.000,596,184,64,0.0126,0.8013,0.7942,0.2659
99000,2294,0.3989,10120.4,193,957,759,578,115,166,225,23075,44213,52246,0,0,0,1.000,1.000,1.000,693,286,90,0.0639,0.3663,0.7397,0.1671
100000,3328,0.3960,13353.3,170,1348,1142,838,151,157,219,22567,40268,49556,0,0,0,1.000,1.000,1.000,993,439,152,0.0970,0.2702,0.6644,0.1312
