step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,368,32.3,4.3,2.9,0.4,17.8,0.6,2.29,7.1,312,186,13.47,10.38,101,190,77,0.8,2.36,1.76,2.71,4.11,5.22,5.46,29.8,1.090,0.533,7.12
6000,1,719,54.1,10.5,11.6,0.0,15.8,2.7,4.02,4.6,554,166,12.84,16.04,180,230,309,3.0,4.36,1.96,5.60,5.25,6.22,7.07,35.5,1.116,0.576,7.78
7000,1,1634,50.5,7.2,9.1,0.0,21.5,1.9,2.93,5.6,1240,220,17.64,13.38,629,515,490,2.2,3.29,1.53,3.72,5.32,6.29,6.66,30.2,1.122,0.582,7.88
8000,1,1304,49.2,7.5,9.2,0.1,19.7,2.0,3.00,6.2,1004,249,17.73,16.43,557,437,310,2.4,3.37,1.57,3.82,5.11,6.06,6.60,28.6,1.117,0.576,7.89
8000,33,65,31.8,0.0,0.2,0.0,23.8,0.0,1.00,4.3,49,224,17.53,2.27,15,6,44,0.0,1.00,1.00,1.00,4.18,5.11,5.29,40.7,1.316,0.614,6.28
9000,1,1248,44.0,6.0,7.5,0.1,20.5,1.6,2.57,7.5,860,238,15.79,14.80,469,453,326,2.0,2.87,1.44,3.22,4.82,5.88,6.25,29.4,1.099,0.563,7.93
9000,47,255,21.4,0.9,0.0,1.1,19.3,0.0,1.34,7.4,176,208,15.09,2.29,122,105,28,0.0,1.30,1.38,1.39,3.88,4.32,5.31,23.5,0.989,0.501,6.67
9000,54,132,21.8,0.0,0.1,0.0,15.6,0.0,1.00,11.8,93,261,17.41,2.11,63,48,21,0.0,1.00,1.00,1.00,3.20,4.05,4.42,26.0,1.386,0.619,7.20
9000,33,12,31.0,0.0,0.0,0.0,24.4,0.0,1.00,5.5,10,250,27.62,2.45,0,7,5,0.0,1.00,1.00,1.00,4.08,4.75,5.17,39.1,1.306,0.647,6.33
10000,1,1391,37.4,4.4,5.4,0.3,20.5,1.1,2.12,7.8,981,263,17.74,11.80,538,536,317,1.5,2.32,1.32,2.57,4.57,5.47,5.97,28.9,1.067,0.549,7.67
10000,54,67,31.2,0.0,0.3,0.0,22.4,0.0,1.01,9.3,53,288,22.20,2.84,22,20,25,0.0,1.00,1.01,1.01,4.09,4.79,5.51,32.5,1.371,0.606,7.46
10000,77,48,22.4,0.0,5.3,0.0,5.9,0.0,1.00,1.8,40,262,6.30,14.30,42,2,4,0.0,1.00,1.00,1.00,2.19,3.54,3.56,15.9,2.000,0.819,4.00
10000,33,30,22.5,0.1,0.1,0.0,16.7,0.0,1.02,4.3,25,368,25.76,2.37,3,4,23,0.0,1.00,1.03,1.03,3.13,4.30,4.30,44.1,1.339,0.559,5.37
11000,1,876,40.3,5.1,7.6,0.0,19.5,1.5,2.29,8.2,593,266,16.62,14.48,385,278,213,1.8,2.55,1.34,2.82,4.63,5.61,6.18,28.1,1.078,0.566,7.95
11000,54,96,27.6,0.1,0.1,0.0,20.2,0.0,1.04,9.7,69,271,19.14,1.75,42,28,26,0.0,1.02,1.03,1.05,3.86,4.30,5.34,27.1,1.350,0.595,7.25
