step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
63000,4445,0.4322,30354.0,406,1658,1667,1120,261,291,323,21072,30365,37370,0,0,0,1.000,1.000,1.000,1282,432,6,0.1669,0.2435,0.5564,0.0930
64000,4509,0.4322,31624.1,426,1638,1586,1285,239,279,331,20680,29033,36045,0,0,0,1.000,1.000,1.000,1273,352,17,0.1990,0.2047,0.5515,0.0838
65000,4837,0.4358,33118.7,424,1785,1743,1309,271,285,341,20920,28298,34926,0,0,0,1.000,1.000,1.000,1374,381,12,0.1818,0.2421,0.5262,0.0881
66000,4609,0.4355,32858.9,445,1722,1685,1202,248,254,318,22069,28342,34364,0,0,0,1.000,1.000,1.000,1346,424,8,0.1862,0.2230,0.5463,0.0853
67000,4479,0.4168,31561.5,459,1568,1603,1308,264,299,347,22552,28449,34875,0,0,0,1.000,1.000,1.000,1231,359,17,0.2039,0.2244,0.5559,0.0843
68000,4109,0.4471,30144.6,473,1528,1537,1044,240,263,317,24679,30498,36488,0,0,0,1.000,1.000,1.000,1158,344,12,0.1357,0.2748,0.5663,0.1066
69000,3671,0.4380,26535.6,483,1433,1298,940,242,256,286,25707,32034,37691,0,0,0,1.000,1.000,1.000,1101,268,5,0.1489,0.2662,0.5887,0.1028
70000,3187,0.4365,23464.7,488,1265,1093,829,215,240,277,28286,35166,40228,0,0,0,1.000,1.000,1.000,1012,240,3,0.0826,0.3424,0.6196,0.1511
71000,2196,0.4768,17635.3,622,975,722,499,179,214,260,30560,38648,43389,0,0,0,1.000,1.000,1.000,775,187,2,0.0688,0.3672,0.6937,0.1826
72000,1611,0.4879,13027.8,669,788,458,365,135,176,241,32618,42077,46229,0,0,0,1.000,1.000,1.000,629,123,1,0.0223,0.6122,0.7404,0.2938
73000,1142,0.5149,8942.9,666,656,279,207,75,175,178,33481,44981,48678,0,0,0,1.000,1.000,1.000,535,60,2,0.0151,0.7525,0.7612,0.3900
74000,809,0.4672,6287.0,592,561,144,104,26,114,95,33063,46917,50413,0,0,0,1.000,1.000,1.000,453,29,3,0.0140,0.8225,0.7438,0.4312
75000,563,0.4600,6951.8,667,424,118,21,7,106,21,32375,47844,51355,0,0,0,1.000,1.000,1.000,337,32,2,0.0007,1.0000,0.5587,0.2689
76000,693,0.4257,8452.4,691,485,149,59,9,133,58,30767,47331,51127,0,0,0,1.000,1.000,1.000,411,30,0,0.0033,1.0000,0.7827,0.3323
77000,977,0.4217,9334.8,572,585,223,169,36,178,160,29952,46682,50929,0,0,0,1.000,1.000,1.000,473,45,2,0.0060,0.9988,0.7836,0.3510
78000,1490,0.4027,10895.6,429,748,443,299,93,236,213,28454,45016,49756,0,0,0,1.000,1.000,1.000,618,93,3,0.0212,0.6889,0.7581,0.3067
79000,2079,0.4146,14256.7,393,1012,631,436,140,209,216,26215,42071,47585,0,0,0,1.000,1.000,1.000,804,173,6,0.0710,0.3343,0.7109,0.1808
80000,2809,0.4354,19288.7,409,1156,1002,651,194,283,293,24640,39038,45123,0,0,0,1.000,1.000,1.000,910,277,7,0.0747,0.3489,0.6601,0.1572
81000,3327,0.4223,21944.6,396,1378,1166,783,212,254,276,22740,35605,42302,0,0,0,1.000,1.000,1.000,1076,296,10,0.1420,0.2453,0.6312,0.1048
82000,3977,0.4436,27016.4,407,1498,1431,1048,252,296,322,22012,32534,39454,0,0,0,1.000,1.000,1.000,1161,316,13,0.1643,0.2228,0.5867,0.0985
83000,4444,0.4264,30027.5,393,1727,1540,1177,217,244,306,20422,29586,37145,0,0,0,1.000,1.000,1.000,1325,367,16,0.2030,0.2346,0.5654,0.0833
84000,4583,0.4294,31561.1,428,1679,1616,1288,276,264,353,20364,28798,35752,0,0,0,1.000,1.000,1.000,1284,406,7,0.2126,0.2130,0.5571,0.0799
85000,4801,0.4341,33270.3,432,1732,1765,1304,295,265,323,21491,27988,34418,0,0,0,1.000,1.000,1.000,1322,392,11,0.1923,0.2398,0.5452,0.0853
86000,4841,0.4305,33425.4,442,1695,1851,1295,277,306,323,21283,27439,34244,0,0,0,1.000,1.000,1.000,1310,403,6,0.1974,0.2288,0.5419,0.0820
87000,4601,0.4379,31968.3,457,1674,1671,1256,317,275,333,22874,28842,34782,0,0,0,1.000,1.000,1.000,1363,407,12,0.1720,0.2608,0.5419,0.0892
88000,4109,0.4410,29145.3,446,1458,1521,1130,242,260,325,24334,29748,35807,0,0,0,1.000,1.000,1.000,1123,373,15,0.1877,0.2184,0.5847,0.0886
89000,3871,0.4358,27038.1,457,1478,1347,1046,256,216,295,25587,31659,37792,0,0,0,1.000,1.000,1.000,1112,301,12,0.1453,0.2675,0.5836,0.1059
90000,3081,0.4443,21444.4,508,1279,1041,761,224,253,280,28469,34790,40522,0,0,0,1.000,1.000,1.000,1043,273,5,0.1137,0.2819,0.6204,0.1223
91000,2542,0.4540,17759.5,497,1127,851,564,188,216,256,30310,38320,42966,0,0,0,1.000,1.000,1.000,849,191,10,0.0632,0.3838,0.6641,0.1724
92000,1697,0.4932,13144.1,600,861,500,336,142,216,213,32132,41915,46098,0,0,0,1.000,1.000,1.000,670,108,1,0.0257,0.6076,0.7312,0.2611
93000,1174,0.5060,9107.8,618,663,313,198,79,202,169,33510,45190,48749,0,0,0,1.000,1.000,1.000,546,82,1,0.0067,0.9757,0.7614,0.3530
94000,750,0.5173,6365.7,635,454,170,126,13,130,119,33553,47366,50651,0,0,0,1.000,1.000,1.000,363,31,0,0.0036,1.0000,0.7359,0.3086
95000,568,0.4542,5521.9,517,387,144,37,11,131,37,32582,48371,51739,0,0,0,1.000,1.000,1.000,310,27,0,0.0018,1.0000,0.5075,0.3131
96000,652,0.4387,7685.1,591,426,142,84,14,136,84,31123,47844,51571,0,0,0,1.000,1.000,1.000,340,31,0,0.0003,1.0000,0.7828,0.1972
97000,1024,0.4102,9841.5,585,557,284,183,16,231,166,29878,46542,50737,0,0,0,1.000,1.000,1.000,476,65,1,0.0008,1.0000,0.7875,0.2782
98000,1404,0.4124,10256.9,451,727,398,279,75,220,215,28875,45170,50072,0,0,0,1.000,1.000,1.000,582,96,0,0.0151,0.7204,0.7764,0.3081
99000,2138,0.3985,14673.2,376,1027,623,488,138,242,297,26544,42186,47929,0,0,0,1.000,1.000,1.000,856,158,1,0.0445,0.4819,0.7137,0.2164
100000,2880,0.4052,19857.6,380,1291,945,644,195,252,279,24277,38284,45027,0,0,0,1.000,1.000,1.000,998,238,9,0.0740,0.3668,0.6504,0.1522
