step,event,lineage,other,size
5000,birth,3,0,18
5000,birth,5,0,2227
5000,birth,6,0,33
6000,split,38,4,12
6000,extinct,6,0,33
7000,split,44,4,17
7000,extinct,38,0,12
8000,extinct,44,0,17
9000,split,63,44,39
9000,extinct,5,0,447
10000,split,100,5,34
10000,split,106,5,26
10000,split,128,5,37
10000,extinct,3,0,27
11000,split,142,5,191
11000,split,146,98,7
11000,split,151,63,199
11000,split,161,63,417
11000,split,166,101,21
12000,split,184,63,76
12000,extinct,100,0,34
12000,extinct,166,0,21
13000,extinct,63,0,12
14000,split,265,63,67
14000,extinct,128,0,5
15000,extinct,146,0,5
16000,split,313,275,43
18000,extinct,142,0,13
21000,extinct,184,0,15
21000,extinct,313,0,70
25000,extinct,151,0,63
26000,split,372,265,10
27000,split,395,161,340
27000,split,402,265,232
27000,split,413,368,12
27000,extinct,161,0,64
27000,extinct,372,0,10
28000,extinct,106,0,59
28000,extinct,413,0,12
29000,split,488,392,509
29000,split,501,161,7
29000,split,514,402,49
30000,split,534,265,15
30000,split,536,413,36
30000,split,537,106,69
30000,split,538,514,26
30000,extinct,265,0,63
31000,split,576,488,354
31000,split,597,536,23
31000,extinct,501,0,7
32000,split,609,534,7
33000,split,614,402,72
33000,split,617,402,11
33000,extinct,536,0,9
33000,extinct,609,0,7
34000,split,635,402,34
34000,split,647,597,30
34000,extinct,538,0,10
35000,split,653,576,59
35000,extinct,395,0,26
35000,extinct,488,0,7
35000,extinct,534,0,5
35000,extinct,597,0,7
35000,extinct,617,0,11
36000,extinct,647,0,30
37000,split,663,402,29
38000,split,664,402,14
39000,extinct,614,0,19
39000,extinct,663,0,19
40000,extinct,664,0,14
41000,split,670,576,23
44000,split,679,670,18
45000,extinct,670,0,5
46000,split,694,576,59
47000,split,704,653,41
47000,split,709,514,32
47000,split,711,576,22
47000,extinct,537,0,16
48000,split,719,635,271
48000,split,723,653,15
48000,split,736,653,5
48000,extinct,402,0,40
48000,extinct,679,0,8
49000,split,692,653,24
49000,split,702,576,43
49000,split,743,514,6
49000,split,749,514,5
49000,split,750,514,11
49000,extinct,635,0,12
49000,extinct,709,0,6
50000,split,737,653,12
50000,split,765,653,7
50000,split,766,635,85
50000,split,770,653,79
50000,split,776,514,12
50000,split,777,653,22
50000,split,779,576,6
