step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,3020,0.00,122.19,125.93,828,0,0,0,1.00,1.00,1.00,3,3,3,21.9,30.065,6,2.000,0.363,4,1.000,9
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,3008,0.00,105.28,97.02,828,0,0,0,1.00,1.00,1.00,4,4,4,21.2,8.737,9,2.000,0.396,4,1.000,7
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,3005,2.16,123.94,139.45,828,2,0,0,1.00,1.00,1.00,3,4,4,58.1,34.227,11,2.000,0.381,4,1.000,4
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,3003,0.00,119.91,89.51,851,0,2,0,1.00,1.00,1.00,2,2,4,22.5,10.361,6,2.000,0.419,4,1.000,7
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,2997,0.00,108.09,142.47,676,0,0,0,1.00,1.00,1.00,2,2,4,26.1,32.705,6,2.000,0.500,4,1.000,5
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2995,0.00,129.81,77.74,828,1,0,0,1.00,1.00,1.00,3,4,4,30.7,31.154,11,2.000,0.363,4,1.000,5
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,2991,0.22,134.99,44.41,676,0,0,0,1.00,1.00,1.00,1,1,2,26.1,8.932,2,2.000,0.351,4,1.000,7
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2990,0.00,108.91,62.70,676,1,0,0,1.00,1.00,1.00,3,3,2,32.1,5.872,4,2.000,0.351,4,1.000,9
100000,16.00,16,0,5,0,3,0,1.00,2,0.312,2989,0.00,102.30,84.99,829,0,0,0,1.00,1.00,1.00,2,3,4,12.1,18.707,8,2.000,0.619,4,1.000,6
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,2989,0.00,119.17,65.86,676,0,1,0,1.00,1.00,1.00,2,3,2,8.6,8.105,4,2.000,0.467,4,1.000,9
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2988,0.47,117.60,60.50,829,0,0,0,1.00,1.00,1.00,3,2,3,19.1,12.664,4,2.000,0.619,4,1.000,7
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,2988,0.00,109.87,115.87,851,0,2,0,1.00,1.00,1.00,3,3,3,24.2,24.346,5,2.000,0.530,4,1.000,9
100000,14.00,16,0,6,0,1,0,1.00,2,0.429,2988,1.06,138.63,34.80,676,2,1,0,1.00,1.00,1.00,3,4,3,40.5,19.269,7,2.000,0.467,4,1.000,7
100000,20.00,16,0,7,0,3,0,1.00,0,0.350,2980,0.00,115.57,55.57,851,2,0,0,1.00,1.00,1.00,3,4,4,38.9,13.359,10,2.000,0.477,4,1.000,4
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,2979,0.00,125.97,63.44,828,2,0,0,1.00,1.00,1.00,2,3,2,48.4,7.246,4,2.000,0.381,4,1.000,7
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,2974,0.00,110.35,28.20,828,0,0,0,1.00,1.00,1.00,2,2,2,23.7,2.665,3,2.000,0.323,4,1.000,9
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2961,0.00,134.52,111.51,828,1,2,0,1.00,1.00,1.00,2,4,4,36.9,40.659,11,2.000,0.261,4,1.000,5
100000,14.00,16,0,6,0,1,0,1.00,2,0.429,2953,0.00,116.45,41.64,851,0,0,0,1.00,1.00,1.00,4,4,3,10.0,11.877,7,2.000,0.477,4,1.000,6
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,2948,0.00,128.47,91.74,852,2,0,0,1.00,1.00,1.00,4,4,4,50.7,27.625,9,2.000,0.455,4,1.000,6
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,2945,0.00,95.14,71.38,851,1,1,0,1.00,1.00,1.00,1,1,2,35.6,0.546,2,2.000,0.520,4,1.000,7
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2944,0.00,126.52,67.29,828,2,0,0,1.00,1.00,1.00,2,2,3,38.9,4.994,4,2.000,0.393,4,1.000,8
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,2942,0.00,132.38,43.74,851,2,1,0,1.00,1.00,1.00,2,2,2,40.9,6.894,3,2.000,0.419,4,1.000,9
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,2940,0.00,118.53,50.15,828,1,0,0,1.00,1.00,1.00,4,4,4,35.5,17.892,9,2.000,0.361,4,1.000,6
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,2926,0.14,120.12,100.35,851,0,0,0,1.00,1.00,1.00,4,4,4,27.6,39.519,12,2.000,0.520,4,1.000,4
100000,18.00,16,0,4,0,5,0,1.00,2,0.222,2908,0.00,135.73,22.32,828,0,0,0,1.00,1.00,1.00,4,4,3,17.5,38.081,9,2.000,0.718,4,1.000,6
100000,10.00,16,0,2,0,3,0,1.00,6,0.200,2904,0.24,87.84,120.74,828,2,2,0,1.00,1.00,1.00,4,2,3,47.1,10.506,5,2.000,0.396,4,1.000,7
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,2903,0.07,112.37,91.60,828,2,0,0,1.00,1.00,1.00,2,2,3,48.3,12.039,4,2.000,0.379,4,1.000,6
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,2895,0.00,115.13,63.51,828,1,1,0,1.00,1.00,1.00,3,3,2,32.0,7.348,4,2.000,0.367,4,1.000,8
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,2894,0.00,98.03,73.10,828,1,0,0,1.00,1.00,1.00,2,3,2,31.7,10.214,4,2.000,0.363,4,1.000,7
100000,10.00,16,0,4,0,1,0,1.00,6,0.400,2892,0.13,124.80,77.36,828,2,0,0,1.00,1.00,1.00,2,3,2,39.1,24.736,5,2.000,0.381,4,1.000,6
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,2892,0.00,103.20,92.91,828,2,0,0,1.00,1.00,1.00,1,2,1,55.6,6.766,2,2.000,0.359,4,1.000,7
100000,16.00,16,0,6,0,2,0,1.00,2,0.375,2891,0.00,102.93,88.07,828,1,1,0,1.00,1.00,1.00,2,3,4,32.2,13.264,8,2.000,0.396,4,1.000,7
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,2883,0.15,138.14,74.25,828,1,1,0,1.00,1.00,1.00,3,2,3,28.3,23.832,4,2.000,0.367,4,1.000,6
100000,10.00,16,0,2,0,3,0,1.00,4,0.200,2878,0.42,98.12,57.07,676,1,0,0,1.00,1.00,1.00,2,2,4,34.1,18.918,5,2.000,0.397,4,1.000,8
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2865,0.00,120.61,33.82,851,0,0,0,1.00,1.00,1.00,4,4,4,25.0,11.412,11,2.000,0.451,4,1.000,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2863,0.45,125.67,113.25,828,2,0,0,1.00,1.00,1.00,2,4,4,50.6,41.763,12,2.000,0.379,4,1.000,4
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,2861,0.00,111.05,73.68,828,2,0,0,1.00,1.00,1.00,1,3,2,48.4,15.526,4,2.000,0.379,4,1.000,7
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,2861,0.00,132.92,77.94,828,0,0,0,1.00,1.00,1.00,4,4,4,18.1,47.842,9,2.000,0.348,4,1.000,5
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,2856,0.00,121.59,77.02,676,0,0,0,1.00,1.00,1.00,1,2,4,4.5,25.104,6,2.000,0.626,4,1.000,6
100000,20.00,16,0,8,0,2,0,1.00,0,0.400,2854,0.00,92.70,55.98,676,0,0,0,1.00,1.00,1.00,4,4,4,2.6,13.553,10,2.000,0.626,4,1.000,6
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,2849,0.00,119.81,71.90,828,1,0,0,1.00,1.00,1.00,2,1,3,33.5,1.085,3,2.000,0.346,4,1.000,9
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,2839,0.00,132.47,70.05,828,0,0,0,1.00,1.00,1.00,2,2,2,21.4,16.572,3,2.000,0.348,4,1.000,7
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,2834,0.00,89.11,206.59,852,1,1,0,1.00,1.00,1.00,2,4,2,35.4,12.967,6,2.000,0.474,4,1.000,7
100000,14.00,16,0,6,0,1,0,1.00,2,0.429,2819,0.00,115.60,50.67,676,0,1,0,1.00,1.00,1.00,2,3,4,24.4,14.873,7,2.000,0.450,4,1.000,7
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2805,0.00,122.45,46.06,851,1,0,0,1.00,1.00,1.00,4,4,4,30.8,24.081,11,2.000,0.520,4,1.000,4
100000,14.00,16,0,3,0,4,0,1.00,4,0.214,2801,0.27,143.13,37.87,828,0,1,0,1.00,1.00,1.00,2,2,4,26.2,38.461,7,2.000,0.163,4,1.000,6
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,2799,0.83,130.71,96.58,828,1,0,0,1.00,1.00,1.00,1,4,3,33.2,31.072,6,2.000,0.348,4,1.000,8
100000,18.00,16,0,5,0,4,0,1.00,2,0.278,2799,0.00,119.09,74.30,851,0,1,0,1.00,1.00,1.00,2,3,4,20.9,21.698,9,2.000,0.419,4,1.000,7
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,2795,0.00,126.04,106.21,676,0,0,0,1.00,1.00,1.00,4,4,2,23.2,32.777,6,2.000,0.538,4,1.000,6
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2792,0.96,113.72,66.29,676,1,0,0,1.00,1.00,1.00,4,4,4,28.6,41.200,11,2.000,0.252,4,1.000,5
100000,16.00,16,0,6,0,2,0,1.00,2,0.375,2792,0.00,109.08,18.22,676,1,0,0,1.00,1.00,1.00,4,4,3,34.8,10.510,8,2.000,0.626,4,1.000,7
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2779,0.39,111.49,36.66,676,2,1,0,1.00,1.00,1.00,2,4,4,41.3,17.850,11,2.000,0.525,4,1.000,5
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2771,0.10,134.79,85.21,828,0,0,0,1.00,1.00,1.00,3,4,4,2.6,58.768,11,2.000,0.223,4,1.000,5
100000,22.00,16,0,9,0,2,0,1.00,0,0.409,2768,0.00,79.11,54.49,676,0,0,0,1.00,1.00,1.00,3,4,4,6.3,13.408,11,2.000,0.659,4,1.000,5
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,2766,0.00,107.84,62.24,852,0,0,0,1.00,1.00,1.00,3,3,3,22.2,9.738,6,2.000,0.459,4,1.000,7
100000,14.00,16,0,5,0,2,0,1.00,4,0.357,2765,-0.00,87.26,111.43,852,2,0,0,1.00,1.00,1.00,2,2,4,39.3,4.146,7,2.000,0.455,4,1.000,4
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2765,1.61,117.16,91.78,828,0,0,0,1.00,1.00,1.00,4,4,4,22.8,45.397,11,2.000,0.351,4,1.000,5
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2764,0.00,119.57,69.13,852,1,0,0,1.00,1.00,1.00,4,4,4,36.7,40.331,13,2.000,0.455,4,1.000,3
100000,22.00,16,0,9,0,2,0,1.00,0,0.409,2760,0.00,110.06,76.13,852,0,0,0,1.00,1.00,1.00,3,4,4,17.1,3.110,11,2.000,0.455,4,1.000,5
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2757,0.00,112.68,45.91,855,0,0,0,1.00,1.00,1.00,4,4,4,8.2,31.948,12,2.000,0.576,4,1.000,4
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2756,0.00,98.27,73.87,855,0,0,0,1.00,1.00,1.00,3,4,4,6.9,24.611,12,2.000,0.576,4,1.000,4
100000,10.00,16,0,2,0,3,0,1.00,6,0.200,2754,0.03,104.09,24.59,828,0,0,0,1.00,1.00,1.00,3,2,3,26.8,4.416,5,2.000,0.377,4,1.000,7
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2753,0.39,122.08,39.47,852,0,0,0,1.00,1.00,1.00,3,4,4,18.7,26.245,11,2.000,0.503,4,1.000,4
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,2752,0.00,111.90,36.00,676,1,0,0,1.00,1.00,1.00,4,4,2,30.0,11.408,6,2.000,0.631,4,1.000,6
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,2752,0.00,132.51,21.62,852,0,0,0,1.00,1.00,1.00,3,4,4,8.2,29.775,9,2.000,0.503,4,1.000,7
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2746,0.03,128.89,88.31,828,1,0,0,1.00,1.00,1.00,4,4,4,34.8,55.991,14,2.000,0.398,4,1.000,2
100000,16.00,16,0,6,0,2,0,1.00,2,0.375,2739,0.00,100.55,67.15,851,0,0,0,1.00,1.00,1.00,2,4,3,24.8,14.048,8,2.000,0.477,4,1.000,5
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2737,0.00,80.18,73.89,676,0,0,0,1.00,1.00,1.00,4,4,4,25.9,1.437,11,2.000,0.500,4,1.000,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2736,0.50,131.36,89.99,828,2,0,0,1.00,1.00,1.00,2,4,4,39.6,53.272,12,2.000,0.363,4,1.000,3
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2712,0.00,134.28,54.83,676,0,0,0,1.00,1.00,1.00,3,4,4,20.6,57.760,12,2.000,0.500,4,1.000,4
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,2711,0.00,84.19,63.99,852,0,0,0,1.00,1.00,1.00,1,3,1,19.1,3.806,3,2.000,0.455,4,1.000,7
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,2708,0.02,109.56,84.49,828,1,0,0,1.00,1.00,1.00,3,3,4,29.6,22.185,7,2.000,0.381,4,1.000,6
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,2685,0.00,115.65,61.54,828,0,0,0,1.00,1.00,1.00,3,3,3,16.4,14.193,6,2.000,0.346,4,1.000,6
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,2677,0.00,116.71,129.54,828,1,0,0,1.00,1.00,1.00,3,4,4,36.6,37.796,7,2.000,0.398,4,1.000,7
100000,20.00,16,0,8,0,2,0,1.00,0,0.400,2676,0.00,91.75,73.00,828,0,0,0,1.00,1.00,1.00,4,4,4,25.9,23.663,10,2.000,0.398,4,1.000,5
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,2672,0.00,97.92,58.13,676,0,1,0,1.00,1.00,1.00,4,4,4,8.6,35.652,12,2.000,0.500,4,1.000,4
100000,16.00,16,0,7,0,1,0,1.00,2,0.438,2670,0.00,118.57,44.28,676,0,1,0,1.00,1.00,1.00,2,3,4,11.8,19.389,8,2.000,0.505,4,1.000,6
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,2668,0.00,112.40,34.42,676,0,1,0,1.00,1.00,1.00,2,2,3,14.4,10.786,5,2.000,0.500,4,1.000,5
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2668,0.00,115.39,97.07,828,2,0,0,1.00,1.00,1.00,4,4,4,45.9,57.793,12,2.000,0.379,4,1.000,4
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,2667,0.00,107.95,85.98,828,2,0,0,1.00,1.00,1.00,2,4,4,44.1,12.747,9,2.000,0.398,4,1.000,7
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2656,0.00,119.07,58.01,828,2,0,0,1.00,1.00,1.00,4,4,4,38.6,47.111,13,2.000,0.351,4,1.000,3
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2654,0.00,123.18,29.94,851,0,0,0,1.00,1.00,1.00,4,4,4,27.2,26.643,13,2.000,0.520,4,1.000,3
100000,16.00,16,0,5,0,3,0,1.00,2,0.312,2650,1.06,105.52,128.67,828,2,0,0,1.00,1.00,1.00,4,3,4,38.3,24.830,8,2.000,0.351,4,1.000,7
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2646,2.78,126.13,85.10,828,1,2,0,1.00,1.00,1.00,4,4,4,35.0,65.720,13,2.000,0.396,4,1.000,3
100000,20.00,16,0,8,0,2,0,1.00,0,0.400,2641,0.00,81.10,93.69,852,2,0,0,1.00,1.00,1.00,4,4,4,56.8,3.798,10,2.000,0.309,4,1.000,5
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2636,0.00,128.27,99.66,676,0,0,0,1.00,1.00,1.00,2,4,4,25.4,65.816,14,2.000,0.500,4,1.000,2
100000,22.00,16,0,9,0,2,0,1.00,0,0.409,2617,0.00,88.44,63.91,676,0,1,0,1.00,1.00,1.00,3,4,4,27.6,8.131,11,2.000,0.492,4,1.000,5
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2611,0.35,118.11,83.47,828,2,2,0,1.00,1.00,1.00,4,4,4,40.5,47.083,11,2.000,0.396,4,1.000,5
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2609,0.00,86.24,80.08,676,0,1,0,1.00,1.00,1.00,4,4,4,24.1,18.660,13,2.000,0.492,4,1.000,3
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,2599,0.19,123.17,47.74,852,0,1,0,1.00,1.00,1.00,2,4,4,26.3,32.740,10,2.000,0.455,4,1.000,5
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2597,3.07,142.56,39.97,676,1,0,0,1.00,1.00,1.00,4,4,4,35.7,57.122,15,2.000,0.351,4,1.000,1
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2594,1.04,104.98,49.48,676,0,0,0,1.00,1.00,1.00,4,4,4,21.8,23.934,12,2.000,0.502,4,1.000,4
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,2592,0.00,106.12,51.21,676,2,0,0,1.00,1.00,1.00,3,4,2,40.8,8.673,6,2.000,0.501,4,1.000,7
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2589,0.00,108.50,79.14,828,2,2,0,1.00,1.00,1.00,4,4,4,43.8,26.135,12,2.000,0.396,4,1.000,4
100000,20.00,16,0,6,0,4,0,1.00,2,0.300,2575,0.00,122.60,77.32,828,0,0,0,1.00,1.00,1.00,1,4,3,3.8,44.263,10,2.000,0.351,4,1.000,4
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2574,0.02,119.44,71.28,828,2,0,0,1.00,1.00,1.00,4,4,4,43.1,39.492,13,2.000,0.266,4,1.000,3
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2566,0.02,118.89,118.42,828,2,1,0,1.00,1.00,1.00,2,4,4,44.5,34.315,13,2.000,0.365,4,1.000,3
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2565,1.17,129.99,58.94,676,0,0,0,1.00,1.00,1.00,4,4,4,27.3,56.645,13,2.000,0.500,4,1.000,3
100000,18.00,16,0,5,0,4,0,1.00,2,0.278,2563,0.13,100.92,75.41,676,0,1,0,1.00,1.00,1.00,3,3,4,11.8,26.091,9,2.000,0.500,4,1.000,4
100000,20.00,16,0,7,0,3,0,1.00,0,0.350,2563,0.05,115.29,35.40,852,0,0,0,1.00,1.00,1.00,3,4,4,3.3,29.884,10,2.000,0.396,4,1.000,5
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2562,0.00,127.74,100.88,828,1,2,0,1.00,1.00,1.00,4,4,4,37.0,51.808,15,2.000,0.396,4,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2558,0.00,138.61,22.24,828,0,0,0,1.00,1.00,1.00,4,4,4,22.2,52.751,14,2.000,0.381,4,1.000,2
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,2557,0.00,110.18,60.86,676,0,0,0,1.00,1.00,1.00,2,4,4,27.3,27.262,12,2.000,0.556,4,1.000,4
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2550,0.00,86.96,39.81,851,0,0,0,1.00,1.00,1.00,4,4,4,25.9,2.073,13,2.000,0.565,4,1.000,3
100000,22.00,16,0,9,0,2,0,1.00,0,0.409,2545,0.00,93.69,61.95,851,0,0,0,1.00,1.00,1.00,3,4,4,14.4,30.785,11,2.000,0.520,4,1.000,5
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,2544,0.12,90.97,28.60,676,0,0,0,1.00,1.00,1.00,2,4,4,10.6,14.448,14,2.000,0.823,4,1.000,2
