step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
104000,1,873,7.0,0.0,0.0,0.0,7.0,0.0,1.01,17.9,51,447,23.66,0.23,291,377,205,0.0,1.00,1.00,1.01,2.55,2.01,5.06,29.9
105000,35,1314,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.9,83,351,20.67,0.36,482,427,405,0.0,1.00,1.01,1.01,2.96,1.38,7.71,31.1
105000,1,787,7.1,0.1,0.0,0.1,7.0,0.0,1.03,17.9,49,476,24.95,0.27,275,302,210,0.0,1.00,1.03,1.03,2.54,2.09,5.01,30.2
106000,35,1212,8.4,0.0,0.0,0.0,8.4,0.0,1.00,14.1,55,432,24.62,0.39,435,400,377,0.0,1.00,1.00,1.00,2.90,1.16,7.86,31.0
106000,1,922,7.1,0.1,0.0,0.1,6.9,0.0,1.02,18.0,45,546,28.31,0.26,294,325,303,0.0,1.00,1.04,1.03,2.48,2.09,4.95,32.1
107000,1,1225,7.1,0.1,0.0,0.1,6.9,0.0,1.04,18.0,57,580,29.92,0.28,401,399,425,0.0,1.00,1.06,1.05,2.52,2.08,4.95,32.3
107000,35,961,8.4,0.0,0.0,0.0,8.3,0.0,1.00,14.0,43,497,27.84,0.41,333,349,279,0.0,1.00,1.00,1.00,2.89,1.12,7.90,31.1
108000,1,1377,7.0,0.0,0.0,0.1,6.9,0.0,1.02,18.1,56,602,30.91,0.27,371,445,561,0.0,1.01,1.02,1.02,2.48,2.07,4.90,34.4
108000,35,846,8.6,0.0,0.0,0.0,8.5,0.0,1.00,14.0,41,438,24.71,0.39,362,322,162,0.0,1.00,1.00,1.00,2.95,1.16,7.89,27.9
109000,1,1378,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.1,65,570,29.43,0.28,318,457,603,0.0,1.01,1.04,1.04,2.51,2.07,4.92,35.8
109000,35,847,8.7,0.0,0.0,0.0,8.6,0.0,1.01,14.0,52,359,20.52,0.37,430,309,108,0.0,1.00,1.01,1.01,2.96,1.20,7.85,24.9
110000,1,1301,7.0,0.1,0.0,0.1,6.9,0.0,1.02,18.1,57,575,29.77,0.28,322,394,585,0.0,1.01,1.03,1.03,2.51,2.07,4.91,35.5
110000,35,878,8.6,0.0,0.1,0.0,8.5,0.0,1.00,14.0,43,329,18.85,0.33,429,342,107,0.0,1.00,1.00,1.00,2.93,1.17,7.90,25.5
111000,1,1208,6.9,0.1,0.0,0.0,6.8,0.0,1.02,18.2,47,554,28.61,0.28,329,341,538,0.0,1.01,1.03,1.03,2.47,2.04,4.88,34.7
111000,35,927,9.5,0.0,0.0,0.1,9.4,0.0,1.01,13.8,72,300,17.70,0.33,393,382,152,0.0,1.00,1.01,1.01,3.03,1.37,7.83,27.7
112000,1,1235,6.9,0.0,0.0,0.0,6.8,0.0,1.01,18.3,56,505,26.14,0.26,349,345,541,0.0,1.00,1.01,1.01,2.48,2.06,4.84,34.5
112000,35,916,9.3,0.1,0.0,0.0,9.2,0.0,1.01,13.9,60,296,17.53,0.34,414,381,121,0.0,1.00,1.02,1.02,3.01,1.31,7.79,26.6
113000,1,1243,6.9,0.0,0.0,0.1,6.8,0.0,1.02,18.2,60,530,27.42,0.27,336,332,575,0.0,1.01,1.02,1.02,2.47,2.04,4.86,35.3
113000,35,941,9.0,0.0,0.0,0.1,8.9,0.0,1.01,14.1,55,354,20.60,0.35,422,399,120,0.0,1.00,1.01,1.01,2.96,1.25,7.76,26.9
114000,1,1452,6.8,0.0,0.0,0.1,6.7,0.0,1.01,18.2,57,558,28.72,0.26,370,433,649,0.0,1.00,1.02,1.01,2.48,2.03,4.88,35.4
114000,35,810,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.3,37,389,22.22,0.36,383,340,87,0.0,1.00,1.00,1.00,2.87,1.17,7.73,25.5
115000,1,1404,6.8,0.1,0.0,0.0,6.7,0.0,1.03,18.3,61,585,30.01,0.28,344,461,599,0.0,1.02,1.04,1.04,2.46,2.04,4.84,35.6
115000,35,785,8.8,0.0,0.0,0.0,8.7,0.0,1.00,14.3,53,371,21.17,0.36,421,276,88,0.0,1.00,1.00,1.00,2.90,1.26,7.64,23.8
116000,1,1246,6.9,0.0,0.0,0.1,6.8,0.0,1.01,18.2,61,524,26.95,0.26,312,352,582,0.0,1.00,1.02,1.01,2.52,2.03,4.91,36.3
116000,35,926,9.3,0.0,0.1,0.1,9.1,0.0,1.00,14.1,61,312,18.42,0.34,442,382,102,0.0,1.00,1.00,1.00,2.99,1.39,7.61,25.0
117000,1,1123,6.9,0.0,0.0,0.1,6.7,0.0,1.01,18.2,56,523,26.75,0.25,319,280,524,0.0,1.00,1.02,1.01,2.52,2.02,4.91,35.7
117000,35,1007,9.1,0.0,0.1,0.0,9.0,0.0,1.01,14.2,67,317,18.70,0.36,411,453,143,0.0,1.00,1.01,1.01,2.93,1.35,7.60,26.8
118000,1,1086,6.9,0.0,0.0,0.1,6.7,0.0,1.01,18.2,48,529,27.20,0.24,354,298,434,0.0,1.00,1.02,1.01,2.46,2.00,4.92,33.8
118000,35,999,9.1,0.0,0.0,0.0,9.0,0.0,1.00,14.1,65,353,20.43,0.37,406,415,178,0.0,1.00,1.00,1.00,2.97,1.35,7.63,27.6
119000,1,1086,6.8,0.0,0.0,0.1,6.6,0.0,1.01,18.2,50,520,26.65,0.25,378,274,434,0.0,1.00,1.02,1.01,2.49,1.98,4.94,33.1
