step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
15000,1,1180,13.7,0.1,0.1,0.2,13.3,0.0,1.04,11.9,66,136,10.42,0.32,296,399,485,0.0,1.04,1.03,1.05,3.62,2.35,7.91,35.0
16000,1,1179,14.5,0.0,0.1,0.2,14.2,0.0,1.01,11.4,62,119,9.63,0.29,265,422,492,0.0,1.01,1.00,1.02,3.64,2.47,7.93,35.1
17000,1,1188,15.9,0.1,0.1,0.2,15.5,0.0,1.03,11.0,68,114,9.55,0.33,325,411,452,0.0,1.01,1.03,1.03,3.84,2.68,7.90,33.5
18000,1,1117,15.5,0.1,0.0,0.1,15.2,0.0,1.04,11.2,63,112,9.46,0.38,271,457,389,0.0,1.05,1.05,1.04,3.76,2.66,7.91,34.2
19000,1,1174,16.9,0.1,0.1,0.2,16.5,0.0,1.04,10.7,78,107,9.39,0.36,298,420,456,0.0,1.04,1.04,1.05,3.95,2.82,7.91,34.2
20000,1,1110,16.2,0.1,0.1,0.3,15.7,0.0,1.01,10.9,60,106,9.34,0.32,266,412,432,0.0,1.01,1.01,1.01,3.88,2.68,7.95,34.7
21000,1,1110,15.1,0.1,0.2,0.2,14.6,0.0,1.02,11.3,67,106,9.13,0.33,254,474,382,0.0,1.02,1.00,1.02,3.72,2.51,7.92,34.2
22000,1,1043,17.5,0.0,0.0,0.1,17.3,0.0,1.01,10.5,55,105,9.66,0.40,248,394,401,0.0,1.01,1.01,1.00,3.96,2.87,7.94,34.6
23000,1,1183,16.0,0.1,0.1,0.3,15.6,0.0,1.02,11.0,69,104,9.08,0.37,309,428,446,0.0,1.01,1.02,1.03,3.85,2.62,7.95,34.2
24000,1,1100,16.3,0.1,0.0,0.1,16.1,0.0,1.01,10.9,64,115,9.94,0.36,253,386,461,0.0,1.02,1.01,1.02,3.82,2.71,7.86,35.4
25000,1,1207,16.0,0.1,0.1,0.3,15.6,0.0,1.02,10.9,67,107,9.27,0.34,295,469,443,0.0,1.01,1.02,1.03,3.77,2.58,7.98,34.4
26000,1,1129,15.6,0.1,0.0,0.1,15.4,0.0,1.02,10.8,72,106,9.28,0.36,272,439,418,0.0,1.01,1.02,1.02,3.80,2.73,7.91,34.3
27000,1,1223,16.4,0.2,0.0,0.3,15.9,0.0,1.07,10.7,74,101,8.99,0.34,330,451,442,0.0,1.07,1.05,1.07,3.75,2.72,7.98,33.7
28000,1,1174,15.3,0.1,0.0,0.1,15.1,0.0,1.04,11.1,65,112,9.50,0.34,284,399,491,0.0,1.02,1.03,1.05,3.75,2.57,7.91,34.8
29000,1,1257,16.7,0.1,0.1,0.2,16.3,0.0,1.02,10.4,78,112,10.01,0.36,328,471,458,0.0,1.01,1.01,1.03,3.99,2.90,7.93,33.8
30000,1,1146,17.1,0.1,0.1,0.2,16.7,0.0,1.02,10.6,84,117,10.07,0.35,274,400,472,0.0,1.01,1.01,1.02,3.91,2.76,7.95,35.1
31000,1,1130,17.1,0.1,0.2,0.2,16.6,0.0,1.02,10.3,81,124,10.91,0.44,259,438,433,0.0,1.02,1.03,1.02,3.93,2.94,7.96,34.5
32000,1,1287,15.7,0.1,0.1,0.1,15.3,0.0,1.01,10.9,70,132,10.99,0.34,303,468,516,0.0,1.00,1.01,1.01,3.86,2.63,7.94,35.1
33000,1,1298,15.1,0.1,0.0,0.2,14.8,0.0,1.02,11.2,69,147,11.65,0.35,272,476,550,0.0,1.02,1.02,1.03,3.77,2.56,7.97,35.7
34000,1,1237,16.1,0.1,0.1,0.2,15.7,0.0,1.04,10.9,65,141,11.58,0.37,304,437,496,0.0,1.03,1.03,1.06,3.91,2.74,7.98,34.6
35000,1,1162,14.8,0.0,0.0,0.3,14.5,0.0,1.01,11.6,55,147,11.75,0.38,261,456,445,0.0,1.01,1.01,1.04,3.83,2.53,7.98,34.6
36000,1,1206,15.7,0.1,0.0,0.2,15.5,0.0,1.02,11.3,73,142,11.84,0.37,271,461,474,0.0,1.01,1.02,1.03,3.91,2.63,7.94,35.1
37000,1,1259,15.0,0.1,0.0,0.1,14.7,0.0,1.04,11.7,66,157,12.54,0.38,286,439,534,0.0,1.03,1.04,1.06,3.89,2.52,7.95,35.8
38000,1,1309,13.4,0.0,0.0,0.0,13.3,0.0,1.01,12.2,52,166,12.43,0.36,288,459,562,0.0,1.00,1.00,1.01,3.66,2.29,7.97,36.0
39000,1,1285,13.4,0.1,0.0,0.2,13.1,0.0,1.03,12.1,77,162,11.88,0.32,248,495,542,0.0,1.03,1.03,1.04,3.75,2.44,7.96,36.3
40000,1,1263,13.7,0.1,0.0,0.1,13.5,0.0,1.01,12.1,66,163,12.03,0.31,294,424,545,0.0,1.00,1.01,1.01,3.80,2.51,7.95,35.8
41000,1,1259,13.6,0.1,0.0,0.2,13.4,0.0,1.02,12.1,73,153,11.57,0.34,257,471,531,0.0,1.02,1.02,1.03,3.82,2.59,7.95,35.9
42000,1,1183,13.8,0.1,0.0,0.1,13.6,0.0,1.03,11.8,63,154,11.73,0.35,246,418,519,0.0,1.02,1.03,1.04,3.89,2.69,7.96,36.1
43000,1,1275,15.0,0.1,0.0,0.0,14.8,0.0,1.03,11.3,73,148,11.92,0.35,324,430,521,0.0,1.02,1.03,1.05,4.09,2.80,7.96,35.0
44000,1,1263,15.1,0.1,0.0,0.1,14.8,0.0,1.04,10.9,58,170,13.73,0.38,295,463,505,0.0,1.02,1.03,1.07,3.99,2.76,7.99,35.0
45000,1,1304,14.1,0.1,0.0,0.1,13.8,0.0,1.04,11.2,57,214,15.92,0.36,261,475,568,0.0,1.04,1.02,1.05,3.98,2.67,7.98,36.5
46000,1,1364,12.2,0.1,0.0,0.0,12.1,0.0,1.02,12.3,40,242,16.83,0.38,266,534,564,0.0,1.03,1.01,1.02,3.75,2.47,8.00,36.3
47000,1,1424,10.8,0.1,0.0,0.0,10.7,0.0,1.02,13.3,36,241,15.98,0.35,268,541,615,0.0,1.02,1.02,1.03,3.69,2.30,7.99,36.4
48000,1,1484,10.0,0.1,0.0,0.1,9.8,0.0,1.02,14.0,41,218,13.88,0.32,277,569,638,0.0,1.01,1.02,1.02,3.55,2.22,7.98,36.8
49000,1,1443,9.9,0.1,0.0,0.1,9.7,0.0,1.02,14.4,55,203,12.81,0.28,282,547,614,0.0,1.02,1.01,1.03,3.57,2.23,7.99,36.3
50000,1,1323,10.9,0.1,0.0,0.1,10.6,0.0,1.02,13.9,63,180,11.67,0.28,271,516,536,0.0,1.01,1.02,1.03,3.62,2.37,7.97,35.8
51000,1,1300,13.6,0.2,0.0,0.2,13.2,0.0,1.05,12.0,83,135,10.09,0.31,317,521,462,0.0,1.04,1.05,1.05,3.95,2.87,7.98,34.4
52000,1,1182,14.7,0.1,0.0,0.1,14.4,0.0,1.03,11.1,64,145,11.40,0.35,262,453,467,0.0,1.02,1.04,1.04,3.99,2.86,7.86,35.0
53000,1,1323,14.0,0.1,0.0,0.1,13.9,0.0,1.02,10.8,57,158,12.33,0.37,306,478,539,0.0,1.02,1.03,1.02,4.01,2.78,7.94,35.3
54000,1,1272,13.9,0.1,0.0,0.1,13.7,0.0,1.04,10.7,68,179,13.84,0.38,307,445,520,0.0,1.03,1.04,1.05,4.07,2.81,7.97,35.5
55000,1,1371,13.5,0.0,0.0,0.0,13.4,0.0,1.01,10.9,62,184,13.83,0.35,281,524,566,0.0,1.01,1.01,1.01,3.99,2.73,7.97,35.9
56000,1,1356,12.1,0.1,0.1,0.0,11.9,0.0,1.04,11.5,50,207,14.71,0.36,297,520,539,0.0,1.03,1.04,1.04,3.81,2.44,7.99,35.5
57000,1,1406,11.1,0.1,0.0,0.0,11.0,0.0,1.02,12.0,46,215,14.60,0.38,280,516,610,0.0,1.02,1.02,1.02,3.65,2.27,7.97,36.4
58000,1,1424,10.7,0.1,0.0,0.0,10.6,0.0,1.01,12.5,47,218,14.34,0.32,276,548,600,0.0,1.00,1.01,1.01,3.58,2.17,7.98,36.1
59000,1,1483,10.1,0.1,0.0,0.0,10.0,0.0,1.03,13.0,47,217,13.77,0.34,285,584,614,0.0,1.03,1.03,1.04,3.53,2.13,7.99,36.4
60000,1,1501,10.1,0.1,0.0,0.1,9.9,0.0,1.04,13.6,57,238,14.85,0.34,275,604,622,0.0,1.03,1.04,1.06,3.53,2.15,7.97,36.4
61000,1,1510,9.2,0.1,0.0,0.1,9.0,0.0,1.03,14.4,50,239,14.45,0.31,294,587,629,0.0,1.02,1.03,1.04,3.54,2.08,7.98,36.3
62000,1,1504,9.3,0.1,0.0,0.1,9.1,0.0,1.02,14.7,56,229,13.86,0.31,281,577,646,0.0,1.02,1.02,1.03,3.53,2.14,7.98,36.5
63000,1,1372,9.1,0.1,0.0,0.1,8.8,0.0,1.04,15.1,55,227,13.55,0.29,280,501,591,0.0,1.03,1.03,1.05,3.50,2.13,7.95,36.3
64000,1,1391,10.6,0.1,0.0,0.2,10.2,0.0,1.02,14.2,73,194,12.25,0.29,285,512,594,0.0,1.02,1.02,1.03,3.66,2.31,7.98,35.7
65000,1,1268,11.5,0.3,0.0,0.1,11.1,0.0,1.09,13.7,72,169,11.35,0.31,246,496,526,0.0,1.08,1.07,1.10,3.68,2.45,7.99,36.0
66000,1,1194,14.3,0.2,0.0,0.4,13.7,0.0,1.05,12.4,97,160,11.74,0.36,280,432,482,0.0,1.04,1.05,1.07,3.96,2.80,7.99,35.1
67000,1,1292,14.9,0.2,0.0,0.2,14.5,0.0,1.04,11.4,76,140,11.25,0.35,310,530,452,0.0,1.03,1.05,1.05,4.04,2.81,7.99,34.1
68000,1,1332,13.8,0.1,0.0,0.1,13.6,0.0,1.03,11.8,71,174,13.30,0.36,292,479,561,0.0,1.03,1.02,1.03,3.93,2.70,7.94,35.6
69000,1,1468,10.9,0.1,0.0,0.1,10.7,0.0,1.01,13.3,45,227,14.87,0.34,312,542,614,0.0,1.01,1.02,1.01,3.65,2.27,7.98,35.7
70000,1,1459,9.4,0.0,0.0,0.0,9.4,0.0,1.01,14.3,42,244,15.01,0.31,270,538,651,0.0,1.01,1.00,1.01,3.46,2.09,7.97,36.7
71000,1,1488,9.8,0.0,0.0,0.1,9.6,0.0,1.00,14.3,46,260,15.91,0.34,286,545,657,0.0,1.00,1.00,1.01,3.53,2.10,7.96,36.6
72000,1,1516,9.9,0.1,0.0,0.1,9.7,0.0,1.04,14.4,62,263,16.05,0.33,286,574,656,0.0,1.04,1.04,1.06,3.55,2.12,7.98,36.6
73000,1,1492,9.6,0.1,0.0,0.1,9.4,0.0,1.03,14.6,49,257,15.63,0.32,298,552,642,0.0,1.02,1.04,1.03,3.50,2.09,7.98,36.3
74000,1,1408,9.3,0.1,0.0,0.1,9.1,0.0,1.02,14.7,49,265,15.99,0.32,267,504,637,0.0,1.02,1.01,1.02,3.50,2.07,7.97,36.9
75000,1,1518,9.6,0.1,0.0,0.2,9.4,0.0,1.02,14.6,58,254,15.31,0.29,310,564,644,0.0,1.02,1.02,1.03,3.52,2.16,7.98,36.1
76000,1,1503,9.7,0.0,0.0,0.2,9.5,0.0,1.01,14.5,63,254,15.33,0.32,286,579,638,0.0,1.01,1.01,1.01,3.54,2.15,7.99,36.5
77000,1,1495,10.2,0.1,0.0,0.1,9.9,0.0,1.03,14.3,78,237,14.62,0.30,302,570,623,0.0,1.02,1.03,1.05,3.62,2.19,7.98,36.0
78000,1,1484,10.9,0.1,0.0,0.2,10.5,0.0,1.03,14.1,68,229,14.31,0.31,272,585,627,0.0,1.02,1.03,1.04,3.58,2.24,7.98,36.6
79000,1,1432,10.2,0.1,0.0,0.1,10.0,0.0,1.03,14.2,65,235,14.70,0.33,297,541,594,0.0,1.02,1.03,1.04,3.57,2.17,7.98,35.9
80000,1,1481,10.1,0.2,0.0,0.1,9.9,0.0,1.05,14.3,65,232,14.43,0.31,284,570,627,0.0,1.04,1.05,1.06,3.56,2.17,7.99,36.4
81000,1,1467,9.9,0.1,0.0,0.1,9.6,0.0,1.03,14.3,66,234,14.43,0.28,297,586,584,0.0,1.02,1.03,1.03,3.61,2.14,7.98,35.8
82000,1,1360,10.2,0.1,0.0,0.2,10.0,0.0,1.03,14.1,63,232,14.51,0.31,264,524,572,0.0,1.03,1.03,1.03,3.62,2.20,7.97,36.2
83000,1,1469,10.9,0.2,0.0,0.1,10.7,0.0,1.05,13.5,86,222,14.25,0.30,319,566,584,0.0,1.02,1.05,1.07,3.61,2.31,7.97,35.4
84000,1,1393,11.0,0.2,0.0,0.1,10.7,0.0,1.04,13.3,86,226,14.65,0.31,308,526,559,0.0,1.02,1.04,1.05,3.69,2.29,7.97,35.3
85000,1,1434,12.0,0.1,0.0,0.1,11.7,0.0,1.03,12.7,96,205,13.87,0.32,350,557,527,0.0,1.02,1.03,1.05,3.69,2.41,7.96,34.3
86000,1,1444,12.0,0.4,0.0,0.1,11.5,0.0,1.10,12.5,98,232,15.52,0.34,301,557,586,0.0,1.07,1.11,1.13,3.75,2.37,7.96,35.8
87000,1,1515,10.4,0.1,0.0,0.1,10.1,0.0,1.03,13.1,66,246,15.70,0.30,298,600,617,0.0,1.03,1.02,1.04,3.55,2.07,7.96,36.1
88000,1,1456,9.7,0.1,0.0,0.1,9.5,0.0,1.04,13.5,63,300,18.37,0.30,303,557,596,0.0,1.03,1.04,1.05,3.57,1.95,7.97,36.0
89000,1,1511,10.0,0.1,0.0,0.2,9.7,0.0,1.02,13.6,78,307,18.61,0.29,311,609,591,0.0,1.01,1.03,1.03,3.55,1.95,7.94,35.7
90000,1,1482,9.8,0.1,0.0,0.1,9.6,0.0,1.02,13.8,65,317,18.70,0.28,324,548,610,0.0,1.00,1.02,1.03,3.58,1.92,7.98,35.6
91000,1,1540,9.5,0.1,0.0,0.1,9.4,0.0,1.02,13.8,64,332,19.54,0.30,337,570,633,0.0,1.01,1.03,1.03,3.49,1.86,7.97,36.0
92000,1,1493,9.1,0.1,0.0,0.0,9.0,0.0,1.02,14.0,49,355,20.76,0.29,331,562,600,0.0,1.01,1.02,1.04,3.49,1.80,7.98,35.8
93000,1,1515,9.4,0.1,0.0,0.1,9.3,0.0,1.03,13.9,61,364,21.02,0.30,336,596,583,0.0,1.02,1.03,1.04,3.51,1.88,7.98,35.4
94000,1,1525,9.5,0.1,0.0,0.0,9.4,0.0,1.03,13.9,63,354,20.48,0.30,336,577,612,0.0,1.03,1.02,1.04,3.56,1.90,7.98,35.4
95000,1,1462,9.2,0.1,0.0,0.1,9.0,0.0,1.03,14.1,68,370,21.49,0.31,326,579,557,0.0,1.03,1.03,1.03,3.47,1.83,7.97,35.3
96000,1,1515,9.5,0.0,0.0,0.2,9.3,0.0,1.01,13.9,69,325,18.95,0.28,341,574,600,0.0,1.01,1.01,1.02,3.53,1.88,7.98,35.4
97000,1,1509,9.5,0.1,0.0,0.1,9.3,0.0,1.03,13.8,70,324,19.07,0.29,316,603,590,0.0,1.01,1.03,1.03,3.55,1.89,7.99,35.4
98000,1,1495,9.4,0.1,0.0,0.1,9.2,0.0,1.05,13.8,82,314,18.56,0.28,330,575,590,0.0,1.04,1.05,1.06,3.52,1.91,7.97,35.3
99000,1,1465,9.5,0.1,0.0,0.0,9.4,0.0,1.04,13.6,70,312,18.42,0.28,301,563,601,0.0,1.02,1.04,1.04,3.53,1.93,7.98,36.0
100000,1,1521,9.8,0.0,0.0,0.1,9.7,0.0,1.01,13.7,91,302,17.90,0.31,323,587,611,0.0,1.01,1.01,1.02,3.55,1.97,7.96,35.7
101000,1,1583,9.9,0.1,0.0,0.1,9.7,0.0,1.03,13.8,97,300,17.85,0.27,349,600,634,0.0,1.01,1.03,1.03,3.55,2.00,7.93,35.4
102000,1,1496,9.4,0.1,0.0,0.1,9.2,0.0,1.04,13.9,87,342,20.20,0.30,324,571,601,0.0,1.02,1.05,1.05,3.52,1.98,7.97,35.9
103000,1,1475,9.0,0.1,0.0,0.1,8.8,0.0,1.03,14.4,75,354,20.40,0.28,307,562,606,0.0,1.02,1.03,1.04,3.52,1.94,7.95,36.0
104000,1,1508,9.3,0.1,0.0,0.0,9.2,0.0,1.02,14.1,81,346,20.12,0.29,313,589,606,0.0,1.01,1.02,1.03,3.57,2.00,7.96,35.7
105000,1,1513,9.4,0.2,0.0,0.1,9.1,0.0,1.05,14.2,90,331,19.27,0.27,318,628,567,0.0,1.02,1.06,1.07,3.53,2.00,7.96,35.1
106000,1,1529,9.2,0.1,0.0,0.1,9.0,0.0,1.04,14.4,87,337,19.55,0.29,346,591,592,0.0,1.03,1.04,1.04,3.49,1.99,7.93,35.3
107000,1,1537,9.5,0.1,0.0,0.2,9.2,0.0,1.04,14.4,91,342,19.83,0.28,334,611,592,0.0,1.02,1.04,1.04,3.52,2.02,7.95,35.4
108000,1,1509,9.1,0.1,0.0,0.0,8.9,0.0,1.03,14.7,90,365,20.99,0.30,328,585,596,0.0,1.01,1.04,1.04,3.51,1.97,7.93,35.6
109000,1,1540,9.3,0.2,0.0,0.1,9.0,0.0,1.05,14.6,109,330,19.04,0.27,316,588,636,0.0,1.03,1.06,1.06,3.48,2.03,7.93,35.8
110000,1,1541,8.7,0.1,0.0,0.1,8.5,0.0,1.04,14.8,77,351,20.03,0.26,318,603,620,0.0,1.03,1.05,1.05,3.48,1.93,7.96,35.8
111000,1,1546,8.9,0.1,0.0,0.1,8.7,0.0,1.04,15.0,96,340,19.52,0.28,319,590,637,0.0,1.03,1.04,1.04,3.43,1.95,7.87,35.8
112000,1,1489,9.2,0.2,0.0,0.1,9.0,0.0,1.04,14.7,108,342,19.73,0.28,331,585,573,0.0,1.02,1.05,1.05,3.45,2.05,7.81,35.2
113000,1,1486,9.7,0.2,0.0,0.0,9.4,0.0,1.06,14.5,112,301,17.64,0.27,348,579,559,0.0,1.03,1.07,1.08,3.50,2.08,7.80,34.8
114000,1,1512,9.8,0.1,0.0,0.0,9.6,0.0,1.04,14.2,113,320,18.84,0.28,332,602,578,0.0,1.02,1.03,1.06,3.51,2.09,7.93,35.2
115000,1,1504,9.3,0.2,0.0,0.1,9.0,0.0,1.05,14.3,101,332,19.31,0.28,332,584,588,0.0,1.03,1.06,1.06,3.51,2.05,7.93,35.2
116000,1,1479,9.5,0.1,0.0,0.1,9.3,0.0,1.03,14.5,102,358,20.75,0.30,312,584,583,0.0,1.01,1.04,1.05,3.52,2.08,7.90,35.5
117000,1,1464,9.4,0.2,0.0,0.1,9.2,0.0,1.05,14.7,108,335,19.39,0.30,322,567,575,0.0,1.03,1.05,1.06,3.54,2.03,7.94,35.4
118000,1,1563,8.9,0.1,0.0,0.0,8.7,0.0,1.03,14.9,97,347,20.05,0.28,328,617,618,0.0,1.02,1.04,1.04,3.46,1.98,7.93,35.9
119000,1,1516,8.6,0.1,0.0,0.0,8.5,0.0,1.02,15.0,71,349,20.01,0.28,310,608,598,0.0,1.02,1.02,1.04,3.47,1.96,7.94,35.7
120000,1,1560,8.9,0.2,0.0,0.1,8.7,0.0,1.06,14.8,97,332,19.19,0.27,313,610,637,0.0,1.04,1.06,1.07,3.45,2.03,7.91,36.1
121000,1,1525,9.2,0.2,0.0,0.1,8.9,0.0,1.06,14.7,101,321,18.57,0.28,331,576,618,0.0,1.03,1.07,1.07,3.50,2.09,7.93,35.7
122000,1,1591,9.3,0.1,0.0,0.0,9.1,0.0,1.04,14.8,88,337,19.47,0.28,324,621,646,0.0,1.03,1.04,1.05,3.48,2.02,7.91,35.9
123000,1,1519,9.2,0.2,0.0,0.1,8.9,0.0,1.07,14.8,96,354,20.48,0.29,320,556,643,0.0,1.05,1.08,1.09,3.50,2.05,7.93,36.0
124000,1,1471,9.6,0.1,0.0,0.0,9.5,0.0,1.03,14.6,98,336,19.62,0.29,311,539,621,0.0,1.01,1.03,1.05,3.50,2.06,7.94,36.2
125000,1,1519,9.7,0.2,0.0,0.1,9.4,0.0,1.05,14.3,101,353,20.63,0.30,346,582,591,0.0,1.03,1.05,1.07,3.52,2.06,7.96,35.2
126000,1,1507,8.9,0.1,0.0,0.1,8.7,0.0,1.03,14.7,89,362,20.75,0.30,314,566,627,0.0,1.02,1.03,1.04,3.46,1.98,7.94,36.1
127000,1,1545,8.8,0.2,0.0,0.0,8.6,0.0,1.04,14.8,81,386,21.73,0.28,321,578,646,0.0,1.03,1.05,1.06,3.42,1.96,7.94,36.1
128000,1,1555,8.8,0.1,0.0,0.1,8.6,0.0,1.05,14.7,82,394,22.34,0.28,306,607,642,0.0,1.03,1.05,1.06,3.46,1.97,7.94,36.2
129000,1,1535,8.8,0.1,0.0,0.1,8.6,0.0,1.02,15.0,80,394,22.43,0.30,313,594,628,0.0,1.01,1.02,1.03,3.47,1.97,7.93,35.9
130000,1,1504,8.8,0.1,0.0,0.1,8.6,0.0,1.04,14.9,85,373,21.20,0.29,308,568,628,0.0,1.02,1.04,1.04,3.48,1.98,7.92,36.1
131000,1,1536,8.8,0.1,0.0,0.1,8.6,0.0,1.03,15.1,90,383,21.53,0.28,316,589,631,0.0,1.02,1.04,1.04,3.48,1.97,7.96,35.8
132000,1,1507,8.6,0.1,0.0,0.0,8.5,0.0,1.02,15.2,77,393,22.18,0.30,294,567,646,0.0,1.02,1.03,1.03,3.44,1.95,7.94,36.4
133000,1,1536,9.1,0.2,0.0,0.1,8.9,0.0,1.05,14.9,95,375,21.18,0.27,309,591,636,0.0,1.03,1.06,1.05,3.45,2.06,7.93,36.2
134000,1,1572,9.3,0.2,0.0,0.1,9.0,0.0,1.05,14.7,95,379,21.59,0.28,323,586,663,0.0,1.03,1.05,1.06,3.50,2.05,7.96,36.0
135000,1,1576,9.0,0.2,0.0,0.1,8.7,0.0,1.05,14.9,99,365,20.71,0.28,311,605,660,0.0,1.03,1.06,1.07,3.43,2.02,7.91,36.1
136000,1,1552,9.1,0.2,0.0,0.1,8.8,0.0,1.05,15.0,99,375,21.18,0.28,324,599,629,0.0,1.03,1.06,1.07,3.49,2.02,7.95,35.8
137000,1,1556,9.0,0.1,0.0,0.1,8.8,0.0,1.04,15.1,90,365,20.64,0.29,326,614,616,0.0,1.02,1.05,1.05,3.44,2.01,7.93,35.7
138000,1,1556,9.0,0.1,0.0,0.1,8.8,0.0,1.04,15.3,96,355,20.07,0.28,314,605,637,0.0,1.03,1.04,1.04,3.46,2.02,7.93,36.0
139000,1,1605,8.6,0.1,0.0,0.0,8.5,0.0,1.03,15.3,86,382,21.49,0.29,338,600,667,0.0,1.03,1.04,1.04,3.46,1.95,7.93,36.0
140000,1,1551,8.7,0.1,0.0,0.1,8.5,0.0,1.04,15.3,85,397,22.40,0.29,317,593,641,0.0,1.02,1.04,1.05,3.45,2.01,7.96,36.1
141000,1,1544,8.4,0.1,0.0,0.0,8.3,0.0,1.04,15.4,79,401,22.34,0.28,318,589,637,0.0,1.02,1.05,1.04,3.42,1.98,7.95,36.1
142000,1,1563,8.3,0.1,0.0,0.1,8.1,0.0,1.04,15.4,59,400,22.38,0.29,307,611,645,0.0,1.03,1.04,1.05,3.43,1.95,7.97,36.3
143000,1,1536,8.3,0.1,0.0,0.1,8.1,0.0,1.03,15.5,71,410,22.89,0.28,305,596,635,0.0,1.03,1.03,1.03,3.44,1.93,7.96,36.1
144000,1,1586,8.4,0.1,0.0,0.0,8.3,0.0,1.04,15.4,68,393,21.98,0.28,310,605,671,0.0,1.03,1.05,1.05,3.46,1.94,7.96,36.2
145000,1,1552,8.3,0.1,0.0,0.1,8.1,0.0,1.03,15.5,78,417,23.48,0.29,316,607,629,0.0,1.03,1.03,1.04,3.45,1.93,7.96,36.1
146000,1,1594,8.7,0.2,0.0,0.1,8.4,0.0,1.05,15.4,79,420,23.63,0.31,325,627,642,0.0,1.02,1.06,1.06,3.47,1.98,7.95,36.0
147000,1,1533,8.4,0.1,0.0,0.1,8.2,0.0,1.02,15.6,73,441,24.46,0.32,323,583,627,0.0,1.01,1.02,1.02,3.43,1.92,7.95,35.9
148000,1,1557,8.5,0.1,0.0,0.1,8.4,0.0,1.03,15.4,78,409,22.89,0.30,306,631,620,0.0,1.02,1.04,1.04,3.50,1.96,7.96,36.1
149000,1,1565,8.5,0.1,0.0,0.0,8.3,0.0,1.03,15.5,70,407,22.67,0.30,333,620,612,0.0,1.02,1.04,1.04,3.47,1.96,7.95,35.6
150000,1,1548,8.5,0.1,0.0,0.1,8.3,0.0,1.03,15.5,67,381,21.43,0.29,305,613,630,0.0,1.01,1.03,1.04,3.45,1.95,7.93,36.0
151000,1,1624,8.4,0.2,0.0,0.1,8.2,0.0,1.05,15.6,66,397,22.10,0.29,322,644,658,0.0,1.04,1.05,1.06,3.46,1.93,7.95,36.2
152000,1,1593,8.2,0.1,0.0,0.0,8.1,0.0,1.02,15.7,66,437,24.38,0.32,319,617,657,0.0,1.01,1.02,1.02,3.41,1.91,7.94,36.1
153000,1,1599,8.3,0.1,0.0,0.0,8.2,0.0,1.03,15.7,75,424,23.36,0.29,324,634,641,0.0,1.01,1.04,1.05,3.49,1.93,7.96,35.9
154000,1,1612,8.2,0.1,0.0,0.0,8.0,0.0,1.05,15.8,67,426,23.41,0.30,317,653,642,0.0,1.03,1.05,1.06,3.45,1.92,7.94,36.1
155000,1,1613,8.2,0.1,0.0,0.0,8.1,0.0,1.03,15.8,63,430,23.66,0.28,325,633,655,0.0,1.02,1.03,1.04,3.41,1.90,7.95,35.9
156000,1,1598,8.2,0.1,0.0,0.1,8.1,0.0,1.03,15.9,68,440,24.22,0.29,329,617,652,0.0,1.02,1.04,1.04,3.44,1.89,7.96,36.0
157000,1,1615,8.1,0.1,0.0,0.0,8.0,0.0,1.02,16.0,69,421,23.17,0.28,326,642,647,0.0,1.01,1.03,1.03,3.43,1.87,7.96,36.1
