step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
46000,1,2190,7.2,0.0,0.0,0.0,7.2,0.0,1.02,15.8,49,624,32.51,0.35,729,748,713,0.0,1.00,1.02,1.03,2.90,1.08,7.95,31.8
47000,1,2176,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.8,43,611,31.71,0.34,732,733,711,0.0,1.00,1.01,1.01,2.89,1.08,7.95,31.9
48000,1,2200,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,41,612,31.76,0.35,737,754,709,0.0,1.00,1.01,1.01,2.88,1.08,7.93,31.7
49000,1,2157,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,40,590,30.62,0.33,731,712,714,0.0,1.00,1.00,1.00,2.89,1.07,7.93,31.9
50000,1,2148,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,49,608,31.63,0.35,726,718,704,0.0,1.00,1.01,1.02,2.88,1.07,7.93,31.9
51000,1,2170,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,50,624,32.43,0.36,715,751,704,0.0,1.00,1.01,1.02,2.89,1.08,7.94,31.9
52000,1,2182,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,47,611,31.65,0.34,740,747,695,0.0,1.00,1.01,1.01,2.89,1.09,7.93,31.7
53000,1,2179,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,47,608,31.53,0.34,748,731,700,0.0,1.00,1.01,1.01,2.89,1.07,7.95,31.7
54000,1,2165,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,51,625,32.44,0.36,722,739,704,0.0,1.00,1.01,1.02,2.89,1.09,7.93,31.8
55000,1,2171,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,55,594,30.79,0.35,743,722,706,0.0,1.00,1.01,1.02,2.90,1.09,7.91,31.9
56000,1,2165,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,39,627,32.44,0.36,738,733,694,0.0,1.00,1.01,1.01,2.88,1.05,7.96,31.7
57000,1,2169,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,45,645,33.40,0.36,740,741,688,0.0,1.00,1.01,1.01,2.89,1.07,7.94,31.7
58000,1,2159,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,45,625,32.45,0.36,721,739,699,0.0,1.00,1.01,1.01,2.89,1.07,7.95,31.7
59000,1,2144,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.8,46,630,32.76,0.37,720,720,704,0.0,1.01,1.01,1.01,2.89,1.08,7.95,31.9
60000,1,2180,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,55,635,32.95,0.35,749,735,696,0.0,1.00,1.02,1.02,2.88,1.08,7.93,31.6
61000,1,2167,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,37,620,32.13,0.36,720,747,700,0.0,1.00,1.00,1.00,2.88,1.06,7.94,31.7
62000,1,2174,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,40,638,33.05,0.36,736,735,703,0.0,1.00,1.00,1.01,2.89,1.06,7.95,31.7
63000,1,2172,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,40,649,33.59,0.37,737,721,714,0.0,1.00,1.00,1.00,2.86,1.05,7.94,31.9
64000,1,2176,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,39,621,32.18,0.35,744,720,712,0.0,1.00,1.00,1.01,2.89,1.06,7.96,31.7
65000,1,2212,7.2,0.0,0.0,0.0,7.1,0.0,1.02,15.9,47,607,31.45,0.35,753,743,716,0.0,1.00,1.01,1.03,2.89,1.09,7.94,31.7
66000,1,2170,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.8,51,632,32.78,0.36,742,725,703,0.0,1.00,1.01,1.01,2.89,1.09,7.94,31.7
67000,1,2186,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,44,621,32.21,0.36,743,723,720,0.0,1.00,1.00,1.00,2.87,1.07,7.92,31.8
68000,1,2193,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,43,617,31.96,0.34,754,724,715,0.0,1.00,1.00,1.01,2.88,1.07,7.95,31.7
69000,1,2203,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,43,603,31.24,0.35,738,748,717,0.0,1.00,1.01,1.02,2.87,1.06,7.96,31.8
70000,1,2176,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,45,621,32.18,0.34,731,743,702,0.0,1.00,1.00,1.01,2.89,1.07,7.96,31.8
71000,1,2159,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,50,626,32.42,0.36,734,720,705,0.0,1.00,1.01,1.01,2.89,1.08,7.94,31.8
72000,1,2179,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,42,635,32.91,0.37,745,732,702,0.0,1.00,1.01,1.01,2.89,1.08,7.95,31.7
73000,1,2165,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,46,623,32.23,0.34,724,733,708,0.0,1.00,1.01,1.02,2.90,1.09,7.94,31.9
74000,1,2166,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,38,650,33.68,0.36,723,728,715,0.0,1.00,1.00,1.01,2.88,1.06,7.96,31.9
75000,1,2170,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,35,621,32.11,0.36,743,728,699,0.0,1.00,1.00,1.00,2.87,1.05,7.93,31.7
76000,1,2204,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,50,609,31.64,0.34,763,733,708,0.0,1.00,1.01,1.02,2.88,1.08,7.91,31.6
77000,1,2185,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,35,611,31.69,0.34,744,726,715,0.0,1.00,1.00,1.01,2.86,1.05,7.94,31.7
78000,1,2171,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,45,629,32.55,0.34,724,735,712,0.0,1.00,1.01,1.02,2.89,1.07,7.95,31.9
79000,1,2178,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,54,639,33.09,0.34,725,744,709,0.0,1.00,1.01,1.01,2.91,1.10,7.94,31.8
80000,1,2184,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,53,633,32.79,0.36,742,723,719,0.0,1.00,1.00,1.01,2.88,1.06,7.94,31.8
81000,1,2164,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,50,638,32.99,0.36,733,722,709,0.0,1.00,1.01,1.01,2.89,1.07,7.94,31.8
82000,1,2173,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.8,50,613,31.77,0.36,736,734,703,0.0,1.00,1.01,1.02,2.89,1.10,7.95,31.7
83000,1,2181,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,47,622,32.27,0.36,742,719,720,0.0,1.00,1.01,1.01,2.86,1.07,7.92,31.7
84000,1,2139,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,48,621,32.27,0.36,712,719,708,0.0,1.01,1.01,1.03,2.88,1.07,7.91,31.9
85000,1,2168,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.8,57,611,31.70,0.35,732,732,704,0.0,1.00,1.01,1.02,2.92,1.11,7.94,31.8
86000,1,2166,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,51,619,32.06,0.35,719,739,708,0.0,1.00,1.01,1.01,2.88,1.08,7.95,31.9
87000,1,2195,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,46,619,32.15,0.36,740,746,709,0.0,1.00,1.01,1.01,2.88,1.08,7.94,31.8
88000,1,2177,7.2,0.0,0.0,0.0,7.1,0.0,1.02,15.9,52,634,32.85,0.37,739,736,702,0.0,1.00,1.01,1.03,2.89,1.09,7.94,31.8
89000,1,2171,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,46,622,32.29,0.36,722,745,704,0.0,1.00,1.01,1.02,2.90,1.09,7.95,31.7
90000,1,2164,7.2,0.1,0.0,0.0,7.1,0.0,1.02,15.9,49,611,31.67,0.35,740,737,687,0.0,1.00,1.02,1.03,2.91,1.08,7.95,31.6
91000,1,2164,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,46,620,32.17,0.34,733,725,706,0.0,1.00,1.02,1.02,2.89,1.08,7.93,31.8
92000,1,2170,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,50,642,33.28,0.36,725,740,705,0.0,1.00,1.01,1.01,2.90,1.08,7.94,31.8
93000,1,2162,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,47,635,32.90,0.35,733,742,687,0.0,1.00,1.01,1.02,2.88,1.08,7.94,31.8
94000,1,2174,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,46,637,32.94,0.35,730,747,697,0.0,1.00,1.01,1.01,2.88,1.07,7.95,31.8
95000,1,2178,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,44,644,33.29,0.37,734,742,702,0.0,1.00,1.01,1.01,2.89,1.06,7.94,31.8
96000,1,2173,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,46,636,32.87,0.37,733,728,712,0.0,1.00,1.01,1.02,2.89,1.07,7.96,31.8
97000,1,2174,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,54,634,32.77,0.34,740,729,705,0.0,1.00,1.01,1.02,2.90,1.09,7.94,31.8
98000,1,2174,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,47,623,32.23,0.34,744,729,701,0.0,1.00,1.01,1.01,2.88,1.07,7.93,31.7
99000,1,2180,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,43,643,33.35,0.35,742,739,699,0.0,1.00,1.01,1.01,2.89,1.06,7.96,31.7
100000,1,2199,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,52,629,32.53,0.35,744,743,712,0.0,1.00,1.01,1.01,2.89,1.08,7.93,31.8
101000,1,2175,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,51,611,31.61,0.35,748,737,690,0.0,1.00,1.01,1.01,2.87,1.07,7.94,31.6
102000,1,2169,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,53,635,32.87,0.36,737,725,707,0.0,1.00,1.01,1.01,2.89,1.07,7.94,31.9
103000,1,2172,7.1,0.0,0.0,0.0,7.1,0.0,1.02,15.9,45,616,31.93,0.36,721,746,705,0.0,1.01,1.02,1.02,2.88,1.07,7.94,31.8
104000,1,2162,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,47,622,32.21,0.36,725,748,689,0.0,1.00,1.01,1.01,2.91,1.07,7.96,31.7
105000,1,2199,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,38,618,32.05,0.36,753,739,707,0.0,1.00,1.01,1.01,2.88,1.07,7.96,31.7
106000,1,2179,7.1,0.0,0.0,0.0,7.0,0.0,1.01,16.0,46,619,32.03,0.35,740,730,709,0.0,1.00,1.01,1.01,2.87,1.07,7.94,31.8
107000,1,2168,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,49,607,31.46,0.34,727,754,687,0.0,1.01,1.02,1.02,2.89,1.07,7.94,31.8
108000,1,2181,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,44,629,32.56,0.36,722,748,711,0.0,1.00,1.01,1.01,2.87,1.06,7.93,31.8
109000,1,2195,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,40,621,32.15,0.35,741,740,714,0.0,1.00,1.01,1.01,2.88,1.06,7.94,31.8
110000,1,2178,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,50,629,32.58,0.35,740,733,705,0.0,1.00,1.00,1.01,2.89,1.08,7.94,31.7
111000,1,2173,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,42,642,33.27,0.36,728,741,704,0.0,1.00,1.00,1.00,2.88,1.05,7.95,31.9
112000,1,2153,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,48,644,33.35,0.34,727,729,697,0.0,1.00,1.01,1.02,2.89,1.06,7.93,31.7
113000,1,2161,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,48,646,33.50,0.35,734,724,703,0.0,1.00,1.00,1.00,2.89,1.06,7.94,31.8
114000,1,2141,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,39,618,32.14,0.35,714,723,704,0.0,1.00,1.00,1.00,2.88,1.06,7.96,31.9
115000,1,2163,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,47,612,31.72,0.35,728,734,701,0.0,1.00,1.00,1.00,2.88,1.06,7.94,31.8
116000,1,2202,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,52,652,33.77,0.36,751,733,718,0.0,1.00,1.01,1.01,2.87,1.08,7.94,31.8
117000,1,2191,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,42,633,32.85,0.35,740,742,709,0.0,1.00,1.00,1.00,2.87,1.06,7.94,31.7
118000,1,2219,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,40,626,32.45,0.35,749,746,724,0.0,1.00,1.00,1.01,2.89,1.07,7.95,31.8
119000,1,2163,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,51,637,33.00,0.35,734,726,703,0.0,1.00,1.01,1.01,2.88,1.08,7.95,31.8
120000,1,2156,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,47,623,32.25,0.37,726,717,713,0.0,1.00,1.00,1.00,2.87,1.05,7.94,31.8
121000,1,2167,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,48,618,32.05,0.34,737,728,702,0.0,1.00,1.01,1.01,2.90,1.08,7.93,31.8
122000,1,2204,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,48,633,32.85,0.35,748,740,716,0.0,1.00,1.01,1.02,2.88,1.08,7.94,31.8
123000,1,2154,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,38,629,32.67,0.35,718,728,708,0.0,1.00,1.00,1.00,2.89,1.06,7.96,32.0
124000,1,2170,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,41,627,32.43,0.34,724,748,698,0.0,1.00,1.00,1.00,2.88,1.06,7.94,31.8
125000,1,2167,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,40,625,32.40,0.35,723,743,701,0.0,1.00,1.01,1.01,2.89,1.07,7.96,31.8
126000,1,2184,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,41,638,33.05,0.37,739,736,709,0.0,1.00,1.00,1.00,2.88,1.05,7.92,31.9
127000,1,2183,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,48,628,32.59,0.36,733,744,706,0.0,1.00,1.01,1.01,2.88,1.06,7.93,31.8
128000,1,2195,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,52,621,32.15,0.36,733,758,704,0.0,1.00,1.01,1.01,2.89,1.07,7.91,31.8
129000,1,2170,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,46,608,31.51,0.34,735,724,711,0.0,1.00,1.00,1.01,2.87,1.06,7.93,31.9
130000,1,2204,7.2,0.0,0.0,0.0,7.2,0.0,1.01,15.9,52,626,32.38,0.36,744,751,709,0.0,1.00,1.01,1.01,2.90,1.08,7.94,31.8
131000,1,2171,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,43,635,32.89,0.36,740,725,706,0.0,1.00,1.00,1.00,2.88,1.06,7.95,31.8
132000,1,2202,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,48,616,31.94,0.35,756,739,707,0.0,1.00,1.00,1.00,2.87,1.06,7.92,31.7
133000,1,2164,7.3,0.0,0.0,0.0,7.2,0.0,1.00,15.8,51,629,32.69,0.35,726,738,700,0.0,1.00,1.00,1.00,2.89,1.09,7.94,31.8
134000,1,2176,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,47,617,31.97,0.34,732,734,710,0.0,1.00,1.01,1.01,2.89,1.07,7.94,31.8
135000,1,2172,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,44,620,32.09,0.34,740,717,715,0.0,1.00,1.00,1.00,2.88,1.07,7.94,31.7
136000,1,2166,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,43,650,33.63,0.37,731,735,700,0.0,1.00,1.00,1.00,2.88,1.06,7.94,31.7
137000,1,2188,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,44,621,32.18,0.36,734,752,702,0.0,1.00,1.00,1.00,2.88,1.05,7.92,31.7
138000,1,2177,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,53,626,32.41,0.36,733,736,708,0.0,1.00,1.01,1.01,2.88,1.07,7.95,31.8
139000,1,2190,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,43,626,32.42,0.36,734,747,709,0.0,1.00,1.00,1.00,2.89,1.06,7.95,31.8
140000,1,2189,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,49,646,33.47,0.37,741,738,710,0.0,1.00,1.01,1.02,2.89,1.06,7.93,31.8
141000,1,2195,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,47,666,34.48,0.37,739,737,719,0.0,1.00,1.00,1.01,2.89,1.07,7.92,31.9
142000,1,2175,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,46,632,32.78,0.37,739,734,702,0.0,1.00,1.00,1.00,2.89,1.07,7.94,31.7
143000,1,2192,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,46,616,31.91,0.37,751,726,715,0.0,1.00,1.00,1.01,2.89,1.06,7.95,31.8
144000,1,2160,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.9,42,640,33.20,0.39,735,716,709,0.0,1.00,1.00,1.01,2.89,1.05,7.96,31.8
145000,1,2185,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,45,632,32.77,0.36,731,749,705,0.0,1.00,1.00,1.00,2.89,1.06,7.95,31.7
146000,1,2198,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,42,617,31.97,0.34,728,763,707,0.0,1.00,1.01,1.01,2.88,1.05,7.95,31.8
147000,1,2199,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,45,626,32.38,0.34,746,745,708,0.0,1.00,1.00,1.00,2.86,1.06,7.94,31.7
148000,1,2161,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,43,639,33.10,0.36,730,737,694,0.0,1.00,1.00,1.00,2.89,1.06,7.94,31.8
149000,1,2187,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.0,37,637,33.10,0.35,732,753,702,0.0,1.00,1.01,1.01,2.88,1.05,7.95,31.8
150000,1,2201,7.2,0.0,0.0,0.0,7.1,0.0,1.02,15.9,44,626,32.43,0.35,742,746,713,0.0,1.01,1.01,1.02,2.89,1.06,7.94,31.8
151000,1,2182,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.0,46,625,32.30,0.34,736,743,703,0.0,1.00,1.00,1.00,2.88,1.05,7.94,31.9
152000,1,2185,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,44,636,32.80,0.36,739,730,716,0.0,1.00,1.00,1.00,2.89,1.06,7.94,31.9
153000,1,2171,7.1,0.0,0.0,0.0,7.1,0.0,1.00,15.9,39,632,32.75,0.34,728,747,696,0.0,1.00,1.00,1.00,2.88,1.05,7.95,31.7
154000,1,2168,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.8,46,625,32.40,0.35,754,721,693,0.0,1.00,1.01,1.02,2.90,1.09,7.93,31.5
155000,1,2173,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.9,47,650,33.64,0.36,721,723,729,0.0,1.00,1.01,1.01,2.87,1.07,7.91,31.9
