step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
26000,4,1014,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.2,84,543,29.51,0.33,259,355,400,0.0,1.00,1.00,1.00,3.27,2.05,7.40,35.6
26000,34,404,7.2,0.0,0.2,0.1,6.9,0.0,1.00,18.9,32,588,30.57,0.41,56,151,197,0.0,1.00,1.00,1.00,2.36,2.08,4.53,38.5
27000,4,1103,7.6,0.0,0.1,0.0,7.5,0.0,1.00,17.2,88,533,28.62,0.32,245,422,436,0.0,1.00,1.00,1.00,3.23,1.93,7.59,36.0
27000,34,362,7.5,0.0,0.1,0.1,7.3,0.0,1.00,18.6,31,587,30.92,0.45,61,116,185,0.0,1.00,1.00,1.00,2.39,2.04,4.77,37.9
27000,35,13,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.6,2,1022,48.82,0.46,2,5,6,0.0,1.00,1.00,1.00,2.69,2.69,3.00,38.2
28000,4,1148,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.2,78,545,29.42,0.33,270,440,438,0.0,1.00,1.00,1.00,3.25,1.84,7.68,35.6
28000,34,343,7.4,0.0,0.2,0.0,7.2,0.0,1.00,18.7,28,570,29.96,0.46,62,111,170,0.0,1.00,1.00,1.00,2.34,2.04,4.71,38.7
29000,4,1206,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.0,85,565,30.35,0.31,269,454,483,0.0,1.00,1.00,1.00,3.28,1.82,7.75,35.6
29000,34,338,7.5,0.0,0.1,0.1,7.4,0.0,1.00,18.5,25,548,29.11,0.42,56,117,165,0.0,1.00,1.00,1.00,2.48,2.02,4.76,38.9
30000,4,1265,7.3,0.0,0.0,0.0,7.3,0.0,1.00,17.2,80,594,31.48,0.34,286,498,481,0.0,1.00,1.00,1.00,3.21,1.69,7.69,35.2
30000,34,302,7.6,0.0,0.2,0.1,7.3,0.0,1.00,18.5,25,554,29.44,0.39,46,87,169,0.0,1.00,1.00,1.00,2.40,2.04,4.82,40.6
30000,37,64,6.3,0.0,0.0,0.0,6.3,0.0,1.00,21.6,5,808,39.44,0.48,11,17,36,0.0,1.00,1.00,1.00,2.03,2.12,3.11,38.1
31000,4,1317,7.3,0.0,0.0,0.0,7.2,0.0,1.00,17.3,83,602,31.67,0.33,301,493,523,0.0,1.00,1.00,1.00,3.22,1.66,7.69,35.7
31000,34,291,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.3,26,553,29.77,0.37,52,78,161,0.0,1.00,1.00,1.00,2.41,2.02,4.94,39.6
31000,37,52,6.3,0.0,0.0,0.0,6.3,0.0,1.00,21.5,4,636,31.13,0.39,13,12,27,0.0,1.00,1.00,1.00,2.08,2.08,3.17,36.5
32000,4,1371,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.4,80,627,32.61,0.34,308,528,535,0.0,1.00,1.00,1.00,3.16,1.58,7.64,35.2
32000,34,264,8.2,0.0,0.2,0.1,7.9,0.0,1.00,17.8,26,597,32.56,0.42,40,66,158,0.0,1.00,1.00,1.00,2.53,2.14,5.05,41.1
32000,37,38,6.3,0.0,0.0,0.0,6.3,0.0,1.00,21.5,4,710,35.00,0.51,6,11,21,0.0,1.00,1.00,1.00,2.05,2.08,3.18,37.7
33000,4,1381,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.3,82,610,31.65,0.34,307,542,532,0.0,1.00,1.00,1.00,3.11,1.51,7.75,35.7
33000,34,260,8.2,0.0,0.0,0.2,7.9,0.0,1.00,18.0,21,551,30.35,0.42,43,67,150,0.0,1.00,1.00,1.00,2.44,2.05,5.00,38.7
33000,37,31,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.9,2,1052,50.05,0.73,3,11,17,0.0,1.00,1.00,1.00,2.26,2.03,3.03,36.5
34000,4,1465,6.9,0.0,0.0,0.0,6.9,0.0,1.00,17.5,80,598,30.74,0.33,331,540,594,0.0,1.00,1.00,1.00,3.07,1.44,7.71,36.1
34000,34,211,8.2,0.0,0.1,0.2,8.0,0.0,1.00,17.9,23,534,29.38,0.44,34,53,124,0.0,1.00,1.00,1.00,2.43,2.11,4.95,39.2
34000,37,19,6.5,0.0,0.0,0.0,6.5,0.0,1.00,21.2,3,939,45.44,0.73,5,11,3,0.0,1.00,1.00,1.00,2.42,2.37,3.05,28.9
35000,4,1515,6.8,0.0,0.0,0.0,6.7,0.0,1.00,17.5,76,616,31.43,0.34,344,552,619,0.0,1.00,1.00,1.00,3.09,1.41,7.77,36.0
35000,34,172,8.1,0.0,0.1,0.1,7.9,0.0,1.00,18.1,12,537,29.50,0.40,20,55,97,0.0,1.00,1.00,1.00,2.47,2.03,4.95,39.1
35000,37,13,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,1146,54.52,0.86,6,1,6,0.0,1.00,1.00,1.00,2.31,2.00,3.00,29.8
36000,4,1573,6.8,0.0,0.0,0.0,6.7,0.0,1.00,17.5,87,603,30.74,0.30,342,578,653,0.0,1.00,1.00,1.00,3.05,1.42,7.66,36.3
36000,34,132,8.9,0.0,0.7,0.2,8.0,0.0,1.00,17.7,16,537,29.44,0.34,18,42,72,0.0,1.00,1.00,1.00,2.59,2.21,4.95,37.8
36000,37,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,1196,56.09,0.95,3,2,0,0.0,1.00,1.00,1.00,1.80,2.00,3.00,23.3
37000,4,1582,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.6,77,623,31.56,0.32,363,577,642,0.0,1.00,1.00,1.00,3.05,1.40,7.69,35.9
37000,34,115,8.4,0.0,0.3,0.3,7.9,0.0,1.00,17.9,14,513,28.30,0.35,21,19,75,0.0,1.00,1.00,1.00,2.50,2.17,4.94,39.1
38000,4,1592,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.6,77,624,31.70,0.33,362,577,653,0.0,1.00,1.00,1.00,3.01,1.38,7.67,36.1
38000,34,85,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.1,8,534,29.31,0.35,9,26,50,0.0,1.00,1.00,1.00,2.56,2.04,4.91,39.3
39000,4,1660,6.7,0.0,0.0,0.0,6.6,0.0,1.00,17.7,90,595,30.12,0.31,373,592,695,0.0,1.00,1.00,1.00,3.01,1.38,7.64,36.1
39000,34,76,8.2,0.0,0.2,0.0,8.0,0.0,1.00,17.8,10,526,29.55,0.33,15,24,37,0.0,1.00,1.00,1.00,2.57,2.14,4.95,36.7
40000,4,1642,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.7,86,609,30.89,0.32,353,584,705,0.0,1.00,1.00,1.00,2.99,1.40,7.56,36.3
40000,34,62,8.3,0.0,0.0,0.0,8.2,0.0,1.00,17.8,11,441,23.99,0.28,18,14,30,0.0,1.00,1.00,1.00,2.66,2.13,5.05,36.1
41000,4,1652,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.7,94,593,30.09,0.31,363,602,687,0.0,1.00,1.00,1.00,3.01,1.42,7.55,36.3
41000,34,51,8.1,0.0,0.0,0.0,8.0,0.0,1.00,18.0,7,536,29.72,0.41,13,13,25,0.0,1.00,1.00,1.00,2.39,2.16,4.92,35.9
42000,4,1682,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.7,83,601,30.48,0.32,350,618,714,0.0,1.00,1.00,1.00,3.02,1.38,7.61,36.6
42000,34,40,8.0,0.0,0.1,0.0,7.9,0.0,1.00,17.9,6,504,27.72,0.35,11,6,23,0.0,1.00,1.00,1.00,2.42,2.10,4.97,37.0
43000,4,1675,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.7,87,611,30.89,0.31,359,602,714,0.0,1.00,1.00,1.00,2.98,1.36,7.62,36.5
43000,34,52,8.0,0.0,0.1,0.0,7.9,0.0,1.00,17.9,8,554,30.96,0.34,18,6,28,0.0,1.00,1.00,1.00,2.60,2.08,5.10,34.1
44000,4,1646,6.6,0.0,0.0,0.0,6.5,0.0,1.00,17.8,77,609,30.72,0.31,336,600,710,0.0,1.00,1.00,1.00,2.97,1.35,7.57,36.7
44000,34,49,8.1,0.0,0.1,0.0,8.1,0.0,1.00,17.8,3,450,25.15,0.36,23,13,13,0.0,1.00,1.00,1.00,2.49,2.06,5.02,29.1
45000,4,1673,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.8,88,619,31.15,0.32,357,610,706,0.0,1.00,1.00,1.00,2.98,1.34,7.59,36.3
45000,34,34,9.4,0.0,0.2,1.1,8.0,0.0,1.00,17.3,6,641,35.93,0.55,16,8,10,0.0,1.00,1.00,1.00,2.50,2.15,5.21,28.7
46000,4,1696,6.5,0.0,0.0,0.0,6.4,0.0,1.00,17.9,77,618,31.00,0.31,350,615,731,0.0,1.00,1.00,1.00,2.97,1.30,7.60,36.6
46000,34,20,8.1,0.0,0.0,0.1,8.0,0.0,1.00,18.0,3,469,26.07,0.33,15,2,3,0.0,1.00,1.00,1.00,2.30,2.05,4.95,22.5
47000,4,1697,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.0,84,610,30.63,0.30,345,618,734,0.0,1.00,1.00,1.00,2.93,1.34,7.45,36.9
47000,34,30,8.2,0.0,0.0,0.0,8.1,0.0,1.00,17.8,5,439,24.68,0.27,13,12,5,0.0,1.00,1.00,1.00,2.60,2.10,5.00,26.0
48000,4,1704,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.8,82,578,29.15,0.30,348,626,730,0.0,1.00,1.00,1.00,2.95,1.36,7.52,36.6
48000,34,33,8.7,0.0,1.0,0.0,7.7,0.0,1.00,17.5,6,493,27.25,0.33,23,2,8,0.0,1.00,1.00,1.00,2.67,2.21,5.09,26.7
49000,4,1670,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.8,79,630,31.89,0.33,340,602,728,0.0,1.00,1.00,1.00,2.96,1.33,7.55,36.9
49000,34,22,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,2,359,19.76,0.20,10,8,4,0.0,1.00,1.00,1.00,2.55,2.00,5.00,28.3
50000,4,1690,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,78,623,31.45,0.31,354,612,724,0.0,1.00,1.00,1.00,2.95,1.34,7.50,36.6
50000,34,12,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.7,3,572,32.57,0.59,12,0,0,0.0,1.00,1.00,1.00,2.33,2.25,4.92,16.4
51000,4,1732,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,91,596,29.98,0.29,367,613,752,0.0,1.00,1.00,1.00,2.96,1.38,7.49,36.7
52000,4,1681,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.0,80,621,31.27,0.32,356,604,721,0.0,1.00,1.00,1.00,2.93,1.33,7.47,36.4
52000,34,6,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,1,727,41.00,0.46,3,1,2,0.0,1.00,1.00,1.00,2.67,2.00,5.00,30.4
53000,4,1714,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,71,609,30.67,0.32,351,615,748,0.0,1.00,1.00,1.00,2.88,1.31,7.40,36.6
53000,34,13,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,1,468,25.83,0.26,4,2,7,0.0,1.00,1.00,1.00,2.15,2.00,5.00,37.2
54000,4,1702,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.0,76,621,31.07,0.32,345,614,743,0.0,1.00,1.00,1.00,2.90,1.29,7.43,36.8
54000,34,21,7.9,0.0,0.0,0.2,7.6,0.0,1.00,18.2,2,445,24.63,0.20,10,3,8,0.0,1.00,1.00,1.00,2.62,2.00,4.90,31.6
55000,4,1728,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.0,74,617,30.81,0.31,351,602,775,0.0,1.00,1.00,1.00,2.92,1.34,7.38,37.1
55000,34,12,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.2,2,441,24.44,0.38,8,3,1,0.0,1.00,1.00,1.00,2.08,2.00,4.92,21.4
56000,4,1735,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,69,628,31.44,0.33,373,609,753,0.0,1.00,1.00,1.00,2.93,1.31,7.47,36.7
56000,34,6,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,1,621,34.66,0.60,1,4,1,0.0,1.00,1.00,1.00,2.00,2.00,5.00,29.0
57000,4,1726,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,74,609,30.63,0.31,366,622,738,0.0,1.00,1.00,1.00,2.93,1.33,7.45,36.5
57000,34,10,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.8,3,573,31.23,0.47,2,3,5,0.0,1.00,1.00,1.00,2.30,1.90,5.20,37.0
58000,4,1718,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.0,85,600,30.13,0.31,356,619,743,0.0,1.00,1.00,1.00,2.93,1.34,7.38,36.7
58000,34,15,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,1,517,29.62,0.41,4,8,3,0.0,1.00,1.00,1.00,2.47,2.00,5.00,30.8
59000,4,1706,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,78,616,30.89,0.31,356,613,737,0.0,1.00,1.00,1.00,2.90,1.28,7.47,36.6
59000,34,13,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.6,2,617,34.57,0.50,6,3,4,0.0,1.00,1.00,1.00,2.46,2.00,4.69,28.1
60000,4,1721,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.1,78,618,31.00,0.32,347,632,742,0.0,1.00,1.00,1.00,2.91,1.31,7.37,36.9
61000,4,1754,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.1,73,604,30.27,0.33,376,629,749,0.0,1.00,1.00,1.00,2.93,1.34,7.34,36.5
61000,34,7,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.9,3,276,15.29,0.16,6,1,0,0.0,1.00,1.00,1.00,2.00,2.00,4.57,20.5
62000,4,1721,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.1,69,608,30.22,0.32,368,613,740,0.0,1.00,1.00,1.00,2.91,1.28,7.44,36.6
63000,4,1721,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.0,77,619,30.87,0.31,350,621,750,0.0,1.00,1.00,1.00,2.90,1.32,7.42,36.7
64000,4,1727,6.5,0.0,0.1,0.0,6.4,0.0,1.00,18.1,77,634,31.75,0.31,363,632,732,0.0,1.00,1.00,1.00,2.88,1.36,7.30,36.5
65000,4,1730,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,77,614,30.75,0.30,356,622,752,0.0,1.00,1.00,1.00,2.88,1.36,7.21,36.6
66000,4,1750,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.1,78,626,31.29,0.32,368,627,755,0.0,1.00,1.00,1.00,2.90,1.33,7.31,36.7
67000,4,1728,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.2,72,623,31.11,0.32,365,618,745,0.0,1.00,1.00,1.00,2.85,1.35,7.21,36.6
68000,4,1743,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,75,626,31.23,0.31,339,629,775,0.0,1.00,1.00,1.00,2.84,1.34,7.20,37.1
69000,4,1761,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,85,603,30.18,0.31,372,626,763,0.0,1.00,1.00,1.00,2.90,1.36,7.25,36.5
70000,4,1716,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,83,625,31.24,0.29,373,617,726,0.0,1.00,1.00,1.00,2.90,1.33,7.36,36.4
71000,4,1729,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.2,72,624,31.18,0.32,358,614,757,0.0,1.00,1.00,1.00,2.86,1.31,7.24,36.8
72000,4,1717,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,77,605,30.35,0.31,351,624,742,0.0,1.00,1.00,1.00,2.88,1.34,7.32,36.9
73000,4,1738,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,77,612,30.54,0.31,368,606,764,0.0,1.00,1.00,1.00,2.86,1.34,7.21,36.9
74000,4,1756,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.2,77,612,30.52,0.29,363,631,762,0.0,1.00,1.00,1.00,2.90,1.32,7.27,36.9
75000,4,1730,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.2,78,603,30.13,0.31,371,605,754,0.0,1.00,1.00,1.00,2.89,1.33,7.22,36.7
76000,4,1708,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.1,78,613,30.67,0.31,367,599,742,0.0,1.00,1.00,1.00,2.87,1.39,7.17,36.7
77000,4,1753,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.2,79,623,31.08,0.31,372,620,761,0.0,1.00,1.00,1.00,2.88,1.36,7.19,36.7
78000,4,1749,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.2,75,607,30.38,0.28,373,620,756,0.0,1.00,1.00,1.00,2.87,1.35,7.18,36.6
79000,4,1739,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.0,76,630,31.60,0.34,364,624,751,0.0,1.00,1.00,1.00,2.90,1.35,7.30,36.6
80000,4,1740,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,71,633,31.66,0.32,365,591,784,0.0,1.00,1.00,1.00,2.87,1.35,7.24,37.1
81000,4,1728,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.0,82,610,30.51,0.32,358,617,753,0.0,1.00,1.00,1.00,2.92,1.38,7.27,36.7
82000,4,1726,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,83,623,31.21,0.30,355,630,741,0.0,1.00,1.00,1.00,2.92,1.38,7.33,36.7
83000,4,1750,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.1,82,601,30.18,0.31,374,629,747,0.0,1.00,1.00,1.00,2.89,1.36,7.27,36.7
84000,4,1719,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,85,612,30.59,0.31,368,610,741,0.0,1.00,1.00,1.00,2.88,1.36,7.29,36.6
85000,4,1726,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,73,629,31.57,0.32,347,619,760,0.0,1.00,1.00,1.00,2.89,1.35,7.27,36.9
86000,4,1731,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.0,78,603,30.25,0.32,376,608,747,0.0,1.00,1.00,1.00,2.91,1.36,7.38,36.4
87000,4,1742,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.0,76,588,29.52,0.31,357,618,767,0.0,1.00,1.00,1.00,2.91,1.37,7.33,37.0
88000,4,1741,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.1,67,617,30.89,0.30,375,622,744,0.0,1.00,1.00,1.00,2.91,1.35,7.26,36.6
89000,4,1743,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,72,634,31.68,0.32,366,619,758,0.0,1.00,1.00,1.00,2.87,1.33,7.25,37.0
90000,4,1713,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.2,73,608,30.37,0.32,354,617,742,0.0,1.00,1.00,1.00,2.88,1.35,7.18,36.7
91000,4,1726,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.1,91,601,30.22,0.32,344,637,745,0.0,1.00,1.00,1.00,2.88,1.40,7.19,36.8
92000,4,1743,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.1,79,627,31.45,0.31,364,606,773,0.0,1.00,1.00,1.00,2.86,1.38,7.21,36.9
93000,4,1725,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.0,81,593,29.77,0.30,356,618,751,0.0,1.00,1.00,1.00,2.89,1.38,7.26,36.6
94000,4,1758,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.0,95,606,30.47,0.30,373,622,763,0.0,1.00,1.00,1.00,2.89,1.38,7.28,36.7
95000,4,1750,6.5,0.0,0.0,0.0,6.4,0.0,1.00,18.0,84,631,31.68,0.31,364,631,755,0.0,1.00,1.00,1.00,2.90,1.40,7.29,36.8
96000,4,1698,6.6,0.0,0.0,0.0,6.5,0.0,1.00,17.8,90,617,31.04,0.31,365,596,737,0.0,1.00,1.00,1.00,2.95,1.40,7.37,36.5
97000,4,1733,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,96,617,30.98,0.30,372,625,736,0.0,1.00,1.00,1.00,2.89,1.42,7.24,36.5
98000,4,1754,6.6,0.0,0.0,0.0,6.5,0.0,1.00,17.9,85,613,30.92,0.30,371,631,752,0.0,1.00,1.00,1.00,2.91,1.46,7.28,36.6
99000,4,1713,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.8,82,620,31.22,0.29,349,621,743,0.0,1.00,1.00,1.00,2.91,1.41,7.40,36.9
100000,4,1729,6.6,0.0,0.0,0.0,6.5,0.0,1.00,17.9,87,591,29.78,0.30,372,624,733,0.0,1.00,1.00,1.00,2.91,1.44,7.27,36.6
101000,4,1720,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,76,627,31.52,0.32,337,633,750,0.0,1.00,1.00,1.00,2.91,1.40,7.33,36.6
102000,4,1684,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.8,93,619,31.24,0.31,338,614,732,0.0,1.00,1.00,1.00,2.96,1.45,7.41,36.8
103000,4,1685,6.6,0.0,0.0,0.0,6.5,0.0,1.00,17.8,75,609,30.81,0.31,351,614,720,0.0,1.00,1.00,1.00,2.95,1.42,7.47,36.8
104000,4,1686,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.7,89,615,31.25,0.31,364,588,734,0.0,1.00,1.00,1.00,2.99,1.44,7.49,36.6
105000,4,1711,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.5,86,594,30.43,0.30,359,613,739,0.0,1.00,1.00,1.00,3.02,1.50,7.53,36.5
106000,4,1685,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.5,82,610,31.07,0.29,369,604,712,0.0,1.00,1.00,1.00,3.01,1.52,7.54,36.3
107000,4,1681,6.9,0.0,0.0,0.0,6.9,0.0,1.00,17.4,96,640,32.78,0.32,358,608,715,0.0,1.00,1.00,1.00,3.04,1.55,7.57,36.3
108000,4,1696,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.3,98,625,32.10,0.31,374,605,717,0.0,1.00,1.00,1.00,3.02,1.56,7.60,36.2
109000,4,1681,7.0,0.0,0.0,0.0,6.9,0.0,1.00,17.3,85,641,32.90,0.31,380,600,701,0.0,1.00,1.00,1.00,3.05,1.58,7.58,36.0
110000,4,1681,7.1,0.0,0.0,0.0,7.0,0.0,1.00,17.2,92,653,33.51,0.32,373,606,702,0.0,1.00,1.00,1.00,3.07,1.59,7.63,36.1
111000,4,1658,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.2,90,633,32.59,0.33,367,589,702,0.0,1.00,1.00,1.00,3.06,1.59,7.61,36.0
112000,4,1662,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.1,96,632,32.54,0.32,372,600,690,0.0,1.00,1.00,1.00,3.09,1.64,7.61,36.0
113000,4,1680,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.1,99,633,32.69,0.31,382,603,695,0.0,1.00,1.00,1.00,3.09,1.64,7.64,35.9
