step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
16000,23,1810,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.5,81,556,33.01,0.37,598,598,614,0.0,1.00,1.00,1.00,3.40,2.14,7.84,32.0
16000,1,91,6.1,0.0,0.0,0.0,6.1,0.0,1.01,19.5,9,728,36.13,0.29,38,29,24,0.0,1.01,1.01,1.02,2.48,2.23,4.08,30.4
17000,23,1803,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.7,87,555,32.99,0.38,608,601,594,0.0,1.00,1.00,1.00,3.36,2.11,7.80,31.8
17000,1,105,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.5,12,760,37.78,0.27,52,21,32,0.0,1.00,1.00,1.00,2.45,2.16,4.07,28.8
17000,29,29,12.4,1.3,0.0,0.0,11.0,0.0,1.28,11.6,2,741,47.42,0.57,7,7,15,0.0,1.01,1.46,1.32,3.41,2.21,8.00,38.5
18000,23,1789,9.3,0.0,0.0,0.0,9.2,0.0,1.00,13.6,75,541,32.27,0.37,596,605,588,0.0,1.00,1.00,1.00,3.41,2.09,7.87,31.9
18000,1,123,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.6,11,847,41.84,0.34,51,36,36,0.0,1.00,1.00,1.00,2.38,2.14,4.11,28.3
18000,29,25,10.7,0.0,0.0,0.0,10.7,0.0,1.00,12.4,3,829,52.68,0.55,5,5,15,0.0,1.00,1.00,1.00,3.32,2.00,7.80,42.4
19000,23,1759,9.4,0.0,0.1,0.0,9.3,0.0,1.00,13.5,73,573,34.14,0.39,584,590,585,0.0,1.00,1.00,1.00,3.46,2.14,7.87,32.0
19000,1,182,6.2,0.0,0.0,0.0,6.1,0.0,1.01,19.5,13,636,31.54,0.23,64,58,60,0.0,1.00,1.01,1.02,2.40,2.20,4.08,31.4
19000,29,13,10.1,0.0,0.0,0.0,10.1,0.0,1.00,12.9,2,799,48.88,0.42,2,5,6,0.0,1.00,1.00,1.00,2.92,1.77,7.77,37.4
20000,23,1713,9.3,0.0,0.0,0.0,9.2,0.0,1.00,13.6,70,575,34.13,0.39,599,573,541,0.0,1.00,1.00,1.00,3.42,2.12,7.88,31.6
20000,1,227,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.6,14,681,33.71,0.23,62,72,93,0.0,1.00,1.00,1.00,2.42,2.16,4.07,34.0
21000,23,1682,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.9,75,608,35.65,0.39,583,557,542,0.0,1.00,1.00,1.00,3.41,2.11,7.85,31.5
21000,1,306,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.6,16,779,38.70,0.24,78,104,124,0.0,1.00,1.00,1.00,2.42,2.09,4.13,35.0
22000,23,1665,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,72,608,35.61,0.38,555,562,548,0.0,1.00,1.00,1.00,3.39,2.07,7.88,32.0
22000,1,356,6.4,0.1,0.0,0.0,6.3,0.0,1.02,19.3,29,744,36.88,0.27,112,121,123,0.0,1.02,1.02,1.02,2.51,2.16,4.22,31.9
23000,23,1585,9.0,0.0,0.0,0.0,9.0,0.0,1.00,14.0,72,600,34.99,0.37,541,535,509,0.0,1.00,1.00,1.00,3.42,2.07,7.91,31.8
23000,1,436,6.3,0.0,0.1,0.0,6.2,0.0,1.01,19.4,29,747,37.13,0.29,133,131,172,0.0,1.00,1.01,1.01,2.44,2.12,4.21,32.9
24000,23,1575,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.2,73,625,36.37,0.38,528,551,496,0.0,1.00,1.00,1.00,3.36,2.07,7.88,31.7
24000,1,458,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.2,31,751,37.40,0.27,151,138,169,0.0,1.01,1.01,1.01,2.46,2.09,4.33,32.6
25000,23,1529,8.9,0.0,0.0,0.1,8.8,0.0,1.00,14.3,68,634,36.89,0.39,517,515,497,0.0,1.00,1.00,1.00,3.43,2.07,7.90,31.7
25000,1,463,6.4,0.0,0.0,0.0,6.3,0.0,1.00,19.1,27,787,39.32,0.27,133,150,180,0.0,1.00,1.00,1.00,2.41,2.11,4.37,33.7
26000,23,1533,8.9,0.0,0.0,0.0,8.8,0.0,1.00,14.3,73,628,36.42,0.38,549,501,483,0.0,1.00,1.00,1.00,3.39,2.09,7.89,31.3
26000,1,501,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.2,19,774,38.49,0.25,147,159,195,0.0,1.00,1.00,1.00,2.46,2.09,4.31,33.6
26000,29,7,11.0,0.0,0.0,0.0,11.0,0.0,1.00,12.0,1,855,55.28,0.72,0,7,0,0.0,1.00,1.00,1.00,3.43,2.00,8.00,30.2
27000,23,1493,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.3,66,665,38.42,0.38,524,500,469,0.0,1.00,1.00,1.00,3.42,2.11,7.89,31.4
27000,1,519,6.4,0.0,0.0,0.0,6.3,0.0,1.01,19.1,30,773,38.40,0.26,144,175,200,0.0,1.00,1.02,1.01,2.45,2.12,4.35,33.5
28000,23,1504,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.4,60,711,40.82,0.39,504,516,484,0.0,1.00,1.00,1.00,3.41,2.09,7.93,31.7
28000,1,536,6.4,0.0,0.0,0.0,6.3,0.0,1.00,19.1,27,792,39.37,0.27,162,169,205,0.0,1.00,1.00,1.00,2.44,2.12,4.37,33.1
29000,23,1504,8.8,0.0,0.0,0.0,8.7,0.0,1.00,14.5,67,688,39.37,0.39,526,495,483,0.0,1.00,1.00,1.00,3.41,2.10,7.91,31.6
29000,1,540,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,25,768,38.21,0.27,161,179,200,0.0,1.00,1.00,1.00,2.46,2.05,4.45,32.8
30000,23,1463,8.7,0.0,0.0,0.0,8.6,0.0,1.00,14.7,57,721,41.13,0.39,496,480,487,0.0,1.00,1.00,1.00,3.42,2.07,7.93,32.0
30000,1,546,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.9,34,808,40.34,0.28,152,189,205,0.0,1.00,1.00,1.00,2.51,2.05,4.53,33.1
31000,23,1500,8.7,0.0,0.0,0.1,8.7,0.0,1.00,14.7,68,716,40.80,0.42,502,519,479,0.0,1.00,1.00,1.00,3.45,2.15,7.95,31.7
31000,1,562,6.4,0.0,0.0,0.0,6.4,0.0,1.01,19.0,29,792,39.40,0.28,176,177,209,0.0,1.00,1.01,1.01,2.49,2.09,4.45,32.8
32000,23,1476,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.7,67,726,41.29,0.41,499,489,488,0.0,1.00,1.00,1.00,3.45,2.16,7.94,31.9
32000,1,526,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,24,852,42.38,0.30,167,180,179,0.0,1.00,1.00,1.00,2.47,2.05,4.48,31.8
33000,23,1479,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.7,53,737,41.92,0.41,502,496,481,0.0,1.00,1.00,1.00,3.46,2.12,7.95,32.2
33000,1,530,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,22,821,40.96,0.31,169,182,179,0.0,1.00,1.00,1.00,2.48,2.04,4.48,31.2
34000,23,1459,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.7,52,733,41.68,0.41,516,468,475,0.0,1.00,1.00,1.00,3.46,2.11,7.94,31.9
34000,1,562,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.7,34,766,38.16,0.31,169,192,201,0.0,1.00,1.00,1.00,2.49,2.06,4.59,32.4
35000,23,1444,8.6,0.0,0.0,0.0,8.6,0.0,1.00,14.8,52,741,42.00,0.39,528,462,454,0.0,1.00,1.00,1.00,3.43,2.08,7.93,31.4
35000,1,574,6.6,0.0,0.0,0.0,6.5,0.0,1.00,18.7,33,824,41.15,0.31,139,200,235,0.0,1.00,1.00,1.00,2.49,2.04,4.61,34.1
36000,23,1406,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.8,53,747,42.32,0.42,503,466,437,0.0,1.00,1.00,1.00,3.44,2.11,7.95,31.3
36000,1,578,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.8,27,823,41.13,0.29,129,204,245,0.0,1.00,1.00,1.00,2.48,2.05,4.58,35.1
37000,23,1386,8.7,0.0,0.0,0.0,8.6,0.0,1.00,14.8,47,776,43.98,0.41,524,450,412,0.0,1.00,1.00,1.00,3.42,2.09,7.96,30.7
37000,1,609,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.4,31,770,38.59,0.27,152,199,258,0.0,1.00,1.00,1.00,2.58,2.07,4.74,34.8
38000,23,1412,8.8,0.0,0.0,0.1,8.7,0.0,1.00,14.6,46,781,44.35,0.43,511,447,454,0.0,1.00,1.00,1.00,3.44,2.12,7.97,31.4
38000,1,549,6.8,0.0,0.0,0.0,6.7,0.0,1.01,18.3,36,847,42.49,0.30,150,195,204,0.0,1.00,1.01,1.01,2.56,2.07,4.76,33.4
39000,23,1394,8.8,0.0,0.0,0.0,8.7,0.0,1.00,14.7,52,783,44.31,0.42,498,449,447,0.0,1.00,1.00,1.00,3.47,2.13,7.95,31.3
39000,1,573,6.8,0.0,0.0,0.0,6.8,0.0,1.01,18.1,31,839,42.25,0.33,148,225,200,0.0,1.00,1.01,1.01,2.51,2.09,4.84,33.1
40000,23,1362,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.7,47,787,44.50,0.42,476,439,447,0.0,1.00,1.00,1.00,3.47,2.13,7.95,31.5
40000,1,585,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.1,33,834,42.18,0.32,160,223,202,0.0,1.01,1.01,1.00,2.53,2.12,4.86,33.4
41000,23,1320,8.8,0.0,0.0,0.1,8.7,0.0,1.00,14.7,48,785,44.50,0.43,473,423,424,0.0,1.00,1.00,1.00,3.42,2.12,7.94,31.3
41000,1,653,6.9,0.0,0.0,0.0,6.9,0.0,1.00,17.9,36,780,39.60,0.31,183,256,214,0.0,1.00,1.01,1.01,2.63,2.15,4.89,33.2
42000,23,1271,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.7,41,798,45.34,0.43,458,425,388,0.0,1.00,1.00,1.00,3.45,2.14,7.92,31.1
42000,1,671,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.7,37,820,41.83,0.30,178,228,265,0.0,1.00,1.00,1.00,2.58,2.18,4.97,34.2
43000,23,1290,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.5,37,800,45.63,0.45,432,438,420,0.0,1.00,1.00,1.00,3.44,2.13,7.97,31.8
43000,1,656,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.7,40,857,43.84,0.32,184,226,246,0.0,1.00,1.00,1.00,2.55,2.23,4.93,33.6
43000,33,63,10.4,0.0,0.0,0.0,10.4,0.0,1.03,12.2,6,596,36.84,0.49,35,17,11,0.0,1.03,1.03,1.03,3.25,2.00,7.89,24.2
44000,23,1310,8.8,0.0,0.0,0.0,8.8,0.0,1.00,14.5,43,768,43.84,0.41,436,451,423,0.0,1.00,1.00,1.00,3.53,2.14,7.93,31.7
44000,1,631,7.2,0.0,0.0,0.0,7.2,0.0,1.01,17.6,40,760,39.00,0.30,192,213,226,0.0,1.00,1.01,1.01,2.52,2.28,4.92,33.3
44000,33,58,10.1,0.0,0.0,0.0,10.1,0.0,1.00,12.1,4,726,44.19,0.52,27,7,24,0.0,1.00,1.00,1.00,3.28,2.02,7.93,31.5
45000,23,1261,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.3,37,775,44.32,0.42,390,448,423,0.0,1.00,1.00,1.00,3.45,2.12,7.97,32.6
45000,1,653,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.7,36,763,39.06,0.32,218,206,229,0.0,1.00,1.00,1.00,2.55,2.31,4.85,32.4
45000,33,96,10.5,0.1,0.1,0.0,10.3,0.0,1.02,12.1,9,714,43.67,0.53,53,20,23,0.0,1.00,1.04,1.03,3.26,2.10,7.83,26.6
46000,23,1272,9.1,0.0,0.0,0.1,9.0,0.0,1.00,14.0,43,815,46.85,0.45,423,435,414,0.0,1.00,1.00,1.00,3.50,2.11,7.95,31.6
46000,1,654,7.2,0.0,0.0,0.0,7.1,0.0,1.01,17.6,41,831,42.49,0.36,202,222,230,0.0,1.01,1.02,1.01,2.55,2.37,4.86,33.1
46000,33,87,10.6,0.1,0.0,0.0,10.5,0.0,1.06,12.0,13,769,46.93,0.49,47,14,26,0.0,1.05,1.05,1.07,3.49,2.15,7.85,29.9
47000,23,1221,9.1,0.0,0.0,0.0,9.0,0.0,1.00,13.9,38,805,46.25,0.44,400,430,391,0.0,1.00,1.00,1.00,3.41,2.10,7.94,31.8
47000,1,644,7.3,0.0,0.0,0.0,7.2,0.0,1.00,17.4,33,828,42.35,0.33,200,206,238,0.0,1.00,1.00,1.00,2.55,2.40,4.91,33.3
47000,33,93,10.1,0.2,0.0,0.0,9.9,0.0,1.05,12.3,10,685,41.82,0.50,51,14,28,0.0,1.04,1.06,1.05,3.32,2.12,7.78,28.4
48000,23,1265,9.2,0.0,0.0,0.0,9.1,0.0,1.00,13.7,50,800,46.35,0.44,466,407,392,0.0,1.00,1.00,1.00,3.51,2.15,7.94,30.9
48000,1,638,7.2,0.0,0.0,0.0,7.1,0.0,1.01,17.5,35,810,41.48,0.33,184,218,236,0.0,1.00,1.01,1.01,2.63,2.39,4.88,33.7
48000,33,83,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.3,8,658,40.28,0.43,30,18,35,0.0,1.00,1.00,1.00,3.34,2.00,7.86,33.5
48000,36,5,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,2,844,41.40,0.37,4,1,0,0.0,1.00,1.00,1.00,2.00,2.00,4.20,18.1
49000,23,1249,9.3,0.0,0.0,0.0,9.2,0.0,1.00,13.5,36,804,46.77,0.46,447,414,388,0.0,1.00,1.00,1.00,3.39,2.08,7.96,30.9
49000,1,631,7.4,0.1,0.0,0.0,7.3,0.0,1.03,17.2,36,763,39.16,0.35,168,232,231,0.0,1.03,1.03,1.03,2.58,2.55,4.90,34.2
49000,33,85,10.2,0.0,0.1,0.0,10.1,0.0,1.00,12.0,5,710,43.33,0.47,27,9,49,0.0,1.00,1.00,1.00,3.35,2.07,7.98,38.5
49000,36,11,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.3,2,521,26.01,0.12,7,4,0,0.0,1.00,1.00,1.00,2.36,2.00,4.36,23.5
50000,23,1216,9.4,0.0,0.1,0.0,9.3,0.0,1.00,13.4,47,803,46.89,0.45,472,409,335,0.0,1.00,1.00,1.00,3.39,2.12,7.92,29.9
50000,1,665,7.3,0.0,0.0,0.0,7.3,0.0,1.00,17.3,34,827,42.50,0.36,175,234,256,0.0,1.00,1.00,1.00,2.60,2.51,4.85,34.1
50000,33,121,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.3,8,660,39.97,0.45,26,19,76,0.0,1.00,1.00,1.00,3.41,1.99,7.87,40.1
50000,36,10,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,2,791,39.12,0.26,3,7,0,0.0,1.00,1.00,1.00,2.20,2.00,4.20,28.8
51000,23,1198,9.4,0.0,0.0,0.0,9.4,0.0,1.00,13.2,44,795,46.56,0.46,472,408,318,0.0,1.00,1.00,1.00,3.44,2.11,7.96,29.7
51000,1,664,7.3,0.0,0.0,0.0,7.3,0.0,1.00,17.3,36,807,41.41,0.36,160,234,270,0.0,1.00,1.00,1.00,2.60,2.52,4.86,34.6
51000,33,110,10.1,0.4,0.0,0.0,9.7,0.0,1.11,12.0,9,641,38.99,0.38,17,19,74,0.0,1.09,1.17,1.10,3.33,2.15,7.86,43.2
51000,36,13,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,3,956,46.60,0.39,8,4,1,0.0,1.00,1.00,1.00,2.00,2.00,4.15,25.8
52000,23,1180,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.3,35,758,44.41,0.46,455,392,333,0.0,1.00,1.00,1.00,3.41,2.07,7.95,30.0
52000,1,693,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.2,33,801,41.19,0.40,160,259,274,0.0,1.00,1.00,1.00,2.59,2.53,4.87,34.8
52000,33,114,10.1,0.1,0.0,0.0,10.0,0.0,1.02,12.2,11,636,38.40,0.38,25,19,70,0.0,1.00,1.02,1.03,3.43,2.10,7.82,39.6
52000,36,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,2,1301,62.95,0.59,3,3,0,0.0,1.00,1.00,1.00,2.00,2.00,4.17,24.5
53000,23,1176,9.5,0.0,0.0,0.0,9.4,0.0,1.00,13.1,43,779,45.61,0.45,465,393,318,0.0,1.00,1.00,1.00,3.43,2.10,7.93,29.6
53000,1,699,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.2,31,758,39.05,0.35,169,249,281,0.0,1.00,1.01,1.00,2.62,2.61,4.85,35.2
53000,33,121,10.4,0.0,0.0,0.0,10.3,0.0,1.01,11.9,9,660,40.04,0.42,20,20,81,0.0,1.00,1.01,1.01,3.50,2.12,7.96,41.1
53000,36,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,668,32.48,0.21,0,5,0,0.0,1.00,1.00,1.00,2.20,2.00,4.00,30.5
54000,23,1134,9.5,0.0,0.0,0.0,9.4,0.0,1.00,13.1,33,772,45.22,0.44,453,380,301,0.0,1.00,1.00,1.00,3.45,2.08,7.99,29.7
54000,1,754,7.7,0.1,0.0,0.0,7.6,0.0,1.02,16.9,40,777,40.32,0.34,198,251,305,0.0,1.00,1.03,1.02,2.61,2.73,4.88,34.5
54000,33,105,9.8,0.0,0.0,0.0,9.8,0.0,1.00,12.2,8,658,39.82,0.41,9,33,63,0.0,1.00,1.00,1.00,3.37,2.05,7.87,40.4
54000,36,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,1067,51.08,0.51,0,4,1,0.0,1.00,1.00,1.00,2.20,2.00,4.00,31.6
55000,23,1128,9.6,0.0,0.0,0.0,9.5,0.0,1.00,13.0,47,783,46.02,0.46,439,388,301,0.0,1.00,1.00,1.00,3.46,2.12,7.97,30.2
55000,1,757,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.0,34,803,41.69,0.37,195,249,313,0.0,1.00,1.00,1.00,2.60,2.72,4.85,34.3
55000,33,105,10.2,0.0,0.2,0.0,10.0,0.0,1.00,12.2,14,561,33.71,0.45,21,25,59,0.0,1.00,1.01,1.01,3.36,2.17,7.77,38.4
56000,23,1110,9.5,0.0,0.0,0.0,9.4,0.0,1.00,13.1,42,755,44.44,0.46,415,366,329,0.0,1.00,1.00,1.00,3.45,2.07,7.92,30.8
56000,1,805,7.7,0.0,0.0,0.0,7.6,0.0,1.00,16.9,39,778,40.58,0.35,234,260,311,0.0,1.00,1.00,1.00,2.58,2.75,4.85,33.5
56000,33,78,10.1,0.0,0.0,0.0,10.1,0.0,1.01,11.9,8,774,46.90,0.57,20,20,38,0.0,1.00,1.01,1.02,3.36,2.09,8.00,35.7
57000,23,1116,9.6,0.0,0.0,0.0,9.5,0.0,1.01,13.0,37,747,43.91,0.45,426,388,302,0.0,1.00,1.01,1.01,3.40,2.11,7.97,30.2
57000,1,833,7.7,0.0,0.0,0.0,7.6,0.0,1.01,16.9,45,778,40.38,0.37,237,264,332,0.0,1.01,1.02,1.02,2.64,2.80,4.86,34.0
57000,33,57,10.6,0.5,0.3,0.0,9.9,0.0,1.08,12.1,9,698,41.87,0.46,15,16,26,0.1,1.01,1.16,1.08,3.49,2.18,7.79,36.5
58000,23,1110,9.6,0.0,0.0,0.1,9.5,0.0,1.00,12.9,42,755,44.58,0.44,403,392,315,0.0,1.00,1.00,1.00,3.45,2.10,7.96,30.7
58000,1,827,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.8,34,818,42.56,0.36,254,244,329,0.0,1.00,1.01,1.01,2.59,2.86,4.82,33.7
58000,33,52,10.0,0.0,0.0,0.0,9.9,0.0,1.01,11.8,8,740,44.70,0.52,8,15,29,0.0,1.00,1.01,1.02,3.38,2.17,7.98,39.6
58000,36,5,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.0,2,721,35.11,0.40,0,5,0,0.0,1.00,1.00,1.00,2.00,2.00,4.00,30.3
59000,23,1136,9.7,0.0,0.0,0.0,9.6,0.0,1.00,12.9,47,752,44.53,0.46,422,396,318,0.0,1.00,1.00,1.00,3.46,2.12,7.91,30.6
59000,1,792,7.8,0.0,0.0,0.0,7.7,0.0,1.01,16.7,34,835,43.57,0.39,231,242,319,0.0,1.00,1.01,1.01,2.58,2.84,4.83,33.8
59000,33,37,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.0,3,623,38.08,0.47,5,8,24,0.0,1.00,1.00,1.00,3.11,2.00,8.00,42.0
59000,36,5,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.6,2,1315,63.86,0.64,1,3,1,0.0,1.00,1.00,1.00,2.80,2.00,4.20,31.8
60000,23,1153,9.7,0.0,0.0,0.1,9.6,0.0,1.00,12.9,38,759,44.88,0.46,417,417,319,0.0,1.00,1.00,1.00,3.48,2.10,7.95,30.7
60000,1,826,7.8,0.0,0.0,0.0,7.7,0.0,1.01,16.7,36,798,41.64,0.37,255,247,324,0.0,1.01,1.01,1.01,2.58,2.86,4.83,33.4
60000,33,27,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.3,4,715,42.30,0.57,2,2,23,0.0,1.00,1.00,1.00,3.22,2.00,7.85,43.5
61000,23,1160,9.6,0.0,0.0,0.0,9.5,0.0,1.00,12.9,46,748,44.12,0.45,400,405,355,0.0,1.00,1.00,1.00,3.40,2.12,7.93,31.5
61000,1,796,7.8,0.1,0.0,0.0,7.8,0.0,1.02,16.6,37,823,43.06,0.36,245,255,296,0.0,1.01,1.02,1.02,2.64,2.91,4.84,32.8
61000,33,28,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.0,2,775,47.43,0.52,0,4,24,0.0,1.00,1.00,1.00,3.61,2.00,8.00,46.6
62000,23,1137,9.6,0.0,0.0,0.1,9.6,0.0,1.00,12.8,41,767,45.33,0.44,373,416,348,0.0,1.00,1.00,1.00,3.46,2.10,7.95,31.7
62000,1,834,7.8,0.0,0.0,0.0,7.8,0.0,1.01,16.6,36,812,42.38,0.36,301,237,296,0.0,1.01,1.02,1.02,2.64,2.94,4.81,31.7
62000,33,31,10.1,0.0,0.0,0.0,10.0,0.0,1.01,12.1,4,634,38.55,0.36,1,2,28,0.0,1.00,1.01,1.02,3.39,2.23,7.87,48.3
63000,23,1205,9.6,0.0,0.0,0.0,9.5,0.0,1.00,12.9,40,754,44.51,0.43,399,438,368,0.0,1.00,1.00,1.00,3.45,2.10,7.95,31.6
63000,1,771,7.8,0.0,0.0,0.0,7.8,0.0,1.01,16.6,31,824,43.08,0.39,269,226,276,0.0,1.00,1.01,1.01,2.63,2.95,4.82,32.1
63000,33,17,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,816,49.23,0.48,0,2,15,0.0,1.00,1.00,1.00,2.94,2.00,8.00,48.3
