step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,8,8,0,0,0,8,0,1.00,14,0.000,1733,1.51,98.42,0.69,1,2,2,0,1.00,1.00,1.00,3,2,8,51.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1733,2.65,99.75,0.65,1,2,2,0,1.00,1.00,1.00,3,2,8,38.6
100000,9,9,0,0,0,9,0,1.00,12,0.000,1731,0.28,96.77,0.87,1,1,1,0,1.00,1.00,1.00,3,2,8,28.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1729,2.79,102.10,1.11,1,0,1,0,1.00,1.00,1.00,3,2,8,24.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1728,2.44,96.41,1.97,1,1,2,0,1.00,1.00,1.00,3,2,8,37.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1727,0.97,88.07,0.58,1,1,1,0,1.00,1.00,1.00,3,2,7,30.7
100000,11,11,0,0,0,11,0,1.00,12,0.000,1726,0.92,106.60,1.29,1,1,1,0,1.00,1.00,1.00,2,2,8,26.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1714,1.05,95.19,1.26,1,1,0,0,1.00,1.00,1.00,3,2,8,33.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1704,0.26,99.10,1.03,1,1,1,0,1.00,1.00,1.00,4,2,8,26.3
100000,7,7,0,0,0,7,0,1.00,16,0.000,1700,0.94,93.40,0.79,1,1,0,0,1.00,1.00,1.00,3,2,8,27.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1700,2.33,98.77,0.79,1,0,0,0,1.00,1.00,1.00,4,2,8,12.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1698,2.13,90.40,1.23,1,0,0,0,1.00,1.00,1.00,4,2,8,18.9
100000,11,11,0,0,0,11,0,1.00,10,0.000,1697,1.61,102.43,0.52,1,1,2,0,1.00,1.00,1.00,4,3,8,37.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1697,0.98,90.41,0.93,1,2,2,0,1.00,1.00,1.00,4,2,8,56.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1693,1.40,89.52,0.94,1,1,1,0,1.00,1.00,1.00,4,2,8,35.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1693,0.62,89.59,1.18,1,2,2,0,1.00,1.00,1.00,4,2,8,38.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1689,2.34,93.88,0.46,1,1,1,0,1.00,1.00,1.00,3,2,8,29.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1688,0.90,96.55,1.18,1,2,2,0,1.00,1.00,1.00,3,2,8,51.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1684,1.57,97.22,0.87,1,2,2,0,1.00,1.00,1.00,3,2,8,52.8
