step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees
450000,2,711,8.06,0.00,0.01,0.00,8.05,0.00,1.00,0.000,0.065,365865.3,3100.0,2,62,2.64,1.00,1.00,0.3471,1.85,152.9,1.8132,35.6095,5461,36.4316,1
460000,0,725,8.21,0.01,0.00,0.00,8.19,0.00,1.01,0.000,0.067,379611.5,3246.2,2,73,2.68,1.01,1.01,0.3648,3.29,110939.5,0.0000,36.9755,5462,36.4453,2
460000,1,709,8.15,0.00,0.00,0.00,8.15,0.00,1.00,0.000,0.067,378336.2,3266.8,2,72,2.61,1.00,1.00,0.3671,3.44,25020.9,0.1391,36.8395,5461,36.4386,8
460000,2,705,8.11,0.00,0.00,0.02,8.09,0.00,1.00,0.000,0.066,366103.6,3122.0,1,62,2.65,1.00,1.00,0.3503,2.49,132.2,1.7895,35.6236,5461,36.4386,2
470000,0,721,8.25,0.00,0.00,0.01,8.24,0.00,1.00,0.000,0.068,379593.4,3264.5,1,69,2.73,1.00,1.00,0.3663,3.32,110977.3,0.0000,36.9747,5462,36.4448,5
470000,1,710,8.24,0.00,0.02,0.00,8.22,0.00,1.00,0.000,0.067,378197.3,3291.3,1,68,2.68,1.00,1.00,0.3694,3.97,24967.5,0.1432,36.8466,5461,36.4381,7
470000,2,717,8.24,0.00,0.01,0.00,8.24,0.00,1.00,0.000,0.068,365907.0,3072.5,1,68,2.71,1.00,1.00,0.3450,2.70,136.4,1.7999,35.6185,5461,36.4381,1
480000,0,732,8.28,0.00,0.00,0.01,8.27,0.00,1.00,0.000,0.069,379507.8,3247.9,1,67,2.71,1.00,1.00,0.3648,5.80,110966.9,0.0000,36.9693,5462,36.4458,10
480000,1,744,8.07,0.00,0.00,0.00,8.07,0.00,1.00,0.000,0.069,378169.0,3319.1,1,58,2.63,1.00,1.00,0.3733,2.98,24993.5,0.1408,36.8469,5461,36.4392,8
480000,2,689,8.07,0.01,0.00,0.00,8.05,0.00,1.00,0.000,0.063,365861.8,3081.2,1,68,2.65,1.00,1.00,0.3462,3.75,138.3,1.7863,35.6253,5461,36.4392,2
490000,0,732,8.10,0.02,0.00,0.01,8.07,0.00,1.01,0.000,0.068,379510.8,3241.2,1,71,2.65,1.01,1.01,0.3630,2.82,110915.7,0.0000,36.9768,5462,36.4408,6
490000,1,730,8.06,0.00,0.00,0.00,8.06,0.00,1.00,0.000,0.068,378006.1,3415.5,1,73,2.64,1.00,1.00,0.3853,4.81,24976.5,0.1405,36.8367,5461,36.4341,5
490000,2,706,8.07,0.00,0.01,0.00,8.06,0.00,1.00,0.000,0.065,365862.1,2993.9,1,55,2.65,1.00,1.00,0.3357,1.35,133.9,1.7953,35.6220,5461,36.4341,0
500000,0,722,8.02,0.00,0.00,0.00,8.02,0.00,1.00,0.000,0.066,379054.3,3311.5,1,77,2.59,1.00,1.00,0.3722,5.08,110922.4,0.0000,36.9579,5462,36.4296,8
500000,1,736,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.067,377849.9,3312.7,1,74,2.67,1.00,1.00,0.3732,6.77,24947.7,0.1452,36.8282,5461,36.4230,13
500000,2,678,8.12,0.00,0.00,0.00,8.12,0.00,1.00,0.000,0.063,365909.2,3085.3,1,62,2.61,1.00,1.00,0.3473,3.87,121.9,1.8137,35.6139,5461,36.4230,2
510000,0,719,8.29,0.00,0.03,0.00,8.26,0.00,1.00,0.000,0.068,379356.8,3195.0,1,78,2.67,1.00,1.00,0.3592,4.02,110926.0,0.0000,36.9587,5462,36.4271,11
510000,1,725,8.19,0.00,0.01,0.03,8.16,0.00,1.00,0.000,0.068,377886.3,3349.9,1,70,2.73,1.00,1.00,0.3763,1.64,24981.1,0.1419,36.8157,5461,36.4205,5
510000,2,708,8.16,0.00,0.00,0.02,8.14,0.00,1.00,0.000,0.066,365671.5,3115.8,1,80,2.68,1.00,1.00,0.3510,2.52,134.5,1.8039,35.6100,5461,36.4205,4
520000,0,706,8.19,0.00,0.00,0.01,8.18,0.00,1.00,0.000,0.066,379242.3,3264.2,1,71,2.63,1.00,1.00,0.3680,9.21,110904.1,0.0000,36.9709,5462,36.4220,10
520000,1,707,8.08,0.01,0.01,0.01,8.05,0.00,1.00,0.001,0.065,377663.8,3400.2,1,74,2.66,1.00,1.00,0.3848,7.29,24976.1,0.1392,36.8114,5461,36.4153,14
520000,2,689,8.04,0.00,0.00,0.00,8.04,0.00,1.00,0.000,0.064,365569.9,3107.8,1,68,2.62,1.00,1.00,0.3499,2.06,114.9,1.7806,35.5994,5461,36.4153,1
530000,0,730,8.06,0.00,0.02,0.00,8.03,0.00,1.00,0.000,0.067,378996.5,3230.2,1,80,2.67,1.00,1.00,0.3639,3.71,110902.0,0.0000,36.9461,5462,36.4057,12
530000,1,715,7.98,0.00,0.00,0.00,7.98,0.00,1.00,0.000,0.066,377623.7,3322.8,1,69,2.70,1.00,1.00,0.3748,7.52,24973.1,0.1412,36.7996,5461,36.3990,13
530000,2,709,8.05,0.00,0.00,0.00,8.04,0.00,1.00,0.000,0.065,365311.9,3095.1,1,60,2.67,1.00,1.00,0.3494,1.59,134.6,1.7964,35.5802,5461,36.3990,2
540000,0,727,7.94,0.00,0.00,0.01,7.93,0.00,1.00,0.000,0.066,379047.6,3235.3,1,68,2.67,1.00,1.00,0.3652,7.93,110964.3,0.0000,36.9533,5462,36.4153,9
540000,1,709,8.03,0.02,0.01,0.00,8.00,0.00,1.00,0.000,0.065,377342.0,3375.9,1,74,2.68,1.00,1.00,0.3812,9.96,25044.2,0.1384,36.7968,5461,36.4086,7
540000,2,713,8.07,0.00,0.01,0.00,8.06,0.00,1.00,0.000,0.066,365519.0,3185.1,1,63,2.63,1.00,1.00,0.3591,3.01,145.5,1.7863,35.5930,5461,36.4086,1
550000,0,730,7.99,0.00,0.00,0.02,7.98,0.00,1.00,0.000,0.067,378685.6,3232.4,2,73,2.60,1.00,1.00,0.3634,4.20,110979.7,0.0000,36.9310,5462,36.3967,6
550000,1,711,7.95,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.065,377450.8,3325.0,2,70,2.66,1.00,1.00,0.3748,4.46,24985.0,0.1482,36.8088,5461,36.3900,9
550000,2,700,7.93,0.00,0.01,0.00,7.92,0.00,1.00,0.000,0.063,365097.3,3116.3,2,63,2.68,1.00,1.00,0.3519,4.05,132.7,1.7856,35.5660,5461,36.3900,3
560000,0,730,7.93,0.00,0.00,0.00,7.93,0.00,1.00,0.000,0.066,378682.1,3264.3,2,76,2.65,1.00,1.00,0.3690,4.27,110935.1,0.0000,36.9548,5462,36.4074,6
560000,1,715,7.99,0.00,0.00,0.00,7.99,0.00,1.00,0.000,0.065,377521.9,3355.5,2,70,2.63,1.00,1.00,0.3795,3.66,24939.7,0.1456,36.8207,5461,36.4007,10
560000,2,698,8.00,0.00,0.01,0.02,7.97,0.00,1.00,0.000,0.064,365013.6,3165.4,2,69,2.63,1.00,1.00,0.3569,1.88,143.1,1.7846,35.5684,5461,36.4007,0
570000,0,741,7.93,0.00,0.00,0.00,7.93,0.00,1.00,0.000,0.067,378632.4,3259.4,2,80,2.64,1.00,1.00,0.3678,3.25,110945.6,0.0000,36.9263,5462,36.3988,7
570000,1,718,8.09,0.00,0.01,0.02,8.06,0.00,1.00,0.000,0.067,377306.1,3415.3,2,70,2.66,1.00,1.00,0.3857,5.19,24991.3,0.1431,36.7956,5461,36.3922,5
570000,2,699,7.99,0.00,0.01,0.01,7.98,0.00,1.00,0.000,0.064,365208.2,3116.9,2,71,2.71,1.00,1.00,0.3522,4.79,135.4,1.7951,35.5819,5461,36.3922,4
580000,0,736,7.99,0.00,0.01,0.00,7.98,0.00,1.00,0.000,0.067,378722.3,3309.7,2,91,2.68,1.00,1.00,0.3728,3.41,110969.7,0.0000,36.9271,5462,36.4000,8
580000,1,726,8.12,0.00,0.01,0.01,8.10,0.00,1.00,0.000,0.068,377518.2,3390.8,2,71,2.69,1.00,1.00,0.3832,2.91,25009.3,0.1443,36.8030,5461,36.3934,4
580000,2,706,7.93,0.00,0.01,0.00,7.92,0.00,1.00,0.000,0.064,365262.1,3210.5,1,63,2.61,1.00,1.00,0.3619,3.42,153.5,1.7945,35.5776,5461,36.3934,1
590000,0,751,7.96,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.069,378777.0,3326.4,2,75,2.67,1.00,1.00,0.3739,2.93,110947.6,0.0000,36.9216,5462,36.3959,18
590000,1,712,7.95,0.00,0.03,0.01,7.91,0.00,1.00,0.000,0.065,377378.0,3379.0,2,77,2.62,1.00,1.00,0.3814,7.54,24940.6,0.1510,36.8108,5461,36.3892,13
590000,2,706,7.95,0.00,0.03,0.00,7.91,0.00,1.00,0.000,0.064,365398.4,3081.5,1,65,2.62,1.00,1.00,0.3461,1.31,142.7,1.8072,35.5745,5461,36.3892,1
600000,0,740,7.96,0.01,0.02,0.00,7.92,0.00,1.01,0.000,0.067,378890.9,3331.4,1,72,2.62,1.01,1.01,0.3750,6.09,111002.9,0.0000,36.9341,5462,36.4049,8
600000,1,717,7.97,0.00,0.00,0.00,7.97,0.00,1.00,0.000,0.066,377611.4,3367.6,1,73,2.63,1.00,1.00,0.3787,5.60,24948.0,0.1488,36.8131,5461,36.3982,13
600000,2,695,8.01,0.00,0.00,0.00,8.01,0.00,1.00,0.000,0.063,365389.8,3221.1,1,68,2.66,1.00,1.00,0.3628,3.52,131.3,1.8072,35.5730,5461,36.3982,1
610000,0,736,8.03,0.00,0.04,0.00,7.99,0.00,1.00,0.000,0.068,378757.8,3314.4,1,66,2.71,1.00,1.00,0.3722,3.74,110949.5,0.0000,36.9258,5462,36.4015,5
610000,1,735,7.96,0.00,0.02,0.00,7.93,0.00,1.00,0.000,0.067,377551.4,3339.1,1,76,2.66,1.00,1.00,0.3740,2.19,24987.4,0.1404,36.8109,5461,36.3948,8
610000,2,713,7.95,0.00,0.01,0.00,7.94,0.00,1.00,0.000,0.064,365277.0,3228.3,1,76,2.65,1.00,1.00,0.3628,2.47,166.0,1.7970,35.5738,5461,36.3948,1
620000,0,718,8.08,0.01,0.02,0.00,8.05,0.00,1.00,0.000,0.066,378913.8,3412.7,1,75,2.69,1.00,1.00,0.3828,3.82,110891.5,0.0000,36.9505,5462,36.4041,11
620000,1,736,8.01,0.00,0.01,0.02,7.98,0.00,1.00,0.000,0.067,377648.7,3442.0,1,68,2.67,1.00,1.00,0.3872,2.50,24905.2,0.1460,36.8146,5461,36.3974,12
620000,2,695,7.98,0.00,0.00,0.00,7.97,0.00,1.00,0.000,0.064,365403.6,3195.8,1,70,2.68,1.00,1.00,0.3584,3.73,120.7,1.8037,35.5755,5461,36.3974,0
630000,0,737,7.97,0.01,0.01,0.01,7.95,0.00,1.00,0.000,0.067,378895.1,3424.2,1,78,2.65,1.00,1.00,0.3856,7.39,110966.3,0.0000,36.9387,5462,36.4062,9
630000,1,705,7.96,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.064,377736.6,3451.2,1,67,2.67,1.00,1.00,0.3872,1.94,25012.2,0.1471,36.8045,5461,36.3995,6
630000,2,703,7.94,0.00,0.00,0.00,7.94,0.00,1.00,0.000,0.064,365287.0,3310.8,1,75,2.65,1.00,1.00,0.3724,4.95,135.2,1.7932,35.5685,5461,36.3995,2
640000,0,741,8.04,0.00,0.01,0.00,8.03,0.00,1.00,0.000,0.068,378979.4,3460.3,1,81,2.64,1.00,1.00,0.3881,4.40,110962.5,0.0000,36.9305,5462,36.3944,11
640000,1,719,7.96,0.00,0.02,0.00,7.94,0.00,1.00,0.000,0.065,377575.2,3363.4,1,75,2.64,1.00,1.00,0.3772,2.43,24947.1,0.1547,36.8016,5461,36.3877,8
640000,2,697,7.97,0.01,0.01,0.02,7.95,0.00,1.00,0.000,0.064,365274.2,3259.7,1,73,2.67,1.00,1.00,0.3667,9.37,134.8,1.8187,35.5680,5461,36.3877,3
650000,0,730,7.99,0.00,0.04,0.00,7.95,0.00,1.00,0.000,0.067,378970.0,3467.1,1,86,2.63,1.00,1.00,0.3905,6.41,110910.0,0.0000,36.9553,5462,36.4148,12
650000,1,733,7.95,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.066,377734.4,3445.6,1,72,2.63,1.00,1.00,0.3870,3.62,24935.0,0.1428,36.8174,5461,36.4081,13
650000,2,711,7.95,0.00,0.01,0.00,7.93,0.00,1.00,0.000,0.065,365523.7,3176.4,1,61,2.61,1.00,1.00,0.3570,4.57,149.2,1.8006,35.5891,5461,36.4081,3
660000,0,726,7.98,0.00,0.01,0.01,7.97,0.00,1.00,0.000,0.066,379025.1,3481.6,1,78,2.59,1.00,1.00,0.3912,2.94,110952.3,0.0000,36.9592,5462,36.4200,10
660000,1,707,8.03,0.00,0.00,0.00,8.03,0.00,1.00,0.000,0.065,377706.6,3494.3,1,75,2.65,1.00,1.00,0.3933,3.17,25020.9,0.1432,36.8165,5461,36.4134,9
660000,2,715,7.97,0.00,0.01,0.00,7.96,0.00,1.00,0.000,0.065,365441.4,3238.8,1,66,2.66,1.00,1.00,0.3642,3.90,145.0,1.7939,35.5863,5461,36.4134,1
670000,0,736,7.97,0.01,0.01,0.01,7.94,0.00,1.00,0.000,0.067,379506.4,3460.9,1,70,2.67,1.00,1.00,0.3902,7.52,110912.7,0.0000,36.9792,5462,36.4196,12
670000,1,720,8.09,0.02,0.01,0.00,8.05,0.00,1.01,0.001,0.066,377720.6,3385.8,1,70,2.66,1.01,1.01,0.3802,3.07,24961.8,0.1423,36.8128,5461,36.4129,7
670000,2,690,7.86,0.00,0.00,0.03,7.83,0.00,1.00,0.000,0.062,365504.3,3199.5,1,74,2.63,1.00,1.00,0.3600,4.12,134.0,1.7920,35.5896,5461,36.4129,1
680000,0,717,7.95,0.00,0.01,0.00,7.93,0.00,1.00,0.000,0.065,379216.4,3460.9,2,70,2.60,1.00,1.00,0.3894,5.17,110965.9,0.0000,36.9619,5462,36.4224,6
680000,1,719,7.99,0.00,0.01,0.01,7.97,0.00,1.00,0.000,0.066,377808.4,3486.6,2,86,2.62,1.00,1.00,0.3925,2.66,24998.7,0.1463,36.8234,5461,36.4157,1
680000,2,695,7.96,0.00,0.00,0.00,7.96,0.00,1.00,0.000,0.063,365656.6,3228.5,2,73,2.68,1.00,1.00,0.3627,4.72,134.7,1.7913,35.5868,5461,36.4157,2
690000,0,732,7.96,0.00,0.00,0.02,7.94,0.00,1.00,0.000,0.067,379269.1,3444.1,1,68,2.66,1.00,1.00,0.3875,4.43,110933.4,0.0000,36.9847,5462,36.4358,18
690000,1,728,7.95,0.01,0.00,0.01,7.94,0.00,1.00,0.000,0.066,377912.4,3428.8,1,59,2.66,1.00,1.00,0.3852,3.90,24982.7,0.1422,36.8346,5461,36.4291,9
690000,2,714,7.98,0.00,0.02,0.03,7.93,0.00,1.00,0.000,0.065,365773.6,3290.7,1,63,2.62,1.00,1.00,0.3702,4.35,137.2,1.7846,35.6060,5461,36.4291,2
700000,0,720,8.01,0.00,0.01,0.00,7.99,0.00,1.00,0.000,0.066,379468.6,3386.0,2,74,2.67,1.00,1.00,0.3806,2.71,110924.7,0.0000,36.9862,5462,36.4308,6
700000,1,728,7.94,0.01,0.00,0.00,7.93,0.00,1.00,0.000,0.066,377737.8,3459.0,2,64,2.68,1.00,1.00,0.3885,3.66,24988.4,0.1466,36.8157,5461,36.4241,7
700000,2,698,7.94,0.00,0.00,0.01,7.93,0.00,1.00,0.000,0.063,365895.4,3249.0,2,64,2.65,1.00,1.00,0.3649,2.92,147.0,1.7984,35.6015,5461,36.4241,2
710000,0,717,8.13,0.00,0.03,0.01,8.09,0.00,1.00,0.000,0.067,379090.0,3336.3,2,78,2.71,1.00,1.00,0.3750,2.91,110966.2,0.0000,36.9589,5462,36.4270,5
710000,1,711,7.96,0.00,0.01,0.00,7.95,0.00,1.00,0.000,0.065,377824.7,3527.6,2,71,2.69,1.00,1.00,0.3974,4.24,25000.8,0.1474,36.8320,5461,36.4203,7
710000,2,697,7.83,0.00,0.00,0.00,7.83,0.00,1.00,0.000,0.062,365670.3,3334.3,2,61,2.60,1.00,1.00,0.3748,5.93,136.5,1.7864,35.5993,5461,36.4203,3
720000,0,735,8.04,0.01,0.00,0.00,8.02,0.00,1.00,0.000,0.068,379177.6,3391.3,1,82,2.66,1.00,1.00,0.3815,4.59,110996.4,0.0000,36.9502,5462,36.4141,9
720000,1,716,7.94,0.00,0.01,0.00,7.93,0.00,1.00,0.000,0.065,377934.3,3445.6,2,69,2.66,1.00,1.00,0.3870,5.84,24990.9,0.1456,36.8163,5461,36.4074,11
720000,2,702,7.91,0.00,0.00,0.00,7.90,0.00,1.00,0.000,0.064,365429.6,3313.9,2,65,2.62,1.00,1.00,0.3726,3.41,146.5,1.7938,35.5852,5461,36.4074,1
730000,0,704,7.97,0.00,0.01,0.00,7.96,0.00,1.00,0.000,0.064,379003.8,3454.0,2,82,2.63,1.00,1.00,0.3885,7.23,110908.2,0.0000,36.9522,5462,36.4117,15
730000,1,720,8.10,0.00,0.04,0.00,8.05,0.00,1.00,0.000,0.067,378003.0,3504.5,2,72,2.65,1.00,1.00,0.3935,3.39,24947.6,0.1458,36.8318,5461,36.4051,10
730000,2,699,8.02,0.00,0.00,0.01,8.01,0.00,1.00,0.000,0.064,365511.7,3244.9,2,61,2.68,1.00,1.00,0.3649,5.00,129.1,1.8034,35.5792,5461,36.4051,2
740000,0,720,7.97,0.01,0.02,0.00,7.94,0.00,1.00,0.001,0.066,378872.9,3396.7,2,76,2.66,1.00,1.00,0.3810,5.55,110969.7,0.0000,36.9200,5462,36.4003,7
740000,1,722,8.09,0.01,0.02,0.01,8.05,0.00,1.00,0.001,0.067,377797.0,3511.5,2,69,2.69,1.00,1.00,0.3956,4.31,24995.1,0.1486,36.8030,5461,36.3936,4
740000,2,722,8.01,0.00,0.00,0.01,7.99,0.00,1.00,0.000,0.066,365462.8,3196.2,2,68,2.70,1.00,1.00,0.3590,5.68,149.6,1.8100,35.5767,5461,36.3936,2
750000,0,734,8.07,0.00,0.03,0.00,8.04,0.00,1.00,0.000,0.068,379190.1,3398.7,2,68,2.67,1.00,1.00,0.3815,3.23,110938.1,0.0000,36.9529,5462,36.4149,7
750000,1,716,7.93,0.00,0.01,0.00,7.91,0.00,1.00,0.000,0.065,378051.9,3517.8,2,65,2.61,1.00,1.00,0.3953,3.88,24981.6,0.1412,36.8222,5461,36.4083,8
750000,2,685,7.95,0.00,0.02,0.04,7.88,0.00,1.00,0.000,0.062,365537.3,3220.5,2,72,2.63,1.00,1.00,0.3607,4.47,121.4,1.7995,35.5881,5461,36.4083,2
760000,0,727,8.02,0.00,0.02,0.00,8.00,0.00,1.00,0.000,0.067,379132.2,3409.1,2,75,2.68,1.00,1.00,0.3830,4.73,110942.2,0.0000,36.9537,5462,36.4149,18
760000,1,731,7.99,0.00,0.05,0.01,7.93,0.00,1.00,0.000,0.066,377923.5,3495.4,2,64,2.66,1.00,1.00,0.3928,5.22,24964.6,0.1447,36.8192,5461,36.4082,10
760000,2,710,7.99,0.00,0.00,0.00,7.98,0.00,1.00,0.000,0.065,365541.5,3188.2,2,66,2.65,1.00,1.00,0.3574,5.88,147.3,1.7909,35.5806,5461,36.4082,3
770000,0,717,8.11,0.02,0.03,0.01,8.06,0.00,1.00,0.000,0.066,379371.0,3460.7,2,62,2.66,1.00,1.01,0.3897,2.32,110921.2,0.0000,36.9590,5462,36.4142,15
770000,1,722,8.00,0.00,0.00,0.01,7.99,0.00,1.00,0.000,0.066,377775.2,3481.0,2,67,2.70,1.00,1.00,0.3921,4.64,24915.7,0.1454,36.8264,5461,36.4075,16
770000,2,704,7.88,0.00,0.02,0.00,7.86,0.00,1.00,0.000,0.063,365580.6,3218.4,2,60,2.64,1.00,1.00,0.3617,4.55,128.4,1.7902,35.5804,5461,36.4075,2
780000,0,737,7.96,0.00,0.02,0.00,7.94,0.00,1.00,0.000,0.067,379382.4,3500.6,2,71,2.68,1.00,1.00,0.3947,3.73,110888.4,0.0000,36.9753,5462,36.4165,16
780000,1,714,7.98,0.00,0.01,0.00,7.98,0.00,1.00,0.000,0.065,377867.0,3470.3,2,84,2.65,1.00,1.00,0.3902,4.03,24976.3,0.1503,36.8063,5461,36.4098,8
780000,2,703,7.88,0.00,0.00,0.00,7.88,0.00,1.00,0.000,0.063,365626.1,3292.3,2,70,2.61,1.00,1.00,0.3703,3.84,137.1,1.7842,35.5798,5461,36.4098,1
790000,0,759,7.82,0.01,0.00,0.01,7.81,0.00,1.01,0.000,0.068,379325.2,3470.6,2,68,2.63,1.00,1.01,0.3902,6.90,110890.3,0.0000,36.9707,5462,36.4263,12
790000,1,740,7.98,0.01,0.02,0.01,7.94,0.00,1.01,0.000,0.067,377970.9,3452.2,2,74,2.67,1.01,1.01,0.3883,3.63,24913.6,0.1472,36.8290,5461,36.4196,10
790000,2,708,8.00,0.00,0.00,0.01,7.99,0.00,1.00,0.000,0.065,365730.9,3225.0,2,60,2.63,1.00,1.00,0.3621,2.09,138.6,1.7844,35.5978,5461,36.4196,0
800000,0,705,7.90,0.00,0.00,0.00,7.90,0.00,1.00,0.000,0.064,379184.6,3360.6,2,71,2.62,1.00,1.00,0.3770,2.66,110967.3,0.0000,36.9558,5462,36.4349,4
800000,1,739,7.94,0.00,0.01,0.01,7.93,0.00,1.00,0.000,0.067,378201.2,3493.4,2,73,2.68,1.00,1.00,0.3921,2.60,24987.4,0.1441,36.8420,5461,36.4282,6
800000,2,700,7.96,0.01,0.03,0.00,7.92,0.00,1.00,0.001,0.064,365684.1,3228.9,2,65,2.64,1.00,1.00,0.3630,3.54,132.3,1.7781,35.6033,5461,36.4282,1
810000,0,727,7.89,0.01,0.01,0.00,7.87,0.00,1.00,0.000,0.066,379004.8,3437.4,2,80,2.66,1.00,1.01,0.3872,8.97,110918.2,0.0000,36.9481,5462,36.4119,13
810000,1,723,7.90,0.00,0.00,0.00,7.90,0.00,1.00,0.000,0.065,377861.2,3487.7,2,75,2.64,1.00,1.00,0.3925,2.32,24984.4,0.1479,36.8187,5461,36.4052,9
810000,2,698,7.91,0.00,0.01,0.00,7.90,0.00,1.00,0.000,0.063,365595.8,3260.9,2,64,2.56,1.00,1.00,0.3661,3.95,134.0,1.8047,35.5871,5461,36.4052,0
820000,0,736,7.91,0.00,0.00,0.00,7.90,0.00,1.00,0.000,0.066,378890.9,3404.2,1,88,2.69,1.00,1.00,0.3814,3.79,110946.9,0.0000,36.9482,5462,36.4177,12
820000,1,723,7.97,0.01,0.01,0.00,7.94,0.00,1.00,0.000,0.066,377746.9,3504.0,1,69,2.68,1.00,1.00,0.3943,3.64,24997.4,0.1483,36.8232,5461,36.4110,8
820000,2,719,7.92,0.00,0.02,0.03,7.86,0.00,1.00,0.000,0.065,365478.8,3279.9,1,68,2.63,1.00,1.00,0.3683,5.96,146.2,1.8002,35.5883,5461,36.4110,4
830000,0,720,8.01,0.01,0.01,0.01,7.99,0.00,1.00,0.001,0.066,379057.5,3379.0,1,82,2.65,1.00,1.00,0.3793,4.79,110962.7,0.0000,36.9440,5462,36.4140,5
830000,1,721,8.04,0.00,0.00,0.01,8.03,0.00,1.00,0.000,0.067,377877.0,3432.1,1,77,2.64,1.00,1.00,0.3855,4.06,25030.5,0.1489,36.8134,5461,36.4073,5
830000,2,701,7.90,0.01,0.00,0.01,7.89,0.00,1.00,0.000,0.063,365574.6,3221.2,1,70,2.58,1.00,1.00,0.3617,1.19,126.8,1.8034,35.5917,5461,36.4073,1
840000,0,734,7.92,0.00,0.01,0.01,7.90,0.00,1.00,0.000,0.066,379159.8,3436.7,1,63,2.62,1.00,1.00,0.3857,2.47,110923.9,0.0000,36.9596,5462,36.4158,10
840000,1,744,7.97,0.01,0.02,0.00,7.94,0.00,1.00,0.000,0.068,377669.2,3469.9,1,70,2.68,1.00,1.00,0.3896,3.55,24976.9,0.1532,36.8231,5461,36.4092,9
840000,2,725,7.92,0.00,0.01,0.00,7.91,0.00,1.00,0.000,0.066,365434.7,3234.2,1,65,2.62,1.00,1.00,0.3628,1.91,164.6,1.8079,35.5810,5461,36.4092,0
850000,0,721,8.10,0.00,0.00,0.00,8.10,0.00,1.00,0.000,0.067,378965.2,3407.7,1,69,2.67,1.00,1.00,0.3822,2.54,110888.3,0.0000,36.9421,5462,36.4016,20
850000,1,715,7.94,0.01,0.00,0.01,7.92,0.00,1.01,0.000,0.065,377731.8,3509.7,1,78,2.64,1.00,1.00,0.3955,2.24,24990.4,0.1499,36.8058,5461,36.3949,5
850000,2,705,7.92,0.00,0.02,0.00,7.90,0.00,1.00,0.000,0.064,365412.6,3217.1,1,65,2.64,1.00,1.00,0.3616,3.46,134.7,1.7983,35.5745,5461,36.3949,1
860000,0,723,7.91,0.00,0.01,0.00,7.90,0.00,1.00,0.000,0.065,379274.1,3445.7,1,78,2.67,1.00,1.00,0.3881,6.28,110961.0,0.0000,36.9444,5462,36.4082,10
860000,1,731,7.96,0.01,0.00,0.01,7.95,0.00,1.00,0.000,0.067,377667.9,3496.5,1,64,2.63,1.00,1.00,0.3928,1.78,24991.8,0.1439,36.8041,5461,36.4015,6
860000,2,702,7.95,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.064,365489.3,3268.4,1,58,2.64,1.00,1.00,0.3680,3.36,142.3,1.8052,35.5820,5461,36.4015,1
870000,0,734,8.09,0.00,0.00,0.00,8.09,0.00,1.00,0.000,0.068,379139.6,3399.4,1,65,2.69,1.00,1.00,0.3827,6.84,110878.3,0.0000,36.9628,5462,36.4118,13
870000,1,726,7.93,0.00,0.03,0.01,7.89,0.00,1.00,0.000,0.066,377646.8,3425.2,1,86,2.61,1.00,1.00,0.3853,4.48,24943.7,0.1454,36.8107,5461,36.4051,14
870000,2,688,7.95,0.01,0.00,0.01,7.92,0.00,1.01,0.000,0.062,365586.6,3275.7,1,61,2.65,1.01,1.01,0.3682,2.85,120.5,1.7776,35.5896,5461,36.4051,0
880000,0,725,7.93,0.00,0.00,0.00,7.93,0.00,1.00,0.000,0.066,379117.7,3355.7,1,77,2.64,1.00,1.00,0.3766,3.83,110928.3,0.0000,36.9628,5462,36.4266,7
880000,1,734,7.95,0.00,0.00,0.02,7.93,0.00,1.00,0.000,0.067,377829.5,3460.9,1,77,2.67,1.00,1.00,0.3887,5.75,24967.8,0.1477,36.8228,5461,36.4199,10
880000,2,713,8.02,0.00,0.00,0.01,8.00,0.00,1.00,0.001,0.065,365703.1,3290.6,1,52,2.66,1.00,1.00,0.3691,2.14,144.6,1.7806,35.5951,5461,36.4199,0
890000,0,735,8.05,0.01,0.03,0.00,8.01,0.00,1.01,0.000,0.068,378910.0,3472.4,1,80,2.69,1.01,1.01,0.3901,3.02,110924.1,0.0000,36.9482,5462,36.4167,9
890000,1,724,8.01,0.00,0.02,0.00,7.99,0.00,1.00,0.000,0.066,377709.9,3499.8,1,81,2.63,1.00,1.00,0.3933,2.81,24979.1,0.1437,36.8278,5461,36.4101,5
890000,2,697,8.12,0.00,0.02,0.02,8.08,0.00,1.00,0.000,0.065,365573.8,3257.6,1,58,2.70,1.00,1.00,0.3657,3.54,130.8,1.7913,35.5878,5461,36.4101,1
900000,0,726,8.08,0.00,0.00,0.01,8.06,0.00,1.00,0.000,0.068,379294.6,3414.2,1,51,2.63,1.00,1.00,0.3837,1.67,110939.7,0.0000,36.9494,5462,36.4176,4
900000,1,746,8.02,0.01,0.01,0.02,7.99,0.00,1.00,0.000,0.068,377907.0,3498.5,1,76,2.65,1.00,1.00,0.3935,5.14,24941.9,0.1452,36.8340,5461,36.4110,18
