step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
145000,6,1585,8.0,0.0,0.0,0.1,7.9,0.0,1.00,14.4,43,661,36.22,0.35,324,592,669,0.0,1.00,1.00,1.00,3.04,1.60,7.94,36.1
146000,6,1585,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.3,49,643,35.09,0.33,336,577,672,0.0,1.00,1.00,1.00,3.05,1.61,7.94,36.0
147000,6,1588,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,43,657,35.94,0.33,322,588,678,0.0,1.00,1.00,1.00,3.07,1.62,7.96,36.2
148000,6,1563,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.3,36,660,36.04,0.34,328,584,651,0.0,1.00,1.00,1.00,3.06,1.59,7.98,36.0
149000,6,1568,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.1,36,664,36.38,0.35,322,570,676,0.0,1.00,1.00,1.00,3.05,1.64,7.97,36.3
150000,6,1574,8.0,0.0,0.0,0.1,8.0,0.0,1.00,14.2,45,683,37.41,0.36,315,606,653,0.0,1.00,1.00,1.00,3.06,1.64,7.96,35.9
151000,6,1580,8.1,0.0,0.1,0.1,7.9,0.0,1.01,14.2,57,648,35.47,0.36,322,592,666,0.0,1.00,1.01,1.01,3.06,1.65,7.95,36.1
152000,6,1593,8.0,0.0,0.0,0.0,7.9,0.0,1.00,14.3,48,650,35.70,0.35,326,591,676,0.0,1.00,1.00,1.01,3.05,1.63,7.94,36.1
153000,6,1575,8.0,0.0,0.0,0.1,7.9,0.0,1.00,14.2,47,647,35.32,0.35,318,580,677,0.0,1.00,1.00,1.00,3.08,1.62,7.96,36.2
154000,6,1594,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,44,641,35.00,0.36,318,591,685,0.0,1.00,1.00,1.00,3.06,1.64,7.99,36.2
155000,6,1562,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,34,672,36.72,0.37,313,585,664,0.0,1.00,1.00,1.00,3.06,1.63,7.98,36.2
156000,6,1577,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,47,664,36.45,0.36,312,594,671,0.0,1.00,1.00,1.00,3.07,1.70,7.97,36.2
157000,6,1580,8.0,0.0,0.0,0.0,7.9,0.0,1.00,14.2,42,655,35.71,0.35,320,592,668,0.0,1.00,1.00,1.00,3.06,1.64,7.96,36.2
158000,6,1587,8.1,0.0,0.1,0.0,8.0,0.0,1.00,14.0,53,626,34.35,0.35,331,568,688,0.0,1.00,1.00,1.01,3.06,1.68,7.94,36.2
159000,6,1583,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,42,630,34.40,0.36,317,591,675,0.0,1.00,1.00,1.00,3.06,1.61,7.97,36.3
160000,6,1579,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,48,633,34.75,0.35,326,585,668,0.0,1.00,1.00,1.00,3.08,1.65,7.96,36.0
161000,6,1554,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.8,54,661,36.45,0.37,300,582,672,0.0,1.01,1.01,1.01,3.07,1.68,7.97,36.4
162000,6,1564,8.2,0.0,0.0,0.1,8.1,0.0,1.01,13.8,51,663,36.50,0.36,306,596,662,0.0,1.01,1.02,1.02,3.08,1.65,7.97,36.2
163000,6,1588,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,664,36.49,0.37,317,592,679,0.0,1.00,1.00,1.00,3.05,1.59,7.95,36.3
164000,6,1562,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.0,46,665,36.52,0.36,330,560,672,0.0,1.00,1.00,1.00,3.05,1.59,7.96,36.0
165000,6,1540,8.2,0.0,0.0,0.1,8.1,0.0,1.01,14.0,50,647,35.50,0.35,302,579,659,0.0,1.00,1.01,1.01,3.06,1.60,7.95,36.4
166000,6,1543,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,51,665,36.48,0.37,308,573,662,0.0,1.00,1.00,1.00,3.06,1.58,7.95,36.3
167000,6,1602,8.2,0.0,0.0,0.1,8.1,0.0,1.01,14.0,58,663,36.35,0.34,321,588,693,0.0,1.01,1.01,1.01,3.07,1.60,7.97,36.2
168000,6,1574,8.2,0.0,0.0,0.1,8.0,0.0,1.01,14.0,49,682,37.30,0.34,312,592,670,0.0,1.00,1.01,1.01,3.08,1.59,7.97,36.2
169000,6,1570,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.1,39,707,38.71,0.38,296,587,687,0.0,1.00,1.00,1.00,3.01,1.55,7.97,36.5
170000,6,1580,8.2,0.0,0.0,0.1,8.1,0.0,1.01,13.9,58,672,36.98,0.34,320,598,662,0.0,1.00,1.01,1.01,3.08,1.62,7.93,36.1
171000,6,1553,8.1,0.0,0.0,0.0,8.1,0.0,1.01,14.0,56,700,38.65,0.35,305,575,673,0.0,1.01,1.01,1.01,3.06,1.58,7.92,36.4
172000,6,1539,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,48,721,39.64,0.35,300,584,655,0.0,1.00,1.00,1.00,3.06,1.57,7.95,36.5
173000,6,1581,8.2,0.0,0.0,0.0,8.1,0.0,1.02,13.9,51,717,39.58,0.35,323,581,677,0.0,1.02,1.02,1.01,3.06,1.61,7.95,36.1
174000,6,1551,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,47,720,39.80,0.36,296,583,672,0.0,1.00,1.00,1.00,3.04,1.59,7.94,36.5
175000,6,1580,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,56,720,39.61,0.34,312,593,675,0.0,1.00,1.00,1.00,3.08,1.59,7.95,36.2
176000,6,1545,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,739,40.79,0.35,318,567,660,0.0,1.00,1.01,1.00,3.06,1.58,7.95,36.0
177000,6,1568,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,54,743,41.00,0.35,317,568,683,0.0,1.00,1.00,1.00,3.06,1.61,7.95,36.2
178000,6,1562,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,53,736,40.60,0.36,312,575,675,0.0,1.00,1.00,1.00,3.04,1.60,7.94,36.2
179000,6,1543,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.8,56,745,41.09,0.37,312,569,662,0.0,1.00,1.01,1.01,3.06,1.66,7.94,36.2
180000,6,1572,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,54,709,39.16,0.37,316,567,689,0.0,1.01,1.01,1.01,3.09,1.64,7.95,36.5
181000,6,1560,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,52,710,39.19,0.34,317,577,666,0.0,1.00,1.00,1.01,3.07,1.68,7.95,36.2
182000,6,1557,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.9,59,702,38.67,0.33,308,583,666,0.0,1.01,1.02,1.01,3.12,1.75,7.94,36.3
183000,6,1555,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,48,706,38.91,0.36,322,576,657,0.0,1.00,1.00,1.00,3.13,1.73,7.96,36.0
184000,6,1568,8.0,0.0,0.0,0.0,8.0,0.0,1.01,14.1,49,705,38.83,0.34,315,575,678,0.0,1.00,1.01,1.01,3.09,1.72,7.95,36.2
185000,6,1584,8.2,0.0,0.0,0.0,8.1,0.0,1.01,14.0,62,673,37.05,0.36,324,591,669,0.0,1.00,1.01,1.01,3.12,1.76,7.95,36.2
186000,6,1543,8.0,0.0,0.0,0.0,8.0,0.0,1.01,14.1,47,720,39.58,0.37,314,583,646,0.0,1.01,1.01,1.01,3.11,1.71,7.96,36.0
187000,6,1565,8.1,0.0,0.0,0.0,8.0,0.0,1.02,14.1,51,680,37.38,0.37,306,583,676,0.0,1.02,1.02,1.02,3.10,1.74,7.95,36.4
188000,6,1561,8.2,0.0,0.0,0.1,8.0,0.0,1.00,14.0,59,713,39.24,0.35,312,587,662,0.0,1.00,1.00,1.00,3.11,1.79,7.94,36.1
189000,6,1561,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,49,670,36.82,0.34,309,582,670,0.0,1.00,1.00,1.00,3.12,1.78,7.97,36.3
190000,6,1549,8.1,0.0,0.0,0.1,8.0,0.0,1.01,14.1,52,698,38.48,0.34,316,575,658,0.0,1.00,1.01,1.01,3.11,1.79,7.94,36.2
191000,6,1560,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,46,688,37.89,0.35,319,574,667,0.0,1.00,1.00,1.00,3.15,1.82,7.97,36.3
192000,6,1553,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,47,682,37.61,0.35,321,567,665,0.0,1.00,1.00,1.01,3.15,1.83,7.96,36.2
193000,6,1563,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.1,49,667,36.85,0.34,306,575,682,0.0,1.00,1.00,1.00,3.14,1.82,7.97,36.3
194000,6,1569,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.1,46,688,37.83,0.35,316,583,670,0.0,1.00,1.00,1.00,3.13,1.79,7.97,36.0
195000,6,1553,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.2,62,656,36.03,0.33,314,569,670,0.0,1.00,1.01,1.00,3.14,1.82,7.92,36.2
196000,6,1571,8.0,0.0,0.0,0.0,8.0,0.0,1.01,14.2,53,653,35.75,0.33,317,589,665,0.0,1.00,1.00,1.01,3.11,1.81,7.95,36.2
197000,6,1566,8.1,0.0,0.0,0.0,7.9,0.0,1.01,14.2,44,672,36.91,0.34,319,579,668,0.0,1.01,1.01,1.01,3.11,1.80,7.96,36.1
198000,6,1552,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.2,43,674,36.98,0.33,326,545,681,0.0,1.00,1.01,1.01,3.13,1.79,7.97,36.2
199000,6,1562,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.3,54,678,37.23,0.35,317,582,663,0.0,1.00,1.01,1.01,3.13,1.79,7.95,36.1
200000,6,1551,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.3,55,713,39.13,0.36,306,575,670,0.0,1.00,1.01,1.00,3.14,1.79,7.96,36.3
201000,6,1538,8.1,0.0,0.0,0.1,8.0,0.0,1.00,14.2,56,700,38.45,0.38,316,572,650,0.0,1.00,1.00,1.00,3.15,1.79,7.97,36.3
202000,6,1595,8.0,0.0,0.0,0.0,7.9,0.0,1.00,14.3,48,667,36.55,0.33,315,599,681,0.0,1.00,1.00,1.00,3.12,1.79,7.94,36.2
203000,6,1583,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.3,56,690,37.87,0.34,316,583,684,0.0,1.01,1.01,1.01,3.11,1.81,7.93,36.2
204000,6,1551,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.4,50,710,38.79,0.34,316,574,661,0.0,1.00,1.00,1.00,3.13,1.78,7.95,36.1
205000,6,1579,8.0,0.0,0.0,0.1,7.9,0.0,1.00,14.5,53,676,36.95,0.35,316,581,682,0.0,1.00,1.00,1.00,3.12,1.79,7.93,36.3
206000,6,1561,7.9,0.0,0.0,0.1,7.8,0.0,1.00,14.4,51,673,36.76,0.36,327,571,663,0.0,1.00,1.00,1.00,3.14,1.76,7.95,36.0
207000,6,1557,8.0,0.0,0.0,0.0,7.9,0.0,1.01,14.4,56,685,37.50,0.34,318,582,657,0.0,1.00,1.01,1.01,3.16,1.78,7.95,36.1
208000,6,1562,7.9,0.0,0.0,0.0,7.8,0.0,1.02,14.4,46,671,36.62,0.35,323,582,657,0.0,1.01,1.02,1.02,3.13,1.76,7.96,36.1
209000,6,1582,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,50,712,38.93,0.36,323,577,682,0.0,1.00,1.00,1.01,3.15,1.77,7.95,36.2
210000,6,1604,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,42,671,36.72,0.36,318,596,690,0.0,1.00,1.00,1.00,3.15,1.76,7.95,36.4
211000,6,1573,7.9,0.0,0.0,0.0,7.8,0.0,1.01,14.6,54,685,37.28,0.35,317,570,686,0.0,1.00,1.01,1.01,3.15,1.77,7.97,36.3
212000,6,1571,7.9,0.0,0.0,0.0,7.9,0.0,1.01,14.5,53,675,36.81,0.33,320,581,670,0.0,1.01,1.02,1.01,3.15,1.77,7.96,36.3
213000,6,1578,7.8,0.0,0.0,0.0,7.8,0.0,1.01,14.6,55,681,37.05,0.34,320,568,690,0.0,1.00,1.01,1.01,3.13,1.75,7.94,36.2
214000,6,1598,7.8,0.0,0.0,0.0,7.7,0.0,1.02,14.7,54,692,37.75,0.35,326,592,680,0.0,1.02,1.02,1.01,3.14,1.76,7.95,36.3
215000,6,1587,7.8,0.0,0.0,0.1,7.7,0.0,1.01,14.8,56,697,37.83,0.35,313,577,697,0.0,1.00,1.01,1.01,3.17,1.77,7.95,36.4
216000,6,1582,7.8,0.0,0.0,0.1,7.7,0.0,1.00,14.8,45,676,36.71,0.33,315,600,667,0.0,1.00,1.00,1.00,3.15,1.78,7.95,36.2
217000,6,1611,7.8,0.0,0.0,0.0,7.7,0.0,1.01,14.8,47,684,37.22,0.34,325,604,682,0.0,1.00,1.01,1.01,3.16,1.76,7.94,36.2
218000,6,1579,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.8,56,686,37.25,0.34,323,588,668,0.0,1.00,1.00,1.00,3.14,1.77,7.95,36.2
219000,6,1576,7.7,0.0,0.0,0.0,7.6,0.0,1.01,14.9,51,706,38.16,0.35,320,582,674,0.0,1.01,1.01,1.01,3.15,1.79,7.95,36.2
220000,6,1041,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.4,34,694,37.13,0.33,253,412,376,0.0,1.00,1.01,1.01,3.21,2.04,7.92,34.6
221000,6,1595,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.9,49,671,36.41,0.33,317,596,682,0.0,1.00,1.00,1.01,3.17,1.79,7.97,36.2
222000,6,1016,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.4,27,696,37.15,0.32,233,402,381,0.0,1.00,1.01,1.00,3.25,2.04,7.98,34.6
223000,6,1563,7.6,0.0,0.0,0.1,7.6,0.0,1.01,15.0,59,690,37.35,0.36,317,577,669,0.0,1.00,1.01,1.01,3.13,1.73,7.93,36.1
224000,6,1079,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.4,34,683,36.52,0.34,255,418,406,0.0,1.00,1.00,1.00,3.22,2.03,7.97,34.8
225000,6,1007,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.4,35,679,36.28,0.32,253,380,374,0.0,1.00,1.01,1.01,3.23,2.04,7.96,34.5
226000,6,1600,7.6,0.0,0.0,0.0,7.6,0.0,1.01,15.0,49,654,35.38,0.33,313,592,695,0.0,1.00,1.01,1.01,3.12,1.72,7.95,36.3
227000,6,1616,7.8,0.0,0.1,0.0,7.6,0.0,1.01,15.0,60,669,36.05,0.33,325,593,698,0.0,1.00,1.01,1.01,3.11,1.72,7.94,36.2
228000,6,1021,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.4,34,696,37.15,0.33,240,396,385,0.0,1.00,1.01,1.01,3.21,2.05,7.93,34.9
229000,6,1583,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.0,56,690,37.08,0.35,323,590,670,0.0,1.00,1.01,1.01,3.11,1.74,7.94,36.1
230000,6,987,7.4,0.0,0.0,0.0,7.3,0.0,1.01,15.5,33,677,36.07,0.32,223,384,380,0.0,1.01,1.01,1.01,3.23,2.06,7.94,34.9
231000,6,1021,7.5,0.0,0.1,0.0,7.3,0.0,1.01,15.5,34,667,35.51,0.30,219,408,394,0.0,1.00,1.01,1.01,3.22,2.05,7.97,35.2
232000,6,955,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.5,28,720,38.34,0.33,220,378,357,0.0,1.00,1.00,1.00,3.21,2.04,7.97,34.7
233000,6,941,7.4,0.0,0.0,0.0,7.3,0.0,1.00,15.6,30,718,38.21,0.33,219,391,331,0.0,1.00,1.01,1.00,3.18,2.02,7.92,34.4
234000,6,917,7.5,0.0,0.0,0.1,7.3,0.0,1.01,15.5,33,739,39.39,0.34,214,369,334,0.0,1.01,1.01,1.01,3.24,2.05,7.95,34.4
234000,24,692,7.9,0.0,0.1,0.0,7.8,0.0,1.00,14.4,34,594,32.60,0.36,106,225,361,0.0,1.00,1.00,1.00,2.93,1.17,7.93,38.7
235000,6,1614,7.7,0.0,0.0,0.0,7.6,0.0,1.01,15.0,63,664,35.68,0.35,324,589,701,0.0,1.01,1.01,1.01,3.11,1.67,7.93,36.2
236000,6,942,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.5,36,734,39.09,0.34,220,388,334,0.0,1.00,1.01,1.01,3.22,2.05,7.95,34.6
237000,6,1605,7.7,0.0,0.0,0.0,7.6,0.0,1.00,15.0,40,670,36.15,0.36,325,586,694,0.0,1.00,1.00,1.00,3.14,1.68,7.96,36.2
238000,6,1592,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.1,43,672,36.13,0.35,333,580,679,0.0,1.00,1.00,1.00,3.11,1.68,7.95,36.2
239000,6,1608,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.1,47,658,35.44,0.34,330,598,680,0.0,1.00,1.00,1.00,3.12,1.68,7.95,36.2
240000,6,951,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,25,694,36.89,0.34,197,349,405,0.0,1.00,1.00,1.00,3.25,2.03,7.92,35.9
241000,6,1626,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.2,52,657,35.28,0.35,320,599,707,0.0,1.00,1.01,1.01,3.11,1.70,7.96,36.4
242000,6,1021,7.4,0.0,0.0,0.0,7.3,0.0,1.01,15.7,31,674,35.83,0.32,229,383,409,0.0,1.00,1.01,1.01,3.27,2.05,7.97,35.3
243000,6,1040,7.3,0.0,0.0,0.1,7.2,0.0,1.00,15.8,24,703,37.25,0.34,243,405,392,0.0,1.00,1.00,1.00,3.27,2.01,7.96,34.8
244000,6,1023,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.6,32,705,37.40,0.33,238,407,378,0.0,1.00,1.01,1.01,3.24,2.05,7.98,35.0
245000,6,1613,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.1,52,637,34.29,0.32,320,597,696,0.0,1.00,1.00,1.01,3.11,1.75,7.94,36.2
246000,6,1591,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,42,662,35.50,0.33,314,587,690,0.0,1.00,1.00,1.00,3.09,1.69,7.96,36.3
247000,6,1597,7.6,0.0,0.0,0.1,7.5,0.0,1.01,15.1,53,656,35.23,0.33,322,595,680,0.0,1.01,1.02,1.02,3.14,1.76,7.95,36.1
248000,6,1040,7.4,0.0,0.0,0.1,7.2,0.0,1.00,15.7,32,688,36.59,0.35,248,385,407,0.0,1.00,1.01,1.01,3.22,2.05,7.97,35.1
249000,6,1623,7.6,0.0,0.0,0.1,7.5,0.0,1.00,15.2,49,648,34.80,0.34,324,602,697,0.0,1.00,1.00,1.01,3.11,1.72,7.95,36.3
250000,6,1639,7.7,0.0,0.0,0.1,7.6,0.0,1.00,15.1,50,650,34.96,0.32,321,620,698,0.0,1.00,1.00,1.00,3.12,1.73,7.96,36.3
251000,6,1634,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.3,54,629,33.78,0.32,338,609,687,0.0,1.00,1.01,1.01,3.14,1.74,7.93,36.0
252000,6,1622,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.2,55,647,34.50,0.31,330,599,693,0.0,1.00,1.00,1.00,3.14,1.74,7.95,36.2
253000,6,1622,7.6,0.0,0.0,0.1,7.5,0.0,1.01,15.2,48,656,35.21,0.33,328,579,715,0.0,1.01,1.01,1.01,3.14,1.74,7.94,36.4
254000,6,1027,7.3,0.0,0.0,0.0,7.2,0.0,1.02,15.8,31,720,38.11,0.34,226,396,405,0.0,1.01,1.02,1.02,3.22,2.04,7.91,35.4
255000,6,1622,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.2,46,661,35.53,0.34,326,597,699,0.0,1.01,1.01,1.01,3.14,1.77,7.95,36.3
256000,6,1038,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,26,711,37.75,0.33,229,403,406,0.0,1.00,1.00,1.00,3.24,2.03,7.96,35.3
257000,6,1628,7.6,0.0,0.0,0.0,7.5,0.0,1.01,15.2,57,664,35.61,0.36,337,595,696,0.0,1.00,1.01,1.01,3.11,1.74,7.95,36.1
258000,6,1002,7.4,0.0,0.0,0.0,7.4,0.0,1.01,15.6,34,698,37.24,0.36,234,372,396,0.0,1.00,1.01,1.01,3.22,2.06,7.95,35.3
259000,6,1610,7.6,0.0,0.1,0.0,7.5,0.0,1.00,15.1,58,640,34.48,0.34,328,593,689,0.0,1.00,1.00,1.01,3.13,1.70,7.96,36.2
260000,6,1603,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,47,649,34.77,0.33,326,596,681,0.0,1.00,1.00,1.01,3.12,1.68,7.97,36.1
261000,6,950,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,25,692,36.62,0.32,209,372,369,0.0,1.00,1.00,1.00,3.22,2.04,7.95,35.3
262000,6,939,7.4,0.0,0.0,0.1,7.3,0.0,1.01,15.7,28,698,36.89,0.34,178,372,389,0.0,1.00,1.01,1.01,3.26,2.05,7.97,36.3
263000,6,1020,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.8,32,671,35.51,0.32,193,411,416,0.0,1.00,1.01,1.01,3.22,2.04,7.91,36.1
264000,6,1044,7.3,0.0,0.0,0.1,7.1,0.0,1.01,15.8,36,720,38.08,0.34,210,421,413,0.0,1.00,1.01,1.01,3.21,2.06,7.93,35.7
265000,6,1045,7.2,0.0,0.0,0.0,7.1,0.0,1.00,15.8,26,690,36.50,0.33,237,394,414,0.0,1.00,1.00,1.00,3.20,2.02,7.95,35.3
265000,33,563,7.9,0.0,0.0,0.0,7.8,0.0,1.00,14.5,20,572,31.28,0.34,86,200,277,0.0,1.00,1.00,1.00,2.94,1.11,7.97,37.7
266000,6,989,7.2,0.0,0.0,0.0,7.1,0.0,1.01,15.8,35,734,38.79,0.35,228,388,373,0.0,1.01,1.01,1.01,3.19,2.04,7.95,34.8
266000,33,636,7.8,0.0,0.1,0.0,7.7,0.0,1.00,14.5,27,587,32.14,0.34,100,215,321,0.0,1.00,1.00,1.00,2.94,1.12,7.93,38.4
267000,6,984,7.1,0.0,0.0,0.0,7.1,0.0,1.01,15.9,34,703,37.10,0.36,229,370,385,0.0,1.01,1.01,1.01,3.21,2.02,7.93,35.5
267000,33,626,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.3,20,595,32.58,0.37,104,217,305,0.0,1.00,1.00,1.00,2.93,1.14,7.99,37.4
268000,6,1593,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.2,53,663,35.52,0.35,318,587,688,0.0,1.01,1.01,1.01,3.11,1.68,7.95,36.4
269000,6,1597,7.5,0.0,0.0,0.0,7.5,0.0,1.01,15.2,47,666,35.61,0.33,315,589,693,0.0,1.01,1.01,1.01,3.10,1.69,7.97,36.4
270000,6,948,7.2,0.0,0.0,0.1,7.1,0.0,1.01,15.8,34,706,37.27,0.32,209,376,363,0.0,1.01,1.01,1.02,3.22,2.03,7.92,35.2
271000,6,998,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.8,33,689,36.57,0.34,233,384,381,0.0,1.01,1.01,1.01,3.21,2.04,7.95,35.0
272000,6,1626,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,55,652,34.82,0.33,324,593,709,0.0,1.00,1.01,1.00,3.11,1.73,7.94,36.4
273000,6,1598,7.5,0.0,0.0,0.0,7.4,0.0,1.01,15.3,50,661,35.28,0.34,312,601,685,0.0,1.01,1.01,1.01,3.13,1.71,7.96,36.2
274000,6,1643,7.5,0.0,0.0,0.1,7.3,0.0,1.01,15.4,54,664,35.36,0.35,338,593,712,0.0,1.00,1.01,1.01,3.12,1.72,7.94,36.3
275000,6,969,7.4,0.0,0.0,0.1,7.3,0.0,1.01,15.7,32,697,37.09,0.34,217,365,387,0.0,1.01,1.01,1.01,3.23,2.04,7.93,35.5
276000,6,957,7.3,0.1,0.0,0.0,7.2,0.0,1.02,15.7,30,675,35.84,0.31,223,365,369,0.0,1.01,1.03,1.03,3.20,2.04,7.94,34.9
277000,6,951,7.4,0.0,0.0,0.1,7.2,0.0,1.01,15.6,35,651,34.46,0.29,212,373,366,0.0,1.01,1.01,1.01,3.26,2.05,7.94,35.1
278000,6,1622,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.2,48,656,35.22,0.33,318,603,701,0.0,1.00,1.01,1.01,3.11,1.69,7.97,36.2
279000,6,1636,7.5,0.0,0.0,0.0,7.4,0.0,1.02,15.3,50,624,33.37,0.33,314,622,700,0.0,1.01,1.02,1.02,3.09,1.68,7.93,36.3
280000,6,877,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.8,29,694,36.71,0.33,191,340,346,0.0,1.01,1.01,1.01,3.19,2.04,7.94,35.5
281000,6,1625,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.2,52,663,35.51,0.36,335,591,699,0.0,1.00,1.00,1.00,3.10,1.66,7.94,36.2
282000,6,925,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.8,28,682,36.24,0.33,180,366,379,0.0,1.01,1.01,1.01,3.20,2.04,7.92,36.1
283000,6,1616,7.5,0.0,0.0,0.0,7.4,0.0,1.00,15.3,44,637,33.97,0.32,330,592,694,0.0,1.00,1.00,1.00,3.11,1.69,7.96,36.3
284000,6,961,7.3,0.0,0.0,0.0,7.2,0.0,1.01,15.7,31,691,36.67,0.34,216,356,389,0.0,1.01,1.01,1.01,3.20,2.05,7.93,35.4
285000,6,924,7.4,0.1,0.1,0.1,7.2,0.0,1.01,15.7,38,702,37.16,0.33,215,324,385,0.0,1.01,1.02,1.02,3.23,2.07,7.92,35.8
286000,6,1636,7.5,0.0,0.0,0.1,7.5,0.0,1.01,15.4,66,632,33.77,0.33,336,605,695,0.0,1.00,1.01,1.01,3.13,1.69,7.94,36.2
287000,6,868,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.8,27,680,36.04,0.33,164,305,399,0.0,1.00,1.01,1.00,3.21,2.03,7.91,36.8
288000,6,808,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,26,672,35.73,0.33,162,279,367,0.0,1.00,1.00,1.00,3.22,2.01,7.95,36.8
289000,6,845,7.3,0.0,0.0,0.0,7.3,0.0,1.01,15.7,29,707,37.49,0.34,178,296,371,0.0,1.00,1.01,1.01,3.21,2.06,7.95,36.5
290000,6,807,7.3,0.0,0.0,0.0,7.3,0.0,1.02,15.7,29,696,37.02,0.33,154,279,374,0.0,1.01,1.02,1.02,3.23,2.04,7.96,37.1
291000,39,799,7.7,0.0,0.0,0.0,7.6,0.0,1.00,15.0,24,581,31.24,0.31,157,318,324,0.0,1.00,1.00,1.00,2.94,1.15,7.96,35.4
291000,6,790,7.3,0.0,0.0,0.0,7.3,0.0,1.01,15.7,30,694,36.86,0.35,158,264,368,0.0,1.01,1.01,1.01,3.21,2.05,7.90,37.3
292000,6,833,7.3,0.0,0.0,0.0,7.2,0.0,1.02,15.8,26,692,36.94,0.37,162,300,371,0.0,1.01,1.02,1.02,3.19,2.03,7.90,36.7
292000,39,794,7.6,0.0,0.1,0.0,7.6,0.0,1.00,15.0,31,577,31.09,0.33,177,283,334,0.0,1.00,1.00,1.00,2.95,1.14,7.94,35.4
