step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees
900000,2,675,8.18,0.00,0.00,0.07,8.12,0.00,1.00,0.000,0.063,344479.3,3270.0,1,37,3.56,1.00,1.00,0.3704,4.15,1383.8,0.1734,33.4724,5461,39.9627,4
910000,0,367,7.28,0.00,0.00,0.01,7.27,0.00,1.00,0.000,0.031,181732.2,1299.0,1,107,3.32,1.00,1.00,0.1768,6.48,327.6,25.3058,18.0157,5462,14.7273,6
910000,1,602,7.94,0.00,0.00,0.02,7.92,0.00,1.00,0.000,0.055,311045.5,2645.9,1,14,3.47,1.00,1.00,0.3102,3.03,867.2,5.0107,30.5464,5461,27.2300,6
910000,2,664,8.20,0.00,0.00,0.05,8.15,0.00,1.00,0.000,0.062,344633.5,3295.4,1,35,3.50,1.00,1.00,0.3742,4.05,1353.0,0.1640,33.5000,5461,39.9627,12
920000,0,362,7.33,0.02,0.00,0.03,7.28,0.00,1.00,0.000,0.031,181675.6,1297.1,1,95,3.45,1.00,1.00,0.1751,4.44,334.8,25.2641,18.0102,5462,14.7273,5
920000,1,626,7.78,0.00,0.00,0.05,7.72,0.00,1.00,0.000,0.055,310983.7,2642.3,1,21,3.49,1.00,1.00,0.3076,1.43,874.5,4.8809,30.5356,5461,27.2300,0
920000,2,646,8.24,0.00,0.00,0.07,8.16,0.00,1.00,0.000,0.061,344928.1,3399.5,1,38,3.51,1.00,1.00,0.3859,4.97,1353.8,0.1359,33.5074,5461,39.9627,4
930000,0,359,7.45,0.00,0.00,0.03,7.42,0.00,1.00,0.000,0.030,181585.0,1319.8,1,108,3.44,1.00,1.00,0.1780,2.15,323.7,25.3736,17.9986,5462,14.7273,5
930000,1,604,7.78,0.00,0.00,0.03,7.75,0.00,1.00,0.000,0.054,310777.6,2658.7,1,17,3.39,1.00,1.00,0.3106,2.76,868.2,4.9062,30.5315,5461,27.2300,2
930000,2,649,8.19,0.00,0.00,0.02,8.17,0.00,1.00,0.000,0.061,344982.8,3315.8,1,46,3.57,1.00,1.00,0.3750,3.11,1353.2,0.1262,33.5261,5461,39.9627,2
940000,0,366,7.34,0.00,0.00,0.01,7.33,0.00,1.00,0.000,0.030,181402.4,1292.7,1,110,3.40,1.00,1.00,0.1766,7.31,344.9,25.3605,17.9787,5462,14.7273,4
940000,1,628,7.81,0.00,0.00,0.06,7.75,0.00,1.00,0.000,0.056,310725.3,2564.7,1,15,3.49,1.00,1.00,0.2987,2.32,872.4,4.9843,30.5259,5461,27.2300,3
940000,2,641,8.18,0.00,0.00,0.07,8.11,0.00,1.00,0.000,0.060,345245.7,3344.7,1,31,3.54,1.00,1.00,0.3789,2.32,1358.1,0.1469,33.5458,5461,39.9627,4
950000,0,355,7.54,0.00,0.00,0.03,7.51,0.00,1.00,0.000,0.031,181630.7,1297.8,1,102,3.45,1.00,1.00,0.1759,4.26,326.4,25.2990,18.0020,5462,14.7273,6
950000,1,589,7.93,0.00,0.00,0.09,7.84,0.00,1.00,0.000,0.053,310814.5,2558.2,1,9,3.52,1.00,1.00,0.2994,6.77,867.6,5.0363,30.5120,5461,27.2300,11
950000,2,665,8.25,0.00,0.01,0.06,8.17,0.00,1.00,0.000,0.063,345221.2,3298.4,1,29,3.47,1.00,1.00,0.3748,2.87,1361.7,0.1837,33.5424,5461,39.9627,6
960000,0,349,7.70,0.00,0.00,0.05,7.65,0.00,1.00,0.000,0.031,181287.4,1307.9,1,113,3.40,1.00,1.00,0.1778,4.62,318.0,25.3511,17.9739,5462,14.7273,0
960000,1,606,7.95,0.00,0.00,0.08,7.87,0.00,1.00,0.000,0.054,310888.6,2594.6,1,13,3.49,1.00,1.00,0.3046,4.25,848.1,5.0844,30.5287,5461,27.2300,2
960000,2,664,8.16,0.00,0.00,0.02,8.13,0.00,1.00,0.000,0.062,344859.3,3261.8,1,40,3.52,1.00,1.00,0.3712,3.02,1345.2,0.2621,33.5590,5461,39.9627,11
970000,0,371,7.42,0.00,0.00,0.04,7.37,0.00,1.00,0.000,0.031,181461.8,1305.3,1,111,3.39,1.00,1.00,0.1771,6.68,351.8,25.3310,17.9787,5462,14.7273,3
970000,1,590,7.96,0.00,0.00,0.03,7.93,0.00,1.00,0.000,0.054,310983.6,2588.2,1,15,3.49,1.00,1.00,0.3017,5.61,870.2,5.0454,30.5293,5461,27.2300,3
970000,2,656,8.15,0.00,0.00,0.05,8.09,0.00,1.00,0.000,0.061,345079.8,3224.1,1,39,3.52,1.00,1.00,0.3661,4.51,1355.6,0.1881,33.5378,5461,39.9627,6
980000,0,364,7.40,0.00,0.00,0.01,7.39,0.00,1.00,0.000,0.030,181209.4,1263.9,1,107,3.37,1.00,1.00,0.1711,4.19,319.9,25.2937,17.9809,5462,14.7273,6
980000,1,602,8.12,0.00,0.00,0.15,7.96,0.00,1.00,0.000,0.056,311235.9,2620.1,1,15,3.52,1.00,1.00,0.3057,7.43,880.3,4.9484,30.5289,5461,27.2300,3
980000,2,664,8.25,0.00,0.00,0.06,8.19,0.00,1.00,0.000,0.063,344903.1,3256.8,1,52,3.42,1.00,1.00,0.3684,5.39,1371.1,0.1674,33.5418,5461,39.9627,6
990000,0,356,7.29,0.00,0.00,0.04,7.25,0.00,1.00,0.000,0.030,181053.5,1308.6,1,90,3.38,1.00,1.00,0.1764,2.85,324.8,25.2495,17.9562,5462,14.7273,2
990000,1,606,7.85,0.00,0.00,0.08,7.77,0.00,1.00,0.000,0.055,311056.8,2661.2,1,22,3.47,1.00,1.00,0.3103,2.97,864.9,4.9675,30.5425,5461,27.2300,7
990000,2,651,8.24,0.00,0.01,0.04,8.20,0.00,1.00,0.000,0.061,344991.8,3300.8,1,26,3.49,1.00,1.00,0.3753,4.58,1347.7,0.1764,33.5602,5461,39.9627,5
1000000,0,362,7.41,0.00,0.00,0.01,7.40,0.00,1.00,0.000,0.031,181778.7,1285.3,1,104,3.34,1.00,1.00,0.1735,5.87,324.8,25.1809,18.0252,5462,14.7273,2
1000000,1,611,7.78,0.00,0.00,0.02,7.76,0.00,1.00,0.000,0.055,310575.7,2681.2,1,20,3.52,1.00,1.00,0.3147,2.78,879.3,4.9613,30.5114,5461,27.2300,1
1000000,2,658,8.26,0.00,0.00,0.05,8.20,0.00,1.00,0.000,0.062,344969.3,3293.2,1,39,3.54,1.00,1.00,0.3734,5.56,1344.8,0.1616,33.5173,5461,39.9627,3
