step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
40000,1,1587,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.2,62,667,36.13,0.30,328,589,670,0.0,1.00,1.00,1.00,3.09,1.41,7.90,35.7
41000,1,1589,8.3,0.0,0.0,0.0,8.2,0.0,1.00,14.3,57,679,36.73,0.32,324,589,676,0.0,1.00,1.00,1.00,3.07,1.40,7.91,35.9
42000,1,819,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.3,37,750,39.08,0.27,244,415,160,0.0,1.00,1.00,1.00,3.00,1.18,7.93,30.5
43000,1,804,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.4,34,761,39.48,0.28,227,408,169,0.0,1.00,1.00,1.00,2.98,1.16,7.90,30.8
44000,1,1570,8.4,0.0,0.0,0.0,8.4,0.0,1.00,14.1,54,682,37.07,0.29,321,583,666,0.0,1.00,1.00,1.00,3.10,1.44,7.93,35.8
45000,1,812,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.7,33,601,34.35,0.32,80,206,526,0.0,1.00,1.00,1.00,3.22,1.72,7.92,41.2
46000,1,810,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,42,609,34.84,0.32,79,198,533,0.0,1.00,1.00,1.00,3.20,1.71,7.89,41.4
47000,1,808,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,45,602,34.47,0.31,76,193,539,0.0,1.00,1.00,1.00,3.15,1.72,7.91,41.5
48000,1,747,9.6,0.0,0.1,0.0,9.5,0.0,1.00,12.7,39,590,33.88,0.32,78,163,506,0.0,1.00,1.00,1.00,3.16,1.77,7.89,41.7
49000,28,841,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,28,737,37.88,0.29,255,417,169,0.0,1.00,1.00,1.00,2.98,1.17,7.92,30.7
49000,1,739,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.7,40,588,33.72,0.33,75,171,493,0.0,1.00,1.00,1.00,3.17,1.74,7.90,41.4
50000,1,799,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,35,586,33.57,0.31,74,221,504,0.0,1.00,1.00,1.00,3.18,1.72,7.90,41.3
50000,28,775,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.6,33,795,40.98,0.31,253,375,147,0.0,1.00,1.00,1.00,3.02,1.15,7.94,29.9
51000,1,822,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,35,599,34.21,0.31,95,213,514,0.0,1.00,1.00,1.00,3.23,1.70,7.91,40.7
51000,28,766,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,34,743,38.30,0.27,229,386,151,0.0,1.00,1.00,1.00,3.00,1.16,7.94,30.3
52000,1,820,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.7,33,608,34.87,0.32,85,189,546,0.0,1.00,1.00,1.00,3.18,1.72,7.91,41.2
52000,28,745,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.8,33,747,38.40,0.27,251,382,112,0.0,1.00,1.00,1.00,2.98,1.17,7.93,29.5
53000,1,824,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,45,631,35.87,0.35,78,200,546,0.0,1.00,1.00,1.00,3.18,1.73,7.89,41.4
53000,28,745,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,23,717,36.86,0.25,241,408,96,0.0,1.00,1.00,1.00,3.00,1.13,7.97,29.4
54000,1,808,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,44,630,35.86,0.33,67,201,540,0.0,1.00,1.00,1.00,3.17,1.80,7.86,41.7
54000,28,777,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,35,767,39.44,0.26,262,390,125,0.0,1.00,1.00,1.00,2.99,1.17,7.93,29.5
55000,1,824,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,31,627,35.93,0.33,67,215,542,0.0,1.00,1.00,1.00,3.17,1.72,7.90,41.5
55000,28,757,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,27,754,38.82,0.28,255,388,114,0.0,1.00,1.00,1.00,2.98,1.15,7.95,29.2
56000,28,793,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.7,34,766,39.57,0.30,271,382,140,0.0,1.00,1.00,1.00,3.01,1.19,7.93,29.6
56000,1,792,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,36,639,36.52,0.35,65,200,527,0.0,1.00,1.00,1.00,3.18,1.77,7.88,41.7
57000,1,820,9.5,0.0,0.0,0.0,9.5,0.0,1.01,12.6,43,621,35.66,0.33,83,189,548,0.0,1.00,1.01,1.01,3.20,1.78,7.91,41.4
57000,28,762,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.8,27,780,39.96,0.29,233,406,123,0.0,1.00,1.00,1.00,3.00,1.14,7.91,29.8
58000,1,813,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,38,599,34.57,0.34,82,180,551,0.0,1.00,1.00,1.00,3.19,1.75,7.92,41.6
58000,28,773,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,27,775,39.77,0.28,243,411,119,0.0,1.00,1.00,1.00,3.00,1.15,7.97,29.8
59000,28,801,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,30,745,38.31,0.28,258,409,134,0.0,1.00,1.00,1.00,2.98,1.17,7.95,29.6
59000,1,760,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.6,38,611,35.23,0.36,68,179,513,0.0,1.00,1.00,1.00,3.24,1.79,7.91,41.7
60000,1,810,9.5,0.0,0.0,0.0,9.4,0.0,1.00,12.7,41,608,34.86,0.33,71,189,550,0.0,1.00,1.00,1.00,3.16,1.76,7.88,41.8
60000,28,778,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,33,765,39.23,0.28,261,401,116,0.0,1.00,1.00,1.00,3.02,1.19,7.93,29.3
61000,28,801,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,35,771,39.67,0.28,282,398,121,0.0,1.00,1.00,1.00,3.01,1.18,7.93,29.3
61000,1,781,9.4,0.0,0.0,0.0,9.4,0.0,1.01,12.8,49,607,34.67,0.33,54,189,538,0.0,1.01,1.01,1.01,3.18,1.76,7.88,42.1
62000,1,828,9.3,0.0,0.0,0.0,9.3,0.0,1.00,12.9,37,613,35.01,0.33,71,192,565,0.0,1.00,1.00,1.00,3.18,1.74,7.80,41.7
62000,28,789,7.2,0.0,0.0,0.0,7.2,0.0,1.00,16.0,27,761,39.08,0.29,276,397,116,0.0,1.00,1.00,1.00,3.02,1.19,7.93,29.2
63000,28,798,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.9,28,741,37.96,0.28,285,402,111,0.0,1.00,1.00,1.00,3.02,1.18,7.94,28.8
63000,1,797,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,45,634,36.08,0.34,60,180,557,0.0,1.00,1.00,1.00,3.19,1.74,7.86,42.2
64000,28,811,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,33,787,40.44,0.31,276,416,119,0.0,1.00,1.00,1.00,3.01,1.21,7.94,29.2
64000,1,769,9.3,0.0,0.0,0.0,9.3,0.0,1.00,12.9,36,632,36.09,0.38,54,185,530,0.0,1.00,1.00,1.00,3.13,1.69,7.86,42.2
65000,28,816,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.8,29,740,38.05,0.28,271,411,134,0.0,1.00,1.00,1.00,3.04,1.20,7.96,29.4
65000,1,799,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,41,575,32.86,0.31,64,189,546,0.0,1.00,1.00,1.00,3.17,1.71,7.88,41.9
66000,28,830,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.9,35,757,38.83,0.30,273,409,148,0.0,1.00,1.00,1.00,3.05,1.24,7.93,29.9
66000,1,766,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.0,41,624,35.35,0.34,62,175,529,0.0,1.00,1.00,1.00,3.17,1.63,7.89,42.0
67000,28,843,7.3,0.0,0.0,0.0,7.2,0.0,1.00,15.9,36,770,39.48,0.30,257,428,158,0.0,1.00,1.00,1.00,3.07,1.23,7.93,30.6
67000,1,737,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.1,44,608,34.55,0.35,60,174,503,0.0,1.00,1.00,1.00,3.17,1.64,7.85,41.8
68000,28,828,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,33,773,39.48,0.31,273,415,140,0.0,1.00,1.00,1.00,3.03,1.25,7.95,29.7
68000,1,784,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.1,40,600,34.26,0.36,69,183,532,0.0,1.00,1.00,1.00,3.15,1.61,7.90,41.5
69000,28,840,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,34,764,39.12,0.33,265,418,157,0.0,1.00,1.00,1.00,3.06,1.28,7.93,30.2
69000,1,766,9.2,0.0,0.0,0.0,9.2,0.0,1.00,12.9,40,613,34.86,0.36,71,186,509,0.0,1.00,1.00,1.00,3.14,1.67,7.90,41.3
70000,28,856,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,32,790,40.56,0.30,260,419,177,0.0,1.00,1.00,1.00,3.07,1.28,7.92,30.8
70000,1,736,9.3,0.0,0.0,0.0,9.3,0.0,1.00,12.9,41,629,35.80,0.35,78,178,480,0.0,1.00,1.00,1.00,3.14,1.71,7.88,41.0
71000,28,832,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.9,39,783,40.29,0.31,256,408,168,0.0,1.00,1.00,1.00,3.08,1.30,7.94,30.5
71000,1,766,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,39,638,36.37,0.33,83,180,503,0.0,1.00,1.00,1.01,3.22,1.74,7.91,41.1
72000,28,806,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,33,747,38.44,0.28,251,386,169,0.0,1.00,1.00,1.00,3.09,1.29,7.95,30.8
72000,1,784,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,39,597,34.23,0.32,74,215,495,0.0,1.00,1.00,1.00,3.24,1.75,7.88,40.8
73000,28,810,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,41,771,39.58,0.30,260,392,158,0.0,1.00,1.00,1.00,3.10,1.31,7.92,30.6
73000,1,788,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,41,627,35.61,0.34,80,208,500,0.0,1.00,1.00,1.00,3.19,1.77,7.90,40.7
74000,28,821,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,37,746,38.27,0.27,252,400,169,0.0,1.00,1.00,1.00,3.07,1.34,7.94,31.0
74000,1,774,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.6,29,679,38.69,0.36,81,211,482,0.0,1.00,1.00,1.00,3.26,1.78,7.94,40.4
75000,28,827,7.3,0.0,0.0,0.0,7.3,0.0,1.00,15.9,31,773,39.77,0.29,256,377,194,0.0,1.00,1.00,1.00,3.11,1.37,7.97,31.4
75000,1,763,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,28,647,36.87,0.34,87,212,464,0.0,1.00,1.00,1.00,3.27,1.79,7.92,40.1
76000,28,834,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,48,762,39.14,0.30,265,371,198,0.0,1.00,1.00,1.00,3.10,1.40,7.89,31.3
76000,1,752,9.4,0.0,0.0,0.0,9.4,0.0,1.00,12.8,36,652,37.33,0.36,66,215,471,0.0,1.00,1.00,1.00,3.23,1.78,7.89,40.7
77000,28,834,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,37,753,38.65,0.30,263,380,191,0.0,1.00,1.00,1.00,3.12,1.36,7.95,31.2
77000,1,757,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,32,657,37.65,0.39,79,225,453,0.0,1.00,1.00,1.00,3.29,1.80,7.92,39.9
78000,28,836,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.1,33,756,38.84,0.30,246,384,206,0.0,1.00,1.00,1.00,3.11,1.39,7.92,31.9
78000,1,743,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,34,615,35.21,0.37,89,202,452,0.0,1.00,1.00,1.00,3.20,1.79,7.91,39.8
79000,28,850,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,32,781,40.18,0.30,272,370,208,0.0,1.00,1.00,1.00,3.10,1.40,7.96,31.3
79000,1,739,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,34,661,37.89,0.37,82,214,443,0.0,1.00,1.00,1.00,3.26,1.81,7.89,39.8
80000,28,834,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.1,38,750,38.48,0.29,255,359,220,0.0,1.00,1.00,1.00,3.16,1.42,7.94,31.9
80000,1,767,9.5,0.0,0.0,0.0,9.5,0.0,1.01,12.7,39,646,36.94,0.33,91,223,453,0.0,1.00,1.00,1.01,3.24,1.82,7.89,39.6
81000,28,835,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.1,34,760,39.10,0.32,237,379,219,0.0,1.00,1.00,1.00,3.13,1.42,7.93,32.3
81000,1,745,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,43,647,37.01,0.35,97,215,433,0.0,1.00,1.00,1.00,3.27,1.89,7.86,39.2
82000,28,879,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.0,39,751,38.62,0.31,240,391,248,0.0,1.00,1.00,1.00,3.15,1.46,7.94,32.5
82000,1,720,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.7,35,642,36.75,0.36,99,200,421,0.0,1.00,1.00,1.00,3.25,1.88,7.87,39.0
83000,28,867,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.0,35,743,38.29,0.31,237,386,244,0.0,1.00,1.00,1.00,3.12,1.46,7.95,32.9
83000,1,711,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.7,38,638,36.62,0.33,94,198,419,0.0,1.00,1.00,1.00,3.30,1.93,7.84,38.9
84000,28,914,7.4,0.0,0.0,0.0,7.3,0.0,1.00,16.1,38,746,38.62,0.30,251,400,263,0.0,1.00,1.00,1.00,3.15,1.46,7.93,32.9
84000,1,656,9.7,0.0,0.0,0.0,9.7,0.0,1.00,12.5,38,665,38.31,0.35,88,185,383,0.0,1.00,1.00,1.00,3.28,1.94,7.91,39.0
85000,28,919,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.0,39,760,39.27,0.31,259,397,263,0.0,1.00,1.00,1.00,3.14,1.49,7.93,32.8
85000,1,651,9.8,0.0,0.0,0.0,9.8,0.0,1.00,12.4,37,661,38.06,0.35,88,192,371,0.0,1.00,1.00,1.00,3.29,1.98,7.90,39.0
86000,28,974,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.0,46,762,39.36,0.33,263,427,284,0.0,1.00,1.00,1.00,3.17,1.52,7.96,32.9
86000,1,629,9.6,0.0,0.0,0.0,9.6,0.0,1.01,12.5,35,639,36.70,0.37,81,192,356,0.0,1.01,1.01,1.01,3.32,1.94,7.89,39.1
87000,28,943,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.1,43,753,38.78,0.31,262,404,277,0.0,1.00,1.00,1.00,3.18,1.49,7.93,32.9
87000,1,643,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.6,34,660,37.93,0.38,79,186,378,0.0,1.00,1.00,1.00,3.25,1.90,7.86,39.5
88000,28,946,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.0,40,763,39.40,0.32,274,392,280,0.0,1.00,1.00,1.00,3.19,1.53,7.96,32.6
88000,1,657,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,38,669,38.49,0.35,86,194,377,0.0,1.00,1.00,1.00,3.26,1.87,7.88,39.3
89000,28,940,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.0,30,721,37.24,0.32,245,405,290,0.0,1.00,1.00,1.00,3.23,1.57,7.96,33.1
89000,1,605,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,34,620,35.60,0.33,88,166,351,0.0,1.00,1.00,1.00,3.27,1.89,7.87,39.3
90000,28,964,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.0,39,748,38.79,0.30,242,424,298,0.0,1.00,1.00,1.00,3.23,1.58,7.93,33.1
90000,1,623,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.7,37,622,35.66,0.33,90,171,362,0.0,1.00,1.00,1.01,3.28,1.88,7.89,39.7
91000,28,1014,7.5,0.0,0.0,0.0,7.5,0.0,1.00,16.0,42,745,38.76,0.29,269,438,307,0.0,1.00,1.00,1.00,3.25,1.57,7.94,33.0
91000,1,611,9.5,0.0,0.0,0.0,9.5,0.0,1.01,12.7,37,628,36.04,0.33,83,171,357,0.0,1.00,1.01,1.02,3.28,1.87,7.88,39.5
92000,28,986,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.9,34,684,35.69,0.30,256,419,311,0.0,1.00,1.00,1.00,3.26,1.58,7.96,33.3
92000,1,599,9.5,0.0,0.0,0.0,9.5,0.0,1.00,12.8,44,642,36.64,0.32,86,177,336,0.0,1.00,1.00,1.00,3.20,1.88,7.81,39.1
93000,28,999,7.6,0.0,0.0,0.0,7.5,0.0,1.00,15.9,41,713,37.18,0.32,246,444,309,0.0,1.00,1.00,1.00,3.24,1.59,7.95,33.3
93000,1,602,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.6,35,678,38.88,0.36,101,148,353,0.0,1.00,1.00,1.00,3.21,1.92,7.85,39.2
94000,28,1038,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.9,37,767,39.93,0.33,276,452,310,0.0,1.00,1.00,1.00,3.22,1.60,7.96,33.0
94000,1,554,9.7,0.0,0.0,0.0,9.7,0.0,1.01,12.5,34,653,37.55,0.36,72,150,332,0.0,1.00,1.01,1.01,3.31,1.97,7.86,39.4
95000,28,1078,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.9,42,728,37.98,0.32,284,453,341,0.0,1.00,1.00,1.00,3.27,1.64,7.94,33.3
95000,1,515,9.8,0.0,0.0,0.0,9.8,0.0,1.00,12.5,37,662,38.40,0.38,50,147,318,0.0,1.00,1.00,1.00,3.31,1.96,7.83,40.2
96000,28,1080,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.9,43,710,37.12,0.31,290,453,337,0.0,1.00,1.00,1.00,3.23,1.63,7.94,33.1
