step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
23000,1,1225,14.9,0.1,0.1,0.1,14.6,0.0,1.01,10.6,286,137,5.83,9.21,642,308,275,0.0,1.01,1.02,1.01,3.75,4.17,6.74,26.2,1.005
23000,129,302,12.8,0.0,0.3,0.2,12.3,0.0,1.01,13.5,116,192,9.38,12.46,274,19,9,0.0,1.01,1.02,1.01,3.44,3.82,5.47,17.7,1.009
23000,146,63,8.9,0.0,0.0,0.0,6.0,0.0,1.00,20.3,8,259,7.75,15.39,63,0,0,0.0,1.00,1.00,1.00,2.29,2.51,3.37,13.3,1.498
23000,151,45,73.2,0.9,21.0,1.6,25.6,0.1,1.27,1.5,28,388,48.88,99.28,30,12,3,0.1,1.21,1.38,1.25,7.31,7.56,7.84,22.5,1.478
24000,1,1541,17.0,0.1,0.7,0.2,15.1,0.0,1.03,10.0,369,152,7.43,12.53,827,384,330,0.0,1.01,1.02,1.05,3.91,4.46,6.75,26.4,1.022
24000,129,249,11.3,0.1,0.1,0.1,10.8,0.0,1.06,15.0,98,192,6.79,13.52,240,9,0,0.0,1.03,1.06,1.08,2.99,3.83,4.73,15.2,1.019
24000,146,96,8.1,0.0,0.0,0.0,5.5,0.0,1.00,20.7,16,297,9.37,12.59,96,0,0,0.0,1.00,1.00,1.00,2.14,2.47,3.23,13.3,1.454
24000,151,18,75.5,1.7,25.0,1.4,21.4,0.2,1.11,2.1,13,190,15.26,45.04,14,4,0,0.3,1.11,1.00,1.17,6.78,7.11,7.83,19.3,1.490
25000,1,1511,18.2,0.1,1.3,0.2,15.3,0.0,1.02,10.0,398,166,9.74,14.86,841,401,269,0.0,1.01,1.02,1.02,3.90,4.49,6.59,25.3,1.027
25000,129,207,11.7,0.0,0.6,0.0,10.6,0.0,1.01,15.3,81,202,6.35,12.46,192,12,3,0.0,1.00,1.03,1.01,3.14,4.02,4.44,16.9,1.058
25000,146,55,8.7,0.0,0.0,0.0,5.9,0.0,1.00,20.3,12,435,13.67,19.89,55,0,0,0.0,1.00,1.00,1.00,2.33,2.35,3.56,13.3,1.475
26000,1,1622,16.1,0.1,0.6,0.2,14.4,0.0,1.03,10.6,352,159,7.56,12.72,855,412,355,0.0,1.01,1.03,1.04,3.73,4.31,6.46,26.1,1.019
26000,169,85,78.8,0.0,22.0,0.6,25.9,0.0,1.00,2.2,60,492,63.09,149.98,77,8,0,0.0,1.00,1.00,1.00,6.58,7.46,7.42,15.6,1.627
26000,129,73,10.1,0.0,0.0,0.0,9.8,0.0,1.00,16.7,23,156,3.76,9.11,73,0,0,0.0,1.00,1.00,1.00,2.77,3.14,4.53,15.7,1.024
26000,146,50,11.7,0.0,0.0,0.0,7.9,0.0,1.00,17.9,17,411,17.17,27.18,50,0,0,0.0,1.00,1.00,1.00,2.70,2.92,4.26,14.1,1.472
26000,151,9,52.8,2.3,8.1,0.0,24.7,0.0,1.00,8.4,5,254,25.73,88.26,9,0,0,0.0,1.00,1.00,1.00,5.78,5.11,6.67,13.9,1.425
27000,1,1544,13.1,0.0,0.2,0.1,12.7,0.0,1.01,12.4,326,150,5.07,9.77,923,345,276,0.0,1.01,1.02,1.01,3.38,4.04,5.83,24.1,1.007
27000,129,91,9.9,0.1,0.2,0.2,9.3,0.0,1.04,15.8,33,170,4.52,9.86,78,11,2,0.0,1.09,1.05,1.03,2.84,4.62,3.53,19.0,1.014
27000,169,75,87.4,0.0,23.9,0.8,27.2,0.0,1.00,1.2,54,450,62.25,158.36,69,5,1,0.0,1.00,1.00,1.00,7.08,7.75,7.73,15.3,1.692
27000,146,36,10.2,0.0,0.0,0.0,6.9,0.0,1.00,19.0,18,484,20.79,26.33,36,0,0,0.0,1.00,1.00,1.00,2.69,2.58,4.00,13.4,1.468
27000,172,35,9.0,0.0,0.0,0.0,8.5,0.0,1.00,17.6,15,290,10.64,20.24,35,0,0,0.0,1.00,1.00,1.00,2.60,2.06,5.17,5.9,1.053
27000,151,19,89.2,0.0,36.2,0.0,21.6,0.0,1.00,0.4,6,290,34.56,85.25,17,2,0,0.0,1.00,1.00,1.00,8.00,7.79,8.00,16.4,1.532
28000,1,1572,12.6,0.0,0.1,0.1,12.3,0.0,1.01,12.2,332,141,5.03,8.71,882,384,306,0.0,1.01,1.02,1.01,3.31,4.17,5.81,25.0,1.008
28000,169,126,86.0,0.0,22.2,0.6,27.0,0.0,1.00,1.6,78,287,33.73,100.59,104,16,6,0.0,1.00,1.00,1.00,6.59,7.63,7.62,18.8,1.728
28000,172,47,8.9,0.0,0.1,0.1,8.5,0.0,1.00,17.6,19,208,9.13,14.40,47,0,0,0.0,1.00,1.00,1.00,2.62,2.28,4.91,6.8,1.035
28000,129,21,9.9,0.0,0.0,0.0,9.8,0.0,1.00,16.3,11,140,3.16,8.02,21,0,0,0.0,1.00,1.00,1.00,3.00,3.19,4.71,14.9,1.016
28000,151,10,85.5,0.0,27.6,2.4,25.2,0.0,1.00,1.0,7,354,72.15,138.94,10,0,0,0.0,1.00,1.00,1.00,8.10,7.80,7.70,11.7,1.581
29000,1,1571,12.9,0.1,0.0,0.1,12.5,0.0,1.02,12.2,331,140,5.00,8.20,942,346,283,0.0,1.01,1.02,1.02,3.35,4.24,5.75,24.4,1.019
29000,169,126,77.4,0.0,18.4,0.6,25.8,0.0,1.01,3.3,97,352,35.05,98.21,107,13,6,0.0,1.00,1.01,1.01,6.17,7.08,7.30,18.8,1.723
29000,172,66,9.0,0.1,0.0,0.3,8.6,0.0,1.07,17.1,27,237,8.60,13.57,66,0,0,0.0,1.03,1.09,1.07,2.59,2.14,5.36,5.0,1.004
29000,151,13,93.4,0.0,31.0,1.5,24.6,0.0,1.00,2.0,7,307,48.87,104.52,12,1,0,0.0,1.00,1.00,1.00,6.92,7.54,7.46,16.4,1.657
29000,129,6,8.9,0.0,0.0,0.0,8.7,0.0,1.00,16.0,2,188,3.13,9.36,6,0,0,0.0,1.00,1.00,1.00,2.17,2.00,6.00,15.5,1.026
30000,1,1769,13.1,0.0,0.1,0.1,12.8,0.0,1.01,11.9,321,141,5.00,8.66,994,452,323,0.0,1.01,1.01,1.00,3.38,4.35,5.78,25.1,1.012
30000,172,52,12.6,0.0,0.0,0.5,12.3,0.0,1.00,15.2,24,197,6.47,12.40,52,0,0,0.0,1.00,1.00,1.00,3.38,2.62,5.83,6.5,1.011
30000,169,52,46.7,0.0,11.0,0.1,14.4,0.0,1.00,8.2,41,141,9.18,52.93,49,3,0,0.0,1.00,1.00,1.00,4.69,5.50,6.48,11.5,1.817
30000,151,11,74.7,0.0,26.4,7.0,14.1,0.0,1.00,5.5,7,123,8.15,50.36,7,4,0,0.0,1.00,1.00,1.00,7.09,6.73,6.55,25.3,1.694
30000,129,9,11.8,0.0,0.0,0.0,11.4,0.0,1.00,15.6,3,82,1.95,5.96,9,0,0,0.0,1.00,1.00,1.00,3.33,3.00,5.22,16.8,1.027
31000,1,1686,12.8,0.0,0.0,0.1,12.6,0.0,1.01,11.7,311,137,4.40,8.20,987,405,294,0.0,1.01,1.02,1.01,3.38,4.44,5.84,25.0,1.012
31000,184,88,56.6,1.9,16.0,0.0,20.2,0.1,1.33,1.6,60,113,4.49,21.39,28,21,39,0.9,1.21,1.26,1.43,7.33,7.80,7.78,33.0,1.417
31000,169,24,72.7,0.9,17.6,0.2,18.6,0.0,1.46,4.8,22,218,24.45,100.63,23,1,0,0.2,1.27,1.50,1.55,5.54,6.71,7.04,12.7,1.897
31000,151,20,75.9,0.0,22.2,13.1,15.6,0.0,1.00,2.5,11,177,14.37,73.38,14,5,1,0.0,1.00,1.00,1.00,6.65,7.15,7.60,20.5,1.700
31000,172,10,14.8,0.0,0.0,0.0,14.1,0.0,1.00,14.0,4,260,18.97,12.09,10,0,0,0.0,1.00,1.00,1.00,3.40,3.00,6.00,14.3,1.056
31000,129,5,10.3,0.0,0.0,0.0,9.8,0.0,1.00,17.2,5,258,13.60,14.16,5,0,0,0.0,1.00,1.00,1.00,2.60,3.20,4.20,15.1,1.065
32000,1,1186,13.8,0.1,0.1,0.1,13.3,0.0,1.02,11.3,306,124,4.63,7.06,594,294,298,0.0,1.00,1.04,1.03,3.55,4.46,6.09,27.7,1.015
32000,184,127,61.9,3.5,14.6,0.2,22.8,0.1,1.42,1.0,90,171,9.84,35.37,82,36,9,1.3,1.07,1.57,1.53,7.73,7.87,7.81,22.8,1.387
32000,151,33,92.9,0.0,25.0,0.1,26.2,0.0,1.00,2.4,27,188,25.89,57.83,25,5,3,0.0,1.00,1.00,1.00,6.64,7.67,7.15,20.5,1.797
32000,172,32,14.9,0.0,0.0,0.1,14.2,0.0,1.00,14.8,18,127,7.22,11.10,32,0,0,0.0,1.00,1.00,1.00,3.62,2.84,5.75,10.0,1.044
32000,169,11,75.4,0.0,19.0,0.0,20.3,0.0,1.00,2.5,9,616,69.88,197.26,11,0,0,0.0,1.00,1.00,1.00,5.82,7.36,7.64,11.4,1.917
32000,129,11,11.8,0.4,0.0,0.0,10.2,0.0,1.11,14.4,6,241,6.18,12.01,11,0,0,0.0,1.00,1.14,1.15,3.55,3.45,5.55,17.2,1.080
33000,1,1508,13.9,0.0,0.1,0.0,13.6,0.0,1.01,10.8,281,123,4.07,7.27,846,343,319,0.0,1.00,1.01,1.01,3.54,4.49,6.31,26.3,1.016
33000,172,66,16.9,0.3,0.1,0.2,15.3,0.0,1.12,13.1,18,148,4.94,11.57,63,3,0,0.0,1.09,1.11,1.16,3.67,3.35,6.17,12.2,1.052
33000,184,44,50.7,1.0,13.2,0.5,19.8,0.0,1.19,3.8,32,256,15.06,42.25,40,3,1,0.3,1.16,1.17,1.23,7.11,7.30,7.66,16.7,1.422
33000,151,18,78.3,0.0,21.4,0.0,20.9,0.0,1.00,4.0,17,175,14.78,60.90,16,1,1,0.0,1.00,1.00,1.00,6.22,6.94,7.06,19.3,1.852
33000,129,9,10.6,0.0,0.0,0.0,9.9,0.0,1.00,15.8,4,104,2.92,5.72,4,5,0,0.0,1.00,1.00,1.00,2.67,3.11,5.00,25.5,1.068
33000,169,5,67.6,2.4,12.4,0.0,17.8,0.6,1.23,2.4,4,616,48.96,164.47,5,0,0,2.4,1.25,1.00,1.34,5.40,7.00,8.00,9.0,1.930
34000,1,1478,14.3,0.0,0.0,0.0,14.1,0.0,1.00,10.6,251,124,3.88,7.61,858,351,269,0.0,1.00,1.00,1.00,3.63,4.47,6.53,25.7,1.013
34000,172,99,18.6,0.0,1.3,0.0,16.3,0.0,1.02,13.1,36,105,2.75,8.99,98,1,0,0.0,1.00,1.02,1.02,3.52,3.29,6.15,10.6,1.054
34000,184,16,55.4,1.8,18.2,0.0,16.0,0.1,1.22,1.0,8,230,20.05,39.23,14,2,0,2.7,1.20,1.22,1.22,7.25,7.56,8.00,19.9,1.468
34000,151,11,113.2,0.0,16.5,0.0,44.0,0.0,1.00,0.5,5,139,7.21,43.62,9,2,0,0.0,1.00,1.00,1.00,7.18,8.00,7.73,20.6,1.870
35000,1,1273,13.8,0.1,0.1,0.1,13.3,0.0,1.02,10.6,244,115,3.87,6.85,671,324,278,0.0,1.02,1.03,1.02,3.49,4.43,6.66,27.2,1.013
35000,184,98,65.0,1.5,17.9,0.1,22.0,0.2,1.18,1.4,71,193,13.14,39.34,82,16,0,0.7,1.10,1.14,1.25,7.39,7.65,7.88,19.3,1.509
35000,172,72,20.2,0.3,0.5,0.1,17.6,0.0,1.07,12.2,32,167,3.69,13.58,72,0,0,0.0,1.00,1.14,1.08,3.90,3.54,6.47,7.3,1.072
35000,194,27,22.0,0.0,0.4,0.0,12.6,0.0,1.00,14.1,11,220,5.81,13.81,27,0,0,0.0,1.00,1.00,1.00,3.15,2.70,6.30,6.1,1.713
36000,1,1323,14.2,0.1,0.1,0.2,13.8,0.0,1.03,9.8,224,122,3.96,7.02,726,311,286,0.0,1.03,1.04,1.03,3.67,4.37,7.27,26.5,1.011
36000,184,43,60.2,1.0,16.2,0.0,20.8,0.1,1.25,3.3,32,236,15.61,37.85,37,0,6,0.9,1.24,1.30,1.24,6.79,7.44,7.21,22.3,1.535
36000,194,24,22.0,0.0,0.2,0.3,12.6,0.0,1.00,13.8,9,196,5.59,13.31,24,0,0,0.0,1.00,1.00,1.00,3.25,3.08,6.12,7.1,1.698
36000,172,24,11.8,0.0,0.0,0.2,10.9,0.0,1.00,16.4,12,110,1.89,7.03,24,0,0,0.0,1.00,1.00,1.00,2.96,2.38,5.42,4.2,1.067
37000,1,1432,13.5,0.1,0.1,0.1,13.1,0.0,1.02,10.3,227,121,3.76,6.89,789,332,311,0.0,1.01,1.02,1.02,3.66,4.39,7.22,26.4,1.017
37000,194,44,24.8,0.5,0.0,0.2,13.5,0.0,1.13,13.7,11,169,5.41,11.38,44,0,0,0.0,1.06,1.16,1.16,3.32,2.89,6.32,7.2,1.722
37000,184,33,82.4,0.8,17.3,0.0,32.8,0.0,1.05,1.3,20,214,19.98,44.69,33,0,0,0.2,1.00,1.07,1.07,7.67,7.67,7.76,16.7,1.584
37000,172,19,15.8,0.0,0.0,0.0,15.0,0.0,1.00,11.8,6,100,3.95,6.90,19,0,0,0.0,1.00,1.00,1.00,3.21,3.11,7.11,9.5,1.051
38000,1,1677,13.1,0.1,0.3,0.1,12.4,0.0,1.02,10.5,265,135,4.25,8.13,1035,389,253,0.0,1.01,1.03,1.03,3.67,4.40,7.25,24.4,1.019
38000,194,67,23.0,0.0,0.0,0.2,13.2,0.0,1.00,13.7,18,165,4.64,10.53,67,0,0,0.0,1.00,1.00,1.00,3.28,2.96,6.25,8.7,1.722
38000,172,17,16.5,0.4,0.0,0.4,14.6,0.0,1.10,10.6,9,149,5.29,10.18,17,0,0,0.0,1.00,1.13,1.17,3.18,3.47,7.24,4.0,1.060
38000,184,9,86.3,2.2,20.0,0.0,29.9,0.0,1.06,0.9,7,522,66.76,84.56,9,0,0,0.2,1.00,1.00,1.12,8.56,7.56,8.00,16.2,1.578
39000,1,1743,12.7,0.1,0.3,0.1,11.8,0.0,1.02,10.9,287,135,4.30,8.13,1017,403,323,0.0,1.02,1.03,1.02,3.55,4.36,7.17,25.1,1.026
39000,194,113,21.3,0.1,0.0,0.2,12.5,0.0,1.09,14.3,38,178,5.92,11.71,107,6,0,0.0,1.10,1.10,1.09,3.28,2.99,5.96,9.8,1.670
39000,172,31,17.6,1.1,0.1,0.0,14.6,0.0,1.30,11.9,15,182,6.08,13.72,31,0,0,0.0,1.06,1.34,1.47,3.55,3.52,6.52,9.4,1.048
39000,184,26,67.2,0.8,20.2,0.0,20.6,0.0,1.02,1.7,18,280,29.35,65.61,19,1,6,0.1,1.00,1.00,1.04,6.96,7.27,7.88,23.5,1.577
40000,1,1974,12.0,0.0,0.1,0.1,11.6,0.0,1.01,11.5,235,150,4.73,8.56,1244,433,297,0.0,1.00,1.01,1.01,3.52,4.32,6.99,23.7,1.022
40000,194,91,19.8,0.0,0.0,0.0,11.6,0.0,1.01,15.5,23,204,6.39,11.85,91,0,0,0.0,1.00,1.01,1.01,3.21,2.76,5.59,9.2,1.701
40000,184,7,53.3,0.0,16.4,0.0,17.1,0.0,1.00,5.4,7,1075,141.09,267.14,7,0,0,0.0,1.00,1.00,1.00,6.00,7.00,6.86,14.4,1.584
41000,1,2180,11.5,0.0,0.1,0.1,11.1,0.0,1.01,12.0,239,161,4.81,9.28,1342,476,362,0.0,1.01,1.01,1.01,3.47,4.21,7.00,23.6,1.023
41000,194,92,19.9,0.0,0.0,0.0,11.7,0.0,1.00,15.4,34,217,6.86,15.51,92,0,0,0.0,1.00,1.00,1.00,3.21,3.13,5.29,8.0,1.694
41000,197,6,89.1,0.0,24.2,0.2,23.0,0.0,1.00,1.7,5,499,50.93,173.72,6,0,0,0.0,1.00,1.00,1.00,5.83,8.00,7.17,20.7,1.886
42000,1,2226,11.7,0.0,0.5,0.1,10.8,0.0,1.01,12.1,293,173,5.18,10.20,1360,453,413,0.0,1.01,1.02,1.01,3.53,4.24,6.92,24.0,1.029
42000,194,104,20.5,0.0,0.0,0.0,12.1,0.0,1.00,14.8,33,262,8.96,18.51,102,2,0,0.0,1.00,1.00,1.00,3.18,3.25,5.37,8.3,1.701
43000,1,2112,13.4,0.0,2.0,0.3,10.6,0.0,1.01,12.1,462,163,4.90,10.34,1322,456,334,0.0,1.02,1.02,1.01,3.60,4.28,6.71,23.1,1.038
43000,194,132,19.3,0.0,0.0,0.0,11.3,0.0,1.03,15.3,46,270,8.47,19.17,128,4,0,0.0,1.02,1.02,1.13,3.12,3.39,4.98,9.1,1.686
43000,205,48,103.3,3.3,19.8,0.1,34.0,0.1,1.28,0.4,33,441,52.78,107.88,30,6,12,0.4,1.03,1.62,1.23,7.42,7.83,7.96,24.8,1.709
44000,1,1939,13.1,0.1,1.4,0.1,10.5,0.0,1.03,13.0,522,160,5.74,10.48,1149,394,396,0.0,1.03,1.04,1.04,3.36,4.15,6.13,24.2,1.054
44000,194,248,17.9,0.0,0.0,0.0,10.5,0.0,1.01,15.9,74,249,7.37,16.60,231,17,0,0.0,1.00,1.01,1.01,2.99,3.37,4.74,11.0,1.692
44000,212,55,99.4,0.5,29.2,0.0,23.8,0.0,1.01,2.0,38,310,29.64,105.76,42,10,3,0.1,1.02,1.02,1.01,7.36,7.67,7.31,20.6,1.840
44000,205,26,97.8,2.1,18.0,0.1,36.0,0.2,1.12,0.3,19,529,80.53,138.00,23,1,2,0.3,1.02,1.20,1.14,7.73,7.85,8.00,18.0,1.678
45000,1,1751,12.7,0.1,1.3,0.1,10.2,0.0,1.04,13.4,430,166,5.77,9.63,1114,351,286,0.0,1.03,1.06,1.04,3.30,3.96,6.01,23.2,1.066
45000,194,260,17.6,0.0,0.1,0.0,10.2,0.0,1.02,16.0,86,273,7.46,18.99,249,11,0,0.0,1.04,1.04,1.01,2.96,3.48,4.51,10.9,1.694
45000,205,52,89.5,2.5,15.6,0.1,32.6,0.1,1.07,1.9,38,257,33.76,61.51,28,21,3,0.3,1.03,1.06,1.11,6.85,7.69,7.48,22.0,1.675
45000,212,37,103.2,2.8,30.4,0.3,19.8,0.5,1.47,1.0,30,351,34.00,123.67,24,8,5,1.0,1.45,1.39,1.55,7.49,7.78,7.81,22.2,1.842
46000,1,1995,13.2,0.2,2.3,0.1,9.1,0.0,1.07,14.1,615,158,5.30,9.92,1259,385,351,0.0,1.04,1.08,1.09,3.19,3.86,5.57,23.4,1.094
46000,194,177,15.7,0.0,0.0,0.1,9.1,0.0,1.00,17.0,70,324,8.94,21.62,176,1,0,0.0,1.00,1.00,1.00,2.65,3.34,4.35,9.3,1.710
46000,212,33,103.8,1.4,31.4,0.5,21.8,0.4,1.06,0.5,23,693,76.10,242.40,22,9,2,0.5,1.09,1.03,1.06,7.42,7.94,7.85,20.0,1.848
46000,205,9,53.5,1.3,7.1,0.2,21.4,0.0,1.21,7.3,9,1318,231.48,205.56,8,0,1,0.4,1.06,1.33,1.27,5.56,7.00,5.89,15.0,1.703
46000,213,7,71.8,0.0,7.9,0.0,29.3,0.0,1.00,1.1,6,414,48.66,83.99,7,0,0,0.0,1.00,1.00,1.00,6.43,8.00,7.43,15.0,1.938
47000,1,1762,13.5,0.1,1.4,0.1,10.6,0.0,1.05,13.1,484,173,5.98,10.17,1043,362,357,0.0,1.04,1.06,1.06,3.30,3.96,6.05,24.8,1.093
47000,194,175,14.1,0.0,0.0,0.0,8.0,0.0,1.03,18.2,63,258,7.25,17.43,175,0,0,0.0,1.01,1.02,1.04,2.57,2.93,4.02,9.2,1.741
47000,212,31,96.5,2.7,20.0,0.0,28.3,0.3,1.41,1.9,23,386,53.30,114.30,24,5,2,0.7,1.23,1.69,1.43,7.29,7.74,7.32,18.2,1.794
48000,1,1620,12.8,0.1,1.0,0.1,10.8,0.0,1.03,13.4,420,173,6.20,9.92,945,347,328,0.0,1.03,1.04,1.03,3.32,3.94,5.92,24.3,1.058
48000,194,116,13.0,0.0,0.1,0.0,7.5,0.0,1.00,18.8,33,237,7.15,13.47,116,0,0,0.0,1.00,1.00,1.00,2.69,2.67,3.93,8.2,1.701
48000,212,43,100.2,3.0,21.7,1.5,26.2,0.1,1.13,1.4,33,277,31.42,81.21,34,3,6,0.4,1.02,1.19,1.16,7.47,7.74,7.72,20.3,1.829
48000,219,37,88.1,1.2,22.1,4.0,20.7,0.1,1.15,2.9,33,518,73.69,205.12,24,11,2,0.3,1.03,1.24,1.17,6.62,7.35,7.57,18.4,1.861
48000,213,9,82.3,0.0,15.8,0.2,26.6,0.0,1.00,1.6,7,484,49.54,103.45,9,0,0,0.0,1.00,1.00,1.00,7.11,8.00,7.67,14.1,1.942
49000,1,1732,12.6,0.1,1.1,0.1,10.5,0.0,1.05,13.8,404,165,5.56,9.22,1027,356,349,0.0,1.04,1.06,1.07,3.27,3.95,5.86,24.4,1.055
49000,194,99,13.6,0.0,0.0,0.0,8.0,0.0,1.00,18.1,33,204,6.15,10.34,99,0,0,0.0,1.00,1.00,1.00,2.65,2.84,4.12,5.4,1.712
49000,212,74,95.4,1.6,20.7,3.1,26.4,0.2,1.21,1.5,50,281,31.64,95.00,48,21,5,0.3,1.09,1.40,1.19,7.22,7.80,7.58,21.6,1.836
49000,213,12,56.7,0.6,3.8,1.3,23.8,0.0,1.08,1.7,8,421,36.12,67.40,12,0,0,0.0,1.00,1.17,1.07,5.75,8.00,7.17,14.4,1.923
49000,219,9,108.3,2.7,25.1,7.1,23.4,0.0,1.42,0.2,6,528,96.57,113.74,4,0,5,0.3,1.00,1.81,1.44,7.56,8.00,7.89,33.4,1.883
50000,1,1608,13.6,0.1,1.9,0.1,10.6,0.0,1.02,13.3,467,157,5.02,9.27,951,358,299,0.0,1.01,1.03,1.03,3.39,3.89,6.03,24.4,1.055
50000,194,166,18.8,0.2,0.0,0.0,10.3,0.0,1.06,16.1,58,216,5.33,15.60,163,3,0,0.0,1.05,1.06,1.07,3.07,3.60,4.42,12.6,1.790
50000,212,77,95.9,2.8,20.0,1.7,25.4,0.2,1.50,1.9,62,282,33.99,110.36,63,11,3,0.5,1.25,1.52,1.67,6.94,7.52,7.66,16.3,1.849
51000,1,1503,15.0,0.1,1.8,0.1,11.6,0.0,1.04,12.5,420,135,4.75,9.18,881,335,287,0.0,1.03,1.05,1.04,3.45,4.03,6.29,24.9,1.075
51000,194,248,20.7,0.0,0.0,0.2,11.6,0.0,1.00,14.7,78,201,5.71,14.03,241,7,0,0.0,1.00,1.00,1.00,3.07,4.05,4.61,15.0,1.778
51000,212,58,89.2,1.8,22.6,1.0,21.3,0.4,1.25,2.4,48,377,43.94,117.96,44,12,2,0.5,1.22,1.28,1.26,6.41,7.41,7.53,19.1,1.858
51000,213,10,40.5,0.0,7.9,2.0,12.2,0.0,1.00,5.0,10,176,7.17,25.68,10,0,0,0.0,1.00,1.00,1.00,5.00,7.50,6.00,16.5,1.914
52000,1,1327,14.5,0.1,1.5,0.0,11.8,0.0,1.04,12.1,413,127,4.76,7.82,708,320,299,0.0,1.03,1.04,1.03,3.42,4.07,6.56,26.7,1.056
52000,194,200,21.1,0.0,0.0,0.1,12.0,0.0,1.00,14.2,81,240,5.48,15.71,198,2,0,0.0,1.00,1.00,1.00,3.16,4.26,4.72,15.2,1.771
52000,212,97,93.2,1.1,24.2,1.8,23.3,0.2,1.08,1.7,74,250,24.92,83.42,73,23,1,0.2,1.05,1.11,1.08,6.99,7.48,7.72,19.3,1.840
52000,228,14,18.8,0.0,0.0,0.0,12.4,0.0,1.00,15.6,9,130,3.60,7.80,14,0,0,0.0,1.00,1.00,1.00,3.64,3.64,4.57,2.9,1.530
53000,1,1051,14.7,0.1,1.8,0.1,11.7,0.0,1.02,12.0,383,110,3.93,6.73,462,307,282,0.0,1.01,1.03,1.02,3.46,4.11,6.46,29.1,1.056
53000,194,179,20.6,0.2,0.1,0.0,11.4,0.0,1.07,14.8,75,215,5.86,15.37,179,0,0,0.0,1.04,1.12,1.06,3.11,4.37,4.34,14.9,1.768
53000,212,71,101.6,2.0,28.5,2.2,20.9,0.1,1.14,1.7,50,176,18.09,54.84,59,6,6,0.2,1.06,1.20,1.15,7.69,7.63,7.59,16.8,1.864
53000,213,59,22.3,0.0,0.0,0.0,12.0,0.0,1.00,15.0,21,170,3.54,11.72,59,0,0,0.0,1.00,1.00,1.00,3.00,3.83,4.68,13.6,1.869
53000,228,8,14.5,0.0,0.0,0.0,10.1,0.0,1.00,17.2,5,194,9.22,14.88,8,0,0,0.0,1.00,1.00,1.00,2.75,3.50,3.88,3.0,1.391
54000,1,1122,14.0,0.0,0.0,0.1,13.8,0.0,1.02,9.8,222,119,4.08,6.50,601,288,233,0.0,1.02,1.03,1.02,3.76,4.51,7.22,26.5,1.017
54000,194,114,22.5,0.2,0.1,0.2,12.7,0.0,1.05,13.2,46,205,4.93,14.16,107,7,0,0.0,1.00,1.08,1.06,3.34,5.14,4.32,16.4,1.708
54000,212,44,109.2,4.0,25.6,1.0,24.5,0.5,1.43,0.5,30,202,15.31,69.07,39,5,0,0.6,1.47,1.44,1.41,7.86,7.82,8.00,17.0,1.867
54000,213,20,21.1,0.0,0.0,0.0,11.4,0.0,1.00,15.1,6,159,5.02,9.21,20,0,0,0.0,1.00,1.00,1.00,2.95,4.00,4.45,13.7,1.854
54000,228,6,19.5,0.0,0.0,0.0,13.8,0.0,1.00,15.3,5,109,1.82,7.53,6,0,0,0.0,1.00,1.00,1.00,3.17,4.17,4.17,10.1,1.434
55000,1,1267,12.9,0.2,0.1,0.1,12.5,0.0,1.04,10.7,244,125,4.12,6.99,705,314,248,0.0,1.01,1.06,1.04,3.71,4.41,7.27,26.4,1.004
55000,194,51,16.8,0.0,0.0,0.6,9.4,0.0,1.00,16.7,19,170,4.59,9.17,50,1,0,0.0,1.00,1.00,1.00,2.94,4.06,3.61,14.2,1.760
55000,212,42,104.3,4.3,30.1,1.5,17.1,0.3,1.23,1.3,31,168,11.33,51.23,37,4,1,0.8,1.19,1.14,1.30,7.60,7.86,7.62,17.3,1.850
55000,230,16,105.0,0.0,23.2,0.6,30.8,0.0,1.00,1.6,15,449,49.37,132.10,16,0,0,0.0,1.00,1.00,1.00,7.19,7.56,7.62,18.1,1.937
56000,1,1299,12.9,0.1,0.1,0.1,12.4,0.0,1.02,11.0,199,129,4.22,6.90,699,332,268,0.0,1.00,1.03,1.02,3.62,4.34,7.30,26.6,1.014
56000,194,66,21.4,0.1,0.0,0.0,12.7,0.0,1.12,13.3,22,172,4.57,10.55,64,2,0,0.0,1.11,1.11,1.14,3.50,5.17,4.27,19.3,1.652
56000,212,34,98.3,5.0,18.8,2.4,23.3,0.6,1.51,1.7,29,206,13.31,46.75,28,6,0,1.0,1.38,1.42,1.61,6.74,7.79,7.62,17.8,1.851
56000,230,30,109.5,0.7,20.6,1.0,34.2,0.0,1.12,0.3,27,212,20.54,58.78,30,0,0,0.4,1.00,1.25,1.11,7.37,8.00,7.83,18.1,1.928
57000,1,1522,12.6,0.0,0.1,0.1,12.2,0.0,1.01,10.9,226,129,4.09,6.90,879,389,254,0.0,1.00,1.01,1.01,3.63,4.39,7.26,25.3,1.013
57000,212,47,99.5,2.7,21.9,2.4,25.3,0.2,1.21,1.4,35,184,18.81,47.80,46,1,0,0.7,1.08,1.36,1.21,6.89,7.77,7.66,17.5,1.848
57000,194,47,25.9,0.7,0.0,0.0,15.0,0.0,1.16,11.7,23,227,7.06,16.41,47,0,0,0.0,1.09,1.36,1.11,3.53,5.62,4.53,18.2,1.585
58000,1,1384,11.6,0.0,0.1,0.1,11.3,0.0,1.01,11.8,230,131,4.81,6.60,762,297,325,0.0,1.01,1.01,1.01,3.47,4.17,7.14,27.0,1.014
