step,measure,value,count
50000,hamming,0,591
50000,hamming,1,1474
50000,hamming,2,2225
50000,hamming,3,2815
50000,hamming,4,3055
50000,hamming,5,3250
50000,hamming,6,3410
50000,hamming,7,3527
50000,hamming,8,3600
50000,hamming,9,3563
50000,hamming,10,3646
50000,hamming,11,3554
50000,hamming,12,3415
50000,hamming,13,3532
50000,hamming,14,3258
50000,hamming,15,3490
50000,hamming,16,3333
50000,hamming,17,3324
50000,hamming,18,3322
50000,hamming,19,3303
50000,hamming,20,3195
50000,hamming,21,3360
50000,hamming,22,3308
50000,hamming,23,3427
50000,hamming,24,3340
50000,hamming,25,3477
50000,hamming,26,3644
50000,hamming,27,3636
50000,hamming,28,3690
50000,hamming,29,3825
50000,hamming,30,4007
50000,hamming,31,4128
50000,hamming,32,4283
50000,hamming,33,4624
50000,hamming,34,4854
50000,hamming,35,5000
50000,hamming,36,5324
50000,hamming,37,5744
50000,hamming,38,5984
50000,hamming,39,6754
50000,hamming,40,7144
50000,hamming,41,8060
50000,hamming,42,8918
50000,hamming,43,9596
50000,hamming,44,10595
50000,hamming,45,11274
50000,hamming,46,12363
50000,hamming,47,13367
50000,hamming,48,14475
50000,hamming,49,15878
50000,hamming,50,16986
50000,hamming,51,18434
50000,hamming,52,19856
50000,hamming,53,21564
50000,hamming,54,22744
50000,hamming,55,23798
50000,hamming,56,25147
50000,hamming,57,25443
50000,hamming,58,26177
50000,hamming,59,26936
50000,hamming,60,27589
50000,hamming,61,28095
50000,hamming,62,29097
50000,hamming,63,29368
50000,hamming,64,30096
50000,hamming,65,30130
50000,hamming,66,29792
50000,hamming,67,29639
50000,hamming,68,29138
50000,hamming,69,28353
50000,hamming,70,27605
50000,hamming,71,26289
50000,hamming,72,25387
50000,hamming,73,24165
50000,hamming,74,23048
50000,hamming,75,22060
50000,hamming,76,21204
50000,hamming,77,19750
50000,hamming,78,18381
50000,hamming,79,16861
50000,hamming,80,15663
50000,hamming,81,14354
50000,hamming,82,12467
50000,hamming,83,10764
50000,hamming,84,9285
50000,hamming,85,8136
50000,hamming,86,6770
50000,hamming,87,5926
50000,hamming,88,5142
50000,hamming,89,4286
50000,hamming,90,3702
50000,hamming,91,3534
50000,hamming,92,3203
50000,hamming,93,2817
50000,hamming,94,2668
50000,hamming,95,2562
50000,hamming,96,2529
50000,hamming,97,2431
50000,hamming,98,2351
50000,hamming,99,2242
50000,hamming,100,2298
50000,hamming,101,2384
50000,hamming,102,2357
50000,hamming,103,2389
50000,hamming,104,2589
50000,hamming,105,2688
50000,hamming,106,2711
50000,hamming,107,2899
50000,hamming,108,2952
50000,hamming,109,2945
50000,hamming,110,3019
50000,hamming,111,3285
50000,hamming,112,3324
50000,hamming,113,3416
50000,hamming,114,3328
50000,hamming,115,3326
50000,hamming,116,3173
50000,hamming,117,3266
50000,hamming,118,3336
50000,hamming,119,3395
50000,hamming,120,3365
50000,hamming,121,3397
50000,hamming,122,3408
50000,hamming,123,3268
50000,hamming,124,3417
50000,hamming,125,3452
50000,hamming,126,3619
50000,hamming,127,3559
50000,hamming,128,3651
50000,hamming,129,3620
50000,hamming,130,3773
50000,hamming,131,3861
50000,hamming,132,4041
50000,hamming,133,4008
50000,hamming,134,4066
50000,hamming,135,4052
50000,hamming,136,3967
50000,hamming,137,4013
50000,hamming,138,4027
50000,hamming,139,4052
50000,hamming,140,4170
50000,hamming,141,4398
50000,hamming,142,4614
50000,hamming,143,4495
50000,hamming,144,4488
50000,hamming,145,4466
50000,hamming,146,4452
50000,hamming,147,4274
50000,hamming,148,4158
50000,hamming,149,3943
50000,hamming,150,3724
50000,hamming,151,3474
50000,hamming,152,3431
50000,hamming,153,3446
50000,hamming,154,3589
50000,hamming,155,3582
50000,hamming,156,3766
50000,hamming,157,3879
50000,hamming,158,3995
50000,hamming,159,3890
50000,hamming,160,3756
50000,hamming,161,3786
50000,hamming,162,3389
50000,hamming,163,3414
50000,hamming,164,3340
50000,hamming,165,3069
50000,hamming,166,2925
50000,hamming,167,2873
50000,hamming,168,2883
50000,hamming,169,3017
50000,hamming,170,2993
50000,hamming,171,2910
50000,hamming,172,2975
50000,hamming,173,3136
50000,hamming,174,3186
50000,hamming,175,3147
50000,hamming,176,3138
50000,hamming,177,2961
50000,hamming,178,2999
50000,hamming,179,2900
50000,hamming,180,2847
50000,hamming,181,2986
50000,hamming,182,2994
50000,hamming,183,3088
50000,hamming,184,3159
50000,hamming,185,3477
50000,hamming,186,3524
50000,hamming,187,3794
50000,hamming,188,3874
50000,hamming,189,3745
50000,hamming,190,3776
50000,hamming,191,3686
50000,hamming,192,3735
50000,hamming,193,3557
50000,hamming,194,3440
50000,hamming,195,3176
50000,hamming,196,3102
50000,hamming,197,2946
50000,hamming,198,2950
50000,hamming,199,2836
50000,hamming,200,2725
50000,hamming,201,2788
50000,hamming,202,2639
50000,hamming,203,2669
50000,hamming,204,2681
50000,hamming,205,2545
50000,hamming,206,2668
50000,hamming,207,2641
50000,hamming,208,2813
50000,hamming,209,2789
50000,hamming,210,2645
50000,hamming,211,2660
50000,hamming,212,2594
50000,hamming,213,2628
50000,hamming,214,2900
50000,hamming,215,2961
50000,hamming,216,2899
50000,hamming,217,2878
50000,hamming,218,2958
50000,hamming,219,3020
50000,hamming,220,3041
50000,hamming,221,3084
50000,hamming,222,2947
50000,hamming,223,2946
50000,hamming,224,3315
50000,hamming,225,3548
50000,hamming,226,3845
50000,hamming,227,4046
50000,hamming,228,4278
50000,hamming,229,4573
50000,hamming,230,4793
50000,hamming,231,4926
50000,hamming,232,5258
50000,hamming,233,5724
50000,hamming,234,5937
50000,hamming,235,6416
50000,hamming,236,6942
50000,hamming,237,7960
50000,hamming,238,8875
50000,hamming,239,9906
50000,hamming,240,10958
50000,hamming,241,12247
50000,hamming,242,13760
50000,hamming,243,14903
50000,hamming,244,16054
50000,hamming,245,16875
50000,hamming,246,17795
50000,hamming,247,17865
50000,hamming,248,17652
50000,hamming,249,17980
50000,hamming,250,17911
50000,hamming,251,17832
50000,hamming,252,17665
50000,hamming,253,17883
50000,hamming,254,17579
50000,hamming,255,17007
50000,hamming,256,16644
50000,hamming,257,16192
50000,hamming,258,15651
50000,hamming,259,15321
50000,hamming,260,15030
50000,hamming,261,14366
50000,hamming,262,13470
50000,hamming,263,12376
50000,hamming,264,11620
50000,hamming,265,10675
50000,hamming,266,10132
50000,hamming,267,9707
50000,hamming,268,9165
50000,hamming,269,8703
50000,hamming,270,8503
50000,hamming,271,8344
50000,hamming,272,8561
50000,hamming,273,8662
50000,hamming,274,9169
50000,hamming,275,9536
50000,hamming,276,9926
50000,hamming,277,10399
50000,hamming,278,11022
50000,hamming,279,11365
50000,hamming,280,11984
50000,hamming,281,12611
50000,hamming,282,13236
50000,hamming,283,13655
50000,hamming,284,13779
50000,hamming,285,14646
50000,hamming,286,15686
50000,hamming,287,16981
50000,hamming,288,18866
50000,hamming,289,20833
50000,hamming,290,22989
50000,hamming,291,25340
50000,hamming,292,27396
50000,hamming,293,29948
50000,hamming,294,32056
50000,hamming,295,34699
50000,hamming,296,37745
50000,hamming,297,40595
50000,hamming,298,43718
50000,hamming,299,46595
50000,hamming,300,49216
50000,hamming,301,52823
50000,hamming,302,54303
50000,hamming,303,56722
50000,hamming,304,59946
50000,hamming,305,63014
50000,hamming,306,66398
50000,hamming,307,69993
50000,hamming,308,74232
50000,hamming,309,77514
50000,hamming,310,81511
50000,hamming,311,85752
50000,hamming,312,88353
50000,hamming,313,90781
50000,hamming,314,92223
50000,hamming,315,94150
50000,hamming,316,96599
50000,hamming,317,100030
50000,hamming,318,103080
50000,hamming,319,106340
50000,hamming,320,109287
50000,hamming,321,112028
50000,hamming,322,115729
50000,hamming,323,118717
50000,hamming,324,122680
50000,hamming,325,126247
50000,hamming,326,130704
50000,hamming,327,133550
50000,hamming,328,136028
50000,hamming,329,137605
50000,hamming,330,138923
50000,hamming,331,138481
50000,hamming,332,135338
50000,hamming,333,132354
50000,hamming,334,127302
50000,hamming,335,122013
50000,hamming,336,118202
50000,hamming,337,113501
50000,hamming,338,109204
50000,hamming,339,106236
50000,hamming,340,105959
50000,hamming,341,107130
50000,hamming,342,109853
50000,hamming,343,112657
50000,hamming,344,116379
50000,hamming,345,121367
50000,hamming,346,127381
50000,hamming,347,133887
50000,hamming,348,139157
50000,hamming,349,146403
50000,hamming,350,154297
50000,hamming,351,162096
50000,hamming,352,170194
50000,hamming,353,175338
50000,hamming,354,182009
50000,hamming,355,185898
50000,hamming,356,187708
50000,hamming,357,186242
50000,hamming,358,183733
50000,hamming,359,183436
50000,hamming,360,183167
50000,hamming,361,185881
50000,hamming,362,189018
50000,hamming,363,191399
50000,hamming,364,197134
50000,hamming,365,204441
50000,hamming,366,215059
50000,hamming,367,228255
50000,hamming,368,244455
50000,hamming,369,264429
50000,hamming,370,288837
50000,hamming,371,316506
50000,hamming,372,346358
50000,hamming,373,378838
50000,hamming,374,413913
50000,hamming,375,447617
50000,hamming,376,486984
50000,hamming,377,527217
50000,hamming,378,562207
50000,hamming,379,599536
50000,hamming,380,623478
50000,hamming,381,643179
50000,hamming,382,657390
50000,hamming,383,663283
50000,hamming,384,665259
50000,hamming,385,658522
50000,hamming,386,643073
50000,hamming,387,625812
50000,hamming,388,603388
50000,hamming,389,574999
50000,hamming,390,540378
50000,hamming,391,505027
50000,hamming,392,466137
50000,hamming,393,426584
50000,hamming,394,386240
50000,hamming,395,344546
50000,hamming,396,299913
50000,hamming,397,256132
50000,hamming,398,213833
50000,hamming,399,174783
50000,hamming,400,143822
50000,hamming,401,116404
50000,hamming,402,93098
50000,hamming,403,73173
50000,hamming,404,57782
50000,hamming,405,43363
50000,hamming,406,33393
50000,hamming,407,25246
50000,hamming,408,19079
50000,hamming,409,14233
50000,hamming,410,10022
50000,hamming,411,7273
50000,hamming,412,5082
50000,hamming,413,3399
50000,hamming,414,2447
50000,hamming,415,1767
50000,hamming,416,1237
50000,hamming,417,842
50000,hamming,418,416
50000,hamming,419,174
50000,hamming,420,103
50000,hamming,421,54
50000,hamming,422,20
50000,hamming,423,3
50000,genes,0,84455
50000,genes,1,43840
50000,genes,2,349070
50000,genes,3,118225
50000,genes,4,366348
50000,genes,5,147353
50000,genes,6,150387
50000,genes,7,204700
50000,genes,8,476121
50000,genes,9,1519986
50000,genes,10,3414434
50000,genes,11,3288826
50000,genes,12,2709983
50000,genes,13,1861036
50000,genes,14,1038296
50000,genes,15,468259
50000,genes,16,199799
50000,genes,17,108044
50000,genes,18,79208
50000,genes,19,65763
50000,genes,20,85410
50000,genes,21,112470
50000,genes,22,197696
50000,genes,23,387964
50000,genes,24,431729
50000,genes,25,493724
50000,genes,26,382976
50000,genes,27,201596
50000,genes,28,72918
50000,genes,29,30301
50000,genes,30,35387
50000,genes,31,113688
50000,genes,32,387742
50000,genes,33,1068540
50000,genes,34,1322397
50000,genes,35,1634221
50000,genes,36,1382071
50000,genes,37,755341
50000,genes,38,322918
50000,genes,39,118135
50000,genes,40,38388
50000,genes,41,11316
50000,genes,42,7545
50000,genes,43,9820
50000,genes,44,14580
50000,genes,45,30493
50000,genes,46,56789
50000,genes,47,98186
50000,genes,48,136431
50000,genes,49,94538
50000,genes,50,39351
50000,genes,51,14209
50000,genes,52,3862
50000,genes,53,642
50000,genes,54,33
50000,body,0,233364
50000,body,1,342378
50000,body,2,483149
50000,body,3,577555
50000,body,4,666653
50000,body,5,770718
50000,body,6,792486
50000,body,7,855274
50000,body,8,943187
50000,body,9,1054557
50000,body,10,1118185
50000,body,11,1092587
50000,body,12,1109402
50000,body,13,1004458
50000,body,14,954040
50000,body,15,870691
50000,body,16,819203
50000,body,17,736253
50000,body,18,635983
50000,body,19,574699
50000,body,20,504169
50000,body,21,429283
50000,body,22,379213
50000,body,23,314677
50000,body,24,275220
50000,body,25,249139
50000,body,26,223742
50000,body,27,200630
50000,body,28,192754
50000,body,29,163402
50000,body,30,167564
50000,body,31,150502
50000,body,32,148798
50000,body,33,139788
50000,body,34,140921
50000,body,35,120624
50000,body,36,135018
50000,body,37,117855
50000,body,38,138513
50000,body,39,142459
50000,body,40,221638
50000,body,41,172768
50000,body,42,212135
50000,body,43,277919
50000,body,44,552312
50000,body,45,360596
50000,body,46,267782
50000,body,47,313759
50000,body,48,412798
50000,body,49,262100
50000,body,50,277309
50000,body,51,282321
50000,body,52,445838
50000,body,53,454128
50000,body,54,284108
50000,body,55,311945
50000,body,56,253264
50000,body,57,209866
50000,body,58,217322
50000,body,59,186353
50000,body,60,180244
50000,body,61,154343
50000,body,62,133183
50000,body,63,98311
50000,body,64,276105
100000,hamming,0,469
100000,hamming,1,1172
100000,hamming,2,1781
100000,hamming,3,2136
100000,hamming,4,2345
100000,hamming,5,2434
100000,hamming,6,2556
100000,hamming,7,2598
100000,hamming,8,2712
100000,hamming,9,2757
100000,hamming,10,2805
100000,hamming,11,2831
100000,hamming,12,2855
100000,hamming,13,2901
100000,hamming,14,2959
100000,hamming,15,2987
100000,hamming,16,3133
100000,hamming,17,3110
100000,hamming,18,3238
100000,hamming,19,3160
100000,hamming,20,3059
100000,hamming,21,3113
100000,hamming,22,2931
100000,hamming,23,2936
100000,hamming,24,2847
100000,hamming,25,2949
100000,hamming,26,2943
100000,hamming,27,3041
100000,hamming,28,3220
100000,hamming,29,3317
100000,hamming,30,3432
100000,hamming,31,3675
100000,hamming,32,3745
100000,hamming,33,3965
100000,hamming,34,3997
100000,hamming,35,4072
100000,hamming,36,4033
100000,hamming,37,4103
