step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,1074,0.04,60.19,46.98,1,0,0,0,1.00,1.00,1.00,3,4,8,14.2,60.144,12,1.022
100000,7.16,7,0,0,0,7,0,1.00,16,0.000,1072,1.11,23.29,47.94,1,0,0,0,1.00,1.00,1.00,4,8,8,21.9,49.312,7,1.022
100000,12.02,12,0,0,0,12,0,1.00,14,0.000,1054,1.90,41.97,79.97,1,0,0,0,1.00,1.00,1.00,4,6,3,13.5,59.024,12,1.002
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,1054,0.93,29.68,70.75,1,0,0,0,1.00,1.00,1.00,4,4,8,15.0,59.024,12,1.022
100000,87.66,64,0,20,0,44,0,1.00,0,0.228,1039,5.87,288.11,293.65,1,0,0,0,1.00,1.00,1.00,9,8,8,2.7,166.240,64,1.370
100000,15.15,15,0,0,0,15,0,1.00,8,0.000,1029,2.85,70.51,32.79,1,0,0,0,1.00,1.00,1.00,3,4,8,11.1,63.798,15,1.010
100000,7.80,7,0,0,0,7,0,1.00,18,0.000,1024,1.31,29.97,36.76,1,0,0,0,1.00,1.00,1.00,4,3,8,17.0,47.104,7,1.114
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,1010,0.92,39.47,59.14,1,0,0,0,1.00,1.00,1.00,4,4,8,14.9,56.560,12,1.022
100000,19.11,15,0,0,0,15,0,1.00,10,0.000,1006,2.16,77.31,84.47,1,0,0,0,1.00,1.00,1.00,2,3,8,16.1,62.372,15,1.274
100000,7.69,12,0,0,0,8,0,1.00,14,0.000,1005,1.54,35.68,72.97,1,0,0,0,1.00,1.00,1.00,3,2,8,14.8,39.617,8,0.961
100000,26.72,20,2,6,0,9,0,1.41,10,0.225,1004,2.82,96.02,94.98,1,0,0,1,1.00,1.50,1.83,2,3,8,14.7,63.763,17,1.406
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,1002,0.99,54.26,75.16,1,0,0,0,1.00,1.00,1.00,4,4,8,5.7,56.112,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,988,2.71,47.61,77.72,1,0,0,0,1.00,1.00,1.00,2,4,8,13.8,55.328,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,16,0.000,984,1.35,23.81,65.47,1,0,0,0,1.00,1.00,1.00,2,5,3,12.7,51.168,10,1.022
100000,19.11,15,0,0,0,15,0,1.00,10,0.000,983,3.68,48.01,66.84,1,0,0,0,1.00,1.00,1.00,3,3,8,16.8,60.946,15,1.274
100000,7.51,7,0,0,0,7,0,1.00,18,0.000,980,1.77,12.59,45.75,1,0,0,0,1.00,1.00,1.00,3,4,3,5.1,45.080,7,1.072
100000,15.08,25,0,4,0,7,0,1.00,10,0.265,980,2.31,62.03,35.07,1,0,0,0,1.00,1.00,1.00,5,4,8,13.8,49.125,11,1.370
100000,26.04,22,0,0,0,22,0,1.00,8,0.000,971,1.08,236.35,104.48,1,0,0,0,1.00,1.00,1.00,5,4,8,23.2,73.796,22,1.184
100000,2.59,16,0,0,0,2,0,1.00,26,0.000,968,1.29,39.37,16.57,1,0,0,0,1.00,1.00,1.00,1,2,1,10.3,32.046,2,1.295
100000,2.61,64,0,0,0,2,0,1.00,24,0.000,955,0.67,121.54,182.23,1,0,0,0,1.00,1.00,1.00,1,2,2,12.4,8.649,2,1.303
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,938,3.03,34.10,62.45,1,1,1,0,1.00,1.00,1.00,4,4,8,26.2,52.528,12,1.022
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,923,0.22,25.83,51.37,1,1,0,0,1.00,1.00,1.00,3,4,8,37.0,53.534,13,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,920,1.46,31.23,72.99,1,0,0,0,1.00,1.00,1.00,4,4,8,14.0,51.520,12,1.022
100000,5.11,12,0,0,0,5,0,1.00,20,0.000,913,2.37,42.73,30.99,1,0,0,0,1.00,1.00,1.00,4,2,7,12.2,30.178,5,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,904,2.16,18.17,94.42,1,0,0,0,1.00,1.00,1.00,5,4,8,19.3,50.624,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,902,1.21,20.76,63.42,1,0,0,0,1.00,1.00,1.00,4,4,8,20.1,50.512,12,1.022
100000,6.37,15,0,0,0,5,0,1.00,20,0.000,902,1.54,104.57,35.02,1,0,0,0,1.00,1.00,1.00,2,3,4,11.2,24.279,5,1.274
100000,9.20,12,0,0,0,9,0,1.00,16,0.000,901,2.09,20.39,55.98,1,0,0,0,1.00,1.00,1.00,3,3,8,13.0,42.773,9,1.022
100000,13.69,14,0,0,0,14,0,1.00,8,0.000,897,3.23,38.21,58.37,1,0,0,0,1.00,1.00,1.00,5,4,8,15.1,53.820,14,0.978
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,892,2.68,18.66,53.64,1,0,0,0,1.00,1.00,1.00,4,4,8,14.2,49.952,12,1.022
100000,10.60,11,0,0,0,11,0,1.00,10,0.000,883,1.44,23.35,51.77,1,0,0,0,1.00,1.00,1.00,4,3,8,14.0,47.682,11,0.964
100000,14.31,14,0,0,0,14,0,1.00,8,0.000,880,2.35,70.32,64.30,1,0,0,0,1.00,1.00,1.00,6,4,8,13.0,52.800,14,1.022
100000,8.92,15,0,0,0,7,0,1.00,18,0.000,879,2.20,59.06,36.18,1,0,0,0,1.00,1.00,1.00,2,3,4,13.5,40.179,7,1.274
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,870,1.73,15.25,57.02,1,0,0,0,1.00,1.00,1.00,2,4,8,21.7,48.720,12,1.022
100000,26.08,33,0,13,0,6,0,1.00,4,0.498,869,3.56,91.49,27.51,1,0,0,0,1.00,1.00,1.00,4,7,8,12.6,59.205,19,1.373
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,866,2.78,27.11,48.58,1,0,0,0,1.00,1.00,1.00,5,4,8,15.5,48.496,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,865,1.73,46.96,57.25,1,0,0,0,1.00,1.00,1.00,4,4,8,14.2,48.440,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,855,3.09,24.24,58.37,1,0,1,0,1.00,1.00,1.00,3,4,8,20.4,47.880,12,1.022
100000,28.42,28,0,5,0,16,0,1.00,6,0.176,853,2.46,81.09,52.53,1,0,0,0,1.00,1.00,1.00,5,5,8,14.1,60.498,21,1.353
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,833,2.27,20.61,59.94,1,1,1,0,1.00,1.00,1.00,4,4,8,32.1,46.648,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,817,2.49,24.64,44.94,1,0,0,0,1.00,1.00,1.00,6,4,8,13.3,45.752,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,816,1.99,19.67,57.78,1,0,0,0,1.00,1.00,1.00,4,4,8,18.1,45.696,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,815,0.43,52.57,39.01,1,0,0,0,1.00,1.00,1.00,3,4,8,15.6,45.640,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,810,0.35,11.86,46.23,1,0,0,0,1.00,1.00,1.00,4,4,8,20.7,42.120,10,1.022
100000,8.09,8,0,0,0,8,0,1.00,16,0.000,809,1.80,13.09,36.69,1,0,0,0,1.00,1.00,1.00,4,3,8,20.8,38.832,8,1.012
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,802,1.40,30.49,67.90,1,0,0,0,1.00,1.00,1.00,4,4,8,14.6,44.912,12,1.022
100000,16.40,21,0,0,0,17,0,1.00,2,0.000,784,3.02,89.90,92.01,1,0,0,0,1.00,1.00,1.00,5,8,8,15.6,48.823,17,0.965
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,769,2.29,27.10,31.80,1,2,1,0,1.00,1.00,1.00,2,4,8,37.9,39.988,10,1.022
100000,11.52,12,0,0,0,12,0,1.00,10,0.000,750,1.02,19.90,46.41,1,1,2,0,1.00,1.00,1.00,2,3,8,26.4,42.000,12,0.960
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,742,1.77,34.91,57.54,1,0,0,0,1.00,1.00,1.00,5,4,8,14.3,41.552,12,1.022
100000,14.31,14,0,0,0,14,0,1.00,8,0.000,730,3.31,34.68,40.02,1,0,0,0,1.00,1.00,1.00,4,4,8,14.3,43.800,14,1.022
100000,23.30,25,0,8,0,9,0,1.00,8,0.343,729,4.29,76.01,26.90,1,0,0,0,1.00,1.00,1.00,4,4,8,11.5,45.691,17,1.370
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,724,3.23,20.53,58.68,1,0,0,0,1.00,1.00,1.00,5,4,8,6.5,41.992,13,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,715,1.90,13.50,50.08,1,0,0,0,1.00,1.00,1.00,2,4,8,18.2,37.180,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,714,2.25,29.07,44.27,1,0,0,0,1.00,1.00,1.00,3,4,8,12.9,39.984,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,713,2.23,16.92,44.92,1,0,0,0,1.00,1.00,1.00,4,4,8,24.2,39.928,12,1.022
100000,28.77,30,0,18,0,4,0,1.00,8,0.626,709,2.55,32.42,200.72,1,0,0,0,1.00,1.00,1.00,6,5,8,14.7,52.958,22,1.308
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,701,2.65,15.02,41.60,1,0,0,0,1.00,1.00,1.00,5,4,8,10.2,36.452,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,699,0.12,17.03,44.14,1,0,0,0,1.00,1.00,1.00,4,4,8,23.9,36.348,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,699,1.68,24.94,31.27,1,0,0,0,1.00,1.00,1.00,4,4,8,16.2,39.144,12,1.022
100000,10.22,12,0,0,0,10,0,1.00,12,0.000,684,2.86,21.49,42.32,1,0,0,0,1.00,1.00,1.00,6,4,8,11.6,34.485,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,682,2.00,16.07,54.95,1,0,0,0,1.00,1.00,1.00,4,4,8,21.1,38.192,12,1.022
100000,11.53,12,0,0,0,12,0,1.00,10,0.000,681,2.07,15.32,41.48,1,0,0,0,1.00,1.00,1.00,3,4,8,19.6,38.136,12,0.961
100000,12.42,12,0,0,0,12,0,1.00,12,0.000,665,1.01,33.95,38.70,1,0,0,0,1.00,1.00,1.00,4,4,6,14.0,37.240,12,1.035
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,661,1.33,39.01,73.23,1,0,0,0,1.00,1.00,1.00,3,4,8,14.2,37.016,12,1.022
100000,15.15,15,0,0,0,15,0,1.00,8,0.000,656,2.41,42.49,7.28,1,0,0,0,1.00,1.00,1.00,3,4,8,9.6,40.672,15,1.010
100000,11.03,11,0,0,0,11,0,1.00,12,0.000,653,1.26,26.01,45.75,1,0,0,0,1.00,1.00,1.00,6,8,8,14.9,35.262,11,1.003
100000,7.16,7,0,0,0,7,0,1.00,18,0.000,645,0.16,16.42,21.54,1,2,2,0,1.00,1.00,1.00,2,3,8,47.4,29.670,7,1.022
100000,19.29,20,0,0,0,20,0,1.00,0,0.000,634,3.49,27.79,53.87,1,0,0,0,1.00,1.00,1.00,5,8,8,19.2,45.648,20,0.965
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,627,1.26,12.44,41.88,1,0,0,0,1.00,1.00,1.00,4,4,8,13.3,35.112,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,625,2.85,13.97,39.79,1,0,0,0,1.00,1.00,1.00,4,4,8,25.1,35.000,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,623,1.47,25.23,22.72,1,2,1,0,1.00,1.00,1.00,4,4,8,38.8,34.888,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,622,2.01,12.60,58.74,1,0,0,0,1.00,1.00,1.00,4,4,8,17.0,34.832,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,16,0.000,619,1.42,15.01,36.92,1,0,0,0,1.00,1.00,1.00,3,5,3,15.1,32.188,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,619,0.78,20.89,31.04,1,1,2,0,1.00,1.00,1.00,5,4,8,35.0,32.188,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,613,2.87,27.26,34.34,1,0,0,0,1.00,1.00,1.00,4,4,8,13.8,34.328,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,607,2.15,34.55,37.71,1,0,0,0,1.00,1.00,1.00,4,4,8,14.1,33.992,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,606,1.12,18.67,32.32,1,0,0,0,1.00,1.00,1.00,3,4,8,16.2,31.512,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,598,0.09,12.85,34.27,1,1,2,0,1.00,1.00,1.00,4,4,8,36.4,31.096,10,1.022
100000,20.26,21,0,0,0,21,0,1.00,0,0.000,595,2.71,25.93,49.73,1,0,0,0,1.00,1.00,1.00,5,8,8,18.1,44.030,21,0.965
100000,22.34,26,0,0,0,25,0,1.00,4,0.000,595,2.41,42.12,83.76,1,0,0,0,1.00,1.00,1.00,4,6,8,13.8,48.220,25,0.894
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,589,2.40,19.40,35.60,1,0,0,0,1.00,1.00,1.00,4,4,8,24.9,32.984,12,1.022
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,589,0.82,18.22,27.31,1,2,2,0,1.00,1.00,1.00,3,4,8,58.3,34.162,13,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,587,2.34,12.76,35.44,1,0,0,0,1.00,1.00,1.00,3,4,8,12.2,30.524,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,587,0.21,17.89,32.68,1,0,0,0,1.00,1.00,1.00,4,4,8,19.7,30.524,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,584,2.40,10.25,42.29,1,0,0,0,1.00,1.00,1.00,5,4,8,22.1,32.704,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,582,2.14,21.48,27.03,1,0,0,0,1.00,1.00,1.00,3,4,8,16.5,32.592,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,579,0.84,20.59,32.98,1,0,0,0,1.00,1.00,1.00,3,4,8,19.8,32.424,12,1.022
100000,14.31,14,0,0,0,14,0,1.00,8,0.000,573,3.06,14.84,36.60,1,0,0,0,1.00,1.00,1.00,2,4,8,15.4,34.380,14,1.022
100000,19.42,19,0,0,0,19,0,1.00,8,0.000,573,3.71,46.54,51.17,1,0,0,0,1.00,1.00,1.00,5,4,8,13.6,40.110,19,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,572,0.33,14.57,40.60,1,0,0,0,1.00,1.00,1.00,5,4,8,14.6,32.032,12,1.022
100000,4.09,10,0,0,0,4,0,1.00,22,0.000,569,1.44,8.10,20.75,1,1,0,0,1.00,1.00,1.00,2,4,1,31.8,22.054,4,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,567,2.94,36.86,3.37,1,0,0,0,1.00,1.00,1.00,4,4,8,12.6,31.752,12,1.022
100000,9.16,9,0,0,0,9,0,1.00,16,0.000,564,1.12,18.05,17.90,1,0,2,0,1.00,1.00,1.00,6,3,8,25.0,28.200,9,1.018
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,564,0.85,14.31,28.36,1,1,1,0,1.00,1.00,1.00,2,4,8,29.7,31.584,12,1.022
100000,11.53,12,0,0,0,12,0,1.00,10,0.000,562,1.71,6.30,34.27,1,0,0,0,1.00,1.00,1.00,4,4,8,17.1,31.472,12,0.961
100000,9.20,12,0,0,0,9,0,1.00,14,0.000,554,0.62,12.54,29.31,1,0,0,0,1.00,1.00,1.00,3,2,8,22.3,25.067,9,1.022
100000,1.84,4,0,0,0,2,0,1.00,26,0.000,553,1.55,29.25,1.61,1,0,0,0,1.00,1.00,1.00,1,1,2,11.8,15.247,2,0.919
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,551,1.50,16.13,35.64,1,0,0,0,1.00,1.00,1.00,6,4,8,15.9,30.856,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,549,0.87,22.22,44.74,1,0,0,0,1.00,1.00,1.00,3,4,8,14.9,30.744,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,549,2.25,17.19,28.47,1,0,0,0,1.00,1.00,1.00,4,4,8,16.5,28.548,10,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,548,1.91,15.58,28.91,1,1,1,0,1.00,1.00,1.00,3,4,8,32.9,30.688,12,1.022
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,540,0.59,12.67,30.02,1,0,0,0,1.00,1.00,1.00,5,4,8,1.4,31.320,13,1.022
100000,14.31,14,0,0,0,14,0,1.00,8,0.000,534,3.05,15.29,35.36,1,1,1,0,1.00,1.00,1.00,2,4,8,32.3,32.040,14,1.022
100000,5.67,5,0,0,0,5,0,1.00,22,0.000,532,1.69,47.18,4.94,1,0,0,0,1.00,1.00,1.00,2,3,2,13.4,22.344,5,1.134
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,532,2.47,17.52,37.58,1,0,0,0,1.00,1.00,1.00,4,4,8,15.5,29.792,12,1.022
100000,7.16,7,0,0,0,7,0,1.00,18,0.000,527,1.20,14.73,19.49,1,0,0,0,1.00,1.00,1.00,3,3,8,20.7,24.242,7,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,523,2.73,22.28,21.57,1,0,0,0,1.00,1.00,1.00,4,4,8,12.9,29.288,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,521,3.20,18.69,40.97,1,0,0,0,1.00,1.00,1.00,6,4,8,14.2,29.176,12,1.022
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,518,1.78,15.51,25.51,1,2,2,0,1.00,1.00,1.00,3,4,8,49.7,30.044,13,1.022
100000,9.16,9,0,0,0,9,0,1.00,16,0.000,517,2.58,10.97,24.23,1,1,0,0,1.00,1.00,1.00,4,3,8,27.0,25.850,9,1.018
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,512,1.74,17.39,34.50,1,0,0,0,1.00,1.00,1.00,5,4,8,13.5,28.672,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,510,2.19,14.45,21.65,1,2,0,0,1.00,1.00,1.00,3,4,8,38.6,28.560,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,508,3.03,14.21,29.93,1,2,2,0,1.00,1.00,1.00,3,4,8,41.6,28.448,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,508,2.12,18.33,22.82,1,1,0,0,1.00,1.00,1.00,3,4,8,32.7,26.416,10,1.022
100000,16.35,16,0,0,0,16,0,1.00,4,0.000,507,0.52,18.85,22.39,1,2,2,0,1.00,1.00,1.00,4,8,8,43.5,32.448,16,1.022
100000,9.16,9,0,0,0,9,0,1.00,16,0.000,506,1.11,17.22,24.81,1,0,0,0,1.00,1.00,1.00,3,3,8,20.9,25.300,9,1.018
100000,7.00,12,0,0,0,7,0,1.00,18,0.000,506,2.31,14.61,31.02,1,0,0,0,1.00,1.00,1.00,3,4,3,16.4,18.877,7,0.999
100000,5.75,6,0,0,0,6,0,1.00,20,0.000,505,1.12,32.77,12.13,1,0,0,0,1.00,1.00,1.00,3,3,3,8.4,22.220,6,0.958
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,505,1.61,19.13,23.03,1,0,0,0,1.00,1.00,1.00,4,4,8,14.9,28.280,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,501,0.88,14.31,52.40,1,1,1,0,1.00,1.00,1.00,4,4,8,33.6,28.056,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,500,1.62,11.70,19.61,1,0,0,0,1.00,1.00,1.00,3,4,8,20.4,28.000,12,1.022
100000,15.15,15,0,0,0,15,0,1.00,8,0.000,493,2.59,19.05,18.61,1,0,0,0,1.00,1.00,1.00,3,4,8,6.1,30.566,15,1.010
100000,6.13,6,0,0,0,6,0,1.00,18,0.000,492,0.86,9.78,14.33,1,0,0,0,1.00,1.00,1.00,4,8,8,15.8,21.648,6,1.022
100000,4.03,4,0,0,0,4,0,1.00,22,0.000,492,0.25,15.00,9.66,1,0,0,0,1.00,1.00,1.00,2,3,2,4.9,19.680,4,1.008
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,492,1.54,13.13,26.94,1,1,1,0,1.00,1.00,1.00,3,4,8,34.5,27.552,12,1.022
100000,13.29,13,0,0,0,13,0,1.00,8,0.000,491,1.02,14.14,27.66,1,2,2,0,1.00,1.00,1.00,3,4,8,46.6,28.478,13,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,490,2.45,13.23,27.59,1,0,0,0,1.00,1.00,1.00,5,4,8,18.0,27.440,12,1.022
100000,10.22,12,0,0,0,10,0,1.00,10,0.000,490,2.33,33.86,34.36,1,0,0,0,1.00,1.00,1.00,2,4,8,16.2,24.992,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,488,1.77,13.50,30.27,1,0,0,0,1.00,1.00,1.00,3,4,8,21.0,25.376,10,1.022
100000,5.75,6,0,0,0,6,0,1.00,20,0.000,487,1.37,10.50,14.97,1,0,0,0,1.00,1.00,1.00,3,3,3,4.8,21.428,6,0.958
100000,5.11,12,0,0,0,5,0,1.00,20,0.000,486,1.94,43.74,12.61,1,0,0,0,1.00,1.00,1.00,3,1,6,11.2,15.271,5,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,484,1.47,11.27,20.58,1,1,1,0,1.00,1.00,1.00,3,4,8,36.1,27.104,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,479,2.46,9.72,32.53,1,0,0,0,1.00,1.00,1.00,4,4,8,19.1,26.824,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,16,0.000,478,0.69,5.64,23.78,1,0,0,0,1.00,1.00,1.00,2,5,3,24.0,24.856,10,1.022
100000,0.95,11,0,0,0,1,0,1.00,28,0.000,474,0.32,36.44,21.06,1,0,0,0,1.00,1.00,1.00,1,1,1,7.0,3.421,1,0.952
100000,4.09,16,0,0,0,4,0,1.00,22,0.000,472,1.25,25.54,16.96,1,0,0,0,1.00,1.00,1.00,2,4,1,14.2,15.925,4,1.022
100000,9.20,12,0,0,0,9,0,1.00,12,0.000,470,1.41,37.62,29.59,1,0,0,0,1.00,1.00,1.00,4,4,8,14.2,20.692,9,1.022
100000,24.53,24,0,0,0,24,0,1.00,0,0.000,470,4.03,17.09,54.66,1,0,0,0,1.00,1.00,1.00,7,8,8,16.5,37.600,24,1.022
100000,11.24,12,0,0,0,11,0,1.00,12,0.000,470,2.24,21.63,29.31,1,0,0,0,1.00,1.00,1.00,6,3,8,19.5,24.153,11,1.022
100000,9.16,9,0,0,0,9,0,1.00,16,0.000,470,1.95,8.44,17.55,1,0,0,0,1.00,1.00,1.00,4,3,8,20.9,23.500,9,1.018
100000,7.80,7,0,0,0,7,0,1.00,18,0.000,469,0.04,6.64,17.96,1,0,0,0,1.00,1.00,1.00,3,3,8,16.9,21.574,7,1.114
100000,5.85,6,0,0,0,6,0,1.00,20,0.000,468,1.78,12.06,19.22,1,0,0,0,1.00,1.00,1.00,3,3,3,14.3,20.592,6,0.974
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,467,2.01,12.08,24.86,1,0,0,0,1.00,1.00,1.00,5,4,8,14.8,26.152,12,1.022
100000,12.27,12,0,0,0,12,0,1.00,10,0.000,466,3.16,9.90,27.35,1,0,0,0,1.00,1.00,1.00,3,4,8,11.6,26.096,12,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,463,0.14,8.34,21.27,1,0,0,0,1.00,1.00,1.00,3,4,8,15.4,24.076,10,1.022
100000,10.22,10,0,0,0,10,0,1.00,12,0.000,461,1.91,9.32,21.86,1,0,0,0,1.00,1.00,1.00,2,4,8,18.6,23.972,10,1.022
100000,11.53,12,0,0,0,12,0,1.00,10,0.000,459,1.85,7.97,33.96,1,0,0,0,1.00,1.00,1.00,3,4,8,15.8,25.704,12,0.961
