step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,10.05,14,0,4,0,6,0,1.00,18,0.398,1441,0.00,55.29,46.26,710,1,1,0,1.00,1.00,1.00,1,3,4,28.0,27.315,10,1.005,0.445,8,1.000,0
100000,8.70,30,2,0,0,4,0,2.33,32,0.000,1439,0.07,64.54,8.48,710,2,1,0,1.67,2.33,2.67,3,3,3,47.3,4.481,6,1.088,0.450,11,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1420,0.00,41.19,164.54,438,1,2,0,1.00,1.00,1.00,4,5,5,26.5,37.791,25,2.000,0.410,5,1.000,0
100000,42.00,25,0,11,4,8,0,1.00,0,0.262,1409,0.00,40.47,77.07,438,0,1,0,1.00,1.00,1.00,4,5,5,10.8,0.385,23,2.000,0.375,5,1.000,2
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1397,-0.00,41.39,101.28,649,2,0,0,1.00,1.00,1.00,4,5,5,46.6,26.083,25,2.000,0.333,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1389,0.00,37.69,177.90,438,0,2,0,1.00,1.00,1.00,4,5,5,6.4,34.090,24,2.000,0.375,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1386,0.00,50.37,95.05,649,2,1,0,1.00,1.00,1.00,4,5,5,47.7,45.496,24,2.000,0.281,5,1.000,0
100000,38.00,25,0,11,6,5,0,1.00,0,0.289,1385,0.67,24.20,125.14,438,0,0,0,1.00,1.00,1.00,4,5,5,19.3,25.397,22,2.000,0.472,5,1.000,1
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1330,0.00,43.54,152.10,438,2,0,0,1.00,1.00,1.00,4,5,5,51.6,27.494,25,2.000,0.375,5,1.000,0
100000,5.26,15,0,3,0,2,0,1.00,26,0.570,1324,0.00,28.94,18.88,710,1,2,0,1.00,1.00,1.00,1,2,3,36.3,2.497,5,1.053,0.436,9,1.000,0
100000,3.01,9,0,0,0,3,0,1.00,28,0.000,1323,0.00,43.00,5.92,575,0,0,0,1.00,1.00,1.00,2,1,3,18.0,8.194,3,1.002,0.373,9,1.000,0
100000,42.00,25,0,10,4,9,0,1.00,0,0.238,1322,5.28,29.50,88.40,649,0,1,0,1.00,1.00,1.00,4,5,5,5.7,17.911,23,2.000,0.335,5,1.000,1
100000,8.45,14,0,3,0,5,0,1.00,24,0.355,1315,0.00,48.45,34.03,710,1,0,0,1.00,1.00,1.00,1,3,3,33.2,11.348,8,1.057,0.455,9,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1309,1.56,51.18,126.92,438,1,2,0,1.00,1.00,1.00,4,5,5,29.6,38.649,24,2.000,0.410,5,1.000,0
100000,33.00,16,2,8,3,3,0,1.00,0,0.242,1280,0.00,15.99,106.71,649,2,1,0,1.00,1.00,1.00,2,4,4,41.7,24.966,16,2.000,0.329,4,1.000,0
100000,39.00,25,0,11,7,5,0,1.00,0,0.282,1275,4.65,30.39,166.88,438,2,0,0,1.00,1.00,1.00,4,5,5,39.6,24.927,23,2.000,0.472,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1269,0.00,35.96,211.32,438,1,0,0,1.00,1.00,1.00,4,5,5,35.4,33.129,25,2.000,0.375,5,1.000,0
100000,45.00,25,0,11,5,9,0,1.00,0,0.244,1269,4.34,43.30,147.79,438,1,2,0,1.00,1.00,1.00,4,5,5,27.4,43.817,25,2.000,0.375,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1267,0.69,47.15,65.48,649,1,1,0,1.00,1.00,1.00,4,5,5,38.2,34.571,24,2.000,0.333,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1265,0.00,28.74,95.37,438,1,2,0,1.00,1.00,1.00,4,5,5,26.0,8.106,25,2.000,0.410,5,1.000,0
100000,15.72,18,0,5,0,9,0,1.00,18,0.318,1253,1.73,52.53,10.82,710,2,1,0,1.00,1.00,1.00,2,4,5,44.4,11.348,14,1.123,0.514,9,1.000,0
100000,39.00,25,0,11,7,5,0,1.00,0,0.282,1248,1.07,28.35,132.87,438,0,2,0,1.00,1.00,1.00,4,5,5,18.6,22.674,23,2.000,0.472,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1247,0.00,55.94,128.73,438,0,1,0,1.00,1.00,1.00,4,5,5,18.1,41.221,25,2.000,0.410,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1240,0.00,42.22,157.70,438,2,2,0,1.00,1.00,1.00,4,5,5,43.2,26.993,25,2.000,0.410,5,1.000,0
100000,65.00,36,0,22,5,8,0,1.00,0,0.338,1234,0.00,27.72,120.27,438,1,2,0,1.00,1.00,1.00,4,6,6,28.2,13.055,35,2.000,0.354,6,1.000,0
100000,4.32,15,0,0,0,5,0,1.00,22,0.000,1233,0.09,60.54,2.57,575,0,0,0,1.00,1.00,1.00,2,3,2,17.1,19.011,5,0.864,0.464,8,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1231,0.00,43.56,126.04,438,1,1,0,1.00,1.00,1.00,4,5,5,31.1,32.877,25,2.000,0.410,5,1.000,0
100000,9.89,14,0,4,0,5,0,1.00,20,0.404,1211,0.00,40.66,38.17,710,2,2,0,1.00,1.00,1.00,2,3,5,39.2,24.166,9,1.099,0.499,9,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1210,0.16,31.41,109.71,649,0,0,0,1.00,1.00,1.00,4,5,5,14.0,17.393,25,2.000,0.333,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1207,0.00,26.30,77.41,438,1,2,0,1.00,1.00,1.00,4,5,5,36.1,8.306,24,2.000,0.410,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1196,4.45,24.85,121.56,438,1,2,0,1.00,1.00,1.00,4,5,5,38.3,4.230,25,2.000,0.410,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1166,0.00,26.51,120.05,438,0,0,0,1.00,1.00,1.00,4,5,5,17.0,25.309,24,2.000,0.410,5,1.000,0
100000,46.00,25,0,10,2,12,0,1.00,0,0.217,1165,0.00,21.71,58.41,438,0,0,0,1.00,1.00,1.00,4,5,5,5.9,5.629,24,2.000,0.392,5,1.000,1
100000,7.08,20,0,4,0,3,0,1.00,22,0.565,1161,1.17,40.72,14.23,710,2,2,0,1.00,1.00,1.00,2,3,4,44.9,7.284,7,1.012,0.460,9,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1157,0.00,32.73,88.18,438,1,0,0,1.00,1.00,1.00,4,5,5,34.7,14.326,25,2.000,0.375,5,1.000,0
100000,0.86,11,0,0,0,1,0,1.00,28,0.000,1153,0.00,28.50,1.20,575,1,1,0,1.00,1.00,1.00,1,1,1,26.0,1.738,1,0.864,0.464,8,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1152,0.00,48.92,85.21,649,0,2,0,1.00,1.00,1.00,4,5,5,8.8,44.964,25,2.000,0.342,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1146,0.00,48.22,61.78,649,2,0,0,1.00,1.00,1.00,4,5,5,42.8,35.483,24,2.000,0.333,5,1.000,0
100000,42.00,25,0,10,4,9,0,1.00,0,0.238,1145,0.00,31.20,105.03,438,0,1,0,1.00,1.00,1.00,4,5,5,16.2,26.169,23,2.000,0.410,5,1.000,1
100000,13.19,14,0,6,0,6,0,1.00,18,0.455,1125,0.14,38.01,46.89,710,2,2,0,1.00,1.00,1.00,3,3,6,50.6,20.332,12,1.099,0.499,9,1.000,0
100000,47.00,25,0,10,3,12,0,1.00,0,0.213,1113,5.61,36.28,61.39,438,1,1,0,1.00,1.00,1.00,4,5,5,27.9,22.916,25,2.000,0.410,5,1.000,0
100000,48.00,25,0,6,2,17,0,1.00,0,0.125,1113,0.80,43.15,29.60,438,0,0,0,1.00,1.00,1.00,4,5,5,10.0,16.553,25,2.000,0.391,5,1.000,0
100000,43.00,25,0,11,5,8,0,1.00,0,0.256,1110,0.00,33.67,119.62,649,1,2,0,1.00,1.00,1.00,4,5,5,32.3,34.477,24,2.000,0.321,5,1.000,1
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1108,0.96,38.08,77.17,649,1,1,0,1.00,1.00,1.00,4,5,5,38.6,41.560,24,2.000,0.333,5,1.000,0
100000,55.00,36,0,20,5,5,0,1.00,0,0.364,1092,0.00,23.16,85.75,438,0,0,0,1.00,1.00,1.00,6,6,6,24.2,7.381,30,2.000,0.408,6,1.000,1
100000,1.01,11,0,0,0,1,0,1.00,28,0.000,1091,0.00,34.23,11.48,710,2,2,0,1.00,1.00,1.00,1,1,1,47.2,1.521,1,1.005,0.445,8,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1091,0.00,37.55,98.58,438,1,0,0,1.00,1.00,1.00,4,5,5,32.2,25.250,25,2.000,0.375,5,1.000,0
100000,33.00,16,2,8,3,3,0,1.00,0,0.242,1091,0.00,16.65,53.33,649,2,1,0,1.00,1.00,1.00,2,4,4,51.0,8.758,16,2.000,0.329,4,1.000,0
100000,0.86,15,0,0,0,1,0,1.00,28,0.000,1089,0.00,64.16,2.04,575,2,0,0,1.00,1.00,1.00,1,1,1,39.5,3.191,1,0.864,0.464,8,1.000,0
100000,6.08,17,0,0,0,6,0,1.00,18,0.000,1088,0.00,35.99,6.40,710,1,2,0,1.00,1.00,1.00,2,2,5,29.3,7.221,6,1.013,0.436,8,1.000,0
100000,11.88,33,0,0,0,11,0,1.00,18,0.000,1085,0.33,65.05,4.50,710,1,1,0,1.00,1.00,1.00,3,4,5,29.4,10.586,11,1.080,0.537,9,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1078,0.00,22.70,35.59,438,0,0,0,1.00,1.00,1.00,4,5,5,24.8,4.342,25,2.000,0.375,5,1.000,0
100000,47.00,25,0,11,3,11,0,1.00,0,0.234,1077,1.66,29.71,121.17,649,0,0,0,1.00,1.00,1.00,4,5,5,17.9,20.957,25,2.000,0.339,5,1.000,0
100000,4.02,14,0,2,0,2,0,1.00,22,0.497,1066,1.75,37.35,61.71,710,0,0,0,1.00,1.00,1.00,3,3,2,21.8,10.946,4,1.005,0.445,8,1.000,0
100000,5.83,14,0,2,0,3,0,1.00,24,0.343,1065,0.62,36.24,8.15,710,2,2,0,1.00,1.00,1.00,2,3,3,49.3,9.741,5,1.166,0.451,9,1.000,1
100000,7.23,21,0,0,0,7,0,1.00,16,0.000,1047,0.29,47.78,6.98,710,1,1,0,1.00,1.00,1.00,3,1,7,27.3,10.653,7,1.032,0.463,8,1.000,0
100000,47.00,25,0,11,3,11,0,1.00,0,0.234,1044,3.65,27.40,70.02,649,0,1,0,1.00,1.00,1.00,4,5,5,11.0,26.454,25,2.000,0.339,5,1.000,0
100000,45.00,25,0,11,5,9,0,1.00,0,0.244,1038,0.00,30.79,120.92,649,1,0,0,1.00,1.00,1.00,4,5,5,26.3,32.360,25,2.000,0.269,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1035,3.43,36.22,49.38,438,0,0,0,1.00,1.00,1.00,4,5,5,16.6,22.271,25,2.000,0.410,5,1.000,0
100000,46.00,25,0,14,4,7,0,1.00,0,0.304,1031,0.00,27.86,61.75,438,1,0,0,1.00,1.00,1.00,4,5,5,30.6,14.860,25,2.000,0.460,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,1029,0.00,35.86,97.38,438,2,0,0,1.00,1.00,1.00,4,5,5,51.0,23.577,24,2.000,0.371,5,1.000,0
100000,5.49,14,0,3,0,2,0,1.00,26,0.546,1022,0.00,35.47,34.27,710,1,2,0,1.00,1.00,1.00,2,2,3,36.7,12.040,5,1.099,0.499,9,1.000,0
100000,5.61,18,0,0,0,5,0,1.00,26,0.000,1015,0.00,30.60,29.64,710,0,2,0,1.00,1.00,1.00,4,2,3,23.0,5.953,5,1.123,0.514,9,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,1015,-0.00,36.12,152.81,438,0,0,0,1.00,1.00,1.00,4,5,5,17.5,33.343,25,2.000,0.410,5,1.000,0
100000,47.00,25,0,10,1,13,0,1.00,0,0.213,1010,0.00,24.21,40.04,438,0,0,0,1.00,1.00,1.00,4,5,5,21.1,14.725,24,2.000,0.410,5,1.000,0
100000,64.00,36,0,13,6,16,0,1.00,0,0.203,1010,1.01,52.20,109.70,438,0,0,0,1.00,1.00,1.00,9,6,6,21.6,48.108,35,2.000,0.387,6,1.000,1
100000,65.00,36,0,13,3,18,0,1.00,0,0.200,1010,0.00,47.21,199.45,438,0,0,0,1.00,1.00,1.00,6,6,6,19.5,37.914,34,2.000,0.341,6,1.000,0
100000,2.99,56,0,0,0,4,0,1.00,24,0.000,994,0.08,57.52,6.49,575,0,0,0,1.00,1.00,1.00,1,2,2,19.8,9.284,4,0.748,0.569,8,1.000,0
100000,5.18,29,0,0,0,6,0,1.00,22,0.000,983,0.74,69.59,2.43,575,0,0,0,1.00,1.00,1.00,4,3,2,16.7,25.913,6,0.864,0.464,8,1.000,0
100000,5.05,16,0,0,0,5,0,1.00,24,0.000,982,0.18,29.15,16.39,710,0,2,0,1.00,1.00,1.00,2,1,5,23.2,4.302,5,1.009,0.454,9,1.000,0
100000,2.30,15,0,0,0,2,0,1.00,30,0.000,980,0.00,41.15,7.20,710,0,2,0,1.00,1.00,1.00,1,2,1,4.0,7.277,2,1.149,0.514,9,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,979,2.03,48.83,56.61,438,0,1,0,1.00,1.00,1.00,4,5,5,18.0,44.076,25,2.000,0.410,5,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,977,1.02,20.17,144.02,649,2,1,0,1.00,1.00,1.00,4,5,5,51.5,5.889,25,2.000,0.333,5,1.000,0
100000,15.63,15,0,0,0,15,0,1.00,14,0.000,972,2.29,69.71,1.11,710,0,2,0,1.00,1.00,1.00,2,3,6,25.7,28.473,15,1.042,0.387,8,1.000,0
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,966,2.54,28.38,62.51,438,1,2,0,1.00,1.00,1.00,4,5,5,30.4,8.088,25,2.000,0.410,5,1.000,0
100000,45.00,25,0,11,3,10,0,1.00,0,0.244,963,0.00,24.13,100.23,649,1,1,0,1.00,1.00,1.00,4,5,5,27.7,22.590,24,2.000,0.333,5,1.000,1
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,952,0.00,31.95,60.17,438,1,0,0,1.00,1.00,1.00,4,5,5,36.2,19.190,25,2.000,0.375,5,1.000,0
100000,4.02,14,0,1,0,3,0,1.00,22,0.249,945,0.00,27.89,22.04,710,1,0,0,1.00,1.00,1.00,2,3,2,27.1,6.913,4,1.005,0.445,8,1.000,0
100000,43.00,25,0,10,3,10,0,1.00,0,0.233,944,0.00,20.20,64.14,438,2,1,0,1.00,1.00,1.00,4,5,5,40.3,0.557,23,2.000,0.410,5,1.000,2
100000,46.00,25,0,11,4,10,0,1.00,0,0.239,939,0.30,35.08,73.88,438,0,0,0,1.00,1.00,1.00,4,5,5,19.2,28.479,25,2.000,0.410,5,1.000,0
100000,33.00,16,2,8,3,3,0,1.00,0,0.242,938,0.00,11.45,74.83,649,1,1,0,1.00,1.00,1.00,4,4,4,38.3,26.383,16,2.000,0.329,4,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,936,3.90,33.91,96.09,438,0,0,0,1.00,1.00,1.00,4,5,5,15.0,23.381,24,2.000,0.410,5,1.000,0
100000,44.00,25,0,10,4,10,0,1.00,0,0.227,934,0.00,40.43,72.12,438,0,0,0,1.00,1.00,1.00,4,5,5,17.4,35.099,24,2.000,0.375,5,1.000,0
100000,4.49,18,0,0,0,4,0,1.00,26,0.000,932,0.44,26.40,44.09,710,0,2,0,1.00,1.00,1.00,2,1,4,15.4,3.239,4,1.123,0.514,9,1.000,0
