step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
55000,642,0.4720,3852.8,295,517,110,15,12,83,15,28129,49188,56132,0,0,0,1.000,1.000,1.000,440,41,0,0.0110,0.8609,0.4687,0.4736
56000,710,0.4366,4933.9,337,533,127,50,10,100,50,26137,49454,56840,0,0,0,1.000,1.000,1.000,447,56,0,0.0063,0.9984,0.7678,0.4022
57000,979,0.4505,6724.8,366,605,235,139,34,149,116,24717,48350,56490,0,0,0,1.000,1.000,1.000,514,85,5,0.0121,0.8440,0.7799,0.3810
58000,1486,0.4341,9306.5,322,781,424,281,97,147,138,22737,45660,54956,0,0,0,1.000,1.000,1.000,651,157,23,0.0436,0.4193,0.7536,0.2229
59000,2240,0.3826,12173.8,215,1004,779,457,105,138,153,21228,41566,52270,0,0,0,1.000,1.000,1.000,862,314,24,0.0940,0.2965,0.6860,0.1375
60000,2586,0.3650,15627.8,229,1031,957,598,138,149,147,21181,38329,49603,0,0,0,1.000,1.000,1.000,802,353,16,0.1119,0.2903,0.6462,0.1179
61000,3041,0.4212,18890.7,268,1158,1028,855,159,132,174,21294,35637,47748,0,0,0,1.000,1.000,1.000,910,375,48,0.1289,0.2753,0.6075,0.1131
62000,3730,0.4338,23952.5,276,1304,1365,1061,165,173,183,21341,32660,44691,0,0,0,1.000,1.000,1.000,1039,500,46,0.1269,0.2715,0.5507,0.1166
63000,3946,0.4361,26410.8,294,1360,1473,1113,153,196,178,21494,30231,42130,0,0,0,1.000,1.000,1.000,1104,545,37,0.1450,0.2705,0.5258,0.1022
64000,3990,0.4461,26758.6,307,1361,1554,1075,182,179,197,23297,29040,40692,0,0,0,1.000,1.000,1.000,1095,553,47,0.1558,0.2596,0.5319,0.0963
65000,4124,0.4306,28054.7,308,1457,1488,1179,160,183,193,23714,27496,37951,0,0,0,1.000,1.000,1.000,1171,520,50,0.1915,0.2195,0.5179,0.0858
66000,4155,0.4313,28654.1,310,1461,1517,1177,157,131,210,25344,27166,38251,0,0,0,1.000,1.000,1.000,1177,528,49,0.1497,0.2696,0.5054,0.0986
67000,3990,0.4286,27806.3,321,1454,1436,1100,179,177,159,26093,28178,38616,0,0,0,1.000,1.000,1.000,1163,521,51,0.1341,0.2777,0.5339,0.1035
68000,3926,0.4297,25098.3,305,1414,1342,1170,207,137,180,27353,29444,39388,0,0,0,1.000,1.000,1.000,1128,515,45,0.1310,0.2887,0.5376,0.1041
69000,3580,0.4137,22142.4,301,1295,1253,1032,159,141,189,29165,31813,41093,0,0,0,1.000,1.000,1.000,1055,506,47,0.0964,0.3168,0.5599,0.1272
70000,3121,0.4290,19284.8,304,1289,1074,758,147,159,168,29146,33760,42978,0,0,0,1.000,1.000,1.000,1034,382,27,0.1068,0.2759,0.6003,0.1247
71000,2375,0.4417,14726.1,329,970,826,579,118,148,128,30723,37794,46040,0,0,0,1.000,1.000,1.000,793,323,26,0.0634,0.3436,0.6752,0.1683
72000,1747,0.4041,11758.0,337,830,535,382,103,104,147,30295,40526,48214,0,0,0,1.000,1.000,1.000,668,194,16,0.0566,0.4035,0.7192,0.1867
73000,1392,0.4799,8460.8,336,800,350,242,65,108,112,30540,44192,51219,0,0,0,1.000,1.000,1.000,659,160,7,0.0204,0.6365,0.7266,0.3092
74000,836,0.4557,5206.6,349,573,169,94,24,110,69,29621,47161,53803,0,0,0,1.000,1.000,1.000,494,73,4,0.0217,0.6830,0.7323,0.3707
75000,641,0.4446,4222.7,329,517,106,18,14,89,18,28470,49154,55837,0,0,0,1.000,1.000,1.000,423,37,1,0.0037,1.0000,0.4993,0.4288
76000,698,0.4699,4563.7,322,522,115,61,20,86,61,26460,49436,56577,0,0,0,1.000,1.000,1.000,425,33,1,0.0101,0.9064,0.7618,0.4105
77000,1082,0.4242,6336.4,273,701,252,129,36,114,90,24447,48152,56215,0,0,0,1.000,1.000,1.000,595,92,1,0.0152,0.7663,0.7643,0.3257
78000,1401,0.4104,9093.4,283,732,397,272,62,125,115,23307,45866,54876,0,0,0,1.000,1.000,1.000,606,158,12,0.0268,0.5883,0.7437,0.2539
79000,1861,0.3729,11424.1,259,795,623,443,77,127,157,22361,42611,52430,0,0,0,1.000,1.000,1.000,668,248,25,0.0782,0.3165,0.7077,0.1551
80000,2588,0.4061,15898.6,238,994,948,646,104,144,156,21108,38403,49064,0,0,0,1.000,1.000,1.000,816,362,30,0.1187,0.2560,0.6332,0.1148
81000,3160,0.3797,18931.9,258,1179,1125,856,167,144,184,22054,35416,47083,0,0,0,1.000,1.000,1.000,944,412,47,0.1333,0.2913,0.6099,0.1127
82000,3775,0.4066,21996.4,249,1430,1354,991,166,172,142,21795,33010,44456,0,0,0,1.000,1.000,1.000,1105,523,53,0.1395,0.2711,0.5615,0.1040
83000,4115,0.4146,23500.3,262,1486,1516,1113,183,175,166,23729,32062,43269,0,0,0,1.000,1.000,1.000,1195,519,59,0.1134,0.3417,0.5436,0.1150
84000,4368,0.4034,25821.1,266,1521,1598,1249,178,174,193,23881,29154,40877,0,0,0,1.000,1.000,1.000,1224,586,67,0.1533,0.2573,0.5336,0.0995
85000,4553,0.4171,26230.7,263,1451,1683,1419,184,212,219,24099,28734,39772,0,0,0,1.000,1.000,1.000,1114,601,61,0.1516,0.2962,0.5215,0.0937
86000,4387,0.4071,26698.0,274,1476,1618,1293,161,190,205,24952,28066,38815,0,0,0,1.000,1.000,1.000,1167,594,48,0.1580,0.2572,0.5225,0.0943
87000,4125,0.4342,25954.0,297,1417,1466,1242,188,170,215,27808,29573,39596,0,0,0,1.000,1.000,1.000,1162,554,53,0.1022,0.3373,0.5256,0.1185
88000,4070,0.4295,24035.6,293,1626,1377,1067,162,182,209,28636,30731,40734,0,0,0,1.000,1.000,1.000,1276,500,49,0.1005,0.3324,0.5429,0.1275
89000,3846,0.4217,21812.9,266,1390,1441,1015,169,186,182,29188,31497,41278,0,0,0,1.000,1.000,1.000,1082,517,54,0.1040,0.3110,0.5602,0.1220
90000,3113,0.4321,17745.3,307,1059,1189,865,152,200,179,29661,34052,43722,0,0,0,1.000,1.000,1.000,829,431,31,0.1240,0.2299,0.6086,0.1232
91000,2403,0.4573,14333.9,328,928,802,673,146,151,196,30619,37359,46314,0,0,0,1.000,1.000,1.000,706,311,33,0.0838,0.3346,0.6801,0.1511
92000,2014,0.4320,11572.8,312,944,648,422,128,146,160,30684,40431,48907,0,0,0,1.000,1.000,1.000,771,259,19,0.0399,0.4545,0.6994,0.2097
93000,1297,0.4325,7632.2,356,728,337,232,76,96,137,30464,43868,51664,0,0,0,1.000,1.000,1.000,602,130,10,0.0348,0.4501,0.7476,0.2569
94000,761,0.4534,4887.6,390,510,172,79,30,117,66,29286,46841,54068,0,0,0,1.000,1.000,1.000,427,73,5,0.0328,0.5978,0.7563,0.3058
95000,668,0.4566,3917.7,301,547,91,30,9,77,29,28100,48968,56150,0,0,0,1.000,1.000,1.000,466,31,1,0.0099,0.8716,0.4510,0.4629
96000,712,0.4298,4645.9,347,487,152,73,15,132,73,26012,49340,56999,0,0,0,1.000,1.000,1.000,416,56,3,0.0088,0.9040,0.7366,0.4054
97000,991,0.4137,6638.5,362,647,206,138,39,141,129,24090,48155,56722,0,0,0,1.000,1.000,1.000,560,86,5,0.0209,0.6710,0.7789,0.3451
98000,1368,0.4327,9811.3,405,711,402,255,59,167,184,23220,45650,55233,0,0,0,1.000,1.000,1.000,588,159,16,0.0254,0.5445,0.7756,0.2703
99000,2093,0.3760,13252.2,298,937,715,441,97,168,165,21177,41540,52484,0,0,0,1.000,1.000,1.000,747,284,18,0.0847,0.3243,0.6855,0.1528
100000,2562,0.3993,16387.7,273,1035,849,678,128,141,184,21081,38180,49847,0,0,0,1.000,1.000,1.000,860,337,30,0.1158,0.2855,0.6412,0.1237
