step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
65000,3713,0.4764,91490.1,1174,1303,1349,1061,286,272,277,5397,8331,16354,0,0,0,1.000,1.000,1.000,1002,327,25,0.0554,0.4162,0.5936,0.1737
66000,3538,0.4599,90342.4,1256,1274,1294,970,287,281,312,6193,9395,17755,0,0,0,1.000,1.000,1.000,972,292,29,0.0380,0.5177,0.5976,0.2005
67000,3294,0.4693,85057.0,1282,1127,1145,1022,254,302,393,8643,12344,21307,0,0,0,1.000,1.000,1.000,865,251,32,0.0161,0.6893,0.6084,0.3007
68000,2965,0.4722,75944.4,1246,1064,978,923,261,289,413,11901,16517,25645,0,0,0,1.000,1.000,1.000,811,229,31,0.0081,0.9107,0.6412,0.3606
69000,2719,0.4719,64264.3,1212,1018,926,775,237,286,369,15585,20782,29727,0,0,0,1.000,1.000,1.000,801,217,20,0.0031,0.8657,0.6625,0.3860
70000,2325,0.4886,46744.4,1148,825,787,713,207,288,369,21430,27980,36233,0,0,0,1.000,1.000,1.000,643,164,20,0.0043,0.9739,0.6946,0.3612
71000,2248,0.4915,27645.3,851,923,753,572,182,257,288,28562,35031,42109,0,0,0,1.000,1.000,1.000,721,178,17,0.0088,0.9540,0.7067,0.3350
72000,1635,0.4703,14606.6,619,774,507,354,148,181,185,32444,39926,46303,0,0,0,1.000,1.000,1.000,639,141,11,0.0195,0.6542,0.7478,0.2752
73000,1202,0.4725,11383.5,652,630,298,274,104,158,176,33748,42605,48492,0,0,0,1.000,1.000,1.000,536,85,15,0.0065,0.9711,0.7520,0.3976
74000,815,0.5067,7757.9,715,509,191,115,28,141,104,34629,44995,50815,0,0,0,1.000,1.000,1.000,440,36,5,0.0007,1.0000,0.6636,0.3295
75000,573,0.4136,7050.5,658,399,115,59,7,109,59,34008,45765,51947,0,0,0,1.000,1.000,1.000,346,22,1,0.0000,1.0000,0.3743,0.3611
76000,655,0.4351,9381.2,711,404,145,106,6,143,106,32666,44993,51834,0,0,0,1.000,1.000,1.000,339,25,3,0.0002,1.0000,0.6542,0.2044
77000,1047,0.4069,11953.0,654,548,278,221,14,249,209,31591,43407,50984,0,0,0,1.000,1.000,1.000,444,68,5,0.0001,1.0000,0.7289,0.2469
78000,1495,0.3813,12233.0,519,689,440,366,64,279,282,30937,42151,50428,0,0,0,1.000,1.000,1.000,573,124,7,0.0093,0.9792,0.7728,0.3553
79000,1849,0.4208,16736.7,478,771,587,491,139,253,324,29562,39557,48695,0,0,0,1.000,1.000,1.000,628,149,18,0.0042,1.0000,0.7749,0.2515
80000,2248,0.4270,29338.4,695,931,785,532,236,227,245,22816,32429,42824,0,0,0,1.000,1.000,1.000,757,203,33,0.0681,0.3618,0.7123,0.1378
81000,2708,0.4594,46789.9,899,1068,948,692,289,227,274,17070,25408,36538,0,0,0,1.000,1.000,1.000,867,244,30,0.0611,0.4317,0.6887,0.1423
82000,3245,0.4336,64406.5,953,1219,1103,923,293,211,263,11480,17724,28802,0,0,0,1.000,1.000,1.000,941,283,26,0.0743,0.3899,0.6453,0.1400
83000,3341,0.4687,79772.6,1153,1291,1165,885,257,216,277,7226,11027,21513,0,0,0,1.000,1.000,1.000,992,280,33,0.0988,0.2692,0.6258,0.1418
84000,3503,0.4816,91579.9,1220,1185,1246,1072,258,300,336,5092,8459,17904,0,0,0,1.000,1.000,1.000,895,272,30,0.0599,0.3973,0.6095,0.1765
85000,3589,0.4483,94425.8,1184,1306,1220,1063,268,307,368,4301,8744,16503,0,0,0,1.000,1.000,1.000,988,286,35,0.0415,0.5570,0.6006,0.2244
86000,3295,0.4316,92423.9,1287,1225,1194,876,282,325,394,5835,10002,17845,0,0,0,1.000,1.000,1.000,973,269,35,0.0236,0.6000,0.6205,0.3007
87000,3086,0.4423,84350.9,1264,1059,1074,953,279,313,457,9013,13096,22408,0,0,0,1.000,1.000,1.000,771,271,37,0.0122,0.8013,0.6271,0.3630
88000,3012,0.4412,75217.2,1176,1132,1032,848,274,296,425,12957,16485,24717,0,0,0,1.000,1.000,1.000,896,279,31,0.0154,0.7178,0.6300,0.3805
89000,2593,0.4597,65340.7,1258,967,872,754,258,289,382,15849,20902,28971,0,0,0,1.000,1.000,1.000,759,216,15,0.0059,0.9036,0.6714,0.3821
90000,2177,0.4736,51633.1,1248,858,711,608,212,246,353,20398,26200,33794,0,0,0,1.000,1.000,1.000,665,180,13,0.0046,0.9392,0.7042,0.3561
91000,1706,0.4900,40706.6,1260,674,588,444,171,228,308,24172,30929,37824,0,0,0,1.000,1.000,1.000,505,133,23,0.0045,0.9419,0.7483,0.3829
92000,1360,0.4904,29239.3,1202,617,394,349,125,185,262,27110,35480,42253,0,0,0,1.000,1.000,1.000,481,85,7,0.0067,0.8863,0.7750,0.3770
93000,955,0.5058,20030.3,1178,474,257,224,80,155,177,29669,39832,46116,0,0,0,1.000,1.000,1.000,388,56,1,0.0028,0.9792,0.7886,0.4035
94000,638,0.5345,12181.5,1076,408,137,93,38,104,82,30838,43081,49737,0,0,0,1.000,1.000,1.000,344,26,1,0.0099,0.9242,0.7327,0.3550
95000,491,0.5255,8583.2,906,374,59,58,15,50,53,30916,44380,51537,0,0,0,1.000,1.000,1.000,327,11,1,0.0215,0.6536,0.4395,0.3515
96000,527,0.4535,8759.4,817,424,71,32,6,63,32,29590,43793,51588,0,0,0,1.000,1.000,1.000,381,14,0,0.0393,0.4680,0.8163,0.2442
97000,833,0.4478,14070.4,764,568,157,108,33,117,94,27838,41505,50263,0,0,0,1.000,1.000,1.000,464,40,2,0.0225,0.6282,0.8255,0.2431
98000,1172,0.4078,22183.0,808,591,337,244,57,195,198,25211,38213,47984,0,0,0,1.000,1.000,1.000,481,106,11,0.0084,0.8957,0.7946,0.2722
99000,1450,0.3959,34092.0,981,641,495,314,84,266,229,21253,32901,43799,0,0,0,1.000,1.000,1.000,518,114,8,0.0131,0.7563,0.7815,0.2763
100000,1747,0.4058,48836.8,1148,665,566,516,112,292,378,17201,27651,39122,0,0,0,1.000,1.000,1.000,535,138,16,0.0067,0.9420,0.7587,0.3538
