step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,3190,0.00,87.12,50.17,1006,0,0,0,1.00,1.00,1.00,2,4,4,24.4,11.084,7,2.000,0.671,4,1.000,9
100000,16.00,16,0,2,0,6,0,1.00,4,0.125,3176,0.00,104.56,47.99,1010,0,0,0,1.00,1.00,1.00,2,4,3,21.8,14.921,8,2.000,0.442,4,1.000,8
100000,4.00,16,0,2,0,0,0,1.00,8,0.500,3153,0.00,123.20,32.34,1006,0,0,0,1.00,1.00,1.00,2,2,3,22.3,6.636,2,2.000,0.671,4,1.000,13
100000,14.00,16,0,2,0,5,0,1.00,0,0.143,3147,2.93,133.05,59.08,1006,2,0,0,1.00,1.00,1.00,2,4,4,38.1,26.630,7,2.000,0.652,4,1.000,9
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,3134,0.00,73.15,286.12,922,0,0,0,1.00,1.00,1.00,2,3,3,21.0,24.582,4,2.000,0.499,4,1.000,12
100000,14.00,16,0,0,0,7,0,1.00,0,0.000,3121,0.49,107.66,66.07,1010,1,0,0,1.00,1.00,1.00,2,4,4,36.9,34.219,7,2.000,0.443,4,1.000,9
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,3107,0.00,97.56,118.75,922,0,0,0,1.00,1.00,1.00,2,3,4,25.3,5.818,6,2.000,0.625,4,1.000,10
100000,12.00,16,0,4,0,2,0,1.00,2,0.333,3106,0.00,102.65,80.95,922,1,0,0,1.00,1.00,1.00,3,4,3,25.9,13.962,6,2.000,0.612,4,1.000,10
100000,20.00,16,0,6,0,4,0,1.00,0,0.300,3105,0.70,125.33,161.27,922,1,0,0,1.00,1.00,1.00,4,4,4,36.3,48.463,10,2.000,0.612,4,1.000,6
100000,12.00,16,0,1,0,5,0,1.00,2,0.083,3105,0.00,110.07,108.69,922,2,0,0,1.00,1.00,1.00,2,3,4,42.7,8.805,6,2.000,0.499,4,1.000,10
100000,8.00,16,0,1,0,3,0,1.00,2,0.125,3104,2.16,137.04,72.21,1010,1,0,0,1.00,1.00,1.00,3,4,4,27.5,19.038,4,2.000,0.440,4,1.000,12
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,3102,0.00,88.58,110.46,922,1,0,0,1.00,1.00,1.00,3,4,4,26.5,6.231,9,2.000,0.619,4,1.000,7
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,3101,1.53,120.56,79.21,922,1,0,0,1.00,1.00,1.00,4,4,4,33.4,27.993,12,2.000,0.612,4,1.000,4
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,3095,0.00,93.86,81.70,922,0,0,0,1.00,1.00,1.00,2,4,3,1.8,2.612,5,2.000,0.612,4,1.000,11
100000,12.00,16,0,2,0,4,0,1.00,0,0.167,3093,0.00,97.89,119.88,922,1,0,0,1.00,1.00,1.00,3,4,4,34.3,11.780,6,2.000,0.607,4,1.000,10
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,3068,0.00,71.75,112.09,1199,1,0,0,1.00,1.00,1.00,3,4,3,32.6,7.131,7,2.000,0.649,4,1.000,9
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,3067,0.77,97.22,82.53,1199,0,0,0,1.00,1.00,1.00,2,4,3,7.0,16.153,7,2.000,0.637,4,1.000,9
100000,12.00,16,0,3,0,3,0,1.00,0,0.250,3065,0.36,99.55,151.45,922,0,0,0,1.00,1.00,1.00,2,4,4,23.9,9.027,6,2.000,0.501,4,1.000,10
100000,14.00,16,0,1,0,6,0,1.00,0,0.071,3046,0.00,100.04,108.12,922,1,0,0,1.00,1.00,1.00,4,4,4,33.2,32.450,7,2.000,0.629,4,1.000,9
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,3038,0.00,128.10,80.65,1010,0,0,0,1.00,1.00,1.00,2,4,4,22.6,58.552,14,2.000,0.440,4,1.000,2
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,3030,0.00,88.61,124.46,922,1,0,0,1.00,1.00,1.00,4,4,4,26.9,14.679,6,2.000,0.615,4,1.000,10
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,3023,0.96,148.06,74.32,1010,0,0,0,1.00,1.00,1.00,4,4,4,24.9,56.687,9,2.000,0.440,4,1.000,7
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,3018,0.00,98.47,93.69,922,0,0,0,1.00,1.00,1.00,4,4,4,25.3,25.041,10,2.000,0.531,4,1.000,6
100000,12.00,16,0,2,0,4,0,1.00,4,0.167,2972,0.90,108.19,71.64,922,0,0,0,1.00,1.00,1.00,4,3,4,18.1,14.043,6,2.000,0.651,4,1.000,10
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2971,0.00,98.27,122.57,922,1,0,0,1.00,1.00,1.00,4,4,4,33.7,42.785,12,2.000,0.619,4,1.000,4
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,2963,0.00,133.74,64.66,922,1,1,0,1.00,1.00,1.00,3,4,4,25.7,49.719,10,2.000,0.557,4,1.000,6
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,2961,1.78,97.44,110.51,1199,0,0,0,1.00,1.00,1.00,4,4,4,25.2,7.696,7,2.000,0.676,4,1.000,9
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,2960,0.00,120.79,66.59,1010,0,0,0,1.00,1.00,1.00,2,4,4,19.1,48.350,12,2.000,0.444,4,1.000,4
100000,14.00,16,0,3,0,4,0,1.00,0,0.214,2948,2.55,121.63,67.03,922,1,0,0,1.00,1.00,1.00,3,4,4,28.8,24.101,7,2.000,0.625,4,1.000,9
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,2945,0.00,124.70,71.75,922,1,0,0,1.00,1.00,1.00,2,4,4,25.6,14.785,9,2.000,0.617,4,1.000,7
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,2901,1.93,67.32,129.96,922,0,0,0,1.00,1.00,1.00,4,4,4,0.1,4.571,8,2.000,0.832,4,1.000,8
100000,14.00,16,0,4,0,3,0,1.00,0,0.286,2887,0.00,71.13,125.67,922,0,0,0,1.00,1.00,1.00,3,4,4,1.8,8.763,7,2.000,0.612,4,1.000,9
100000,14.00,16,0,3,0,4,0,1.00,0,0.214,2879,0.00,104.15,46.73,705,0,0,0,1.00,1.00,1.00,4,4,4,24.5,10.708,7,2.000,0.184,4,1.000,9
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2832,0.07,120.02,93.56,922,0,0,0,1.00,1.00,1.00,4,4,4,10.7,29.821,11,2.000,0.625,4,1.000,5
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,2829,0.45,90.96,95.14,1220,0,0,0,1.00,1.00,1.00,4,4,4,13.4,25.565,9,2.000,0.596,4,1.000,7
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2809,0.00,108.19,64.73,922,0,1,0,1.00,1.00,1.00,3,4,4,24.2,17.144,11,2.000,0.635,4,1.000,5
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,2801,0.00,97.08,72.03,922,0,0,0,1.00,1.00,1.00,3,4,4,4.2,30.566,9,2.000,0.710,4,1.000,7
100000,18.00,16,0,5,0,4,0,1.00,2,0.278,2800,0.00,76.92,104.62,1199,0,0,0,1.00,1.00,1.00,4,3,4,19.8,8.603,9,2.000,0.637,4,1.000,6
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,2782,0.00,111.77,49.46,922,2,0,0,1.00,1.00,1.00,3,4,4,53.9,16.715,8,2.000,0.615,4,1.000,8
100000,18.00,16,0,2,0,7,0,1.00,0,0.111,2781,0.58,125.21,26.64,922,0,1,0,1.00,1.00,1.00,4,4,4,23.0,21.158,9,2.000,0.628,4,1.000,7
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,2772,2.47,111.85,86.11,922,1,0,0,1.00,1.00,1.00,4,4,4,33.6,21.204,14,2.000,0.607,4,1.000,2
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,2770,0.00,98.05,48.63,922,2,0,0,1.00,1.00,1.00,2,4,4,60.6,5.873,13,2.000,0.615,4,1.000,3
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2756,0.14,117.91,54.78,922,0,0,0,1.00,1.00,1.00,2,4,4,21.0,37.205,12,2.000,0.557,4,1.000,4
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,2747,0.02,112.84,76.37,922,1,0,0,1.00,1.00,1.00,2,4,4,32.6,25.602,8,2.000,0.610,4,1.000,8
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,2744,1.09,141.38,31.02,1006,0,1,0,1.00,1.00,1.00,4,4,4,17.9,62.936,13,2.000,0.699,4,1.000,3
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,2741,0.03,132.23,108.48,1010,0,1,0,1.00,1.00,1.00,4,4,4,15.9,58.336,9,2.000,0.440,4,1.000,7
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,2737,0.10,104.33,62.82,922,2,1,0,1.00,1.00,1.00,4,4,4,44.5,17.804,11,2.000,0.810,4,1.000,5
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2730,1.33,102.40,51.71,1212,1,0,0,1.00,1.00,1.00,4,4,4,27.2,36.604,11,2.000,0.537,4,1.000,5
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,2728,0.00,106.17,78.91,922,2,0,0,1.00,1.00,1.00,3,4,4,39.5,23.494,9,2.000,0.623,4,1.000,7
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2725,0.00,102.70,34.20,1199,0,1,0,1.00,1.00,1.00,4,4,4,18.7,8.920,12,2.000,0.637,4,1.000,4
100000,38.00,25,0,13,0,6,0,1.00,0,0.342,2719,1.26,94.20,120.48,1006,2,0,0,1.00,1.00,1.00,4,5,5,41.5,12.592,19,2.000,0.336,5,1.000,6
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,2719,0.00,81.56,129.46,922,0,1,0,1.00,1.00,1.00,4,4,4,15.1,12.782,11,2.000,0.545,4,1.000,4
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2714,0.00,98.27,93.21,922,0,0,0,1.00,1.00,1.00,2,4,4,24.0,14.186,12,2.000,0.612,4,1.000,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2710,0.00,83.62,100.07,922,1,0,0,1.00,1.00,1.00,4,4,4,36.7,22.124,12,2.000,0.531,4,1.000,4
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2702,0.21,122.03,24.63,1006,0,0,0,1.00,1.00,1.00,2,4,4,21.3,48.587,13,2.000,0.671,4,1.000,3
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2696,1.41,101.32,106.79,922,1,0,0,1.00,1.00,1.00,4,4,4,36.4,39.107,12,2.000,0.590,4,1.000,4
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2692,0.00,96.78,78.95,922,2,0,0,1.00,1.00,1.00,2,4,4,46.6,14.538,12,2.000,0.759,4,1.000,4
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,2689,0.89,116.13,84.72,922,0,0,0,1.00,1.00,1.00,2,4,4,13.3,63.574,13,2.000,0.652,4,1.000,3
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,2674,0.00,111.43,107.54,922,2,0,0,1.00,1.00,1.00,4,4,4,53.3,56.664,15,2.000,0.536,4,1.000,1
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2670,0.12,102.94,112.94,922,2,0,0,1.00,1.00,1.00,4,4,4,43.2,45.560,13,2.000,0.673,4,1.000,3
100000,16.00,16,0,5,0,3,0,1.00,2,0.312,2659,0.00,87.18,92.13,922,0,1,0,1.00,1.00,1.00,4,4,4,22.8,25.216,8,2.000,0.796,4,1.000,8
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,2638,0.00,103.28,73.66,922,2,1,0,1.00,1.00,1.00,4,4,4,46.1,14.485,9,2.000,0.712,4,1.000,7
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2637,0.00,118.50,82.52,922,1,2,0,1.00,1.00,1.00,4,4,4,37.1,32.220,13,2.000,0.592,4,1.000,3
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2602,0.00,77.29,64.96,1199,1,0,0,1.00,1.00,1.00,2,4,4,26.6,9.438,13,2.000,0.636,4,1.000,3
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2600,0.26,104.44,29.78,922,2,0,0,1.00,1.00,1.00,2,4,4,44.7,8.325,13,2.000,0.612,4,1.000,3
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2599,0.00,88.00,56.58,922,0,0,0,1.00,1.00,1.00,3,4,4,25.3,5.966,11,2.000,0.781,4,1.000,5
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2580,2.90,91.33,63.10,922,0,0,0,1.00,1.00,1.00,2,4,4,2.8,40.562,13,2.000,0.612,4,1.000,3
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2574,0.00,89.75,95.40,922,0,1,0,1.00,1.00,1.00,1,4,4,23.1,39.349,13,2.000,0.612,4,1.000,3
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2569,0.24,86.52,107.74,922,1,0,0,1.00,1.00,1.00,2,4,4,29.2,16.480,11,2.000,0.612,4,1.000,5
100000,38.00,25,0,11,0,8,0,1.00,0,0.289,2560,0.00,96.91,111.81,922,0,0,0,1.00,1.00,1.00,4,5,5,10.1,6.647,19,2.000,0.476,5,1.000,6
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2560,0.35,100.13,67.17,922,1,0,0,1.00,1.00,1.00,4,4,4,27.0,18.117,14,2.000,0.623,4,1.000,2
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2559,0.00,93.26,62.03,922,0,0,0,1.00,1.00,1.00,2,4,4,17.9,23.290,11,2.000,0.681,4,1.000,5
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2559,0.28,91.09,78.14,922,2,0,0,1.00,1.00,1.00,3,4,4,48.9,12.070,12,2.000,0.623,4,1.000,4
100000,36.00,25,0,9,0,9,0,1.00,0,0.250,2558,0.11,80.89,156.83,922,1,0,0,1.00,1.00,1.00,4,5,5,28.1,13.545,18,2.000,0.476,5,1.000,7
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,2558,0.16,93.90,54.63,922,0,0,0,1.00,1.00,1.00,4,4,4,17.8,23.720,11,2.000,0.621,4,1.000,5
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,2554,0.00,96.39,81.31,922,0,1,0,1.00,1.00,1.00,3,4,4,16.1,19.983,12,2.000,0.612,4,1.000,4
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2543,0.00,105.90,45.79,922,1,0,0,1.00,1.00,1.00,4,4,4,28.6,31.889,12,2.000,0.555,4,1.000,4
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2542,1.74,96.35,105.88,922,1,0,0,1.00,1.00,1.00,4,4,4,36.5,30.221,13,2.000,0.555,4,1.000,3
100000,38.00,25,0,8,0,11,0,1.00,0,0.211,2539,0.00,116.39,114.25,1199,1,0,0,1.00,1.00,1.00,4,5,5,30.0,34.591,19,2.000,0.442,5,1.000,6
100000,20.00,16,0,5,0,5,0,1.00,2,0.250,2530,0.00,82.40,30.96,1199,1,0,0,1.00,1.00,1.00,4,4,3,27.5,1.220,10,2.000,0.643,4,1.000,6
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2527,1.86,71.71,78.88,922,0,0,0,1.00,1.00,1.00,4,4,4,24.0,13.198,15,2.000,0.845,4,1.000,1
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2525,0.00,104.75,33.77,1213,0,0,0,1.00,1.00,1.00,4,4,4,4.6,18.876,10,2.000,0.471,4,1.000,6
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2524,0.00,85.58,60.50,705,0,0,0,1.00,1.00,1.00,2,4,4,25.2,17.505,12,2.000,0.196,4,1.000,4
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,2515,0.34,80.12,94.71,922,1,2,0,1.00,1.00,1.00,3,4,4,28.6,8.461,11,2.000,0.536,4,1.000,5
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2510,0.00,93.50,90.29,1199,0,0,0,1.00,1.00,1.00,4,4,4,12.6,31.134,13,2.000,0.643,4,1.000,3
100000,16.00,16,0,3,0,5,0,1.00,2,0.188,2499,1.51,108.23,56.57,1010,0,0,0,1.00,1.00,1.00,4,4,4,19.3,48.585,8,2.000,0.442,4,1.000,8
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2477,0.28,88.84,130.26,922,2,2,0,1.00,1.00,1.00,4,4,4,41.1,11.618,11,2.000,0.551,4,1.000,5
100000,22.00,16,0,1,0,10,0,1.00,0,0.045,2464,0.00,100.64,45.18,922,2,0,0,1.00,1.00,1.00,4,4,4,59.2,24.723,11,2.000,0.652,4,1.000,5
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2452,0.00,68.74,106.51,922,0,1,0,1.00,1.00,1.00,4,4,4,23.5,20.390,13,2.000,0.759,4,1.000,3
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2440,0.00,100.77,47.35,922,0,0,0,1.00,1.00,1.00,4,4,4,8.2,30.902,14,2.000,0.610,4,1.000,2
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,2434,1.22,95.37,79.15,922,1,0,0,1.00,1.00,1.00,2,4,4,35.6,36.585,11,2.000,0.681,4,1.000,5
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,2432,0.00,88.45,47.51,1010,1,0,0,1.00,1.00,1.00,1,4,4,33.4,9.989,15,2.000,0.442,4,1.000,1
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2432,0.00,76.07,109.56,922,1,0,0,1.00,1.00,1.00,4,4,4,29.8,42.755,14,2.000,0.610,4,1.000,2
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2431,1.64,103.89,87.72,922,1,0,0,1.00,1.00,1.00,4,4,4,28.5,49.511,14,2.000,0.681,4,1.000,2
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,2421,2.19,125.44,30.88,1006,0,0,0,1.00,1.00,1.00,2,4,4,12.5,65.323,15,2.000,0.682,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2416,0.01,106.70,51.05,922,2,0,0,1.00,1.00,1.00,4,4,4,45.1,21.910,15,2.000,0.612,4,1.000,1
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2411,0.36,95.07,79.28,922,0,0,0,1.00,1.00,1.00,4,4,4,22.3,29.553,12,2.000,0.629,4,1.000,4
100000,22.00,16,0,2,0,9,0,1.00,0,0.091,2411,0.11,100.60,73.91,1010,1,0,0,1.00,1.00,1.00,2,4,4,27.2,34.654,11,2.000,0.440,4,1.000,5
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2408,0.69,101.67,55.17,922,0,0,0,1.00,1.00,1.00,4,4,4,8.9,53.777,16,2.000,0.798,4,1.000,0
100000,28.00,16,0,2,0,12,0,1.00,0,0.071,2407,0.76,112.63,18.74,1006,0,0,0,1.00,1.00,1.00,1,4,4,11.3,37.106,14,2.000,0.683,4,1.000,2
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2406,0.00,91.84,77.32,922,0,0,0,1.00,1.00,1.00,4,4,4,4.9,39.580,14,2.000,0.555,4,1.000,2
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,2402,1.23,93.73,69.20,922,0,1,0,1.00,1.00,1.00,2,4,4,22.9,42.819,12,2.000,0.612,4,1.000,4
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,2395,2.53,88.84,90.95,1199,1,0,0,1.00,1.00,1.00,3,4,4,31.8,14.333,11,2.000,0.643,4,1.000,5
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2394,1.38,108.23,29.30,1006,0,0,0,1.00,1.00,1.00,4,4,4,17.5,30.239,13,2.000,0.671,4,1.000,3
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2394,0.00,64.60,80.48,1199,0,0,0,1.00,1.00,1.00,4,4,4,20.0,13.939,12,2.000,0.671,4,1.000,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2392,0.00,86.06,98.92,922,1,0,0,1.00,1.00,1.00,2,4,4,31.2,55.401,16,2.000,0.796,4,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2392,0.06,90.46,90.97,922,1,0,0,1.00,1.00,1.00,4,4,4,26.5,33.689,16,2.000,0.612,4,1.000,0
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,2388,0.07,107.17,23.08,1006,1,0,0,1.00,1.00,1.00,2,4,4,27.7,32.765,12,2.000,0.650,4,1.000,4
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2380,0.00,107.26,24.37,1010,0,0,0,1.00,1.00,1.00,2,4,4,13.0,39.296,14,2.000,0.442,4,1.000,2
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,2377,1.21,109.25,45.63,1006,0,1,0,1.00,1.00,1.00,3,4,4,8.4,62.958,14,2.000,0.671,4,1.000,2
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2376,0.00,97.69,88.16,1006,0,1,0,1.00,1.00,1.00,2,4,4,11.9,53.649,16,2.000,0.657,4,1.000,0
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,2358,0.00,70.50,140.65,922,2,0,0,1.00,1.00,1.00,1,4,4,40.8,24.300,13,2.000,0.796,4,1.000,3
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,2353,0.99,94.71,114.10,922,1,0,0,1.00,1.00,1.00,2,4,4,33.9,46.395,13,2.000,0.611,4,1.000,3
