step,measure,value,count
50000,hamming,0,309
50000,hamming,1,638
50000,hamming,2,832
50000,hamming,3,981
50000,hamming,4,1222
50000,hamming,5,1271
50000,hamming,6,1459
50000,hamming,7,1743
50000,hamming,8,2040
50000,hamming,9,2381
50000,hamming,10,2828
50000,hamming,11,3389
50000,hamming,12,3818
50000,hamming,13,4268
50000,hamming,14,4984
50000,hamming,15,5332
50000,hamming,16,6037
50000,hamming,17,6574
50000,hamming,18,7180
50000,hamming,19,7575
50000,hamming,20,7978
50000,hamming,21,8429
50000,hamming,22,8942
50000,hamming,23,9330
50000,hamming,24,9710
50000,hamming,25,9588
50000,hamming,26,9765
50000,hamming,27,9532
50000,hamming,28,9382
50000,hamming,29,9510
50000,hamming,30,9005
50000,hamming,31,8747
50000,hamming,32,8770
50000,hamming,33,8555
50000,hamming,34,8803
50000,hamming,35,9126
50000,hamming,36,9439
50000,hamming,37,10173
50000,hamming,38,10948
50000,hamming,39,11679
50000,hamming,40,13155
50000,hamming,41,14318
50000,hamming,42,16042
50000,hamming,43,17838
50000,hamming,44,19320
50000,hamming,45,20794
50000,hamming,46,22871
50000,hamming,47,24612
50000,hamming,48,26099
50000,hamming,49,27892
50000,hamming,50,28663
50000,hamming,51,29734
50000,hamming,52,30605
50000,hamming,53,30546
50000,hamming,54,30888
50000,hamming,55,30483
50000,hamming,56,29744
50000,hamming,57,29559
50000,hamming,58,28809
50000,hamming,59,27372
50000,hamming,60,25538
50000,hamming,61,23624
50000,hamming,62,21595
50000,hamming,63,19344
50000,hamming,64,16882
50000,hamming,65,15014
50000,hamming,66,12864
50000,hamming,67,11365
50000,hamming,68,9745
50000,hamming,69,8430
50000,hamming,70,7767
50000,hamming,71,6979
50000,hamming,72,6436
50000,hamming,73,6177
50000,hamming,74,5983
50000,hamming,75,6141
50000,hamming,76,6653
50000,hamming,77,7106
50000,hamming,78,7897
50000,hamming,79,9072
50000,hamming,80,10792
50000,hamming,81,12464
50000,hamming,82,14798
50000,hamming,83,17335
50000,hamming,84,20482
50000,hamming,85,23825
50000,hamming,86,27536
50000,hamming,87,31517
50000,hamming,88,35162
50000,hamming,89,38968
50000,hamming,90,42554
50000,hamming,91,45744
50000,hamming,92,47826
50000,hamming,93,48978
50000,hamming,94,49495
50000,hamming,95,49178
50000,hamming,96,48596
50000,hamming,97,47480
50000,hamming,98,44969
50000,hamming,99,42825
50000,hamming,100,40020
50000,hamming,101,36924
50000,hamming,102,34181
50000,hamming,103,30877
50000,hamming,104,27717
50000,hamming,105,24454
50000,hamming,106,20840
50000,hamming,107,17453
50000,hamming,108,14715
50000,hamming,109,12046
50000,hamming,110,10017
50000,hamming,111,8130
50000,hamming,112,6651
50000,hamming,113,5127
50000,hamming,114,4121
50000,hamming,115,3189
50000,hamming,116,2490
50000,hamming,117,1911
50000,hamming,118,1468
50000,hamming,119,1115
50000,hamming,120,825
50000,hamming,121,535
50000,hamming,122,371
50000,hamming,123,268
50000,hamming,124,130
50000,hamming,125,105
50000,hamming,126,63
50000,hamming,127,35
50000,hamming,128,25
50000,hamming,129,22
50000,hamming,130,4
50000,hamming,131,4
50000,hamming,132,4
50000,hamming,133,1
50000,hamming,135,1
50000,hamming,368,1
50000,hamming,369,2
50000,hamming,370,15
50000,hamming,371,12
50000,hamming,372,45
50000,hamming,373,112
50000,hamming,374,331
50000,hamming,375,962
50000,hamming,376,2018
50000,hamming,377,3750
50000,hamming,378,6179
50000,hamming,379,9084
50000,hamming,380,12940
50000,hamming,381,18129
50000,hamming,382,23671
50000,hamming,383,29894
50000,hamming,384,35060
50000,hamming,385,40867
50000,hamming,386,45889
50000,hamming,387,48672
50000,hamming,388,51286
50000,hamming,389,53545
50000,hamming,390,55077
50000,hamming,391,55195
50000,hamming,392,52380
50000,hamming,393,47427
50000,hamming,394,42463
50000,hamming,395,36655
50000,hamming,396,31941
50000,hamming,397,25846
50000,hamming,398,19637
50000,hamming,399,13946
50000,hamming,400,9320
50000,hamming,401,5950
50000,hamming,402,3608
50000,hamming,403,2009
50000,hamming,404,1078
50000,hamming,405,670
50000,hamming,406,402
50000,hamming,407,178
50000,hamming,408,54
50000,hamming,409,9
50000,hamming,410,3
50000,genes,0,14419
50000,genes,1,7715
50000,genes,2,28090
50000,genes,3,21466
50000,genes,4,35237
50000,genes,5,36427
50000,genes,6,41265
50000,genes,7,39357
50000,genes,8,32555
50000,genes,9,32603
50000,genes,10,34635
50000,genes,11,33737
50000,genes,12,40781
50000,genes,13,53757
50000,genes,14,59937
50000,genes,15,72752
50000,genes,16,76956
50000,genes,17,79180
50000,genes,18,76212
50000,genes,19,76991
50000,genes,20,74741
50000,genes,21,69683
50000,genes,22,63637
50000,genes,23,62538
50000,genes,24,83697
50000,genes,25,97291
50000,genes,26,88244
50000,genes,27,82482
50000,genes,28,72940
50000,genes,29,61411
50000,genes,30,56410
50000,genes,31,58781
50000,genes,32,51350
50000,genes,33,46481
50000,genes,34,46701
50000,genes,35,30952
50000,genes,36,37845
50000,genes,37,69176
50000,genes,38,73260
50000,genes,39,122428
50000,genes,40,97293
50000,genes,41,122475
50000,genes,42,156598
50000,genes,43,103104
50000,genes,44,46118
50000,genes,45,8021
50000,genes,46,722
50000,genes,47,228
50000,genes,48,73
50000,genes,49,63
50000,genes,50,37
50000,genes,51,28
50000,genes,52,9
50000,genes,53,7
50000,genes,55,1
50000,genes,57,6
50000,body,0,523026
50000,body,1,134262
50000,body,2,104255
50000,body,3,91725
50000,body,4,120782
50000,body,5,95762
50000,body,6,94526
50000,body,7,77815
50000,body,8,468288
50000,body,9,182153
50000,body,10,123767
50000,body,11,94705
50000,body,12,153510
50000,body,13,113943
50000,body,14,91078
50000,body,15,86547
50000,body,16,59787
50000,body,17,45292
50000,body,18,17644
50000,body,19,15474
50000,body,20,15082
50000,body,21,14703
50000,body,22,11134
50000,body,23,6658
50000,body,24,6392
50000,body,25,10101
50000,body,26,1720
50000,body,27,1104
50000,body,28,3227
50000,body,29,1420
50000,body,30,662
50000,body,31,4090
50000,body,32,735
50000,body,33,1383
50000,body,34,755
50000,body,35,357
50000,body,36,664
50000,body,37,632
50000,body,38,280
50000,body,39,184
50000,body,40,243
50000,body,41,502
50000,body,42,117
50000,body,43,80
50000,body,44,72
50000,body,45,119
50000,body,46,97
50000,body,47,91
50000,body,48,98
50000,body,49,89
50000,body,50,1582
50000,body,51,59
50000,body,52,13
50000,body,53,6
50000,body,54,4
50000,body,55,7
50000,body,56,3
50000,body,57,9
50000,body,58,5
50000,body,59,83
100000,hamming,0,369
100000,hamming,1,859
100000,hamming,2,1185
100000,hamming,3,1583
100000,hamming,4,1975
100000,hamming,5,2491
100000,hamming,6,3113
100000,hamming,7,3715
100000,hamming,8,4353
100000,hamming,9,4786
100000,hamming,10,5469
100000,hamming,11,5715
100000,hamming,12,6050
100000,hamming,13,6164
100000,hamming,14,6648
100000,hamming,15,6783
100000,hamming,16,6826
100000,hamming,17,6777
100000,hamming,18,6497
100000,hamming,19,6277
100000,hamming,20,6238
100000,hamming,21,6171
100000,hamming,22,5778
100000,hamming,23,5704
100000,hamming,24,5643
100000,hamming,25,5780
100000,hamming,26,5840
100000,hamming,27,6133
100000,hamming,28,6435
100000,hamming,29,6742
100000,hamming,30,7345
100000,hamming,31,7568
100000,hamming,32,7964
100000,hamming,33,8248
100000,hamming,34,8603
100000,hamming,35,8908
100000,hamming,36,9073
100000,hamming,37,9198
100000,hamming,38,9398
100000,hamming,39,9657
100000,hamming,40,9505
100000,hamming,41,9304
100000,hamming,42,8978
100000,hamming,43,8666
100000,hamming,44,8240
100000,hamming,45,7734
100000,hamming,46,7343
100000,hamming,47,6853
100000,hamming,48,6355
100000,hamming,49,6085
100000,hamming,50,5797
100000,hamming,51,5744
100000,hamming,52,5318
100000,hamming,53,5236
100000,hamming,54,5256
100000,hamming,55,5387
100000,hamming,56,5654
100000,hamming,57,5917
100000,hamming,58,6199
100000,hamming,59,6639
100000,hamming,60,7027
100000,hamming,61,7202
100000,hamming,62,7266
100000,hamming,63,7511
100000,hamming,64,7601
100000,hamming,65,7716
100000,hamming,66,7587
100000,hamming,67,7541
100000,hamming,68,7110
100000,hamming,69,7015
100000,hamming,70,6482
100000,hamming,71,5806
100000,hamming,72,5070
100000,hamming,73,4508
100000,hamming,74,3850
100000,hamming,75,3280
100000,hamming,76,2827
100000,hamming,77,2407
100000,hamming,78,1930
100000,hamming,79,1607
100000,hamming,80,1415
100000,hamming,81,1291
100000,hamming,82,1271
100000,hamming,83,1247
100000,hamming,84,1433
100000,hamming,85,1574
100000,hamming,86,1788
100000,hamming,87,1912
100000,hamming,88,2157
100000,hamming,89,2510
100000,hamming,90,2746
100000,hamming,91,2821
100000,hamming,92,2791
100000,hamming,93,3032
100000,hamming,94,3296
100000,hamming,95,3820
100000,hamming,96,4325
100000,hamming,97,5043
100000,hamming,98,5870
100000,hamming,99,6215
100000,hamming,100,6486
100000,hamming,101,6318
100000,hamming,102,6108
100000,hamming,103,5539
100000,hamming,104,4909
100000,hamming,105,4262
100000,hamming,106,3522
100000,hamming,107,2777
100000,hamming,108,2199
100000,hamming,109,1591
100000,hamming,110,1179
100000,hamming,111,807
100000,hamming,112,516
100000,hamming,113,308
100000,hamming,114,202
100000,hamming,115,147
100000,hamming,116,170
100000,hamming,117,227
100000,hamming,118,294
100000,hamming,119,373
100000,hamming,120,418
100000,hamming,121,466
100000,hamming,122,522
100000,hamming,123,554
100000,hamming,124,591
100000,hamming,125,617
100000,hamming,126,699
100000,hamming,127,983
100000,hamming,128,1336
100000,hamming,129,2009
100000,hamming,130,2873
100000,hamming,131,4281
100000,hamming,132,5735
100000,hamming,133,7793
100000,hamming,134,9337
100000,hamming,135,11498
100000,hamming,136,12877
100000,hamming,137,14449
100000,hamming,138,15570
100000,hamming,139,16942
100000,hamming,140,18305
100000,hamming,141,20171
