run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
seed10,plant / no tooth / stays / land,0.171842111486886,False,9,444444444444444444444444444444444444444444444444444444444444444444444444444444444,14532,80.0,0.1749932554080616,0.38666666666666666,0.0,0.002158305486169891,0.03776062391709039,0.974057252958987,0.0002752546105147261,0.02566749243049821,0.011835948252133223
seed10,mixed / tooth / stays / land,0.10573989546626304,False,6,111111444411244441222444222222222222,8942,36.0,0.28066260887506816,0.4375,4.5,0.08553883867805404,0.3530962447631869,0.9756206665175576,0.0,0.024379333482442405,0.047752180720196824
seed10,plant / no tooth / stays / shore,0.09856206986259253,False,8,4444444444444444444444444444444444444444444444444444444444444444,8335,49,0.09894882536062279,0.5918367346938775,0.0,0.0010668725806762982,0.06558632338823531,0.6364727054589082,0.07738452309538092,0.2861427714457109,0.029514097180563886
seed10,mixed / no tooth / stays / bottom,0.08718633966369463,False,9,110000000120000000220000000220000000400000000440000000440000000440000000000000000,7373,23,0.03842381338223378,1.2380952380952381,0.0,0.00015474926954294065,0.15246748541127766,0.033907500339075004,0.0,0.966092499660925,0.004068900040689
seed10,mixed / no tooth / stays / shore,0.06992171794811153,False,7,4444444444444444444444444444444444444444444444444,5913,27,0.0764473309753222,0.96,0.5,0.0024655174675478984,0.21860810762903288,0.35599526467106374,0.008794182310164045,0.6352105530187722,0.0426179604261796
seed10,mixed / tooth / roams / shore,0.03865619752619256,False,7,1100000220000022000002400000440000044000004400000,3269,18,0.1709307684302853,0.9375,26.75,0.04183574757861308,0.3780844276143765,0.3472009788926277,0.1609054756806363,0.491893545426736,0.06791067604772101
seed10,plant / no tooth / roams / surface,0.0368824350211669,False,7,4442222440000040000004000000400000044000004442222,3119,21,0.019739022993701595,1.368421052631579,19.0,6.70629684717068e-06,0.1445259915014075,0.037191407502404614,0.9628085924975954,0.0,0.012183392112856685
seed10,plant / tooth / stays / land,0.026925714826289526,False,6,111144111444111144211444244444224442,2277,36,0.35266135792120706,0.3888888888888889,0.0,0.023961710826514698,0.14276435923043823,0.9806763285024155,0.000878348704435661,0.01844532279314888,0.052261747913921824
seed10,mixed / no tooth / stays / land,0.02691388974292269,False,8,4444444444444444444444444444444444444444444444444444444444444444,2276,49.0,0.14317614172056173,0.46938775510204084,0.0,0.006048561641206196,0.20305263531492246,0.968365553602812,0.0004393673110720562,0.031195079086115993,0.11599297012302284
seed10,plant / no tooth / stays / bottom,0.024253245985384198,False,8,0000000000000000000000000000000000000004000000440000444404444444,2051,21,0.027174243191252404,1.263157894736842,0.0,5.971058423128498e-08,0.08726945504585963,0.03705509507557289,0.0,0.9629449049244271,0.008288639687957094
seed10,mixed / tooth / stays / shore,0.017962301634226522,False,6,111111144441444444224442222222222222,1519,36,0.18539479836824202,0.6176470588235294,5.5,0.043988030677938536,0.3177917744741233,0.6260697827518104,0.0019749835418038184,0.3719552337063858,0.08163265306122448
seed10,mixed / no tooth / roams / shore,0.015065156209351276,False,4,4444444422442224,1274,16.0,0.04792715073088906,1.0,13.25,0.003993667959515635,0.3592568958502841,0.2684458398744113,0.047880690737833596,0.6836734693877551,0.05729984301412873
seed10,mixed / no tooth / roams / bottom,0.014592152874677767,False,6,200000200000200000200000440000440000,1234,16.0,0.02671333008461436,1.125,16.0,0.00043457657570055157,0.35453945610240223,0.02593192868719611,0.0,0.9740680713128039,0.01053484602917342
seed10,plant / tooth / roams / shore,0.013031241870255185,False,7,1100000220000022000004400000440000044000004400000,1102,14.0,0.1675464320625611,1.0,28.25,0.014256321053791434,0.29882295384045154,0.1851179673321234,0.8112522686025408,0.003629764065335753,0.05807622504537205
seed10,plant / no tooth / stays / surface,0.012369037201712271,False,7,4442222440000040000004000000400000044000004442222,1046,21.0,0.0354704916616262,1.7142857142857142,5.25,0.0,0.09035800315766555,0.01338432122370937,0.9866156787762906,0.0,0.0019120458891013384
seed10,plant / no tooth / roams / bottom,0.01170683253316936,False,6,444444444004440004440004220000222200,990,22.0,0.01627339300244101,1.2,17.25,0.00015166583361662678,0.13531674434172883,0.048484848484848485,0.0,0.9515151515151515,0.01919191919191919
seed10,plant / no tooth / roams / shore,0.011423030532365253,False,8,4000000040000000400000004200000042200000442000004440000044400000,966,21.0,0.04849528318806269,1.1428571428571428,19.5,0.0005383136153533565,0.15980934533609042,0.17908902691511386,0.7712215320910973,0.049689440993788817,0.019668737060041408
seed10,plant / tooth / stays / shore,0.008620485774424709,False,6,114444134444124444120444110004110000,729,36,0.2823027267275742,0.59375,0.75,0.017299232750067107,0.1518650421001466,0.6323731138545954,0.16598079561042525,0.20164609053497942,0.06584362139917696
seed10,mixed / tooth / roams / bottom,0.006598396518695457,False,9,110000000120000000220000000220000000400000000440000000440000000440000000000000000,558,15.0,0.1550753768844221,1.1333333333333333,24.5,0.0012722161885415182,0.34695310940707896,0.06272401433691756,0.0,0.9372759856630825,0.034050179211469536
seed10,flesh / tooth / roams / land,0.0057706406830168155,False,6,111111444411444422222222222222222222,488,25.0,0.22658696270993453,0.5652173913043478,14.625,0.12686399615305383,0.6580418466289565,0.9754098360655737,0.0,0.02459016393442623,0.0389344262295082
seed10,plant / tooth / roams / surface,0.005002010264172362,False,7,1100000220000022000004400000440000044000004400000,423,17,0.14438569989929506,1.2142857142857142,25.0,9.48935166602192e-06,0.2712068481256972,0.03546099290780142,0.9645390070921985,0.0,0.03546099290780142
seed10,flesh / tooth / stays / land,0.0032991982593477283,False,6,111111111221442222442222442222400222,279,36,0.29079696394686905,0.4375,7.25,0.09140238973472654,0.6576201100399692,0.956989247311828,0.0,0.043010752688172046,0.014336917562724014
seed10,mixed / tooth / stays / bottom,0.002104864839297117,False,5,4444440004400042224422111,178,21.0,0.17119748371152552,1.368421052631579,3.6399999999999997,0.0005124285415819426,0.29676995913468357,0.011235955056179775,0.0,0.9887640449438202,0.0056179775280898875
seed10,mixed / no tooth / roams / surface,0.0019393136721613886,False,7,4411111440001140000004000000400000040000004222222,164,22.0,0.27676240208877284,1.380952380952381,9.125,0.00011812118573258174,0.42105054611161413,0.03048780487804878,0.9695121951219512,0.0,0.0
seed10,flesh / no tooth / roams / shore,0.00162003642125677,False,4,2222444244422222,137,16,0.06610366919044845,1.0,21.25,3.0328368504214897e-05,0.6410104961219791,0.32116788321167883,0.0,0.6788321167883211,0.0364963503649635
seed10,flesh / no tooth / stays / bottom,0.0014899605042215547,False,8,4444444440044444400000444000000440000004440000444444004444444404,126,16.0,0.05093224192814916,1.3333333333333333,1.125,0.0,0.4659711713586089,0.007936507936507936,0.0,0.9920634920634921,0.0
seed10,mixed / tooth / roams / surface,0.0011115578364827472,False,7,1100000220000022000004400000440000044000004400000,94,14.0,0.15222623345367026,1.0357142857142858,23.125,0.00021385726917904534,0.37646441864451063,0.0851063829787234,0.9148936170212766,0.0,0.031914893617021274
seed10,flesh / no tooth / stays / shore,0.0011115578364827472,False,6,222244422224422444422444442444444444,94,49.0,0.06501547987616099,0.6233766233766234,5.5,0.024545712542633262,0.6299300364177695,0.5106382978723404,0.0,0.48936170212765956,0.010638297872340425
seed10,mixed / no tooth / stays / surface,0.0010406073362817208,False,7,1111120440002044000004400000440000044000201111120,88,24.0,0.29570345408593096,0.9565217391304348,1.25,6.412928463782986e-05,0.4257430547551431,0.03409090909090909,0.9659090909090909,0.0,0.0
seed10,plant / tooth / roams / land,0.001028782252914883,False,7,4441111444111144441114442111444444444444444444444,87,49,0.26815530074431704,0.3404255319148936,14.5,0.07347946809222955,0.18088881663706857,0.9885057471264368,0.0,0.011494252873563218,0.22988505747126436
seed10,mixed / tooth / stays / surface,0.0006858548352765887,False,7,4411111440000040000004000000420000022200002222222,58,23.0,0.3116883116883117,1.1363636363636365,3.125,0.0009166927415802234,0.49175834694289794,0.0,1.0,0.0,0.0
seed10,flesh / no tooth / roams / bottom,0.0006149043350755622,False,4,2222022224442244,52,18.5,0.04516129032258064,1.125,12.875,8.11882385846292e-06,0.6450356842605639,0.038461538461538464,0.0,0.9615384615384616,0.0
seed10,flesh / no tooth / stays / land,0.0004257030012061585,False,5,4444444444444444444444444,36,25.0,0.12625871417505807,0.8163265306122449,1.5,0.0037344123076493356,0.5313170399832009,1.0,0.0,0.0,0.027777777777777776
seed10,flesh / tooth / roams / shore,0.0003074521675377811,False,9,111111111111111111111111111111144441111444422221144222222222222222222222222222222,26,49.0,0.3267543859649123,0.42857142857142855,12.0,0.01663764677368948,0.7454234672075208,0.7692307692307693,0.0,0.23076923076923078,0.0
seed10,flesh / no tooth / roams / land,0.0002719769174372679,False,4,2222442244224422,23,25,0.025252525252525252,0.8695652173913043,13.25,0.0,0.6989172144043501,1.0,0.0,0.0,0.2608695652173913
seed10,plant / no tooth / roams / land,0.0002601518340704302,False,6,224444224444224444222444222444222244,22,34.0,0.08010335917312662,0.6451612903225806,18.0,0.000503216583273767,0.1374131522516083,1.0,0.0,0.0,0.6363636363636364
seed10,mixed / no tooth / roams / land,0.00015372608376889056,False,4,4442244222222222,13,25,0.10355987055016182,0.9411764705882353,18.5,0.032707283400112745,0.3326104054359677,1.0,0.0,0.0,0.38461538461538464
seed10,flesh / tooth / roams / bottom,7.095050020102642e-05,False,5,1111111411440022200222222,6,21.0,0.22627737226277375,0.8571428571428571,19.875,0.0,0.6613899653066606,0.0,0.0,1.0,0.0
seed10,flesh / tooth / stays / shore,4.7300333467350946e-05,False,8,1111111111111111111111111144411121444111224441112222222222222222,4,64.0,0.5625,0.2222222222222222,4.75,0.02797898565878946,0.703964587412942,0.75,0.0,0.25,0.0
seed10,flesh / no tooth / roams / surface,2.3650166733675473e-05,False,10,4444444000444444000044444400004444400000444440000044440000004444000000220000000022222222002222222200,2,46.5,0.0,0.8831168831168831,38.875,0.0,0.7383830689232603,0.0,1.0,0.0,0.0
seed10,flesh / tooth / stays / bottom,1.1825083366837736e-05,False,8,1444044414444444444444444440044440000044200000042000000420000004,1,39,0.05128205128205128,1.0789473684210527,3.25,0.0,0.4243519355062895,0.0,0.0,1.0,0.0
seed10,flesh / tooth / roams / surface,1.1825083366837736e-05,False,6,011400200000200000220040220040222440,1,26,0.11538461538461539,1.6875,16.75,0.0,0.7128453856289027,0.0,1.0,0.0,0.0
seed10,flesh / no tooth / stays / surface,1.1825083366837736e-05,False,6,440004444444440044440044442224442224,1,32,0.0,1.1724137931034482,6.25,0.0,0.681585012266746,0.0,1.0,0.0,0.0
seed10,plant / tooth / stays / surface,1.1825083366837736e-05,False,7,0004444100044420004442404444224444422444442224444,1,42,0.023809523809523808,0.8461538461538461,3.25,0.0,0.0,0.0,1.0,0.0,0.0
seed11,plant / no tooth / stays / land,0.14297654811512744,False,8,4444444444444444444444444444444444444444444444444444444444444444,11803,64,0.22643558838904398,0.390625,0.0,0.0007261294604768335,0.02781434621317063,0.9812759467931882,0.0016097602304498855,0.017114292976361942,0.004320935355418114
seed11,mixed / no tooth / roams / shore,0.1404811512743483,False,4,2222222244444444,11597,16,0.002213196604831586,1.0,16.25,0.00017116029635419943,0.4237318564715743,0.3162024661550401,0.0,0.6837975338449599,0.05803224971975511
seed11,mixed / tooth / roams / land,0.1238613237716833,True,6,111111444444444444222222222222222222,10225,36,0.21855587265523263,0.46875,18.5,0.16289652640765778,0.4611348455147422,0.9538386308068459,0.0,0.046161369193154035,0.07638141809290953
seed11,mixed / no tooth / stays / shore,0.11300755887198372,False,4,2222222244444444,9329,16,0.0144925601000592,1.0,2.75,0.000510352976758377,0.29940980298779263,0.33862150284060455,0.0,0.6613784971593955,0.037517418801586454
seed11,mixed / no tooth / stays / bottom,0.07867768194592499,False,4,4444444444444444,6495,18,0.013585610968916292,1.25,0.25,1.979562984536126e-06,0.18931083656515618,0.03879907621247113,0.0,0.9612009237875289,0.006620477290223249
seed11,plant / no tooth / stays / shore,0.06881723035177827,False,4,4444444444444444,5681,23,0.07657186711007796,0.9047619047619048,0.0,0.0004904901167523607,0.08278094468659582,0.40221791938039075,0.10508713254708678,0.49269494807252245,0.025523675409258935
seed11,plant / no tooth / roams / surface,0.06528006589785831,False,6,444444444044440004400002440222222222,5389,22,0.005477474417222199,1.2727272727272727,24.5,3.843322681601632e-06,0.19136467060863463,0.02931898311375023,0.9703098905177213,0.00037112636852848393,0.016886249768046018
seed11,plant / no tooth / stays / bottom,0.05177342765771877,False,4,4444444444444444,4274,16.0,0.014465138435441331,1.0,0.0,2.019775301644248e-06,0.09338419032408529,0.037201684604585866,0.0,0.9627983153954142,0.007955077211043519
seed11,mixed / no tooth / roams / bottom,0.036655683690280064,False,4,2222222244444444,3026,16.0,0.002431276508899892,1.0,17.25,6.821960019384988e-05,0.4027602653349518,0.03602115003304693,0.0,0.963978849966953,0.016192994051553205
seed11,flesh / no tooth / roams / shore,0.03360306231223956,False,4,2222222242224444,2774,16.0,0.004581569332482747,1.0,21.75,0.00023838162337914913,0.6254446157040227,0.37635183850036047,0.0,0.6236481614996395,0.04938716654650324
seed11,mixed / tooth / stays / land,0.031677003585618764,False,6,111111144441444444224422222222222222,2615,49,0.2684112311764961,0.43243243243243246,4.0,0.05624911910235328,0.35125710545853245,0.962906309751434,0.0,0.037093690248565965,0.055449330783938815
seed11,mixed / no tooth / stays / land,0.02368204283360791,False,7,4444444444444444444444444444444444444444444444444,1955,49,0.15325550908296398,0.5217391304347826,0.0,0.0030046269759213293,0.15636797239606015,0.9672634271099744,0.0,0.03273657289002557,0.010741687979539642
seed11,plant / tooth / stays / land,0.01980569822657234,False,9,444444444444444444444444442444444422444444222444442222444441111444411111444111111,1635,49,0.2991943837035332,0.3877551020408163,0.0,0.01819427776137636,0.11032742571661103,0.9847094801223242,0.0030581039755351682,0.012232415902140673,0.044648318042813454
seed11,plant / no tooth / roams / shore,0.014584746583971315,False,6,444444444044440004400002440222444222,1204,28.0,0.13224780493108979,0.8888888888888888,17.5,0.013348390000767187,0.21317382493962408,0.38704318936877075,0.436046511627907,0.17691029900332225,0.07308970099667775
seed11,plant / no tooth / roams / bottom,0.009739315825176858,False,9,444444422400000422000000002000000000000000000000000000000000000000000000000000000,804,21.0,0.003980319531206811,1.3,18.0,0.0,0.1414913810214883,0.013681592039800995,0.0,0.986318407960199,0.007462686567164179
seed11,mixed / tooth / roams / shore,0.009242659172400426,False,6,111111144441444444224422222222022220,763,36,0.17871870397643597,0.5806451612903226,17.25,0.14223760925362433,0.40119019987835086,0.8374836173001311,0.005242463958060288,0.15727391874180865,0.09960681520314547
seed11,flesh / tooth / roams / land,0.00700164744645799,False,6,111111114411114441122222122222122222,578,36.0,0.32175406785322325,0.4375,15.25,0.10670932996487996,0.6593967841737168,0.9377162629757786,0.0,0.06228373702422145,0.01730103806228374
seed11,flesh / no tooth / roams / bottom,0.004821203605000484,False,4,2222222222224444,398,16.0,0.0,1.0,27.75,0.0,0.6504813650659796,0.04522613065326633,0.0,0.9547738693467337,0.02512562814070352
seed11,plant / tooth / stays / shore,0.004251865490842136,False,6,111111444444444444432234222222222222,351,36,0.18915042055160725,0.5,0.0,0.021197399432424973,0.1521792500450254,0.8347578347578347,0.002849002849002849,0.1623931623931624,0.08547008547008547
seed11,mixed / no tooth / roams / surface,0.0034402558387440644,False,6,000444000044000004000002000002000022,284,23.0,0.14347631146315948,1.2857142857142858,19.0,2.529723186313688e-05,0.3923604057574123,0.01056338028169014,0.9894366197183099,0.0,0.01056338028169014
seed11,mixed / tooth / stays / shore,0.0028224634169977713,False,7,2222000220000044000004440000444000014440001444000,233,36,0.18639142198617095,0.6285714285714286,7.0,0.013244384929015144,0.39478995598466904,0.6223175965665236,0.008583690987124463,0.36909871244635195,0.22746781115879827
seed11,plant / no tooth / stays / surface,0.002786122686306813,False,6,444444444444444444200000220000222200,230,31.0,0.022039979497693492,1.096774193548387,0.825,0.0,0.13106641019051166,0.004347826086956522,0.9956521739130435,0.0,0.0
seed11,flesh / no tooth / stays / bottom,0.00238637464870627,False,4,2222222242224444,197,16,0.004569687738004569,1.0,2.5,0.0,0.46174916093714363,0.015228426395939087,0.0,0.9847715736040609,0.01015228426395939
seed11,flesh / no tooth / stays / shore,0.0023742610718092837,False,4,2222222222224442,196,16.0,0.01632088520055325,1.0,6.75,7.158979849840174e-05,0.6175354787333164,0.5561224489795918,0.0,0.44387755102040816,0.025510204081632654
seed11,mixed / no tooth / roams / land,0.0019260587266207965,False,4,2222222244444444,159,16,0.009757258448357925,1.0,17.0,0.002036787353521619,0.3945454212224943,0.9622641509433962,0.0,0.03773584905660377,0.0880503144654088
seed11,plant / no tooth / roams / land,0.001708014342475046,False,4,2222444444444444,141,16,0.000637551801083838,1.0,16.75,4.3881276603023935e-05,0.11437855559199933,1.0,0.0,0.0,0.24822695035460993
seed11,flesh / no tooth / stays / land,0.0007873824983040993,False,4,2222222242244444,65,16,0.09899665551839465,1.0,2.25,0.0,0.5024541351161519,0.9846153846153847,0.0,0.015384615384615385,0.03076923076923077
seed11,flesh / no tooth / roams / land,0.0007752689214071131,False,4,2222222222224444,64,16.0,0.00904977375565611,1.0,18.5,9.570542417327603e-06,0.7064886519734751,0.984375,0.0,0.015625,0.046875
seed11,flesh / tooth / stays / shore,0.000339180153115612,False,7,1111111111111122222112222224222222422222440000004,28,34.0,0.24353876739562622,0.5245901639344263,7.0,0.05909398985180708,0.6015327776019668,0.5,0.0,0.5,0.0
seed11,plant / tooth / roams / land,0.00024227153793972284,False,6,444444444444144444144442114222112222,20,49.0,0.2863202545068929,0.3855421686746988,13.0,0.10074929155424185,0.21382096321505567,1.0,0.0,0.0,0.5
seed11,flesh / tooth / stays / land,0.00024227153793972284,False,6,111111111111114411112001112211111111,20,34.0,0.5396341463414634,0.23529411764705882,2.25,0.020007567332056823,0.6528220624211084,0.95,0.0,0.05,0.0
seed11,flesh / tooth / roams / bottom,0.00010902219207287528,False,6,000000111111100044000004022222022222,9,22,0.16176470588235292,1.1,14.25,0.0,0.589033028425085,0.0,0.0,1.0,0.0
seed11,plant / tooth / roams / shore,6.056788448493071e-05,False,7,1111111111111111111110122111042244404444440444444,5,49,0.4672489082969432,0.2608695652173913,8.5,0.019657135047007255,0.293324286592926,0.6,0.0,0.4,0.0
seed11,plant / tooth / roams / surface,3.6340730690958424e-05,False,5,4011441111401144002222222,3,22,0.2368421052631579,1.0,20.0,0.0,0.12263058129738835,0.0,1.0,0.0,0.0
