step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
37000,372,0.4597,3534.8,328,315,51,6,9,21,5,32175,44342,40526,0,0,0,1.000,1.000,1.000,196,6,1,0.1777,0.2483,0.6158,0.0700
38000,687,0.4527,5602.7,331,551,101,35,4,34,17,27111,43637,41425,0,0,0,1.000,1.000,1.000,320,55,7,0.2111,0.1579,0.6201,0.0626
39000,901,0.4617,6827.8,324,269,280,352,28,62,65,28280,41230,35833,0,0,0,1.000,1.000,1.000,78,73,117,0.2856,0.1136,0.5650,0.0512
40000,1469,0.3887,8547.9,223,544,535,390,62,31,58,30348,39310,34943,0,0,0,1.000,1.000,1.000,374,135,195,0.2548,0.1363,0.4994,0.0591
41000,1005,0.4637,5858.9,231,725,215,65,26,32,21,25463,38391,40639,0,0,0,1.000,1.000,1.000,548,63,6,0.2630,0.1198,0.4867,0.0512
42000,1616,0.4387,11915.5,230,406,406,804,38,54,69,25887,37216,32756,0,0,0,1.000,1.000,1.000,186,255,633,0.2905,0.1482,0.4963,0.0522
43000,1807,0.4577,13656.1,281,309,621,877,40,52,103,30497,33469,28448,0,0,0,1.000,1.000,1.000,219,246,475,0.2734,0.1269,0.4841,0.0484
44000,1720,0.5064,12969.6,334,803,627,290,37,71,75,28404,36036,37439,0,0,0,1.000,1.000,1.000,627,406,12,0.2052,0.1763,0.3833,0.0646
45000,2122,0.4354,15112.1,284,690,568,864,58,53,72,26974,34779,31443,0,0,0,1.000,1.000,1.000,287,299,748,0.2955,0.1358,0.4652,0.0546
46000,1640,0.5445,14393.7,407,481,557,602,61,43,96,36699,32900,26815,0,0,0,1.000,1.000,1.000,299,314,247,0.2556,0.1514,0.4606,0.0555
47000,1444,0.5547,13299.3,420,622,453,369,56,32,52,35576,34398,33541,0,0,0,1.000,1.000,1.000,436,283,22,0.1972,0.1787,0.3883,0.0702
48000,1934,0.4509,15686.4,323,761,656,517,61,63,76,31213,33634,33500,0,0,0,1.000,1.000,1.000,372,382,471,0.2520,0.1552,0.4244,0.0652
49000,1407,0.5430,13150.8,411,299,587,521,49,43,92,38982,33188,29575,0,0,0,1.000,1.000,1.000,132,444,219,0.2377,0.1461,0.4440,0.0613
50000,1145,0.4795,10990.9,456,408,369,368,52,34,69,38232,34799,31927,0,0,0,1.000,1.000,1.000,275,213,122,0.2338,0.1522,0.4333,0.0625
51000,837,0.4707,8560.5,471,482,283,72,38,44,39,33965,36598,36444,0,0,0,1.000,1.000,1.000,277,146,49,0.2469,0.1260,0.4656,0.0586
52000,723,0.5546,8323.8,535,204,214,305,25,51,65,37806,37438,33467,0,0,0,1.000,1.000,1.000,53,71,76,0.2448,0.1309,0.4875,0.0607
53000,643,0.4355,7385.0,480,295,168,180,20,39,49,37334,39663,35855,0,0,0,1.000,1.000,1.000,178,24,47,0.1688,0.2374,0.4564,0.0714
54000,509,0.5187,6718.4,597,342,98,69,16,31,37,34316,43762,39802,0,0,0,1.000,1.000,1.000,176,9,6,0.1107,0.2735,0.4343,0.0889
55000,205,0.5610,3428.2,1018,128,49,28,8,22,24,36830,46911,42742,0,0,0,1.000,1.000,1.000,23,10,5,0.0331,0.5348,0.3896,0.1285
56000,218,0.4587,2109.0,555,182,20,16,3,17,13,34861,46787,43593,0,0,0,1.000,1.000,1.000,134,6,8,0.0779,0.4177,0.4870,0.1056
57000,391,0.4757,3625.2,389,343,35,13,1,30,13,29221,46774,43890,0,0,0,1.000,1.000,1.000,192,7,4,0.1518,0.2627,0.5773,0.0822
58000,374,0.4866,4796.9,463,180,103,91,14,34,37,28383,44778,39952,0,0,0,1.000,1.000,1.000,8,23,36,0.2275,0.1809,0.6124,0.0617
59000,908,0.4725,10282.4,366,262,385,261,39,56,64,30026,41061,36848,0,0,0,1.000,1.000,1.000,164,99,83,0.2136,0.1708,0.4640,0.0682
60000,1040,0.5183,11678.0,390,567,326,147,42,24,40,26167,41542,41907,0,0,0,1.000,1.000,1.000,412,176,0,0.1887,0.1666,0.3853,0.0817
61000,1421,0.4518,14171.8,325,476,409,536,44,73,62,25241,41288,36522,0,0,0,1.000,1.000,1.000,186,227,403,0.2366,0.1572,0.4529,0.0710
62000,1561,0.4721,15641.8,368,340,655,566,48,36,90,32055,37344,32485,0,0,0,1.000,1.000,1.000,202,437,290,0.2051,0.1776,0.4072,0.0757
63000,1420,0.5134,14972.0,412,734,445,241,51,33,48,29723,37894,37308,0,0,0,1.000,1.000,1.000,545,284,6,0.1846,0.1927,0.3546,0.0813
64000,1791,0.4439,17725.7,343,639,601,551,63,74,66,25022,35919,35935,0,0,0,1.000,1.000,1.000,279,393,499,0.2383,0.1724,0.4125,0.0707
65000,2036,0.4671,19129.6,362,374,763,899,76,64,103,34183,33850,29426,0,0,0,1.000,1.000,1.000,201,540,441,0.2032,0.1791,0.3918,0.0779
66000,1685,0.4795,16673.8,370,634,607,444,60,48,71,34686,34771,32764,0,0,0,1.000,1.000,1.000,450,393,104,0.1997,0.1961,0.3668,0.0815
67000,1678,0.4845,16787.4,343,712,578,388,64,68,69,28502,34268,37285,0,0,0,1.000,1.000,1.000,413,380,349,0.2175,0.1809,0.3892,0.0738
68000,1509,0.5142,17103.3,439,281,620,608,61,70,99,36399,33434,30041,0,0,0,1.000,1.000,1.000,135,463,332,0.2258,0.1887,0.4294,0.0716
69000,1330,0.5090,16558.5,456,385,426,519,60,57,89,37794,33685,30357,0,0,0,1.000,1.000,1.000,252,184,258,0.2120,0.1746,0.3989,0.0736
70000,1022,0.5098,12062.2,448,555,324,143,56,37,65,33640,36722,38969,0,0,0,1.000,1.000,1.000,406,220,93,0.1989,0.1905,0.3859,0.0834
71000,899,0.4928,13065.1,514,280,269,350,46,44,61,37170,37227,33576,0,0,0,1.000,1.000,1.000,86,146,141,0.2046,0.1595,0.4565,0.0810
72000,645,0.5178,10409.9,551,253,187,205,38,27,52,39411,39016,35137,0,0,0,1.000,1.000,1.000,171,38,79,0.1503,0.2516,0.4470,0.0902
73000,421,0.5724,8404.5,676,300,73,48,27,25,31,35977,42707,40135,0,0,0,1.000,1.000,1.000,192,21,6,0.1384,0.2803,0.4059,0.1095
74000,215,0.6884,5784.4,982,133,57,25,14,35,21,37325,45391,41610,0,0,0,1.000,1.000,1.000,15,9,7,0.0486,0.4883,0.5125,0.1324
75000,149,0.4832,3153.1,963,103,25,21,2,22,17,37092,46172,43276,0,0,0,1.000,1.000,1.000,68,5,0,0.0593,0.5039,0.4780,0.1270
76000,203,0.4778,2671.8,552,182,13,8,2,11,8,32132,47341,43899,0,0,0,1.000,1.000,1.000,83,2,1,0.1119,0.3243,0.5446,0.0996
77000,204,0.5098,3601.0,515,162,21,21,5,17,20,31354,47934,43072,0,0,0,1.000,1.000,1.000,14,2,10,0.1494,0.2791,0.6277,0.0951
78000,294,0.3741,4961.1,498,116,106,72,5,39,33,30733,43302,39501,0,0,0,1.000,1.000,1.000,32,32,12,0.1704,0.2149,0.5950,0.0632
79000,882,0.4592,11214.7,354,380,213,289,28,36,52,25463,40954,39157,0,0,0,1.000,1.000,1.000,245,57,12,0.2108,0.1691,0.4636,0.0652
80000,976,0.4232,11645.8,375,450,336,190,49,40,55,25328,42211,39888,0,0,0,1.000,1.000,1.000,224,214,143,0.2377,0.1554,0.4313,0.0752
81000,1255,0.4789,15073.4,381,293,482,480,54,43,58,30706,39148,35499,0,0,0,1.000,1.000,1.000,183,355,236,0.1863,0.1926,0.4044,0.0880
82000,1310,0.4840,16563.9,398,519,459,332,41,31,58,29944,38749,36912,0,0,0,1.000,1.000,1.000,389,295,101,0.1714,0.2352,0.3585,0.0969
83000,1558,0.4923,17103.4,353,630,542,386,65,60,52,23694,37655,40778,0,0,0,1.000,1.000,1.000,379,402,350,0.1979,0.1917,0.3721,0.0857
84000,1788,0.5235,20741.8,363,325,733,730,51,57,100,31603,35693,32514,0,0,0,1.000,1.000,1.000,184,550,343,0.1620,0.2429,0.3611,0.0943
85000,1444,0.5249,17081.3,388,480,477,487,32,39,64,34297,35043,31940,0,0,0,1.000,1.000,1.000,309,251,219,0.2037,0.2234,0.3768,0.0792
86000,1455,0.5010,16200.8,348,652,568,235,46,51,58,27935,34673,40385,0,0,0,1.000,1.000,1.000,465,364,182,0.1909,0.1936,0.3440,0.0834
87000,1831,0.4648,19791.2,336,371,684,776,45,54,92,32863,33646,30156,0,0,0,1.000,1.000,1.000,165,447,468,0.2097,0.1869,0.3989,0.0739
88000,1587,0.5003,16740.2,386,418,519,650,50,31,91,38911,33946,29539,0,0,0,1.000,1.000,1.000,280,226,420,0.1933,0.1902,0.3973,0.0801
89000,1165,0.4721,13044.5,423,651,387,127,50,52,51,34068,35904,38689,0,0,0,1.000,1.000,1.000,505,240,40,0.1870,0.1815,0.3721,0.0866
90000,1070,0.5271,14031.4,450,307,296,467,58,37,70,36014,36682,32862,0,0,0,1.000,1.000,1.000,78,138,308,0.2185,0.1750,0.4631,0.0755
91000,823,0.5225,12353.9,538,253,301,269,32,30,70,40670,37148,32706,0,0,0,1.000,1.000,1.000,178,128,141,0.1577,0.2165,0.4512,0.0862
92000,651,0.5714,10819.7,581,364,157,130,35,30,46,36964,40169,38042,0,0,0,1.000,1.000,1.000,237,56,6,0.1396,0.2549,0.3757,0.1025
93000,370,0.5270,6684.2,735,237,94,39,22,40,23,36598,42765,39016,0,0,0,1.000,1.000,1.000,42,19,15,0.1493,0.2543,0.4928,0.0905
94000,215,0.6140,5028.3,941,94,66,55,8,21,27,38487,43852,40305,0,0,0,1.000,1.000,1.000,20,21,5,0.0659,0.4720,0.4795,0.1072
95000,331,0.4290,5016.0,596,269,38,24,12,19,19,34796,45988,42193,0,0,0,1.000,1.000,1.000,184,2,0,0.0834,0.3780,0.4388,0.1142
96000,258,0.5349,3907.1,700,217,24,17,7,17,13,33237,48495,43716,0,0,0,1.000,1.000,1.000,26,5,11,0.0717,0.4063,0.4633,0.1245
97000,122,0.6066,2105.2,913,72,36,14,1,30,10,33760,46864,42915,0,0,0,1.000,1.000,1.000,14,6,1,0.1497,0.2230,0.6259,0.0906
98000,553,0.4069,5870.0,297,353,75,125,13,26,34,28634,43081,40049,0,0,0,1.000,1.000,1.000,208,13,21,0.1702,0.2233,0.6070,0.0629
99000,719,0.4757,11444.3,501,380,215,124,38,62,65,25370,42512,42008,0,0,0,1.000,1.000,1.000,237,93,76,0.2194,0.1591,0.4617,0.0773
100000,1185,0.4726,15265.4,443,234,379,572,34,70,97,28797,39540,36138,0,0,0,1.000,1.000,1.000,128,234,251,0.2018,0.1734,0.4252,0.0788
