step,measure,value,count
10000,band_bodies,0,35076
10000,band_hunger,0,84
10000,band_food,0,156
10000,band_bodies,1,41046
10000,band_hunger,1,85
10000,band_food,1,209
10000,band_bodies,2,47414
10000,band_hunger,2,112
10000,band_food,2,96
10000,band_bodies,3,56091
10000,band_hunger,3,102
10000,band_food,3,155
10000,band_bodies,4,65332
10000,band_hunger,4,125
10000,band_food,4,274
10000,band_bodies,5,74558
10000,band_hunger,5,155
10000,band_food,5,263
10000,band_bodies,6,85052
10000,band_hunger,6,163
10000,band_food,6,311
10000,band_bodies,7,96826
10000,band_hunger,7,182
10000,band_food,7,313
10000,band_bodies,8,109265
10000,band_hunger,8,219
10000,band_food,8,364
10000,band_bodies,9,122973
10000,band_hunger,9,246
10000,band_food,9,358
10000,band_bodies,10,137454
10000,band_hunger,10,257
10000,band_food,10,396
10000,band_bodies,11,152394
10000,band_hunger,11,307
10000,band_food,11,464
10000,band_bodies,12,166912
10000,band_hunger,12,344
10000,band_food,12,439
10000,band_bodies,13,183405
10000,band_hunger,13,354
10000,band_food,13,436
10000,band_bodies,14,197898
10000,band_hunger,14,421
10000,band_food,14,418
10000,band_bodies,15,211427
10000,band_hunger,15,475
10000,band_food,15,455
10000,band_bodies,16,225474
10000,band_hunger,16,525
10000,band_food,16,533
10000,band_bodies,17,237428
10000,band_hunger,17,587
10000,band_food,17,410
10000,band_bodies,18,249718
10000,band_hunger,18,553
10000,band_food,18,363
10000,band_bodies,19,260281
10000,band_hunger,19,590
10000,band_food,19,461
10000,band_bodies,20,271161
10000,band_hunger,20,632
10000,band_food,20,516
10000,band_bodies,21,281294
10000,band_hunger,21,687
10000,band_food,21,495
10000,band_bodies,22,289782
10000,band_hunger,22,771
10000,band_food,22,506
10000,band_bodies,23,298379
10000,band_hunger,23,787
10000,band_food,23,541
10000,band_bodies,24,308209
10000,band_hunger,24,758
10000,band_food,24,547
10000,band_bodies,25,316204
10000,band_hunger,25,825
10000,band_food,25,489
10000,band_bodies,26,320318
10000,band_hunger,26,860
10000,band_food,26,536
10000,band_bodies,27,324337
10000,band_hunger,27,835
10000,band_food,27,514
10000,band_bodies,28,327312
10000,band_hunger,28,912
10000,band_food,28,570
10000,band_bodies,29,329076
10000,band_hunger,29,957
10000,band_food,29,516
10000,band_bodies,30,329605
10000,band_hunger,30,953
10000,band_food,30,466
10000,band_bodies,31,328341
10000,band_hunger,31,923
10000,band_food,31,390
10000,band_bodies,32,327448
10000,band_hunger,32,937
10000,band_food,32,351
10000,band_bodies,33,323063
10000,band_hunger,33,987
10000,band_food,33,321
10000,band_bodies,34,324071
10000,band_hunger,34,976
10000,band_food,34,321
10000,band_bodies,35,320038
10000,band_hunger,35,968
10000,band_food,35,305
10000,band_bodies,36,313044
10000,band_hunger,36,981
10000,band_food,36,325
10000,band_bodies,37,309207
10000,band_hunger,37,987
10000,band_food,37,328
10000,band_bodies,38,304664
10000,band_hunger,38,942
10000,band_food,38,351
10000,band_bodies,39,298352
10000,band_hunger,39,979
10000,band_food,39,249
10000,band_bodies,40,293213
10000,band_hunger,40,990
10000,band_food,40,313
10000,band_bodies,41,286852
10000,band_hunger,41,959
10000,band_food,41,251
10000,band_bodies,42,278753
10000,band_hunger,42,967
10000,band_food,42,216
10000,band_bodies,43,272657
10000,band_hunger,43,918
10000,band_food,43,274
10000,band_bodies,44,263686
10000,band_hunger,44,950
10000,band_food,44,175
10000,band_bodies,45,254570
10000,band_hunger,45,905
10000,band_food,45,191
10000,band_bodies,46,243700
10000,band_hunger,46,885
10000,band_food,46,220
10000,band_bodies,47,233184
10000,band_hunger,47,853
10000,band_food,47,117
10000,band_bodies,48,222593
10000,band_hunger,48,856
10000,band_food,48,200
10000,band_bodies,49,212120
10000,band_hunger,49,874
10000,band_food,49,177
10000,band_bodies,50,202041
10000,band_hunger,50,822
10000,band_food,50,190
10000,band_bodies,51,190063
10000,band_hunger,51,745
10000,band_food,51,221
10000,band_bodies,52,178380
10000,band_hunger,52,717
10000,band_food,52,175
10000,band_bodies,53,167195
10000,band_hunger,53,704
10000,band_food,53,184
10000,band_bodies,54,156317
10000,band_hunger,54,717
10000,band_food,54,154
10000,band_bodies,55,145947
10000,band_hunger,55,658
10000,band_food,55,259
10000,band_bodies,56,135143
10000,band_hunger,56,646
10000,band_food,56,144
10000,band_bodies,57,126972
10000,band_hunger,57,574
10000,band_food,57,125
10000,band_bodies,58,116062
10000,band_hunger,58,539
10000,band_food,58,141
10000,band_bodies,59,106848
10000,band_hunger,59,503
10000,band_food,59,207
10000,band_bodies,60,98028
10000,band_hunger,60,484
10000,band_food,60,157
10000,band_bodies,61,91582
10000,band_hunger,61,425
10000,band_food,61,103
10000,band_bodies,62,85060
10000,band_hunger,62,393
10000,band_food,62,75
10000,band_bodies,63,79461
10000,band_hunger,63,357
10000,band_food,63,118
10000,band_bodies,64,75327
10000,band_hunger,64,347
10000,band_food,64,135
10000,band_bodies,65,70995
10000,band_hunger,65,323
10000,band_food,65,50
10000,band_bodies,66,66586
10000,band_hunger,66,289
10000,band_food,66,63
10000,band_bodies,67,62166
10000,band_hunger,67,289
10000,band_food,67,61
10000,band_bodies,68,58656
10000,band_hunger,68,244
10000,band_food,68,109
10000,band_bodies,69,55789
10000,band_hunger,69,261
10000,band_food,69,65
10000,band_bodies,70,51723
10000,band_hunger,70,247
10000,band_food,70,56
10000,band_bodies,71,47876
10000,band_hunger,71,213
10000,band_food,71,50
10000,band_bodies,72,45069
10000,band_hunger,72,195
10000,band_food,72,66
10000,band_bodies,73,42640
10000,band_hunger,73,188
10000,band_food,73,57
10000,band_bodies,74,40712
10000,band_hunger,74,177
10000,band_food,74,94
10000,band_bodies,75,38298
10000,band_hunger,75,191
10000,band_food,75,79
10000,band_bodies,76,35689
10000,band_hunger,76,187
10000,band_food,76,76
10000,band_bodies,77,33838
10000,band_hunger,77,142
10000,band_food,77,41
10000,band_bodies,78,32023
10000,band_hunger,78,148
10000,band_food,78,61
10000,band_bodies,79,30750
10000,band_hunger,79,129
10000,band_food,79,52
10000,band_bodies,80,29578
10000,band_hunger,80,124
10000,band_food,80,56
10000,band_bodies,81,29164
10000,band_hunger,81,90
10000,band_food,81,40
10000,band_bodies,82,28696
10000,band_hunger,82,111
10000,band_food,82,57
10000,band_bodies,83,27803
10000,band_hunger,83,104
10000,band_food,83,40
10000,band_bodies,84,26394
10000,band_hunger,84,121
10000,band_food,84,59
10000,band_bodies,85,24771
10000,band_hunger,85,118
10000,band_food,85,33
10000,band_bodies,86,23426
10000,band_hunger,86,103
10000,band_food,86,54
10000,band_bodies,87,22762
10000,band_hunger,87,99
10000,band_food,87,73
10000,band_bodies,88,22010
10000,band_hunger,88,102
10000,band_food,88,44
10000,band_bodies,89,21147
10000,band_hunger,89,77
10000,band_food,89,83
10000,band_bodies,90,20610
10000,band_hunger,90,95
10000,band_food,90,135
10000,band_bodies,91,19730
10000,band_hunger,91,79
10000,band_food,91,173
10000,band_bodies,92,19814
10000,band_hunger,92,77
10000,band_food,92,157
10000,band_bodies,93,19452
10000,band_hunger,93,67
10000,band_food,93,202
10000,band_bodies,94,19209
10000,band_hunger,94,83
10000,band_food,94,134
10000,band_bodies,95,19026
10000,band_hunger,95,71
10000,band_food,95,102
10000,band_bodies,96,18184
10000,band_hunger,96,74
10000,band_food,96,62
10000,band_bodies,97,17845
10000,band_hunger,97,55
10000,band_food,97,91
10000,band_bodies,98,17354
10000,band_hunger,98,69
10000,band_food,98,83
10000,band_bodies,99,16937
10000,band_hunger,99,62
10000,band_food,99,86
10000,band_bodies,100,16509
10000,band_hunger,100,78
10000,band_food,100,99
10000,band_bodies,101,15910
10000,band_hunger,101,77
10000,band_food,101,104
10000,band_bodies,102,15500
10000,band_hunger,102,66
10000,band_food,102,84
10000,band_bodies,103,15333
10000,band_hunger,103,58
10000,band_food,103,76
10000,band_bodies,104,14925
10000,band_hunger,104,66
10000,band_food,104,117
10000,band_bodies,105,14654
10000,band_hunger,105,54
10000,band_food,105,137
10000,band_bodies,106,14414
10000,band_hunger,106,52
10000,band_food,106,145
10000,band_bodies,107,14205
10000,band_hunger,107,49
10000,band_food,107,59
10000,band_bodies,108,13954
10000,band_hunger,108,54
10000,band_food,108,89
10000,band_bodies,109,14560
10000,band_hunger,109,37
10000,band_food,109,70
10000,band_bodies,110,14558
10000,band_hunger,110,51
10000,band_food,110,87
10000,band_bodies,111,14911
10000,band_hunger,111,43
10000,band_food,111,126
10000,band_bodies,112,14874
10000,band_hunger,112,55
10000,band_food,112,91
10000,band_bodies,113,14820
10000,band_hunger,113,75
10000,band_food,113,78
10000,band_bodies,114,15238
10000,band_hunger,114,51
10000,band_food,114,135
10000,band_bodies,115,15687
10000,band_hunger,115,48
10000,band_food,115,103
10000,band_bodies,116,15882
10000,band_hunger,116,67
10000,band_food,116,96
10000,band_bodies,117,16212
10000,band_hunger,117,54
10000,band_food,117,84
10000,band_bodies,118,16741
10000,band_hunger,118,52
10000,band_food,118,73
10000,band_bodies,119,17301
10000,band_hunger,119,58
10000,band_food,119,72
10000,band_bodies,120,17894
10000,band_hunger,120,54
10000,band_food,120,135
10000,band_bodies,121,18338
10000,band_hunger,121,68
10000,band_food,121,111
10000,band_bodies,122,19094
10000,band_hunger,122,59
10000,band_food,122,123
10000,band_bodies,123,20639
10000,band_hunger,123,58
10000,band_food,123,53
10000,band_bodies,124,22402
10000,band_hunger,124,59
10000,band_food,124,98
10000,band_bodies,125,24362
10000,band_hunger,125,75
10000,band_food,125,103
10000,band_bodies,126,26625
10000,band_hunger,126,81
10000,band_food,126,109
10000,band_bodies,127,30392
10000,band_hunger,127,88
10000,band_food,127,107
20000,band_bodies,0,5415
20000,band_hunger,0,8
20000,band_food,0,241
20000,band_bodies,1,6630
20000,band_hunger,1,7
20000,band_food,1,174
20000,band_bodies,2,7774
20000,band_hunger,2,12
20000,band_food,2,187
20000,band_bodies,3,8476
20000,band_hunger,3,14
20000,band_food,3,176
20000,band_bodies,4,9057
20000,band_hunger,4,10
20000,band_food,4,165
20000,band_bodies,5,9963
20000,band_hunger,5,17
20000,band_food,5,227
20000,band_bodies,6,11325
20000,band_hunger,6,17
20000,band_food,6,173
20000,band_bodies,7,13544
20000,band_hunger,7,15
20000,band_food,7,420
20000,band_bodies,8,14976
20000,band_hunger,8,14
20000,band_food,8,306
20000,band_bodies,9,17051
20000,band_hunger,9,24
20000,band_food,9,333
20000,band_bodies,10,18986
20000,band_hunger,10,21
20000,band_food,10,448
20000,band_bodies,11,21476
20000,band_hunger,11,33
20000,band_food,11,430
20000,band_bodies,12,24142
20000,band_hunger,12,29
20000,band_food,12,430
20000,band_bodies,13,27248
20000,band_hunger,13,34
20000,band_food,13,431
20000,band_bodies,14,31294
20000,band_hunger,14,49
20000,band_food,14,454
20000,band_bodies,15,35460
20000,band_hunger,15,51
20000,band_food,15,423
20000,band_bodies,16,40555
20000,band_hunger,16,65
20000,band_food,16,515
20000,band_bodies,17,45627
20000,band_hunger,17,77
20000,band_food,17,406
20000,band_bodies,18,51497
20000,band_hunger,18,88
20000,band_food,18,549
20000,band_bodies,19,56278
20000,band_hunger,19,101
20000,band_food,19,507
20000,band_bodies,20,62884
20000,band_hunger,20,113
20000,band_food,20,479
20000,band_bodies,21,70275
20000,band_hunger,21,135
20000,band_food,21,384
20000,band_bodies,22,76290
20000,band_hunger,22,140
20000,band_food,22,417
20000,band_bodies,23,83450
20000,band_hunger,23,149
20000,band_food,23,422
20000,band_bodies,24,90855
20000,band_hunger,24,186
20000,band_food,24,437
20000,band_bodies,25,99244
20000,band_hunger,25,203
20000,band_food,25,315
20000,band_bodies,26,108889
20000,band_hunger,26,210
20000,band_food,26,380
20000,band_bodies,27,117507
20000,band_hunger,27,242
20000,band_food,27,446
20000,band_bodies,28,125806
20000,band_hunger,28,288
20000,band_food,28,314
20000,band_bodies,29,133632
20000,band_hunger,29,355
20000,band_food,29,349
20000,band_bodies,30,141716
20000,band_hunger,30,358
20000,band_food,30,288
20000,band_bodies,31,150596
20000,band_hunger,31,376
20000,band_food,31,327
20000,band_bodies,32,157873
20000,band_hunger,32,400
20000,band_food,32,337
20000,band_bodies,33,165989
20000,band_hunger,33,433
20000,band_food,33,257
20000,band_bodies,34,173890
20000,band_hunger,34,461
20000,band_food,34,256
20000,band_bodies,35,176675
20000,band_hunger,35,525
20000,band_food,35,338
20000,band_bodies,36,182237
20000,band_hunger,36,516
20000,band_food,36,306
20000,band_bodies,37,186011
20000,band_hunger,37,575
20000,band_food,37,298
20000,band_bodies,38,186877
20000,band_hunger,38,542
20000,band_food,38,318
20000,band_bodies,39,189631
20000,band_hunger,39,554
20000,band_food,39,278
20000,band_bodies,40,190873
20000,band_hunger,40,609
20000,band_food,40,219
20000,band_bodies,41,191681
20000,band_hunger,41,632
20000,band_food,41,195
20000,band_bodies,42,191446
20000,band_hunger,42,664
20000,band_food,42,158
20000,band_bodies,43,189675
20000,band_hunger,43,660
20000,band_food,43,228
20000,band_bodies,44,187213
20000,band_hunger,44,656
20000,band_food,44,194
20000,band_bodies,45,182627
20000,band_hunger,45,685
20000,band_food,45,174
20000,band_bodies,46,178007
20000,band_hunger,46,642
20000,band_food,46,177
20000,band_bodies,47,172641
20000,band_hunger,47,687
20000,band_food,47,188
20000,band_bodies,48,167741
20000,band_hunger,48,683
20000,band_food,48,164
20000,band_bodies,49,162737
20000,band_hunger,49,627
20000,band_food,49,177
20000,band_bodies,50,156113
20000,band_hunger,50,609
20000,band_food,50,158
20000,band_bodies,51,148974
20000,band_hunger,51,589
20000,band_food,51,132
20000,band_bodies,52,141748
20000,band_hunger,52,573
20000,band_food,52,186
20000,band_bodies,53,134312
20000,band_hunger,53,612
20000,band_food,53,159
20000,band_bodies,54,125749
20000,band_hunger,54,600
20000,band_food,54,120
20000,band_bodies,55,116172
20000,band_hunger,55,541
20000,band_food,55,134
20000,band_bodies,56,108340
20000,band_hunger,56,488
20000,band_food,56,156
20000,band_bodies,57,101116
20000,band_hunger,57,474
20000,band_food,57,79
20000,band_bodies,58,94106
20000,band_hunger,58,428
20000,band_food,58,113
20000,band_bodies,59,87169
20000,band_hunger,59,359
20000,band_food,59,79
20000,band_bodies,60,82176
20000,band_hunger,60,374
20000,band_food,60,66
20000,band_bodies,61,76967
20000,band_hunger,61,338
20000,band_food,61,66
20000,band_bodies,62,72278
20000,band_hunger,62,322
20000,band_food,62,108
20000,band_bodies,63,68526
20000,band_hunger,63,269
20000,band_food,63,146
20000,band_bodies,64,62761
20000,band_hunger,64,306
20000,band_food,64,101
20000,band_bodies,65,57763
20000,band_hunger,65,265
20000,band_food,65,177
20000,band_bodies,66,54276
20000,band_hunger,66,259
20000,band_food,66,112
20000,band_bodies,67,50791
20000,band_hunger,67,225
20000,band_food,67,214
20000,band_bodies,68,48382
20000,band_hunger,68,206
20000,band_food,68,94
20000,band_bodies,69,44896
20000,band_hunger,69,192
20000,band_food,69,74
20000,band_bodies,70,41292
20000,band_hunger,70,170
20000,band_food,70,63
20000,band_bodies,71,37444
20000,band_hunger,71,187
20000,band_food,71,80
20000,band_bodies,72,34583
20000,band_hunger,72,182
20000,band_food,72,104
20000,band_bodies,73,31881
20000,band_hunger,73,128
20000,band_food,73,64
20000,band_bodies,74,30158
20000,band_hunger,74,113
20000,band_food,74,61
20000,band_bodies,75,28206
20000,band_hunger,75,128
20000,band_food,75,66
20000,band_bodies,76,26959
20000,band_hunger,76,104
20000,band_food,76,48
20000,band_bodies,77,25239
20000,band_hunger,77,97
20000,band_food,77,23
20000,band_bodies,78,23499
20000,band_hunger,78,86
20000,band_food,78,65
20000,band_bodies,79,22379
20000,band_hunger,79,71
20000,band_food,79,48
20000,band_bodies,80,20935
20000,band_hunger,80,74
20000,band_food,80,37
20000,band_bodies,81,20399
20000,band_hunger,81,67
20000,band_food,81,32
20000,band_bodies,82,19234
20000,band_hunger,82,75
20000,band_food,82,59
20000,band_bodies,83,17892
20000,band_hunger,83,60
20000,band_food,83,100
20000,band_bodies,84,16758
20000,band_hunger,84,50
20000,band_food,84,105
20000,band_bodies,85,15748
20000,band_hunger,85,59
20000,band_food,85,78
20000,band_bodies,86,14663
20000,band_hunger,86,53
20000,band_food,86,98
20000,band_bodies,87,13322
20000,band_hunger,87,54
20000,band_food,87,130
20000,band_bodies,88,12282
20000,band_hunger,88,37
20000,band_food,88,121
20000,band_bodies,89,11608
20000,band_hunger,89,49
20000,band_food,89,112
20000,band_bodies,90,10804
20000,band_hunger,90,40
20000,band_food,90,122
20000,band_bodies,91,10279
20000,band_hunger,91,23
20000,band_food,91,65
20000,band_bodies,92,9675
20000,band_hunger,92,39
20000,band_food,92,63
20000,band_bodies,93,9024
20000,band_hunger,93,46
20000,band_food,93,89
20000,band_bodies,94,8477
20000,band_hunger,94,24
20000,band_food,94,114
20000,band_bodies,95,8203
20000,band_hunger,95,28
20000,band_food,95,103
20000,band_bodies,96,7543
20000,band_hunger,96,31
20000,band_food,96,133
20000,band_bodies,97,7587
20000,band_hunger,97,16
20000,band_food,97,103
20000,band_bodies,98,7060
20000,band_hunger,98,21
20000,band_food,98,83
20000,band_bodies,99,6591
20000,band_hunger,99,18
20000,band_food,99,123
20000,band_bodies,100,6459
20000,band_hunger,100,18
20000,band_food,100,65
20000,band_bodies,101,6388
20000,band_hunger,101,18
20000,band_food,101,101
20000,band_bodies,102,6222
20000,band_hunger,102,13
20000,band_food,102,88
20000,band_bodies,103,6060
20000,band_hunger,103,21
20000,band_food,103,70
20000,band_bodies,104,6003
20000,band_hunger,104,10
20000,band_food,104,57
