step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
23000,1232,0.4034,7972.8,172,464,495,273,35,47,31,25162,34433,33731,0,0,0,0.943,0.972,0.856,407,463,206,0.2245,0.1696,0.6513,0.0411
24000,1601,0.3729,8411.8,158,447,602,552,49,55,62,30074,26556,31444,0,0,0,0.842,0.878,0.881,330,462,422,0.2525,0.1584,0.6925,0.0404
25000,1539,0.4172,8613.5,173,568,414,557,61,44,49,29065,30877,29418,0,0,0,0.955,0.906,0.905,500,336,446,0.2786,0.1508,0.7032,0.0410
26000,1282,0.3323,6628.6,150,694,310,278,45,55,39,25458,33760,31987,0,0,0,0.897,0.872,0.885,567,236,211,0.2583,0.1623,0.7117,0.0405
27000,1655,0.4495,9815.5,162,396,779,480,58,43,56,31758,28863,31929,0,0,0,0.739,0.884,0.799,251,615,312,0.2601,0.1469,0.6036,0.0475
28000,1546,0.3571,7452.0,144,511,356,679,41,35,48,37597,33124,31975,0,0,0,0.942,0.937,0.911,431,309,548,0.2267,0.1853,0.6201,0.0555
29000,1063,0.4017,5542.1,149,557,231,275,31,31,40,33804,36760,34558,0,0,0,0.921,0.851,0.897,450,172,203,0.2024,0.1980,0.6281,0.0520
30000,951,0.4458,5119.4,166,240,482,229,43,44,67,36815,34109,35860,0,0,0,0.850,0.949,0.887,175,425,175,0.2495,0.1676,0.6634,0.0529
31000,724,0.4475,4158.7,176,252,169,303,22,23,33,39327,36022,35534,0,0,0,0.964,0.937,0.921,231,146,260,0.2147,0.1581,0.6325,0.0582
32000,427,0.4450,3153.8,203,243,94,90,25,16,16,36606,40536,37436,0,0,0,0.951,0.900,0.862,216,74,61,0.1881,0.2045,0.6292,0.0631
33000,260,0.5231,2180.2,227,151,75,34,4,20,11,36305,41189,39556,0,0,0,0.897,0.893,0.958,120,57,31,0.1766,0.2279,0.6469,0.0653
34000,197,0.4569,1844.7,209,93,81,23,5,31,9,37987,41835,40223,0,0,0,0.966,0.834,0.851,84,49,17,0.0958,0.3123,0.6216,0.0742
35000,193,0.4352,1386.2,238,155,20,18,1,13,7,35140,42933,41154,0,0,0,0.933,0.948,0.974,140,16,17,0.1356,0.3551,0.6082,0.0710
36000,305,0.4984,2242.8,197,214,83,8,6,29,8,34322,44014,42775,0,0,0,0.865,0.985,0.978,153,78,7,0.0640,0.4407,0.5762,0.0815
37000,131,0.3588,1260.3,231,61,55,15,7,5,6,34594,41801,41055,0,0,0,0.944,0.838,0.966,52,36,13,0.2045,0.2315,0.7251,0.0643
38000,283,0.3322,2184.6,174,144,63,76,10,19,8,31855,40934,38263,0,0,0,0.955,0.889,0.853,128,47,52,0.2568,0.1607,0.8161,0.0524
39000,675,0.3837,4439.4,165,408,123,144,11,33,18,28509,39699,37945,0,0,0,0.930,0.937,0.783,335,110,85,0.2198,0.1530,0.7406,0.0510
40000,1096,0.3467,6550.9,139,226,550,320,36,21,25,29659,34182,36130,0,0,0,0.892,0.912,0.895,183,440,246,0.2526,0.1473,0.6632,0.0481
41000,1117,0.3653,6249.4,159,324,371,422,24,22,25,27335,34947,32401,0,0,0,0.933,0.887,0.924,272,285,331,0.2967,0.1066,0.7015,0.0408
42000,1124,0.3336,5870.7,155,493,298,333,28,38,39,24647,37013,35911,0,0,0,0.919,0.925,0.831,416,249,223,0.2678,0.1383,0.6683,0.0439
43000,1941,0.3467,9386.7,147,492,909,540,67,49,92,28454,28413,33475,0,0,0,0.839,0.926,0.852,334,754,370,0.2899,0.1420,0.6078,0.0454
44000,1384,0.4162,7095.6,170,465,370,549,40,42,43,29627,31663,30171,0,0,0,0.915,0.801,0.878,383,264,423,0.2847,0.1355,0.6558,0.0400
45000,1373,0.3707,7784.8,160,646,338,389,47,29,33,24543,34572,32462,0,0,0,0.886,0.848,0.849,500,242,278,0.2405,0.1619,0.6379,0.0433
46000,1621,0.4201,8931.7,171,246,734,641,48,25,83,29167,29008,34559,0,0,0,0.880,0.917,0.928,187,609,533,0.2802,0.1590,0.6265,0.0462
47000,1315,0.4274,6446.7,176,414,330,571,33,46,39,33602,30975,30565,0,0,0,0.945,0.821,0.895,359,229,446,0.2670,0.1581,0.6606,0.0422
48000,1332,0.3844,6668.9,159,687,351,294,46,43,46,30103,34929,30374,0,0,0,0.932,0.776,0.797,584,200,163,0.2311,0.1839,0.6699,0.0424
49000,1374,0.4301,7339.7,179,295,597,482,57,52,80,31180,32882,33817,0,0,0,0.787,0.918,0.927,177,502,411,0.2416,0.1625,0.6269,0.0442
50000,951,0.3754,5446.6,157,238,340,373,21,20,36,35146,31784,32874,0,0,0,0.991,0.776,0.836,223,206,262,0.2496,0.1476,0.6281,0.0447
51000,829,0.4584,5490.2,197,500,169,160,29,21,32,33708,36410,34852,0,0,0,0.933,0.874,0.877,436,129,116,0.2037,0.2152,0.6105,0.0501
52000,934,0.4711,5790.2,183,400,372,162,28,42,29,32168,37284,36680,0,0,0,0.847,0.926,0.862,289,321,113,0.1837,0.2089,0.6070,0.0515
53000,489,0.4438,3467.6,185,219,159,111,24,8,19,34915,37693,38110,0,0,0,0.990,0.857,0.886,214,111,85,0.1672,0.2547,0.6317,0.0555
54000,247,0.3522,1802.2,224,166,31,50,6,11,13,34187,40439,39514,0,0,0,0.908,0.885,0.973,125,15,47,0.1572,0.2503,0.6725,0.0575
55000,291,0.4880,2005.8,194,213,65,13,9,39,13,34138,43425,42229,0,0,0,0.902,0.958,0.982,171,61,11,0.0928,0.3852,0.5900,0.0760
56000,244,0.4221,1937.5,178,184,52,8,9,24,5,35729,43547,42749,0,0,0,0.826,0.903,0.656,133,40,4,0.0835,0.3718,0.5994,0.0864
57000,225,0.4089,2055.8,261,159,29,37,10,19,16,34413,43860,41801,0,0,0,0.946,0.875,0.918,135,20,30,0.1635,0.2167,0.7067,0.0770
58000,392,0.3954,3033.8,207,247,107,38,20,30,18,31334,44394,42485,0,0,0,0.934,0.968,0.826,203,99,27,0.1544,0.2478,0.7095,0.0743
59000,596,0.4279,4902.5,167,198,266,132,34,14,38,31689,38479,40272,0,0,0,0.822,0.918,0.843,124,219,90,0.2302,0.1522,0.6854,0.0598
60000,692,0.4234,5711.2,172,254,200,238,32,22,24,31948,38625,36094,0,0,0,0.907,0.824,0.947,209,147,211,0.2273,0.1536,0.6658,0.0533
61000,648,0.3580,5583.4,163,291,204,153,22,20,13,27055,39480,36354,0,0,0,0.933,0.918,0.819,247,168,98,0.2355,0.1729,0.6618,0.0484
62000,941,0.4548,8713.3,199,200,462,279,34,23,37,28955,32222,35485,0,0,0,0.910,0.923,0.889,159,392,217,0.2694,0.1692,0.6461,0.0484
63000,1006,0.3807,8700.3,177,294,319,393,20,22,24,30241,31735,30904,0,0,0,0.921,0.825,0.917,242,222,331,0.2578,0.1543,0.6653,0.0449
64000,970,0.3691,8077.8,185,439,204,327,40,24,26,26128,36793,32979,0,0,0,0.944,0.831,0.819,377,142,222,0.2407,0.1817,0.6527,0.0511
65000,1016,0.3209,10214.6,169,205,519,292,26,56,49,26408,32042,35576,0,0,0,0.797,0.905,0.955,137,421,255,0.2584,0.1711,0.6119,0.0532
66000,991,0.3017,7704.5,162,387,252,352,41,21,20,29817,30272,32330,0,0,0,0.991,0.857,0.910,371,186,288,0.2899,0.1455,0.6515,0.0466
67000,1002,0.3723,7595.0,173,454,276,272,21,40,36,27713,36082,32954,0,0,0,0.910,0.887,0.814,369,209,177,0.2496,0.1696,0.6263,0.0496
68000,925,0.3049,5888.3,151,285,341,299,23,41,36,28508,34405,37339,0,0,0,0.836,0.950,0.842,196,302,203,0.2500,0.1694,0.6205,0.0504
69000,912,0.3805,6605.7,181,232,400,280,34,49,42,33356,31434,36421,0,0,0,0.953,0.815,0.871,213,239,215,0.2633,0.1588,0.6276,0.0530
70000,1080,0.4009,7726.8,176,523,271,286,41,33,33,32286,37841,36670,0,0,0,0.896,0.888,0.825,404,211,176,0.1509,0.2460,0.5613,0.0635
71000,663,0.5008,5173.9,226,353,173,137,26,50,33,31295,40926,40325,0,0,0,0.858,0.917,0.855,267,150,101,0.1519,0.2288,0.5605,0.0645
72000,531,0.4426,4472.0,237,146,236,149,29,28,40,35631,39587,41419,0,0,0,0.878,0.915,0.920,114,192,116,0.1431,0.2571,0.5695,0.0764
73000,344,0.4884,4160.8,306,191,81,72,21,16,24,35613,41900,40996,0,0,0,0.929,0.859,0.840,164,65,48,0.1289,0.2534,0.6019,0.0789
74000,217,0.3548,2660.1,386,162,41,14,3,23,10,32711,43501,42372,0,0,0,0.910,0.952,0.862,134,36,10,0.1311,0.3046,0.6104,0.0746
75000,89,0.4607,1338.1,580,60,29,0,3,22,0,34330,43908,43946,0,0,0,0.700,0.935,0.000,29,25,0,0.0864,0.3486,0.5992,0.0818
76000,166,0.4096,1845.2,273,140,21,5,7,13,5,34059,44004,43209,0,0,0,0.962,0.948,1.000,127,18,5,0.0750,0.3445,0.6246,0.0791
77000,392,0.4235,2978.6,200,286,72,34,19,24,13,31791,45220,43783,0,0,0,0.979,0.948,0.714,268,62,14,0.1063,0.3433,0.6386,0.0863
78000,434,0.3710,3610.8,241,133,201,100,29,26,38,32085,42507,43935,0,0,0,0.828,0.943,0.980,93,178,96,0.1634,0.1952,0.6611,0.0777
79000,717,0.3961,4394.5,179,302,180,235,33,33,25,33275,40812,40064,0,0,0,0.936,0.814,0.901,260,119,184,0.1823,0.1821,0.6002,0.0671
80000,785,0.4000,5359.0,183,410,160,215,25,31,24,29284,42446,39820,0,0,0,0.965,0.886,0.914,369,120,180,0.1867,0.2035,0.5862,0.0669
81000,1285,0.3860,7347.6,165,331,627,327,42,45,62,29524,38084,39528,0,0,0,0.873,0.925,0.929,248,528,281,0.2125,0.1711,0.5588,0.0614
82000,1276,0.3840,7075.3,169,379,362,535,43,29,58,33316,36523,36610,0,0,0,0.979,0.848,0.928,349,250,445,0.2015,0.2077,0.5830,0.0629
83000,1404,0.3426,8133.7,167,649,342,413,49,43,48,28544,38639,34134,0,0,0,0.902,0.909,0.828,538,274,274,0.2319,0.1730,0.5886,0.0587
84000,1200,0.4258,8094.4,197,465,414,321,36,56,34,28378,36794,37557,0,0,0,0.840,0.961,0.900,301,374,258,0.1940,0.2082,0.5579,0.0567
85000,1150,0.4122,9071.3,211,323,479,348,33,34,38,34822,31155,34461,0,0,0,0.956,0.799,0.901,301,280,282,0.2173,0.1982,0.5598,0.0547
86000,1479,0.3888,9587.8,186,713,342,424,41,31,32,32064,36532,32441,0,0,0,0.843,0.899,0.850,523,263,291,0.2037,0.2011,0.5530,0.0580
87000,1248,0.4471,7405.8,180,501,456,291,40,46,54,31055,37905,35306,0,0,0,0.925,0.937,0.837,414,402,213,0.2020,0.1969,0.5627,0.0552
88000,1182,0.3900,7704.9,178,255,490,437,34,19,36,37147,31848,34341,0,0,0,0.904,0.863,0.819,208,345,292,0.2225,0.1776,0.5992,0.0586
89000,1275,0.3969,7177.2,163,420,337,518,39,22,43,35873,37441,33827,0,0,0,0.940,0.946,0.922,368,300,417,0.1918,0.2010,0.6061,0.0625
90000,955,0.3686,6168.2,172,451,275,229,35,56,36,33463,39319,36047,0,0,0,0.922,0.944,0.886,380,246,172,0.1683,0.2210,0.5630,0.0618
91000,760,0.4605,5347.4,209,145,354,261,35,23,36,36967,35621,37504,0,0,0,0.866,0.942,0.862,96,309,194,0.1976,0.1928,0.5671,0.0607
92000,545,0.4183,4089.6,200,313,120,112,18,21,18,38273,37931,36874,0,0,0,0.966,0.938,0.911,290,105,93,0.1750,0.1798,0.5984,0.0639
93000,305,0.4426,2690.3,281,201,65,39,15,20,10,35555,40992,39040,0,0,0,0.929,0.950,0.929,166,57,32,0.1746,0.2170,0.6063,0.0633
94000,187,0.4439,1734.5,304,108,64,15,12,29,13,36451,42075,40786,0,0,0,0.893,0.955,0.930,77,60,13,0.1118,0.3493,0.6020,0.0721
95000,194,0.5000,1709.1,291,130,43,21,10,23,11,37146,42831,41152,0,0,0,0.987,0.864,0.916,124,29,17,0.0583,0.4131,0.5603,0.0779
96000,319,0.3918,2372.5,204,285,29,5,1,20,5,33908,43628,41553,0,0,0,0.985,0.778,0.974,274,19,4,0.1082,0.3142,0.6276,0.0740
97000,263,0.4829,2150.2,263,198,50,15,4,23,9,32268,42135,41634,0,0,0,0.882,0.892,0.910,154,39,13,0.2261,0.1938,0.7142,0.0673
98000,375,0.4267,3331.9,218,246,82,47,14,24,21,33495,39574,38446,0,0,0,0.994,0.820,0.956,239,50,42,0.2119,0.1689,0.7490,0.0558
99000,715,0.3580,4950.6,186,432,144,139,28,37,27,29695,38921,35073,0,0,0,0.934,0.880,0.892,386,107,109,0.2303,0.1672,0.7318,0.0494
100000,835,0.3844,5154.4,177,248,362,225,25,61,39,27111,36034,35381,0,0,0,0.877,0.966,0.907,178,336,182,0.2708,0.1264,0.7325,0.0417
