step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,178,5.46,10.93,77.27,441,1,1,0,1.00,1.00,1.00,4,5,5,26.4,14.596,25,2.000,0.666,5,1.000,0,12.50,-12.50
100000,30.00,25,0,9,0,6,0,1.00,4,0.300,176,4.42,5.89,24.37,441,0,1,0,1.00,1.00,1.00,2,5,3,24.5,10.337,15,2.000,0.646,5,1.000,0,10.59,10.00
100000,39.99,64,0,3,0,17,0,1.00,12,0.075,176,2.37,36.66,3.94,441,2,2,0,1.00,1.00,1.00,5,4,6,44.4,11.058,20,2.000,0.775,8,1.000,0,3.75,0.00
100000,6.52,36,0,0,0,5,0,1.00,16,0.000,176,0.71,24.87,7.16,461,2,2,0,1.00,1.00,1.00,2,1,5,44.5,4.813,5,1.303,0.530,7,1.000,0,0.00,0.00
100000,68.00,25,9,13,0,3,4,3.70,0,0.191,175,0.00,0.41,3.99,447,2,2,4,5.20,3.80,2.90,4,5,5,45.5,3.297,25,2.000,0.849,5,1.000,0,0.35,-0.25
100000,30.00,25,0,9,0,6,0,1.00,0,0.300,174,4.06,8.05,32.80,441,2,2,0,1.00,1.00,1.00,4,5,5,43.9,10.702,15,2.000,0.675,5,1.000,0,1.75,-1.75
100000,41.99,36,0,7,0,14,0,1.00,4,0.167,174,0.00,12.11,0.00,441,0,0,0,1.00,1.00,1.00,3,6,4,18.6,1.182,21,2.000,0.544,6,1.000,0,0.75,-0.75
100000,19.55,36,0,0,0,15,0,1.00,8,0.000,174,1.75,29.02,7.10,461,2,2,0,1.00,1.00,1.00,4,4,6,43.8,8.738,15,1.303,0.530,7,1.000,0,0.00,0.00
100000,337.91,169,0,0,0,169,0,1.00,0,0.000,172,0.00,61.23,0.98,441,2,2,0,1.00,1.00,1.00,16,13,13,51.6,37.645,169,1.999,0.602,13,1.000,0,0.00,0.00
100000,28.52,20,0,3,0,12,0,1.00,0,0.105,171,0.00,7.54,1.27,469,1,1,0,1.00,1.00,1.00,4,5,5,29.4,4.528,15,1.901,0.391,5,1.000,0,0.25,-0.25
100000,71.91,36,0,0,0,36,0,1.00,0,0.000,171,-0.00,7.03,0.10,472,2,2,0,1.00,1.00,1.00,4,6,6,41.2,3.596,36,1.997,0.289,6,1.000,0,0.00,0.00
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,170,0.00,1.47,7.71,447,1,1,0,1.00,1.00,1.00,4,5,5,33.6,3.036,25,2.000,0.647,5,1.000,0,1.50,1.50
100000,35.99,25,0,9,0,9,0,1.00,0,0.250,169,0.00,4.62,1.18,447,1,1,0,1.00,1.00,1.00,4,5,5,30.1,2.895,18,2.000,0.550,5,1.000,0,2.75,0.00
100000,129.58,100,0,0,0,100,0,1.00,0,0.000,169,0.00,37.81,8.53,461,2,2,0,1.00,1.00,1.00,9,10,10,44.9,18.643,100,1.296,0.812,10,1.000,0,0.00,0.00
100000,78.17,80,0,0,0,59,0,1.00,0,0.000,169,0.00,34.18,4.73,461,2,2,0,1.00,1.00,1.00,8,9,9,46.1,8.229,59,1.325,0.789,9,1.000,0,0.00,0.00
100000,11.99,36,0,0,0,6,0,1.00,10,0.000,168,0.00,11.56,0.45,447,2,2,0,1.00,1.00,1.00,2,6,1,41.1,1.968,6,1.999,0.673,6,1.000,0,3.29,-3.25
100000,5.60,25,0,1,0,2,0,1.00,12,0.178,167,0.89,30.68,0.36,469,0,1,0,1.00,1.00,1.00,1,1,3,20.7,2.223,3,1.868,0.448,5,1.000,0,9.75,0.00
100000,45.99,36,0,19,0,4,0,1.00,2,0.413,167,0.00,10.95,0.00,441,2,2,0,1.00,1.00,1.00,3,6,5,40.5,2.225,23,2.000,0.659,6,1.000,0,20.50,20.50
100000,16.00,25,0,7,0,1,0,1.00,8,0.438,167,0.00,2.73,17.15,441,1,1,0,1.00,1.00,1.00,4,3,3,29.5,6.217,8,2.000,0.848,5,1.000,0,3.26,-3.25
100000,46.00,25,0,13,0,10,0,1.00,0,0.283,167,0.00,0.12,12.63,441,0,0,0,1.00,1.00,1.00,4,5,5,18.1,12.204,23,2.000,0.466,5,1.000,0,0.00,0.00
100000,8.00,25,0,4,0,0,0,1.00,10,0.500,167,0.00,18.90,2.66,441,0,0,0,1.00,1.00,1.00,2,1,4,19.4,1.493,4,2.000,0.666,5,1.000,0,8.50,8.50
100000,39.03,27,0,0,0,27,0,1.00,0,0.000,167,0.00,15.29,9.44,461,2,2,0,1.00,1.00,1.00,4,7,7,45.8,3.883,27,1.446,0.635,7,1.000,0,0.00,0.00
100000,20.00,25,0,7,0,3,0,1.00,6,0.350,166,0.99,24.93,0.00,441,0,1,0,1.00,1.00,1.00,4,5,2,23.5,5.769,10,2.000,0.676,5,1.000,0,18.00,18.00
100000,72.00,36,0,33,0,3,0,1.00,0,0.458,166,4.25,5.44,16.87,447,1,0,0,1.00,1.00,1.00,6,6,6,35.5,7.592,36,2.000,0.665,6,1.000,0,10.75,-3.25
100000,30.00,25,0,8,0,7,0,1.00,4,0.267,165,2.73,6.25,12.67,441,2,2,0,1.00,1.00,1.00,2,5,3,41.4,5.081,15,2.000,0.673,5,1.000,0,3.75,0.00
100000,45.94,25,0,0,0,23,0,1.00,0,0.000,164,0.00,5.49,2.70,472,2,2,0,1.00,1.00,1.00,4,5,5,39.8,2.989,23,1.997,0.794,5,1.000,0,0.00,0.00
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,164,2.70,13.33,0.00,441,1,1,0,1.00,1.00,1.00,4,5,5,34.2,13.448,25,2.000,0.802,5,1.000,0,1.12,0.50
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,164,0.00,0.99,33.55,447,0,0,0,1.00,1.00,1.00,2,4,4,21.6,4.155,16,2.000,0.524,4,1.000,0,0.00,0.00
100000,35.77,80,0,0,0,27,0,1.00,12,0.000,164,-0.00,21.52,0.11,461,2,2,0,1.00,1.00,1.00,6,3,9,46.0,1.944,27,1.325,0.789,9,1.000,0,0.00,0.00
100000,26.00,36,0,8,0,5,0,1.00,8,0.308,163,0.58,15.72,5.38,441,2,2,0,1.00,1.00,1.00,1,4,4,48.5,8.672,13,2.000,0.668,6,1.000,0,8.25,-8.25
100000,23.38,38,0,0,0,19,0,1.00,8,0.000,163,0.00,5.05,1.23,461,2,2,0,1.00,1.00,1.00,5,4,8,42.7,0.653,19,1.230,0.563,8,1.000,0,0.00,0.00
100000,39.03,27,0,0,0,27,0,1.00,0,0.000,163,0.00,13.50,7.75,461,2,2,0,1.00,1.00,1.00,4,7,7,44.5,10.467,27,1.446,0.635,7,1.000,0,0.00,0.00
100000,71.98,36,0,0,0,36,0,1.00,0,0.000,162,0.00,11.71,3.99,441,1,1,0,1.00,1.00,1.00,6,6,6,35.3,11.354,36,1.999,0.814,6,1.000,0,0.00,0.00
100000,38.10,36,0,5,0,15,0,1.00,0,0.131,162,3.76,13.83,12.22,469,0,0,0,1.00,1.00,1.00,5,6,6,16.0,9.729,20,1.905,0.210,6,1.000,0,1.25,0.00
100000,71.99,36,0,8,0,28,0,1.00,0,0.111,162,1.34,13.54,1.14,441,2,2,0,1.00,1.00,1.00,6,6,6,51.3,16.848,36,2.000,0.260,6,1.000,0,0.00,0.00
100000,33.34,19,0,0,0,19,0,1.00,2,0.000,162,0.00,0.22,6.14,461,2,2,0,1.00,1.00,1.00,4,6,5,43.1,9.184,19,1.755,0.476,6,1.000,0,0.00,0.00
100000,8.00,25,0,4,0,0,0,1.00,10,0.500,161,0.00,10.64,5.08,441,2,2,0,1.00,1.00,1.00,2,1,4,45.5,1.080,4,2.000,0.681,5,1.000,0,5.55,4.50
100000,45.98,25,0,6,0,17,0,1.00,0,0.130,161,2.06,15.13,8.87,441,1,1,0,1.00,1.00,1.00,4,5,5,32.0,12.389,23,1.999,0.868,5,1.000,0,0.50,-0.50
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,160,2.19,16.85,1.24,441,0,0,0,1.00,1.00,1.00,4,5,5,13.2,13.120,25,2.000,0.586,5,1.000,0,9.00,0.00
100000,32.26,43,0,0,0,24,0,1.00,6,0.000,158,0.00,17.22,3.05,461,2,2,0,1.00,1.00,1.00,4,4,7,41.7,9.179,24,1.344,0.674,7,1.000,0,0.00,0.00
100000,335.91,169,0,0,0,168,0,1.00,0,0.000,158,0.00,42.59,0.25,441,2,2,0,1.00,1.00,1.00,16,13,13,50.7,15.039,168,1.999,0.602,13,1.000,1,0.00,0.00
100000,10.00,25,0,0,0,5,0,1.00,8,0.000,157,0.93,16.69,0.03,447,0,0,0,1.00,1.00,1.00,2,5,1,17.7,5.307,5,2.000,0.810,5,1.000,0,2.83,-2.00
100000,10.58,7,0,0,0,7,0,1.00,8,0.000,157,0.00,7.28,0.29,461,2,2,0,1.00,1.00,1.00,3,2,6,43.4,4.090,7,1.512,0.597,6,1.000,0,0.00,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,156,0.00,14.10,2.79,447,0,0,0,1.00,1.00,1.00,4,5,5,18.6,9.564,25,2.000,0.810,5,1.000,0,1.50,1.50
100000,79.98,25,15,1,0,9,0,5.10,0,0.013,156,1.85,17.03,0.14,441,1,1,1,1.00,9.20,5.10,4,5,5,26.7,12.792,25,2.000,0.743,5,1.000,0,0.00,0.00
100000,9.27,80,0,0,0,7,0,1.00,24,0.000,156,0.00,23.87,5.88,461,2,2,0,1.00,1.00,1.00,2,4,2,44.7,0.748,7,1.325,0.789,9,1.000,0,0.00,0.00
100000,12.00,36,0,3,0,3,0,1.00,10,0.250,155,1.37,7.51,4.73,447,1,1,0,1.00,1.00,1.00,2,6,1,27.9,5.769,6,2.000,0.636,6,1.000,0,3.25,3.25
100000,84.98,96,0,0,2,94,0,1.00,0,0.000,154,0.00,42.28,3.63,461,2,2,0,1.00,1.00,1.00,12,10,10,42.8,9.343,96,0.895,0.812,10,1.000,0,0.00,0.00
100000,48.76,25,0,2,0,23,0,1.00,0,0.041,153,0.91,14.73,0.00,469,1,1,0,1.00,1.00,1.00,4,5,5,33.6,12.546,25,1.951,0.597,5,1.000,0,1.75,-1.75
100000,71.96,36,0,15,0,21,0,1.00,0,0.208,153,0.00,10.00,0.06,447,2,2,0,1.00,1.00,1.00,4,6,6,42.1,9.722,36,1.999,0.696,6,1.000,0,4.65,-2.75
100000,30.00,25,0,6,0,9,0,1.00,4,0.200,152,-0.00,6.96,2.05,441,0,0,0,1.00,1.00,1.00,2,3,5,19.9,1.808,15,2.000,0.618,5,1.000,0,0.50,0.50
100000,41.33,25,0,13,0,10,0,1.00,0,0.315,152,1.61,15.26,3.58,469,1,1,0,1.00,1.00,1.00,4,5,5,29.5,11.471,23,1.797,0.523,5,1.000,0,0.25,0.00
100000,13.54,25,0,0,0,11,0,1.00,6,0.000,152,0.00,7.60,0.19,461,2,2,0,1.00,1.00,1.00,4,3,6,40.6,2.204,11,1.231,0.666,6,1.000,0,0.00,0.00
100000,144.43,100,0,0,0,100,0,1.00,0,0.000,152,0.00,46.33,9.65,461,2,2,0,1.00,1.00,1.00,9,10,10,41.2,29.957,100,1.444,0.844,10,1.000,0,0.00,0.00
100000,6.95,18,0,2,0,2,0,1.00,10,0.288,151,0.00,4.52,0.50,469,0,0,0,1.00,1.00,1.00,2,2,3,23.3,3.220,4,1.737,0.329,5,1.000,0,3.47,1.75
100000,72.00,36,0,33,0,3,0,1.00,0,0.458,150,4.20,6.39,14.23,447,0,0,0,1.00,1.00,1.00,4,6,6,19.2,14.770,36,2.000,0.665,6,1.000,0,5.25,-5.25
100000,82.15,80,0,0,0,62,0,1.00,0,0.000,150,0.26,31.21,21.28,461,2,2,0,1.00,1.00,1.00,8,9,9,41.9,22.495,62,1.325,0.789,9,1.000,0,0.00,0.00
100000,92.62,49,0,17,0,32,0,1.00,0,0.184,149,2.20,31.79,1.00,469,0,1,0,1.00,1.00,1.00,6,7,7,24.7,19.370,49,1.890,0.294,7,1.000,0,1.25,-1.25
100000,271.92,144,0,0,0,136,0,1.00,0,0.000,149,0.00,36.78,0.00,441,2,2,0,1.00,1.00,1.00,15,12,12,47.1,18.382,136,1.999,0.613,12,1.000,0,0.00,0.00
100000,41.98,36,0,10,0,11,0,1.00,0,0.238,148,0.00,5.12,0.87,447,0,0,0,1.00,1.00,1.00,3,6,6,17.4,3.495,21,1.999,0.826,6,1.000,0,1.00,0.00
100000,38.00,36,7,3,0,2,3,4.50,8,0.079,146,0.00,4.59,6.53,447,1,1,3,10.50,9.50,2.67,2,6,2,36.1,7.341,12,2.000,0.881,6,1.000,0,0.50,0.00
100000,78.24,62,0,0,0,62,0,1.00,0,0.000,146,0.00,13.20,2.34,461,2,2,0,1.00,1.00,1.00,9,8,8,42.6,19.361,62,1.262,0.786,8,1.000,0,0.00,0.00
100000,40.00,25,0,11,0,9,0,1.00,2,0.275,145,0.00,7.74,1.79,441,2,2,0,1.00,1.00,1.00,4,5,4,47.1,4.047,20,2.000,0.309,5,1.000,0,1.75,0.00
100000,59.80,47,0,0,6,41,0,1.00,0,0.000,145,-0.00,11.95,3.51,461,2,2,0,1.00,1.00,1.00,6,7,7,41.1,4.193,47,1.359,0.793,7,1.000,0,0.00,0.00
100000,30.00,25,0,9,0,6,0,1.00,4,0.300,144,3.54,6.52,7.05,441,1,1,0,1.00,1.00,1.00,4,5,3,34.9,7.742,15,2.000,0.676,5,1.000,0,2.50,0.00
100000,14.00,25,0,3,0,4,0,1.00,6,0.214,144,0.26,6.28,0.00,441,2,1,0,1.00,1.00,1.00,2,2,5,42.6,3.593,7,2.000,0.712,5,1.000,0,8.75,0.00
100000,103.35,80,0,0,0,78,0,1.00,0,0.000,144,0.00,28.46,10.56,461,2,2,0,1.00,1.00,1.00,9,9,9,46.5,23.970,78,1.325,0.789,9,1.000,0,0.00,0.00
100000,56.80,64,0,0,0,46,0,1.00,0,0.000,144,0.00,21.64,2.41,461,2,2,0,1.00,1.00,1.00,8,8,8,41.9,9.610,46,1.235,0.634,8,1.000,0,0.00,0.00
100000,66.18,80,0,0,0,47,0,1.00,0,0.000,144,0.00,25.91,1.98,461,2,2,0,1.00,1.00,1.00,9,9,9,39.4,10.642,47,1.408,0.808,9,1.000,0,0.00,0.00
100000,10.00,25,0,5,0,0,0,1.00,8,0.500,143,0.00,8.09,10.58,441,1,1,0,1.00,1.00,1.00,2,1,5,35.4,1.371,5,2.000,0.676,5,1.000,0,7.00,0.00
100000,39.98,20,0,9,0,11,0,1.00,0,0.225,143,3.64,10.51,1.10,441,1,1,0,1.00,1.00,1.00,4,5,5,37.3,10.296,20,1.999,0.708,5,1.000,0,0.50,0.00
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,142,0.00,0.64,6.83,447,1,1,0,1.00,1.00,1.00,4,5,5,34.0,10.651,25,2.000,0.647,5,1.000,0,0.00,0.00
100000,61.36,36,0,22,0,10,0,1.00,0,0.359,142,5.17,22.96,2.33,469,1,0,0,1.00,1.00,1.00,6,6,6,26.4,13.335,32,1.917,0.232,6,1.000,0,7.75,0.00
100000,281.92,144,0,0,0,141,0,1.00,0,0.000,142,0.00,33.67,0.00,441,2,2,0,1.00,1.00,1.00,15,12,12,43.4,6.854,141,1.999,0.613,12,1.000,0,0.00,0.00
100000,127.97,64,0,37,0,27,0,1.00,0,0.289,141,0.00,9.82,3.16,441,2,2,0,1.00,1.00,1.00,9,8,8,46.8,11.656,64,1.999,0.766,8,1.000,0,2.50,2.50
100000,72.00,36,0,27,0,9,0,1.00,0,0.375,140,5.90,8.48,31.30,447,1,1,0,1.00,1.00,1.00,6,6,6,33.3,14.560,36,2.000,0.677,6,1.000,0,3.75,3.75
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,140,0.13,12.71,0.00,441,1,1,0,1.00,1.00,1.00,4,5,5,36.4,11.480,25,2.000,0.676,5,1.000,0,0.50,0.00
100000,23.93,36,0,4,0,8,0,1.00,6,0.167,140,0.00,11.71,2.22,466,0,0,0,1.00,1.00,1.00,2,6,3,18.3,4.441,12,1.995,0.648,6,1.000,0,1.75,1.75
100000,8.00,25,0,1,0,3,0,1.00,10,0.125,140,0.23,8.00,0.01,441,2,2,0,1.00,1.00,1.00,1,3,2,46.9,2.695,4,2.000,0.815,5,1.000,0,2.50,2.50
100000,57.99,36,0,5,0,24,0,1.00,0,0.086,140,0.26,11.64,0.17,441,0,0,0,1.00,1.00,1.00,4,6,6,11.4,12.084,29,2.000,0.742,6,1.000,0,0.90,-0.50
100000,41.05,64,0,0,0,34,0,1.00,6,0.000,139,1.60,20.10,0.52,461,2,2,0,1.00,1.00,1.00,6,8,5,44.0,13.112,34,1.207,0.672,8,1.000,0,0.00,0.00
100000,43.99,25,0,12,0,10,0,1.00,0,0.273,138,-0.00,4.21,0.00,441,0,0,0,1.00,1.00,1.00,4,5,5,15.6,1.378,22,2.000,0.816,5,1.000,0,1.58,1.50
100000,98.03,80,0,0,0,79,0,1.00,0,0.000,138,0.00,15.06,3.00,461,2,2,0,1.00,1.00,1.00,9,9,9,40.1,10.675,79,1.241,0.785,9,1.000,0,0.00,0.00
100000,29.99,16,0,0,0,15,0,1.00,0,0.000,137,3.91,10.05,0.00,441,2,2,0,1.00,1.00,1.00,4,4,4,45.8,8.470,15,1.999,0.416,4,1.000,0,0.00,0.00
100000,72.00,36,0,27,0,9,0,1.00,0,0.375,136,6.02,1.74,40.09,447,2,2,0,1.00,1.00,1.00,6,6,6,45.2,14.144,36,2.000,0.677,6,1.000,0,6.56,-6.25
100000,98.00,49,0,7,0,42,0,1.00,0,0.071,136,8.58,51.68,42.17,447,2,2,0,1.00,1.00,1.00,9,7,7,39.6,17.680,49,2.000,0.749,7,1.000,0,0.25,0.25
100000,79.92,81,0,20,0,20,0,1.00,0,0.250,136,4.54,41.54,2.36,441,2,2,0,1.00,1.00,1.00,9,9,9,50.8,13.493,40,1.998,0.813,9,1.000,0,6.93,6.25
100000,20.00,25,0,7,0,3,0,1.00,6,0.350,136,0.61,10.47,0.21,441,0,0,0,1.00,1.00,1.00,4,5,2,20.1,6.002,10,2.000,0.618,5,1.000,0,8.96,4.50
100000,68.59,36,0,11,0,25,0,1.00,0,0.160,135,0.00,10.28,0.31,469,0,0,0,1.00,1.00,1.00,6,6,6,12.5,13.048,36,1.905,0.210,6,1.000,0,5.10,1.00
100000,59.80,47,0,0,6,41,0,1.00,0,0.000,135,0.00,16.02,0.00,461,2,2,0,1.00,1.00,1.00,4,7,7,38.2,4.789,47,1.359,0.793,7,1.000,0,0.00,0.00
100000,12.00,36,0,3,0,3,0,1.00,10,0.250,132,1.22,12.42,2.43,441,2,1,0,1.00,1.00,1.00,3,6,1,43.2,4.699,6,1.999,0.549,6,1.000,0,8.25,0.00
100000,33.99,25,0,9,0,8,0,1.00,0,0.265,132,4.33,18.46,1.97,441,0,0,0,1.00,1.00,1.00,3,5,5,24.1,7.505,17,1.999,0.459,5,1.000,0,8.68,6.50
100000,30.00,25,0,7,0,8,0,1.00,4,0.233,132,3.83,20.75,0.00,447,0,0,0,1.00,1.00,1.00,4,5,3,22.4,8.102,15,2.000,0.810,5,1.000,0,10.00,-10.00
100000,19.15,13,0,0,0,13,0,1.00,0,0.000,132,0.00,9.87,0.94,461,2,2,0,1.00,1.00,1.00,5,6,6,42.2,6.148,13,1.473,0.605,6,1.000,0,0.00,0.00
100000,38.54,35,0,0,0,29,0,1.00,0,0.000,132,0.00,15.92,0.00,461,1,1,0,1.00,1.00,1.00,8,7,7,32.3,9.301,29,1.329,0.404,7,1.000,0,0.00,0.00
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,131,0.00,4.43,0.00,447,1,1,0,1.00,1.00,1.00,4,5,5,37.2,6.982,25,2.000,0.622,5,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,131,5.37,16.25,13.45,441,1,1,0,1.00,1.00,1.00,4,5,5,28.5,10.742,25,2.000,0.668,5,1.000,0,11.36,8.75
100000,15.57,11,0,0,0,11,0,1.00,10,0.000,130,0.00,3.10,2.59,461,2,2,0,1.00,1.00,1.00,2,2,7,43.8,3.172,11,1.415,0.663,7,1.000,0,0.00,0.00
100000,44.84,25,0,8,0,16,0,1.00,0,0.178,130,3.99,32.74,6.74,469,0,0,0,1.00,1.00,1.00,4,5,5,22.6,10.364,24,1.868,0.448,5,1.000,0,4.25,0.00
100000,93.77,49,0,15,0,32,0,1.00,0,0.160,130,7.79,29.48,0.05,466,0,0,0,1.00,1.00,1.00,9,7,7,18.8,16.279,47,1.995,0.602,7,1.000,0,2.75,-2.75
100000,75.51,81,0,1,0,64,0,1.00,0,0.013,130,4.14,41.90,14.91,461,2,2,0,1.00,1.00,1.00,8,9,9,38.5,20.410,65,1.162,0.772,9,1.000,0,0.00,0.00
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,129,5.13,5.07,17.56,441,1,2,0,1.00,1.00,1.00,4,5,5,36.7,10.578,25,2.000,0.552,5,1.000,0,5.15,4.00
100000,51.99,36,0,0,0,26,0,1.00,2,0.000,129,0.00,19.94,1.44,441,2,2,0,1.00,1.00,1.00,5,6,5,48.6,7.830,26,2.000,0.820,6,1.000,0,0.00,0.00
100000,44.34,26,0,6,0,18,0,1.00,0,0.135,129,0.00,6.29,0.45,469,1,1,0,1.00,1.00,1.00,4,6,6,32.3,8.281,24,1.848,0.515,6,1.000,0,1.00,1.00
100000,109.72,64,0,46,0,9,0,1.00,2,0.419,128,3.53,18.17,1.39,447,0,0,0,1.00,1.00,1.00,4,7,8,18.8,18.002,55,1.995,0.598,8,1.000,0,0.00,0.00
100000,69.32,49,0,0,0,49,0,1.00,0,0.000,128,7.35,21.87,44.35,461,1,1,0,1.00,1.00,1.00,4,7,7,35.1,16.640,49,1.415,0.783,7,1.000,0,0.00,0.00
100000,50.00,25,0,14,0,11,0,1.00,0,0.280,127,5.34,18.63,3.35,441,2,2,0,1.00,1.00,1.00,4,5,5,37.9,10.414,25,2.000,0.679,5,1.000,0,6.00,0.00
100000,63.99,36,0,10,0,22,0,1.00,0,0.156,127,4.28,21.62,3.43,441,2,2,0,1.00,1.00,1.00,8,6,6,48.9,12.167,32,2.000,0.660,6,1.000,0,2.25,0.00
100000,58.56,36,0,11,0,20,0,1.00,0,0.188,127,0.03,12.33,0.00,469,0,0,0,1.00,1.00,1.00,6,6,6,24.3,11.937,31,1.889,0.199,6,1.000,0,0.00,0.00
100000,374.47,144,44,2,0,98,0,5.56,0,0.005,127,22.80,47.87,0.00,441,2,2,2,1.00,11.00,5.12,16,12,12,42.7,40.640,144,1.992,0.767,12,1.000,0,0.00,0.00
100000,72.00,36,0,27,0,9,0,1.00,0,0.375,127,7.05,5.10,28.38,447,2,2,0,1.00,1.00,1.00,4,6,6,38.6,13.208,36,2.000,0.677,6,1.000,0,8.00,8.00
100000,42.00,25,0,15,0,6,0,1.00,0,0.357,126,0.00,2.74,0.92,441,0,0,0,1.00,1.00,1.00,3,5,5,16.8,2.343,21,2.000,0.676,5,1.000,0,0.00,0.00
100000,16.00,16,0,1,0,7,0,1.00,4,0.063,126,0.00,0.78,0.99,441,1,1,0,1.00,1.00,1.00,2,4,2,30.9,0.813,8,2.000,0.794,4,1.000,0,0.25,0.25
100000,97.81,64,0,0,0,61,0,1.00,0,0.000,126,0.01,27.91,8.85,461,2,2,0,1.00,1.00,1.00,6,8,8,38.8,10.487,61,1.603,0.820,8,1.000,0,0.00,0.00
100000,88.27,63,0,0,1,62,0,1.00,0,0.000,125,0.00,21.46,1.16,461,2,2,0,1.00,1.00,1.00,9,8,8,40.5,19.070,63,1.412,0.821,8,1.000,0,0.00,0.00
100000,59.80,47,0,0,6,41,0,1.00,0,0.000,125,5.67,32.85,14.49,461,2,2,0,1.00,1.00,1.00,4,7,7,37.9,15.750,47,1.359,0.793,7,1.000,0,0.00,0.00
100000,44.12,36,0,0,0,34,0,1.00,0,0.000,125,-0.00,13.25,0.89,470,1,1,0,1.00,1.00,1.00,4,6,6,32.3,3.708,34,1.298,0.378,6,1.000,0,0.00,0.00
100000,60.63,64,0,0,0,53,0,1.00,0,0.000,125,4.46,14.92,10.06,461,1,1,0,1.00,1.00,1.00,7,8,8,36.6,16.864,53,1.144,0.745,8,1.000,0,0.00,0.00
100000,18.00,25,0,3,0,6,0,1.00,6,0.167,124,0.00,3.44,0.93,441,2,2,0,1.00,1.00,1.00,2,5,2,47.7,1.250,9,2.000,0.435,5,1.000,0,0.00,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,124,0.08,4.65,8.85,441,2,1,0,1.00,1.00,1.00,4,5,5,38.8,10.168,25,2.000,0.698,5,1.000,0,9.25,0.25
100000,97.09,80,0,0,0,71,0,1.00,2,0.000,124,7.52,34.73,25.35,461,2,2,0,1.00,1.00,1.00,9,9,8,39.1,21.322,71,1.368,0.786,9,1.000,0,0.00,0.00
100000,71.97,36,0,0,0,36,0,1.00,0,0.000,122,0.23,10.98,3.11,441,2,2,0,1.00,1.00,1.00,6,6,6,51.8,12.688,36,1.999,0.762,6,1.000,0,0.00,0.00
100000,10.00,25,0,5,0,0,0,1.00,8,0.500,121,0.00,6.62,0.80,441,2,0,0,1.00,1.00,1.00,2,1,5,38.4,0.225,5,2.000,0.637,5,1.000,0,8.75,0.00
100000,30.00,25,0,11,0,4,0,1.00,0,0.367,121,2.53,5.14,4.84,447,0,0,0,1.00,1.00,1.00,4,5,5,18.9,5.870,15,2.000,0.828,5,1.000,0,3.75,-3.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,120,6.07,21.19,3.38,441,2,2,0,1.00,1.00,1.00,4,5,5,52.8,9.840,25,2.000,0.688,5,1.000,0,11.00,0.00
100000,73.21,64,0,0,0,64,0,1.00,0,0.000,120,4.50,38.88,20.90,461,1,1,0,1.00,1.00,1.00,9,8,8,34.0,19.200,64,1.144,0.745,8,1.000,0,0.00,0.00
100000,86.31,81,0,0,0,80,0,1.00,0,0.000,118,0.74,37.28,17.88,461,1,1,0,1.00,1.00,1.00,9,9,9,36.6,22.649,80,1.079,0.750,9,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,117,5.18,14.60,4.64,441,2,1,0,1.00,1.00,1.00,4,5,5,47.4,9.594,25,2.000,0.666,5,1.000,0,11.00,0.00
100000,89.97,49,0,0,0,45,0,1.00,0,0.000,117,0.00,23.82,0.49,441,1,1,0,1.00,1.00,1.00,4,7,7,35.3,11.946,45,1.999,0.872,7,1.000,0,0.00,0.00
100000,31.99,16,0,3,0,13,0,1.00,0,0.094,116,1.09,12.23,0.13,441,2,2,0,1.00,1.00,1.00,4,4,4,43.2,7.424,16,1.999,0.409,4,1.000,0,0.00,0.00
100000,72.00,36,0,27,0,9,0,1.00,0,0.375,116,7.32,10.08,16.29,447,2,2,0,1.00,1.00,1.00,6,6,6,41.0,12.064,36,2.000,0.677,6,1.000,0,7.54,7.50
100000,9.15,64,0,0,0,8,0,1.00,14,0.000,116,0.90,33.53,8.24,461,1,1,0,1.00,1.00,1.00,3,8,1,32.5,4.000,8,1.144,0.745,8,1.000,0,0.00,0.00
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,116,5.80,13.13,17.39,441,1,1,0,1.00,1.00,1.00,4,5,5,33.6,9.512,25,2.000,0.666,5,1.000,0,9.42,8.75
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,115,2.61,5.64,12.57,447,1,1,0,1.00,1.00,1.00,4,5,5,31.3,9.430,25,2.000,0.647,5,1.000,0,2.25,-2.25
