step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
38000,383,0.3734,2687.8,183,282,48,53,22,17,15,33605,39775,40725,0,0,0,0.987,0.876,0.808,267,36,31,0.1983,0.1959,0.6912,0.0615
39000,510,0.3941,4240.4,231,277,147,86,30,31,31,30499,36482,40149,0,0,0,0.881,0.962,0.895,205,132,66,0.2383,0.1530,0.6986,0.0513
40000,805,0.2932,5925.5,180,261,213,331,29,47,54,30628,33494,34303,0,0,0,0.922,0.832,0.858,220,156,235,0.2924,0.1176,0.6976,0.0454
41000,923,0.3868,6436.8,202,352,255,316,53,44,32,28459,32560,33316,0,0,0,0.976,0.827,0.852,336,149,220,0.3105,0.1307,0.6901,0.0435
42000,1028,0.4446,7568.8,196,461,343,224,33,42,21,27324,33377,35201,0,0,0,0.882,0.962,0.835,352,317,143,0.2336,0.1662,0.6264,0.0450
43000,1201,0.4721,8776.4,192,408,386,407,37,35,30,32612,32340,34721,0,0,0,0.811,0.836,0.950,292,263,357,0.2126,0.2132,0.5499,0.0538
44000,1264,0.3734,8048.3,176,369,457,438,60,59,43,33682,31529,31680,0,0,0,0.886,0.890,0.869,276,359,323,0.2482,0.1760,0.6201,0.0492
45000,1222,0.3437,9016.0,190,467,407,348,66,55,49,28363,34919,31795,0,0,0,0.936,0.913,0.826,396,345,235,0.2491,0.1725,0.6252,0.0496
46000,1318,0.3225,11518.6,202,445,485,388,66,55,50,31904,28213,31314,0,0,0,0.936,0.853,0.931,378,328,341,0.2536,0.1969,0.6016,0.0576
47000,1467,0.3892,11745.9,208,461,466,540,75,57,44,34617,29322,28870,0,0,0,0.877,0.930,0.874,327,394,392,0.2253,0.1921,0.5945,0.0515
48000,1188,0.3493,8460.2,194,578,297,313,39,68,34,30295,35421,31525,0,0,0,0.927,0.862,0.879,490,228,231,0.2023,0.1901,0.6076,0.0514
49000,1046,0.3690,8456.0,217,295,501,250,56,46,60,33279,31395,36043,0,0,0,0.917,0.888,0.902,240,369,204,0.2149,0.1988,0.5658,0.0563
50000,743,0.4240,8099.8,232,209,234,300,35,36,49,36005,32530,31814,0,0,0,0.931,0.927,0.913,177,200,247,0.2456,0.1511,0.5816,0.0487
51000,807,0.3643,6120.9,188,460,128,219,24,28,28,36662,36532,34752,0,0,0,0.951,0.860,0.879,415,92,160,0.1575,0.2285,0.5700,0.0658
52000,477,0.4549,4846.0,289,221,171,85,37,49,31,38446,37102,38356,0,0,0,0.836,0.896,0.917,160,130,72,0.1802,0.1867,0.5720,0.0677
53000,281,0.4591,2752.2,281,112,119,50,23,39,24,41499,39742,38420,0,0,0,0.893,0.901,0.895,92,97,37,0.1376,0.2551,0.5861,0.0813
54000,359,0.3398,2758.8,191,260,68,31,8,32,23,39677,40669,39749,0,0,0,0.962,0.810,0.856,232,40,22,0.0786,0.3384,0.5851,0.0813
55000,207,0.4203,1773.2,257,153,46,8,3,32,8,37398,41389,41092,0,0,0,0.815,0.968,0.881,98,42,6,0.1255,0.2607,0.5900,0.0764
56000,167,0.5449,1605.6,271,95,45,27,10,36,24,39097,41672,41440,0,0,0,0.929,0.882,0.875,80,30,22,0.0779,0.3491,0.6019,0.0830
57000,373,0.4182,3343.9,182,263,91,19,17,28,13,37514,40721,40659,0,0,0,0.961,0.898,0.932,246,67,14,0.1140,0.3763,0.6535,0.0814
58000,465,0.3871,4312.8,215,279,125,61,18,43,21,34721,41375,41729,0,0,0,0.842,0.974,0.858,189,116,41,0.1541,0.2105,0.6419,0.0823
59000,555,0.4144,5060.5,246,157,169,229,24,31,63,35618,38659,39355,0,0,0,0.822,0.765,0.841,109,93,161,0.1903,0.1783,0.5671,0.0723
60000,742,0.3531,5858.7,193,245,237,260,58,44,46,35263,36966,37235,0,0,0,0.935,0.841,0.799,212,166,170,0.2118,0.1882,0.5881,0.0646
61000,1007,0.3535,7927.5,194,499,250,258,33,53,46,30041,37595,36536,0,0,0,0.932,0.925,0.852,416,212,180,0.1879,0.2023,0.5853,0.0586
62000,1124,0.4093,9446.1,230,403,439,282,61,68,57,31985,31689,36471,0,0,0,0.907,0.823,0.921,346,282,230,0.2411,0.1653,0.5513,0.0560
63000,1251,0.3741,10536.1,226,364,396,491,56,46,44,33157,31526,31190,0,0,0,0.875,0.938,0.816,263,339,340,0.2333,0.1699,0.5911,0.0538
64000,1109,0.4265,10191.4,241,548,226,335,45,39,29,28515,35636,32175,0,0,0,0.931,0.892,0.890,459,176,259,0.2007,0.1880,0.6011,0.0523
65000,1353,0.3415,11565.6,219,342,602,409,47,59,65,29482,28279,34168,0,0,0,0.857,0.887,0.935,247,451,361,0.2574,0.1552,0.5632,0.0571
66000,1332,0.3724,9933.5,202,416,427,489,50,64,61,33089,31488,29817,0,0,0,0.943,0.957,0.910,358,381,376,0.2505,0.1860,0.5986,0.0506
67000,1171,0.3860,9186.5,213,595,249,327,54,45,40,30234,35603,30029,0,0,0,0.930,0.834,0.910,501,168,257,0.2161,0.1961,0.6084,0.0499
68000,1365,0.4066,11326.4,226,451,579,335,69,71,71,30170,31018,34489,0,0,0,0.893,0.963,0.899,352,517,274,0.2260,0.1919,0.5626,0.0571
69000,1029,0.3683,9030.5,226,267,301,461,40,35,64,33700,31876,30450,0,0,0,0.889,0.923,0.869,215,257,357,0.2544,0.1671,0.5963,0.0494
70000,657,0.4551,6221.3,267,343,147,167,58,38,27,32708,33967,33070,0,0,0,0.953,0.766,0.878,309,81,132,0.2338,0.1570,0.6425,0.0466
71000,676,0.4038,6339.5,275,277,296,103,36,44,43,32314,34095,35757,0,0,0,0.906,0.956,0.882,220,268,79,0.2338,0.1455,0.6152,0.0503
72000,432,0.4074,4719.8,323,138,109,185,29,27,48,35819,35191,35262,0,0,0,0.916,0.835,0.887,115,78,136,0.2437,0.1642,0.6157,0.0499
73000,452,0.4226,4367.9,266,276,116,60,39,27,16,36488,37126,36880,0,0,0,0.940,0.847,0.883,248,75,44,0.1448,0.2979,0.6097,0.0585
74000,366,0.4809,3373.6,274,318,30,18,15,17,15,35031,39676,39490,0,0,0,0.799,0.813,0.855,204,20,12,0.1284,0.2863,0.5954,0.0630
75000,293,0.4437,1829.1,163,250,15,28,3,6,10,37297,39989,40594,0,0,0,0.985,0.832,0.992,243,10,27,0.1101,0.2724,0.5356,0.0684
76000,1,0.0000,3.4,2296,0,0,1,0,0,1,35096,38991,39774,0,0,0,0.000,0.000,1.000,0,0,1,0.2101,0.2038,0.6815,0.0518
