step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,419,2.97,23.20,16.13,899,2,2,0,1.00,1.00,1.00,2,4,4,46.9,20.384,16,2.000,0.004,4,0.995,0,5.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,419,0.00,7.73,19.98,793,1,1,0,1.00,1.00,1.00,4,4,4,35.4,2.643,16,2.000,0.007,4,0.171,0,3.13,2.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,418,3.07,32.31,55.35,793,1,0,0,1.00,1.00,1.00,4,4,4,28.3,25.587,16,2.000,0.005,4,1.000,0,24.93,11.25
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,415,0.64,25.08,15.48,898,2,2,0,1.00,1.00,1.00,1,3,3,45.5,9.927,6,2.000,0.012,4,1.000,0,6.49,6.25
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,414,0.63,20.48,8.89,793,2,2,0,1.00,1.00,1.00,2,4,4,44.9,6.437,15,2.000,0.006,4,0.020,0,3.54,-0.50
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,413,5.56,45.53,0.75,878,2,1,0,1.00,1.00,1.00,4,5,5,42.2,33.866,25,2.000,0.001,5,1.000,0,25.77,25.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,412,0.00,23.76,0.98,793,1,1,0,1.00,1.00,1.00,4,4,4,30.8,19.977,16,2.000,0.006,4,1.000,0,4.26,-4.25
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,411,2.28,29.99,1.23,793,1,0,0,1.00,1.00,1.00,4,4,4,30.0,22.865,15,2.000,0.008,4,0.686,0,8.51,0.50
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,410,0.00,13.75,1.77,899,2,2,0,1.00,1.00,1.00,1,4,3,44.6,4.623,6,2.000,0.017,4,1.000,0,3.25,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,409,5.05,50.46,5.02,793,2,2,0,1.00,1.00,1.00,2,4,4,39.4,26.176,16,2.000,0.006,4,1.000,0,24.47,22.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,407,0.00,14.77,1.87,793,1,1,0,1.00,1.00,1.00,2,4,4,36.6,10.351,16,2.000,0.002,4,0.890,0,8.50,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,406,2.53,19.56,37.36,793,1,2,0,1.00,1.00,1.00,4,4,4,30.2,21.306,16,2.000,0.006,4,0.498,0,12.91,2.00
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,404,2.25,15.19,28.32,898,2,2,0,1.00,1.00,1.00,2,4,4,46.6,11.580,15,2.000,0.006,4,0.978,1,17.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,402,0.00,12.49,0.92,900,1,2,0,1.00,1.00,1.00,2,4,4,37.7,4.111,16,2.000,0.006,4,1.000,0,9.33,1.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,399,0.00,28.56,6.00,898,2,2,0,1.00,1.00,1.00,4,4,4,46.8,19.327,16,2.000,0.006,4,1.000,0,5.75,0.00
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,398,0.00,5.71,4.90,793,2,2,0,1.00,1.00,1.00,2,2,4,46.2,1.282,8,2.000,0.009,4,0.462,0,0.00,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,398,0.00,12.93,0.66,793,2,2,0,1.00,1.00,1.00,4,4,4,43.8,6.364,16,2.000,0.021,4,1.000,0,2.55,2.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,395,0.08,19.58,1.92,793,0,1,0,1.00,1.00,1.00,4,4,4,23.2,13.478,16,2.000,0.005,4,1.000,0,11.00,-11.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,394,0.55,16.43,0.16,793,1,2,0,1.00,1.00,1.00,2,4,4,37.7,3.727,16,2.000,0.006,4,0.971,0,8.88,-1.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,393,2.68,22.29,6.33,793,2,2,0,1.00,1.00,1.00,4,4,4,46.1,23.151,16,2.000,0.047,4,0.301,0,4.01,-0.25
100000,24.00,16,0,5,0,7,0,1.00,2,0.208,391,1.85,27.60,1.17,793,2,2,0,1.00,1.00,1.00,4,4,3,44.1,13.376,12,2.000,0.011,4,0.490,0,4.19,-4.00
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,391,0.62,15.91,0.00,878,1,1,0,1.00,1.00,1.00,2,2,4,37.6,13.255,8,2.000,0.002,4,1.000,0,8.73,8.00
100000,10.00,16,0,2,0,3,0,1.00,4,0.200,391,0.00,16.21,1.22,899,2,2,0,1.00,1.00,1.00,2,4,2,43.4,1.258,5,2.000,0.017,4,1.000,0,3.25,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,389,4.17,28.93,37.16,793,0,2,0,1.00,1.00,1.00,2,4,4,27.0,24.896,16,2.000,0.005,4,1.000,0,39.75,0.00
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,383,0.00,16.33,0.49,793,2,2,0,1.00,1.00,1.00,2,4,4,40.1,5.578,14,2.000,0.006,4,1.000,0,5.25,5.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,379,0.00,23.83,0.20,793,1,1,0,1.00,1.00,1.00,4,4,4,29.9,13.161,16,2.000,0.006,4,1.000,0,14.70,-11.00
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,375,1.77,38.05,0.64,793,0,1,0,1.00,1.00,1.00,2,4,4,23.4,22.100,15,2.000,0.006,4,1.000,0,23.78,13.25
100000,54.00,25,11,2,0,3,0,5.60,0,0.037,373,-0.00,11.82,3.32,793,2,2,2,4.80,6.60,5.50,4,5,5,47.3,3.715,16,2.000,0.003,5,1.000,0,2.25,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,373,0.00,14.44,0.00,793,0,0,0,1.00,1.00,1.00,4,4,4,21.1,4.268,16,2.000,0.005,4,0.211,0,1.12,-0.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,369,2.57,21.79,4.87,898,2,2,0,1.00,1.00,1.00,4,4,4,44.1,16.488,16,2.000,0.012,4,1.000,0,11.39,11.25
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,362,1.54,17.49,1.00,899,2,2,0,1.00,1.00,1.00,4,4,3,42.9,2.793,7,2.000,0.017,4,1.000,0,4.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,361,1.32,8.64,10.25,793,0,0,0,1.00,1.00,1.00,1,4,4,21.4,7.489,16,2.000,0.006,4,0.034,0,8.56,-8.50
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,361,0.00,19.15,5.21,906,1,2,0,1.00,1.00,1.00,4,4,4,38.9,3.888,15,2.000,0.006,4,0.416,0,4.28,4.25
100000,28.00,25,0,5,0,9,0,1.00,2,0.179,357,0.00,12.20,1.01,793,2,2,0,1.00,1.00,1.00,3,4,5,47.1,2.241,14,2.000,0.012,5,1.000,0,8.75,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,357,0.47,15.20,8.28,898,2,2,0,1.00,1.00,1.00,4,4,4,46.4,12.989,16,2.000,0.006,4,0.543,0,8.50,-8.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,355,0.00,18.51,5.55,793,1,2,0,1.00,1.00,1.00,4,4,4,28.8,10.618,16,2.000,0.006,4,1.000,0,21.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,352,0.00,16.02,11.67,793,2,2,0,1.00,1.00,1.00,4,4,4,45.2,0.331,16,2.000,0.006,4,0.008,0,2.92,-1.50
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,351,0.13,35.03,5.83,898,2,2,0,1.00,1.00,1.00,2,3,1,40.2,4.492,3,2.000,0.007,4,1.000,0,16.25,16.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,349,0.45,21.45,32.91,793,2,1,0,1.00,1.00,1.00,1,4,4,41.5,22.336,16,2.000,0.005,4,1.000,0,22.75,22.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,344,0.00,30.98,35.04,898,2,2,0,1.00,1.00,1.00,4,4,4,45.8,21.779,16,2.000,0.006,4,1.000,0,13.50,0.00
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,339,0.00,17.13,0.32,793,2,2,0,1.00,1.00,1.00,2,4,3,45.0,12.807,8,2.000,0.025,4,0.125,0,12.37,-1.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,337,0.13,14.75,8.40,793,1,1,0,1.00,1.00,1.00,4,4,4,38.7,20.988,16,2.000,0.004,4,0.502,0,7.36,7.25
100000,22.00,16,0,3,0,8,0,1.00,2,0.136,336,0.01,4.92,3.43,793,1,1,0,1.00,1.00,1.00,4,4,3,32.9,1.537,11,2.000,0.008,4,0.660,0,1.46,0.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,335,0.00,16.13,0.20,793,2,2,0,1.00,1.00,1.00,4,4,4,44.0,2.748,16,2.000,0.025,4,0.635,0,0.00,0.00
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,332,1.53,11.61,20.16,878,2,1,0,1.00,1.00,1.00,2,4,4,40.4,8.827,15,2.000,0.001,4,1.000,0,21.00,21.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,330,0.00,17.36,1.11,793,1,1,0,1.00,1.00,1.00,2,4,4,37.8,9.325,16,2.000,0.006,4,1.000,0,16.87,16.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,329,3.33,43.29,0.00,899,0,1,0,1.00,1.00,1.00,4,4,4,26.2,21.056,16,2.000,0.008,4,1.000,0,12.50,12.50
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,328,-0.00,14.29,5.89,793,2,2,0,1.00,1.00,1.00,4,4,4,45.8,9.568,11,2.000,0.024,4,0.171,0,3.88,1.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,327,0.00,14.62,2.03,898,2,2,0,1.00,1.00,1.00,2,4,4,45.9,4.637,16,2.000,0.012,4,0.485,0,0.25,-0.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,327,0.00,17.80,9.64,793,1,1,0,1.00,1.00,1.00,2,4,4,37.4,16.233,16,2.000,0.011,4,1.000,0,6.75,0.00
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,324,1.97,23.19,2.18,793,1,2,0,1.00,1.00,1.00,3,4,4,33.8,18.786,13,2.000,0.010,4,0.459,0,5.15,2.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,323,0.00,33.67,2.26,793,1,2,0,1.00,1.00,1.00,4,4,4,37.9,19.592,16,2.000,0.006,4,1.000,0,15.75,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,322,1.35,30.78,17.68,793,1,2,0,1.00,1.00,1.00,4,4,4,39.1,20.608,16,2.000,0.006,4,1.000,0,19.50,0.00
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,319,0.00,12.40,2.62,793,2,2,0,1.00,1.00,1.00,4,4,4,42.9,3.977,14,2.000,0.004,4,0.205,0,3.00,-3.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,313,3.14,31.84,10.67,793,2,1,0,1.00,1.00,1.00,4,4,4,41.3,20.032,16,2.000,0.006,4,1.000,0,17.00,0.00
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,313,0.00,18.55,3.68,793,2,2,0,1.00,1.00,1.00,4,4,4,44.0,5.198,15,2.000,0.004,4,0.029,0,2.75,-2.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,310,0.00,23.06,8.88,793,1,2,0,1.00,1.00,1.00,4,4,4,35.7,13.356,16,2.000,0.006,4,1.000,0,8.00,8.00
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,309,0.00,18.80,7.82,793,2,2,0,1.00,1.00,1.00,2,4,4,43.9,3.886,15,2.000,0.011,4,0.179,0,2.50,0.00
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,309,0.00,19.99,0.59,793,2,2,0,1.00,1.00,1.00,4,4,4,42.5,11.032,14,2.000,0.010,4,0.785,0,4.25,0.00
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,307,0.00,13.98,0.54,793,1,2,0,1.00,1.00,1.00,2,3,2,36.2,0.447,4,2.000,0.005,4,1.000,1,15.88,15.75
100000,22.00,49,0,8,0,3,0,1.00,10,0.364,307,0.02,29.96,0.87,909,0,1,0,1.00,1.00,1.00,3,2,7,26.4,13.719,11,2.000,0.053,7,1.000,0,12.26,12.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,307,0.06,16.68,1.55,899,2,2,0,1.00,1.00,1.00,4,4,4,43.7,8.211,16,2.000,0.017,4,1.000,0,4.00,-4.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,306,4.31,24.97,0.57,899,0,2,0,1.00,1.00,1.00,4,4,4,27.3,18.526,16,2.000,0.005,4,1.000,0,12.25,12.25
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,305,0.00,2.26,6.77,899,1,1,0,1.00,1.00,1.00,2,4,4,33.8,2.384,16,2.000,0.004,4,1.000,0,5.75,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,303,0.00,10.40,0.55,793,2,2,0,1.00,1.00,1.00,4,4,4,40.6,1.183,16,2.000,0.013,4,1.000,0,0.00,0.00
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,302,0.00,9.43,4.07,793,2,2,0,1.00,1.00,1.00,3,3,4,49.3,8.082,11,2.000,0.006,4,0.003,0,3.09,-0.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,301,0.16,12.14,2.25,793,1,1,0,1.00,1.00,1.00,4,4,4,33.3,9.853,16,2.000,0.011,4,1.000,0,19.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,301,0.00,10.76,0.92,878,1,1,0,1.00,1.00,1.00,2,4,4,34.9,2.929,16,2.000,0.001,4,1.000,0,9.50,0.00
100000,24.00,16,0,0,0,12,0,1.00,2,0.000,301,0.00,6.51,0.47,793,1,1,0,1.00,1.00,1.00,4,3,4,32.8,0.202,12,2.000,0.011,4,1.000,0,0.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,301,0.00,22.22,1.16,793,2,2,0,1.00,1.00,1.00,4,4,4,40.5,19.105,16,2.000,0.022,4,1.000,0,1.52,1.50
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,300,0.00,7.61,3.47,878,2,2,0,1.00,1.00,1.00,4,4,4,40.7,1.558,16,2.000,0.019,4,0.088,0,0.00,0.00
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,298,0.00,14.29,0.80,793,0,0,0,1.00,1.00,1.00,1,4,4,20.3,2.882,15,2.000,0.015,4,0.500,0,1.25,-0.75
100000,24.00,16,0,4,0,8,0,1.00,2,0.167,297,0.00,13.74,0.63,793,2,2,0,1.00,1.00,1.00,1,3,4,45.9,0.381,12,2.000,0.005,4,1.000,0,0.50,0.50
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,296,0.00,17.70,1.32,793,2,2,0,1.00,1.00,1.00,2,4,4,45.0,9.251,16,2.000,0.025,4,0.464,0,1.35,0.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,296,0.00,10.37,4.49,793,2,1,0,1.00,1.00,1.00,1,4,4,42.1,12.459,16,2.000,0.006,4,1.000,0,18.50,18.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,295,0.00,12.50,2.84,793,1,1,0,1.00,1.00,1.00,4,4,4,32.8,8.099,16,2.000,0.005,4,0.335,0,4.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,294,2.16,20.25,5.79,793,2,1,0,1.00,1.00,1.00,2,4,4,40.6,17.575,16,2.000,0.006,4,1.000,0,9.96,8.75
100000,18.00,16,0,3,0,6,0,1.00,4,0.167,293,2.62,16.25,0.71,904,2,2,0,1.00,1.00,1.00,1,3,3,46.9,8.904,9,2.000,0.004,4,0.805,0,5.00,-5.00
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,290,0.00,9.57,8.65,900,2,2,0,1.00,1.00,1.00,4,4,4,45.8,8.649,12,2.000,0.012,4,0.621,0,4.75,4.75
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,290,2.52,26.06,3.42,910,1,1,0,1.00,1.00,1.00,4,3,4,29.6,14.209,12,2.000,0.005,4,1.000,0,6.05,-4.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,290,1.21,19.76,10.10,898,2,2,0,1.00,1.00,1.00,2,4,4,46.3,18.560,16,2.000,0.012,4,0.370,0,7.67,-2.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,289,0.00,12.22,40.85,900,1,2,0,1.00,1.00,1.00,4,4,4,37.1,18.348,16,2.000,0.006,4,1.000,0,14.00,14.00
100000,17.99,16,0,4,0,5,0,1.00,0,0.222,287,3.33,24.89,6.90,793,2,1,0,1.00,1.00,1.00,2,4,4,39.3,12.353,9,1.999,0.184,4,1.000,0,4.78,3.25
100000,24.00,16,0,1,0,11,0,1.00,0,0.042,286,0.00,9.87,0.08,793,2,2,0,1.00,1.00,1.00,2,4,4,47.6,6.629,12,2.000,0.019,4,0.811,0,1.06,-0.75
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,286,0.09,14.96,10.70,793,2,2,0,1.00,1.00,1.00,2,2,4,39.6,11.934,8,2.000,0.011,4,1.000,0,15.88,8.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,286,0.00,15.96,0.06,793,1,1,0,1.00,1.00,1.00,4,4,4,39.1,11.252,16,2.000,0.005,4,1.000,0,3.88,3.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,285,0.00,16.48,1.13,898,2,2,0,1.00,1.00,1.00,4,4,4,47.3,9.031,16,2.000,0.003,4,1.000,0,0.00,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,284,0.61,16.83,0.02,878,1,1,0,1.00,1.00,1.00,2,4,4,36.8,4.513,16,2.000,0.001,4,1.000,0,8.50,-8.50
100000,12.00,16,0,0,0,6,0,1.00,6,0.000,282,0.00,18.24,1.39,793,2,2,0,1.00,1.00,1.00,1,2,3,41.9,4.240,6,2.000,0.009,4,1.000,0,5.25,5.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,281,2.72,17.39,1.85,793,1,1,0,1.00,1.00,1.00,4,4,4,38.8,10.317,16,2.000,0.006,4,1.000,0,15.00,15.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,281,2.70,8.09,13.95,793,1,1,0,1.00,1.00,1.00,2,4,4,32.7,6.221,16,2.000,0.006,4,1.000,0,1.75,-1.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,281,3.67,24.14,11.60,793,1,0,0,1.00,1.00,1.00,4,4,4,29.9,17.324,15,2.000,0.007,4,1.000,0,14.45,12.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,281,1.26,17.01,3.56,898,2,2,0,1.00,1.00,1.00,4,4,4,45.7,17.305,16,2.000,0.006,4,0.371,0,6.29,-6.25
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,281,0.00,25.15,1.60,793,2,2,0,1.00,1.00,1.00,4,4,4,42.3,13.888,16,2.000,0.008,4,1.000,0,2.75,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,279,1.31,24.70,0.00,793,1,2,0,1.00,1.00,1.00,2,4,4,36.5,17.856,16,2.000,0.006,4,1.000,0,12.91,12.75
100000,20.00,16,0,0,0,10,0,1.00,2,0.000,279,0.56,9.81,2.95,793,2,2,0,1.00,1.00,1.00,2,3,4,43.8,2.844,10,2.000,0.004,4,0.043,0,3.00,-3.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,279,3.20,22.02,22.20,793,0,2,0,1.00,1.00,1.00,4,4,4,18.7,17.856,16,2.000,0.002,4,1.000,0,30.00,30.00
100000,20.00,16,0,7,0,3,0,1.00,2,0.350,277,0.00,7.51,0.00,793,0,0,0,1.00,1.00,1.00,2,4,3,22.5,3.022,10,2.000,0.007,4,0.515,0,1.35,-1.25
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,277,0.00,10.49,4.90,793,1,1,0,1.00,1.00,1.00,4,4,4,38.7,9.717,15,2.000,0.006,4,1.000,0,6.50,6.50
100000,30.00,16,0,2,0,13,0,1.00,0,0.067,277,0.03,9.53,0.71,793,2,1,0,1.00,1.00,1.00,4,4,4,39.3,6.927,15,2.000,0.010,4,0.704,0,1.00,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,276,0.00,5.82,2.32,793,2,2,0,1.00,1.00,1.00,2,4,4,43.0,3.491,16,2.000,0.004,4,0.189,0,1.50,-1.50
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,276,0.33,7.05,0.48,898,2,2,0,1.00,1.00,1.00,3,4,4,46.5,0.647,13,2.000,0.006,4,1.000,0,3.81,3.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,275,1.05,14.32,17.11,899,2,2,0,1.00,1.00,1.00,4,4,4,46.5,15.036,16,2.000,0.003,4,1.000,0,15.25,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,274,0.00,7.37,7.80,793,1,1,0,1.00,1.00,1.00,4,4,4,31.8,11.914,16,2.000,0.005,4,0.318,0,1.46,-1.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,273,3.54,24.32,4.80,793,2,2,0,1.00,1.00,1.00,4,4,4,39.7,17.472,16,2.000,0.006,4,1.000,0,6.75,0.00
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,273,-0.00,10.22,14.19,793,2,2,0,1.00,1.00,1.00,4,2,4,43.1,4.073,8,2.000,0.025,4,1.000,0,22.50,0.00
100000,28.00,16,0,1,0,13,0,1.00,0,0.036,272,-0.00,12.25,0.16,793,2,2,0,1.00,1.00,1.00,4,4,4,46.2,0.133,14,2.000,0.124,4,0.287,0,0.00,0.00
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,272,0.00,15.17,2.37,898,2,2,0,1.00,1.00,1.00,3,4,4,46.1,9.284,13,2.000,0.009,4,0.582,0,1.90,-0.75
100000,38.00,16,5,0,0,9,0,3.50,0,0.000,272,0.00,0.45,5.47,793,2,2,0,3.75,2.25,4.00,2,4,4,45.8,0.040,14,2.000,0.032,4,0.012,0,0.00,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,271,0.00,14.53,0.45,793,2,2,0,1.00,1.00,1.00,4,4,4,43.6,5.317,16,2.000,0.013,4,1.000,0,0.00,0.00
100000,24.00,16,0,0,0,12,0,1.00,2,0.000,269,-0.00,11.60,0.39,793,2,2,0,1.00,1.00,1.00,4,4,3,46.4,1.906,12,2.000,0.033,4,0.430,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,266,2.44,16.91,0.00,793,2,2,0,1.00,1.00,1.00,4,4,4,44.6,17.024,16,2.000,0.029,4,1.000,0,0.50,0.50
100000,32.00,16,0,2,0,14,0,1.00,0,0.063,266,0.00,12.78,1.56,793,2,2,0,1.00,1.00,1.00,2,4,4,41.0,3.301,16,2.000,0.006,4,0.786,0,1.50,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,265,0.00,14.87,0.48,793,2,2,0,1.00,1.00,1.00,4,4,4,42.7,5.539,16,2.000,0.008,4,1.000,0,1.25,-1.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,264,0.00,9.00,2.07,793,2,2,0,1.00,1.00,1.00,4,4,4,45.3,4.020,16,2.000,0.006,4,0.140,0,0.00,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,263,0.00,9.15,0.87,793,1,1,0,1.00,1.00,1.00,4,4,4,39.2,2.016,16,2.000,0.013,4,1.000,0,0.00,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,262,0.00,1.77,35.16,900,1,1,0,1.00,1.00,1.00,4,4,4,34.4,1.581,16,2.000,0.006,4,1.000,0,7.00,0.00
100000,28.00,14,0,2,0,12,0,1.00,0,0.071,262,0.30,9.65,0.84,793,0,0,0,1.00,1.00,1.00,4,4,4,26.2,3.232,14,2.000,0.069,4,1.000,0,2.75,-2.75
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,261,3.63,17.39,0.66,899,2,2,0,1.00,1.00,1.00,4,4,4,47.9,16.704,16,2.000,0.009,4,0.702,0,2.50,-2.50
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,261,0.00,6.63,0.37,793,2,2,0,1.00,1.00,1.00,2,4,4,46.0,2.602,14,2.000,0.024,4,0.301,0,0.35,0.25
100000,44.00,25,1,8,0,12,2,1.20,0,0.182,259,3.53,21.15,0.21,878,2,1,4,1.40,1.00,1.20,4,5,5,41.0,7.772,21,2.000,0.015,5,1.000,0,11.25,11.25
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,259,3.40,16.97,9.01,898,2,2,0,1.00,1.00,1.00,4,4,4,40.8,15.710,15,2.000,0.006,4,1.000,1,11.67,11.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,259,2.05,21.21,1.64,898,2,2,0,1.00,1.00,1.00,2,4,4,46.7,16.576,16,2.000,0.012,4,0.580,0,8.02,-0.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,258,1.52,10.32,20.05,793,2,2,0,1.00,1.00,1.00,4,4,4,45.7,8.803,16,2.000,0.006,4,0.137,0,2.25,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,257,1.08,18.64,2.60,903,2,2,0,1.00,1.00,1.00,4,4,4,48.1,16.448,16,2.000,0.004,4,0.751,0,8.00,-8.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,257,0.00,12.17,1.15,793,2,2,0,1.00,1.00,1.00,4,4,4,46.4,2.024,16,2.000,0.332,4,0.396,0,0.50,0.50
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,256,0.00,8.61,2.02,793,2,2,0,1.00,1.00,1.00,4,4,4,46.8,1.359,16,2.000,0.088,4,1.000,0,0.00,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,254,0.00,1.48,19.81,899,2,2,0,1.00,1.00,1.00,2,4,4,47.0,5.414,16,2.000,0.003,4,1.000,0,6.10,-3.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,253,2.38,11.78,19.06,878,2,1,0,1.00,1.00,1.00,2,4,4,39.8,5.543,16,2.000,0.001,4,1.000,0,14.00,14.00
100000,18.00,49,0,0,0,9,0,1.00,16,0.000,253,0.00,26.01,5.37,909,1,1,0,1.00,1.00,1.00,4,3,3,33.8,3.991,9,2.000,0.065,7,1.000,0,0.00,0.00
100000,12.00,16,3,0,0,0,0,4.50,8,0.000,252,0.00,8.11,0.97,793,1,1,0,3.00,3.00,9.00,1,1,3,38.9,0.277,3,1.999,0.040,4,1.000,0,0.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,251,5.13,18.43,3.85,793,1,1,0,1.00,1.00,1.00,4,4,4,35.2,16.064,16,2.000,0.011,4,1.000,0,4.16,2.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,251,0.39,8.86,5.28,899,2,2,0,1.00,1.00,1.00,4,4,4,47.7,14.956,16,2.000,0.004,4,0.931,0,7.75,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,250,4.24,28.24,0.66,793,0,1,0,1.00,1.00,1.00,4,4,4,25.9,16.000,16,2.000,0.015,4,1.000,0,10.75,-10.75
