step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,140,0.00,0.00,3.56,605,0,0,0,1.00,1.00,1.00,2,4,4,9.3,2.988,13,2.000,0.973,4,0.890,0,0.25,-0.25
100000,46.81,36,0,9,0,24,0,1.00,0,0.192,139,4.56,34.32,0.81,442,1,1,0,1.00,1.00,1.00,4,6,6,28.0,13.452,33,1.418,0.360,6,1.000,0,5.75,0.00
100000,20.00,16,0,10,0,0,0,1.00,0,0.500,139,0.00,0.00,3.74,605,0,0,0,1.00,1.00,1.00,3,4,4,17.6,1.137,10,2.000,0.935,4,0.782,0,3.00,-3.00
100000,18.00,16,0,2,12,1,0,1.00,0,0.111,138,0.00,5.18,2.43,581,0,0,0,1.00,1.00,1.00,4,4,4,5.7,5.900,15,2.000,0.972,4,1.000,0,0.25,0.25
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,137,0.00,5.22,20.06,581,1,1,0,1.00,1.00,1.00,1,1,1,37.2,0.487,1,2.000,0.962,4,1.000,0,9.71,2.00
100000,10.00,16,0,2,2,2,0,1.00,2,0.200,137,0.00,0.10,12.15,605,0,0,0,1.00,1.00,1.00,1,4,3,23.4,1.962,6,2.000,0.972,4,0.773,0,1.00,-1.00
100000,31.00,16,0,10,1,5,0,1.00,0,0.323,136,0.44,6.47,21.34,581,1,1,0,1.00,1.00,1.00,2,4,4,36.0,8.704,16,2.000,0.990,4,1.000,0,9.22,7.75
100000,38.18,49,0,11,0,19,0,1.00,0,0.288,136,0.00,10.66,0.00,600,2,2,0,1.00,1.00,1.00,3,7,7,41.1,9.666,30,1.273,0.459,7,1.000,0,2.75,0.00
100000,12.00,16,0,0,2,5,0,1.00,2,0.000,135,0.06,9.46,4.76,601,2,2,0,1.00,1.00,1.00,2,3,4,44.1,4.105,7,2.000,0.943,4,1.000,0,0.25,-0.25
100000,51.06,36,0,12,0,24,0,1.00,0,0.235,135,0.00,10.09,0.00,442,1,1,0,1.00,1.00,1.00,4,6,6,30.2,12.878,36,1.418,0.360,6,1.000,0,1.00,-1.00
100000,25.00,16,0,4,7,5,0,1.00,0,0.160,135,0.00,0.00,2.43,581,1,1,0,1.00,1.00,1.00,4,4,4,27.8,2.372,16,2.000,0.991,4,1.000,0,1.25,0.00
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,135,3.28,3.36,27.38,581,1,1,0,1.00,1.00,1.00,4,4,4,30.7,8.640,16,2.000,0.989,4,1.000,0,14.00,14.00
100000,11.99,25,0,0,0,6,0,1.00,10,0.000,134,0.00,6.51,0.55,581,0,0,0,1.00,1.00,1.00,2,2,3,14.1,1.228,6,1.999,0.976,5,0.396,0,0.00,0.00
100000,24.00,16,0,11,0,1,0,1.00,2,0.458,133,2.48,2.28,17.05,581,0,0,0,1.00,1.00,1.00,1,3,4,24.7,7.295,12,2.000,0.961,4,1.000,0,0.75,0.00
100000,20.00,16,0,5,8,1,0,1.00,0,0.250,133,0.00,0.47,1.77,581,0,0,0,1.00,1.00,1.00,2,4,4,4.6,1.049,14,2.000,0.998,4,1.000,0,5.50,-5.50
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,132,0.00,6.24,0.00,581,0,0,0,1.00,1.00,1.00,1,1,3,24.4,1.370,3,2.000,0.986,4,1.000,0,1.00,0.00
100000,12.00,25,0,0,0,6,0,1.00,10,0.000,132,0.00,0.15,1.87,581,0,0,0,1.00,1.00,1.00,2,2,3,17.9,0.413,6,2.000,0.981,5,0.514,0,0.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,132,3.35,11.29,4.64,581,0,0,0,1.00,1.00,1.00,2,4,4,17.9,8.448,16,2.000,0.948,4,1.000,0,3.75,0.00
100000,42.53,36,0,13,0,17,0,1.00,0,0.306,130,0.44,15.79,0.84,600,1,1,0,1.00,1.00,1.00,4,6,6,32.8,11.726,30,1.418,0.420,6,1.000,0,0.00,0.00
100000,22.00,16,0,3,8,4,0,1.00,0,0.136,130,1.02,3.97,3.33,613,0,0,0,1.00,1.00,1.00,4,4,4,25.4,3.675,15,2.000,0.958,4,1.000,0,4.00,4.00
100000,5.00,25,0,0,5,0,0,1.00,8,0.000,130,0.00,10.00,1.20,605,0,0,0,1.00,1.00,1.00,2,5,1,11.0,1.478,5,2.000,0.724,5,1.000,0,0.00,0.00
100000,57.29,49,2,10,0,25,0,1.35,2,0.175,130,3.33,20.40,2.81,600,0,0,4,1.00,1.71,1.33,6,6,7,6.0,13.425,37,1.469,0.406,7,1.000,0,2.75,0.00
100000,10.00,16,0,5,0,0,0,1.00,4,0.500,129,0.37,1.53,1.57,601,2,2,0,1.00,1.00,1.00,1,2,4,43.0,1.488,5,2.000,0.932,4,1.000,0,8.17,7.50
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,129,2.43,8.19,0.34,581,0,1,0,1.00,1.00,1.00,2,4,4,18.6,7.708,14,2.000,0.975,4,1.000,0,6.05,-6.00
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,128,2.17,16.54,0.03,601,2,2,0,1.00,1.00,1.00,2,4,4,48.5,6.005,11,2.000,0.937,4,1.000,0,10.25,10.25
100000,26.00,16,0,8,4,3,0,1.00,0,0.308,128,2.39,6.88,0.84,605,0,0,0,1.00,1.00,1.00,2,4,4,8.4,7.936,15,2.000,0.968,4,1.000,0,0.25,0.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,127,0.00,2.79,13.32,601,2,2,0,1.00,1.00,1.00,2,4,4,44.2,6.935,16,2.000,0.932,4,1.000,0,2.75,0.00
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,126,0.00,0.18,6.27,581,0,0,0,1.00,1.00,1.00,2,1,3,6.5,0.272,3,2.000,0.991,4,1.000,0,3.75,3.75
100000,24.00,16,0,11,0,1,0,1.00,2,0.458,126,0.00,3.35,7.26,581,1,0,0,1.00,1.00,1.00,2,3,4,26.3,4.580,12,2.000,0.961,4,1.000,0,1.25,1.25
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,125,0.00,2.22,0.82,581,1,1,0,1.00,1.00,1.00,2,4,4,29.1,1.139,7,2.000,0.991,4,1.000,0,1.46,-1.25
100000,12.00,16,0,6,0,0,0,1.00,2,0.500,125,0.00,2.75,2.22,581,1,1,0,1.00,1.00,1.00,3,3,4,31.7,0.678,6,2.000,0.989,4,1.000,0,7.00,0.00
100000,19.00,16,0,6,5,1,0,1.00,2,0.316,125,0.39,2.11,6.33,581,0,0,0,1.00,1.00,1.00,2,4,3,10.7,4.297,12,2.000,0.991,4,1.000,0,7.00,7.00
100000,28.00,16,0,12,0,2,0,1.00,0,0.429,125,4.36,2.02,22.43,581,1,0,0,1.00,1.00,1.00,2,4,4,30.8,7.016,14,2.000,0.988,4,1.000,0,4.26,0.25
100000,30.00,25,0,5,6,7,0,1.00,2,0.167,124,0.00,1.79,4.47,601,1,1,0,1.00,1.00,1.00,3,4,5,36.3,4.817,18,2.000,0.791,5,1.000,0,3.50,0.00
100000,59.43,49,0,17,0,26,0,1.00,0,0.286,124,0.00,8.85,3.80,442,0,0,0,1.00,1.00,1.00,8,7,7,24.7,3.256,43,1.382,0.365,7,0.830,0,0.75,0.75
100000,41.02,49,0,4,0,25,0,1.00,0,0.098,124,3.60,20.58,3.97,442,1,1,0,1.00,1.00,1.00,5,7,7,31.0,10.721,29,1.415,0.351,7,1.000,0,2.75,2.75
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,123,1.00,30.37,0.00,600,2,2,0,1.00,1.00,1.00,6,7,7,45.0,15.990,49,1.273,0.459,7,1.000,0,4.25,4.25
100000,6.80,49,0,0,0,5,0,1.00,16,0.000,123,0.00,8.97,1.89,607,1,1,0,1.00,1.00,1.00,2,1,5,35.9,1.285,5,1.360,0.506,7,1.000,0,1.90,1.75
100000,31.19,36,0,9,0,13,0,1.00,4,0.289,123,0.00,10.99,0.53,600,0,1,0,1.00,1.00,1.00,2,4,6,23.9,4.227,22,1.418,0.420,6,0.279,0,0.75,0.00
100000,26.00,16,0,13,0,0,0,1.00,0,0.500,123,0.37,0.18,33.32,581,0,1,0,1.00,1.00,1.00,1,4,4,17.1,6.604,13,2.000,0.988,4,1.000,0,7.72,-6.75
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,122,0.00,8.93,3.23,601,1,1,0,1.00,1.00,1.00,1,2,4,38.0,3.590,8,2.000,0.948,4,1.000,0,0.75,-0.75
100000,28.00,16,0,2,4,10,0,1.00,0,0.071,121,2.25,11.28,0.00,601,2,2,0,1.00,1.00,1.00,4,4,4,43.6,7.744,16,2.000,0.941,4,1.000,0,2.50,2.50
100000,29.27,49,0,7,0,16,0,1.00,0,0.239,120,0.00,14.60,0.00,600,2,2,0,1.00,1.00,1.00,3,7,7,40.8,3.815,23,1.273,0.459,7,1.000,0,1.50,1.50
100000,27.00,16,0,6,1,7,0,1.00,0,0.222,120,0.00,5.50,2.34,581,0,0,0,1.00,1.00,1.00,2,4,4,17.5,4.431,14,2.000,0.938,4,1.000,0,3.00,-3.00
100000,19.00,16,0,6,5,1,0,1.00,2,0.316,120,0.00,3.54,0.00,581,0,1,0,1.00,1.00,1.00,2,4,3,18.0,1.988,12,2.000,0.937,4,1.000,0,6.25,0.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,120,0.00,2.73,1.56,581,0,1,0,1.00,1.00,1.00,1,4,4,23.0,6.687,16,2.000,0.988,4,1.000,0,5.06,-5.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,119,0.00,0.36,1.94,605,0,0,0,1.00,1.00,1.00,1,4,4,8.2,0.735,16,2.000,0.967,4,1.000,0,1.06,-0.75
100000,23.00,16,0,7,3,3,0,1.00,0,0.304,117,1.32,4.73,6.10,606,0,1,0,1.00,1.00,1.00,4,4,4,25.2,6.323,13,2.000,0.993,4,1.000,0,6.75,-6.75
100000,38.00,25,0,10,0,9,0,1.00,2,0.263,117,0.16,10.38,0.17,601,2,2,0,1.00,1.00,1.00,2,5,4,43.8,8.004,19,2.000,0.964,5,1.000,0,0.00,0.00
100000,21.00,16,0,2,11,3,0,1.00,0,0.095,117,0.00,0.05,1.08,581,0,0,0,1.00,1.00,1.00,4,4,4,9.5,0.994,16,2.000,0.995,4,0.866,0,0.75,-0.75
100000,77.24,49,7,14,0,28,0,1.61,0,0.181,114,0.00,6.82,5.96,600,2,2,4,1.00,1.00,2.21,9,7,7,41.7,14.816,49,1.379,0.360,7,1.000,0,0.00,0.00
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,114,0.00,5.86,3.49,581,2,2,0,1.00,1.00,1.00,1,1,2,44.6,0.291,2,2.000,0.930,4,0.847,0,1.50,-1.50
100000,14.00,16,0,7,0,0,0,1.00,4,0.500,113,0.57,3.31,3.78,601,2,2,0,1.00,1.00,1.00,2,2,4,40.3,3.234,7,2.000,0.932,4,1.000,0,8.25,0.00
100000,18.00,16,0,6,0,3,0,1.00,4,0.333,113,2.43,4.65,3.96,581,1,0,0,1.00,1.00,1.00,2,3,3,26.0,5.151,9,2.000,0.991,4,1.000,0,3.25,3.25
100000,17.00,16,0,3,1,5,0,1.00,2,0.176,112,0.00,1.43,0.89,581,1,1,0,1.00,1.00,1.00,2,3,4,27.7,1.397,9,2.000,0.967,4,1.000,0,3.50,3.50
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,112,0.00,2.34,3.50,581,0,0,0,1.00,1.00,1.00,2,4,4,23.9,3.116,16,2.000,0.984,4,0.862,0,0.50,0.00
100000,74.36,64,21,8,0,3,5,7.88,8,0.108,112,3.35,7.90,21.12,600,0,0,5,14.25,12.50,5.12,6,8,4,4.6,9.767,32,1.403,0.377,8,1.000,0,2.25,-2.25
100000,64.42,49,0,6,0,43,0,1.00,0,0.093,112,0.02,17.39,3.07,600,2,2,0,1.00,1.00,1.00,6,7,7,44.6,11.689,49,1.315,0.484,7,1.000,0,1.50,0.00
100000,26.00,16,0,8,6,2,0,1.00,0,0.308,111,2.24,3.00,23.13,606,1,1,0,1.00,1.00,1.00,4,4,4,32.6,7.104,16,2.000,0.995,4,1.000,0,8.50,0.00
100000,49.97,25,0,17,0,8,0,1.00,0,0.340,111,6.20,13.51,1.56,601,2,2,0,1.00,1.00,1.00,4,5,5,44.8,9.102,25,1.999,0.757,5,1.000,0,13.00,0.00
100000,5.00,16,0,0,3,1,0,1.00,6,0.000,111,1.59,4.40,3.52,605,1,1,0,1.00,1.00,1.00,2,1,4,37.6,2.705,4,2.000,0.973,4,1.000,0,0.75,0.75
100000,69.80,49,0,34,0,15,0,1.00,0,0.487,110,2.23,16.08,1.30,607,2,1,0,1.00,1.00,1.00,6,7,7,45.9,14.300,49,1.424,0.561,7,1.000,0,14.64,14.50
100000,39.45,49,0,11,0,20,0,1.00,0,0.279,109,4.08,35.48,0.00,600,1,1,0,1.00,1.00,1.00,7,7,7,32.7,9.439,31,1.273,0.459,7,1.000,0,5.00,0.00
100000,59.43,49,0,17,0,26,0,1.00,0,0.286,109,0.31,5.64,0.13,442,0,0,0,1.00,1.00,1.00,8,7,7,22.1,3.464,43,1.382,0.365,7,0.737,0,2.00,0.00
100000,32.62,36,0,3,0,20,0,1.00,4,0.092,109,2.92,9.58,8.77,442,1,1,0,1.00,1.00,1.00,2,6,4,32.5,8.170,23,1.418,0.360,6,1.000,0,1.25,1.25
100000,86.74,49,22,12,0,15,3,4.96,0,0.138,107,0.00,7.64,0.08,609,2,2,3,9.57,1.00,4.64,9,7,7,43.9,7.950,49,1.222,0.408,7,1.000,0,4.50,-4.50
100000,30.00,16,0,10,2,4,0,1.00,0,0.333,106,4.04,3.80,8.54,606,1,0,0,1.00,1.00,1.00,2,4,4,29.2,5.602,16,2.000,0.994,4,1.000,0,10.75,-10.75
100000,50.00,25,2,5,0,16,3,1.45,0,0.100,105,2.14,13.00,0.06,581,0,0,3,2.00,1.00,1.40,4,5,5,1.8,8.167,23,2.000,0.950,5,1.000,0,1.50,1.50
100000,33.09,49,0,14,0,12,0,1.00,0,0.423,105,3.03,27.13,0.00,600,2,2,0,1.00,1.00,1.00,3,7,7,43.2,7.421,26,1.273,0.459,7,1.000,0,7.50,0.00
100000,14.00,16,0,5,0,2,0,1.00,4,0.357,105,-0.00,3.64,0.00,581,0,0,0,1.00,1.00,1.00,1,3,3,7.4,3.857,7,2.000,0.993,4,1.000,0,2.50,2.50
100000,24.89,49,0,10,0,10,0,1.00,4,0.402,105,0.27,3.18,1.00,600,1,1,0,1.00,1.00,1.00,4,6,6,33.2,1.197,20,1.244,0.349,7,1.000,0,3.75,0.00
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,104,-0.00,1.92,0.21,605,0,0,0,1.00,1.00,1.00,1,3,3,11.8,1.097,8,2.000,0.923,4,1.000,0,2.25,0.00
100000,23.00,16,0,7,1,4,0,1.00,2,0.304,104,1.92,5.39,0.78,581,1,1,0,1.00,1.00,1.00,1,4,3,31.0,5.791,12,2.000,0.965,4,1.000,0,7.76,2.00
100000,24.00,16,0,4,0,8,0,1.00,2,0.167,103,2.88,13.28,3.22,581,1,1,0,1.00,1.00,1.00,4,4,3,25.9,5.322,12,2.000,0.989,4,1.000,0,1.75,0.00
100000,14.00,16,0,1,0,6,0,1.00,4,0.071,102,0.00,1.46,1.51,581,1,1,0,1.00,1.00,1.00,4,3,3,30.2,2.620,7,2.000,0.989,4,1.000,0,1.25,1.00
100000,21.00,16,0,4,9,2,0,1.00,0,0.191,101,1.14,4.04,1.27,581,1,1,0,1.00,1.00,1.00,1,4,4,34.7,6.260,15,2.000,0.969,4,1.000,0,0.00,0.00
100000,25.75,25,1,0,0,21,0,1.00,0,0.000,101,0.00,0.31,2.43,607,0,0,0,1.00,1.00,1.00,4,5,5,9.8,1.217,22,1.120,0.190,5,0.812,0,0.00,0.00
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,101,0.00,1.68,13.92,581,2,2,0,1.00,1.00,1.00,2,1,4,43.0,1.916,4,2.000,0.786,4,1.000,0,6.50,0.00
100000,27.80,64,0,2,0,21,0,1.00,10,0.072,101,0.00,8.48,0.11,600,2,2,0,1.00,1.00,1.00,4,8,3,44.1,3.072,23,1.209,0.421,8,1.000,0,0.00,0.00
100000,19.00,16,0,5,7,1,0,1.00,0,0.263,101,0.00,2.58,1.18,581,1,1,0,1.00,1.00,1.00,2,4,4,31.4,4.666,13,2.000,0.948,4,1.000,0,3.25,3.25
100000,13.99,49,0,2,0,9,0,1.00,12,0.143,100,1.83,13.96,2.40,600,1,1,0,1.00,1.00,1.00,3,4,4,31.2,3.998,11,1.272,0.358,7,1.000,0,3.00,-3.00
100000,27.00,16,0,10,1,3,0,1.00,0,0.370,100,0.53,1.15,8.12,581,2,1,0,1.00,1.00,1.00,4,4,4,42.4,5.620,14,2.000,0.990,4,1.000,0,8.96,7.75
100000,31.00,16,0,14,1,1,0,1.00,0,0.452,99,1.43,0.81,4.86,581,0,0,0,1.00,1.00,1.00,4,4,4,7.2,5.694,16,2.000,0.991,4,1.000,0,10.80,-1.00
100000,49.99,25,0,23,0,2,0,1.00,0,0.460,99,0.00,2.38,12.64,581,1,0,0,1.00,1.00,1.00,4,5,5,29.5,4.006,25,2.000,0.467,5,1.000,0,14.81,14.50
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,98,2.93,8.64,3.91,601,2,2,0,1.00,1.00,1.00,4,4,4,50.4,6.272,16,2.000,0.919,4,1.000,0,9.25,9.25
100000,26.00,16,0,5,6,5,0,1.00,0,0.192,98,1.98,8.42,0.32,605,2,2,0,1.00,1.00,1.00,4,4,4,42.6,6.272,16,2.000,0.970,4,1.000,0,4.75,4.75
100000,33.99,25,0,11,0,6,0,1.00,0,0.324,98,2.83,16.14,3.57,601,1,2,0,1.00,1.00,1.00,3,5,5,37.6,5.854,17,2.000,0.941,5,1.000,0,7.25,0.00
100000,12.00,16,0,5,0,1,0,1.00,2,0.417,97,1.58,1.50,5.80,601,2,2,0,1.00,1.00,1.00,2,4,3,43.0,3.299,6,2.000,0.934,4,1.000,0,2.75,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,97,0.00,0.00,4.08,581,2,2,0,1.00,1.00,1.00,1,4,4,45.1,1.657,16,2.000,0.988,4,0.793,0,0.25,0.00
100000,67.40,49,0,2,0,47,0,1.00,0,0.030,97,1.28,15.09,2.07,600,2,2,0,1.00,1.00,1.00,6,7,7,39.9,12.610,49,1.376,0.346,7,1.000,0,1.25,1.25
100000,82.83,64,0,7,0,57,0,1.00,0,0.085,96,3.39,20.52,2.58,600,0,0,0,1.00,1.00,1.00,6,8,8,14.7,15.360,64,1.294,0.488,8,1.000,0,0.25,0.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,96,1.55,15.16,0.00,600,2,2,0,1.00,1.00,1.00,6,7,7,44.1,12.480,49,1.273,0.459,7,1.000,0,0.00,0.00
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,96,1.74,8.60,0.24,581,1,1,0,1.00,1.00,1.00,1,4,4,28.9,6.144,16,2.000,0.913,4,1.000,0,1.60,1.25
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,95,0.00,3.01,0.22,581,0,1,0,1.00,1.00,1.00,3,4,4,24.4,1.938,7,2.000,0.973,4,1.000,0,6.86,5.75
100000,28.00,16,0,8,4,4,0,1.00,0,0.286,95,0.10,3.25,0.53,581,2,2,0,1.00,1.00,1.00,4,4,4,48.5,5.063,16,2.000,0.837,4,0.790,0,7.52,-7.25
100000,7.00,16,0,3,1,0,0,1.00,6,0.429,95,0.00,0.08,40.77,581,1,1,0,1.00,1.00,1.00,1,1,4,31.1,1.303,4,2.000,0.972,4,1.000,0,3.64,1.00
100000,31.00,16,0,14,1,1,0,1.00,0,0.452,94,1.19,0.16,8.39,581,0,0,0,1.00,1.00,1.00,1,4,4,7.5,6.016,16,2.000,0.991,4,1.000,0,2.06,0.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,93,1.35,1.66,4.54,601,2,2,0,1.00,1.00,1.00,4,4,4,44.7,5.952,16,2.000,0.932,4,1.000,0,7.25,7.25
100000,51.03,36,0,13,0,23,0,1.00,0,0.255,93,4.81,15.47,0.00,600,1,1,0,1.00,1.00,1.00,4,6,6,25.9,9.672,36,1.418,0.420,6,0.279,0,0.00,0.00
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,92,0.00,0.63,10.94,601,1,2,0,1.00,1.00,1.00,2,1,3,37.0,0.450,3,2.000,0.919,4,1.000,0,11.25,0.00
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,91,0.00,0.98,0.00,581,0,0,0,1.00,1.00,1.00,2,4,4,23.5,0.768,13,2.000,0.979,4,0.825,0,0.00,0.00
100000,22.00,16,0,1,0,10,0,1.00,0,0.045,91,3.71,6.18,0.00,581,2,2,0,1.00,1.00,1.00,2,4,4,45.8,2.982,11,2.000,0.902,4,1.000,0,2.50,0.00
100000,62.77,49,0,25,0,19,0,1.00,0,0.398,91,0.00,7.41,0.21,608,1,2,0,1.00,1.00,1.00,9,7,7,37.6,7.809,44,1.427,0.374,7,1.000,0,2.75,0.00
100000,28.00,16,0,5,4,7,0,1.00,0,0.179,91,3.55,7.63,0.00,581,0,0,0,1.00,1.00,1.00,4,4,4,22.8,5.824,16,2.000,0.924,4,1.000,0,6.75,6.75
100000,20.00,16,0,10,0,0,0,1.00,0,0.500,90,0.00,0.46,2.62,605,0,0,0,1.00,1.00,1.00,2,4,4,8.6,1.618,10,2.000,0.968,4,1.000,0,2.00,2.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,90,2.48,5.40,0.00,581,1,1,0,1.00,1.00,1.00,2,4,4,31.6,5.760,16,2.000,0.960,4,0.694,0,1.25,0.75
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,90,3.13,2.52,25.09,581,1,1,0,1.00,1.00,1.00,4,4,4,37.8,5.760,16,2.000,0.990,4,1.000,0,6.50,0.00
100000,26.00,16,0,1,0,12,0,1.00,0,0.038,89,0.21,2.40,0.43,581,2,2,0,1.00,1.00,1.00,4,4,4,46.6,3.551,13,2.000,0.930,4,0.915,0,1.75,0.00
100000,39.00,25,0,0,11,14,0,1.00,0,0.000,89,0.54,7.72,0.00,581,0,0,0,1.00,1.00,1.00,4,5,5,24.2,7.298,25,2.000,0.885,5,1.000,0,0.00,0.00
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,88,3.11,1.77,35.24,581,2,2,0,1.00,1.00,1.00,4,4,4,39.2,5.632,16,2.000,0.955,4,1.000,0,6.37,6.25
100000,24.00,16,0,4,8,4,0,1.00,0,0.167,87,2.97,6.00,20.67,606,1,1,0,1.00,1.00,1.00,4,4,4,31.2,5.568,16,2.000,0.998,4,1.000,0,2.25,0.00
100000,30.00,16,0,6,2,8,0,1.00,0,0.200,87,2.48,8.75,1.19,581,1,1,0,1.00,1.00,1.00,2,4,4,27.5,5.568,16,2.000,0.940,4,1.000,0,1.25,1.25
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,87,0.31,2.39,1.07,581,2,2,0,1.00,1.00,1.00,4,4,4,41.6,5.568,16,2.000,0.955,4,0.723,0,2.85,-2.25
100000,8.00,16,0,4,0,0,0,1.00,6,0.500,87,0.00,1.36,0.93,581,2,2,0,1.00,1.00,1.00,2,1,4,46.4,0.181,4,2.000,0.786,4,1.000,0,4.00,-4.00
100000,49.97,25,1,14,0,9,0,1.00,0,0.280,86,3.45,13.19,0.00,601,2,2,0,1.00,1.00,1.00,4,5,5,41.7,6.789,24,1.999,0.863,5,1.000,0,6.00,0.00
100000,69.53,49,0,11,0,38,0,1.00,0,0.158,85,4.74,33.82,9.06,600,2,1,0,1.00,1.00,1.00,9,7,7,39.8,11.050,49,1.419,0.326,7,1.000,0,2.00,2.00
100000,42.15,49,0,9,0,22,0,1.00,0,0.214,85,3.39,12.26,10.84,607,2,2,0,1.00,1.00,1.00,3,7,7,39.7,7.518,31,1.360,0.506,7,1.000,0,2.25,-2.25
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,85,0.00,0.03,1.36,581,1,1,0,1.00,1.00,1.00,4,4,4,26.5,1.214,11,2.000,0.991,4,1.000,0,2.25,0.00
100000,27.00,16,0,0,5,11,0,1.00,0,0.000,85,0.00,0.00,0.10,581,1,1,0,1.00,1.00,1.00,4,4,4,27.7,1.133,16,2.000,0.977,4,1.000,0,0.00,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,84,6.02,15.17,0.05,581,0,0,0,1.00,1.00,1.00,4,5,5,5.4,6.888,25,2.000,0.958,5,1.000,0,7.00,7.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,84,3.34,12.33,0.90,581,1,1,0,1.00,1.00,1.00,4,4,4,27.0,5.376,16,2.000,0.989,4,1.000,0,2.00,2.00
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,83,3.96,4.07,13.23,605,1,2,0,1.00,1.00,1.00,2,4,4,29.1,5.312,16,2.000,0.956,4,1.000,0,12.00,0.00
100000,18.99,16,0,3,3,5,0,1.00,0,0.158,83,3.22,6.91,0.00,601,2,2,0,1.00,1.00,1.00,2,4,4,49.6,4.439,11,1.999,0.938,4,1.000,0,4.75,4.75
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,83,0.00,0.02,0.00,581,2,2,0,1.00,1.00,1.00,2,4,4,45.8,0.025,16,2.000,0.990,4,0.664,0,0.75,0.00
100000,49.63,49,0,21,0,18,0,1.00,0,0.423,83,0.00,5.39,10.05,600,2,2,0,1.00,1.00,1.00,5,7,7,45.3,5.285,39,1.273,0.459,7,1.000,0,3.75,-3.75
100000,75.53,64,1,1,0,54,0,1.00,2,0.013,82,0.00,4.16,0.33,600,0,0,0,1.00,1.00,1.00,4,7,8,12.2,0.887,56,1.325,0.359,8,1.000,0,0.00,0.00
100000,26.00,16,0,5,6,5,0,1.00,0,0.192,82,3.25,6.45,0.09,581,0,0,0,1.00,1.00,1.00,1,4,4,0.5,5.248,16,2.000,0.980,4,1.000,0,4.75,0.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,81,0.77,0.11,3.25,581,1,0,0,1.00,1.00,1.00,2,4,4,27.1,5.184,16,2.000,0.961,4,1.000,0,1.75,0.00
100000,8.91,49,0,5,0,2,0,1.00,14,0.561,80,0.00,3.45,0.64,600,1,2,0,1.00,1.00,1.00,2,2,5,38.4,0.964,7,1.273,0.459,7,1.000,0,1.75,0.00
100000,11.97,25,2,0,0,2,0,2.30,10,0.000,80,0.00,8.58,1.06,601,0,0,0,6.00,1.00,2.00,2,4,1,24.7,1.922,4,1.995,0.935,5,1.000,0,0.00,0.00
100000,33.99,25,0,12,0,5,0,1.00,2,0.353,80,0.41,0.92,3.60,601,2,2,0,1.00,1.00,1.00,2,5,4,44.1,5.176,17,2.000,0.955,5,1.000,0,3.00,0.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,80,0.00,2.12,0.00,581,0,0,0,1.00,1.00,1.00,2,4,4,23.3,4.175,16,2.000,0.984,4,0.825,0,0.50,0.00
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,79,0.00,0.76,3.77,581,2,1,0,1.00,1.00,1.00,1,1,3,40.6,1.015,3,2.000,0.937,4,1.000,0,5.00,3.00
100000,62.36,49,0,21,0,28,0,1.00,0,0.337,79,4.82,18.26,0.00,600,2,2,0,1.00,1.00,1.00,6,7,7,40.0,10.270,49,1.273,0.459,7,1.000,0,7.50,7.50
