step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1416,30.4,0.3,9.4,2.3,6.3,0.0,1.07,2.7,1052,178,8.67,11.36,427,394,595,0.2,1.09,1.03,1.08,3.55,4.49,4.69,34.5,1.755,0.494,5.27
6000,1,1340,29.4,0.2,8.5,1.4,6.0,0.1,1.08,3.0,978,196,8.13,12.56,536,441,363,0.2,1.11,1.04,1.08,3.24,4.15,4.30,30.6,1.883,0.547,4.96
7000,1,1173,26.2,0.2,7.9,0.8,4.7,0.0,1.09,3.2,772,172,7.23,10.95,541,483,149,0.1,1.11,1.04,1.11,2.99,3.74,4.07,25.0,1.951,0.382,4.71
8000,1,1418,23.8,0.4,6.4,0.7,4.5,0.1,1.14,2.1,857,197,7.69,8.93,431,467,520,0.2,1.18,1.07,1.15,2.83,3.56,3.74,33.2,1.987,0.365,4.17
9000,1,1050,25.1,0.3,6.2,0.7,5.4,0.1,1.12,2.2,710,250,9.88,9.20,305,339,406,0.2,1.13,1.08,1.15,2.92,3.61,3.92,34.0,1.983,0.344,4.31
10000,1,580,28.0,0.1,7.0,1.5,6.4,0.0,1.04,2.0,383,207,10.30,7.39,195,126,259,0.1,1.01,1.06,1.05,3.15,3.94,4.00,33.0,1.967,0.385,4.48
11000,1,58,20.3,0.0,6.6,2.8,2.1,0.0,1.00,2.0,42,225,5.25,13.38,3,28,27,0.0,1.00,1.00,1.00,2.45,3.47,3.62,37.5,1.998,0.385,4.05
12000,1,10,20.0,0.0,6.0,2.0,3.0,0.0,1.00,2.0,9,720,25.49,17.60,3,3,4,0.0,1.00,1.00,1.00,2.50,3.10,3.90,35.4,1.999,0.392,4.00
13000,40,14,27.6,0.0,10.4,0.0,3.4,0.0,1.00,1.7,8,271,13.37,5.81,12,2,0,0.0,1.00,1.00,1.00,2.57,3.71,3.86,19.7,2.000,0.892,4.21
16000,74,209,28.4,0.0,5.3,0.0,8.9,0.0,1.00,0.6,109,240,13.47,3.30,163,41,5,0.0,1.00,1.00,1.00,2.74,3.84,3.91,19.2,1.996,0.801,4.04
17000,74,71,27.0,0.0,5.8,0.0,7.7,0.0,1.00,1.0,45,382,17.03,7.42,42,26,3,0.0,1.00,1.01,1.00,2.55,3.82,3.72,21.4,1.998,0.787,4.01
18000,74,154,26.1,0.0,9.2,0.0,3.8,0.0,1.01,1.2,68,184,6.10,10.00,101,45,8,0.0,1.00,1.01,1.01,2.69,3.69,3.82,21.9,1.999,0.746,4.06
19000,74,595,25.9,0.0,6.2,0.0,6.7,0.0,1.00,1.2,265,179,8.04,6.75,326,172,97,0.0,1.00,1.00,1.00,2.60,3.65,3.78,25.8,1.999,0.770,4.01
19000,97,368,23.5,0.0,6.2,0.5,5.3,0.0,1.00,1.8,199,273,12.02,8.43,172,108,88,0.0,1.01,1.00,1.00,2.78,3.47,3.64,26.6,1.999,0.907,4.00
20000,74,1249,23.3,0.0,6.0,0.2,5.6,0.0,1.00,1.8,546,191,7.29,9.43,446,476,327,0.0,1.00,1.01,1.00,2.44,3.48,3.62,29.0,1.999,0.796,4.00
20000,97,160,21.5,0.0,5.1,0.5,5.4,0.0,1.00,2.2,108,347,13.79,8.90,27,41,92,0.0,1.00,1.00,1.00,2.74,3.39,3.52,35.6,1.999,0.913,4.00
21000,74,1410,22.0,0.0,6.8,0.3,4.1,0.0,1.01,2.3,697,175,6.04,10.09,374,471,565,0.0,1.00,1.01,1.01,2.46,3.38,3.58,34.2,2.000,0.912,4.04
21000,97,9,17.8,0.0,5.0,0.0,3.9,0.0,1.00,3.6,7,782,33.80,11.68,1,4,4,0.0,1.00,1.00,1.00,2.22,3.00,3.22,36.1,1.999,0.940,4.00
22000,74,1293,22.6,0.0,6.0,0.3,5.2,0.0,1.01,2.3,691,159,5.73,9.46,436,425,432,0.0,1.00,1.01,1.01,2.44,3.42,3.58,32.3,2.000,0.935,4.08
23000,74,1333,23.2,0.0,5.8,0.5,5.6,0.0,1.00,1.9,628,137,5.34,9.69,552,467,314,0.0,1.00,1.00,1.00,2.34,3.47,3.62,27.6,2.000,0.970,4.02
24000,74,1824,22.9,0.0,7.0,0.7,4.0,0.0,1.00,2.0,763,174,6.19,11.07,461,668,695,0.0,1.00,1.00,1.00,2.40,3.44,3.58,34.3,2.000,0.984,4.01
25000,74,700,23.8,0.0,7.2,1.5,4.0,0.0,1.00,1.5,326,269,9.46,11.73,168,177,355,0.0,1.00,1.00,1.00,2.54,3.57,3.67,38.8,2.000,0.980,4.00
26000,74,240,25.7,0.0,8.0,1.4,4.1,0.0,1.00,1.0,114,467,13.62,20.59,129,57,54,0.0,1.00,1.00,1.00,2.26,3.69,3.80,25.6,2.000,0.956,4.00
27000,74,282,26.3,0.0,9.3,1.5,3.1,0.0,1.00,0.8,101,398,10.78,19.64,78,106,98,0.0,1.00,1.00,1.00,2.58,3.77,3.82,32.8,2.000,0.987,4.00
28000,74,149,23.0,0.0,7.7,1.5,3.0,0.0,1.00,1.6,86,450,12.22,21.39,25,45,79,0.0,1.00,1.00,1.00,2.13,3.56,3.65,39.0,2.000,0.985,4.00
29000,171,998,29.4,0.0,7.1,0.8,7.2,0.0,1.00,1.2,447,296,12.77,13.16,573,196,229,0.0,1.00,1.00,1.00,2.77,3.92,3.92,26.9,2.000,0.994,4.23
30000,171,777,26.4,0.0,7.9,1.0,4.8,0.0,1.00,0.9,337,444,16.01,16.60,239,340,198,0.0,1.00,1.00,1.00,2.47,3.77,3.79,29.9,2.000,0.998,4.01
31000,171,703,25.8,0.0,7.1,1.3,5.1,0.0,1.00,1.0,355,361,14.68,11.85,262,245,196,0.0,1.00,1.00,1.00,2.50,3.79,3.78,30.4,2.000,0.996,4.04
32000,171,237,25.4,0.0,7.8,1.2,4.3,0.0,1.00,1.0,120,585,22.15,19.78,129,67,41,0.0,1.00,1.00,1.00,2.36,3.71,3.81,24.2,2.000,0.997,4.01
33000,171,184,26.2,0.0,7.3,1.1,5.2,0.0,1.01,0.6,97,642,24.86,17.68,90,66,28,0.0,1.01,1.00,1.01,2.36,3.82,3.86,25.1,2.000,0.992,4.00
34000,171,56,23.2,0.0,5.9,2.1,4.6,0.0,1.00,1.0,49,1136,41.47,29.39,26,17,13,0.0,1.00,1.00,1.00,2.02,3.73,3.79,27.1,2.000,0.992,4.02
35000,171,6,12.0,0.0,2.8,1.0,2.7,0.0,1.00,4.0,6,2044,79.29,18.96,1,1,4,0.0,1.00,1.00,1.00,2.17,2.83,3.17,42.0,2.000,0.997,4.00
35000,262,5,22.4,0.0,2.6,1.2,8.0,0.0,1.00,1.2,5,1794,77.49,3.90,0,2,3,0.0,1.00,1.00,1.00,1.80,4.00,3.40,43.3,2.000,0.998,4.00
36000,275,224,28.2,0.0,6.7,0.4,7.2,0.0,1.00,0.8,116,272,12.32,7.28,196,27,1,0.0,1.00,1.00,1.00,2.62,3.85,3.90,14.9,2.000,0.996,4.07
37000,275,82,32.9,0.0,8.5,0.6,7.7,0.0,1.00,0.9,58,363,16.54,8.96,67,14,1,0.0,1.00,1.00,1.00,3.02,4.24,4.22,17.8,2.000,0.974,4.46
37000,297,7,41.0,0.0,6.7,0.0,14.1,0.0,1.00,0.9,7,1083,60.30,1.21,0,5,2,0.0,1.00,1.00,1.00,3.71,4.71,4.86,33.0,1.968,0.690,5.00
38000,275,38,26.6,0.0,9.6,0.2,3.6,0.0,1.00,0.9,22,511,16.48,17.73,27,8,3,0.0,1.00,1.00,1.00,2.50,3.79,3.82,21.5,2.000,0.963,4.03
38000,297,6,32.5,0.0,4.7,0.0,11.8,0.0,1.00,2.7,6,1042,49.74,3.16,1,5,0,0.0,1.00,1.00,1.00,3.17,4.50,3.83,27.2,1.969,0.690,4.83
39000,304,334,43.4,0.1,8.4,0.4,13.0,0.0,1.02,1.3,207,247,17.05,8.77,100,107,127,0.0,1.01,1.03,1.02,3.77,4.75,4.81,32.3,2.000,0.991,5.11
39000,275,104,26.0,0.0,7.0,0.7,5.7,0.0,1.00,2.2,76,385,11.53,15.73,78,25,1,0.0,1.00,1.00,1.00,2.73,3.62,3.78,19.6,2.000,0.961,4.24
39000,297,14,41.5,0.0,4.9,0.0,16.1,0.0,1.00,1.1,10,462,32.94,1.33,0,6,8,0.0,1.00,1.00,1.00,3.86,4.93,4.50,38.1,1.967,0.690,5.00
40000,304,607,37.6,0.1,8.8,1.2,9.3,0.0,1.02,1.7,388,285,16.76,10.86,264,203,140,0.0,1.02,1.02,1.02,3.37,4.49,4.48,28.4,2.000,0.993,4.90
40000,306,59,48.7,1.4,6.3,0.9,14.8,0.2,1.36,3.9,58,685,52.13,11.57,10,16,33,0.9,1.55,1.06,1.43,4.12,5.07,5.27,41.0,2.000,0.966,6.15
41000,304,1081,35.5,0.3,8.4,1.7,7.8,0.0,1.09,1.8,692,293,14.73,14.72,350,383,348,0.1,1.08,1.11,1.10,3.39,4.38,4.34,33.0,2.000,0.992,4.81
41000,306,24,33.7,0.1,2.2,0.4,14.2,0.0,1.03,0.4,18,88,8.33,0.59,24,0,0,0.1,1.06,1.00,1.03,3.42,4.12,4.25,1.2,2.000,0.965,4.29
42000,304,824,31.2,0.0,7.7,2.0,6.8,0.0,1.01,0.9,410,374,13.52,17.85,399,209,216,0.0,1.01,1.02,1.01,3.21,4.12,4.16,27.4,2.000,0.991,4.36
43000,304,843,28.1,0.0,8.5,2.1,4.5,0.0,1.00,0.8,366,461,15.59,19.16,255,340,248,0.0,1.00,1.00,1.00,3.03,3.96,4.02,31.1,2.000,0.994,4.18
44000,304,1240,27.0,0.0,7.5,1.9,5.1,0.0,1.00,1.0,567,373,12.84,15.68,508,450,282,0.0,1.00,1.00,1.00,2.95,3.88,3.93,29.2,2.000,0.992,4.17
45000,304,1036,28.7,0.0,7.1,2.2,6.1,0.0,1.01,0.8,517,402,15.32,14.23,493,193,350,0.0,1.01,1.02,1.01,3.05,3.98,4.04,30.6,2.000,0.986,4.20
46000,304,760,31.4,0.0,8.4,1.6,6.5,0.0,1.00,0.8,333,378,15.49,14.93,207,271,282,0.0,1.00,1.00,1.00,3.25,4.10,4.11,32.7,2.000,0.995,4.31
46000,345,11,44.9,0.0,11.3,2.4,10.0,0.0,1.00,0.9,11,734,36.25,14.62,11,0,0,0.0,1.00,1.00,1.00,4.27,5.09,5.18,2.0,2.000,0.906,5.36
47000,304,1136,30.5,0.0,7.5,1.3,7.1,0.0,1.00,1.0,495,390,16.57,13.57,356,396,384,0.0,1.00,1.00,1.00,3.16,4.02,4.06,33.2,2.000,0.991,4.28
47000,345,7,49.4,0.0,11.6,3.7,11.3,0.0,1.00,0.3,5,1480,83.84,26.54,7,0,0,0.0,1.00,1.00,1.00,4.00,5.43,5.29,1.5,2.000,0.913,5.43
48000,304,948,30.1,0.0,7.8,1.3,6.6,0.0,1.00,0.8,442,463,18.41,14.57,401,250,297,0.0,1.00,1.00,1.00,2.91,4.01,4.03,30.1,2.000,0.991,4.21
48000,345,24,37.2,0.0,7.8,3.2,9.2,0.0,1.00,4.2,21,467,36.85,5.78,18,3,3,0.0,1.00,1.00,1.00,3.46,4.88,4.67,17.1,2.000,0.920,5.83
49000,304,469,28.5,0.0,7.1,1.5,6.4,0.0,1.00,0.7,225,309,12.68,11.77,155,252,62,0.0,1.00,1.00,1.00,3.09,3.94,3.95,26.7,2.000,0.989,4.13
49000,345,20,46.6,0.0,11.6,2.9,10.2,0.0,1.00,0.2,5,784,46.29,14.81,10,3,7,0.0,1.00,1.00,1.00,4.05,5.05,4.95,26.5,2.000,0.941,5.05
50000,304,659,27.8,0.0,5.5,1.7,7.5,0.0,1.00,1.2,381,338,15.56,10.08,225,184,250,0.0,1.00,1.00,1.00,3.03,3.94,3.90,33.8,2.000,0.984,4.23
50000,345,6,46.0,0.0,12.0,2.7,9.7,0.0,1.00,0.0,4,1336,69.86,16.69,5,1,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,13.5,2.000,0.930,5.00
51000,304,609,27.3,0.0,6.9,1.1,6.2,0.0,1.01,0.7,259,410,17.59,12.10,316,146,147,0.0,1.01,1.01,1.01,2.80,3.85,3.86,27.0,2.000,0.990,4.04
52000,304,466,26.8,0.0,6.8,1.3,6.0,0.0,1.00,0.8,203,506,22.56,14.14,254,127,85,0.0,1.00,1.00,1.00,2.67,3.81,3.88,24.7,2.000,0.990,4.04
52000,345,7,59.3,0.0,13.1,3.9,14.6,0.0,1.00,0.0,4,704,47.45,5.98,1,2,4,0.0,1.00,1.00,1.00,4.71,5.57,5.57,38.6,2.000,0.897,5.57
53000,304,241,26.8,0.0,6.8,1.3,6.0,0.0,1.00,0.8,105,682,30.66,14.00,105,67,69,0.0,1.00,1.00,1.00,2.71,3.78,3.86,28.8,2.000,0.990,4.02
53000,474,45,33.5,0.0,8.1,0.8,8.3,0.0,1.00,1.1,30,393,20.32,9.20,15,9,21,0.0,1.00,1.00,1.00,3.13,4.22,4.27,33.4,2.000,0.963,4.51
53000,475,12,31.2,0.0,8.5,2.0,6.1,0.0,1.00,0.0,7,617,28.64,7.72,7,4,1,0.0,1.00,1.00,1.00,3.42,4.17,4.17,23.3,2.000,0.992,4.17
54000,304,229,27.2,0.0,6.6,1.4,6.3,0.0,1.00,0.6,110,780,35.10,12.83,121,57,51,0.0,1.00,1.00,1.00,2.71,3.86,3.91,26.8,2.000,0.987,4.03
54000,474,5,29.6,0.0,7.2,0.8,7.2,0.0,1.00,1.6,5,1522,72.72,29.70,0,0,5,0.0,1.00,1.00,1.00,1.80,3.80,3.80,49.3,2.000,0.967,4.20
