step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,28.52,49,7,14,0,4,0,1.91,6,0.491,306,0.00,25.16,2.80,907,1,1,3,1.33,2.17,2.10,4,5,6,36.5,10.638,25,0.891,0.443,7,0.152,0,46.53,46.50
100000,25.51,49,0,8,2,15,0,1.00,2,0.314,304,0.00,28.47,3.13,907,0,0,0,1.00,1.00,1.00,4,6,7,17.1,1.924,25,1.063,0.497,7,1.000,0,7.25,-7.25
100000,79.28,49,17,0,0,32,0,5.68,0,0.000,303,0.00,10.05,8.21,885,1,1,0,1.00,7.29,7.21,6,7,7,30.1,7.227,49,1.201,0.605,7,0.659,0,0.00,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,298,0.00,12.40,8.23,901,1,1,0,1.00,1.00,1.00,4,4,4,31.4,5.734,16,2.000,0.625,4,0.638,0,0.00,0.00
100000,4.14,36,0,0,5,2,0,1.00,12,0.000,298,0.21,39.93,4.03,885,2,2,0,1.00,1.00,1.00,2,4,2,51.9,7.806,7,0.920,0.624,6,1.000,0,18.00,0.00
100000,2.08,35,0,0,0,2,0,1.00,18,0.000,296,0.83,32.43,4.22,885,2,1,0,1.00,1.00,1.00,1,1,2,41.5,6.447,2,1.041,0.551,6,1.000,1,5.00,0.00
100000,23.85,49,0,3,0,22,0,1.00,2,0.126,295,3.93,25.24,16.36,910,1,2,0,1.00,1.00,1.00,3,6,7,35.2,8.141,25,0.954,0.581,7,0.889,0,7.25,-7.25
100000,6.96,36,0,1,5,2,0,1.00,12,0.144,290,0.00,20.14,1.62,909,0,0,0,1.00,1.00,1.00,2,4,2,21.5,2.481,8,1.265,0.646,6,1.000,0,13.75,13.75
100000,41.50,36,10,0,0,12,0,4.55,4,0.000,288,0.00,18.82,7.42,885,0,0,0,5.33,4.17,4.25,4,4,6,20.3,2.363,22,1.297,0.691,6,1.000,0,0.00,0.00
100000,27.29,64,0,0,3,21,0,1.00,10,0.000,288,0.00,23.06,7.28,918,1,1,0,1.00,1.00,1.00,6,3,8,33.9,6.688,24,1.213,0.444,8,1.000,0,0.00,0.00
100000,38.17,36,0,10,3,23,0,1.00,0,0.262,287,0.00,22.58,0.17,885,1,1,0,1.00,1.00,1.00,6,6,6,33.0,6.817,36,1.106,0.537,6,0.979,0,0.00,0.00
100000,16.60,36,0,3,0,12,0,1.00,8,0.181,287,0.00,32.42,0.45,907,0,1,0,1.00,1.00,1.00,4,5,3,22.6,2.598,15,1.106,0.621,6,1.000,0,13.25,13.25
100000,31.10,36,0,9,1,16,0,1.00,0,0.289,286,0.00,19.57,5.65,908,0,0,0,1.00,1.00,1.00,4,6,6,21.3,4.364,26,1.220,0.745,6,1.000,0,1.00,0.00
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,286,0.39,4.49,21.82,759,0,0,0,1.00,1.00,1.00,2,4,4,17.1,10.661,13,2.000,0.962,4,1.000,0,7.50,7.50
100000,35.45,31,0,12,0,15,0,1.00,0,0.339,285,0.00,18.78,0.00,892,0,0,0,1.00,1.00,1.00,4,6,6,24.7,10.118,27,1.313,0.665,6,0.170,0,0.25,-0.25
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,284,0.00,9.02,2.23,759,0,0,0,1.00,1.00,1.00,1,4,4,14.6,8.294,16,2.000,0.932,4,1.000,0,8.00,0.00
100000,34.30,36,0,9,0,22,0,1.00,0,0.262,284,0.00,17.20,3.98,907,0,0,0,1.00,1.00,1.00,5,6,6,14.1,1.310,31,1.106,0.621,6,1.000,0,10.25,-10.25
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,281,0.00,8.65,3.37,759,1,1,0,1.00,1.00,1.00,1,4,4,26.5,4.926,11,2.000,0.814,4,1.000,0,1.41,1.00
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,281,0.00,23.10,6.13,759,1,1,0,1.00,1.00,1.00,2,4,1,27.4,5.804,4,2.000,0.917,4,1.000,0,13.27,9.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,281,0.00,7.01,26.90,915,0,0,0,1.00,1.00,1.00,2,4,4,12.9,13.348,16,2.000,0.837,4,0.595,0,21.51,-21.50
100000,38.70,33,2,11,0,13,0,1.38,0,0.284,281,2.74,21.77,0.03,892,2,1,1,1.00,1.83,1.33,4,6,6,40.3,4.320,26,1.382,0.701,6,0.516,0,6.75,0.00
100000,72.18,64,0,0,9,55,0,1.00,0,0.000,281,0.00,20.39,11.85,918,1,1,0,1.00,1.00,1.00,9,8,8,35.2,5.733,64,1.213,0.444,8,1.000,0,0.00,0.00
100000,12.86,49,0,0,0,13,0,1.00,10,0.000,281,0.00,46.94,16.11,910,2,2,0,1.00,1.00,1.00,3,2,7,47.7,8.470,13,0.989,0.556,7,1.000,0,2.25,0.00
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,279,0.58,23.99,2.31,911,2,1,0,1.00,1.00,1.00,2,4,4,51.1,16.592,14,2.000,0.260,4,1.000,0,13.75,0.00
100000,34.91,64,0,0,0,32,0,1.00,8,0.000,279,0.00,37.42,12.27,918,0,0,0,1.00,1.00,1.00,6,8,4,24.7,0.982,32,1.091,0.294,8,1.000,0,0.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,278,1.98,6.95,44.53,915,0,0,0,1.00,1.00,1.00,2,4,4,18.2,17.792,16,2.000,0.837,4,0.987,0,31.75,31.75
100000,71.05,64,0,0,0,61,0,1.00,0,0.000,277,0.00,21.87,15.73,918,0,0,0,1.00,1.00,1.00,9,8,8,25.3,7.063,61,1.165,0.280,8,1.000,0,0.00,0.00
100000,16.44,81,0,7,0,5,0,1.00,10,0.426,276,0.00,20.40,52.76,920,0,2,0,1.00,1.00,1.00,4,9,4,21.6,4.306,12,1.370,0.617,9,1.000,0,32.50,0.00
100000,46.46,48,0,0,0,48,0,1.00,0,0.000,276,0.00,29.36,12.45,885,1,1,0,1.00,1.00,1.00,6,7,7,26.4,2.274,48,0.968,0.313,7,1.000,0,0.00,0.00
100000,91.00,49,25,3,2,19,0,6.68,0,0.033,274,0.00,16.63,2.49,909,1,1,2,8.00,4.43,7.14,4,7,7,27.6,9.210,49,1.247,0.691,7,1.000,0,0.00,0.00
100000,74.54,64,0,0,0,64,0,1.00,0,0.000,274,0.00,4.43,13.91,918,0,0,0,1.00,1.00,1.00,9,8,8,25.1,4.587,64,1.165,0.280,8,1.000,0,0.00,0.00
100000,18.47,36,0,3,2,14,0,1.00,4,0.162,273,0.00,12.90,0.69,885,2,2,0,1.00,1.00,1.00,4,4,6,46.7,1.081,19,1.026,0.597,6,0.371,0,2.55,0.50
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,272,0.74,2.40,29.66,759,1,0,0,1.00,1.00,1.00,4,4,4,27.8,17.232,16,2.000,0.910,4,1.000,0,24.76,23.25
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,270,3.73,11.81,8.81,759,2,2,0,1.00,1.00,1.00,2,4,4,44.7,13.449,16,2.000,0.825,4,0.025,0,7.75,-7.75
100000,12.24,36,0,4,0,7,0,1.00,10,0.327,270,0.00,13.43,6.20,907,1,1,0,1.00,1.00,1.00,2,4,3,30.9,1.222,11,1.113,0.629,6,1.000,0,3.00,0.00
100000,19.60,64,0,3,0,17,0,1.00,10,0.153,270,1.26,53.97,4.11,910,2,2,0,1.00,1.00,1.00,2,4,7,51.4,10.982,20,0.980,0.548,8,0.859,0,7.25,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,269,0.00,5.23,2.70,759,0,0,0,1.00,1.00,1.00,4,4,4,17.6,2.860,16,2.000,0.966,4,1.000,0,5.25,0.00
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,268,1.07,16.64,4.55,759,0,0,0,1.00,1.00,1.00,2,4,2,13.4,8.624,8,2.000,0.932,4,1.000,0,9.00,-9.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,267,0.00,1.92,69.33,916,2,2,0,1.00,1.00,1.00,2,4,4,48.2,15.482,16,2.000,0.476,4,1.000,0,34.00,34.00
100000,34.12,36,2,9,4,20,0,1.17,0,0.264,266,0.00,20.78,8.40,885,2,2,0,1.67,1.00,1.00,8,6,6,52.2,14.227,35,0.975,0.635,6,1.000,0,5.25,0.00
100000,35.01,36,18,0,0,2,0,8.33,0,0.000,265,0.71,6.19,6.41,885,1,1,0,8.50,7.50,8.67,3,6,6,33.2,2.220,20,0.921,0.567,6,1.000,0,0.00,0.00
100000,38.34,49,0,0,16,31,0,1.00,0,0.000,265,0.00,20.46,25.86,910,2,2,0,1.00,1.00,1.00,4,7,7,44.8,8.106,47,0.983,0.538,7,1.000,0,0.00,0.00
100000,19.01,49,5,2,0,9,0,2.58,4,0.105,264,0.26,6.16,12.92,885,2,2,2,2.86,2.57,2.40,5,5,7,45.7,8.063,16,0.905,0.669,7,1.000,0,4.25,-4.25
100000,17.71,36,0,5,0,11,0,1.00,6,0.282,264,0.00,21.50,1.76,907,1,0,0,1.00,1.00,1.00,2,4,5,27.6,10.573,16,1.107,0.621,6,1.000,0,15.00,0.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,260,2.19,7.42,4.17,901,2,2,0,1.00,1.00,1.00,2,4,4,48.8,6.121,16,2.000,0.927,4,0.158,0,4.01,4.00
100000,5.65,36,0,3,0,2,0,1.00,14,0.531,260,0.00,25.71,3.56,908,0,0,0,1.00,1.00,1.00,2,3,2,22.2,2.019,5,1.129,0.698,6,0.365,0,7.46,-7.25
100000,7.21,19,0,0,5,5,0,1.00,6,0.000,259,0.00,10.13,0.04,885,1,1,0,1.00,1.00,1.00,3,3,6,35.1,2.407,10,0.961,0.553,6,1.000,0,0.00,0.00
100000,51.00,49,0,0,0,49,0,1.00,0,0.000,257,0.00,30.74,16.27,885,0,0,0,1.00,1.00,1.00,6,7,7,25.0,13.085,49,1.041,0.337,7,1.000,0,0.00,0.00
100000,36.54,49,7,10,0,17,0,1.85,2,0.274,256,0.30,11.29,7.21,907,1,1,2,2.83,1.00,1.79,4,7,6,35.3,10.605,34,0.891,0.443,7,1.000,0,2.50,-2.50
100000,16.00,16,0,1,0,7,0,1.00,4,0.063,255,0.00,9.58,0.00,911,1,1,0,1.00,1.00,1.00,2,4,2,35.1,3.850,8,2.000,0.260,4,1.000,0,4.25,-4.25
100000,6.92,49,0,3,0,4,0,1.00,12,0.433,255,1.28,29.77,5.64,910,2,2,0,1.00,1.00,1.00,3,7,1,43.7,8.682,7,0.989,0.556,7,1.000,0,23.00,23.00
100000,26.82,36,5,2,1,14,0,2.64,2,0.075,254,0.36,16.63,22.20,885,2,2,1,3.17,2.83,2.20,3,5,6,49.0,16.906,22,1.012,0.608,6,1.000,0,11.50,0.00
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,254,0.00,1.13,25.66,915,2,0,0,1.00,1.00,1.00,1,2,1,51.2,0.044,2,2.000,0.848,4,1.000,0,37.75,0.00
100000,5.44,49,0,0,1,5,0,1.00,18,0.000,254,0.00,13.25,6.23,910,2,2,0,1.00,1.00,1.00,4,3,2,49.0,7.608,6,0.989,0.556,7,0.778,0,0.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,252,0.00,9.31,2.48,759,2,2,0,1.00,1.00,1.00,4,4,4,43.4,10.335,16,2.000,0.941,4,0.524,0,7.75,-7.25
100000,46.47,48,0,0,0,48,0,1.00,0,0.000,252,0.00,21.93,6.85,885,0,0,0,1.00,1.00,1.00,8,8,8,25.5,3.167,48,0.968,0.369,8,1.000,0,0.00,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,250,0.00,14.19,9.23,759,1,1,0,1.00,1.00,1.00,4,4,4,26.1,13.414,16,2.000,0.961,4,1.000,0,1.25,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,250,4.04,5.69,15.01,759,1,0,0,1.00,1.00,1.00,4,4,4,34.3,12.045,16,2.000,0.918,4,1.000,0,19.00,0.00
100000,29.03,33,2,4,0,13,0,1.70,4,0.138,250,-0.00,17.10,6.49,892,1,1,1,1.83,1.83,1.50,4,4,6,33.4,11.052,19,1.382,0.701,6,0.475,0,0.50,-0.50
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,250,0.00,15.01,0.00,759,1,1,0,1.00,1.00,1.00,2,4,4,27.9,11.809,16,2.000,0.890,4,1.000,0,1.50,0.00
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,249,0.79,7.22,2.23,759,0,0,0,1.00,1.00,1.00,3,4,4,21.6,5.447,11,2.000,0.983,4,0.825,0,4.75,-4.75
100000,9.96,36,0,4,0,5,0,1.00,10,0.401,249,0.00,20.90,6.59,907,0,0,0,1.00,1.00,1.00,2,3,4,14.7,0.710,9,1.107,0.621,6,1.000,0,5.00,0.00
100000,4.10,36,0,1,0,3,0,1.00,14,0.244,249,0.00,14.96,6.24,885,2,2,0,1.00,1.00,1.00,2,1,4,49.3,1.116,4,1.026,0.597,6,0.360,0,3.16,1.00
100000,1.71,49,0,1,0,1,0,1.00,22,0.583,247,0.00,9.53,6.06,910,2,2,0,1.00,1.00,1.00,1,1,2,44.8,1.610,2,0.857,0.662,7,1.000,0,5.00,0.00
100000,21.02,36,0,5,0,14,0,1.00,4,0.238,246,3.95,19.75,2.38,907,2,1,0,1.00,1.00,1.00,4,5,5,41.5,11.073,19,1.106,0.621,6,1.000,0,9.50,-9.50
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,245,4.59,12.47,48.34,759,0,2,0,1.00,1.00,1.00,2,4,4,21.8,15.680,16,2.000,0.932,4,1.000,0,24.50,24.50
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,244,-0.00,5.92,35.77,759,2,0,0,1.00,1.00,1.00,2,4,4,45.1,14.459,16,2.000,0.933,4,1.000,0,31.25,0.00
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,244,0.00,1.36,21.70,759,0,0,0,1.00,1.00,1.00,2,4,4,22.8,7.152,15,2.000,0.932,4,1.000,0,8.75,0.00
100000,16.20,25,0,10,0,3,0,1.00,0,0.617,243,0.01,9.89,7.20,907,0,1,0,1.00,1.00,1.00,4,5,5,25.2,9.619,13,1.246,0.705,5,1.000,0,9.25,9.25
100000,4.43,36,0,0,0,4,0,1.00,14,0.000,243,0.00,17.12,5.84,907,0,0,0,1.00,1.00,1.00,1,1,4,16.7,0.524,4,1.106,0.621,6,1.000,0,9.00,0.00
100000,14.55,36,0,2,3,8,0,1.00,6,0.137,242,0.00,24.62,0.00,909,1,0,0,1.00,1.00,1.00,2,3,6,29.1,11.658,13,1.265,0.646,6,1.000,0,9.00,0.00
100000,32.30,36,0,8,0,20,0,1.00,0,0.248,242,0.00,28.42,24.66,907,1,0,0,1.00,1.00,1.00,4,6,6,28.7,14.554,28,1.153,0.599,6,1.000,0,6.75,-6.75
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,242,0.00,1.79,44.21,915,0,0,0,1.00,1.00,1.00,2,4,4,16.5,9.840,16,2.000,0.848,4,0.825,0,35.25,35.25
100000,56.93,64,0,25,0,23,0,1.00,0,0.439,241,4.75,38.18,0.38,885,2,2,0,1.00,1.00,1.00,6,8,8,37.6,16.759,48,1.186,0.620,8,0.547,0,34.25,34.25
100000,20.00,16,0,6,0,4,0,1.00,2,0.300,241,1.02,6.78,35.02,915,2,0,0,1.00,1.00,1.00,1,3,4,41.0,8.107,10,2.000,0.837,4,1.000,0,27.75,0.00
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,241,0.01,6.78,8.16,915,0,0,0,1.00,1.00,1.00,2,1,4,10.6,4.055,4,2.000,0.894,4,1.000,0,14.75,-14.75
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,240,0.00,0.60,33.97,913,0,0,0,1.00,1.00,1.00,3,4,3,20.8,3.693,8,2.000,0.125,4,0.814,0,7.25,-7.25
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,240,0.00,6.76,1.35,928,1,1,0,1.00,1.00,1.00,2,4,4,26.6,5.040,15,2.000,0.901,4,0.895,0,0.50,-0.50
100000,5.85,36,2,0,0,2,0,2.60,14,0.000,240,0.00,11.97,8.78,885,2,2,0,3.00,2.00,2.67,2,3,2,52.1,0.630,4,0.975,0.635,6,1.000,0,0.50,-0.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,240,0.63,11.49,0.80,915,0,0,0,1.00,1.00,1.00,4,4,4,24.8,8.817,16,2.000,0.894,4,1.000,0,22.50,22.50
100000,11.06,36,0,0,0,10,0,1.00,10,0.000,238,0.00,16.52,6.68,907,1,1,0,1.00,1.00,1.00,2,2,5,34.8,2.897,10,1.106,0.621,6,1.000,0,8.00,-8.00
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,237,0.00,14.64,0.00,759,0,0,0,1.00,1.00,1.00,2,1,4,16.6,3.155,4,2.000,0.967,4,1.000,0,1.25,0.00
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,237,0.00,17.51,2.25,911,1,1,0,1.00,1.00,1.00,4,4,4,30.4,9.243,16,2.000,0.200,4,1.000,0,2.50,0.00
100000,48.38,33,2,18,0,13,0,1.38,0,0.372,237,0.00,15.40,0.00,892,1,1,2,1.00,1.83,1.33,4,6,6,35.4,5.143,33,1.382,0.701,6,0.570,0,0.50,0.00
100000,13.47,64,0,0,6,13,0,1.00,10,0.000,237,0.04,26.90,6.67,910,2,2,0,1.00,1.00,1.00,4,8,3,51.6,4.502,19,0.842,0.563,8,1.000,0,0.00,0.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,235,3.77,5.17,40.56,759,1,2,0,1.00,1.00,1.00,2,4,4,27.2,15.040,16,2.000,0.941,4,1.000,0,12.75,0.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,235,-0.00,11.43,22.84,759,0,0,0,1.00,1.00,1.00,2,4,4,22.4,13.542,16,2.000,0.923,4,0.480,0,21.62,-21.50
100000,28.25,36,0,8,0,17,0,1.00,0,0.283,233,0.70,23.81,2.04,907,1,0,0,1.00,1.00,1.00,5,6,6,28.8,14.402,25,1.130,0.692,6,1.000,0,13.29,8.75
100000,21.24,25,0,0,0,16,0,1.00,2,0.000,232,0.00,6.75,2.83,885,1,1,0,1.00,1.00,1.00,3,4,5,34.6,1.099,16,1.328,0.656,5,1.000,0,0.00,0.00
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,231,4.41,19.99,0.08,759,1,0,0,1.00,1.00,1.00,4,4,4,26.4,12.152,14,2.000,0.963,4,0.903,0,6.50,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,230,0.00,13.98,0.25,893,2,1,0,1.00,1.00,1.00,4,4,4,47.9,10.533,16,2.000,0.425,4,1.000,0,11.25,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,230,0.00,5.91,2.98,915,0,0,0,1.00,1.00,1.00,4,4,4,12.5,4.525,16,2.000,0.837,4,0.906,0,17.00,-17.00
100000,6.78,36,0,1,0,5,0,1.00,10,0.148,229,1.01,15.36,1.47,908,0,0,0,1.00,1.00,1.00,2,1,6,18.5,4.729,6,1.129,0.698,6,0.908,0,5.10,1.00
100000,17.71,36,0,6,0,10,0,1.00,2,0.339,229,0.00,14.18,0.34,907,0,0,0,1.00,1.00,1.00,4,5,6,13.9,8.486,16,1.107,0.621,6,1.000,0,17.50,-17.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,228,0.37,11.40,2.69,759,0,0,0,1.00,1.00,1.00,4,4,4,21.5,10.147,16,2.000,0.961,4,1.000,0,6.00,6.00
100000,21.72,36,5,7,0,2,0,1.56,6,0.322,228,0.00,10.34,15.47,908,1,1,2,1.00,2.00,1.67,2,3,6,25.9,7.260,14,1.143,0.778,6,1.000,0,1.00,0.00
100000,15.90,36,0,2,3,12,0,1.00,6,0.126,228,0.00,11.90,7.60,885,2,2,0,1.00,1.00,1.00,4,3,6,46.6,9.335,17,1.026,0.597,6,0.317,0,4.25,0.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,228,0.00,2.17,43.47,913,1,0,0,1.00,1.00,1.00,4,4,4,33.1,10.136,16,2.000,0.230,4,1.000,0,32.75,32.75
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,227,0.00,14.23,2.83,901,1,1,0,1.00,1.00,1.00,4,4,4,29.4,4.591,16,2.000,0.627,4,1.000,0,2.25,2.25
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,226,0.00,8.37,0.24,911,1,1,0,1.00,1.00,1.00,2,4,2,33.3,0.861,8,2.000,0.310,4,1.000,0,1.25,-1.25
100000,25.00,49,0,0,3,28,0,1.00,4,0.000,226,-0.00,18.16,6.93,910,2,2,0,1.00,1.00,1.00,6,6,6,51.8,12.592,31,0.847,0.600,7,1.000,0,1.25,0.00
100000,29.14,30,0,10,0,11,0,1.00,2,0.343,226,0.00,9.52,1.88,892,1,1,0,1.00,1.00,1.00,5,6,5,29.6,0.666,21,1.387,0.675,6,0.284,0,2.46,1.00
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,225,0.00,15.65,1.37,921,2,2,0,1.00,1.00,1.00,4,4,4,42.4,3.620,14,2.000,0.445,4,0.048,0,5.00,5.00
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,225,0.00,6.61,2.60,759,0,0,0,1.00,1.00,1.00,1,4,4,13.6,3.938,16,2.000,0.941,4,1.000,0,1.75,-1.75
100000,80.15,49,19,0,0,30,0,6.07,0,0.000,225,0.00,9.25,2.06,885,1,1,0,1.00,8.14,7.57,4,7,7,30.8,3.426,49,1.179,0.605,7,1.000,0,0.00,0.00
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,225,0.00,6.27,7.25,928,0,1,0,1.00,1.00,1.00,4,4,4,24.5,2.336,15,2.000,0.897,4,0.982,0,5.25,0.00
100000,10.88,49,0,0,0,11,0,1.00,10,0.000,225,0.00,17.57,10.97,910,2,2,0,1.00,1.00,1.00,3,2,7,45.1,5.189,11,0.989,0.556,7,0.778,0,0.00,0.00
100000,15.19,64,0,7,1,8,0,1.00,16,0.461,224,0.00,17.92,33.56,910,2,2,0,1.00,1.00,1.00,2,4,4,51.6,8.405,16,0.980,0.548,8,1.000,0,11.75,11.75
100000,25.45,36,0,1,0,22,0,1.00,4,0.039,223,0.00,28.58,0.66,907,0,0,0,1.00,1.00,1.00,2,4,6,16.0,12.105,23,1.106,0.621,6,1.000,0,6.00,6.00
100000,48.38,33,2,18,0,13,0,1.38,0,0.372,223,0.00,8.44,1.68,892,1,1,2,1.00,1.83,1.33,4,6,6,34.0,5.167,33,1.382,0.701,6,0.591,0,0.25,0.00
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,223,0.00,1.68,34.25,759,0,2,0,1.00,1.00,1.00,2,4,4,24.7,10.683,16,2.000,0.610,4,1.000,0,18.25,0.00
100000,11.31,49,0,0,1,11,0,1.00,14,0.000,223,0.29,13.68,21.67,910,2,2,0,1.00,1.00,1.00,2,3,4,51.7,8.582,12,0.983,0.538,7,1.000,0,0.00,0.00
100000,24.38,36,0,12,3,13,0,1.00,0,0.492,221,0.00,25.74,0.71,885,2,2,0,1.00,1.00,1.00,4,6,6,39.8,13.683,28,0.920,0.624,6,1.000,0,21.75,21.75
100000,13.40,49,0,0,3,14,0,1.00,0,0.000,221,0.00,16.10,10.27,910,2,2,0,1.00,1.00,1.00,4,7,7,52.6,0.714,17,0.864,0.555,7,1.000,0,0.25,-0.25
100000,14.00,16,0,6,0,1,0,1.00,4,0.429,220,1.69,3.16,48.57,917,1,0,0,1.00,1.00,1.00,1,3,3,28.4,7.408,7,2.000,0.911,4,1.000,0,16.75,0.00
100000,8.89,49,0,3,0,5,0,1.00,14,0.337,220,0.86,39.21,10.20,908,2,1,0,1.00,1.00,1.00,2,2,5,41.8,6.907,8,1.111,0.563,7,0.924,0,7.00,0.00
100000,5.07,25,0,1,0,3,0,1.00,10,0.197,220,0.00,12.80,5.85,907,1,1,0,1.00,1.00,1.00,2,4,1,27.4,3.798,4,1.268,0.672,5,1.000,0,6.75,6.75
100000,30.00,16,0,3,0,12,0,1.00,0,0.100,218,4.02,17.59,1.22,759,0,0,0,1.00,1.00,1.00,4,4,4,13.2,13.510,15,2.000,0.973,4,1.000,0,4.25,0.00
100000,34.76,36,0,14,0,17,0,1.00,0,0.403,218,2.03,29.03,1.65,908,0,0,0,1.00,1.00,1.00,4,6,6,13.2,20.393,31,1.121,0.668,6,1.000,0,18.00,18.00
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,218,0.00,4.93,1.89,759,1,1,0,1.00,1.00,1.00,1,3,2,37.3,1.115,5,2.000,0.989,4,1.000,0,7.75,0.00
100000,15.54,29,0,3,0,8,0,1.00,8,0.193,217,0.00,1.75,3.65,892,2,2,0,1.00,1.00,1.00,3,3,5,49.6,2.544,11,1.413,0.655,6,0.554,0,1.00,-1.00
100000,14.26,36,0,10,0,3,0,1.00,2,0.701,217,0.00,21.83,20.09,907,0,1,0,1.00,1.00,1.00,4,5,6,24.7,7.809,13,1.097,0.672,6,1.000,0,22.50,0.00
100000,19.25,36,0,1,0,17,0,1.00,6,0.052,216,0.86,10.33,0.10,907,0,0,0,1.00,1.00,1.00,4,3,6,16.3,1.823,18,1.070,0.546,6,1.000,0,5.75,0.00
100000,10.00,16,0,5,0,0,0,1.00,4,0.500,216,0.00,7.48,5.13,913,2,2,0,1.00,1.00,1.00,2,2,4,39.1,0.183,5,2.000,0.473,4,0.905,0,25.75,25.75
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,216,0.70,24.11,0.00,911,1,2,0,1.00,1.00,1.00,4,4,4,35.1,12.956,14,2.000,0.260,4,1.000,0,2.50,0.00
100000,56.93,64,0,25,0,23,0,1.00,0,0.439,215,-0.00,14.94,9.47,885,2,2,0,1.00,1.00,1.00,8,8,8,41.6,10.976,48,1.186,0.620,8,1.000,0,22.50,22.50
100000,51.46,36,6,17,0,10,0,2.12,0,0.330,215,0.00,14.27,0.00,892,1,1,2,1.00,3.17,2.17,4,6,6,34.8,3.930,33,1.320,0.665,6,0.457,0,0.50,0.00
100000,93.41,81,0,0,0,81,0,1.00,0,0.000,215,0.00,33.03,11.50,918,1,1,0,1.00,1.00,1.00,9,9,9,26.8,5.661,81,1.153,0.291,9,1.000,0,0.00,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,215,0.00,6.40,2.43,759,1,0,0,1.00,1.00,1.00,4,4,4,30.5,7.800,16,2.000,0.948,4,1.000,0,6.25,-6.25
100000,29.41,27,0,10,7,7,0,1.00,4,0.340,213,0.00,9.56,0.86,892,1,1,0,1.00,1.00,1.00,4,6,4,34.2,9.405,24,1.435,0.610,6,0.268,0,0.50,-0.50
100000,19.03,49,0,1,10,16,0,1.00,6,0.053,213,-0.00,24.81,3.75,910,2,2,0,1.00,1.00,1.00,4,4,7,52.5,5.666,27,0.865,0.590,7,1.000,0,2.50,2.50
100000,16.80,49,0,0,0,14,0,1.00,10,0.000,212,2.28,20.64,17.48,885,0,0,0,1.00,1.00,1.00,3,2,7,21.0,8.317,14,1.200,0.615,7,1.000,0,2.50,2.50
100000,27.10,36,0,8,0,16,0,1.00,4,0.295,212,0.00,28.53,7.94,908,0,0,0,1.00,1.00,1.00,4,6,4,21.9,12.642,24,1.129,0.698,6,0.254,0,0.75,0.75
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,212,0.00,8.50,4.82,901,1,1,0,1.00,1.00,1.00,1,4,4,27.5,4.961,16,2.000,0.567,4,1.000,0,1.25,0.00
