step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,509,4.12,31.50,18.09,868,2,1,0,1.00,1.00,1.00,4,4,4,50.2,21.817,16,2.000,0.988,4,1.000,0,17.89,-17.25
100000,27.00,16,0,8,5,3,0,1.00,0,0.296,507,0.00,6.20,23.58,791,0,0,0,1.00,1.00,1.00,4,4,4,14.6,9.064,16,2.000,0.972,4,1.000,0,16.00,16.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,506,3.35,38.64,15.59,868,2,2,0,1.00,1.00,1.00,4,4,4,43.4,32.384,16,2.000,0.986,4,1.000,0,8.73,-2.00
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,506,0.73,35.80,7.02,791,1,1,0,1.00,1.00,1.00,4,4,4,29.7,32.384,16,2.000,0.988,4,1.000,0,19.75,19.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,504,0.00,33.17,7.53,868,1,1,0,1.00,1.00,1.00,4,4,4,37.0,26.419,16,2.000,0.972,4,1.000,0,21.50,0.00
100000,29.00,16,0,11,3,2,0,1.00,0,0.379,503,0.00,10.63,2.59,868,1,0,0,1.00,1.00,1.00,4,4,4,26.2,0.339,16,2.000,0.983,4,1.000,0,4.81,-2.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,501,0.00,27.96,7.18,868,2,2,0,1.00,1.00,1.00,2,4,4,45.2,10.615,16,2.000,0.987,4,1.000,0,6.97,1.75
100000,27.00,14,0,4,1,9,0,1.00,0,0.148,499,0.00,48.31,0.00,868,1,0,0,1.00,1.00,1.00,2,4,4,26.4,21.358,14,2.000,0.987,4,1.000,0,18.50,18.50
100000,11.00,16,0,2,3,2,0,1.00,4,0.182,493,0.00,12.72,4.44,868,0,0,0,1.00,1.00,1.00,2,3,3,8.1,6.057,7,2.000,0.980,4,1.000,0,10.26,-5.75
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,493,0.32,40.68,1.83,868,1,2,0,1.00,1.00,1.00,4,4,4,23.3,31.552,16,2.000,0.988,4,1.000,0,29.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,492,4.72,31.39,48.28,868,0,0,0,1.00,1.00,1.00,2,4,4,20.9,30.985,16,2.000,0.989,4,1.000,0,22.63,21.75
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,491,0.00,8.75,31.69,868,0,0,0,1.00,1.00,1.00,4,4,4,21.3,1.331,16,2.000,0.989,4,1.000,0,14.75,0.25
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,491,0.00,28.36,0.47,868,2,2,0,1.00,1.00,1.00,2,3,2,40.8,15.233,6,2.000,0.978,4,1.000,0,7.25,0.00
100000,27.00,16,0,7,3,5,0,1.00,0,0.259,488,2.37,28.71,7.83,868,0,1,0,1.00,1.00,1.00,4,4,4,12.9,22.662,15,2.000,0.977,4,1.000,0,28.50,0.00
100000,17.00,16,0,2,1,6,0,1.00,4,0.118,488,0.00,21.82,0.54,868,2,2,0,1.00,1.00,1.00,2,3,3,58.4,8.018,9,2.000,0.940,4,1.000,0,4.67,-4.50
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,488,0.00,25.04,2.25,868,1,2,0,1.00,1.00,1.00,2,4,4,32.0,12.240,16,2.000,0.987,4,1.000,0,17.00,0.00
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,487,0.00,4.37,33.56,868,2,2,0,1.00,1.00,1.00,4,4,4,39.0,1.727,16,2.000,0.977,4,1.000,0,0.79,0.75
100000,10.00,25,0,1,0,4,0,1.00,8,0.100,487,0.00,18.09,6.94,791,0,0,0,1.00,1.00,1.00,2,5,1,13.6,1.894,5,2.000,0.970,5,1.000,0,2.57,2.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,482,0.00,32.37,9.51,868,2,1,0,1.00,1.00,1.00,4,4,4,42.0,22.123,16,2.000,0.972,4,1.000,0,16.00,-16.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,479,0.00,28.32,16.76,868,1,0,0,1.00,1.00,1.00,2,4,4,31.0,16.942,16,2.000,0.989,4,1.000,0,17.00,0.00
100000,18.00,16,0,7,0,2,0,1.00,0,0.389,479,0.00,19.29,1.51,868,0,0,0,1.00,1.00,1.00,2,4,4,19.5,5.344,9,2.000,0.926,4,1.000,0,59.60,59.50
100000,19.00,16,0,3,1,6,0,1.00,2,0.158,477,2.68,23.20,0.00,868,2,1,0,1.00,1.00,1.00,2,4,3,39.9,5.805,10,2.000,0.963,4,1.000,0,6.00,6.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,477,0.00,18.46,0.00,791,0,0,0,1.00,1.00,1.00,4,4,4,12.7,12.058,16,2.000,0.989,4,1.000,0,9.25,0.25
100000,18.00,16,0,4,0,5,0,1.00,2,0.222,476,1.30,26.95,0.32,791,0,0,0,1.00,1.00,1.00,1,4,3,19.2,15.997,9,2.000,0.993,4,1.000,0,3.55,2.75
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,476,0.00,17.50,0.23,868,0,0,0,1.00,1.00,1.00,4,4,4,16.8,11.151,16,2.000,0.989,4,1.000,0,0.50,0.50
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,476,0.00,18.96,3.47,868,1,0,0,1.00,1.00,1.00,2,4,4,25.1,7.338,16,2.000,0.988,4,1.000,0,4.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,468,0.00,34.99,4.13,868,0,0,0,1.00,1.00,1.00,2,4,4,12.7,29.046,16,2.000,0.989,4,1.000,0,5.51,3.50
100000,24.00,49,0,2,4,8,0,1.00,10,0.083,468,1.11,42.08,1.44,791,1,1,0,1.00,1.00,1.00,4,7,2,29.7,18.049,14,2.000,0.907,7,1.000,0,3.36,2.50
100000,23.00,15,0,4,1,7,0,1.00,0,0.174,468,0.00,21.12,3.45,868,2,2,0,1.00,1.00,1.00,2,4,4,59.2,6.130,12,2.000,0.987,4,1.000,0,3.01,-3.00
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,467,1.88,17.47,21.77,868,1,2,0,1.00,1.00,1.00,2,4,4,31.9,18.009,16,2.000,0.988,4,1.000,0,5.88,1.25
100000,14.00,16,0,1,0,6,0,1.00,4,0.071,466,1.89,22.06,4.01,948,0,0,0,1.00,1.00,1.00,2,2,4,20.2,15.617,7,2.000,0.978,4,1.000,0,2.26,2.25
100000,12.00,16,0,1,0,5,0,1.00,6,0.083,465,0.00,25.47,0.95,868,2,2,0,1.00,1.00,1.00,1,2,3,41.1,10.727,6,2.000,0.978,4,1.000,0,6.97,1.75
100000,31.00,16,0,1,1,14,0,1.00,0,0.032,465,1.97,22.57,0.56,791,0,0,0,1.00,1.00,1.00,4,4,4,7.1,11.081,16,2.000,0.938,4,1.000,0,1.25,-1.25
100000,29.00,16,0,8,1,6,0,1.00,0,0.276,464,0.00,17.61,8.06,868,0,0,0,1.00,1.00,1.00,4,4,4,13.4,14.883,15,2.000,0.989,4,1.000,1,15.96,-13.00
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,463,0.00,12.60,6.55,868,1,2,0,1.00,1.00,1.00,4,4,4,27.9,8.143,16,2.000,0.993,4,1.000,0,24.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,462,0.45,23.02,40.49,868,0,0,0,1.00,1.00,1.00,4,4,4,18.4,29.568,16,2.000,0.989,4,1.000,0,20.88,6.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,461,0.00,5.95,33.81,868,0,0,0,1.00,1.00,1.00,2,4,4,18.6,2.101,16,2.000,0.988,4,1.000,0,5.15,5.00
100000,26.00,16,0,3,2,9,0,1.00,0,0.115,460,0.00,25.44,3.05,868,1,1,0,1.00,1.00,1.00,4,4,4,31.7,20.275,14,2.000,0.990,4,1.000,0,5.75,0.00
100000,27.00,16,0,9,3,3,0,1.00,0,0.333,459,0.82,18.10,14.68,868,1,2,0,1.00,1.00,1.00,4,4,4,35.4,15.708,15,2.000,0.993,4,1.000,1,21.75,0.00
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,457,0.00,14.77,1.15,791,0,0,0,1.00,1.00,1.00,2,4,4,4.0,7.543,16,2.000,0.981,4,1.000,0,1.75,-1.75
100000,29.00,16,0,3,1,11,0,1.00,0,0.103,455,0.00,29.36,3.05,868,0,0,0,1.00,1.00,1.00,3,4,4,11.5,26.853,15,2.000,0.988,4,1.000,0,5.52,-0.50
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,454,2.18,20.43,14.32,868,2,2,0,1.00,1.00,1.00,4,4,4,56.0,12.652,16,2.000,0.988,4,1.000,0,7.91,-4.50
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,453,2.35,19.56,29.34,868,0,0,0,1.00,1.00,1.00,4,4,4,17.0,17.809,16,2.000,0.984,4,1.000,0,9.00,9.00
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,452,2.73,20.41,53.74,868,0,1,0,1.00,1.00,1.00,4,3,3,15.9,7.412,6,2.000,0.985,4,1.000,0,18.88,-3.75
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,452,0.00,21.22,2.10,791,0,0,0,1.00,1.00,1.00,1,4,3,8.4,1.557,11,2.000,0.971,4,1.000,0,0.79,-0.75
100000,23.00,16,0,0,1,11,0,1.00,2,0.000,447,0.00,16.51,0.37,791,0,0,0,1.00,1.00,1.00,2,3,4,1.3,2.232,12,2.000,0.979,4,1.000,0,2.75,-2.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,440,0.00,17.49,22.79,868,0,1,0,1.00,1.00,1.00,4,4,4,20.8,8.935,16,2.000,0.989,4,1.000,0,11.75,0.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,439,0.00,16.14,6.23,304,2,2,0,1.00,1.00,1.00,4,4,4,47.5,18.236,16,2.000,0.972,4,1.000,0,6.26,5.50
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,438,0.00,9.36,0.00,868,1,1,0,1.00,1.00,1.00,2,1,4,35.2,2.365,4,2.000,0.965,4,1.000,0,0.00,0.00
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,437,1.58,23.00,22.84,868,1,1,0,1.00,1.00,1.00,4,4,4,27.4,26.940,16,2.000,0.977,4,1.000,0,14.75,14.75
100000,24.00,16,0,1,0,11,0,1.00,2,0.042,437,0.00,14.90,1.63,868,1,1,0,1.00,1.00,1.00,2,4,3,24.8,10.656,12,2.000,0.935,4,1.000,0,2.37,-0.75
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,437,3.56,51.31,1.13,945,0,0,0,1.00,1.00,1.00,2,4,4,17.7,23.185,16,2.000,0.994,4,1.000,0,11.32,8.25
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,437,0.02,18.25,16.96,868,0,0,0,1.00,1.00,1.00,2,3,1,13.8,3.515,3,2.000,0.981,4,1.000,0,6.73,5.75
100000,26.00,16,0,2,2,10,0,1.00,0,0.077,436,2.90,14.94,7.12,868,0,0,0,1.00,1.00,1.00,4,4,4,14.6,11.963,14,2.000,0.974,4,1.000,0,3.01,2.25
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,435,0.74,19.92,16.64,791,1,2,0,1.00,1.00,1.00,4,4,4,29.5,23.261,16,2.000,0.988,4,1.000,0,11.88,11.00
100000,27.00,14,0,10,1,3,0,1.00,0,0.370,433,0.00,9.79,62.15,304,0,1,0,1.00,1.00,1.00,2,4,4,9.6,21.760,14,2.000,0.987,4,1.000,0,28.75,0.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,427,0.00,20.96,8.02,304,1,1,0,1.00,1.00,1.00,4,4,4,27.8,6.416,16,2.000,0.968,4,1.000,0,6.40,5.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,426,3.81,20.07,38.76,868,2,2,0,1.00,1.00,1.00,4,4,4,61.5,27.264,16,2.000,0.989,4,1.000,0,12.45,-12.25
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,424,0.00,18.93,0.02,946,1,2,0,1.00,1.00,1.00,2,3,1,27.6,4.910,3,2.000,0.917,4,1.000,0,20.57,19.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,423,2.89,18.11,37.46,868,1,0,0,1.00,1.00,1.00,4,4,4,23.9,23.327,16,2.000,0.989,4,1.000,0,3.26,2.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,422,-0.00,14.03,11.04,868,0,1,0,1.00,1.00,1.00,4,4,4,17.4,12.607,16,2.000,0.989,4,1.000,0,15.00,-15.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,422,0.00,17.11,0.75,868,0,0,0,1.00,1.00,1.00,4,4,4,13.0,7.282,16,2.000,0.989,4,1.000,0,6.96,-6.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,419,0.00,19.00,5.84,868,0,0,0,1.00,1.00,1.00,4,4,4,11.3,8.907,16,2.000,0.989,4,1.000,0,6.39,3.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,419,0.00,39.04,8.92,868,2,1,0,1.00,1.00,1.00,2,4,4,39.6,24.826,16,2.000,0.989,4,1.000,0,17.79,7.25
100000,23.00,16,0,4,1,7,0,1.00,0,0.174,416,0.05,15.61,2.78,868,0,0,0,1.00,1.00,1.00,4,4,4,21.3,1.439,12,2.000,0.976,4,1.000,0,5.39,2.00
100000,31.00,16,0,13,1,2,0,1.00,0,0.419,416,0.00,11.04,3.03,868,0,0,0,1.00,1.00,1.00,4,4,4,18.7,5.326,16,2.000,0.973,4,1.000,0,5.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,415,0.00,11.73,7.30,868,0,0,0,1.00,1.00,1.00,2,4,4,14.9,2.028,16,2.000,0.989,4,1.000,0,6.50,-6.50
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,415,0.00,8.51,23.05,868,0,0,0,1.00,1.00,1.00,4,4,4,12.6,6.956,16,2.000,0.993,4,1.000,0,5.50,-5.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,409,4.36,28.84,20.98,868,0,1,0,1.00,1.00,1.00,4,4,4,22.9,24.034,16,2.000,0.989,4,1.000,0,18.00,0.00
100000,31.00,16,0,0,1,15,0,1.00,0,0.000,408,0.00,17.71,6.98,868,0,0,0,1.00,1.00,1.00,4,4,4,12.9,0.948,16,2.000,0.990,4,1.000,0,0.00,0.00
100000,21.00,16,0,4,1,6,0,1.00,2,0.190,408,3.15,31.04,2.32,868,1,0,0,1.00,1.00,1.00,2,3,4,29.6,20.173,11,2.000,0.990,4,1.000,0,8.02,0.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,407,0.00,20.61,3.62,791,1,1,0,1.00,1.00,1.00,4,4,4,36.6,3.502,16,2.000,0.988,4,1.000,0,9.37,6.75
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,407,0.00,14.17,0.33,868,0,0,0,1.00,1.00,1.00,3,4,4,20.2,7.784,7,2.000,0.984,4,1.000,0,5.75,0.00
100000,14.00,16,0,1,2,5,0,1.00,4,0.071,406,0.00,12.58,0.04,868,2,2,0,1.00,1.00,1.00,2,2,4,60.1,1.457,8,2.000,0.980,4,1.000,0,18.75,-18.75
100000,17.00,16,0,3,1,5,0,1.00,2,0.176,404,0.00,16.34,5.56,868,0,0,0,1.00,1.00,1.00,3,3,4,19.7,6.194,9,2.000,0.973,4,1.000,0,9.25,0.00
100000,14.00,16,0,0,2,6,0,1.00,4,0.000,404,0.00,10.82,6.95,868,1,1,0,1.00,1.00,1.00,4,2,4,35.2,1.737,8,2.000,0.978,4,1.000,0,10.75,10.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,403,0.00,17.76,4.99,868,0,0,0,1.00,1.00,1.00,4,4,4,1.5,12.018,16,2.000,0.989,4,1.000,0,4.32,-4.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,403,0.66,35.81,0.00,868,1,1,0,1.00,1.00,1.00,4,4,4,25.8,23.312,16,2.000,0.989,4,1.000,0,21.33,21.00
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,403,1.96,36.46,2.68,945,1,0,0,1.00,1.00,1.00,4,4,4,29.8,25.792,16,2.000,0.994,4,1.000,0,9.82,9.50
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,397,2.64,27.11,26.87,791,1,1,0,1.00,1.00,1.00,4,4,4,30.7,25.408,16,2.000,0.988,4,1.000,0,20.06,20.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,394,0.00,19.43,35.94,868,0,2,0,1.00,1.00,1.00,4,4,4,7.3,19.183,16,2.000,0.989,4,1.000,0,25.00,0.00
100000,23.00,16,0,4,1,7,0,1.00,2,0.174,393,0.10,18.85,3.83,948,1,0,0,1.00,1.00,1.00,2,3,4,27.7,10.540,12,2.000,0.986,4,1.000,0,7.30,4.50
100000,29.00,16,0,10,3,3,0,1.00,0,0.345,392,0.00,10.53,2.45,868,0,0,0,1.00,1.00,1.00,4,4,4,16.3,5.673,16,2.000,0.985,4,1.000,0,8.40,-5.00
100000,14.00,16,0,0,0,7,0,1.00,4,0.000,390,0.00,9.37,2.71,868,1,1,0,1.00,1.00,1.00,2,2,4,29.2,0.846,7,2.000,0.984,4,1.000,0,7.25,7.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,385,-0.00,18.59,9.76,868,2,2,0,1.00,1.00,1.00,2,4,4,53.4,8.954,16,2.000,0.988,4,1.000,0,10.50,0.00
100000,31.00,16,0,9,1,6,0,1.00,0,0.290,381,1.81,24.29,14.13,791,1,1,0,1.00,1.00,1.00,4,4,4,32.2,23.392,16,2.000,0.988,4,1.000,0,16.68,16.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,380,0.00,29.20,10.28,304,0,0,0,1.00,1.00,1.00,4,4,4,17.3,23.912,16,2.000,0.975,4,1.000,0,13.75,0.00
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,380,0.00,14.99,11.54,868,1,2,0,1.00,1.00,1.00,1,2,1,31.4,1.738,2,2.000,0.990,4,1.000,0,22.14,7.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,379,0.00,28.33,3.31,868,0,1,0,1.00,1.00,1.00,2,4,4,17.5,19.210,16,2.000,0.988,4,1.000,0,22.50,22.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,379,0.00,13.44,4.55,868,0,1,0,1.00,1.00,1.00,2,4,4,21.3,7.614,16,2.000,0.989,4,1.000,0,10.89,-10.75
100000,21.00,16,0,5,3,4,0,1.00,2,0.238,378,0.00,15.00,0.10,791,2,2,0,1.00,1.00,1.00,2,4,3,60.9,6.956,12,2.000,0.990,4,1.000,0,4.60,1.75
100000,11.00,16,0,2,3,2,0,1.00,4,0.182,378,0.00,10.92,6.61,868,1,1,0,1.00,1.00,1.00,4,3,3,31.5,9.756,7,2.000,0.997,4,1.000,0,8.50,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,378,0.00,7.05,3.29,868,1,1,0,1.00,1.00,1.00,4,4,4,31.3,1.613,16,2.000,0.972,4,1.000,0,0.00,0.00
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,377,0.00,12.21,3.89,948,0,0,0,1.00,1.00,1.00,1,3,2,21.4,2.898,6,2.000,0.987,4,1.000,0,4.37,2.25
100000,30.00,16,0,9,2,5,0,1.00,0,0.300,375,0.00,9.90,15.85,868,0,1,0,1.00,1.00,1.00,4,4,4,20.6,11.261,16,2.000,0.982,4,1.000,0,10.50,-10.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,375,0.00,11.96,6.68,868,0,0,0,1.00,1.00,1.00,4,4,4,19.7,4.500,16,2.000,0.989,4,1.000,0,6.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,373,3.80,30.98,1.22,868,2,1,0,1.00,1.00,1.00,4,4,4,40.1,23.872,16,2.000,0.988,4,1.000,0,23.02,1.00
100000,16.00,16,0,1,0,7,0,1.00,4,0.063,372,0.00,21.02,0.00,868,1,1,0,1.00,1.00,1.00,2,3,3,37.1,3.998,8,2.000,0.784,4,1.000,0,1.41,1.00
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,372,0.00,10.64,0.74,868,2,2,0,1.00,1.00,1.00,1,4,1,61.4,4.443,4,2.000,0.994,4,1.000,0,8.00,-7.75
100000,14.00,16,0,1,0,6,0,1.00,4,0.071,372,0.00,21.31,2.07,947,1,1,0,1.00,1.00,1.00,2,4,2,32.6,0.212,7,2.000,0.985,4,1.000,0,4.00,4.00
100000,14.00,16,0,4,2,2,0,1.00,4,0.286,371,0.00,19.12,2.20,868,2,2,0,1.00,1.00,1.00,2,4,2,42.6,15.066,8,2.000,0.977,4,1.000,0,15.25,0.00
100000,28.00,16,0,8,4,4,0,1.00,0,0.286,370,0.00,12.05,10.45,868,1,1,0,1.00,1.00,1.00,4,4,4,32.1,10.838,16,2.000,0.923,4,1.000,0,1.50,1.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,370,4.28,32.21,5.67,791,0,1,0,1.00,1.00,1.00,4,4,4,14.7,23.680,16,2.000,0.988,4,1.000,0,19.29,-1.25
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,367,0.00,19.37,0.01,868,0,0,0,1.00,1.00,1.00,4,3,2,17.4,10.429,6,2.000,0.989,4,1.000,0,2.12,1.50
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,365,0.00,16.12,4.38,791,2,0,0,1.00,1.00,1.00,2,4,1,44.5,9.040,4,2.000,0.985,4,1.000,0,22.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,365,0.00,12.46,14.47,868,1,1,0,1.00,1.00,1.00,4,4,4,31.9,13.696,16,2.000,0.988,4,1.000,0,2.55,-2.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,364,1.62,27.39,15.16,868,2,2,0,1.00,1.00,1.00,4,4,4,44.4,11.392,16,2.000,0.988,4,1.000,0,11.95,-9.50
100000,17.00,16,0,1,1,7,0,1.00,2,0.059,361,0.00,9.29,0.00,868,1,1,0,1.00,1.00,1.00,4,3,4,28.4,3.071,9,2.000,0.978,4,1.000,0,0.25,-0.25
100000,29.00,16,0,8,1,6,0,1.00,0,0.276,361,4.43,28.11,0.08,868,0,1,0,1.00,1.00,1.00,2,4,4,21.1,22.112,15,2.000,0.988,4,1.000,1,20.98,19.50
100000,31.00,16,0,2,1,13,0,1.00,0,0.065,361,0.64,24.67,0.00,868,1,1,0,1.00,1.00,1.00,4,4,4,33.6,22.503,16,2.000,0.987,4,1.000,0,4.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,358,0.86,28.43,8.24,868,2,1,0,1.00,1.00,1.00,2,4,4,38.9,22.912,16,2.000,0.988,4,1.000,0,7.35,-2.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,358,0.28,13.84,3.42,791,0,0,0,1.00,1.00,1.00,2,4,4,2.1,8.465,16,2.000,0.989,4,1.000,0,7.25,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,356,0.00,14.92,10.47,304,1,1,0,1.00,1.00,1.00,4,4,4,23.9,15.470,16,2.000,0.968,4,1.000,0,1.52,0.25
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,356,0.00,12.17,9.45,868,1,1,0,1.00,1.00,1.00,4,4,4,30.9,2.684,16,2.000,0.989,4,1.000,0,12.50,12.50
100000,7.00,16,0,0,1,3,0,1.00,6,0.000,351,-0.00,12.36,1.29,791,0,0,0,1.00,1.00,1.00,2,1,4,22.3,0.577,4,2.000,0.981,4,1.000,0,1.75,-1.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,351,3.00,25.48,25.17,868,1,1,0,1.00,1.00,1.00,4,4,4,37.6,21.762,16,2.000,0.988,4,1.000,0,15.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,350,0.00,13.53,24.39,868,0,0,0,1.00,1.00,1.00,4,4,4,12.7,2.414,16,2.000,0.988,4,1.000,0,9.50,0.00
100000,19.00,16,0,8,1,1,0,1.00,0,0.421,345,0.00,22.14,0.12,868,2,2,0,1.00,1.00,1.00,3,4,4,40.0,13.428,10,2.000,0.990,4,1.000,0,16.35,15.00
100000,29.00,25,0,5,1,9,0,1.00,2,0.172,344,0.00,19.88,0.00,791,1,1,0,1.00,1.00,1.00,3,4,5,31.9,3.870,15,2.000,0.984,5,1.000,0,10.50,10.50
100000,29.00,16,0,5,1,9,0,1.00,0,0.172,343,-0.00,17.01,1.87,868,1,0,0,1.00,1.00,1.00,4,4,4,23.3,6.001,15,2.000,0.972,4,1.000,0,5.48,3.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,342,0.00,27.71,3.23,868,2,2,0,1.00,1.00,1.00,2,4,4,46.6,18.104,16,2.000,0.988,4,1.000,0,0.50,-0.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,341,0.00,4.46,10.40,868,0,0,0,1.00,1.00,1.00,4,4,4,19.7,4.358,16,2.000,0.989,4,1.000,0,6.25,6.25
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,341,0.00,14.75,0.08,868,0,0,0,1.00,1.00,1.00,2,3,2,18.8,4.621,6,2.000,0.995,4,1.000,0,1.50,-1.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,340,0.00,4.92,12.69,868,1,2,0,1.00,1.00,1.00,4,4,4,29.3,4.909,16,2.000,0.988,4,1.000,0,3.36,-2.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,339,2.22,27.46,0.00,868,0,0,0,1.00,1.00,1.00,4,4,4,19.9,21.696,16,2.000,0.990,4,1.000,0,28.50,28.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,339,0.00,3.95,21.07,868,2,2,0,1.00,1.00,1.00,4,4,4,51.1,3.443,16,2.000,0.988,4,1.000,0,3.69,-1.75
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,338,-0.00,8.90,5.79,868,0,0,0,1.00,1.00,1.00,4,4,4,13.1,9.347,16,2.000,0.993,4,1.000,0,6.17,2.25
100000,31.00,16,0,4,1,11,0,1.00,0,0.129,338,0.00,11.09,3.62,946,1,1,0,1.00,1.00,1.00,4,4,4,25.0,6.359,16,2.000,0.833,4,1.000,0,0.75,-0.75
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,337,0.00,6.91,1.57,868,2,2,0,1.00,1.00,1.00,4,4,4,41.5,2.510,16,2.000,0.989,4,1.000,0,0.75,0.00
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,336,0.00,11.03,15.77,868,0,0,0,1.00,1.00,1.00,4,4,4,17.6,4.274,16,2.000,0.989,4,1.000,0,3.47,1.75
100000,15.00,16,0,4,1,3,0,1.00,4,0.267,335,0.00,11.87,0.22,868,1,1,0,1.00,1.00,1.00,4,2,4,31.8,4.118,8,2.000,0.993,4,1.000,0,7.27,4.75
100000,8.00,16,0,1,0,3,0,1.00,8,0.125,335,0.30,14.39,1.70,868,0,0,0,1.00,1.00,1.00,2,2,2,17.1,3.185,4,2.000,0.983,4,1.000,0,7.00,7.00
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,334,0.00,5.24,13.37,868,0,0,0,1.00,1.00,1.00,4,4,4,13.7,4.950,16,2.000,0.988,4,1.000,0,4.72,2.50
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,333,0.00,11.45,6.78,304,1,1,0,1.00,1.00,1.00,4,4,4,28.4,0.111,16,2.000,0.974,4,1.000,0,3.75,0.00
