step,event,lineage,other,size
5000,birth,1,0,1324
12000,split,13,1,102
15000,extinct,13,0,63
16000,split,40,34,9
17000,extinct,1,0,14
21000,split,44,40,95
21000,extinct,40,0,58
22000,split,48,44,64
23000,extinct,44,0,34
24000,split,58,48,553
24000,extinct,48,0,64
26000,split,88,67,250
29000,split,107,94,13
30000,extinct,58,0,8
30000,extinct,107,0,13
32000,split,158,107,44
34000,split,176,88,23
34000,split,177,88,57
34000,extinct,88,0,43
35000,extinct,158,0,8
36000,split,188,176,152
36000,extinct,177,0,57
43000,extinct,188,0,46
44000,split,208,176,735
47000,extinct,176,0,24
48000,split,238,208,891
50000,split,267,208,86
51000,split,277,208,86
52000,extinct,267,0,11
53000,split,299,208,49
54000,split,306,267,79
57000,extinct,208,0,5
57000,extinct,277,0,5
59000,split,323,299,362
59000,extinct,238,0,6
59000,extinct,306,0,11
60000,split,325,299,158
61000,extinct,299,0,5
62000,split,334,325,25
63000,extinct,334,0,25
65000,split,343,323,645
66000,split,355,325,24
66000,extinct,323,0,62
67000,extinct,355,0,24
68000,extinct,325,0,51
70000,split,418,401,704
72000,split,447,343,15
73000,extinct,343,0,16
75000,split,465,418,5
75000,extinct,447,0,15
82000,extinct,418,0,6
84000,split,482,465,1447
84000,extinct,465,0,160
88000,split,487,482,918
90000,extinct,482,0,28
100000,split,562,487,26
