step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,657,2.29,31.73,5.52,797,1,2,0,1.00,1.00,1.00,4,5,5,38.3,13.220,25,2.000,0.002,5,1.000,0,22.98,-3.25
100000,50.00,25,0,4,0,21,0,1.00,0,0.080,648,0.00,33.23,37.22,797,1,1,0,1.00,1.00,1.00,4,5,5,33.9,20.788,25,2.000,0.001,5,1.000,0,4.75,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,648,1.11,31.72,10.08,797,0,0,0,1.00,1.00,1.00,4,5,5,25.3,21.563,25,2.000,0.001,5,1.000,0,9.57,5.25
100000,48.00,25,0,10,0,14,0,1.00,0,0.208,648,4.33,39.11,9.59,797,2,2,0,1.00,1.00,1.00,4,5,5,42.6,10.325,24,2.000,0.001,5,1.000,1,4.74,-4.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,647,0.00,35.33,8.03,797,0,1,0,1.00,1.00,1.00,4,5,5,23.2,22.646,25,2.000,0.001,5,1.000,0,15.05,1.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,646,0.00,22.01,7.63,797,2,0,0,1.00,1.00,1.00,4,5,5,54.1,6.234,25,2.000,0.001,5,1.000,0,18.99,-3.00
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,640,0.00,40.53,9.29,797,2,2,0,1.00,1.00,1.00,4,5,5,42.3,2.941,25,2.000,0.001,5,1.000,0,6.75,0.00
100000,12.00,16,0,2,0,4,0,1.00,4,0.167,628,0.00,42.73,2.02,797,2,2,0,1.00,1.00,1.00,1,4,2,55.8,14.203,6,2.000,0.002,4,1.000,0,9.71,5.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,627,0.00,33.55,8.77,797,1,0,0,1.00,1.00,1.00,4,5,5,29.2,7.374,25,2.000,0.001,5,1.000,0,7.25,0.00
100000,30.00,48,0,6,0,9,0,1.00,10,0.200,625,0.00,60.93,4.90,797,1,1,0,1.00,1.00,1.00,4,4,5,37.6,14.907,15,2.000,0.001,7,1.000,0,3.26,3.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,623,0.00,45.57,9.98,797,1,2,0,1.00,1.00,1.00,4,5,5,30.6,12.014,25,2.000,0.001,5,1.000,0,27.25,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,621,0.00,17.72,17.63,797,1,2,0,1.00,1.00,1.00,4,5,5,29.2,6.051,25,2.000,0.001,5,1.000,0,17.00,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,620,3.22,70.85,67.51,797,2,2,0,1.00,1.00,1.00,4,5,5,44.7,50.840,25,2.000,0.001,5,1.000,0,21.11,20.00
100000,50.00,25,0,6,0,19,0,1.00,0,0.120,618,0.00,35.91,4.50,797,0,0,0,1.00,1.00,1.00,4,5,5,19.4,18.622,25,2.000,0.001,5,1.000,0,3.04,3.00
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,617,2.54,55.67,9.19,797,2,2,0,1.00,1.00,1.00,4,5,5,44.5,39.558,25,2.000,0.001,5,1.000,0,19.75,-19.75
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,615,0.00,25.36,4.66,797,2,2,0,1.00,1.00,1.00,4,5,5,48.5,5.454,25,2.000,0.001,5,1.000,0,6.25,6.25
100000,50.00,25,0,14,0,11,0,1.00,0,0.280,613,0.00,35.25,21.55,797,2,2,0,1.00,1.00,1.00,4,5,5,42.2,14.818,25,2.000,0.001,5,1.000,0,23.50,0.00
100000,48.00,25,0,11,0,13,0,1.00,0,0.229,611,0.00,86.60,18.73,797,2,1,0,1.00,1.00,1.00,4,5,5,43.8,46.828,24,2.000,0.001,5,1.000,1,23.44,4.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,605,0.00,43.21,1.37,797,2,2,0,1.00,1.00,1.00,4,5,5,45.3,2.802,25,2.000,0.001,5,1.000,0,13.58,1.50
100000,50.00,25,0,20,0,5,0,1.00,0,0.400,601,3.53,28.94,17.55,797,2,2,0,1.00,1.00,1.00,4,5,5,46.8,13.117,25,2.000,0.001,5,1.000,0,8.63,8.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,593,0.00,43.92,1.11,797,2,1,0,1.00,1.00,1.00,4,5,5,49.3,24.046,25,2.000,0.001,5,1.000,0,15.50,-15.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,592,0.00,38.40,1.34,797,1,1,0,1.00,1.00,1.00,4,5,5,33.6,27.961,25,2.000,0.001,5,1.000,0,11.75,0.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,589,0.00,25.12,1.49,797,2,2,0,1.00,1.00,1.00,4,5,5,42.1,2.049,25,2.000,0.001,5,1.000,0,2.50,0.00
100000,46.00,25,0,11,0,12,0,1.00,0,0.239,587,1.45,26.23,13.49,797,1,2,0,1.00,1.00,1.00,4,5,5,38.6,13.135,23,2.000,0.001,5,1.000,0,13.33,1.50
100000,48.00,25,0,13,0,11,0,1.00,0,0.271,587,0.00,34.42,31.62,797,2,2,0,1.00,1.00,1.00,4,5,5,42.0,19.309,24,2.000,0.001,5,1.000,0,22.50,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,584,0.00,40.09,0.56,797,0,0,0,1.00,1.00,1.00,4,5,5,23.8,21.621,25,2.000,0.001,5,1.000,0,20.72,15.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,580,0.00,41.46,10.28,797,1,0,0,1.00,1.00,1.00,4,5,5,29.7,19.304,25,2.000,0.001,5,1.000,0,7.50,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,577,0.58,45.83,5.10,797,1,1,0,1.00,1.00,1.00,4,5,5,30.6,33.905,25,2.000,0.001,5,1.000,0,16.44,11.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,566,0.00,41.38,9.85,797,2,0,0,1.00,1.00,1.00,4,5,5,41.7,11.496,25,2.000,0.001,5,1.000,0,12.64,-5.25
100000,60.00,25,5,18,0,2,4,2.90,0,0.300,566,0.41,3.67,43.66,797,0,0,4,3.00,1.00,3.80,4,5,5,19.4,15.425,25,2.000,0.008,5,1.000,0,7.96,-5.75
100000,50.00,25,0,5,0,20,0,1.00,0,0.100,565,0.00,28.95,1.21,797,2,1,0,1.00,1.00,1.00,4,5,5,46.6,0.291,25,2.000,0.001,5,1.000,0,6.17,-3.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,564,0.00,30.79,21.65,797,2,2,0,1.00,1.00,1.00,4,5,5,55.1,30.998,25,2.000,0.001,5,1.000,0,5.00,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,564,0.00,48.54,10.28,797,2,2,0,1.00,1.00,1.00,4,5,5,42.9,23.480,25,2.000,0.001,5,1.000,0,20.75,20.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,562,0.00,31.97,14.13,797,1,0,0,1.00,1.00,1.00,4,5,5,33.2,1.949,25,2.000,0.001,5,1.000,0,12.48,-6.75
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,561,0.00,45.87,5.66,797,2,2,0,1.00,1.00,1.00,4,5,5,45.6,21.881,25,2.000,0.001,5,1.000,0,15.02,14.25
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,556,6.96,53.65,20.85,797,2,2,0,1.00,1.00,1.00,4,5,5,43.9,33.302,25,2.000,0.001,5,1.000,0,3.72,1.25
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,554,0.00,21.03,0.90,797,2,1,0,1.00,1.00,1.00,4,4,4,53.2,10.113,16,2.000,0.002,4,1.000,0,18.67,8.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,554,0.00,28.39,7.82,797,0,0,0,1.00,1.00,1.00,4,5,5,26.2,17.826,25,2.000,0.001,5,1.000,0,16.25,0.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,552,3.12,36.83,11.03,797,1,2,0,1.00,1.00,1.00,4,5,5,37.4,24.159,25,2.000,0.001,5,1.000,0,6.96,-6.50
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,552,1.79,24.76,19.82,797,2,2,0,1.00,1.00,1.00,4,5,5,43.3,13.637,25,2.000,0.001,5,1.000,0,4.81,-2.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,550,0.79,91.94,32.61,797,2,2,0,1.00,1.00,1.00,4,5,5,41.8,45.100,25,2.000,0.001,5,1.000,0,25.56,25.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,548,3.49,31.40,33.61,797,2,1,0,1.00,1.00,1.00,4,5,5,42.3,26.623,25,2.000,0.001,5,1.000,0,4.96,3.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,544,0.00,29.20,2.76,797,2,2,0,1.00,1.00,1.00,4,5,5,50.9,6.909,25,2.000,0.001,5,1.000,0,4.07,-2.75
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,541,0.00,39.49,5.98,797,1,2,0,1.00,1.00,1.00,4,5,5,29.9,13.434,25,2.000,0.001,5,1.000,0,11.77,-2.50
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,538,0.00,12.39,25.45,797,2,1,0,1.00,1.00,1.00,4,5,5,41.6,4.160,25,2.000,0.001,5,1.000,0,8.76,8.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,537,0.00,31.75,5.36,797,2,2,0,1.00,1.00,1.00,4,5,5,54.6,14.727,25,2.000,0.001,5,1.000,0,16.00,-16.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,536,2.57,42.44,3.15,797,2,2,0,1.00,1.00,1.00,4,5,5,39.9,24.549,25,2.000,0.001,5,1.000,0,12.50,12.50
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,535,0.00,51.20,3.54,797,1,1,0,1.00,1.00,1.00,4,5,5,32.3,26.159,25,2.000,0.002,5,1.000,0,7.50,0.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,535,-0.00,41.11,4.76,797,1,0,0,1.00,1.00,1.00,4,5,5,28.6,24.735,25,2.000,0.001,5,1.000,0,25.70,-15.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,534,0.00,36.56,7.80,797,0,1,0,1.00,1.00,1.00,4,5,5,24.9,17.557,25,2.000,0.001,5,1.000,0,15.77,4.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,529,0.00,26.62,14.50,797,0,1,0,1.00,1.00,1.00,4,5,5,20.4,10.179,25,2.000,0.001,5,1.000,0,22.25,-22.25
100000,50.00,25,0,6,0,19,0,1.00,0,0.120,529,0.00,29.04,1.64,797,2,2,0,1.00,1.00,1.00,4,5,5,45.7,6.082,25,2.000,0.001,5,1.000,0,5.00,0.00
100000,28.00,25,5,4,0,0,4,3.30,0,0.143,529,0.00,7.86,79.19,797,0,0,4,3.00,2.60,3.80,3,5,5,11.5,0.155,9,2.000,0.008,5,1.000,0,19.45,-11.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,528,1.42,48.37,15.54,797,2,2,0,1.00,1.00,1.00,4,5,5,46.9,24.532,25,2.000,0.001,5,1.000,0,15.59,15.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,528,0.00,34.23,30.05,797,2,2,0,1.00,1.00,1.00,4,5,5,40.6,17.882,25,2.000,0.001,5,1.000,0,10.68,-10.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,526,0.00,26.04,9.63,797,0,0,0,1.00,1.00,1.00,4,5,5,26.7,5.640,25,2.000,0.001,5,1.000,0,23.40,-18.75
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,520,0.00,41.03,2.51,797,0,1,0,1.00,1.00,1.00,4,5,5,26.0,19.290,25,2.000,0.002,5,1.000,0,10.44,-7.00
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,513,0.00,25.88,4.30,797,2,2,0,1.00,1.00,1.00,2,3,1,45.3,0.477,3,2.000,0.001,4,1.000,0,6.19,-4.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,512,0.00,28.00,1.55,797,2,2,0,1.00,1.00,1.00,4,5,5,50.0,4.288,25,2.000,0.001,5,1.000,0,5.53,-5.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,503,0.00,29.94,17.85,797,1,0,0,1.00,1.00,1.00,4,5,5,28.3,12.358,25,2.000,0.001,5,1.000,0,14.78,14.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,500,0.00,22.84,8.32,797,1,2,0,1.00,1.00,1.00,4,5,5,35.5,10.055,25,2.000,0.001,5,1.000,0,7.75,-7.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,496,0.00,21.69,3.91,797,2,2,0,1.00,1.00,1.00,4,5,5,40.5,2.658,25,2.000,0.001,5,1.000,0,12.37,3.00
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,496,0.26,40.66,13.97,797,2,1,0,1.00,1.00,1.00,4,5,5,40.1,33.652,25,2.000,0.001,5,1.000,0,12.31,12.25
100000,28.00,25,0,4,0,10,0,1.00,2,0.143,494,2.14,32.87,7.05,797,0,0,0,1.00,1.00,1.00,3,4,5,25.4,9.821,14,2.000,0.002,5,1.000,0,17.52,-17.50
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,487,0.00,11.32,11.62,797,2,1,0,1.00,1.00,1.00,2,4,4,44.3,0.707,16,2.000,0.001,4,1.000,0,29.75,0.00
100000,72.00,36,0,24,0,12,0,1.00,0,0.333,484,0.00,46.11,12.41,797,2,2,0,1.00,1.00,1.00,6,6,6,46.5,28.172,36,2.000,0.000,6,1.000,0,13.31,12.00
100000,50.00,25,0,20,0,5,0,1.00,0,0.400,483,0.00,14.92,32.35,797,2,2,0,1.00,1.00,1.00,4,5,5,40.6,16.052,25,2.000,0.001,5,1.000,0,31.25,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,483,0.00,28.34,13.28,797,1,2,0,1.00,1.00,1.00,4,5,5,37.3,14.495,25,2.000,0.001,5,1.000,0,17.32,-5.25
100000,20.00,25,0,6,0,4,0,1.00,6,0.300,482,0.01,12.93,11.46,797,1,2,0,1.00,1.00,1.00,2,5,2,34.4,0.197,10,2.000,0.001,5,1.000,0,15.50,-15.50
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,480,5.97,52.08,12.54,797,1,2,0,1.00,1.00,1.00,4,5,5,35.0,38.164,25,2.000,0.001,5,1.000,0,24.03,23.50
100000,48.00,25,0,8,0,16,0,1.00,0,0.167,475,0.00,38.95,19.39,797,0,0,0,1.00,1.00,1.00,4,5,5,19.8,12.750,24,2.000,0.002,5,1.000,1,8.56,-1.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,473,0.00,64.82,17.27,797,2,2,0,1.00,1.00,1.00,4,5,5,44.1,36.027,25,2.000,0.001,5,1.000,0,17.76,17.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,471,0.00,24.89,20.13,797,1,0,0,1.00,1.00,1.00,4,5,5,28.4,7.374,25,2.000,0.001,5,1.000,0,14.50,14.50
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,471,0.00,22.65,6.79,797,1,2,0,1.00,1.00,1.00,4,5,5,36.7,5.674,25,2.000,0.001,5,1.000,0,13.00,0.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,468,5.41,67.78,4.93,797,1,1,0,1.00,1.00,1.00,4,5,5,30.1,38.376,25,2.000,0.001,5,1.000,0,27.51,-3.75
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,467,0.00,29.00,1.26,797,1,1,0,1.00,1.00,1.00,4,5,5,37.7,13.086,25,2.000,0.001,5,1.000,0,5.84,5.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,466,0.00,35.65,12.10,797,1,0,0,1.00,1.00,1.00,4,5,5,30.5,15.255,25,2.000,0.001,5,1.000,0,7.75,7.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,464,4.00,25.63,0.41,797,0,0,0,1.00,1.00,1.00,4,5,5,21.2,8.792,25,2.000,0.001,5,1.000,0,8.00,8.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,463,0.00,35.68,2.19,797,1,2,0,1.00,1.00,1.00,4,5,5,31.2,26.940,25,2.000,0.001,5,1.000,0,20.93,2.75
100000,16.00,16,0,2,0,6,0,1.00,4,0.125,461,0.63,29.19,0.21,930,1,2,0,1.00,1.00,1.00,4,2,4,38.2,9.664,8,2.000,0.001,4,1.000,0,11.72,9.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,460,0.00,33.15,3.13,797,2,1,0,1.00,1.00,1.00,4,5,5,40.5,27.427,25,2.000,0.001,5,1.000,0,8.94,4.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,456,0.00,46.35,22.06,797,2,2,0,1.00,1.00,1.00,4,5,5,45.3,26.809,25,2.000,0.001,5,1.000,0,11.05,6.75
100000,20.00,25,0,6,0,4,0,1.00,6,0.300,455,0.06,15.00,2.22,797,1,1,0,1.00,1.00,1.00,4,4,3,28.9,3.158,10,2.000,0.001,5,1.000,0,18.37,17.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,455,0.10,24.10,3.47,797,1,1,0,1.00,1.00,1.00,4,5,5,38.2,19.442,25,2.000,0.001,5,1.000,0,10.30,5.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,454,0.00,28.42,3.25,797,2,2,0,1.00,1.00,1.00,4,5,5,46.8,17.347,25,2.000,0.001,5,1.000,0,16.00,16.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,454,0.00,50.06,5.52,797,1,1,0,1.00,1.00,1.00,4,5,5,35.0,35.983,25,2.000,0.001,5,1.000,0,18.07,-17.50
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,454,0.00,40.91,4.20,797,1,0,0,1.00,1.00,1.00,4,5,5,32.0,17.460,25,2.000,0.001,5,1.000,0,13.75,13.75
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,449,0.00,22.63,1.59,797,2,2,0,1.00,1.00,1.00,4,5,5,46.3,5.837,25,2.000,0.001,5,1.000,0,5.64,-5.50
100000,48.00,25,0,11,0,13,0,1.00,0,0.229,445,4.82,20.31,30.25,797,0,0,0,1.00,1.00,1.00,4,5,5,22.3,24.294,24,2.000,0.001,5,1.000,0,0.56,-0.50
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,444,0.00,14.51,0.80,797,2,1,0,1.00,1.00,1.00,4,4,4,43.9,2.815,16,2.000,0.001,4,1.000,0,10.75,10.75
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,440,0.00,25.62,3.81,797,2,1,0,1.00,1.00,1.00,4,5,5,48.5,5.765,25,2.000,0.001,5,1.000,0,18.25,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,439,1.03,61.74,9.83,797,1,2,0,1.00,1.00,1.00,4,5,5,31.5,35.998,25,2.000,0.001,5,1.000,0,13.78,13.50
100000,46.00,25,0,10,0,13,0,1.00,0,0.217,438,0.00,39.68,27.72,797,0,0,0,1.00,1.00,1.00,4,5,5,26.9,21.815,23,2.000,0.001,5,1.000,0,6.73,6.25
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,436,0.00,14.13,7.48,797,2,2,0,1.00,1.00,1.00,4,5,5,42.1,3.846,25,2.000,0.002,5,1.000,0,0.00,0.00
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,433,0.00,36.59,3.75,797,1,2,0,1.00,1.00,1.00,4,5,5,31.9,10.625,25,2.000,0.001,5,1.000,0,5.06,-0.75
100000,6.00,25,0,1,0,2,0,1.00,12,0.167,431,0.00,41.23,1.22,797,2,2,0,1.00,1.00,1.00,2,3,1,47.6,0.315,3,2.000,0.004,5,1.000,0,13.25,13.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,430,6.11,43.39,39.51,797,1,0,0,1.00,1.00,1.00,4,5,5,36.6,35.260,25,2.000,0.001,5,1.000,0,20.43,19.00
100000,30.00,25,0,3,0,12,0,1.00,4,0.100,429,0.81,23.34,14.96,797,0,0,0,1.00,1.00,1.00,2,3,5,20.7,8.616,15,2.000,0.001,5,1.000,0,27.50,-27.50
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,429,0.00,20.26,3.15,797,0,2,0,1.00,1.00,1.00,2,4,1,24.2,5.966,4,2.000,0.004,4,1.000,0,16.75,0.00
100000,30.00,25,0,9,0,6,0,1.00,4,0.300,427,0.00,41.29,0.02,797,1,2,0,1.00,1.00,1.00,2,5,3,32.4,18.005,15,2.000,0.002,5,1.000,0,26.03,5.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,426,0.00,47.42,8.40,797,2,1,0,1.00,1.00,1.00,4,5,5,44.9,31.559,25,2.000,0.001,5,1.000,0,22.00,0.00
100000,48.00,25,0,11,0,13,0,1.00,0,0.229,425,0.00,20.97,2.72,797,2,2,0,1.00,1.00,1.00,4,5,5,45.7,18.208,24,2.000,0.001,5,1.000,1,4.32,-4.25
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,424,0.00,44.47,0.73,797,0,1,0,1.00,1.00,1.00,4,5,5,23.0,27.596,25,2.000,0.001,5,1.000,0,21.00,21.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,423,4.83,44.09,41.80,797,2,2,0,1.00,1.00,1.00,4,5,5,42.4,34.686,25,2.000,0.001,5,1.000,0,23.75,0.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,421,0.00,4.45,13.12,797,2,2,0,1.00,1.00,1.00,4,5,5,47.6,2.423,25,2.000,0.001,5,1.000,0,10.20,-5.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,420,0.00,6.64,61.45,797,1,1,0,1.00,1.00,1.00,4,5,5,30.9,23.374,25,2.000,0.001,5,1.000,0,11.35,11.25
100000,16.00,35,0,5,0,3,0,1.00,12,0.313,420,0.00,45.56,1.14,797,1,1,0,1.00,1.00,1.00,2,4,2,38.9,5.401,8,2.000,0.001,6,1.000,0,17.22,-15.25
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,419,0.00,24.94,0.82,797,0,0,0,1.00,1.00,1.00,4,5,5,25.2,3.664,25,2.000,0.001,5,1.000,0,5.51,4.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,418,6.71,55.17,50.44,797,2,2,0,1.00,1.00,1.00,4,5,5,40.0,34.276,25,2.000,0.001,5,1.000,0,25.65,25.00
100000,36.00,25,0,8,0,10,0,1.00,0,0.222,412,0.00,23.95,0.36,797,0,2,0,1.00,1.00,1.00,4,5,5,28.0,14.204,18,2.000,0.002,5,1.000,0,19.50,19.50
100000,50.00,25,0,14,0,11,0,1.00,0,0.280,412,1.32,37.20,28.46,797,2,2,0,1.00,1.00,1.00,4,5,5,50.1,33.784,25,2.000,0.001,5,1.000,0,10.51,3.25
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,410,5.55,67.84,7.55,797,2,2,0,1.00,1.00,1.00,4,5,5,45.4,33.620,25,2.000,0.001,5,1.000,0,2.93,-2.75
100000,12.00,25,0,3,0,3,0,1.00,10,0.250,410,0.03,24.46,1.38,797,2,2,0,1.00,1.00,1.00,1,2,3,46.6,3.336,6,2.000,0.012,5,1.000,0,21.36,9.75
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,406,0.00,21.07,0.08,797,0,0,0,1.00,1.00,1.00,2,4,4,22.7,4.957,15,2.000,0.003,4,1.000,0,5.96,5.00
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,404,2.69,48.65,0.21,797,0,0,0,1.00,1.00,1.00,4,5,5,22.3,28.936,25,2.000,0.001,5,1.000,0,8.00,-6.25
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,404,5.13,64.46,5.11,797,0,1,0,1.00,1.00,1.00,4,5,5,21.2,33.128,25,2.000,0.001,5,1.000,0,15.42,14.75
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,403,2.93,30.69,11.57,797,2,2,0,1.00,1.00,1.00,4,5,5,39.4,27.195,25,2.000,0.001,5,1.000,0,13.87,-6.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,399,0.00,16.40,14.04,797,1,0,0,1.00,1.00,1.00,2,4,4,30.7,15.804,16,2.000,0.002,4,1.000,0,16.63,11.25
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,397,0.79,28.53,0.08,797,0,1,0,1.00,1.00,1.00,4,5,5,19.7,19.686,25,2.000,0.001,5,1.000,0,17.27,-14.25
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,397,-0.00,12.17,7.33,797,2,2,0,1.00,1.00,1.00,4,5,5,41.9,11.765,25,2.000,0.001,5,1.000,0,4.76,4.75
100000,52.00,25,9,0,0,8,0,4.22,2,0.000,396,0.00,8.30,5.93,797,0,0,0,6.75,1.00,4.50,4,5,4,27.8,2.677,17,2.000,0.002,5,1.000,0,0.00,0.00
100000,42.00,36,0,9,0,12,0,1.00,0,0.214,395,1.15,20.12,0.00,797,0,0,0,1.00,1.00,1.00,3,6,6,24.9,9.087,21,2.000,0.001,6,1.000,0,2.85,1.75
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,394,4.09,60.45,2.19,797,2,2,0,1.00,1.00,1.00,4,5,5,43.5,32.308,25,2.000,0.001,5,1.000,0,14.71,-2.50
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,388,5.95,56.28,9.30,797,2,2,0,1.00,1.00,1.00,4,5,5,46.9,29.736,25,2.000,0.001,5,1.000,0,16.27,0.75
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,387,0.00,31.51,11.75,797,2,2,0,1.00,1.00,1.00,4,5,5,43.4,17.515,25,2.000,0.001,5,1.000,0,15.70,-15.50
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,387,0.00,14.03,2.43,797,2,2,0,1.00,1.00,1.00,4,5,5,42.8,5.922,25,2.000,0.002,5,1.000,0,6.50,6.50
100000,46.00,25,0,10,0,13,0,1.00,0,0.217,383,3.38,33.92,28.33,797,1,0,0,1.00,1.00,1.00,4,5,5,29.5,27.943,23,2.000,0.001,5,1.000,0,8.75,8.75
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,382,0.00,22.89,2.69,797,2,1,0,1.00,1.00,1.00,4,5,5,41.4,22.262,25,2.000,0.001,5,1.000,0,7.52,-2.00
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,380,2.46,49.75,12.00,797,1,2,0,1.00,1.00,1.00,4,5,5,31.3,31.160,25,2.000,0.001,5,1.000,0,19.25,19.25
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,375,-0.00,24.28,0.86,797,2,2,0,1.00,1.00,1.00,4,5,5,46.5,8.692,25,2.000,0.001,5,1.000,0,14.00,0.00
100000,50.00,25,0,20,0,5,0,1.00,0,0.400,374,0.00,15.59,24.03,797,1,1,0,1.00,1.00,1.00,4,5,5,32.0,26.030,25,2.000,0.001,5,1.000,0,8.50,8.50
100000,50.00,25,0,9,0,16,0,1.00,0,0.180,372,0.00,17.71,0.38,797,1,0,0,1.00,1.00,1.00,4,5,5,28.6,0.634,25,2.000,0.001,5,1.000,0,4.98,1.50
100000,70.00,36,0,11,0,24,0,1.00,0,0.157,370,0.54,39.32,0.14,797,2,2,0,1.00,1.00,1.00,4,6,6,50.0,20.711,35,2.000,0.001,6,1.000,0,16.75,0.00
100000,34.00,25,0,6,0,11,0,1.00,0,0.176,370,0.00,12.59,0.94,797,2,2,0,1.00,1.00,1.00,3,5,5,40.8,2.197,17,2.000,0.002,5,1.000,0,4.75,4.75
