step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift
100000,66.44,64,0,21,0,40,0,1.00,0,0.316,209,0.00,35.69,38.34,565,0,0,0,1.00,1.00,1.00,6,8,8,14.1,26.765,61,1.089,0.530,8,1.000,0,2.30,-0.50
100000,25.90,49,0,6,0,19,0,1.00,0,0.232,208,0.17,7.48,8.94,565,1,1,0,1.00,1.00,1.00,4,7,7,26.2,4.703,25,1.036,0.518,7,1.000,0,4.00,0.00
100000,31.91,64,0,5,0,23,0,1.00,10,0.157,208,0.00,37.12,0.05,565,2,2,0,1.00,1.00,1.00,2,4,7,42.0,11.198,28,1.140,0.572,8,1.000,1,12.25,-0.25
100000,58.96,100,0,8,0,61,0,1.00,0,0.136,208,0.00,25.14,7.45,565,0,0,0,1.00,1.00,1.00,11,10,10,17.3,3.231,69,0.855,0.479,10,1.000,0,1.25,-1.25
100000,40.88,22,0,12,1,8,0,1.00,0,0.294,207,0.00,4.50,5.87,569,0,0,0,1.00,1.00,1.00,4,5,5,16.2,0.961,21,1.994,0.783,5,1.000,0,3.50,3.50
100000,27.92,47,0,14,0,13,0,1.00,4,0.501,207,0.00,21.66,0.01,565,2,2,0,1.00,1.00,1.00,4,7,5,46.3,12.515,27,1.034,0.528,7,1.000,0,3.50,3.50
100000,27.55,49,0,0,0,28,0,1.00,2,0.000,207,1.57,20.87,4.39,565,0,0,0,1.00,1.00,1.00,3,6,7,14.3,8.123,28,0.984,0.506,7,1.000,0,5.26,2.25
100000,43.23,49,0,17,0,25,0,1.00,2,0.393,206,0.00,33.00,2.04,565,0,1,0,1.00,1.00,1.00,6,7,6,22.7,14.983,42,1.029,0.524,7,1.000,0,7.75,0.00
100000,14.49,25,0,0,0,8,0,1.00,6,0.000,206,-0.00,6.75,3.31,568,1,1,0,1.00,1.00,1.00,2,2,5,29.7,0.814,8,1.811,0.828,5,1.000,0,7.50,-7.50
100000,79.89,64,9,11,0,44,0,1.16,0,0.138,205,0.00,24.75,11.39,565,0,0,4,1.00,1.00,1.31,4,8,8,6.5,5.092,64,1.094,0.473,8,1.000,0,0.75,0.75
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,204,3.51,7.12,11.38,569,0,0,0,1.00,1.00,1.00,4,5,5,18.2,9.293,22,1.994,0.783,5,1.000,0,11.14,1.75
100000,34.25,49,0,3,0,29,0,1.00,4,0.088,204,1.26,23.78,3.63,565,1,1,0,1.00,1.00,1.00,6,5,7,29.8,9.365,32,1.070,0.432,7,1.000,0,5.52,-5.50
100000,6.89,49,0,6,0,1,0,1.00,12,0.871,203,0.81,47.30,2.27,565,0,0,0,1.00,1.00,1.00,3,1,7,23.3,4.011,7,0.984,0.506,7,1.000,0,10.11,7.75
100000,49.89,49,0,19,0,30,0,1.00,0,0.381,203,2.94,29.84,1.40,565,0,0,0,1.00,1.00,1.00,4,7,7,7.4,18.514,49,1.018,0.520,7,1.000,0,4.75,0.00
100000,18.53,49,0,4,0,14,0,1.00,8,0.216,202,0.00,15.55,13.99,565,0,0,0,1.00,1.00,1.00,4,6,4,6.8,11.988,18,1.029,0.524,7,1.000,0,2.80,2.50
100000,39.85,20,0,16,0,4,0,1.00,0,0.402,202,0.03,12.00,0.11,569,2,1,0,1.00,1.00,1.00,3,5,5,44.1,11.297,20,1.992,0.743,5,1.000,0,16.25,16.25
100000,52.53,64,0,17,0,38,0,1.00,0,0.324,202,0.00,29.55,0.12,565,0,0,0,1.00,1.00,1.00,6,8,8,12.9,19.347,55,0.955,0.491,8,1.000,0,7.16,-6.25
100000,41.68,49,1,15,1,23,0,1.08,2,0.360,201,0.00,8.22,18.57,565,0,0,5,1.00,1.00,1.14,5,7,6,14.0,6.429,40,1.029,0.524,7,1.000,0,5.32,-3.50
100000,57.65,64,0,33,0,23,0,1.00,0,0.572,201,2.91,60.09,2.63,565,2,1,0,1.00,1.00,1.00,5,8,8,40.8,28.263,56,1.030,0.536,8,1.000,0,19.01,-0.75
100000,49.86,25,0,8,0,17,0,1.00,0,0.160,198,0.75,10.14,11.31,569,0,0,0,1.00,1.00,1.00,4,6,6,6.8,16.236,25,1.994,0.762,6,1.000,0,0.00,0.00
100000,80.69,49,0,18,0,31,0,1.00,0,0.223,197,0.00,7.61,1.98,562,2,1,0,1.00,1.00,1.00,6,7,7,39.4,1.413,49,1.647,0.841,7,1.000,0,8.25,-8.25
100000,40.14,49,0,10,0,29,0,1.00,0,0.249,197,0.00,17.87,0.00,565,1,1,0,1.00,1.00,1.00,4,7,7,27.7,11.212,39,1.029,0.524,7,1.000,0,3.81,-3.50
100000,68.99,81,0,16,0,60,0,1.00,0,0.232,197,0.00,31.00,2.14,565,0,0,0,1.00,1.00,1.00,9,9,9,17.4,10.304,76,0.908,0.482,9,1.000,0,0.25,0.00
100000,52.45,49,0,0,0,49,0,1.00,0,0.000,196,0.00,15.74,1.61,565,0,0,0,1.00,1.00,1.00,6,7,7,6.3,4.380,49,1.070,0.463,7,1.000,0,0.00,0.00
100000,53.72,49,9,5,0,35,0,1.00,0,0.093,196,0.00,18.48,0.86,565,1,1,0,1.00,1.00,1.00,4,7,7,37.8,19.492,49,0.926,0.498,7,1.000,0,1.41,-1.00
100000,41.17,49,0,10,0,30,0,1.00,0,0.243,196,0.00,10.61,3.92,565,2,2,0,1.00,1.00,1.00,4,7,7,45.0,10.986,40,1.029,0.524,7,1.000,0,0.00,0.00
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,193,3.21,6.55,31.02,569,1,0,0,1.00,1.00,1.00,4,5,5,28.8,11.429,22,1.993,0.758,5,1.000,0,14.11,7.00
100000,49.00,49,12,5,0,27,0,1.86,0,0.102,193,0.00,38.68,2.40,565,1,0,2,1.71,1.00,2.36,4,7,7,32.2,11.301,44,0.875,0.553,7,1.000,0,8.75,0.00
100000,46.69,48,0,10,0,35,0,1.00,0,0.214,193,0.00,19.17,5.15,565,2,2,0,1.00,1.00,1.00,4,7,7,45.0,8.114,45,1.038,0.494,7,1.000,0,1.75,-1.75
100000,37.45,25,0,12,0,8,0,1.00,0,0.320,192,3.15,6.70,34.39,568,1,2,0,1.00,1.00,1.00,4,5,5,37.5,13.633,20,1.873,0.776,5,1.000,0,4.25,4.25
100000,44.79,49,0,23,0,13,0,1.00,2,0.514,192,0.00,10.46,0.05,565,1,1,0,1.00,1.00,1.00,4,7,6,27.8,2.292,36,1.244,0.651,7,1.000,0,3.75,0.00
100000,62.04,49,0,7,0,42,0,1.00,0,0.113,192,1.02,22.71,2.54,565,0,0,0,1.00,1.00,1.00,6,7,7,23.0,18.952,49,1.266,0.638,7,1.000,0,1.25,-0.75
100000,14.41,49,0,0,0,14,0,1.00,10,0.000,192,0.00,26.24,13.77,565,0,0,0,1.00,1.00,1.00,6,7,2,5.9,7.484,14,1.029,0.524,7,1.000,0,1.06,0.75
100000,43.58,100,0,6,0,45,0,1.00,4,0.138,192,0.00,23.36,0.03,565,0,0,0,1.00,1.00,1.00,7,8,10,21.9,4.543,51,0.855,0.479,10,1.000,0,1.27,1.25
100000,42.26,47,0,10,0,32,0,1.00,0,0.237,191,0.00,12.50,3.36,565,0,0,0,1.00,1.00,1.00,6,7,7,19.4,7.296,42,1.006,0.507,7,1.000,0,7.29,6.75
100000,39.11,49,0,8,0,30,0,1.00,2,0.205,191,2.02,26.00,0.02,565,2,2,0,1.00,1.00,1.00,9,6,7,49.0,19.637,38,1.029,0.524,7,1.000,0,3.25,3.25
100000,36.47,64,0,12,0,22,0,1.00,0,0.329,190,0.00,18.15,1.14,565,0,0,0,1.00,1.00,1.00,7,8,8,16.2,3.974,34,1.073,0.632,8,1.000,0,2.50,0.00
100000,45.76,26,0,8,0,15,0,1.00,0,0.175,189,3.95,2.94,6.91,569,0,0,0,1.00,1.00,1.00,3,6,6,5.3,1.565,23,1.990,0.702,6,1.000,0,1.03,-0.25
100000,42.59,42,0,23,0,19,0,1.00,0,0.540,189,0.18,12.25,2.21,565,1,1,0,1.00,1.00,1.00,6,7,7,26.9,10.350,42,1.014,0.562,7,1.000,0,5.77,-0.50
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,188,3.15,6.03,6.90,569,1,0,0,1.00,1.00,1.00,4,5,5,29.2,8.120,22,1.993,0.758,5,1.000,0,11.49,8.25
100000,49.81,48,0,13,0,35,0,1.00,0,0.261,188,0.00,17.48,1.27,565,2,2,0,1.00,1.00,1.00,6,7,7,44.3,3.830,48,1.038,0.494,7,1.000,0,0.00,0.00
100000,37.00,25,0,12,0,8,0,1.00,2,0.324,187,0.00,6.57,0.84,568,2,2,0,1.00,1.00,1.00,4,5,4,44.4,1.236,20,1.850,0.855,5,1.000,0,13.64,-12.25
100000,45.28,49,0,18,0,26,0,1.00,0,0.397,185,1.72,23.92,7.08,565,2,2,0,1.00,1.00,1.00,4,7,7,43.9,21.913,44,1.029,0.524,7,1.000,0,5.51,-3.50
100000,49.88,49,13,5,0,26,0,1.86,0,0.100,185,0.00,10.88,1.41,565,1,0,2,1.71,1.00,2.36,6,7,7,29.9,5.488,44,0.875,0.553,7,1.000,0,4.78,-0.50
100000,2.06,49,0,0,0,2,0,1.00,22,0.000,185,0.00,18.25,0.11,565,0,0,0,1.00,1.00,1.00,1,2,1,4.3,0.420,2,1.029,0.524,7,1.000,0,2.85,0.75
100000,62.91,49,0,6,0,43,0,1.00,0,0.095,184,0.00,11.98,10.59,565,1,1,0,1.00,1.00,1.00,6,7,7,32.3,14.704,49,1.284,0.637,7,1.000,0,3.50,0.00
100000,49.76,25,0,13,0,12,0,1.00,0,0.261,183,1.35,14.50,7.21,544,1,0,0,1.00,1.00,1.00,4,5,5,26.8,15.006,25,1.991,0.930,5,1.000,0,11.52,-2.50
100000,64.94,100,0,21,0,55,0,1.00,0,0.323,183,6.99,67.65,0.49,565,0,0,0,1.00,1.00,1.00,9,10,10,23.6,32.985,76,0.855,0.479,10,1.000,0,2.12,1.50
100000,49.74,49,0,20,0,28,0,1.00,0,0.402,182,2.58,22.21,3.80,565,1,1,0,1.00,1.00,1.00,9,7,7,26.3,18.907,48,1.036,0.518,7,1.000,0,1.50,0.00
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,182,0.00,5.11,59.49,569,0,0,0,1.00,1.00,1.00,4,5,5,7.0,12.335,22,1.993,0.758,5,1.000,0,10.00,-10.00
100000,43.83,22,0,16,0,6,0,1.00,0,0.365,181,0.00,0.08,13.42,569,2,2,0,1.00,1.00,1.00,4,5,5,43.2,5.963,22,1.992,0.743,5,1.000,0,12.62,-12.50
100000,29.91,23,0,8,0,7,0,1.00,2,0.268,181,0.00,4.81,2.71,569,0,0,0,1.00,1.00,1.00,3,4,5,17.2,1.329,15,1.994,0.770,5,1.000,0,7.50,0.00
100000,65.39,49,11,6,0,29,3,1.96,0,0.092,180,0.27,22.29,1.99,565,1,1,3,4.86,1.00,1.00,6,7,7,27.6,10.661,46,1.147,0.600,7,1.000,0,0.75,0.00
100000,49.81,48,0,13,0,35,0,1.00,0,0.261,180,0.00,26.45,5.01,565,2,2,0,1.00,1.00,1.00,9,7,7,43.5,5.016,48,1.038,0.494,7,1.000,0,0.75,0.75
100000,73.53,81,0,20,0,61,0,1.00,0,0.272,180,0.00,15.16,4.55,565,0,0,0,1.00,1.00,1.00,9,9,9,18.4,1.586,81,0.908,0.482,9,1.000,0,1.00,-1.00
100000,35.85,22,0,11,0,7,0,1.00,0,0.307,178,4.51,9.25,32.49,569,2,1,0,1.00,1.00,1.00,3,5,5,44.0,11.309,18,1.992,0.728,5,1.000,0,21.75,21.75
100000,14.93,49,0,2,0,10,0,1.00,10,0.134,177,1.17,30.04,11.35,565,0,1,0,1.00,1.00,1.00,2,6,3,11.9,5.674,12,1.244,0.651,7,1.000,0,10.13,-2.75
100000,38.89,22,0,11,1,8,0,1.00,0,0.283,176,0.00,4.66,0.00,569,0,0,0,1.00,1.00,1.00,4,5,5,16.0,3.674,20,1.994,0.783,5,1.000,0,0.50,-0.50
100000,62.44,64,0,26,0,35,0,1.00,0,0.416,174,0.00,19.81,5.53,565,0,0,0,1.00,1.00,1.00,6,8,8,18.5,10.316,61,1.024,0.526,8,1.000,0,1.58,1.50
100000,45.77,49,0,13,0,36,0,1.00,0,0.284,174,0.00,22.61,7.63,565,1,1,0,1.00,1.00,1.00,9,7,7,32.2,10.786,49,0.934,0.524,7,1.000,0,2.24,-1.00
100000,19.09,24,0,4,0,7,0,1.00,4,0.210,174,0.00,4.54,0.61,568,1,2,0,1.00,1.00,1.00,2,3,5,38.4,2.420,11,1.735,0.882,5,1.000,0,1.60,1.00
100000,27.88,21,0,2,0,12,0,1.00,2,0.072,174,-0.00,0.43,5.33,569,0,0,0,1.00,1.00,1.00,3,5,4,5.7,4.299,14,1.991,0.757,5,1.000,0,0.00,0.00
100000,44.25,49,0,11,0,32,0,1.00,0,0.249,173,0.00,22.49,0.32,565,0,0,0,1.00,1.00,1.00,6,7,7,0.5,9.067,43,1.029,0.524,7,1.000,0,3.91,3.00
100000,44.90,49,1,12,0,36,0,1.00,0,0.267,173,2.91,40.28,10.13,565,2,1,0,1.00,1.00,1.00,4,7,7,41.3,22.490,49,0.898,0.526,7,1.000,0,3.51,-0.25
100000,58.00,49,0,4,0,43,0,1.00,0,0.069,172,-0.00,12.84,9.19,565,0,0,0,1.00,1.00,1.00,6,7,7,21.8,5.036,47,1.234,0.462,7,1.000,0,1.00,0.00
100000,70.07,64,24,11,0,12,0,3.63,2,0.157,172,0.00,17.60,0.19,565,1,1,4,5.50,3.00,2.93,8,7,8,27.5,12.029,47,0.987,0.534,8,1.000,0,1.68,0.75
100000,62.91,49,0,6,0,43,0,1.00,0,0.095,170,1.97,33.19,22.92,565,0,0,0,1.00,1.00,1.00,4,7,7,23.4,22.100,49,1.284,0.637,7,1.000,0,0.75,0.00
100000,49.81,48,0,13,0,35,0,1.00,0,0.261,170,0.00,7.87,7.50,565,2,2,0,1.00,1.00,1.00,6,7,7,42.9,9.187,48,1.038,0.494,7,1.000,0,0.00,0.00
100000,34.12,49,3,6,0,26,0,1.00,0,0.176,170,0.00,13.41,6.04,565,1,1,0,1.00,1.00,1.00,8,7,7,28.5,8.611,35,0.898,0.526,7,1.000,0,0.50,0.00
100000,59.06,64,0,22,0,35,0,1.00,0,0.372,169,0.00,10.50,0.49,565,0,0,0,1.00,1.00,1.00,9,8,8,20.9,2.432,57,1.036,0.566,8,1.000,0,2.00,0.00
100000,47.82,49,0,23,2,24,0,1.00,0,0.481,168,0.00,7.98,0.00,565,1,1,0,1.00,1.00,1.00,6,7,7,26.1,0.027,49,0.996,0.584,7,1.000,0,1.00,0.00
100000,62.91,49,0,6,0,43,0,1.00,0,0.095,168,0.00,11.94,0.00,565,1,1,0,1.00,1.00,1.00,9,7,7,25.9,7.581,49,1.284,0.637,7,1.000,0,1.25,-1.25
100000,52.82,49,0,21,0,28,0,1.00,0,0.398,168,0.00,11.80,3.61,565,0,0,0,1.00,1.00,1.00,6,7,7,13.1,5.047,49,1.078,0.558,7,1.000,0,2.69,-2.50
100000,24.01,25,0,8,0,5,0,1.00,4,0.333,167,0.91,6.71,1.59,568,1,1,0,1.00,1.00,1.00,4,5,3,33.1,2.941,13,1.847,0.732,5,1.000,0,4.56,0.75
100000,49.69,25,0,13,0,12,0,1.00,0,0.262,167,0.00,7.03,6.37,544,2,2,0,1.00,1.00,1.00,4,5,5,50.4,8.669,25,1.988,0.921,5,1.000,0,7.02,0.50
100000,57.23,49,0,24,0,22,0,1.00,0,0.419,166,4.25,37.41,19.48,565,1,1,0,1.00,1.00,1.00,9,7,7,34.7,20.286,46,1.244,0.651,7,1.000,0,14.50,14.50
100000,9.95,25,0,2,0,3,0,1.00,8,0.201,166,0.04,9.14,0.01,544,0,0,0,1.00,1.00,1.00,2,5,1,21.4,0.765,5,1.991,0.930,5,1.000,0,6.02,-4.50
100000,53.72,49,9,5,0,35,0,1.00,0,0.093,166,4.17,32.92,0.00,565,1,1,0,1.00,1.00,1.00,9,7,7,33.6,21.580,49,0.926,0.498,7,1.000,0,5.00,5.00
100000,49.81,48,0,13,0,35,0,1.00,0,0.261,166,0.00,21.45,10.85,565,2,2,0,1.00,1.00,1.00,4,7,7,45.5,11.928,48,1.038,0.494,7,1.000,0,0.75,-0.75
100000,42.39,49,0,15,0,26,0,1.00,0,0.354,165,1.04,4.76,18.34,565,0,0,0,1.00,1.00,1.00,6,7,7,8.0,18.624,41,1.034,0.521,7,1.000,0,0.75,0.00
100000,50.43,49,0,17,0,32,0,1.00,0,0.337,164,0.21,11.75,1.24,565,0,0,0,1.00,1.00,1.00,6,7,7,5.1,7.089,49,1.029,0.524,7,1.000,0,1.77,-1.75
100000,20.27,49,0,11,0,5,0,1.00,8,0.543,163,0.00,9.30,0.41,565,0,1,0,1.00,1.00,1.00,4,3,7,21.9,4.698,16,1.267,0.588,7,1.000,0,5.84,-1.00
100000,27.75,32,0,6,0,8,0,1.00,4,0.216,163,0.00,6.37,0.00,569,0,0,0,1.00,1.00,1.00,2,4,6,16.9,0.356,14,1.982,0.694,6,1.000,0,3.00,0.00
100000,69.77,36,0,27,2,7,0,1.00,0,0.387,163,7.74,4.72,60.58,569,0,0,0,1.00,1.00,1.00,6,6,6,25.2,13.644,36,1.993,0.733,6,1.000,0,19.78,19.75
100000,73.53,81,0,20,0,61,0,1.00,0,0.272,163,-0.00,41.46,2.64,565,0,0,0,1.00,1.00,1.00,9,9,9,20.1,18.432,81,0.908,0.482,9,1.000,0,2.50,2.50
100000,58.49,64,1,10,0,41,0,1.00,0,0.171,163,0.00,11.65,1.68,565,0,0,0,1.00,1.00,1.00,4,8,8,22.4,9.503,52,1.104,0.599,8,1.000,0,0.00,0.00
100000,27.17,25,0,11,0,4,0,1.00,4,0.405,162,1.83,7.82,3.87,568,2,1,0,1.00,1.00,1.00,2,5,3,44.9,5.503,15,1.811,0.828,5,1.000,0,14.01,14.00
100000,50.77,49,0,21,0,28,0,1.00,0,0.414,162,0.01,11.91,12.14,565,1,1,0,1.00,1.00,1.00,4,7,7,29.5,20.988,49,1.036,0.518,7,1.000,0,5.48,3.75
100000,34.38,49,0,7,0,25,0,1.00,0,0.204,162,1.08,16.89,4.44,565,1,1,0,1.00,1.00,1.00,5,7,7,32.9,11.163,32,1.074,0.417,7,1.000,0,2.50,2.50
100000,39.80,33,0,14,0,6,0,1.00,2,0.352,161,0.00,7.62,1.22,569,0,0,0,1.00,1.00,1.00,4,6,5,14.4,3.371,20,1.990,0.734,6,1.000,0,16.00,-16.00
100000,44.90,49,1,12,0,36,0,1.00,0,0.267,161,0.00,21.08,0.08,565,2,2,0,1.00,1.00,1.00,6,7,7,40.4,16.746,49,0.898,0.526,7,1.000,0,1.35,-0.50
100000,41.95,25,0,24,0,1,0,1.00,0,0.572,160,0.00,0.42,5.41,568,1,1,0,1.00,1.00,1.00,4,5,5,26.0,3.859,25,1.678,0.393,5,1.000,0,1.03,-0.25
100000,43.85,22,0,15,0,7,0,1.00,0,0.342,160,0.00,2.35,9.78,569,0,0,0,1.00,1.00,1.00,4,5,5,9.8,1.556,22,1.993,0.758,5,1.000,0,7.00,-7.00
100000,3.98,22,0,0,0,2,0,1.00,14,0.000,160,0.25,3.65,19.44,569,0,0,0,1.00,1.00,1.00,2,1,2,10.0,1.437,2,1.992,0.743,5,1.000,0,12.25,0.00
100000,21.92,22,0,11,0,0,0,1.00,2,0.502,160,0.00,1.42,31.79,569,0,0,0,1.00,1.00,1.00,3,5,4,9.1,2.448,11,1.993,0.758,5,1.000,0,2.75,2.75
100000,48.21,49,0,19,0,30,0,1.00,0,0.394,160,0.00,12.97,0.01,565,1,0,0,1.00,1.00,1.00,9,7,7,30.7,8.258,49,0.984,0.506,7,1.000,0,3.01,-0.25
100000,52.82,49,0,21,0,28,0,1.00,0,0.398,159,0.03,13.34,6.94,565,0,0,0,1.00,1.00,1.00,9,7,7,18.1,7.716,49,1.078,0.558,7,1.000,0,1.90,1.75
100000,35.87,49,1,2,0,31,0,1.14,0,0.056,159,0.00,22.28,0.29,565,2,2,0,1.29,1.00,1.14,8,7,7,40.9,11.779,34,1.025,0.485,7,1.000,0,2.25,0.00
100000,40.41,49,0,12,0,33,0,1.00,0,0.297,159,0.00,8.00,3.54,565,1,1,0,1.00,1.00,1.00,6,7,7,31.6,8.649,45,0.898,0.526,7,1.000,0,0.90,0.50
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,158,0.71,6.33,27.87,569,0,0,0,1.00,1.00,1.00,4,5,5,17.3,12.008,22,1.994,0.783,5,1.000,0,15.25,15.25
100000,39.81,25,0,8,0,12,0,1.00,2,0.201,158,0.00,5.72,0.70,544,0,0,0,1.00,1.00,1.00,4,4,5,21.4,6.141,20,1.991,0.930,5,1.000,0,4.03,0.50
100000,62.78,49,8,7,0,30,1,1.75,0,0.112,158,0.00,13.17,0.63,565,1,1,2,3.29,1.00,1.36,9,7,7,31.2,15.359,45,1.184,0.634,7,1.000,0,0.79,0.25
100000,53.22,64,0,16,0,36,0,1.00,0,0.301,157,0.48,17.01,0.00,565,0,0,0,1.00,1.00,1.00,8,8,8,12.5,16.976,52,1.024,0.526,8,1.000,0,2.25,0.00
100000,55.00,49,4,15,0,30,0,1.00,0,0.273,156,0.00,14.19,0.80,565,2,2,0,1.00,1.00,1.00,6,7,7,44.4,12.672,49,1.038,0.535,7,1.000,0,4.75,0.00
100000,54.25,49,13,10,0,26,0,1.68,0,0.184,156,4.98,36.87,9.50,565,1,1,2,1.00,1.00,2.36,4,7,7,29.0,20.280,49,0.875,0.553,7,1.000,0,3.89,-2.75
100000,57.19,81,0,10,0,53,0,1.00,0,0.175,156,0.00,22.04,0.00,565,0,0,0,1.00,1.00,1.00,9,9,9,18.2,7.299,63,0.908,0.482,9,1.000,0,1.50,-1.50
100000,41.47,24,0,17,1,6,0,1.00,0,0.410,154,0.00,3.49,12.42,568,0,0,0,1.00,1.00,1.00,4,5,5,25.7,0.547,24,1.765,0.603,5,1.000,0,1.46,0.75
100000,37.02,49,0,14,0,17,0,1.00,2,0.378,152,3.34,24.89,2.78,565,1,0,0,1.00,1.00,1.00,7,6,7,28.5,13.779,31,1.194,0.657,7,1.000,0,2.57,1.25
100000,19.92,20,0,9,0,1,0,1.00,6,0.452,152,2.33,6.20,14.62,569,1,0,0,1.00,1.00,1.00,1,3,4,26.7,5.681,10,1.992,0.743,5,1.000,0,5.35,3.25
100000,9.96,22,0,3,0,2,0,1.00,10,0.301,152,0.00,0.15,7.25,569,0,0,0,1.00,1.00,1.00,1,3,2,21.4,2.309,5,1.992,0.743,5,1.000,0,2.92,-1.50
100000,87.88,49,0,8,10,31,0,1.00,0,0.091,150,0.00,6.48,0.87,569,0,0,0,1.00,1.00,1.00,9,7,7,0.1,2.187,49,1.997,0.666,7,1.000,0,0.56,-0.25
100000,111.66,81,0,50,0,31,0,1.00,0,0.448,150,0.00,4.35,10.30,565,1,2,0,1.00,1.00,1.00,9,9,9,38.4,5.970,81,1.379,0.592,9,1.000,0,4.25,-4.25
100000,33.63,21,0,8,0,9,0,1.00,2,0.238,150,2.41,4.91,3.00,569,2,1,0,1.00,1.00,1.00,4,4,5,41.3,4.389,17,1.978,0.781,5,1.000,0,9.75,9.75
100000,55.81,44,17,4,0,23,0,2.14,0,0.072,149,0.00,11.53,1.03,565,0,0,3,2.14,1.00,2.71,9,7,7,24.1,13.917,44,0.915,0.428,7,1.000,0,0.75,0.00
100000,22.63,49,0,2,0,21,0,1.00,0,0.088,149,0.00,19.20,0.64,565,0,0,0,1.00,1.00,1.00,7,7,7,15.8,2.715,23,0.984,0.506,7,1.000,0,3.48,1.25
100000,30.11,48,4,1,0,24,0,1.50,0,0.033,148,0.00,17.21,0.00,565,1,1,1,1.00,1.00,2.00,7,7,7,28.3,8.994,29,0.912,0.511,7,1.000,0,3.82,0.75
100000,21.55,49,1,9,0,13,0,1.00,6,0.418,148,2.22,18.44,0.69,565,1,2,0,1.00,1.00,1.00,4,7,4,38.0,9.502,23,0.898,0.526,7,1.000,0,5.50,-5.50
100000,49.69,25,0,13,0,12,0,1.00,0,0.262,147,0.16,9.82,0.04,544,2,2,0,1.00,1.00,1.00,4,5,5,48.6,12.054,25,1.988,0.921,5,1.000,0,5.94,-2.25
100000,32.35,49,0,5,0,21,0,1.00,4,0.155,147,5.03,39.64,22.13,565,1,1,0,1.00,1.00,1.00,4,5,7,38.0,10.336,26,1.244,0.651,7,1.000,0,6.01,-0.25
100000,25.39,49,0,7,0,20,0,1.00,0,0.276,146,0.00,11.79,0.91,565,0,0,0,1.00,1.00,1.00,5,7,7,4.6,11.941,27,0.940,0.511,7,1.000,0,4.51,0.25
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,146,0.00,6.19,0.28,569,0,0,0,1.00,1.00,1.00,4,5,5,24.4,7.803,22,1.994,0.783,5,1.000,0,2.00,0.00
100000,20.34,36,0,2,0,15,0,1.00,6,0.098,146,0.00,8.25,3.94,565,1,1,0,1.00,1.00,1.00,4,6,3,31.4,5.462,17,1.196,0.406,6,1.000,0,0.50,0.50
100000,50.26,64,0,13,0,40,0,1.00,0,0.259,146,0.00,9.85,0.12,565,2,2,0,1.00,1.00,1.00,8,8,8,41.0,3.680,53,0.948,0.441,8,1.000,0,0.00,0.00
100000,53.78,27,0,24,0,3,0,1.00,0,0.446,145,6.03,3.55,19.59,569,0,0,0,1.00,1.00,1.00,3,6,6,13.0,5.343,27,1.992,0.718,6,1.000,0,14.50,14.50
100000,42.88,22,0,13,1,8,0,1.00,0,0.303,144,0.00,2.11,1.61,569,2,1,0,1.00,1.00,1.00,4,5,5,39.8,1.420,22,1.994,0.783,5,1.000,0,5.02,-0.50
100000,14.10,49,0,2,0,13,0,1.00,12,0.142,144,2.66,9.69,4.57,565,0,0,0,1.00,1.00,1.00,4,3,5,17.4,7.611,15,0.940,0.511,7,1.000,0,5.41,4.50
100000,52.50,49,13,8,0,26,0,1.68,0,0.152,144,-0.00,11.20,0.00,565,0,0,2,1.00,1.00,2.36,4,7,7,23.4,10.426,47,0.875,0.553,7,1.000,0,1.41,-1.00
100000,68.99,81,0,15,0,61,0,1.00,0,0.217,144,0.00,18.17,0.00,565,0,0,0,1.00,1.00,1.00,9,9,9,22.0,16.308,76,0.908,0.482,9,1.000,0,2.00,2.00
100000,47.22,49,0,18,0,30,0,1.00,0,0.381,143,0.00,9.84,1.79,565,0,0,0,1.00,1.00,1.00,6,7,7,7.0,9.266,48,0.984,0.506,7,1.000,0,3.29,3.25
100000,73.53,81,0,20,0,61,0,1.00,0,0.272,143,0.00,21.82,2.59,565,0,0,0,1.00,1.00,1.00,9,9,9,23.7,7.900,81,0.908,0.482,9,1.000,0,1.77,1.75
100000,45.88,23,0,14,0,9,0,1.00,0,0.305,142,1.56,6.81,4.50,569,1,1,0,1.00,1.00,1.00,4,5,5,28.7,11.076,23,1.995,0.783,5,1.000,0,13.25,-13.25
100000,56.37,81,0,21,0,20,0,1.00,8,0.373,142,0.00,3.95,9.80,565,2,1,0,1.00,1.00,1.00,5,9,5,41.1,8.146,41,1.375,0.714,9,1.000,0,5.06,5.00
100000,18.11,25,0,2,0,8,0,1.00,6,0.110,142,0.32,7.12,0.95,568,1,1,0,1.00,1.00,1.00,4,2,5,31.6,3.981,10,1.811,0.828,5,1.000,0,15.00,0.00
100000,52.21,81,0,29,3,22,0,1.00,6,0.555,142,0.00,14.60,0.01,565,0,0,0,1.00,1.00,1.00,6,6,9,8.3,5.773,54,0.994,0.545,9,1.000,0,3.00,-3.00
